canonical_unit_id,unit_role,horizon,split,weekly_observation_date_count,decision_observation_date_count,min_year_decision_observation_date_count,events_per_observation_date_mean,events_per_observation_date_median,events_per_observation_date_p95,unique_instrument_count,mean_avg_money20_at_D,mean_ret20_at_D,mean_rank_pct_ret20_at_D,share_of_event_dates_with_zero_eligible_instruments,date_weighted_mean_net_return,date_weighted_median_net_return,date_weighted_mean_matched_delta_return,positive_observation_date_share_net,positive_observation_date_share_matched_delta,top1_observation_date_event_share,top5_observation_date_event_share,top1_observation_date_profit_contribution_share,rank_cross_section_count_min,rank_cross_section_count_median,signal_event_count,entry_executable_count,complete_event_count,blocked_event_count,complete_event_share,mean_gross_return,mean_net_return,median_net_return,p10_net_return,p25_net_return,p75_net_return,p90_net_return,loss_rate,relative_comparable_event_share,blocked_insufficient_comparator_count,fallback_comparator_share,mean_matched_delta_return,median_matched_delta_return,p10_matched_delta_return,matched_loss_rate_delta,matched_comparator_count_mean,same_day_universe_delta_mean,industry_only_delta_mean,liquidity_only_delta_mean,SH000300_delta_mean,top1_instrument_event_share,top5_instrument_event_share,top1_industry_event_share,top5_industry_event_share,top1_entry_date_event_share,year_count,min_year_complete_event_count,sample_status,sample_gate_pass,concentration_gate_pass,date_independence_gate,absolute_positive,relative_positive,weak_comparator_quality,baseline_date_weighted_mean_net_return,baseline_comparable_observation_date_count,min_year_baseline_comparable_observation_date_count,baseline_lift_evaluable,selection_lift_vs_baseline_mean,selection_lift_vs_baseline_median,selection_lift_vs_baseline_p10,selection_lift_loss_rate_delta,baseline_lift_gate,horizon_pass,strongly_negative,adjacent_horizon_shape_status,multi_comparator_relative_stable,robustness_confirmed,robustness_baseline_lift_evaluable,robustness_selection_lift_vs_baseline_mean
r02_simple_rs20_continuation_natural_exit_v0,primary simple continuation exposure unit,H5,train,231,225,21,9.071111111111112,8.0,16.799999999999983,369,1031373486.5341989,0.1647358449109333,0.8843417080096451,0.017316017316017316,-0.0074000010925731755,-0.006682788958994101,-0.00011429069307988198,0.41333333333333333,0.4577777777777778,0.0102890739833415,0.049485546300832926,0.02131589847363582,110,156.0,2193,2136,2041,152,0.9306885544915641,0.003489403157620027,-0.0075159641751154855,-0.011802802578222638,-0.08612763439848126,-0.047963422108371234,0.026861687827765435,0.0744170667643238,0.5987261146496815,1.0,0,0.3699167074963253,0.0005638866175635339,-0.005004978414754557,-0.06945437446275171,-0.0083292503674669,77.59186673199412,0.0004327768686949843,-0.00016106923821957833,0.0006158975983865296,0.002668656500205837,0.007839294463498285,0.039196472317491425,0.09162175404213621,0.4086232239098481,0.0102890739833415,5,174,sample_pass,False,False,False,False,False,True,-0.00816879297593662,225,21,False,0.0007687918833634437,-0.000516295564743037,-0.030562119647786927,-0.004444444444444473,False,False,False,not_applicable,False,False,False,
r02_simple_rs20_continuation_natural_exit_v0,primary simple continuation exposure unit,H5,validation,100,97,48,12.422680412371134,12.0,21.19999999999999,282,885862876.761079,0.1108063520237618,0.8837411758385647,0.01,-0.016608388671600204,-0.019390879369354543,-0.004347587948810933,0.21649484536082475,0.3711340206185567,0.025726141078838173,0.1020746887966805,0.029372055880440243,203,226.0,1277,1252,1205,72,0.9436178543461238,-0.004609692884916428,-0.015526236631941174,-0.02017591865809465,-0.07459837011964496,-0.04698501856507209,0.01346699390186279,0.04599752875233098,0.6614107883817427,1.0,0,0.0,-0.004018204153871548,-0.006590379728413032,-0.05718833381707522,-0.05477178423236517,43.48464730290456,-0.004539934253173814,-0.002599805389394182,-0.004018204153871548,-0.002041826714927591,0.008298755186721992,0.036514522821576766,0.07966804979253111,0.3643153526970954,0.025726141078838173,2,595,sample_pass,False,True,False,False,False,False,-0.011841191228986584,97,48,True,-0.004767197442613619,-0.003237530119092502,-0.027616404134463545,0.05154639175257736,False,False,True,strongly_negative,False,False,True,4.56182809167903e-05
r02_simple_rs20_continuation_natural_exit_v0,primary simple continuation exposure unit,H5,robustness,104,102,51,11.72549019607843,12.0,18.0,308,1187966966.9933946,0.13456974350489104,0.8810058471836132,0.0,-0.006546918374035798,-0.007577529151638961,-0.0006859169960585039,0.3431372549019608,0.5,0.0225752508361204,0.09197324414715718,0.04227368886878327,179,224.0,1264,1244,1196,68,0.9462025316455697,0.002465123859795129,-0.00852901010078079,-0.012997702737119254,-0.07006272798096591,-0.03885222638918026,0.015045256748855873,0.05386295962048926,0.6254180602006689,1.0,0,0.0,-0.00039897470571417803,-0.0040710037058869775,-0.05864057753388219,-0.04347826086956519,43.41555183946488,-0.000383249514423903,0.0007669493888098486,-0.00039897470571417803,0.0011684872736628796,0.007525083612040134,0.03595317725752508,0.10953177257525083,0.44565217391304346,0.021739130434782608,2,594,sample_pass,False,True,False,False,False,False,-0.006592536654952588,102,51,True,4.56182809167903e-05,-0.00022419620034502125,-0.022910257670293793,-0.009803921568627416,False,False,False,not_applicable,False,False,False,
r02_simple_rs20_continuation_natural_exit_v0,primary simple continuation exposure unit,H10,train,231,224,21,8.852678571428571,8.0,16.0,360,1034716064.6380988,0.16065548759365225,0.8834987473754228,0.017316017316017316,-0.0031927223714886066,-0.0043809415680863845,0.00073259254591151,0.46875,0.48214285714285715,0.01059001512859304,0.050932929904185575,0.0266870977726103,110,156.0,2193,2136,1983,210,0.9042407660738714,0.009165729827689557,-0.001901890339912115,-0.009647184702193834,-0.10337781398260278,-0.05759369811372039,0.04276402135070012,0.09975901851114372,0.5471507816439738,1.0,0,0.394856278366112,0.002628202474157258,-0.0046263623685411925,-0.09065411960082478,-0.021180030257186067,79.5839636913767,0.002805585255078011,0.002303397217348061,0.0025942972250162116,0.006663267599868471,0.008068582955118508,0.040342914775592535,0.09379727685325265,0.4130105900151286,0.01059001512859304,5,173,sample_pass,False,False,False,False,False,True,-0.0053692182615988964,224,21,False,0.0021764958901102907,-0.0007923133184051094,-0.0399633057189827,-0.017857142857142905,False,False,False,not_applicable,False,False,False,
r02_simple_rs20_continuation_natural_exit_v0,primary simple continuation exposure unit,H10,validation,100,96,47,12.333333333333334,12.0,21.0,283,886344019.1730574,0.11138030639975458,0.8838172558976012,0.01,-0.016641794097152676,-0.023134850639596395,-0.003033224468630315,0.28125,0.4270833333333333,0.026182432432432432,0.10304054054054054,0.050536769948158686,203,226.0,1277,1252,1184,93,0.9271730618637432,-0.00451436661507328,-0.01543195581470847,-0.02475960249606307,-0.10037466192005018,-0.06075966916592737,0.0222681524665424,0.07624353160943581,0.6570945945945946,1.0,0,0.0,-0.0019681976268903826,-0.007063977747576444,-0.08403269168324906,-0.027027027027026973,43.12246621621622,-0.0024210613275089136,-0.0024859977594355966,-0.0019681976268903826,0.002565853348187694,0.008445945945945946,0.037162162162162164,0.08108108108108109,0.36824324324324326,0.026182432432432432,2,589,sample_pass,False,True,False,False,False,False,-0.01349264761683835,96,47,True,-0.003149146480314325,-0.003983718187600694,-0.037281469730111746,0.04166666666666663,False,False,False,not_applicable,False,False,True,0.0016782341019023553
r02_simple_rs20_continuation_natural_exit_v0,primary simple continuation exposure unit,H10,robustness,104,101,50,11.584158415841584,12.0,18.0,304,1166468263.9407694,0.13150205938225118,0.8804064854271427,0.0,9.444666078862276e-05,-9.91275568992626e-05,0.0005883732917203569,0.49504950495049505,0.5445544554455446,0.022222222222222223,0.09316239316239316,0.06785798126431991,179,224.0,1264,1244,1170,94,0.9256329113924051,0.007192027823509084,-0.003853946559400687,-0.014706529743584607,-0.08728723922859136,-0.050404150012319154,0.027843429408954568,0.08468533237217775,0.5923076923076923,1.0,0,0.0,0.0008796287315441487,-0.005713818597330778,-0.07666911337842161,-0.01538461538461533,43.05982905982906,0.0007403996546457037,0.0021017334208039114,0.0008796287315441487,0.002849746125106296,0.007692307692307693,0.03675213675213675,0.11196581196581197,0.44871794871794873,0.022222222222222223,2,581,sample_pass,False,True,False,False,False,False,-0.0015837874411137312,101,50,True,0.0016782341019023553,0.002360230222393473,-0.0350499200557106,-0.08910891089108908,False,False,False,not_applicable,False,False,False,
r02_simple_rs20_continuation_natural_exit_v0,primary simple continuation exposure unit,H20,train,231,222,21,8.653153153153154,8.0,16.0,348,1022684593.3585372,0.15907648951978748,0.8831455001570941,0.017316017316017316,0.0033877394839226214,-0.005684987234882101,0.0005668571858741614,0.46396396396396394,0.4864864864864865,0.010931806350858927,0.04997397188964081,0.023098872405381256,110,156.0,2193,2136,1921,272,0.875968992248062,0.016418110375167324,0.005270952634263304,-0.010254265883374525,-0.12505141556186994,-0.07048177172567271,0.06772911099280421,0.15146350193261715,0.5403435710567412,1.0,0,0.40760020822488285,0.0012976323171539617,-0.011578479545895637,-0.12421136410456968,0.06402915148360228,79.91723060905778,0.001848074418066842,-0.0009443199571157192,0.001039439845796986,0.008309784785017137,0.008328995314940135,0.04112441436751692,0.0952628839146278,0.4148880791254555,0.010931806350858927,5,173,sample_pass,False,False,False,False,False,True,0.0013816374954160424,220,21,False,0.0024859773607029904,0.0011177632274566723,-0.06299430418097786,0.036363636363636376,False,False,False,not_applicable,False,False,False,
r02_simple_rs20_continuation_natural_exit_v0,primary simple continuation exposure unit,H20,validation,100,94,45,12.212765957446809,11.5,21.0,276,894314842.0182928,0.11143892702325296,0.8831567031555178,0.01,-0.020212290020954822,-0.023671708718489726,-0.0021334582683579938,0.26595744680851063,0.5425531914893617,0.02613240418118467,0.10540069686411149,0.06541729321794504,203,226.0,1277,1252,1148,129,0.898981989036805,-0.005567595856042917,-0.016473634186634573,-0.024855930360170475,-0.1308648710940515,-0.081469368862157,0.03304420906071426,0.10934426386241552,0.6341463414634146,1.0,0,0.0,0.0006733491433627023,-0.004854082037332008,-0.11366037971357608,-0.04442508710801396,42.643728222996515,-0.00032761973573364303,0.001712693698164575,0.0006733491433627023,0.008943635574479858,0.008710801393728223,0.036585365853658534,0.08275261324041812,0.3693379790940767,0.02613240418118467,2,564,sample_pass,False,True,False,False,False,False,-0.0176311165876771,94,45,True,-0.002581173433277713,0.0027970899651783253,-0.04650641414872903,0.0,False,False,False,adjacent_horizon_clean,False,False,True,0.005673092414184743
r02_simple_rs20_continuation_natural_exit_v0,primary simple continuation exposure unit,H20,robustness,104,99,48,11.343434343434344,11.0,18.0,301,1136816514.2713268,0.13125864098566722,0.8792201099064769,0.0,0.012357554816249198,-0.0017183567084948107,0.003938064294557437,0.48484848484848486,0.5050505050505051,0.020480854853072127,0.09082813891362422,0.1054028299023613,179,224.0,1264,1244,1123,141,0.8884493670886076,0.02214424301142901,0.010934286208711548,-0.004895780384261972,-0.10445738646768576,-0.055365757060441834,0.05611160059731102,0.1353668552333344,0.5218165627782725,1.0,0,0.0,0.005235703690712382,-0.008404394252048975,-0.09873071375622282,0.024042742653606397,42.3900267141585,0.005208411437635342,0.0015776180020507131,0.005235703690712382,0.007826965670291171,0.008014247551202136,0.0365093499554764,0.11665182546749778,0.44434550311665183,0.020480854853072127,2,537,sample_pass,False,True,False,False,False,False,0.006684462402064451,99,48,True,0.005673092414184743,0.00266844550548858,-0.038202761807591835,0.010101010101010055,False,False,False,not_applicable,False,False,False,
