canonical_unit_id,horizon,split,decomposition_axis,decomposition_value,complete_event_count,mean_net_return,median_net_return,p10_net_return,loss_rate,relative_comparable_event_share,mean_matched_delta_return,median_matched_delta_return,p10_matched_delta_return,matched_loss_rate_delta,event_share,net_return_contribution_share,matched_delta_contribution_share
r02_simple_rs20_continuation_natural_exit_v0,H20,robustness,market_state,mixed,197,0.008456660904217265,-0.00731753433429827,-0.07791299069233035,0.5685279187817259,1.0,0.013728552119389281,-0.003312839977607007,-0.07587508684812536,0.040609137055837574,0.17542297417631345,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,robustness,market_state,risk_off,329,0.01890093584904791,0.006960993339002686,-0.11164240261837077,0.46504559270516715,1.0,-0.006997845525442087,-0.012989028880719733,-0.1201812333041155,0.027355623100303927,0.2929652715939448,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,robustness,market_state,risk_on,597,0.007361529849104703,-0.008173245289732178,-0.10845645858711148,0.5376884422110553,1.0,0.009174977646600942,-0.006540278514778675,-0.1018295370034067,0.01675041876046901,0.5316117542297417,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,train,market_state,mixed,345,-0.0036641288346186936,-0.01826243389023996,-0.11715484521614572,0.5681159420289855,1.0,-0.0007302419103595445,-0.008760714820305604,-0.11840272269626084,0.03188405797101446,0.17959396147839668,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,train,market_state,risk_off,640,0.0036010787031736944,-0.0028638158014964166,-0.11451340329061402,0.5140625,1.0,-0.0010601524772004647,-0.00683813865888494,-0.12339896601734343,0.05312499999999998,0.3331598125976054,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,train,market_state,risk_on,851,0.008730786941712934,-0.011788514987325582,-0.1394855103500494,0.5534665099882491,1.0,0.004119685879148527,-0.01432264057926047,-0.12899080803930807,0.042303172737955363,0.44299843831337843,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,train,market_state,unknown,85,0.019470992952169208,0.0003491106789259568,-0.0755071842654653,0.49411764705882355,1.0,-0.0009725877343563992,-0.01727079379345653,-0.09950269036693807,0.49411764705882355,0.04424778761061947,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,validation,market_state,mixed,227,-0.0022433318324435515,-0.025331530124091617,-0.12170382765457252,0.6255506607929515,1.0,-0.0016033113981060924,-0.013239035444227665,-0.1255083932876762,-0.004405286343612369,0.19773519163763068,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,validation,market_state,risk_off,686,-0.021666341245870836,-0.025530109496694653,-0.13693060741359453,0.6355685131195336,1.0,0.00149676498955318,-0.0015264034494123502,-0.11302648782594016,-0.05976676384839652,0.5975609756097561,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,validation,market_state,risk_on,235,-0.015061215428188977,-0.02126556892951248,-0.11849748629170655,0.6382978723404256,1.0,0.00046883285581695195,-0.001055781254823529,-0.0983332989848,-0.038297872340425476,0.20470383275261325,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,robustness,market_state,mixed,229,-0.006972785205342224,-0.012736428778065134,-0.057068753037731866,0.6026200873362445,1.0,0.0006478632912417506,-0.0002739773457194339,-0.05365326410113338,-0.12227074235807867,0.19147157190635453,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,robustness,market_state,risk_off,358,-0.0062594348013763805,-0.01096709870388829,-0.06580286872774607,0.6396648044692738,1.0,-0.00039037369704701387,-0.002281381303650132,-0.056520729191385795,-0.04469273743016755,0.2993311036789298,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,robustness,market_state,risk_on,609,-0.010448358964889512,-0.014140498582794203,-0.07941083382024235,0.625615763546798,1.0,-0.0007976693894674655,-0.007315407433237109,-0.06500438339251662,-0.013136288998357948,0.5091973244147158,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,train,market_state,mixed,355,-0.008022327200147903,-0.016461796413983154,-0.08544770235101051,0.6084507042253521,1.0,0.0022076606739750166,-0.002275129108997742,-0.06780620554840243,-0.09577464788732393,0.1739343459088682,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,train,market_state,risk_off,662,-0.005457300065888829,-0.007030644555503118,-0.08014722225129366,0.5755287009063444,1.0,-0.0031345410045984174,-0.006067992153274693,-0.06955211027049707,0.06344410876132933,0.32435080842724157,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,train,market_state,risk_on,939,-0.009000261264844182,-0.016111909436629657,-0.09308721617930925,0.6080937167199149,1.0,0.0025053096492129306,-0.004342875616907715,-0.07023890901495285,-0.03194888178913735,0.4600685938265556,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,train,market_state,unknown,85,-0.0050373971064836265,-0.015527196549361855,-0.0602319047339606,0.6352941176470588,1.0,0.001055922724932384,-0.012711549673082634,-0.05351007435828499,0.05882352941176472,0.04164625183733464,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,validation,market_state,mixed,235,-0.01472415742532327,-0.025884624209304263,-0.07453226260614984,0.6510638297872341,1.0,-0.004148339994307175,-0.007102698985434253,-0.059102706497744406,0.021276595744680882,0.1950207468879668,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,validation,market_state,risk_off,726,-0.01719218949366447,-0.019995437969498542,-0.07609205321388257,0.6680440771349863,1.0,-0.00536701403259811,-0.006807463590216556,-0.058721659451022645,-0.07851239669421484,0.6024896265560166,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,validation,market_state,risk_on,244,-0.011341838418597306,-0.014651198413132616,-0.07259697017266106,0.6516393442622951,1.0,0.00012039377423442253,-0.0022733277699518717,-0.04976818480350118,-0.05737704918032782,0.2024896265560166,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,beta_bucket,high_beta,426,0.0035069134342097857,-0.018734375762408217,-0.10120985372191771,0.6056338028169014,1.0,0.003777448584848834,-0.009684336019112116,-0.08814411226467478,0.0046948356807511304,0.3641025641025641,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,beta_bucket,low_beta,433,-0.008177603505177874,-0.010967098703888234,-0.07584056779966471,0.5796766743648961,1.0,0.001980029006517013,0.0011871302880118728,-0.06209274604789032,-0.0484988452655889,0.3700854700854701,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,beta_bucket,mid_beta,311,-0.007916914082733609,-0.017048722863066135,-0.087216517857298,0.5916398713826366,1.0,-0.004621800775115163,-0.009598179008685537,-0.07627780884553714,0.003215434083601254,0.2658119658119658,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,train,beta_bucket,high_beta,679,0.001939292872528792,-0.0029479207687420628,-0.11194959501971076,0.5139911634756995,1.0,0.005499128814304474,-0.0009720558732947415,-0.09124273405462908,-0.05449189985272462,0.34241048915784167,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,train,beta_bucket,low_beta,548,-0.004524934350481393,-0.010967098703888123,-0.0986983113285118,0.5748175182481752,1.0,0.0006926248693527534,-0.006347167379237184,-0.08446320336290954,-0.027372262773722622,0.27634896621280886,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,train,beta_bucket,mid_beta,586,-0.0046330110430682645,-0.01463861178405479,-0.11021161055985634,0.5699658703071673,1.0,0.0021396703361498863,-0.004020735357130101,-0.09699314828664579,0.010238907849829393,0.29551185073121533,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,train,beta_bucket,unknown,170,0.0006257652400531254,-0.0021079866823485727,-0.0761936967430863,0.5117647058823529,1.0,-0.0009152247296943443,-0.00839863349376535,-0.06934361397739197,0.023529411764705854,0.08572869389813415,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,validation,beta_bucket,high_beta,374,-0.017157073179715095,-0.03217564105596493,-0.10925873487664045,0.660427807486631,1.0,-0.004704082403899131,-0.014574649557284491,-0.09692391808183283,0.018716577540106916,0.3158783783783784,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,validation,beta_bucket,low_beta,405,-0.020734452763916646,-0.02615494974168675,-0.09062054594449387,0.691358024691358,1.0,-0.004704960285193803,-0.004775947920331314,-0.08321196243715745,-0.05679012345679013,0.3420608108108108,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,validation,beta_bucket,mid_beta,405,-0.008536387521025035,-0.017777589454423204,-0.092375699012065,0.6197530864197531,1.0,0.0032950364057371664,-0.0018023239586597573,-0.07498512597401696,-0.03950617283950608,0.3420608108108108,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,robustness,beta_bucket,high_beta,396,0.02519562907902728,-0.001228639161924061,-0.11661516229888119,0.5050505050505051,1.0,0.01393260048955253,-0.0075185181911187615,-0.11862599444184962,0.01010101010101011,0.352626892252894,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,robustness,beta_bucket,low_beta,427,0.002745340518190683,-0.0047778827934426005,-0.07686368117116098,0.5199063231850117,1.0,0.002746951139060868,-0.004556425279863996,-0.083231734489933,0.0,0.38023152270703475,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,robustness,beta_bucket,mid_beta,300,0.0037649129860694835,-0.009012985512086957,-0.10784313984571636,0.5466666666666666,1.0,-0.002701875618572626,-0.013229746313251078,-0.10996588043404167,0.07666666666666666,0.26714158504007124,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,train,beta_bucket,high_beta,654,0.009295834916854144,-0.004086816327072196,-0.1366703514151565,0.5152905198776758,1.0,0.004707544167523485,-0.007115833722078302,-0.13176823237935975,0.016819571865443417,0.34044768349817806,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,train,beta_bucket,low_beta,521,-0.00021926509514052668,-0.011440331027579576,-0.11489937526160254,0.5527831094049904,1.0,-0.0023960910960725283,-0.013744917629699094,-0.11403577252216457,0.051823416506717845,0.27121290994273817,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,train,beta_bucket,mid_beta,576,0.0013637327566059833,-0.01344201744296819,-0.13498619509352722,0.5763888888888888,1.0,-0.00014193910378145554,-0.010694788957730628,-0.13202885870972525,0.06423611111111105,0.29984383133784487,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,train,beta_bucket,unknown,170,0.01985147659741391,0.010252328453481896,-0.08828167626713336,0.4764705882352941,1.0,0.0043772834148488845,-0.014374250496270835,-0.10256482040415713,0.2823529411764706,0.08849557522123894,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,validation,beta_bucket,high_beta,371,-0.016811970026774918,-0.031387612433052436,-0.14382229956913617,0.6307277628032345,1.0,-0.001507009188367592,-0.014227611056991663,-0.11986948528984787,-0.029649595687331498,0.3231707317073171,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,validation,beta_bucket,low_beta,377,-0.016497362351066802,-0.01942037136453867,-0.1175643061723147,0.636604774535809,1.0,0.005943432400920637,0.002255426471865496,-0.0982122752595509,-0.09283819628647216,0.32839721254355403,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H20,validation,beta_bucket,mid_beta,400,-0.016137463899927023,-0.025892612690063044,-0.1281346227743138,0.635,1.0,-0.0022714219742058033,-0.01032257373680956,-0.10748928074608895,-0.012499999999999956,0.34843205574912894,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,robustness,beta_bucket,high_beta,434,-0.005782138868228888,-0.015761742183610206,-0.08039327506541591,0.6336405529953917,1.0,0.00022708220903402032,-0.008705494865313301,-0.0689382456441609,0.018433179723502335,0.362876254180602,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,robustness,beta_bucket,low_beta,444,-0.009779453749052506,-0.008501762373989585,-0.058657426817016585,0.6036036036036037,1.0,0.0008147621363845072,0.0007825071624693036,-0.05008282738489075,-0.11936936936936937,0.3712374581939799,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,robustness,beta_bucket,mid_beta,318,-0.010531982223720681,-0.015008579242792475,-0.06532538644060681,0.6446540880503144,1.0,-0.002948056022986298,-0.005022678164485428,-0.05749365309141323,-0.022012578616352196,0.26588628762541805,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,train,beta_bucket,high_beta,687,-0.002107025804872695,-0.008130509523161744,-0.08634702667746316,0.5574963609898108,1.0,0.004964813008353919,-0.001354251354505731,-0.0705700554893869,-0.040756914119359444,0.3365997060264576,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,train,beta_bucket,low_beta,574,-0.009400753244347955,-0.010967098703888234,-0.08490777739931633,0.6167247386759582,1.0,-0.0029454414416436527,-0.008264929711019886,-0.06644700401670732,0.019163763066202155,0.28123468887800096,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,train,beta_bucket,mid_beta,609,-0.011313342887386637,-0.013504067753713378,-0.09027198007498645,0.6206896551724138,1.0,-0.0005708673112630042,-0.004387416082522133,-0.07293326802637119,0.013136288998357948,0.2983831455169035,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,train,beta_bucket,unknown,171,-0.009395894577713315,-0.016334351804204617,-0.06288484946261352,0.6257309941520468,1.0,-0.001295861814206686,-0.009857536878520756,-0.053879190202757776,-0.04678362573099415,0.08378245957863792,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,validation,beta_bucket,high_beta,385,-0.01588209777646476,-0.02083017233829998,-0.08031809569989727,0.6415584415584416,1.0,-0.0065236498065035144,-0.010798883899711065,-0.0614203145081883,-0.04155844155844157,0.31950207468879666,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,validation,beta_bucket,low_beta,409,-0.016914172798241176,-0.019661884784071604,-0.06608160046683004,0.6772616136919315,1.0,-0.004084220327957809,-0.005100853820448226,-0.05320300225983962,-0.06356968215158931,0.3394190871369295,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H5,validation,beta_bucket,mid_beta,411,-0.013811705165619326,-0.020759530919474023,-0.07664124234160263,0.6642335766423357,1.0,-0.00160555891916452,-0.002034997081684642,-0.05938987582197586,-0.058394160583941646,0.34107883817427387,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801010,10,-0.008460865032804488,-0.008057778611908761,-0.05648404803949727,0.5,1.0,0.0017142608501563683,0.004310738330392472,-0.05866014312268495,-0.19999999999999996,0.008547008547008548,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801030,40,-0.0014576517648283494,-0.006431391678233311,-0.10479233010145389,0.55,1.0,-0.00419401920578546,-5.542269554037471e-05,-0.09770444113700204,-0.07499999999999996,0.03418803418803419,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801040,14,-0.009424747125890856,-0.0024286591474497743,-0.07580239967282708,0.5,1.0,-0.015475875673130373,-0.013622120770862722,-0.07130955512475069,0.2142857142857143,0.011965811965811967,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801050,100,-0.002989012917800057,-0.0156279863743205,-0.08132152996588848,0.59,1.0,0.0004112679009505593,-0.0033953910636995155,-0.07712292008005552,0.07999999999999996,0.08547008547008547,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801080,120,0.0024639575091739883,-0.019333867149679773,-0.10456135336865213,0.6166666666666667,1.0,0.007467573484684899,-0.01152692413480344,-0.08971543128818296,-0.05833333333333335,0.10256410256410256,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801110,27,0.011257567638254086,0.0015424560680605826,-0.1008331618013562,0.48148148148148145,1.0,0.007790847764659621,0.0028887623715480037,-0.05956674132720552,-0.037037037037037035,0.023076923076923078,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801120,44,-0.015653890735034197,-0.02230838320397488,-0.09903483542663657,0.6590909090909091,1.0,-0.012147795717378444,-0.007027480245233031,-0.0976363773608198,0.11363636363636365,0.037606837606837605,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801140,3,0.030255875013972384,0.003214121831676575,0.0025447046471859915,0.0,1.0,0.020319881312752825,0.01037434907838497,-0.014442428824557308,-0.3333333333333333,0.002564102564102564,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801150,53,-0.015367734280114712,-0.01846589220387962,-0.08965473614991804,0.6792452830188679,1.0,-0.0020866415674283016,-0.006975231851129471,-0.06313103086957302,-0.1132075471698114,0.0452991452991453,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801160,45,-0.011700168896870037,-0.003322407522221682,-0.08084806167489024,0.5777777777777777,1.0,0.0035046729730649423,0.011927785898625753,-0.05840492840344788,-0.11111111111111116,0.038461538461538464,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801170,77,-0.009766833784202433,-0.02092137649271497,-0.0707589186766822,0.6883116883116883,1.0,-0.0002995297871334649,-0.0056041497630437975,-0.05219221617233902,-0.038961038961038974,0.06581196581196581,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801180,16,-0.0073342325748040615,-0.030638504263022615,-0.10720376524717368,0.625,1.0,-0.011752056777195846,-0.030451378916642957,-0.10533059375170195,0.125,0.013675213675213675,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801200,9,-0.004474996673652944,-0.01972557197919167,-0.06439952590347682,0.7777777777777778,1.0,0.015769719837765477,0.005686216394993893,-0.053879754253043276,0.0,0.007692307692307693,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801230,2,0.13896319935501744,0.13896319935501744,0.006116607628183626,0.5,1.0,0.11520725036443402,0.11520725036443402,-0.009014579065723158,0.5,0.0017094017094017094,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801710,10,-0.03670403950259673,-0.04728174798252943,-0.06329124448015575,0.9,1.0,-0.029210161067253226,-0.0351961957417668,-0.06823970920678707,0.20000000000000007,0.008547008547008548,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801720,29,-0.034029018918710935,-0.01931336035653397,-0.09772713970820882,0.7931034482758621,1.0,-0.03256720356879269,-0.02886721939472081,-0.07402563497768505,0.3448275862068966,0.024786324786324785,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801730,56,0.008531534191244082,-0.010511676136687631,-0.08164888329837178,0.5178571428571429,1.0,0.004514843779788817,-0.005223530334099058,-0.10225260535982983,-0.0357142857142857,0.04786324786324787,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801740,41,-0.01760261891078368,-0.024157837940517513,-0.1214337766486715,0.6585365853658537,1.0,-0.005357461909788781,-0.014681868087117578,-0.07409475184002923,-0.024390243902439046,0.03504273504273504,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801750,52,0.004029769585313073,-0.022833090039622306,-0.10437273366412965,0.5769230769230769,1.0,0.009615688119855127,-0.009607207865829803,-0.08834292205029992,-0.03846153846153855,0.044444444444444446,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801760,7,0.006386847775659217,-0.008145324307916257,-0.03050330952633331,0.7142857142857143,1.0,0.0017827860095307616,-0.019569104042985175,-0.050957992308625674,0.4285714285714286,0.005982905982905983,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801770,27,-0.019178743374492546,-0.021296414398743968,-0.10938455063674508,0.5555555555555556,1.0,-0.010632062651537759,-0.009563650035812277,-0.08294721030446806,-0.18518518518518512,0.023076923076923078,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801780,131,-0.004220107843016809,-0.005532900401451046,-0.05771609413744394,0.5267175572519084,1.0,0.004782719589447229,0.004660844522903829,-0.045082027012875114,-0.06870229007633588,0.11196581196581197,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801790,97,0.006773328213673522,-0.016367955953494495,-0.07192406428384268,0.5876288659793815,1.0,0.0024411967707799864,0.0001521942424992373,-0.07550537630313486,0.07216494845360832,0.0829059829059829,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801880,70,0.007897738593099873,-0.011637807609783613,-0.08181209514149079,0.5428571428571428,1.0,0.010682216233874772,-0.005359558602940961,-0.07569034759014381,-0.07142857142857151,0.05982905982905983,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801890,35,0.006019298209965214,-0.014348404598603315,-0.10117834504132828,0.5142857142857142,1.0,0.00592200416461909,-0.018867835595867688,-0.08432408043781138,-0.05714285714285716,0.029914529914529916,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801950,24,-0.01572767952427363,-0.013915894332459822,-0.07803331477811783,0.5416666666666666,1.0,-0.006891360901930386,0.0018702167687129068,-0.06541706460854678,-0.04166666666666674,0.020512820512820513,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,industry_id,sw_801960,31,-0.01913156993415025,-0.022671563370503023,-0.07554311624831112,0.5806451612903226,1.0,-0.005192968339731965,-0.02054398437960414,-0.07962187959270683,-0.12903225806451613,0.026495726495726495,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,train,industry_id,UNKNOWN,6,0.018094382381168377,-0.0001047633552753724,-0.11559455403290314,0.5,1.0,0.04330084327028679,-0.001479350857217454,-0.05043744384327259,-0.16666666666666663,0.0030257186081694403,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,train,industry_id,sw_801010,28,-0.0004989376146847445,0.03129472305037484,-0.1041950165052484,0.4642857142857143,1.0,0.009837705611560407,0.02231306393205068,-0.09196315118384422,-0.1428571428571428,0.014120020171457387,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,train,industry_id,sw_801030,106,0.021185204995855737,0.012855173793184349,-0.11045968111878857,0.4339622641509434,1.0,0.026266012557507466,0.014459037900373506,-0.08509260159050708,-0.06603773584905659,0.05345436207766011,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,train,industry_id,sw_801040,35,-0.011186537729638317,-0.0144557475390652,-0.1249588371974338,0.6285714285714286,1.0,0.0005377878749321814,-0.016098780879158725,-0.10188038682804135,-0.05714285714285716,0.017650025214321734,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,train,industry_id,sw_801050,85,0.013819161443473602,0.0035890062648697985,-0.09173756001530943,0.4823529411764706,1.0,0.016204053444756023,0.011334237456704477,-0.0882708390347828,-0.035294117647058865,0.04286434694906707,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,train,industry_id,sw_801080,186,0.007322282058979559,0.0022880074845809117,-0.09976939276139646,0.489247311827957,1.0,0.007805529751822141,-0.0030824672001562026,-0.09826878431800756,-0.053763440860215006,0.09379727685325265,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,train,industry_id,sw_801110,43,-0.006700613598287405,-0.008132045426019974,-0.07798743472758449,0.5348837209302325,1.0,-0.0003502012642751479,-0.0011103708700552772,-0.060473734741226616,-0.023255813953488413,0.02168431669188099,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,train,industry_id,sw_801120,166,0.00042196545925853485,0.00315363661743584,-0.09162012086458138,0.46987951807228917,1.0,0.0014812491583722984,0.005238894504936975,-0.08166971741586593,-0.01204819277108432,0.08371154815935451,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,train,industry_id,sw_801130,1,0.20203758918513448,0.20203758918513448,0.20203758918513448,0.0,1.0,0.1701626568364063,0.1701626568364063,0.1701626568364063,0.0,0.0005042864346949068,1.0,1.0
r02_simple_rs20_continuation_natural_exit_v0,H10,train,industry_id,sw_801140,20,0.0032559939058994848,-0.003983997280347484,-0.09303760035857814,0.5,1.0,0.0007400454701421755,-0.010153684859664835,-0.08692794746517381,0.04999999999999999,0.010085728693898134,1.0,1.0
