model_id,model_family,split,bucket_id,bucket_fraction,event_n,event_inside_window_n,low_to_high_precision,top10_low_to_high_precision,top20_low_to_high_precision,episode_recall_low_to_high,top20_episode_recall_low_to_high,bad_side_10_20_rate,top20_bad_side_10_20_rate,precision_lift_vs_C0_risk_on_baseline,precision_lift_vs_R_core_risk_on_baseline,precision_lift_vs_best_non_model_baseline,train_reference_top10_threshold,train_reference_top20_threshold,rank_monotonicity_status,threshold_freeze_gate_pass,frontier_status,lightgbm_challenger_status
lightgbm_challenger_diagnostic_only,lightgbm_challenger_diagnostic_only,all,top10,0.1,1953,400,0.2048131080389145,0.2048131080389145,,0.5350467289719626,,0.431131592421915,,3.0495965534897684,2.930388288344878,2.2320143817671485,0.16365357224466665,0.11697540394449855,pass,True,ok,evaluated
lightgbm_challenger_diagnostic_only,lightgbm_challenger_diagnostic_only,all,top20,0.2,3795,616,0.16231884057971013,,0.16231884057971013,0.6985981308411215,0.6985981308411215,0.40711462450592883,0.40711462450592883,2.416871564217891,2.3223964226065403,1.7689199196022425,0.16365357224466665,0.11697540394449855,pass,True,ok,evaluated
lightgbm_challenger_diagnostic_only,lightgbm_challenger_diagnostic_only,train,top10,0.1,831,278,0.3345367027677497,0.3345367027677497,,0.64,,0.4608904933814681,,4.614050237675459,4.329160464577512,3.412274368231047,0.16365357224466665,0.11697540394449855,pass,True,ok,evaluated
lightgbm_challenger_diagnostic_only,lightgbm_challenger_diagnostic_only,train,top20,0.2,1661,412,0.24804334738109574,,0.24804334738109574,0.7955555555555556,0.7955555555555556,0.44310656231186035,0.44310656231186035,3.4211028460219897,3.2098703792426595,2.5300421432871767,0.16365357224466665,0.11697540394449855,pass,True,ok,evaluated
lightgbm_challenger_diagnostic_only,lightgbm_challenger_diagnostic_only,validation,top10,0.1,272,6,0.022058823529411766,0.022058823529411766,,0.22727272727272727,,0.4007352941176471,,1.1034541723666211,1.3108823529411766,0.7720588235294118,0.16365357224466665,0.11697540394449855,pass,True,ok,evaluated
lightgbm_challenger_diagnostic_only,lightgbm_challenger_diagnostic_only,validation,top20,0.2,544,11,0.02022058823529412,,0.02022058823529412,0.4090909090909091,0.4090909090909091,0.38235294117647056,0.38235294117647056,1.011499658002736,1.2016421568627451,0.7077205882352942,0.16365357224466665,0.11697540394449855,pass,True,ok,evaluated
lightgbm_challenger_diagnostic_only,lightgbm_challenger_diagnostic_only,robustness,top10,0.1,850,116,0.13647058823529412,0.13647058823529412,,0.4419889502762431,,0.4117647058823529,,1.718422893481717,1.6723662764854055,1.2336507936507937,0.16365357224466665,0.11697540394449855,pass,True,ok,evaluated
lightgbm_challenger_diagnostic_only,lightgbm_challenger_diagnostic_only,robustness,top20,0.2,1590,193,0.12138364779874214,,0.12138364779874214,0.6132596685082873,0.6132596685082873,0.3779874213836478,0.3779874213836478,1.5284497705252422,1.4874847519921424,1.0972696416092642,0.16365357224466665,0.11697540394449855,pass,True,ok,evaluated
