run_id,contract_version,selection_split,candidate_n,selected_model_family_id,selected_robustness_scored_model_id,selected_candidate_fit_id,selected_candidate_artifact_sha256,selected_validation_bucket_spearman,selected_validation_adjacent_order_rate,selected_validation_mean_rank_ic,validation_selection_gate,selection_sort_key,robustness_label_open_count,selection_status,blocking_reason
20B_P4_learned_monotonic_return_ranking_diagnostic_v1,20B_P4_MLRANK_v1,validation,2,M1_RIDGE_RANK_REGRESSION,S0_SELECTED_FULL,M1_candidate_train,a6cd03534b7d9e2692ec131fa72226c98cd9225eee3adc21269372139f471e7d,0.793939393939,0.666666666667,0.113467414056,True,bucket_spearman_desc|adjacent_rate_desc|mean_rank_ic_desc|M1_before_M2,0,selected_eligible,
