decision_date,gross_return,net_return,universe_equal_weight_return,buy_fraction,sell_fraction,one_way_turnover,cost,holding_n,lane,seed,topk
2025-07-16,0.002909630537033081,0.002709630537033081,0.005056900437921286,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-07-17,0.005476134829223156,0.005276134829223156,0.009924085810780525,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-07-18,0.0028926252853125334,0.0026926252853125333,0.007856473326683044,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-07-21,0.0026817130856215954,0.0024817130856215953,-0.00275067868642509,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-07-22,0.005386369302868843,0.005146369302868843,0.011350174434483051,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-07-23,0.0005451691104099154,0.00034516911040991546,-0.0035509304143488407,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-07-24,0.012005694210529327,0.011765694210529327,0.003471516305580735,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-07-25,0.015034153126180172,0.014834153126180171,0.005617130547761917,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-07-28,-0.004696060437709093,-0.004896060437709093,-0.002709233434870839,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-07-29,-0.007716655731201172,-0.007916655731201172,-0.014532336965203285,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-07-30,-0.0031163000967353582,-0.0033163000967353583,-0.003486480563879013,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-07-31,0.005643885117024183,0.005443885117024184,0.0038659407291561365,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-08-01,0.009949221275746822,0.009749221275746822,0.006820259150117636,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-08-04,0.006323642563074827,0.006083642563074827,0.00512067461386323,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-08-05,0.001059522619470954,0.000859522619470954,-7.463547080988064e-05,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-08-06,-0.0006379210972227156,-0.0008379210972227156,-0.0030871457420289516,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-08-07,0.006847667507827282,0.006647667507827282,0.00904659554362297,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-08-08,0.00584963196888566,0.00560963196888566,0.004224918782711029,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-08-11,0.020858801901340485,0.020658801901340486,0.011017939075827599,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-08-12,-0.007298648357391357,-0.007498648357391357,-0.008144143968820572,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-08-13,0.008839743211865425,0.008639743211865425,0.014740663580596447,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-08-14,0.010754070244729519,0.010554070244729518,0.013720176182687283,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-08-15,-0.0023083221167325974,-0.0025883221167325972,-0.0026510576717555523,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260724,50
2025-08-18,0.011639687232673168,0.011439687232673168,0.010178365744650364,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-08-19,-0.003989769145846367,-0.0041897691458463665,-0.002092143287882209,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-08-20,0.012215930968523026,0.011975930968523025,0.018513718619942665,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-08-21,0.030987050384283066,0.030787050384283067,0.02343372441828251,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-08-22,-0.004826777148991823,-0.005106777148991823,-0.0029342330526560545,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260724,50
2025-08-25,-0.01993706449866295,-0.020137064498662947,-0.016468673944473267,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-08-26,0.021266357973217964,0.021066357973217965,0.019279755651950836,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-08-27,-0.00028164268587715924,-0.0005616426858771593,0.0027194893918931484,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260724,50
2025-08-28,0.015361352823674679,0.015121352823674678,0.008203567005693913,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-08-29,-0.01388296578079462,-0.014082965780794621,-0.01894674450159073,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-09-01,-0.007095404900610447,-0.007335404900610447,-0.010936479084193707,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-09-02,-0.017872057855129242,-0.01807205785512924,-0.024868236854672432,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-09-03,0.02059999853372574,0.02031999853372574,0.025670424103736877,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260724,50
2025-09-04,0.004686421249061823,0.004406421249061823,0.006544568110257387,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260724,50
2025-09-05,-0.011056452989578247,-0.011456452989578246,-0.008615286089479923,0.2,0.2,0.2,0.0004,50,PAPER_PROXY,20260724,50
2025-09-08,0.0014755153097212315,0.0012755153097212314,0.0010023361537605524,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-09-09,0.024546347558498383,0.024306347558498382,0.024221980944275856,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-09-10,-0.004267504438757896,-0.004547504438757896,-0.003020418807864189,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260724,50
2025-09-11,0.0003195345343556255,3.953453435562548e-05,-0.0003048410580959171,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260724,50
2025-09-12,-0.006175724323838949,-0.006375724323838949,0.0024093727115541697,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-09-15,0.002232158090919256,0.0019521580909192561,0.008462712168693542,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260724,50
2025-09-16,-0.009733693674206734,-0.009933693674206734,-0.009399822913110256,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-09-17,0.0019322991138324142,0.001732299113832414,-0.0027905397582799196,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-09-18,0.004794058855623007,0.004594058855623007,0.0050397296436131,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-09-19,0.00454704649746418,0.00430704649746418,-0.0049786693416535854,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-09-22,0.009923241101205349,0.009683241101205348,0.013210617937147617,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-09-23,0.004109091591089964,0.003869091591089964,0.002145838923752308,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-09-24,-0.004546276293694973,-0.004746276293694973,-0.013280355371534824,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-09-25,0.009473196230828762,0.009273196230828762,0.014271586202085018,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-09-26,-0.002962994622066617,-0.003162994622066617,0.007118272595107555,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-09-29,0.007467514369636774,0.007107514369636774,0.016729608178138733,0.18,0.18,0.18,0.00035999999999999997,50,PAPER_PROXY,20260724,50
2025-09-30,-0.017327934503555298,-0.017527934503555297,-0.01817222312092781,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-10-09,-0.006142090540379286,-0.006382090540379286,-0.0036342379171401262,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-10-10,-0.018594205379486084,-0.018834205379486085,-0.018470630049705505,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-10-13,0.016954578459262848,0.01675457845926285,0.014352502301335335,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-10-14,0.0009345936705358326,0.0007345936705358327,-0.0033007084857672453,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-10-15,-0.029658537358045578,-0.029938537358045577,-0.025666484609246254,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260724,50
2025-10-16,0.0077111017890274525,0.007511101789027453,0.005747208371758461,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-10-17,0.018119456246495247,0.017879456246495246,0.013072983361780643,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-10-20,-0.0015808343887329102,-0.0018208343887329101,-0.004924182314425707,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-10-21,0.0017398179043084383,0.0015398179043084382,0.000652094604447484,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-10-22,0.007411119993776083,0.007211119993776083,0.012166487984359264,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-10-23,0.006519186310470104,0.0063191863104701046,0.016325287520885468,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-10-24,-0.009629825130105019,-0.00982982513010502,-0.004544512834399939,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-10-27,0.007944091223180294,0.007744091223180294,0.015848036855459213,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-10-28,-0.005379583686590195,-0.005579583686590194,-0.008102724328637123,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-10-29,0.0003260862722527236,0.00012608627225272357,-0.008105558343231678,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-10-30,0.011317288503050804,0.011117288503050804,0.0023152928333729506,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-10-31,-0.0020035970956087112,-0.002243597095608711,-0.013789104297757149,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-11-03,-0.0003546905645634979,-0.0005946905645634979,0.00047546508722007275,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-11-04,0.01697940193116665,0.01677940193116665,0.014522017911076546,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-11-05,-0.003825428429991007,-0.0040254284299910065,-0.001568088075146079,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-11-06,0.005393706727772951,0.0051937067277729515,0.004978162236511707,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-11-07,-0.01011480763554573,-0.010314807635545731,-0.009636865928769112,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-11-10,0.005961993709206581,0.005721993709206581,-0.004754321184009314,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-11-11,0.0055982149206101894,0.00539821492061019,0.013215437531471252,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-11-12,-0.006342303939163685,-0.0065423039391636845,-0.016359278932213783,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-11-13,-0.006704585626721382,-0.006904585626721382,-0.00293724681250751,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-11-14,-0.011339361779391766,-0.011539361779391766,-0.009737216867506504,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-11-17,0.005730458535254002,0.005450458535254002,0.000665525090880692,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260724,50
2025-11-18,-0.005451141390949488,-0.0056911413909494874,-0.006159587297588587,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-11-19,-0.020197970792651176,-0.020397970792651175,-0.029298333451151848,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-11-20,-0.0027930927462875843,-0.0029930927462875844,0.003984325565397739,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-11-21,0.013882615603506565,0.013682615603506565,0.01405973732471466,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-11-24,-9.550809772918001e-05,-0.00037550809772918004,0.003593964036554098,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260724,50
2025-11-25,0.004888858646154404,0.004688858646154404,0.0006454217946156859,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-11-26,0.0048799775540828705,0.004639977554082871,0.006628729403018951,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-11-27,0.014609266072511673,0.014409266072511672,0.011826531030237675,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-11-28,-0.00729206670075655,-0.0074920667007565495,-0.008183940313756466,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-12-01,-0.005630437284708023,-0.005830437284708023,-0.0063392771407961845,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-12-02,-0.002320769941434264,-0.002560769941434264,0.0008325905073434114,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-12-03,0.01108766719698906,0.010847667196989059,0.010761307552456856,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-12-04,0.011337735690176487,0.011097735690176486,0.01038659643381834,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-12-05,-0.0033885790035128593,-0.0035885790035128594,-0.0051433490589261055,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-12-08,0.0054493737407028675,0.005249373740702868,0.004649619106203318,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-12-09,-0.011377177201211452,-0.011577177201211453,-0.010308168828487396,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-12-10,0.0061837960965931416,0.005983796096593142,0.00943778920918703,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-12-11,-0.006206488702446222,-0.006406488702446222,-0.008601692505180836,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-12-12,-0.01058308593928814,-0.01078308593928814,-0.012593456543982029,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-12-15,0.01920805126428604,0.01896805126428604,0.020189397037029266,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-12-16,-0.006082335487008095,-0.0062823354870080944,-0.004866896662861109,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-12-17,0.003974591381847858,0.0037745913818478583,0.004935737233608961,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-12-18,0.017276741564273834,0.017076741564273835,0.013075074180960655,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-12-19,0.0007522547384724021,0.0005522547384724021,0.0016928008990362287,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-12-22,0.004213298670947552,0.003973298670947552,0.008640296757221222,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-12-23,0.004201623145490885,0.004001623145490885,0.004865237511694431,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-12-24,0.0044305408373475075,0.004190540837347508,0.004020026884973049,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-12-25,-0.008816990070044994,-0.009016990070044995,-0.0031936976592987776,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-12-26,-0.0027725589461624622,-0.0029725589461624623,0.0023428197018802166,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2025-12-29,-9.2889073130209e-05,-0.000332889073130209,-0.0008626219350844622,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2025-12-30,0.027673421427607536,0.027393421427607537,0.018969230353832245,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260724,50
2025-12-31,0.011034313589334488,0.010834313589334487,0.016482725739479065,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-01-05,0.011199571192264557,0.010999571192264556,0.0026913038454949856,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-01-06,-0.008657404221594334,-0.008857404221594334,-0.0015758690424263477,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-01-07,0.006011220160871744,0.0058112201608717445,0.014094606041908264,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-01-08,0.0015867125475779176,0.0013867125475779175,0.015737861394882202,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-01-09,-0.011842727661132812,-0.012082727661132813,-0.010314259678125381,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2026-01-12,0.009139055386185646,0.008939055386185646,0.003642969997599721,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-01-13,0.004563816823065281,0.004363816823065281,-0.001395119004882872,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-01-14,0.004703848157078028,0.004503848157078028,-0.002393745817244053,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-01-15,0.006145973224192858,0.005945973224192858,0.0028907926753163338,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-01-16,-0.0029690361116081476,-0.0031690361116081477,-0.005302740260958672,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-01-19,0.004435790702700615,0.004235790702700615,0.005350660998374224,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-01-20,0.0005103599978610873,0.00027035999786108734,0.0036043727304786444,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2026-01-21,0.013615367002785206,0.013375367002785205,0.010178246535360813,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2026-01-22,0.005919610150158405,0.005719610150158406,-0.004065460059791803,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-01-23,-0.0027964639011770487,-0.0030364639011770484,-0.0005481048137880862,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2026-01-26,0.01448993943631649,0.01428993943631649,0.003663352457806468,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-01-27,-0.0019027793314307928,-0.002102779331430793,-0.001988064730539918,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-01-28,-0.014955900609493256,-0.015235900609493256,-0.011786912567913532,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260724,50
2026-01-29,-0.035653386265039444,-0.03589338626503944,-0.02776341699063778,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2026-01-30,0.02793988212943077,0.027659882129430772,0.024502886459231377,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260724,50
2026-02-02,0.010622923262417316,0.010342923262417316,0.003985828720033169,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260724,50
2026-02-03,-0.017440618947148323,-0.017760618947148324,-0.01372174546122551,0.16,0.16,0.16,0.00032,50,PAPER_PROXY,20260724,50
2026-02-04,-0.001244863262400031,-0.0014448632624000312,-0.0020854617469012737,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-02-05,0.021143872290849686,0.020943872290849687,0.01943577267229557,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-02-06,-0.0010760999284684658,-0.0013160999284684658,0.000832053367048502,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2026-02-09,0.0028961384668946266,0.002656138466894627,0.0014780423371121287,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2026-02-10,-6.85191189404577e-05,-0.0002685191189404577,0.00861713569611311,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-02-11,-0.012427879497408867,-0.012627879497408867,-0.013598280027508736,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-02-12,0.009671508334577084,0.009471508334577083,0.012500851415097713,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-02-13,0.005476787220686674,0.005236787220686674,0.01001585740596056,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2026-02-24,-0.0029018342029303312,-0.003181834202930331,0.00425434997305274,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260724,50
2026-02-25,-0.002233146457001567,-0.002433146457001567,0.00560713978484273,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-02-26,0.0018932330422103405,0.0016932330422103404,0.0008126344182528555,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-02-27,-0.008586619049310684,-0.008786619049310685,-0.028421394526958466,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-03-02,-0.011135095730423927,-0.011335095730423928,-0.006376133766025305,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-03-03,0.00716641778126359,0.00696641778126359,0.008208120241761208,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-03-04,0.0036234164144843817,0.003343416414484382,0.005065134726464748,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260724,50
2026-03-05,-0.013001766987144947,-0.013241766987144948,-0.006491889711469412,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2026-03-06,0.028381075710058212,0.028181075710058213,0.015490669757127762,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-03-09,0.005065021570771933,0.004865021570771933,0.004644806031137705,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-03-10,-0.0022424994967877865,-0.0026024994967877866,-0.003137947991490364,0.18,0.18,0.18,0.00035999999999999997,50,PAPER_PROXY,20260724,50
2026-03-11,-0.009733770042657852,-0.009933770042657853,-0.011572374030947685,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-03-12,-0.009832619689404964,-0.010032619689404965,-0.0035295186098665,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-03-13,-0.012432999908924103,-0.012672999908924103,-0.01830459013581276,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
2026-03-16,0.0006937861326150596,0.0004937861326150596,0.00800275057554245,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-03-17,-0.024664778262376785,-0.024864778262376784,-0.021726755425333977,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260724,50
2026-03-18,-0.0023522900883108377,-0.0025922900883108375,-0.009666470810770988,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260724,50
