lane,seed,topk,day_n,gross_arr,net_arr,net_ir,net_mdd,mean_one_way_turnover,total_cost_return,mean_cash_weight,blocked_order_n
PAPER_PROXY,20260723,50,578,0.3865263297455426,0.3128497800248029,1.4093074658470537,-0.1336991123805209,0.10889273356401384,0.12538000000000002,0.0,0
PAPER_PROXY,20260724,50,578,0.3543860758336923,0.2809452573737594,1.2425704197447252,-0.16585575994644497,0.11117647058823528,0.12802000000000002,0.0,0
PAPER_PROXY,20260725,50,578,0.16670066301699005,0.10603266988605431,0.685492053396638,-0.15582824577202703,0.10643598615916955,0.12254000000000001,0.0,0
PAPER_PROXY,20260726,50,578,0.19534908619108204,0.12894404285978656,0.8706098883605216,-0.10439024226516935,0.11391003460207613,0.13118000000000002,0.0,0
PAPER_PROXY,20260727,50,578,0.3669339516510388,0.29170473770169836,1.2901999943134723,-0.172918594115964,0.11287197231833912,0.12998,0.0,0
