reference_event_id,instrument,split,reference_date,obs_day_count,day30_ret_from_entry,day50_ret_from_entry,max_ret_day30_50,min_ret_day30_50,pct_days_before_or_at_peak,pct_days_above_ma20,pct_days_above_ma60,pct_days_ma_bull_stack,median_rsi14_day30_50,max_rsi14_day30_50,pct_days_rsi14_gt_70,max_volume_ratio_ma20_day30_50,median_volume_ratio_ma20_day30_50,pct_days_volume_ratio_gt_1_5,median_rps120_pct_day30_50,pct_days_rps120_gt_90,pct_days_above_boll_mid,pct_days_above_boll_upper,pct_days_below_boll_lower
big_winner_50h120_close_confirmed_SH601111_20210730_000278,SH601111,train,2021-07-30,21,0.2188976200568975,0.2913385720341386,0.35275594985775616,0.13700785805120774,1.0,0.7619047619047619,1.0,0.7142857142857143,57.322755395720634,74.87665123737506,0.09523809523809523,2.634740420589917,0.921446105381152,0.23809523809523808,0.18023255813953487,0.0,0.7619047619047619,0.19047619047619047,0.0
big_winner_50h120_close_confirmed_SH601117_20210810_000279,SH601117,train,2021-08-10,21,0.21785337130463867,0.07013813582511585,0.21785337130463867,-0.039319860952052754,0.0,0.2857142857142857,0.47619047619047616,0.38095238095238093,44.08542032405377,54.1893456993924,0.0,1.3199879136049595,0.709712239349957,0.0,0.8813229571984436,0.09523809523809523,0.2857142857142857,0.0,0.09523809523809523
big_winner_50h120_close_confirmed_SH601127_20210426_000280,SH601127,train,2021-04-26,21,0.4233936727022196,0.5570722769737646,0.8425511372762164,0.4233936727022196,1.0,0.6190476190476191,1.0,0.9047619047619048,61.41609603839225,74.59452163934549,0.19047619047619047,1.1411116067727507,0.8022259270561234,0.0,0.9961240310077519,1.0,0.6190476190476191,0.19047619047619047,0.0
big_winner_50h120_close_confirmed_SH601127_20211227_000281,SH601127,train,2021-12-27,21,-0.2573758814867151,-0.323325192620037,-0.1957653416938011,-0.33981253695446667,1.0,0.14285714285714285,0.0,0.0,39.70855152545498,46.35149879226149,0.0,1.773168942087083,0.8791029821160521,0.047619047619047616,0.04007633587786259,0.0,0.14285714285714285,0.0,0.047619047619047616
big_winner_50h120_close_confirmed_SH601127_20230406_000282,SH601127,validation,2023-04-06,21,-0.22520105852452466,0.19005067399803677,0.19005067399803677,-0.2692880277139975,1.0,0.3333333333333333,0.19047619047619047,0.0,35.15176847099252,83.32451704791734,0.19047619047619047,3.5109524872716595,1.2884724837520631,0.38095238095238093,0.0076045627376425855,0.0,0.3333333333333333,0.2857142857142857,0.09523809523809523
big_winner_50h120_close_confirmed_SH601127_20231009_000283,SH601127,validation,2023-10-09,21,0.21711419759517248,0.34774688052584124,0.34774688052584124,0.11546036349762634,1.0,0.38095238095238093,1.0,0.42857142857142855,49.68524539414338,66.47668856262082,0.0,1.507802459153177,0.6916728766334573,0.047619047619047616,1.0,1.0,0.38095238095238093,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SH601127_20240509_000284,SH601127,robustness,2024-05-09,21,0.17238099234444748,-0.11416662307012648,0.17238099234444748,-0.11416662307012648,1.0,0.19047619047619047,0.2857142857142857,0.5714285714285714,44.63170368261136,68.13241109270484,0.0,2.5103294628089037,0.9701959341783101,0.14285714285714285,0.7296786389413988,0.0,0.19047619047619047,0.0,0.0
big_winner_50h120_close_confirmed_SH601138_20181204_000285,SH601138,train,2018-12-04,21,0.005005024212254572,0.15015015359025452,0.17317322678146652,-0.03303302615282422,1.0,0.6190476190476191,0.42857142857142855,0.19047619047619047,51.96746985479812,79.18375100861465,0.2857142857142857,4.285756276645444,0.9881382179354621,0.3333333333333333,0.16129032258064516,0.0,0.6190476190476191,0.19047619047619047,0.0
big_winner_50h120_close_confirmed_SH601138_20190617_000286,SH601138,train,2019-06-17,21,0.14954224602624389,0.22889115131871907,0.30824005661119447,0.05696850701556988,1.0,0.7619047619047619,0.7619047619047619,0.5714285714285714,59.639533709314094,73.68970694880188,0.09523809523809523,2.3710857401363135,1.096762098898628,0.23809523809523808,0.4414784394250513,0.0,0.7619047619047619,0.14285714285714285,0.0
big_winner_50h120_close_confirmed_SH601138_20220916_000287,SH601138,validation,2022-09-16,21,-0.04620846078652596,0.002369722601664348,0.008293916111232313,-0.05450232040046188,1.0,0.9523809523809523,0.6666666666666666,0.0,59.9279790189831,65.27794449310105,0.0,1.7017401249354585,0.9074671421620567,0.047619047619047616,0.5199240986717267,0.0,0.9523809523809523,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SH601138_20230321_000288,SH601138,validation,2023-03-21,21,-0.021598285336190126,0.26205905351705683,0.26205905351705683,-0.04247661180739404,1.0,0.47619047619047616,0.9523809523809523,0.047619047619047616,48.440580552288644,66.84361632153923,0.0,1.630910519648249,0.8869042943578608,0.09523809523809523,0.9809885931558935,1.0,0.47619047619047616,0.14285714285714285,0.047619047619047616
big_winner_50h120_close_confirmed_SH601138_20231017_000289,SH601138,validation,2023-10-17,21,-0.08698411971803699,-0.16444445413256448,-0.05015872773670016,-0.16444445413256448,1.0,0.14285714285714285,0.0,0.0,41.912108123475484,53.830406793217186,0.0,1.7377627566684744,0.7978323979804796,0.09523809523809523,0.07007575757575757,0.0,0.14285714285714285,0.0,0.047619047619047616
big_winner_50h120_close_confirmed_SH601138_20240906_000290,SH601138,robustness,2024-09-06,21,0.3817873237266829,0.218891338522875,0.49038461123531896,0.218891338522875,0.0,0.23809523809523808,0.9047619047619048,0.6190476190476191,50.96103674375856,64.9547702779,0.0,2.164299899811129,0.7921154072981818,0.09523809523809523,0.3068181818181818,0.0,0.23809523809523808,0.047619047619047616,0.0
big_winner_50h120_close_confirmed_SH601138_20250314_000291,SH601138,robustness,2025-03-14,21,-0.16658757853442474,-0.08780258226221871,-0.08780258226221871,-0.16658757853442474,1.0,0.8095238095238095,0.047619047619047616,0.0,52.376445639000124,59.902566802830535,0.0,2.4010558099615245,0.736433879351889,0.09523809523809523,0.10476190476190476,0.0,0.8095238095238095,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SH601138_20250908_000292,SH601138,robustness,2025-09-08,21,0.467983139236295,0.12307995287216711,0.6030320945168275,0.10991418719593438,0.09523809523809523,0.47619047619047616,0.8571428571428571,1.0,49.559625824072036,70.93292800780482,0.047619047619047616,1.8752252425796938,0.9021625969349445,0.047619047619047616,0.9961904761904762,1.0,0.47619047619047616,0.14285714285714285,0.047619047619047616
big_winner_50h120_close_confirmed_SH601155_20180830_000293,SH601155,train,2018-08-30,21,-0.1723136249871905,0.0024200986171261096,0.0024200986171261096,-0.1723136249871905,1.0,0.7619047619047619,0.6666666666666666,0.0,53.80423475902927,60.84952722245788,0.0,1.515517912207767,0.8470220249722804,0.047619047619047616,0.33480176211453744,0.0,0.7619047619047619,0.0,0.0
big_winner_50h120_close_confirmed_SH601155_20190711_000294,SH601155,train,2019-07-11,21,-0.049565190854279906,-0.023043508115022093,-0.00260867243227747,-0.08956519417140796,1.0,0.9047619047619048,0.0,0.0,45.86849808477254,57.06353869183531,0.0,1.8892966689287967,0.8506048641062987,0.14285714285714285,0.02040816326530612,0.0,0.9047619047619048,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SH601155_20200902_000295,SH601155,train,2020-09-02,21,-0.019277878281275806,0.014381922163834382,0.01774779715242425,-0.0679314932671995,1.0,0.5238095238095238,0.38095238095238093,0.0,49.693274180041485,59.872296774905735,0.0,2.0060241468854927,1.0129426867442821,0.14285714285714285,0.43564356435643564,0.0,0.5238095238095238,0.0,0.0
big_winner_50h120_close_confirmed_SH601166_20200723_000296,SH601166,train,2020-07-23,21,0.020338963325323256,0.013559308883548837,0.03474574921905793,-0.0033898272208872093,1.0,0.6190476190476191,0.7142857142857143,0.38095238095238093,50.943891814982315,60.64076493883481,0.0,1.3596928876334602,0.7454958667182843,0.0,0.25646123260437376,0.0,0.6190476190476191,0.0,0.0
big_winner_50h120_close_confirmed_SH601168_20250929_000297,SH601168,robustness,2025-09-29,21,0.04331790754193743,0.12304147384427422,0.21059905687326674,0.015207369221371003,1.0,0.5714285714285714,1.0,0.5714285714285714,55.92441874492429,69.56221986315623,0.0,2.162569020029633,0.8373552571817218,0.14285714285714285,0.8448275862068966,0.0,0.5714285714285714,0.14285714285714285,0.0
big_winner_50h120_close_confirmed_SH601186_20180705_000298,SH601186,train,2018-07-05,21,0.31134972634154523,0.25766868608178894,0.3542944707879099,0.22392638687393096,1.0,0.3333333333333333,1.0,0.8095238095238095,53.1600416162341,61.26519524494851,0.0,1.226625169309546,0.7265484623248278,0.0,0.8484162895927602,0.0,0.3333333333333333,0.0,0.047619047619047616
big_winner_50h120_close_confirmed_SH601186_20221020_000299,SH601186,validation,2022-10-20,21,0.1156249625142669,0.07656246309634351,0.24843744563404546,0.07656246309634351,1.0,0.5714285714285714,1.0,1.0,59.54620255729181,76.62841125486477,0.23809523809523808,3.2204006465118855,0.5440883083657733,0.14285714285714285,0.8011472275334608,0.0,0.5714285714285714,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SH601186_20240913_000300,SH601186,robustness,2024-09-13,21,0.37993921413177234,0.4118541139162535,0.5045592299876951,0.338905854371901,0.47619047619047616,0.6190476190476191,1.0,1.0,55.36883271061518,67.3102210423723,0.0,4.174166167232789,0.8056973520913465,0.09523809523809523,0.5757575757575758,0.0,0.6190476190476191,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SH601211_20180905_000301,SH601211,train,2018-09-05,21,0.05736301873186145,0.10530817723448815,0.14554792507255443,0.017123270893795395,1.0,1.0,1.0,0.5238095238095238,58.47345595644033,68.01975991615834,0.0,1.8453493989805245,0.9848168186609252,0.19047619047619047,0.7130242825607064,0.0,1.0,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SH601211_20240418_000302,SH601211,robustness,2024-04-18,21,0.03246237875669711,0.05225651951162513,0.07917656301971188,0.019002357002653847,1.0,0.5714285714285714,0.6666666666666666,0.6190476190476191,51.50977673779319,63.80505849618006,0.0,3.743429452488118,0.8152404319289339,0.14285714285714285,0.43100189035916825,0.0,0.5714285714285714,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SH601216_20200729_000303,SH601216,train,2020-07-29,21,0.15213361632159672,0.17625237655557058,0.2987013308711195,0.12430428439524266,0.0,0.14285714285714285,0.8571428571428571,0.047619047619047616,47.254990762722116,53.48640009993815,0.0,1.1610594519331419,0.6700872631873721,0.0,0.998019801980198,1.0,0.14285714285714285,0.0,0.09523809523809523
big_winner_50h120_close_confirmed_SH601225_20200527_000304,SH601225,train,2020-05-27,21,0.1320754962180415,0.10691828740485132,0.1656184413022952,0.085953846761331,1.0,0.8571428571428571,1.0,1.0,60.45804168838073,66.8584530555348,0.0,1.4603397294853797,0.8681795991163814,0.0,0.2250996015936255,0.0,0.8571428571428571,0.0,0.0
big_winner_50h120_close_confirmed_SH601225_20210319_000305,SH601225,train,2021-03-19,21,0.05461633242283681,0.08322494950889814,0.1313393685993991,0.014304308543030553,1.0,0.6190476190476191,0.9523809523809523,1.0,53.74325522801529,66.43166152579244,0.0,2.3031917542746356,0.7004734745400482,0.19047619047619047,0.6951456310679611,0.0,0.6190476190476191,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SH601225_20211102_000306,SH601225,train,2021-11-02,21,0.0483688790658412,0.034870579749214814,0.1383576484516309,0.00337454801041992,1.0,0.38095238095238093,0.047619047619047616,0.0,47.521624891526365,61.61640064570626,0.0,2.2402909888526863,0.7691768361097001,0.09523809523809523,0.697495183044316,0.0,0.38095238095238093,0.047619047619047616,0.0
big_winner_50h120_close_confirmed_SH601225_20220505_000307,SH601225,validation,2022-05-05,21,0.25904610293847763,0.24506583333098053,0.3906250049016977,0.17680925980127804,1.0,0.6666666666666666,1.0,1.0,57.04732226577766,70.98556199103902,0.047619047619047616,1.707363595674795,0.9212490676914796,0.047619047619047616,0.9885714285714285,1.0,0.6666666666666666,0.047619047619047616,0.0
big_winner_50h120_close_confirmed_SH601225_20230802_000308,SH601225,validation,2023-08-02,21,0.13460189271089695,0.15433401304752858,0.1860465413242416,0.13460189271089695,1.0,0.8571428571428571,1.0,1.0,62.362207912601,72.64179151442073,0.09523809523809523,1.880781742780299,0.6968275045008675,0.047619047619047616,0.8015122873345936,0.0,0.8571428571428571,0.0,0.0
big_winner_50h120_close_confirmed_SH601231_20251024_000309,SH601231,robustness,2025-10-24,21,-0.11058448936841447,0.14336497282254146,0.22472356250544268,-0.11058448936841447,1.0,1.0,1.0,0.6666666666666666,65.07218393552935,74.56658261433408,0.19047619047619047,3.122979072677219,1.505835171192918,0.5238095238095238,0.9259962049335864,0.7619047619047619,1.0,0.23809523809523808,0.0
big_winner_50h120_close_confirmed_SH601236_20191230_000310,SH601236,train,2019-12-30,21,0.08244490920911862,0.17768301735782188,0.5266524526036733,0.08244490920911862,0.5714285714285714,0.8571428571428571,1.0,1.0,62.48626248109738,77.88407600026466,0.14285714285714285,1.8596525464502538,1.022585949955714,0.19047619047619047,0.7924151696606786,0.0,0.8571428571428571,0.14285714285714285,0.0
big_winner_50h120_close_confirmed_SH601238_20200522_000311,SH601238,train,2020-05-22,21,0.0379310265449222,0.1390804672039616,0.1609196095284562,-0.016091884220427732,1.0,0.7142857142857143,0.6666666666666666,0.09523809523809523,55.69179832493173,72.14335146735542,0.14285714285714285,3.0475584812325973,1.1479102460189399,0.42857142857142855,0.07569721115537849,0.0,0.7142857142857143,0.19047619047619047,0.0
big_winner_50h120_close_confirmed_SH601238_20210129_000312,SH601238,train,2021-01-29,21,0.002057562092585119,0.17901231721365418,0.17901231721365418,-0.021604941602657468,1.0,0.38095238095238093,0.09523809523809523,0.0,42.62944388513938,75.12237931455458,0.047619047619047616,4.708493615353414,0.7339012943760514,0.19047619047619047,0.5097276264591439,0.0,0.38095238095238093,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SH601238_20220308_000313,SH601238,validation,2022-03-08,21,-0.017194618169955156,0.22805424982728129,0.22805424982728129,-0.07149320798341896,1.0,0.8095238095238095,0.7142857142857143,0.19047619047619047,58.35033673076045,70.47211937251228,0.047619047619047616,2.519600280721572,1.1429310247806836,0.2857142857142857,0.2748091603053435,0.0,0.8095238095238095,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SH601238_20240913_000314,SH601238,robustness,2024-09-13,21,0.1732394416330827,0.5014084493799404,0.5014084493799404,0.1732394416330827,1.0,0.8571428571428571,1.0,1.0,58.91101933876911,75.64478596843372,0.09523809523809523,4.4173524851866635,1.0989576278800794,0.23809523809523808,0.4045368620037807,0.0,0.8571428571428571,0.23809523809523808,0.0
big_winner_50h120_close_confirmed_SH601288_20250313_000315,SH601288,robustness,2025-03-13,21,0.09164975561852096,0.08553973306441409,0.11201633560635438,0.057026521081447346,1.0,0.8095238095238095,1.0,1.0,58.95623640907658,70.51329903300942,0.047619047619047616,1.3330598091955506,0.8403090063333994,0.0,0.9101338432122371,0.6666666666666666,0.8095238095238095,0.0,0.0
big_winner_50h120_close_confirmed_SH601318_20181220_000316,SH601318,train,2018-12-20,21,0.09594011176223693,0.17101385550992743,0.2424585754074109,0.07666139842181074,1.0,1.0,1.0,0.5714285714285714,68.41912462110811,81.23132969031144,0.47619047619047616,3.6437462098730293,1.1008204080649653,0.19047619047619047,0.7008547008547008,0.0,1.0,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SH601318_20240408_000317,SH601318,robustness,2024-04-08,21,0.11187089712682141,0.03473742915916511,0.11187089712682141,0.025437644153241123,1.0,0.23809523809523808,0.7142857142857143,0.7142857142857143,45.67104707333031,65.18597135349721,0.0,1.0636682200646808,0.7008982615089666,0.0,0.5946969696969697,0.0,0.23809523809523808,0.0,0.0
big_winner_50h120_close_confirmed_SH601319_20240408_000318,SH601319,robustness,2024-04-08,21,0.04233871704271741,-0.02822577931630399,0.04637097123076095,-0.03024195447858724,1.0,0.19047619047619047,0.47619047619047616,0.7619047619047619,43.302661295596806,58.13590448622444,0.0,1.040663227897285,0.7934531163120699,0.0,0.5954631379962193,0.0,0.19047619047619047,0.0,0.09523809523809523
big_winner_50h120_close_confirmed_SH601336_20181210_000319,SH601336,train,2018-12-10,21,-0.059894328634028215,0.19377563734617587,0.19377563734617587,-0.0672343165941004,1.0,0.9047619047619048,0.5238095238095238,0.0,57.869716883113284,80.28719283371687,0.14285714285714285,3.1466898668156014,1.1008810535226352,0.2857142857142857,0.5032119914346895,0.0,0.9047619047619048,0.23809523809523808,0.0
big_winner_50h120_close_confirmed_SH601336_20200225_000320,SH601336,train,2020-02-25,21,-0.10460705828547046,-0.004607099637200629,-0.004607099637200629,-0.10542013667987371,1.0,1.0,0.2857142857142857,0.0,57.11966232085391,67.29431333296424,0.0,2.1556167439826717,0.8439209666024948,0.047619047619047616,0.278,0.0,1.0,0.14285714285714285,0.0
big_winner_50h120_close_confirmed_SH601336_20221102_000321,SH601336,validation,2022-11-02,21,0.21376146837152143,0.3321101803599429,0.34403670928803565,0.16055046433441666,1.0,0.6666666666666666,1.0,1.0,58.7371233204084,74.09976476625127,0.14285714285714285,2.334248896146988,0.8079630079170039,0.14285714285714285,0.6389413988657845,0.0,0.6666666666666666,0.19047619047619047,0.0
big_winner_50h120_close_confirmed_SH601336_20240403_000322,SH601336,robustness,2024-04-03,21,0.1620071187174139,0.027957014240511224,0.1620071187174139,0.026881720797654607,1.0,0.19047619047619047,0.7142857142857143,0.8095238095238095,47.705073889956275,72.5378113564509,0.047619047619047616,1.385300699725681,0.7298054673652692,0.0,0.5784499054820416,0.0,0.19047619047619047,0.0,0.0
big_winner_50h120_close_confirmed_SH601336_20250408_000323,SH601336,robustness,2025-04-08,21,0.07179371908719623,0.21493660387155722,0.21493660387155722,0.06801505766687566,1.0,0.8571428571428571,1.0,0.6666666666666666,63.21500631304945,71.4711811293458,0.047619047619047616,1.7317741139798444,0.9581615403512753,0.09523809523809523,0.7877629063097514,0.0,0.8571428571428571,0.14285714285714285,0.0
