family_id,grid_cell_id,split,row_scope,row_key,instrument_id,decision_date,decision_month,MFE_120,MAE_20,right_tail_event_50,left_tail_event_10,left_tail_event_20,outcome_group,match_vol60,atr_20_pct_asof_decision_date,return_60d_asof_decision_date,close_to_ema60_asof_decision_date,q_vol60,q_atr20,q_ret60,q_ema60_dist,vol_block,extension_block,tail_risk_score,basis_risk_score,vol_expansion_rank_spread,atr20_over_vol60,candidate_vol_block_rank_pct,candidate_extension_block_rank_pct,candidate_q_atr20_rank_pct,candidate_q_ema60_dist_rank_pct,candidate_q_vol60_rank_pct,candidate_q_ret60_rank_pct,rank_cross_section_n,rank_source_gate,feature_pit_gate,pre_outcome_rank_panel_hash
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601689_2025-02-06,SH601689,2025-02-06,2025-02,0.0175295556461474,-0.1827693980160348,False,True,False,left_bad,0.03767442454003211,0.0475143012803051,0.6592090395480226,0.39708117437521384,0.8674698795180723,0.8517034068136272,0.9899598393574297,0.9879518072289156,0.8674698795180723,0.9899598393574297,0.8587603425751198,0.8570184351865292,-0.01576647270444509,1.2611818723287287,0.38466494845360827,0.7528994845360825,0.46005154639175255,0.7583762886597938,0.47551546391752575,0.8672680412371134,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601689_2025-02-21,SH601689,2025-02-21,2025-02,0.0410177975528365,-0.2170467185761957,False,True,True,left_bad,0.03326293327521942,0.053381104772505884,0.3834456207892205,0.24387606771059622,0.8376753507014028,0.884,0.9198396793587175,0.9118236472945892,0.884,0.9198396793587175,0.8131382765531062,0.8060521042084169,0.046324649298597254,1.6048225311588598,0.42912371134020616,0.05186855670103093,0.5299613402061856,0.07152061855670103,0.41269329896907214,0.25225515463917525,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601689_2025-09-29,SH601689,2025-09-29,2025-09,0.0730351276219358,-0.1996461966135961,False,True,False,left_bad,0.03529374754830988,0.06762940735183796,0.8381981153757758,0.302674975751692,0.8373493975903614,0.9238476953907816,0.9136546184738956,0.9116465863453815,0.9238476953907816,0.9136546184738956,0.8440777136602523,0.8422225978060539,0.08649829780042018,1.9161866350199062,0.538659793814433,0.026417525773195876,0.6362757731958762,0.0705541237113402,0.40947164948453607,0.17106958762886598,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601696_2024-09-27,SH601696,2024-09-27,2024-09,0.1266932270916334,-0.1298804780876494,False,True,False,left_bad,0.024694854791120997,0.025284837861525,0.2691879866518354,0.25421200689478907,0.6626506024096386,0.18637274549098196,0.9136546184738956,0.9618473895582329,0.6626506024096386,0.9618473895582329,0.6373687521169014,0.6373687521169014,-0.47627785691865665,1.023890930940648,0.15399484536082475,0.32570876288659795,0.01997422680412371,0.37177835051546393,0.20457474226804123,0.17106958762886598,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601696_2025-07-21,SH601696,2025-07-21,2025-07,0.313528990694345,-0.0293486041517537,False,False,False,neither,0.024548886622498375,0.04092188599577762,0.43390514631685173,0.301369155146914,0.7951807228915663,0.8957915831663327,0.9236947791164659,0.963855421686747,0.8957915831663327,0.963855421686747,0.8634135741362242,0.8634135741362242,0.1006108602747664,1.6669548654102238,0.46005154639175255,0.3427835051546392,0.560889175257732,0.3904639175257732,0.34052835051546393,0.2815721649484536,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601696_2025-08-05,SH601696,2025-08-05,2025-08,0.2559890485968517,-0.0260095824777548,False,False,False,neither,0.034365082110758456,0.0737092391304348,0.4574257425742576,0.20290019849786844,0.9417670682730924,0.9919839679358717,0.9257028112449799,0.929718875502008,0.9919839679358717,0.929718875502008,0.9222662191853587,0.9222662191853587,0.05021689966277931,2.1448876185678927,0.9065721649484536,0.08505154639175258,0.9407216494845361,0.12822164948453607,0.678479381443299,0.3002577319587629,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601696_2025-08-20,SH601696,2025-08-20,2025-08,0.0100166944908179,-0.1886477462437394,False,True,False,left_bad,0.03711290488526317,0.06144791053560919,0.7336734693877549,0.2641156074161981,0.927710843373494,0.96,0.9176706827309237,0.9076305220883534,0.96,0.9176706827309237,0.8809638554216866,0.8713253012048192,0.032289156626506,1.6557019916813083,0.6961984536082474,0.0389819587628866,0.7780283505154639,0.06411082474226804,0.6333762886597938,0.21488402061855671,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601698_2024-08-02,SH601698,2024-08-02,2024-08,0.565410199556541,-0.1990022172949002,True,True,False,both,0.022389723020549375,0.032084963666852984,0.1063698206555348,0.18541802085526427,0.6673346693386774,0.5150300601202404,0.9118236472945892,0.9959919839679359,0.6673346693386774,0.9959919839679359,0.6646599812852158,0.6646599812852158,-0.15230460921843691,1.433021910874256,0.15979381443298968,0.8917525773195877,0.11404639175257732,0.913659793814433,0.21198453608247422,0.15625,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601717_2025-09-24,SH601717,2025-09-24,2025-09,0.0,-0.1621524015890213,False,True,False,left_bad,0.02582415839980675,0.04012278801011196,0.7750000000000001,0.4010251896501753,0.6112224448897795,0.574,0.9038076152304609,0.9539078156312625,0.6112224448897795,0.9539078156312625,0.5830498672696093,0.5830498672696093,-0.03722244488977955,1.5536919882900118,0.12177835051546392,0.24742268041237114,0.14432989690721648,0.3021907216494845,0.17268041237113402,0.05605670103092784,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601727_2024-10-22,SH601727,2024-10-22,2024-10,1.0431893687707643,-0.0730897009966776,True,False,False,right_clean,0.02804069668669176,0.04058500914076784,0.5027472527472527,0.3418469454796298,0.40643863179074446,0.12048192771084337,0.9215291750503019,0.9134808853118712,0.40643863179074446,0.9215291750503019,0.37454505706269814,0.3712739211931549,-0.2859567040799011,1.4473609409294623,0.045103092783505154,0.054445876288659795,0.011597938144329897,0.07248711340206186,0.07087628865979381,0.25902061855670105,497,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601727_2024-11-06,SH601727,2024-11-06,2024-11,0.074235807860262,-0.2873362445414846,False,True,True,left_bad,0.045239892081075664,0.056354359925788494,1.8746666666666667,1.0224999788317222,0.8413654618473896,0.808,0.9799196787148594,0.9959839357429718,0.8413654618473896,0.9959839357429718,0.8379864840889663,0.8379864840889663,-0.03336546184738953,1.2456784782950916,0.33408505154639173,0.8762886597938144,0.3759664948453608,0.8985180412371134,0.421069587628866,0.7822164948453608,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601727_2024-11-21,SH601727,2024-11-21,2024-11,0.0097087378640776,-0.2077669902912622,False,True,True,left_bad,0.05381266981326571,0.10828373015873018,1.7540983606557377,0.47486342741367826,0.905811623246493,0.992,0.9819639278557114,0.9939879759519038,0.992,0.9939879759519038,0.9860360721442886,0.9860360721442886,0.08618837675350699,2.0122348609441496,0.9143041237113402,0.8508376288659794,0.9458762886597938,0.873389175257732,0.571520618556701,0.8044458762886598,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601766_2024-04-15,SH601766,2024-04-15,2024-04,0.2496371552975327,-0.0609579100145137,False,False,False,neither,0.01982365010200729,0.02234195402298851,0.4350515463917526,0.18113404112346232,0.3152610441767068,0.23847695390781562,0.9578313253012049,0.9397590361445783,0.3152610441767068,0.9578313253012049,0.30196690375961677,0.2962694150094353,-0.07678409026889119,1.1270353294182802,0.026417525773195876,0.27963917525773196,0.02577319587628866,0.18878865979381443,0.05025773195876289,0.5782860824742269,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601777_2024-10-28,SH601777,2024-10-28,2024-10,0.381578947368421,-0.1302631578947367,False,True,False,left_bad,0.03975306182895509,0.056882022471910126,0.5857461024498887,0.587644405905658,0.7927565392354124,0.6224899598393574,0.9134808853118712,0.9637826961770624,0.7927565392354124,0.9637826961770624,0.7640450347963029,0.7640450347963029,-0.17026657939605505,1.4308840591111085,0.2693298969072165,0.33762886597938147,0.17783505154639176,0.38466494845360827,0.3382731958762887,0.1646262886597938,497,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601777_2024-11-12,SH601777,2024-11-12,2024-11,0.3636363636363635,-0.1415584415584415,False,True,False,left_bad,0.04289657973462905,0.07644836272040302,0.8995215311004787,0.4241087426613104,0.7951807228915663,0.938,0.9236947791164659,0.9317269076305221,0.938,0.9317269076305221,0.8739598393574297,0.8739598393574297,0.14281927710843367,1.7821552019609779,0.5956829896907216,0.09342783505154639,0.6920103092783505,0.13885309278350516,0.34052835051546393,0.2815721649484536,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601777_2025-02-25,SH601777,2025-02-25,2025-02,0.0589371980676329,-0.2222222222222221,False,True,True,left_bad,0.04253033961093594,0.05313725490196078,0.45506419400855913,0.41235273395572114,0.9138276553106213,0.858,0.9238476953907816,0.969939879759519,0.9138276553106213,0.969939879759519,0.8863578861129072,0.8863578861129072,-0.05582765531062128,1.249396440001562,0.5028994845360825,0.43009020618556704,0.47197164948453607,0.4800257731958763,0.5895618556701031,0.28898195876288657,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601777_2025-05-08,SH601777,2025-05-08,2025-05,0.5016251354279522,-0.1202600216684725,True,True,False,both,0.03774449177070896,0.04198266522210183,0.24226110363391662,0.12090390692499531,0.8897795591182365,0.818,0.9519038076152304,0.9659318637274549,0.8897795591182365,0.9659318637274549,0.8594664278456713,0.8594664278456713,-0.07177955911823652,1.1122858794109354,0.44362113402061853,0.38208762886597936,0.38917525773195877,0.42976804123711343,0.5325386597938144,0.529639175257732,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601799_2024-09-19,SH601799,2024-09-19,2024-09,0.2440864440078585,-0.0173673870333987,False,False,False,neither,0.0245641123313979,0.03665346380863624,0.1434153272355918,0.08764251871785844,0.7835671342685371,0.806,0.969939879759519,0.9679358717434869,0.806,0.969939879759519,0.7817715430861724,0.7801563126252505,0.02243286573146297,1.4921550314596836,0.28447164948453607,0.43009020618556704,0.3711340206185567,0.45135309278350516,0.32538659793814434,0.6936211340206185,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601808_2024-03-29,SH601808,2024-03-29,2024-03,0.0418230563002681,-0.0782841823056298,False,False,False,neither,0.02265889135628365,0.029317812669193293,0.2961403508771929,0.24967822473322654,0.4718875502008032,0.46893787575150303,0.9216867469879518,0.9879518072289156,0.4718875502008032,0.9879518072289156,0.46620215802970916,0.46620215802970916,-0.002949674449300166,1.2938767483459876,0.059278350515463915,0.7181056701030928,0.09246134020618557,0.7583762886597938,0.09664948453608248,0.26417525773195877,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601825_2024-05-31,SH601825,2024-05-31,2024-05,0.207462686567164,-0.126865671641791,False,True,False,left_bad,0.016198248809174264,0.02685589519650656,0.235611510791367,0.10342085279655522,0.24849699398797595,0.43,0.9098196392785571,0.9579158316633266,0.43,0.9579158316633266,0.41190380761523043,0.41190380761523043,0.18150300601202404,1.6579505298928414,0.04896907216494845,0.28801546391752575,0.07570876288659793,0.34117268041237114,0.03350515463917526,0.12918814432989692,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601825_2025-06-03,SH601825,2025-06-03,2025-06,0.0614406779661016,-0.0201271186440678,False,False,False,neither,0.018550199965843346,0.022340425531914888,0.2287581699346406,0.15160618481758226,0.38877755511022044,0.49,0.9378757515030061,0.9599198396793587,0.49,0.9599198396793587,0.47036072144288577,0.47036072144288577,0.10122244488977955,1.2043226257965154,0.06507731958762887,0.3115335051546392,0.10115979381443299,0.3592139175257732,0.06765463917525773,0.4104381443298969,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601857_2024-01-26,SH601857,2024-01-26,2024-01,0.3192052980132451,-0.0543046357615893,False,False,False,neither,0.019584382816020814,0.02823529411764707,0.1715160796324655,0.17043291028803642,0.6352705410821643,0.394,0.9438877755511023,0.9959919839679359,0.6352705410821643,0.9959919839679359,0.6327243665688089,0.6327243665688089,-0.24127054108216428,1.4417249899011095,0.13402061855670103,0.8917525773195877,0.06443298969072164,0.913659793814433,0.18814432989690721,0.46037371134020616,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601857_2024-02-22,SH601857,2024-02-22,2024-02,0.1913875598086125,-0.0813397129186602,False,False,False,neither,0.02175031766424001,0.03974668275030158,0.29127725856697806,0.1986993744690766,0.5140562248995983,0.4248496993987976,0.963855421686747,0.9779116465863453,0.5140562248995983,0.9779116465863453,0.5027015693295269,0.5027015693295269,-0.08920652550080077,1.827406999928541,0.07570876288659793,0.5460695876288659,0.07280927835051547,0.5911726804123711,0.11436855670103092,0.6327319587628866,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601857_2024-04-10,SH601857,2024-04-10,2024-04,0.0802603036876354,-0.0412147505422993,False,False,False,neither,0.02446375581793361,0.02972972972972974,0.37240356083086046,0.1708080085731356,0.536144578313253,0.49298597194388777,0.963855421686747,0.9518072289156626,0.536144578313253,0.963855421686747,0.5167658586151836,0.5103062853824938,-0.04315860636936525,1.215256150812943,0.0856958762886598,0.3427835051546392,0.10438144329896908,0.2770618556701031,0.13079896907216496,0.6327319587628866,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601865_2024-10-31,SH601865,2024-10-31,2024-10,0.0,-0.1873893021608218,False,True,False,left_bad,0.04484452627561167,0.06173897830650805,0.642528735632184,0.4411144486044938,0.8493975903614458,0.7,0.9116465863453815,0.9377510040160643,0.8493975903614458,0.9377510040160643,0.7965234431702715,0.7965234431702715,-0.14939759036144584,1.3767338722024651,0.3485824742268041,0.12596649484536082,0.24291237113402062,0.17525773195876287,0.43556701030927836,0.14432989690721648,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SH601866_2025-05-15,SH601866,2025-05-15,2025-05,0.0371747211895912,-0.1115241635687731,False,True,False,left_bad,0.024920884412077727,0.021453900709219858,0.19491525423728806,0.21539188477128213,0.6352705410821643,0.384,0.9498997995991983,0.9939879759519038,0.6352705410821643,0.9939879759519038,0.6314512793121312,0.6314512793121312,-0.2512705410821643,0.8608803906984288,0.13402061855670103,0.8508376288659794,0.06088917525773196,0.873389175257732,0.18814432989690721,0.5132087628865979,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
