family,metric_id,J,K,holding_week_end,split,active_portfolio_count,active_vintage_count,signal_eligible_instrument_count,buy_turnover,sell_turnover,after_cost_return,AILLIQ_signal_t,market_state_26w,market_state_52w,liquidity_state,liquidity_extreme_state,portfolio_week_status,block_reason,assigned_long_leg_count,assigned_short_leg_count,label_evaluable_long_leg_count,label_evaluable_short_leg_count,label_evaluable_long_leg_share,label_evaluable_short_leg_share,long_leg_weekly_return,short_leg_weekly_return,gross_return
raw_mom_W_minus_L,,3,4,2024-10-25,robustness,4,4,209.25,0.46590909090909083,0.46590909090909083,0.0146142063076536,3.9857912319243974e-11,upside,upside,high_liquidity,middle_liquidity,complete,,50,58,50,58,1.0,1.0,0.02239215431969286,0.002652948012039261,0.0197392063076536
raw_mom_W_minus_L,,3,4,2024-11-01,robustness,4,4,220.25,0.45602766798418937,0.45602766798418976,-0.0005895324554556856,3.514458275358115e-11,upside,upside,high_liquidity,middle_liquidity,complete,,51,47,51,46,1.0,0.9787234042553191,-0.0048864241745527025,-0.009313196066923103,0.004426771892370401
raw_mom_W_minus_L,,3,4,2024-11-08,robustness,4,4,225.0,0.4474637681159419,0.44746376811594224,0.0912822620769809,3.188632707600857e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,54,48,54,47,1.0,0.9791666666666666,0.10968168738684682,0.013477323860590558,0.09620436352625626
raw_mom_W_minus_L,,3,4,2024-11-15,robustness,4,4,232.0,0.44916666666666666,0.44916666666666666,-0.06095592688944589,2.2197831433625884e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,55,54,55,53,1.0,0.9814814814814815,-0.070518199616572,-0.014503106060459448,-0.05601509355611256
raw_mom_W_minus_L,,3,4,2024-11-22,robustness,4,4,235.0,0.4361413043478259,0.4361413043478261,-0.0255428509343869,1.980380583713018e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,48,62,48,62,1.0,1.0,-0.040319380565111536,-0.019574083978550722,-0.020745296586560814
raw_mom_W_minus_L,,3,4,2024-11-29,robustness,4,4,233.75,0.4209486166007903,0.4209486166007903,-0.010890388302502423,1.9690027018096513e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,46,66,46,66,1.0,1.0,-0.0037885729428749145,0.0024713805770188147,-0.006259953519893729
raw_mom_W_minus_L,,3,4,2024-12-06,robustness,4,4,232.0,0.4465579710144928,0.4465579710144925,-0.013785664677520883,2.051638156419834e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,50,63,50,63,1.0,1.0,0.010932080332358542,0.019805607328720005,-0.008873526996361463
raw_mom_W_minus_L,,3,4,2024-12-13,robustness,4,4,227.5,0.45958333333333334,0.4595833333333334,-0.012536758466536027,2.109352136175316e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,46,55,46,55,1.0,1.0,-0.020038267329423057,-0.012556925529553696,-0.007481341799869361
raw_mom_W_minus_L,,3,4,2024-12-20,robustness,4,4,227.0,0.4569746376811594,0.4569746376811592,-0.004767261740587956,2.0933514478595582e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,51,60,51,60,1.0,1.0,-0.008033696675995643,-0.00829315594990044,0.0002594592739047965
raw_mom_W_minus_L,,3,4,2024-12-27,robustness,4,4,227.25,0.4555335968379444,0.4555335968379445,-0.005480339187312755,2.0159042777905338e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,56,61,56,61,1.0,1.0,0.008869674086228645,0.00933914370832401,-0.00046946962209536494
raw_mom_W_minus_L,,3,4,2025-01-03,robustness,4,4,228.5,0.41205533596837923,0.4120553359683793,0.0008891460393997716,2.056638026333661e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,53,55,53,55,1.0,1.0,-0.05810028177842932,-0.06352203651348126,0.005421754735051944
raw_mom_W_minus_L,,3,4,2025-01-10,robustness,4,4,225.5,0.44565217391304357,0.44565217391304324,0.012407813675418954,2.1810712599104203e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,48,47,48,47,1.0,1.0,0.004702777029841592,-0.01260721055862084,0.01730998758846243
raw_mom_W_minus_L,,3,4,2025-01-17,robustness,4,4,222.5,0.45652173913043487,0.4565217391304346,-0.023945242527688124,2.494335402644324e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,46,46,46,46,1.0,1.0,0.0190842050082769,0.03800770840553024,-0.018923503397253343
raw_mom_W_minus_L,,3,4,2025-01-24,robustness,4,4,221.75,0.43330039525691677,0.43330039525691677,0.01022308897544769,2.6143395050970906e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,52,49,52,49,1.0,1.0,0.02331458214914319,0.008325188825869417,0.014989393323273774
raw_mom_W_minus_L,,3,4,2025-02-07,robustness,4,4,220.25,0.44416996047430807,0.4441699604743081,-0.04375910097898046,2.653972755778638e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,52,51,52,51,1.0,1.0,0.0015571686713766902,0.04043040008513976,-0.038873231413763074
raw_mom_W_minus_L,,3,4,2025-02-14,robustness,4,4,221.0,0.3873517786561263,0.3873517786561265,-0.017599673462772004,2.659119626139879e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,52,56,52,56,1.0,1.0,-0.003974218093226725,0.00936458580432789,-0.013338803897554615
raw_mom_W_minus_L,,3,4,2025-02-21,robustness,4,4,222.75,0.443675889328063,0.4436758893280633,0.030040771567653588,2.3307530330102476e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,53,58,53,58,1.0,1.0,0.03337035034205002,-0.0015508560082122577,0.03492120635026228
raw_mom_W_minus_L,,3,4,2025-02-28,robustness,4,4,223.75,0.47727272727272707,0.47727272727272707,-0.08550565509054667,2.1239795774930544e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,53,53,53,53,1.0,1.0,-0.07671636879702015,0.003539286293526508,-0.08025565509054666
raw_mom_W_minus_L,,3,4,2025-03-07,robustness,4,4,224.25,0.46640316205533566,0.4664031620553357,0.023036845176074745,2.0971575066979484e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,43,49,43,49,1.0,1.0,0.03338536364154756,0.005218083682864119,0.02816727995868344
raw_mom_W_minus_L,,3,4,2025-03-14,robustness,4,4,224.75,0.4229249011857706,0.4229249011857706,-0.032202861669447004,1.8941130569865324e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,44,50,44,50,1.0,1.0,-0.010508249778419392,0.017042437977984135,-0.027550687756403527
raw_mom_W_minus_L,,3,4,2025-03-21,robustness,4,4,226.0,0.44565217391304324,0.44565217391304324,-0.041502557145401,1.938932854884013e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,46,51,46,50,1.0,0.9803921568627451,-0.04632987369676802,-0.009729490464410495,-0.03660038323235752
raw_mom_W_minus_L,,3,4,2025-03-28,robustness,4,4,227.5,0.4999999999999998,0.5,-0.017178796156981015,1.9488378000891833e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,47,50,47,49,1.0,0.98,-0.012508732029474546,-0.00082993587249353,-0.011678796156981017
raw_mom_W_minus_L,,3,4,2025-04-03,robustness,4,4,228.25,0.4664031620553358,0.4664031620553358,0.012612254332784152,1.9354840593217028e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,49,50,49,50,1.0,1.0,-0.008747730008249941,-0.026490419123642788,0.017742689115392847
raw_mom_W_minus_L,,3,4,2025-04-11,robustness,4,4,229.0,0.47826086956521713,0.4782608695652172,0.02738771005729021,1.9866852045143146e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,51,48,51,48,1.0,1.0,-0.02378155772164326,-0.05643013734415086,0.0326485796225076
raw_mom_W_minus_L,,3,4,2025-04-18,robustness,4,4,226.25,0.4565217391304348,0.45652173913043453,0.021454369484274278,2.486790308967077e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,55,46,55,46,1.0,1.0,0.009303292080393584,-0.017172816534315478,0.02647610861470906
raw_mom_W_minus_L,,3,4,2025-04-25,robustness,4,4,223.25,0.35326086956521735,0.3532608695652173,-0.03391843534093545,2.5491563950677897e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,52,47,52,47,1.0,1.0,0.0001885918246481929,0.030221157600366255,-0.030032565775718063
raw_mom_W_minus_L,,3,4,2025-04-30,robustness,4,4,221.0,0.3898221343873519,0.3898221343873516,-0.014125264597938468,2.6110475420182235e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,49,46,49,46,1.0,1.0,-0.004457149234321681,0.0053800718853559215,-0.009837221119677601
raw_mom_W_minus_L,,3,4,2025-05-09,robustness,4,4,218.5,0.3888339920948618,0.3888339920948614,-0.013276849848542266,2.6076215755216553e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,48,36,48,36,1.0,1.0,0.012663726130538027,0.021663402066036817,-0.00899967593549879
raw_mom_W_minus_L,,3,4,2025-05-16,robustness,4,4,219.0,0.4550395256916994,0.45503952569169964,-0.015303533167707158,2.215105563983667e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,54,46,54,46,1.0,1.0,0.002835450758578351,0.013133549143676815,-0.010298098385098464
raw_mom_W_minus_L,,3,4,2025-05-23,robustness,4,4,218.75,0.4886363636363637,0.48863636363636337,0.0224847721591925,2.1768570427235356e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,50,48,50,48,1.0,1.0,0.01056427164812931,-0.017295500511063187,0.027859772159192497
raw_mom_W_minus_L,,3,4,2025-05-30,robustness,4,4,219.5,0.48913043478260837,0.4891304347826088,-0.0014499801270458409,2.219627381814226e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,55,43,55,43,1.0,1.0,-0.006224671443090072,-0.010155126098652927,0.003930454655562855
raw_mom_W_minus_L,,3,4,2025-06-06,robustness,4,4,220.5,0.4090909090909089,0.4090909090909092,0.006501952069415423,2.2363412436635457e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,49,44,49,44,1.0,1.0,0.014939126449004199,0.003937174379588774,0.011001952069415424
raw_mom_W_minus_L,,3,4,2025-06-13,robustness,4,4,221.25,0.3779644268774702,0.37796442687747017,0.04414543980086792,2.200574872283154e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,49,45,49,45,1.0,1.0,0.025682707494645532,-0.022620341001874565,0.0483030484965201
raw_mom_W_minus_L,,3,4,2025-06-20,robustness,4,4,223.0,0.4224308300395255,0.42243083003952575,-0.005146363081907366,2.1826164752705406e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,50,53,50,53,1.0,1.0,-0.004929792989315904,-0.004430169037843321,-0.0004996239514725833
raw_mom_W_minus_L,,3,4,2025-06-27,robustness,4,4,223.25,0.4115612648221342,0.4115612648221342,-0.007944709947990073,2.1095056243409504e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,49,57,49,57,1.0,1.0,0.014662892616882795,0.01808042865182939,-0.0034175360349465965
raw_mom_W_minus_L,,3,4,2025-07-04,robustness,4,4,224.5,0.4110671936758891,0.4110671936758891,0.01202720445049552,1.9686145298826373e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,49,51,49,51,1.0,1.0,0.033313145705756386,0.016764202124826086,0.0165489435809303
raw_mom_W_minus_L,,3,4,2025-07-11,robustness,4,4,224.75,0.4446640316205531,0.4446640316205532,-0.013848090387964586,2.0225684997227137e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,42,57,42,57,1.0,1.0,0.005193616523821634,0.014150402563960135,-0.008956786040138501
raw_mom_W_minus_L,,3,4,2025-07-18,robustness,4,4,225.5,0.39920948616600765,0.3992094861660077,0.02880231719520574,1.8898615900165937e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,46,56,46,56,1.0,1.0,0.05102796954737668,0.01783434800434485,0.03319362154303183
raw_mom_W_minus_L,,3,4,2025-07-25,robustness,4,4,227.0,0.3992094861660077,0.39920948616600777,-0.0033137596080482024,1.7680836096622904e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,50,52,50,52,1.0,1.0,0.006791131548749876,0.005713586808971993,0.0010775447397778828
raw_mom_W_minus_L,,3,4,2025-08-01,robustness,4,4,230.0,0.3813405797101448,0.3813405797101449,0.02948928083001862,1.6941887665826176e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,48,49,48,49,1.0,1.0,0.010639581596029842,-0.023044445610800365,0.03368402720683021
raw_mom_W_minus_L,,3,4,2025-08-08,robustness,4,4,232.25,0.4461050724637679,0.4461050724637681,-0.00970570745540608,1.6422925053728484e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,50,51,50,51,1.0,1.0,0.009220806946504801,0.014019358604809433,-0.004798551658304631
raw_mom_W_minus_L,,3,4,2025-08-15,robustness,4,4,234.5,0.4139492753623186,0.41394927536231885,0.04403236648956178,1.6316535470735877e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,43,59,42,59,0.9767441860465116,1.0,0.03769616545460754,-0.010889643063939745,0.04858580851854729
raw_mom_W_minus_L,,3,4,2025-08-22,robustness,4,4,238.5,0.38749999999999996,0.38750000000000007,-0.00020849976925476667,1.5920326521885276e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,46,58,46,58,1.0,1.0,0.03309833687107877,0.029044336640333537,0.004054000230745234
raw_mom_W_minus_L,,3,4,2025-08-29,robustness,4,4,243.0,0.4111538461538462,0.41115384615384615,0.04873208214449753,1.475677829141969e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,50,58,50,58,1.0,1.0,0.0570750496151901,0.0038202751630002675,0.05325477445218983
raw_mom_W_minus_L,,3,4,2025-09-05,robustness,4,4,248.75,0.3546153846153847,0.3546153846153845,-0.0229190198109822,1.4003795666018235e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,56,58,56,58,1.0,1.0,-0.033489657748224676,-0.014471407168011706,-0.01901825058021297
raw_mom_W_minus_L,,3,4,2025-09-12,robustness,4,4,252.75,0.3538461538461539,0.35384615384615387,0.04247770175545567,1.4945631886868407e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,58,58,58,58,1.0,1.0,0.05312111737039099,0.006751107922627624,0.046370009447763365
raw_mom_W_minus_L,,3,4,2025-09-19,robustness,4,4,256.25,0.43153846153846176,0.43153846153846187,0.033231439917134696,1.48094334196226e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,56,59,56,59,1.0,1.0,0.018825229589233775,-0.019153133404824,0.037978362994057775
raw_mom_W_minus_L,,3,4,2025-09-26,robustness,4,4,259.0,0.43340455840455877,0.4334045584045582,0.0008123009766083803,1.5847417580114586e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,48,57,48,57,1.0,1.0,0.006638497174579469,0.0010587460555209463,0.005579751119058523
raw_mom_W_minus_L,,3,4,2025-10-17,robustness,4,4,260.75,0.4330484330484333,0.4330484330484328,-0.07054725803878575,1.6328401576437506e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,52,59,52,59,1.0,1.0,-0.03637216896885541,0.029411556306397597,-0.065783725275253
raw_mom_W_minus_L,,3,4,2025-10-24,robustness,4,4,262.25,0.36538461538461553,0.3653846153846156,0.03799920644474865,1.6753536309434873e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,51,59,51,59,1.0,1.0,0.0533743456375959,0.011355908423616489,0.042018437213979416
raw_mom_W_minus_L,,3,4,2025-10-31,robustness,4,4,264.75,0.4715099715099718,0.47150997150997137,0.01477616038632345,1.7168863295979528e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,61,72,61,72,1.0,1.0,0.018390729815320264,-0.0015720402576128731,0.019962770072933136
raw_mom_W_minus_L,,3,4,2025-11-07,robustness,4,4,267.25,0.4447751322751318,0.44477513227513243,0.007874074732153728,1.7302397429095243e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,61,71,61,71,1.0,1.0,0.006383303799265301,-0.006383297387914881,0.012766601187180183
raw_mom_W_minus_L,,3,4,2025-11-14,robustness,4,4,269.5,0.4451058201058196,0.44510582010582034,-0.010031228912009619,1.712511695211098e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,62,64,62,64,1.0,1.0,-0.015351612075517574,-0.010216547184671977,-0.005135064890845597
raw_mom_W_minus_L,,3,4,2025-11-21,robustness,4,4,272.0,0.4351851851851852,0.4351851851851853,-0.04252628135959885,1.6537615914684322e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,59,68,59,67,1.0,0.9852941176470589,-0.07185372290352568,-0.034114478580963864,-0.037739244322561816
raw_mom_W_minus_L,,3,4,2025-11-28,robustness,4,4,269.75,0.4245014245014246,0.4245014245014248,-0.02725642381334629,1.7657602611847216e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,57,65,57,64,1.0,0.9846153846153847,0.019698827718655772,0.04228573586248639,-0.02258690814383062
raw_mom_W_minus_L,,3,4,2025-12-05,robustness,4,4,266.25,0.418650793650794,0.41865079365079344,0.0038374933714455583,1.7792844130351507e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,61,63,60,62,0.9836065573770492,0.9841269841269841,0.01718411893825597,0.008741466836651684,0.008442652101604288
raw_mom_W_minus_L,,3,4,2025-12-12,robustness,4,4,263.5,0.46395502645502673,0.463955026455026,-0.016010537461172206,1.851690799282163e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,63,60,62,59,0.9841269841269841,0.9833333333333333,-0.007486652792513225,0.0034203793776536938,-0.01090703217016692
raw_mom_W_minus_L,,3,4,2025-12-19,robustness,4,4,262.25,0.45370370370370366,0.45370370370370333,0.00947315166907308,1.9119127161010933e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,66,58,65,58,0.9848484848484849,1.0,0.00576572202110274,-0.008698170388711079,0.014463892409813819
raw_mom_W_minus_L,,3,4,2025-12-26,robustness,4,4,264.25,0.46189458689458723,0.46189458689458696,-0.011199404868433314,1.8964127768720436e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,70,61,70,61,1.0,1.0,0.03473515516140587,0.04085371957399873,-0.006118564412592856
raw_mom_W_minus_L,,3,4,2025-12-31,robustness,4,4,266.75,0.4457671957671953,0.4457671957671961,0.017122341503794908,1.884523909203813e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,63,57,63,57,1.0,1.0,0.007705856617865751,-0.01431992403936831,0.02202578065723406
raw_mom_W_minus_L,,3,8,2018-07-06,train,1,1,134.0,0.9999999999999998,0.9999999999999997,-0.0394756593292267,8.834558445499691e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,13,14,13,14,1.0,1.0,-0.07399089792935896,-0.045515238600132256,-0.02847565932922671
raw_mom_W_minus_L,,3,8,2018-07-13,train,2,2,131.5,0.6318681318681317,0.6318681318681317,0.004056865924731503,9.322530651003423e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,19,19,19,19,1.0,1.0,0.04190233616689472,0.030894920791613767,0.011007415375280952
raw_mom_W_minus_L,,3,8,2018-07-20,train,3,3,133.33333333333334,0.561965811965812,0.5619658119658121,0.011470526450443677,1.0206823099902621e-10,downside,downside,low_liquidity,extreme_low_liquidity,complete,,30,25,30,25,1.0,1.0,-0.0015771677678445056,-0.019229318149912113,0.01765215038206761
raw_mom_W_minus_L,,3,8,2018-07-27,train,4,4,134.75,0.3511904761904762,0.3511904761904761,-0.03592204776539868,9.133394792143744e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,33,28,33,28,1.0,1.0,-0.0015117363967190184,0.030547216130584424,-0.03205895252730344
raw_mom_W_minus_L,,3,8,2018-08-03,train,5,5,136.0,0.2642857142857142,0.2642857142857142,0.027261801271876204,8.466826116516098e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,41,31,41,31,1.0,1.0,-0.05214383482060382,-0.08231277894962288,0.030168944129019062
raw_mom_W_minus_L,,3,8,2018-08-10,train,6,6,135.0,0.25738095238095243,0.2573809523809524,-0.027114076419554153,8.554873985282556e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,47,38,46,38,0.9787234042553191,1.0,0.014515203749088905,0.03879808969245258,-0.024282885943363676
raw_mom_W_minus_L,,3,8,2018-08-17,train,7,7,134.28571428571428,0.21828885400313966,0.21828885400313958,0.004680917412342649,8.399506671753405e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,49,44,48,44,0.9795918367346939,1.0,-0.05098785532994545,-0.058069950136322636,0.007082094806377184
raw_mom_W_minus_L,,3,8,2018-08-24,train,8,8,132.75,0.19247121925693347,0.19247121925693353,-0.002070675680476658,8.430850132967225e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,51,45,51,45,1.0,1.0,0.021631940475196194,0.021585432743846583,4.650773134961053e-05
raw_mom_W_minus_L,,3,8,2018-08-31,train,8,8,131.875,0.23145604395604386,0.23145604395604386,-0.026211531284701804,9.530842299610099e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,54,42,54,42,1.0,1.0,6.690056451135868e-05,0.02373241536569668,-0.02366551480118532
raw_mom_W_minus_L,,3,8,2018-09-07,train,8,8,131.75,0.2403846153846153,0.24038461538461528,-0.005082687893209785,9.037826399896493e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,50,39,50,39,1.0,1.0,-0.01909930615969272,-0.016660849035713705,-0.002438457123979016
raw_mom_W_minus_L,,3,8,2018-09-14,train,8,8,130.375,0.2225274725274725,0.22252747252747246,0.0025946157981479,8.661412654902411e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,47,40,47,39,1.0,0.975,-0.015641085109260145,-0.020683503105210242,0.005042417995950097
raw_mom_W_minus_L,,3,8,2018-09-21,train,8,8,128.375,0.2211538461538461,0.22115384615384606,-0.04150358568339204,8.641272175930608e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,44,40,44,38,1.0,0.95,0.04528425987659989,0.08435515325229963,-0.03907089337569974
raw_mom_W_minus_L,,3,8,2018-09-28,train,8,8,126.75,0.2321428571428571,0.23214285714285707,-0.007125752991503092,8.883233334191375e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,45,34,45,32,1.0,0.9411764705882353,0.01074171684433097,0.015313898407262634,-0.004572181562931665
raw_mom_W_minus_L,,3,8,2018-10-12,train,8,8,126.875,0.24999999999999994,0.24999999999999992,0.028712587854414915,8.480737539302333e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,48,32,48,30,1.0,0.9375,-0.0671307638846086,-0.09859335173902352,0.031462587854414914
raw_mom_W_minus_L,,3,8,2018-10-19,train,7,7,126.42857142857143,0.1840332286760858,0.1840332286760858,-8.361873965315593e-05,8.82242685658083e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,43,32,43,29,1.0,0.90625,-0.025887709753880123,-0.02782845652966391,0.001940746775783788
raw_mom_W_minus_L,,3,8,2018-10-26,train,6,6,127.16666666666667,0.21175649747078312,0.2117564974707831,0.05090771978879666,9.83666059779236e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,38,32,38,29,1.0,0.90625,0.026699603384850355,-0.026537437876124916,0.05323704126097527
raw_mom_W_minus_L,,3,8,2018-11-02,train,5,5,127.2,0.2414529914529914,0.24145299145299154,-0.02951886257454635,1.0500204733706538e-10,downside,downside,low_liquidity,extreme_low_liquidity,complete,,34,30,34,28,1.0,0.9333333333333333,0.03151525836860665,0.058378138037170096,-0.026862879668563447
raw_mom_W_minus_L,,3,8,2018-11-09,train,5,5,126.2,0.2897435897435897,0.2897435897435897,0.011575082445294088,1.0766099715651183e-10,downside,downside,low_liquidity,extreme_low_liquidity,complete,,37,37,37,36,1.0,0.972972972972973,-0.02854721307514646,-0.04330947500762004,0.014762261932473576
raw_mom_W_minus_L,,3,8,2018-11-16,train,4,4,126.25,0.30064102564102557,0.3006410256410257,-0.005575660244440972,8.935509276730441e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,32,34,32,33,1.0,0.9705882352941176,0.027412332792945734,0.029680941755335425,-0.0022686089623896906
raw_mom_W_minus_L,,3,8,2018-11-23,train,4,4,127.0,0.3814102564102564,0.38141025641025633,-0.012111920566299058,7.063867064255599e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,34,29,34,29,1.0,1.0,-0.04271618851215096,-0.034799780766364724,-0.007916407745786239
raw_mom_W_minus_L,,3,8,2018-11-30,train,4,4,125.0,0.43910256410256393,0.43910256410256393,0.0032873389510839884,6.438207185429557e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,33,29,33,29,1.0,1.0,0.007676272184564918,-0.00044119497164727463,0.008117467156212192
raw_mom_W_minus_L,,3,8,2018-12-07,train,4,4,122.25,0.4450549450549449,0.44505494505494486,-0.019696919644076268,6.238439095955732e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,35,30,35,30,1.0,1.0,0.0024156191567451806,0.017216934405217054,-0.014801315248471874
raw_mom_W_minus_L,,3,8,2018-12-14,train,5,5,122.6,0.2772435897435897,0.2772435897435897,-0.01811030934965591,6.833030109559669e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,37,36,37,36,1.0,1.0,-0.007774527448400919,0.007286102414075505,-0.015060629862476423
raw_mom_W_minus_L,,3,8,2018-12-21,train,6,6,122.66666666666667,0.26602564102564097,0.266025641025641,-0.01329877627818754,9.840694066791862e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,39,37,39,37,1.0,1.0,-0.04884780530259633,-0.03847531107569084,-0.01037249422690549
raw_mom_W_minus_L,,3,8,2018-12-28,train,6,6,122.66666666666667,0.0,0.0,0.00491811812850447,6.930266364775013e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,39,37,38,37,0.9743589743589743,1.0,-0.006910013576828787,-0.011828131705333257,0.00491811812850447
raw_mom_W_minus_L,,3,8,2019-01-04,train,6,6,122.16666666666667,0.3066239316239317,0.3066239316239317,0.03202898419353756,6.999790090399799e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,40,38,40,38,1.0,1.0,0.024913011214976924,-0.010488836226423881,0.035401847441400805
raw_mom_W_minus_L,,3,8,2019-01-11,train,7,7,122.0,0.22786935286935273,0.22786935286935278,-0.010542761911253662,7.2574814462479e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,46,40,46,40,1.0,1.0,0.01853297146869983,0.026569170498390613,-0.008036199029690782
raw_mom_W_minus_L,,3,8,2019-01-18,train,7,7,121.71428571428571,0.22893772893772896,0.2289377289377289,-0.019436530975646286,7.239588863338447e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,45,42,45,42,1.0,1.0,0.013213937343713032,0.0301321533010443,-0.016918215957331267
raw_mom_W_minus_L,,3,8,2019-01-25,train,7,7,122.28571428571429,0.25091575091575097,0.25091575091575086,-0.004313252373548635,6.72461747398963e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,42,40,41,40,0.9761904761904762,1.0,-0.0026515635645588923,-0.0010983844510835167,-0.0015531791134753756
raw_mom_W_minus_L,,3,8,2019-02-01,train,7,7,122.85714285714286,0.20512820512820518,0.2051282051282051,0.011826320943636044,6.834018195714461e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,42,40,41,40,0.9761904761904762,1.0,0.026591385914425298,0.012508654714378998,0.0140827312000463
raw_mom_W_minus_L,,3,8,2019-02-15,train,7,7,123.0,0.2518315018315019,0.2518315018315018,-0.016434559834696046,6.341893096792652e-11,downside,downside,low_liquidity,extreme_low_liquidity,complete,,40,40,40,40,1.0,1.0,0.0366059888445607,0.050270402159110224,-0.013664413314549526
raw_mom_W_minus_L,,3,8,2019-02-22,train,7,7,124.0,0.26373626373626374,0.2637362637362637,0.007635871463561595,6.382823644909984e-11,upside,downside,low_liquidity,extreme_low_liquidity,complete,,37,40,37,40,1.0,1.0,0.060692772788331954,0.05015580242367146,0.010536970364660496
