event_id,instrument,event_family,event_variant,union_family,canonical_event_scope,event_t0_date,event_t0_pos,trade_open_date,trade_open_pos,trade_open_price,non_executable_next_open,non_executable_reason,limit_threshold_status,source_seed_low_date,source_seed_low_pos,first_ema60_reclaim_date,first_ema60_reclaim_pos,days_seed_to_event,days_reclaim_to_event,seed_cluster_id,reclaim_cluster_id,union_cluster_id,union_density_kept,event_family_priority,event_split,market_regime_bucket,benchmark_alias,board_bucket,is_st,total_market_cap_cny,liquidity_money_20d,early_no_false_repair_5d,early_no_false_repair_10d,early_relative_strength_turn_flag,strict_rank_persistence_reference_flag,raw_source_event_ids,raw_cluster_event_count,close_to_ema20,close_to_ema60,ema20_slope_20d,ema60_slope_20d,return_5d,return_10d,return_20d,return_60d,stock_vs_market_5d,stock_vs_market_10d,stock_vs_market_20d,amount_ratio_20d,amount_ratio_60d,turnover_ratio_20d,turnover_ratio_60d,derived_daily_vwap_available,close_to_derived_daily_vwap,vwap_reclaim_flag,intraday_range_pct,close_position_in_range,upper_shadow_pct,gap_open_pct,gap_fade_flag,gap_fade_flag_status,atr_20_pct,market_return_20d,market_drawdown_60d,market_volatility_20d,quality_amount_flag,quality_vwap_flag,quality_range_flag,quality_gap_fade_flag,quality_amount_flag_status,quality_vwap_flag_status,quality_range_flag_status,quality_gap_fade_flag_status,setup_context_density_kept,channel_id,channel_family,is_setup_context,recommended_union_included,event_executable_date,symbol,reclaim_density_kept,rank_persistence_window,continuation_proxy_status,canonical_event_id,triggered_channels,primary_channel,channel_count,episode_link_status,asof_feature_snapshot_hash
SH601607_20231207_recommended_union,SH601607,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2023-12-07,1684,2023-12-08,1685,16.67,False,,main_board_10pct,2023-08-02,1599,2023-11-09,1664,85,20.0,SH601607_seed_00000,SH601607_reclaim_00000,,False,3,validation,risk_off,csi300,main_board,False,64844801455.54001,169964990.15,False,False,False,False,SH601607_20231207_E3_rank_persistence_01684;SH601607_20231207_E3_rank_persistence_01684;SH601607_20231207_E3_rank_persistence_01684,3,-0.02424756500628855,-0.018621480893125097,0.015504796982207969,-0.015000193176988641,-0.02683780630105026,-0.02683780630105026,-0.03528050896471946,-0.008912655971479388,0.003172178817090754,0.0209614479499437,0.026041016068592326,0.7507389073913937,0.6775275391481248,0.7711724380356978,0.6921821755130677,False,,0.0,0.00965018094089265,0.6250000000000083,0.001798561151078992,0.0,0.0,not_missing,0.016456834532374107,-0.061321525033311786,-0.09986763235503715,0.006275561196474823,False,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2023-12-08,SH601607,,20.0,,SH601607_20231207_recommended_union,E3_rank_persistence,E3_rank_persistence,1,not_linked_yet,7f8b5a1c1bc96dbde54856680262d5bb32176989a3cdece51853289c43d882f2
SH601607_20240206_recommended_union,SH601607,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2024-02-06,1726,2024-02-07,1727,16.8,False,,main_board_10pct,2023-12-18,1691,2024-02-06,1726,35,0.0,SH601607_seed_00003,SH601607_reclaim_00001,,False,1,robustness,risk_off,csi300,main_board,False,62845018886.38,231131891.7,False,False,False,False,SH601607_20240206_E1_early_ema60_repair_01726;SH601607_20240206_E1_early_ema60_repair_01726;SH601607_20240206_E2_money_vwap_repair_confirmation_01726,3,0.06527680671200686,0.0300323677633465,-0.019903441831490398,-0.022419818358416665,0.03392967304133254,0.11288180610889786,0.05941845764854614,-0.03289094056549313,0.013389704184255669,0.08820338610452283,0.053589146842377255,1.542637333072111,1.9334838401265244,1.471702799009218,1.8940767053257284,False,,0.0,0.04220980757293602,0.95588235294118,0.001789976133651407,0.0,0.0,not_missing,0.027684964200477315,0.005829310806168886,-0.08193316506087056,0.013601332352007032,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2024-02-07,SH601607,True,,,SH601607_20240206_recommended_union,E1_early_ema60_repair;E2_money_vwap_repair_confirmation,E1_early_ema60_repair,2,not_linked_yet,30b916343a76f25b5e58960ca7fea04c01a7fff33ac14474378c6028583d8d74
SH601607_20240222_recommended_union,SH601607,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2024-02-22,1732,2024-02-23,1733,17.14,False,,main_board_10pct,2023-12-18,1691,2024-02-06,1726,41,6.0,SH601607_seed_00003,SH601607_reclaim_00001,,False,4,robustness,risk_off,csi300,main_board,False,66029857792.81999,266312884.0,False,False,False,False,SH601607_20240222_E6_continuation_discriminator_01732;SH601607_20240222_E6_continuation_discriminator_01732,2,0.06176051539366911,0.054996460776167044,0.021353326373730663,-0.019217418426586308,0.022063208109719845,0.05998763141620267,0.11371020142949972,-0.002328288707799664,-0.020718140305026944,-0.02439597572852059,0.03393737435356914,0.6073583995282782,0.8364414873756115,0.5731878008560694,0.7945298216886145,False,,0.0,0.01179941002949847,0.9500000000000097,0.0005834305717618443,-0.0023515579071136106,0.0,not_missing,0.02890898483080509,0.07977282707593059,-0.02101490374896109,0.01289757623622999,False,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2024-02-23,SH601607,,,not_missing,SH601607_20240222_recommended_union,E6_continuation_discriminator,E6_continuation_discriminator,1,not_linked_yet,79de15405999a388f3b258b1b45d7819117035c90a095cc7b7cb85f41b661fb4
SH601607_20240313_recommended_union,SH601607,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2024-03-13,1746,2024-03-14,1747,17.18,False,,main_board_10pct,2023-12-18,1691,2024-02-06,1726,55,20.0,SH601607_seed_00003,SH601607_reclaim_00001,,False,3,robustness,risk_on,csi300,main_board,False,67140848109.02,211471074.35,False,False,False,False,SH601607_20240313_E3_rank_persistence_01746;SH601607_20240313_E3_rank_persistence_01746,2,-0.009527129080980634,0.04388820294084628,0.0941333502828452,0.0038001393042979004,-0.037267080745341574,0.0035314891112421254,0.017303102625298328,0.016696481812760844,-0.04326897089157444,-0.03185743810004049,-0.061408625397718186,0.8784882167502924,0.9328437062093531,0.8834793190313195,0.8913298599095263,False,,0.0,0.021226415094339535,0.25,0.0017595307917889229,-0.0005780346820810633,0.0,not_missing,0.019442815249266828,0.07871172802301651,-0.006986252096598422,0.008531761293585806,False,False,False,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2024-03-14,SH601607,,20.0,,SH601607_20240313_recommended_union,E3_rank_persistence,E3_rank_persistence,1,not_linked_yet,e2cae76605d9400b2d367ebb3936f2a74fd88c0dd5e75d17aff67211bb3568c4
SH601607_20240924_recommended_union,SH601607,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2024-09-24,1877,2024-09-25,1878,18.88,False,,main_board_10pct,2024-09-12,1871,2024-09-24,1877,6,0.0,SH601607_seed_00005,SH601607_reclaim_00002,,False,1,robustness,transition,csi300,main_board,False,68416367043.65,192568307.8,False,False,False,False,SH601607_20240924_E1_early_ema60_repair_01877;SH601607_20240924_E2_money_vwap_repair_confirmation_01877,2,0.022195626156022108,0.010233158300327894,-0.02686677783954028,0.0085675553547222,0.048549107142856984,0.0021333333333333204,-0.0005319148936171469,0.030153508771929793,-0.012434412031174125,-0.03517712490914526,-0.00796100447699244,1.514839961635681,1.5109161754529516,1.5056645421170034,1.5280208500641002,False,,0.0,0.05892162312395799,0.7547169811320745,0.013837147418839893,0.015008337965536578,0.0,not_missing,0.028445981905268765,0.007429089583375292,-0.05286978075261595,0.012156204006711203,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2024-09-25,SH601607,True,,,SH601607_20240924_recommended_union,E1_early_ema60_repair;E2_money_vwap_repair_confirmation,E1_early_ema60_repair,2,not_linked_yet,a8c2ac6275bd030ae39d8dfb95af96cf2dddb84e69f8df9e3eb244e4fdecdea5
SH601607_20250603_recommended_union,SH601607,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2025-06-03,2040,2025-06-04,2041,18.24,False,,main_board_10pct,2025-02-28,1978,2025-06-03,2040,62,0.0,SH601607_seed_00006,SH601607_reclaim_00003,,False,1,robustness,transition,csi300,main_board,False,68308024521.78001,171839961.05,False,False,False,False,SH601607_20250603_E1_early_ema60_repair_02040;SH601607_20250603_E1_early_ema60_repair_02040;SH601607_20250603_E2_money_vwap_repair_confirmation_02040,3,0.018381221497915545,0.00018318373328440885,-0.009230513360682924,-0.027202337993281756,0.029994340690435717,0.021324354657688005,0.03585657370517925,-0.034482758620689724,0.03209117375749837,0.027806443926982838,0.014257192603484015,1.5297928048500333,1.4031905527996664,1.5096308650399854,1.178716412168431,False,,0.0,0.020751542344363383,1.0,0.0,-0.008324084350721295,0.0,not_missing,0.011923076923076894,0.021599381101695236,-0.039438497339762346,0.006444154758431385,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2025-06-04,SH601607,True,,,SH601607_20250603_recommended_union,E1_early_ema60_repair;E2_money_vwap_repair_confirmation,E1_early_ema60_repair,2,not_linked_yet,c2cc888adad2f5f2cbc6ad7a74101b572e8ff9846a02bd45713bba82532853b7
SH601608_20180727_recommended_union,SH601608,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2018-07-27,311,2018-07-30,312,2.87,False,,main_board_10pct,2018-05-25,267,2018-07-27,311,44,0.0,SH601608_seed_00000,SH601608_reclaim_00000,,False,1,train,risk_off,csi300,main_board,False,12497527563.84,40054582.45,False,False,False,False,SH601608_20180727_E1_early_ema60_repair_00311;SH601608_20180727_E1_early_ema60_repair_00311;SH601608_20180727_E2_money_vwap_repair_confirmation_00311,3,0.10639938319198139,0.0033210977101905126,-0.06556195965417855,-0.08189793516636357,0.10384615384615392,0.12992125984251968,0.13438735177865624,-0.10591900311526481,0.09573454209956211,0.12175076661237338,0.13147022168553435,2.6527149329951385,3.3307873223979163,2.440510917464387,3.262932468690051,False,,0.0,0.08303249097472931,0.4347826086956526,0.04529616724738672,-0.0035714285714284477,0.0,not_missing,0.03292682926829265,0.002917130093121889,-0.1026658865298471,0.013845298406450842,True,False,False,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2018-07-30,SH601608,True,,,SH601608_20180727_recommended_union,E1_early_ema60_repair;E2_money_vwap_repair_confirmation,E1_early_ema60_repair,2,not_linked_yet,f0ed89bccdf69af272fce2f990fd63f88f57c6600262361824de59bc019cd661
SH601608_20180807_recommended_union,SH601608,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2018-08-07,318,2018-08-08,319,2.84,False,,main_board_10pct,2018-05-25,267,2018-07-27,311,51,7.0,SH601608_seed_00000,SH601608_reclaim_00000,,False,4,train,risk_off,csi300,main_board,False,12280556599.19,45126555.9,False,False,False,False,SH601608_20180807_E6_continuation_discriminator_00318;SH601608_20180807_E6_continuation_discriminator_00318,2,0.07069576571535174,0.02372034956304625,0.02681478643937929,-0.06891398206575905,0.03985507246376829,0.05128205128205132,0.12992125984251968,-0.11145510835913308,0.08215226062054426,0.11070513067494403,0.15836986685687815,1.406857885203688,1.8550327326089924,1.3560817052631755,1.8334018827215695,False,,0.0,0.06617647058823528,0.8333333333333341,0.010452961672473799,0.0036363636363636598,0.0,not_missing,0.03745644599303132,-0.028448607014358473,-0.1414918791528652,0.014280509592904363,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2018-08-08,SH601608,,,not_missing,SH601608_20180807_recommended_union,E6_continuation_discriminator,E6_continuation_discriminator,1,not_linked_yet,f4cf28d77bcbbfe689d498ae5b13c38ac951e3f19820681918789b5625374675
SH601608_20181112_recommended_union,SH601608,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2018-11-12,381,2018-11-13,382,2.64,False,,main_board_10pct,2018-10-11,359,2018-11-12,381,22,0.0,SH601608_seed_00002,SH601608_reclaim_00001,,False,1,train,risk_off,csi300,main_board,False,11456066933.52,19580545.2,False,False,False,False,SH601608_20181112_E1_early_ema60_repair_00381;SH601608_20181112_E2_money_vwap_repair_confirmation_00381,2,0.05346222134543299,0.011044493531082278,-0.05092679273544265,-0.02324004438416949,0.026923076923076827,0.059523809523809534,0.0897959183673469,-0.0565371024734983,0.04460524595706106,0.017841447891654427,0.06462713279187682,1.6222024297872972,1.5515530765862795,1.5636523074067252,1.5592106285265501,False,,0.0,0.03891050583657596,1.0,0.0,0.0,0.0,not_missing,0.026966292134831444,0.025168785575470087,-0.0679654479021421,0.019444482248753638,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2018-11-13,SH601608,True,,,SH601608_20181112_recommended_union,E1_early_ema60_repair;E2_money_vwap_repair_confirmation,E1_early_ema60_repair,2,not_linked_yet,3e76eecb5a97a42e92e8acf913c95a4d72ca0fc0749f9b8bf6add3ff3641758b
SH601608_20181119_recommended_union,SH601608,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2018-11-19,386,2018-11-20,387,2.74,False,,main_board_10pct,2018-10-11,359,2018-11-12,381,27,5.0,SH601608_seed_00002,SH601608_reclaim_00001,,False,4,train,transition,csi300,main_board,False,12367344985.05,24051109.95,False,False,False,False,SH601608_20181119_E6_continuation_discriminator_00386,1,0.05625717566016064,0.04565258571699182,-0.0017191977077364307,-0.019441520648876276,0.033707865168539186,0.06153846153846132,0.0866141732283463,0.033707865168539186,0.005795832593373129,0.051802143275355705,0.07917442737226632,1.1880985975036051,1.3489826461667407,1.1361184703998388,1.2983247775745688,False,,0.0,0.022058823529411686,0.6666666666666642,0.0036231884057970243,-0.003597122302158251,0.0,not_missing,0.024094202898550698,0.007439745856079982,-0.04195046912280642,0.015046869937189488,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2018-11-20,SH601608,,,not_missing,SH601608_20181119_recommended_union,E6_continuation_discriminator,E6_continuation_discriminator,1,not_linked_yet,93a5671747244d77d0b4d017cfdb9cebcc69d05ffc6a553776d22a7de8bfd3c8
SH601608_20181210_recommended_union,SH601608,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2018-12-10,401,2018-12-11,402,2.59,False,,main_board_10pct,2018-10-11,359,2018-11-12,381,42,20.0,SH601608_seed_00002,SH601608_reclaim_00001,,False,3,train,risk_off,csi300,main_board,False,11586249512.31,24678435.15,False,False,False,False,SH601608_20181210_E3_rank_persistence_00401,1,-0.03655107778819122,-0.020641473483645645,0.05247583349773133,-0.006311139160618651,-0.03745318352059923,-0.007722007722007707,-0.03745318352059923,-0.030188679245283012,-0.0018233823890271283,-0.008842583239406343,-0.018615322721339478,0.45872608741968796,0.5056748162937399,0.4776129082962758,0.5183833821906081,False,,0.0,0.015686274509803866,0.5,0.0038910505836575048,-0.007692307692307665,0.0,not_missing,0.027431906614785995,-0.018837860799259754,-0.08552298505466194,0.013359384211721134,False,False,False,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2018-12-11,SH601608,,20.0,,SH601608_20181210_recommended_union,E3_rank_persistence,E3_rank_persistence,1,not_linked_yet,97fd447e339ec697f72acc433fffb3aeb2d3af60d40fd5e100b9db214cfdec81
SH601608_20190614_recommended_union,SH601608,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2019-06-14,523,2019-06-17,524,4.39,False,,main_board_10pct,2019-06-06,518,2019-06-14,523,5,0.0,SH601608_seed_00003,SH601608_reclaim_00002,,False,1,train,risk_off,csi300,main_board,False,19223627467.99,173089131.2,False,False,False,False,SH601608_20190614_E1_early_ema60_repair_00523;SH601608_20190614_E2_money_vwap_repair_confirmation_00523,2,0.15481593545133632,0.020802377414561812,-0.10504343901613444,-0.025308664325283337,0.26519337016574585,0.16539440203562328,0.11707317073170742,-0.0633946830265848,0.23988898082118215,0.16163271249681133,0.140867202939282,4.919836145090086,2.9510267713359477,4.471193361704539,3.039569822827493,False,,0.0,0.10208816705336443,0.6136363636363641,0.03711790393013099,-0.0023148148148149916,0.0,not_missing,0.04312227074235808,-0.02379403220757459,-0.1130240974147505,0.012322901806553248,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2019-06-17,SH601608,True,,,SH601608_20190614_recommended_union,E1_early_ema60_repair;E2_money_vwap_repair_confirmation,E1_early_ema60_repair,2,not_linked_yet,d2d5f77973fd4d76efaa0d7c2cea127dfa4e5e82461bffca7f93e8206783b0a7
SH601608_20190621_recommended_union,SH601608,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2019-06-21,528,2019-06-24,529,4.52,False,,main_board_10pct,2019-06-06,518,2019-06-14,523,10,5.0,SH601608_seed_00003,SH601608_reclaim_00002,,False,4,train,transition,csi300,main_board,False,19223627467.99,246469337.7,False,False,False,False,SH601608_20190621_E6_continuation_discriminator_00528,1,0.10905273558107953,0.017755950132225085,-0.029485796476087844,-0.05951323503286532,-0.01965065502183405,0.2403314917127073,0.16020671834625322,-0.13320463320463316,-0.06864214037839833,0.1647959173915483,0.09045910641365906,2.05126224104752,1.9491860486289214,1.9903015364882795,2.0403308353627247,False,,0.0,0.08705882352941186,0.648648648648649,0.028953229398663672,0.0023148148148146586,0.0,not_missing,0.0522271714922049,0.06974761193259416,-0.06956983047161969,0.01154888706965134,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2019-06-24,SH601608,,,not_missing,SH601608_20190621_recommended_union,E6_continuation_discriminator,E6_continuation_discriminator,1,not_linked_yet,2abeaf8c2f1084747f2b4d0c70c03b87ec5cc7f803e249b9069a82ca18ce761f
SH601608_20190902_recommended_union,SH601608,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2019-09-02,579,2019-09-03,580,4.1,False,,main_board_10pct,2019-08-06,560,2019-09-02,579,19,0.0,SH601608_seed_00004,SH601608_reclaim_00003,,False,1,train,transition,csi300,main_board,False,17487859750.79,72644821.5,False,False,False,False,SH601608_20190902_E1_early_ema60_repair_00579;SH601608_20190902_E2_money_vwap_repair_confirmation_00579,2,0.06715252472670463,0.01711734061027026,-0.030165341411081625,-0.0054689748756115986,0.08465608465608465,0.037974683544303556,0.08179419525065956,0.1357340720221607,0.06277319894795186,0.022880100053254138,0.0348282939010347,3.2198848200074384,1.632853343925659,3.061017597056822,1.6878151412463334,False,,0.0,0.0951156812339331,0.5675675675675668,0.039024390243902474,-0.0050890585241730735,0.0,not_missing,0.03390243902439025,0.04696590134962486,-0.022566722434317565,0.009923489097122722,True,False,False,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2019-09-03,SH601608,True,,,SH601608_20190902_recommended_union,E1_early_ema60_repair;E2_money_vwap_repair_confirmation,E1_early_ema60_repair,2,not_linked_yet,80d4ed3f378ebde2fd4009b847a60fee028c17ec171ba99ebd7209e31f6e4620
