target_episode_id,instrument,symbol,episode_low_date,episode_high_date,first_50pct_touch_date,episode_split,board_bucket,market_regime_bucket,window,window_start_pos,window_end_pos,any_event_denominator_included,any_event_exclusion_reason,bridge_positive_denominator_included,bridge_positive_exclusion_reason,any_event_captured,bridge_positive_captured,any_event_count,bridge_label_complete_event_count,bridge_label_incomplete_event_count,first_event_id,first_event_t0_date,first_positive_event_id,lead_time_to_first_50pct_sessions,lead_time_to_episode_high_sessions
SZ002311_20240920_0002,SZ002311,SZ002311,2024-09-20,2025-03-03,2024-10-08,robustness,main_board,risk_off,low_plus_60,1875,1935,True,,True,,True,False,2,2,0,SZ002311_20240926_recommended_union,2024-09-26,,3.0,
SZ002311_20240920_0002,SZ002311,SZ002311,2024-09-20,2025-03-03,2024-10-08,robustness,main_board,risk_off,low_plus_120,1875,1995,True,,True,,True,False,2,2,0,SZ002311_20240926_recommended_union,2024-09-26,,3.0,
SZ002311_20240920_0002,SZ002311,SZ002311,2024-09-20,2025-03-03,2024-10-08,robustness,main_board,risk_off,before_first_50pct,1875,1881,True,,True,,True,False,1,1,0,SZ002311_20240926_recommended_union,2024-09-26,,3.0,
SZ002311_20240920_0002,SZ002311,SZ002311,2024-09-20,2025-03-03,2024-10-08,robustness,main_board,risk_off,before_episode_high,1875,1978,True,,True,,True,False,2,2,0,SZ002311_20240926_recommended_union,2024-09-26,,3.0,99.0
SZ002326_20220309_0000,SZ002326,SZ002326,2022-03-09,2022-03-25,2022-03-25,validation,main_board,risk_off,low_to_high,1258,1270,True,,True,,True,False,1,1,0,SZ002326_20220324_recommended_union,2022-03-24,,1.0,
SZ002326_20220309_0000,SZ002326,SZ002326,2022-03-09,2022-03-25,2022-03-25,validation,main_board,risk_off,low_to_first_50pct,1258,1270,True,,True,,True,False,1,1,0,SZ002326_20220324_recommended_union,2022-03-24,,1.0,
SZ002326_20220309_0000,SZ002326,SZ002326,2022-03-09,2022-03-25,2022-03-25,validation,main_board,risk_off,low_plus_20,1258,1278,True,,True,,True,False,1,1,0,SZ002326_20220324_recommended_union,2022-03-24,,1.0,
SZ002326_20220309_0000,SZ002326,SZ002326,2022-03-09,2022-03-25,2022-03-25,validation,main_board,risk_off,low_plus_30,1258,1288,True,,True,,True,False,1,1,0,SZ002326_20220324_recommended_union,2022-03-24,,1.0,
SZ002326_20220309_0000,SZ002326,SZ002326,2022-03-09,2022-03-25,2022-03-25,validation,main_board,risk_off,low_plus_60,1258,1318,True,,True,,True,False,1,1,0,SZ002326_20220324_recommended_union,2022-03-24,,1.0,
SZ002326_20220309_0000,SZ002326,SZ002326,2022-03-09,2022-03-25,2022-03-25,validation,main_board,risk_off,low_plus_120,1258,1378,True,,True,,True,False,4,4,0,SZ002326_20220324_recommended_union,2022-03-24,,1.0,
SZ002326_20220309_0000,SZ002326,SZ002326,2022-03-09,2022-03-25,2022-03-25,validation,main_board,risk_off,before_first_50pct,1258,1269,True,,True,,True,False,1,1,0,SZ002326_20220324_recommended_union,2022-03-24,,1.0,
SZ002326_20220309_0000,SZ002326,SZ002326,2022-03-09,2022-03-25,2022-03-25,validation,main_board,risk_off,before_episode_high,1258,1269,True,,True,,True,False,1,1,0,SZ002326_20220324_recommended_union,2022-03-24,,1.0,0.0
SZ002340_20250409_0000,SZ002340,SZ002340,2025-04-09,2025-09-30,2025-09-30,robustness,main_board,risk_off,low_to_high,2000,2120,True,,True,,True,True,2,2,0,SZ002340_20250623_recommended_union,2025-06-23,SZ002340_20250623_recommended_union,71.0,
SZ002340_20250409_0000,SZ002340,SZ002340,2025-04-09,2025-09-30,2025-09-30,robustness,main_board,risk_off,low_to_first_50pct,2000,2120,True,,True,,True,True,2,2,0,SZ002340_20250623_recommended_union,2025-06-23,SZ002340_20250623_recommended_union,71.0,
SZ002340_20250409_0000,SZ002340,SZ002340,2025-04-09,2025-09-30,2025-09-30,robustness,main_board,risk_off,low_plus_20,2000,2020,True,,True,,False,False,0,0,0,,,,,
SZ002340_20250409_0000,SZ002340,SZ002340,2025-04-09,2025-09-30,2025-09-30,robustness,main_board,risk_off,low_plus_30,2000,2030,True,,True,,False,False,0,0,0,,,,,
SZ002340_20250409_0000,SZ002340,SZ002340,2025-04-09,2025-09-30,2025-09-30,robustness,main_board,risk_off,low_plus_60,2000,2060,True,,True,,True,True,1,1,0,SZ002340_20250623_recommended_union,2025-06-23,SZ002340_20250623_recommended_union,71.0,
SZ002340_20250409_0000,SZ002340,SZ002340,2025-04-09,2025-09-30,2025-09-30,robustness,main_board,risk_off,low_plus_120,2000,2120,True,,True,,True,True,2,2,0,SZ002340_20250623_recommended_union,2025-06-23,SZ002340_20250623_recommended_union,71.0,
SZ002340_20250409_0000,SZ002340,SZ002340,2025-04-09,2025-09-30,2025-09-30,robustness,main_board,risk_off,before_first_50pct,2000,2119,True,,True,,True,True,2,2,0,SZ002340_20250623_recommended_union,2025-06-23,SZ002340_20250623_recommended_union,71.0,
SZ002340_20250409_0000,SZ002340,SZ002340,2025-04-09,2025-09-30,2025-09-30,robustness,main_board,risk_off,before_episode_high,2000,2119,True,,True,,True,True,2,2,0,SZ002340_20250623_recommended_union,2025-06-23,SZ002340_20250623_recommended_union,71.0,70.0
SZ002353_20190104_0000,SZ002353,SZ002353,2019-01-04,2019-04-08,2019-03-15,train,main_board,risk_off,low_to_high,489,549,True,,True,,True,True,3,3,0,SZ002353_20190211_recommended_union,2019-02-11,SZ002353_20190211_recommended_union,24.0,
SZ002353_20190104_0000,SZ002353,SZ002353,2019-01-04,2019-04-08,2019-03-15,train,main_board,risk_off,low_to_first_50pct,489,534,True,,True,,True,True,3,3,0,SZ002353_20190211_recommended_union,2019-02-11,SZ002353_20190211_recommended_union,24.0,
SZ002353_20190104_0000,SZ002353,SZ002353,2019-01-04,2019-04-08,2019-03-15,train,main_board,risk_off,low_plus_20,489,509,True,,True,,False,False,0,0,0,,,,,
SZ002353_20190104_0000,SZ002353,SZ002353,2019-01-04,2019-04-08,2019-03-15,train,main_board,risk_off,low_plus_30,489,519,True,,True,,True,True,2,2,0,SZ002353_20190211_recommended_union,2019-02-11,SZ002353_20190211_recommended_union,24.0,
SZ002353_20190104_0000,SZ002353,SZ002353,2019-01-04,2019-04-08,2019-03-15,train,main_board,risk_off,low_plus_60,489,549,True,,True,,True,True,3,3,0,SZ002353_20190211_recommended_union,2019-02-11,SZ002353_20190211_recommended_union,24.0,
SZ002353_20190104_0000,SZ002353,SZ002353,2019-01-04,2019-04-08,2019-03-15,train,main_board,risk_off,low_plus_120,489,609,True,,True,,True,True,3,3,0,SZ002353_20190211_recommended_union,2019-02-11,SZ002353_20190211_recommended_union,24.0,
SZ002353_20190104_0000,SZ002353,SZ002353,2019-01-04,2019-04-08,2019-03-15,train,main_board,risk_off,before_first_50pct,489,533,True,,True,,True,True,3,3,0,SZ002353_20190211_recommended_union,2019-02-11,SZ002353_20190211_recommended_union,24.0,
SZ002353_20190104_0000,SZ002353,SZ002353,2019-01-04,2019-04-08,2019-03-15,train,main_board,risk_off,before_episode_high,489,548,True,,True,,True,True,3,3,0,SZ002353_20190211_recommended_union,2019-02-11,SZ002353_20190211_recommended_union,24.0,38.0
SZ002353_20190524_0001,SZ002353,SZ002353,2019-05-24,2019-10-14,2019-10-10,train,main_board,risk_off,low_to_high,580,674,True,,True,,False,False,0,0,0,,,,,
SZ002353_20190524_0001,SZ002353,SZ002353,2019-05-24,2019-10-14,2019-10-10,train,main_board,risk_off,low_to_first_50pct,580,672,True,,True,,False,False,0,0,0,,,,,
SZ002353_20190524_0001,SZ002353,SZ002353,2019-05-24,2019-10-14,2019-10-10,train,main_board,risk_off,low_plus_20,580,600,True,,True,,False,False,0,0,0,,,,,
SZ002353_20190524_0001,SZ002353,SZ002353,2019-05-24,2019-10-14,2019-10-10,train,main_board,risk_off,low_plus_30,580,610,True,,True,,False,False,0,0,0,,,,,
SZ002353_20190524_0001,SZ002353,SZ002353,2019-05-24,2019-10-14,2019-10-10,train,main_board,risk_off,low_plus_60,580,640,True,,True,,False,False,0,0,0,,,,,
SZ002353_20190524_0001,SZ002353,SZ002353,2019-05-24,2019-10-14,2019-10-10,train,main_board,risk_off,low_plus_120,580,700,True,,True,,False,False,0,0,0,,,,,
SZ002353_20190524_0001,SZ002353,SZ002353,2019-05-24,2019-10-14,2019-10-10,train,main_board,risk_off,before_first_50pct,580,671,True,,True,,False,False,0,0,0,,,,,
SZ002353_20190524_0001,SZ002353,SZ002353,2019-05-24,2019-10-14,2019-10-10,train,main_board,risk_off,before_episode_high,580,673,True,,True,,False,False,0,0,0,,,,,
SZ002353_20200330_0002,SZ002353,SZ002353,2020-03-30,2020-08-12,2020-06-17,train,main_board,risk_off,low_to_high,787,878,True,,True,,True,False,3,3,0,SZ002353_20200601_recommended_union,2020-06-01,,12.0,
SZ002353_20200330_0002,SZ002353,SZ002353,2020-03-30,2020-08-12,2020-06-17,train,main_board,risk_off,low_to_first_50pct,787,840,True,,True,,True,False,2,2,0,SZ002353_20200601_recommended_union,2020-06-01,,12.0,
SZ002353_20200330_0002,SZ002353,SZ002353,2020-03-30,2020-08-12,2020-06-17,train,main_board,risk_off,low_plus_20,787,807,True,,True,,False,False,0,0,0,,,,,
SZ002353_20200330_0002,SZ002353,SZ002353,2020-03-30,2020-08-12,2020-06-17,train,main_board,risk_off,low_plus_30,787,817,True,,True,,False,False,0,0,0,,,,,
SZ002353_20200330_0002,SZ002353,SZ002353,2020-03-30,2020-08-12,2020-06-17,train,main_board,risk_off,low_plus_60,787,847,True,,True,,True,False,2,2,0,SZ002353_20200601_recommended_union,2020-06-01,,12.0,
SZ002353_20200330_0002,SZ002353,SZ002353,2020-03-30,2020-08-12,2020-06-17,train,main_board,risk_off,low_plus_120,787,907,True,,True,,True,False,3,3,0,SZ002353_20200601_recommended_union,2020-06-01,,12.0,
SZ002353_20200330_0002,SZ002353,SZ002353,2020-03-30,2020-08-12,2020-06-17,train,main_board,risk_off,before_first_50pct,787,839,True,,True,,True,False,2,2,0,SZ002353_20200601_recommended_union,2020-06-01,,12.0,
SZ002353_20200330_0002,SZ002353,SZ002353,2020-03-30,2020-08-12,2020-06-17,train,main_board,risk_off,before_episode_high,787,877,True,,True,,True,False,3,3,0,SZ002353_20200601_recommended_union,2020-06-01,,12.0,49.0
SZ002353_20200909_0003,SZ002353,SZ002353,2020-09-09,2021-02-18,2021-01-12,train,main_board,transition,low_to_high,898,1002,True,,True,,True,True,3,3,0,SZ002353_20201116_recommended_union,2020-11-16,SZ002353_20201116_recommended_union,40.0,
SZ002353_20200909_0003,SZ002353,SZ002353,2020-09-09,2021-02-18,2021-01-12,train,main_board,transition,low_to_first_50pct,898,980,True,,True,,True,True,3,3,0,SZ002353_20201116_recommended_union,2020-11-16,SZ002353_20201116_recommended_union,40.0,
SZ002353_20200909_0003,SZ002353,SZ002353,2020-09-09,2021-02-18,2021-01-12,train,main_board,transition,low_plus_20,898,918,True,,True,,False,False,0,0,0,,,,,
SZ002353_20200909_0003,SZ002353,SZ002353,2020-09-09,2021-02-18,2021-01-12,train,main_board,transition,low_plus_30,898,928,True,,True,,False,False,0,0,0,,,,,
SZ002353_20200909_0003,SZ002353,SZ002353,2020-09-09,2021-02-18,2021-01-12,train,main_board,transition,low_plus_60,898,958,True,,True,,True,True,2,2,0,SZ002353_20201116_recommended_union,2020-11-16,SZ002353_20201116_recommended_union,40.0,
SZ002353_20200909_0003,SZ002353,SZ002353,2020-09-09,2021-02-18,2021-01-12,train,main_board,transition,low_plus_120,898,1018,True,,True,,True,True,3,3,0,SZ002353_20201116_recommended_union,2020-11-16,SZ002353_20201116_recommended_union,40.0,
SZ002353_20200909_0003,SZ002353,SZ002353,2020-09-09,2021-02-18,2021-01-12,train,main_board,transition,before_first_50pct,898,979,True,,True,,True,True,3,3,0,SZ002353_20201116_recommended_union,2020-11-16,SZ002353_20201116_recommended_union,40.0,
SZ002353_20200909_0003,SZ002353,SZ002353,2020-09-09,2021-02-18,2021-01-12,train,main_board,transition,before_episode_high,898,1001,True,,True,,True,True,3,3,0,SZ002353_20201116_recommended_union,2020-11-16,SZ002353_20201116_recommended_union,40.0,61.0
SZ002353_20210412_0004,SZ002353,SZ002353,2021-04-12,2021-09-28,2021-07-06,train,main_board,risk_off,low_to_high,1038,1153,True,,True,,True,False,5,5,0,SZ002353_20210518_recommended_union,2021-05-18,,34.0,
SZ002353_20210412_0004,SZ002353,SZ002353,2021-04-12,2021-09-28,2021-07-06,train,main_board,risk_off,low_to_first_50pct,1038,1095,True,,True,,True,False,3,3,0,SZ002353_20210518_recommended_union,2021-05-18,,34.0,
SZ002353_20210412_0004,SZ002353,SZ002353,2021-04-12,2021-09-28,2021-07-06,train,main_board,risk_off,low_plus_20,1038,1058,True,,True,,False,False,0,0,0,,,,,
SZ002353_20210412_0004,SZ002353,SZ002353,2021-04-12,2021-09-28,2021-07-06,train,main_board,risk_off,low_plus_30,1038,1068,True,,True,,True,False,2,2,0,SZ002353_20210518_recommended_union,2021-05-18,,34.0,
SZ002353_20210412_0004,SZ002353,SZ002353,2021-04-12,2021-09-28,2021-07-06,train,main_board,risk_off,low_plus_60,1038,1098,True,,True,,True,False,3,3,0,SZ002353_20210518_recommended_union,2021-05-18,,34.0,
SZ002353_20210412_0004,SZ002353,SZ002353,2021-04-12,2021-09-28,2021-07-06,train,main_board,risk_off,low_plus_120,1038,1158,True,,True,,True,False,6,6,0,SZ002353_20210518_recommended_union,2021-05-18,,34.0,
SZ002353_20210412_0004,SZ002353,SZ002353,2021-04-12,2021-09-28,2021-07-06,train,main_board,risk_off,before_first_50pct,1038,1094,True,,True,,True,False,3,3,0,SZ002353_20210518_recommended_union,2021-05-18,,34.0,
SZ002353_20210412_0004,SZ002353,SZ002353,2021-04-12,2021-09-28,2021-07-06,train,main_board,risk_off,before_episode_high,1038,1152,True,,True,,True,False,5,5,0,SZ002353_20210518_recommended_union,2021-05-18,,34.0,91.0
SZ002353_20220427_0005,SZ002353,SZ002353,2022-04-27,2022-06-13,2022-06-06,validation,main_board,risk_off,low_to_high,1291,1320,True,,True,,True,False,2,2,0,SZ002353_20220530_recommended_union,2022-05-30,,4.0,
SZ002353_20220427_0005,SZ002353,SZ002353,2022-04-27,2022-06-13,2022-06-06,validation,main_board,risk_off,low_to_first_50pct,1291,1315,True,,True,,True,False,1,1,0,SZ002353_20220530_recommended_union,2022-05-30,,4.0,
SZ002353_20220427_0005,SZ002353,SZ002353,2022-04-27,2022-06-13,2022-06-06,validation,main_board,risk_off,low_plus_20,1291,1311,True,,True,,True,False,1,1,0,SZ002353_20220530_recommended_union,2022-05-30,,4.0,
SZ002353_20220427_0005,SZ002353,SZ002353,2022-04-27,2022-06-13,2022-06-06,validation,main_board,risk_off,low_plus_30,1291,1321,True,,True,,True,False,2,2,0,SZ002353_20220530_recommended_union,2022-05-30,,4.0,
SZ002353_20220427_0005,SZ002353,SZ002353,2022-04-27,2022-06-13,2022-06-06,validation,main_board,risk_off,low_plus_60,1291,1351,True,,True,,True,False,3,3,0,SZ002353_20220530_recommended_union,2022-05-30,,4.0,
SZ002353_20220427_0005,SZ002353,SZ002353,2022-04-27,2022-06-13,2022-06-06,validation,main_board,risk_off,low_plus_120,1291,1411,True,,True,,True,False,3,3,0,SZ002353_20220530_recommended_union,2022-05-30,,4.0,
SZ002353_20220427_0005,SZ002353,SZ002353,2022-04-27,2022-06-13,2022-06-06,validation,main_board,risk_off,before_first_50pct,1291,1314,True,,True,,True,False,1,1,0,SZ002353_20220530_recommended_union,2022-05-30,,4.0,
SZ002353_20220427_0005,SZ002353,SZ002353,2022-04-27,2022-06-13,2022-06-06,validation,main_board,risk_off,before_episode_high,1291,1319,True,,True,,True,False,2,2,0,SZ002353_20220530_recommended_union,2022-05-30,,4.0,8.0
SZ002353_20240205_0006,SZ002353,SZ002353,2024-02-05,2024-06-25,2024-06-12,robustness,main_board,risk_off,low_to_high,1725,1814,True,,True,,True,False,3,3,0,SZ002353_20240207_recommended_union,2024-02-07,,78.0,
SZ002353_20240205_0006,SZ002353,SZ002353,2024-02-05,2024-06-25,2024-06-12,robustness,main_board,risk_off,low_to_first_50pct,1725,1805,True,,True,,True,False,3,3,0,SZ002353_20240207_recommended_union,2024-02-07,,78.0,
SZ002353_20240205_0006,SZ002353,SZ002353,2024-02-05,2024-06-25,2024-06-12,robustness,main_board,risk_off,low_plus_20,1725,1745,True,,True,,True,False,2,2,0,SZ002353_20240207_recommended_union,2024-02-07,,78.0,
SZ002353_20240205_0006,SZ002353,SZ002353,2024-02-05,2024-06-25,2024-06-12,robustness,main_board,risk_off,low_plus_30,1725,1755,True,,True,,True,False,3,3,0,SZ002353_20240207_recommended_union,2024-02-07,,78.0,
SZ002353_20240205_0006,SZ002353,SZ002353,2024-02-05,2024-06-25,2024-06-12,robustness,main_board,risk_off,low_plus_60,1725,1785,True,,True,,True,False,3,3,0,SZ002353_20240207_recommended_union,2024-02-07,,78.0,
SZ002353_20240205_0006,SZ002353,SZ002353,2024-02-05,2024-06-25,2024-06-12,robustness,main_board,risk_off,low_plus_120,1725,1845,True,,True,,True,False,3,3,0,SZ002353_20240207_recommended_union,2024-02-07,,78.0,
SZ002353_20240205_0006,SZ002353,SZ002353,2024-02-05,2024-06-25,2024-06-12,robustness,main_board,risk_off,before_first_50pct,1725,1804,True,,True,,True,False,3,3,0,SZ002353_20240207_recommended_union,2024-02-07,,78.0,
SZ002353_20240205_0006,SZ002353,SZ002353,2024-02-05,2024-06-25,2024-06-12,robustness,main_board,risk_off,before_episode_high,1725,1813,True,,True,,True,False,3,3,0,SZ002353_20240207_recommended_union,2024-02-07,,78.0,86.0
SZ002353_20240913_0007,SZ002353,SZ002353,2024-09-13,2025-01-27,2024-11-06,robustness,main_board,risk_off,low_to_high,1872,1960,True,,True,,True,False,2,2,0,SZ002353_20240927_recommended_union,2024-09-27,,23.0,
SZ002353_20240913_0007,SZ002353,SZ002353,2024-09-13,2025-01-27,2024-11-06,robustness,main_board,risk_off,low_to_first_50pct,1872,1903,True,,True,,True,False,2,2,0,SZ002353_20240927_recommended_union,2024-09-27,,23.0,
SZ002353_20240913_0007,SZ002353,SZ002353,2024-09-13,2025-01-27,2024-11-06,robustness,main_board,risk_off,low_plus_20,1872,1892,True,,True,,True,False,2,2,0,SZ002353_20240927_recommended_union,2024-09-27,,23.0,
SZ002353_20240913_0007,SZ002353,SZ002353,2024-09-13,2025-01-27,2024-11-06,robustness,main_board,risk_off,low_plus_30,1872,1902,True,,True,,True,False,2,2,0,SZ002353_20240927_recommended_union,2024-09-27,,23.0,
SZ002353_20240913_0007,SZ002353,SZ002353,2024-09-13,2025-01-27,2024-11-06,robustness,main_board,risk_off,low_plus_60,1872,1932,True,,True,,True,False,2,2,0,SZ002353_20240927_recommended_union,2024-09-27,,23.0,
SZ002353_20240913_0007,SZ002353,SZ002353,2024-09-13,2025-01-27,2024-11-06,robustness,main_board,risk_off,low_plus_120,1872,1992,True,,True,,True,False,2,2,0,SZ002353_20240927_recommended_union,2024-09-27,,23.0,
SZ002353_20240913_0007,SZ002353,SZ002353,2024-09-13,2025-01-27,2024-11-06,robustness,main_board,risk_off,before_first_50pct,1872,1902,True,,True,,True,False,2,2,0,SZ002353_20240927_recommended_union,2024-09-27,,23.0,
SZ002353_20240913_0007,SZ002353,SZ002353,2024-09-13,2025-01-27,2024-11-06,robustness,main_board,risk_off,before_episode_high,1872,1959,True,,True,,True,False,2,2,0,SZ002353_20240927_recommended_union,2024-09-27,,23.0,79.0
SZ002353_20250409_0008,SZ002353,SZ002353,2025-04-09,2025-09-29,2025-07-28,robustness,main_board,risk_off,low_to_high,2005,2124,True,,True,,True,True,3,3,0,SZ002353_20250512_recommended_union,2025-05-12,SZ002353_20250512_recommended_union,54.0,
SZ002353_20250409_0008,SZ002353,SZ002353,2025-04-09,2025-09-29,2025-07-28,robustness,main_board,risk_off,low_to_first_50pct,2005,2079,True,,True,,True,True,3,3,0,SZ002353_20250512_recommended_union,2025-05-12,SZ002353_20250512_recommended_union,54.0,
SZ002353_20250409_0008,SZ002353,SZ002353,2025-04-09,2025-09-29,2025-07-28,robustness,main_board,risk_off,low_plus_20,2005,2025,True,,True,,True,True,1,1,0,SZ002353_20250512_recommended_union,2025-05-12,SZ002353_20250512_recommended_union,54.0,
SZ002353_20250409_0008,SZ002353,SZ002353,2025-04-09,2025-09-29,2025-07-28,robustness,main_board,risk_off,low_plus_30,2005,2035,True,,True,,True,True,2,2,0,SZ002353_20250512_recommended_union,2025-05-12,SZ002353_20250512_recommended_union,54.0,
SZ002353_20250409_0008,SZ002353,SZ002353,2025-04-09,2025-09-29,2025-07-28,robustness,main_board,risk_off,low_plus_60,2005,2065,True,,True,,True,True,3,3,0,SZ002353_20250512_recommended_union,2025-05-12,SZ002353_20250512_recommended_union,54.0,
SZ002353_20250409_0008,SZ002353,SZ002353,2025-04-09,2025-09-29,2025-07-28,robustness,main_board,risk_off,low_plus_120,2005,2125,True,,True,,True,True,3,3,0,SZ002353_20250512_recommended_union,2025-05-12,SZ002353_20250512_recommended_union,54.0,
SZ002353_20250409_0008,SZ002353,SZ002353,2025-04-09,2025-09-29,2025-07-28,robustness,main_board,risk_off,before_first_50pct,2005,2078,True,,True,,True,True,3,3,0,SZ002353_20250512_recommended_union,2025-05-12,SZ002353_20250512_recommended_union,54.0,
SZ002353_20250409_0008,SZ002353,SZ002353,2025-04-09,2025-09-29,2025-07-28,robustness,main_board,risk_off,before_episode_high,2005,2123,True,,True,,True,True,3,3,0,SZ002353_20250512_recommended_union,2025-05-12,SZ002353_20250512_recommended_union,54.0,98.0
SZ002371_20240514_0000,SZ002371,SZ002371,2024-05-14,2024-11-08,2024-10-09,robustness,main_board,risk_on,low_to_high,1785,1905,True,,True,,True,False,3,3,0,SZ002371_20240927_recommended_union,2024-09-27,,3.0,
SZ002371_20240514_0000,SZ002371,SZ002371,2024-05-14,2024-11-08,2024-10-09,robustness,main_board,risk_on,low_to_first_50pct,1785,1883,True,,True,,True,False,1,1,0,SZ002371_20240927_recommended_union,2024-09-27,,3.0,
