canonical_unit_id,horizon,split,decomposition_axis,decomposition_value,complete_event_count,mean_net_return,median_net_return,p10_net_return,loss_rate,relative_comparable_event_share,mean_matched_delta_return,median_matched_delta_return,p10_matched_delta_return,matched_loss_rate_delta,event_share,net_return_contribution_share,matched_delta_contribution_share
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801110,27,-0.022765057760876437,-0.021298508387072146,-0.0832497890079005,0.6296296296296297,1.0,-0.022965953799705476,-0.02619164033743515,-0.0825848225223115,0.11111111111111116,0.01989683124539425,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801120,75,-0.00013884316808845536,-0.0027593929756428714,-0.10975989038589071,0.5333333333333333,1.0,0.0022550190563283517,0.005179198360916848,-0.09932506146167389,0.026666666666666616,0.0552689756816507,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801140,4,0.021049955784014085,0.003104812400837431,-0.04416551787323619,0.5,1.0,0.025134492822593668,0.00134690565099288,-0.04126552412855625,0.0,0.0029476787030213707,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801150,86,0.011243846990823442,-0.0024662141723583164,-0.08424313902284908,0.5116279069767442,1.0,0.006478214661230177,-0.01504019929040068,-0.0760685509696109,0.023255813953488413,0.06337509211495947,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801160,56,0.001000865497855764,-0.010217246111069611,-0.07936280059602707,0.5535714285714286,1.0,0.003752926543987684,-0.00832680049453327,-0.07124064083867931,-0.0714285714285714,0.04126750184229919,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801170,77,-0.020563625306190908,-0.03931106502949544,-0.08438530982101347,0.7142857142857143,1.0,-0.020522534482690338,-0.03695153891610192,-0.07784123498198747,0.19480519480519487,0.056742815033161385,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801180,58,0.010265878231218325,-0.014561912757634077,-0.11076114058010093,0.5517241379310345,0.9827586206896551,0.002011801731167052,-0.026270492847815574,-0.09811266986644855,0.03508771929824561,0.04274134119380987,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801200,13,0.01352450922012725,0.019727078531483366,-0.08085913886934386,0.46153846153846156,1.0,0.014250069544716184,0.0007997443694409689,-0.08592950293305236,-0.07692307692307687,0.009579955784819455,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801210,5,0.10423839440907263,0.016309043391941946,-0.03200679497676542,0.4,1.0,0.060732327675101394,0.013327034422530692,-0.0368857417430227,0.2,0.0036845983787767134,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801230,1,-0.08796190124461556,-0.08796190124461556,-0.08796190124461556,1.0,1.0,-0.08892671202533076,-0.08892671202533076,-0.08892671202533076,1.0,0.0007369196757553427,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801710,24,-0.021014867432780953,-0.053985253750701234,-0.10165315202801045,0.7083333333333334,1.0,-0.0027510654010079647,-0.020554201035324737,-0.06338360231777065,0.0,0.017686072218128224,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801720,38,-0.009983466049837793,-0.03676501662390025,-0.10244409175696154,0.6578947368421053,1.0,0.0027734746842692534,-0.031311519131347,-0.07266264228779859,0.0,0.02800294767870302,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801730,61,0.021785407886264502,0.009705025261591782,-0.08549994818700901,0.4918032786885246,1.0,0.01119154576375576,0.0004988801363943196,-0.08048230858354322,-0.08196721311475408,0.0449521002210759,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801740,35,0.039600319196737024,-0.017722771021434047,-0.09873160201632876,0.5714285714285714,1.0,0.033026152191551444,-0.006692544845932624,-0.07739258220332412,0.08571428571428569,0.025792188651436992,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801750,49,-0.003288727130626085,-0.016071061393411634,-0.10346455131264343,0.5510204081632653,1.0,0.003638830593452899,-0.011366913746463814,-0.08520133465507726,-0.04081632653061229,0.03610906411201179,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801760,21,0.020523907559600967,0.02656040048070385,-0.07389473116339118,0.38095238095238093,1.0,0.019998277391693776,0.008798577029372256,-0.05189151170396422,-0.2857142857142857,0.015475313190862197,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801770,12,-0.014430942926831872,-0.06133491714499545,-0.11997867862706854,0.6666666666666666,1.0,0.00520023938240823,-0.014646081536096922,-0.06048161054974273,-0.08333333333333337,0.008843036109064112,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801780,107,-0.020117741185316302,-0.026182975540170017,-0.0815328013230765,0.7009345794392523,1.0,-0.010017980740793728,-0.010552954669776682,-0.08633832529946643,0.16822429906542058,0.07885040530582167,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801790,148,0.020998566630158595,-0.010524869892275523,-0.0929159485302773,0.5405405405405406,1.0,0.010253032854914577,-0.009755472688388833,-0.08746646735834888,0.08783783783783788,0.10906411201179071,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801880,70,0.022858179214979842,0.02078815232394815,-0.09389797389307634,0.42857142857142855,1.0,0.027965293438917804,0.020785336888946127,-0.08311433231190785,-0.1571428571428572,0.051584377302873984,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801890,31,-0.01288987370963053,-0.023330078299603985,-0.11778645728540393,0.5806451612903226,1.0,-0.008519246932554247,-0.02138325544647368,-0.0961179002636885,0.0,0.022844509948415623,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801950,43,0.004609870980070462,-0.028628443479914778,-0.11060728234932216,0.6744186046511628,1.0,0.013903577164134045,-0.0201586064069047,-0.08378590791930059,0.11627906976744184,0.03168754605747973,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,industry_id,sw_801960,18,-0.0038663539999489707,-0.005896598449979584,-0.09526688390235628,0.5,1.0,-0.0025170942111576323,-0.02644493745231452,-0.07518496391187635,-0.11111111111111116,0.013264554163596167,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801010,5,-0.02875124252508996,-0.02097618224274711,-0.06483567242561872,0.8,1.0,-0.00575658603679059,0.03121880885779127,-0.07969723862647111,0.20000000000000007,0.008389261744966443,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801030,16,-0.016553791375164807,-0.0073544884210501316,-0.08599482296309846,0.625,1.0,-0.009987977214015488,-0.009859473879942626,-0.06313808671562032,0.0625,0.026845637583892617,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801040,10,0.002619368904644237,-0.05269290933697435,-0.09433694390825156,0.6,1.0,0.010819841800631568,-0.027455908334517276,-0.10237528994921002,-0.09999999999999998,0.016778523489932886,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801050,26,-0.028713718301267347,-0.026419573789561335,-0.10260198279450172,0.6538461538461539,1.0,-0.012710898974131276,-0.02485124835462099,-0.06356710348964867,0.038461538461538436,0.0436241610738255,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801080,29,-0.021090259033511916,-0.007054844815484795,-0.09133867948396165,0.5172413793103449,1.0,-0.011958461642357369,-0.0137002843739501,-0.08349235300935343,-0.10344827586206895,0.04865771812080537,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801110,16,0.001854918111098218,-0.04579258463015923,-0.07931814492734701,0.5625,1.0,0.013461596637830357,-0.025639303026771365,-0.06232957878204615,-0.3125,0.026845637583892617,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801120,26,-0.02369327291210218,-0.032350589596457924,-0.08606650364050211,0.7307692307692307,1.0,-0.0025843203641771574,-0.017237970631375055,-0.061638068538429014,0.0,0.0436241610738255,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801140,4,-0.019548675978895785,-0.014654802921100385,-0.06114448761386751,0.75,1.0,-0.012748492185365917,-0.01252262743084026,-0.04230303378594994,0.25,0.006711409395973154,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801150,41,-0.01762570777865727,-0.03477432533964531,-0.08418801003670096,0.6097560975609756,1.0,-0.0014712064754445983,-0.01815407376896261,-0.067881900105903,-0.09756097560975607,0.06879194630872483,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801160,28,-0.023263474301830768,-0.030735321005184446,-0.08605756676057731,0.6071428571428571,1.0,-0.008814267264476082,-0.02076897014764939,-0.07467379756262302,-0.25,0.04697986577181208,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801170,36,-0.0396194796042867,-0.04432849093478203,-0.09097605913229068,0.8055555555555556,1.0,-0.017109393228881623,-0.01405498866792454,-0.07335439464830645,-0.02777777777777779,0.06040268456375839,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801180,10,0.002125536099108072,-0.029856668213304016,-0.06396569940702053,0.6,1.0,0.03704869936502925,0.022682684580594525,-0.023543873945930913,-0.20000000000000007,0.016778523489932886,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801200,4,-0.028267705472626914,-0.02911391025764004,-0.09051814285619078,0.75,1.0,-0.0023393785902049435,0.0017475997062300075,-0.0572264084736806,-0.25,0.006711409395973154,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801210,2,0.026282989471134888,0.026282989471134888,-0.01774109560903253,0.5,1.0,0.03740917291018103,0.03740917291018103,-0.0014009560076528975,-0.5,0.003355704697986577,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801710,10,-0.023034396151907575,-0.04029741822419575,-0.07772156627540314,0.7,1.0,-0.018026588194899097,-0.027825414192682696,-0.06433004815038981,0.09999999999999998,0.016778523489932886,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801720,28,0.00809306264492072,0.016051361317493407,-0.08742845703611184,0.4642857142857143,1.0,0.028616746644452757,0.02378161467497303,-0.06136111475659859,-0.2142857142857143,0.04697986577181208,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801730,34,0.014917289947560693,-0.002645421954222127,-0.09270697374810831,0.5,1.0,0.016223660218053968,-0.00850613259250943,-0.06616469544105857,-0.05882352941176472,0.05704697986577181,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801740,19,0.008186980134697711,-0.031100124430672338,-0.08705322881816187,0.6842105263157895,1.0,0.01627225183365963,-0.01327856309439357,-0.06880790277850266,0.10526315789473684,0.031879194630872486,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801750,32,0.00366899596123867,-0.008743318126622934,-0.08602615436591543,0.59375,1.0,0.010923071426891601,-0.009895670482231722,-0.06645451962978619,0.03125,0.053691275167785234,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801760,6,-0.02851804935204431,-0.05302698438144693,-0.06928511456021125,0.6666666666666666,1.0,-0.015095326617843852,-0.02738889506260006,-0.05308891059646731,0.0,0.010067114093959731,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801770,17,-0.009436589851326253,-0.013194701239285234,-0.08602633938321165,0.6470588235294118,1.0,0.007629935971343453,-0.0003791744582055667,-0.07465772910023452,-0.05882352941176472,0.028523489932885907,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801780,33,-0.008839914369606985,-0.010967098703888345,-0.0713317382752997,0.6363636363636364,1.0,0.012215320932073653,0.01008579568635426,-0.035631961736209215,-0.18181818181818188,0.05536912751677853,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801790,77,-0.003902921678956652,-0.030277441978578956,-0.07718601158747877,0.6883116883116883,1.0,0.015119784633521515,-0.007872976629308304,-0.053751675026304645,-0.051948051948051965,0.12919463087248323,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801880,28,0.0019640583362933134,-0.02754092993170365,-0.07939987762751424,0.6428571428571429,1.0,0.01871364791969741,0.0005338759489862399,-0.05178438881205333,-0.1071428571428571,0.04697986577181208,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801890,17,-0.007688639329446288,0.0021543861872344028,-0.07580384256824393,0.47058823529411764,1.0,0.0009921172030860398,0.0031848611741114308,-0.050174959633689654,-0.23529411764705888,0.028523489932885907,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801950,21,-0.024407987915142496,-0.027462901110272497,-0.09087106186931171,0.6190476190476191,1.0,0.005433530338943348,0.003512733121890932,-0.05227161762486465,-0.33333333333333326,0.03523489932885906,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801960,19,0.004925349492741465,-0.006979098339585765,-0.0813266389106118,0.5263157894736842,1.0,0.016065292723467094,0.010021968294632089,-0.09224714344183708,-0.1578947368421053,0.031879194630872486,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801970,1,0.02985116706673363,0.02985116706673363,0.02985116706673363,0.0,1.0,0.055520214675705226,0.055520214675705226,0.055520214675705226,-1.0,0.0016778523489932886,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,industry_id,sw_801980,1,0.005439773232268186,0.005439773232268186,0.005439773232268186,0.0,1.0,0.01566423851303944,0.01566423851303944,0.01566423851303944,-1.0,0.0016778523489932886,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801010,11,-0.005506838621570955,0.017590556474384567,-0.08078792412377622,0.45454545454545453,1.0,-0.010633947055193483,-0.0018872003143366456,-0.0836026177330288,0.0,0.013048635824436536,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801030,32,-0.008158993342639111,-0.025274346377979817,-0.08400804375973654,0.625,1.0,-0.005315674426291186,-0.009100197315379255,-0.07216964114704852,0.03125,0.03795966785290629,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801040,11,-0.011269832959500257,-0.02288314663121227,-0.08739240099176038,0.6363636363636364,1.0,-0.0027524426731196623,-0.032539357225544685,-0.06315080189691269,0.0,0.013048635824436536,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801050,68,0.012406914060315886,-0.025411464679299445,-0.11010656413893669,0.5294117647058824,0.9705882352941176,0.028731855430354693,-0.003484276030836897,-0.08061496364508985,-0.1515151515151515,0.08066429418742586,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801080,76,0.026545721038659754,-0.07113323339366284,-0.10233948131642356,0.5921052631578947,1.0,0.034535296786538196,-0.019782394541561887,-0.07985732409173435,-0.052631578947368474,0.09015421115065243,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801110,17,0.0220706261640044,-0.03957969971700359,-0.08340175121383483,0.5882352941176471,1.0,0.003704091887412896,-0.01516981435752729,-0.08323280146039573,0.11764705882352944,0.020166073546856466,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801120,36,-0.03471097547907123,-0.06990188251348389,-0.10056205382029071,0.75,1.0,-0.031267435854632514,-0.03548584977274821,-0.10164959163010545,0.19444444444444442,0.042704626334519574,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801140,2,0.03947252744071106,0.03947252744071106,-0.05138887713204569,0.5,1.0,0.053455531235858,0.053455531235858,0.008903967342269947,0.0,0.002372479240806643,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801150,39,-0.031533710346814736,-0.06339003391090314,-0.09045234879202439,0.717948717948718,1.0,-0.012006981840304288,-0.021507541456594947,-0.06937125935830875,-0.05128205128205132,0.046263345195729534,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801160,26,0.001968628461725788,0.0008832995511773856,-0.08388826966286111,0.5,0.9615384615384616,0.016725684994163353,0.010842255656249855,-0.06884964702896335,-0.24,0.03084223013048636,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801170,40,-0.008674006640872667,-0.04244240379476899,-0.118309789171189,0.6,0.875,0.016887926212225405,-0.011276575250703469,-0.06438583408220963,-0.11428571428571432,0.04744958481613286,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801180,11,0.04195899364165241,-0.001436787078954227,-0.07563457525808559,0.5454545454545454,1.0,0.01920175925116604,0.011253615035947018,-0.06491353151667978,0.09090909090909088,0.013048635824436536,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801200,11,0.005354897518983568,-0.07417156509756684,-0.10029073731816451,0.6363636363636364,1.0,0.03142960862536249,-0.009192847333829524,-0.08279777839481473,-0.18181818181818188,0.013048635824436536,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801230,1,0.26931445959795464,0.26931445959795464,0.26931445959795464,0.0,1.0,0.2578415098397826,0.2578415098397826,0.2578415098397826,0.0,0.0011862396204033216,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801710,10,-0.043063406431427774,-0.08101353652568355,-0.09934609979072379,0.8,1.0,-0.04081767787629235,-0.06944328353437423,-0.09444576051390505,0.30000000000000004,0.011862396204033215,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801720,35,-0.051388922051818255,-0.07243240670531348,-0.08673752888217175,0.8285714285714286,1.0,-0.03492666092850163,-0.03665791943359431,-0.0756272034166425,0.11428571428571432,0.04151838671411625,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801730,50,0.03653897137551577,-0.029587400523068408,-0.09013723094059033,0.58,1.0,0.035304246062254616,-0.023357918560530155,-0.08956112006341879,0.019999999999999907,0.05931198102016608,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801740,41,-0.032323991664814,-0.054399645158890175,-0.08937445879165296,0.7317073170731707,1.0,-0.021489304738912352,-0.028922209631581763,-0.09031025492986589,0.07317073170731703,0.04863582443653618,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801750,43,-0.026989326979697578,-0.07135485760339078,-0.09690578909921,0.7209302325581395,1.0,-0.010497703016143337,-0.033881471279981756,-0.0632523345427255,0.023255813953488302,0.051008303677342826,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801760,5,0.009901548088247725,0.00200850460384161,-0.06470169804310949,0.4,1.0,-0.015247446201090864,-0.02234568503048151,-0.07800432822919043,0.4,0.005931198102016607,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801770,19,0.009815619101803197,-0.0059887895178648565,-0.08220549507194705,0.5789473684210527,1.0,0.014528982336541185,-0.0038231628061491385,-0.07407946811581279,-0.05263157894736836,0.022538552787663108,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801780,57,-0.0210575569118326,-0.029746137674697692,-0.10382579950983972,0.6140350877192983,0.8596491228070176,-0.02728433153052568,-0.024546941846391945,-0.11322222694780526,0.2448979591836734,0.06761565836298933,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801790,94,0.016664039401229045,-0.010401277442810442,-0.0786579619672842,0.5531914893617021,1.0,-0.012578909510063371,-0.023383095853297342,-0.08101433549254626,0.2765957446808511,0.11150652431791222,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801880,43,0.007357190790727355,-0.050435563409039874,-0.0923422144423989,0.6511627906976745,0.9534883720930233,0.019187718241601894,-0.024764031834757727,-0.07038546335370588,0.0,0.051008303677342826,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801890,31,0.015320327145496148,-0.007514980188046638,-0.08452376892229552,0.5161290322580645,0.967741935483871,0.011922039544601267,-0.010701408304384208,-0.0741636117586389,-0.033333333333333326,0.036773428232502965,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801950,13,-0.037565448398025864,-0.07633110305431023,-0.1144328140525495,0.6923076923076923,0.8461538461538461,-0.014198866687721906,-0.035313322009347115,-0.06389592540780642,0.0,0.01542111506524318,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,industry_id,sw_801960,21,-0.028305817953745135,-0.06202612631858018,-0.094613773029806,0.7142857142857143,1.0,-0.019895404891633883,-0.006879529114422467,-0.08603734562857135,0.04761904761904767,0.02491103202846975,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,UNKNOWN,3,-0.04394760312315438,-0.11169063237675825,-0.11727578038321658,0.6666666666666666,1.0,-0.042390907373792065,-0.046446854333988874,-0.129657854031655,0.3333333333333333,0.0022727272727272726,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801010,17,-0.006721467565726447,-0.07228842121798684,-0.11611554455623334,0.6470588235294118,1.0,0.013623909101785367,-0.04325170906285858,-0.10733887907310806,-0.05882352941176472,0.012878787878787878,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801030,63,0.03473063383061025,-0.026420722818624287,-0.10580691930525628,0.5873015873015873,1.0,0.047100057753286365,-0.01316757885757358,-0.07324172761020602,-0.09523809523809523,0.04772727272727273,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801040,24,-0.001767755946939865,-0.04456369623937412,-0.10611753742456799,0.7083333333333334,1.0,0.012848527437444723,-0.03751003809915748,-0.08361331770643629,-0.04166666666666663,0.01818181818181818,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801050,60,0.024880009424529965,-0.04389699111690343,-0.10094626459045261,0.5666666666666667,1.0,0.030255246618963155,-0.021213058717161004,-0.08410298383668571,-0.033333333333333326,0.045454545454545456,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801080,116,-0.017565594722030883,-0.06993176368598986,-0.11287884547089394,0.7068965517241379,1.0,-0.018512009873733123,-0.043688856324058,-0.10934277705319034,0.14655172413793105,0.08787878787878788,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801110,26,-0.008350545266261482,-0.04478789670093769,-0.08337017684554204,0.7307692307692307,1.0,-0.01423035228357523,-0.02890874057665843,-0.08139821945183573,0.11538461538461531,0.019696969696969695,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801120,72,0.010862755264561774,0.01378992794913858,-0.10984277741341889,0.4722222222222222,1.0,0.00978348434441469,0.003705273669070197,-0.10144954758821133,-0.08333333333333337,0.05454545454545454,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801140,4,-0.03197644433187777,-0.06556981886848001,-0.07326665838029514,0.75,1.0,-0.03672082993383044,-0.052044805987916276,-0.09832885815542469,0.25,0.0030303030303030303,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801150,82,0.027673009735547673,0.008717775492412039,-0.09119992000893003,0.45121951219512196,1.0,0.017789203650964,-0.0009295567981834063,-0.08778069570931034,-0.09756097560975613,0.06212121212121212,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801160,54,-0.005602644662030611,-0.02258049005141316,-0.08421900736573455,0.7222222222222222,1.0,-0.007509162801141714,-0.027062576629950763,-0.08824660552780195,0.16666666666666663,0.04090909090909091,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801170,76,-0.016179141861561195,-0.04650323952085739,-0.08742853977861104,0.6578947368421053,1.0,-0.014719714314878993,-0.03899349231932675,-0.08096224725348189,0.013157894736842146,0.05757575757575758,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801180,57,0.006862998435242736,-0.024943463825222723,-0.11114457836702775,0.543859649122807,1.0,-0.0015306253165251588,-0.026270492847815574,-0.11714580306513986,-0.01754385964912275,0.04318181818181818,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801200,12,-0.03045834933364383,-0.07166104490428449,-0.12128882573707916,0.6666666666666666,1.0,-0.017317251308854587,-0.012727009677867662,-0.12544435280320856,0.0,0.00909090909090909,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801210,5,0.09221154050934977,0.011069555386115537,-0.083248980862012,0.4,1.0,0.038023353275246086,-0.05435688552608142,-0.09682333716450513,0.0,0.003787878787878788,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801230,1,-0.08796190124461556,-0.08796190124461556,-0.08796190124461556,1.0,1.0,-0.08892671202533076,-0.08892671202533076,-0.08892671202533076,1.0,0.0007575757575757576,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801710,23,-0.01682316940265254,-0.05931163875350565,-0.10384809612675851,0.6956521739130435,1.0,-0.0018497899436633988,-0.01785816867339296,-0.0668463041584308,-0.04347826086956519,0.017424242424242425,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801720,38,-0.03120102259433267,-0.06758851655638337,-0.10686072973414672,0.7894736842105263,1.0,-0.011080440401796912,-0.040459984728771325,-0.07482183611282182,0.02631578947368418,0.02878787878787879,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801730,60,0.023012186012320697,-0.01718441813054633,-0.0894436158149783,0.5333333333333333,1.0,0.009894969442658138,-0.024139383926969904,-0.09455811389406478,-0.033333333333333326,0.045454545454545456,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801740,33,0.03559391255588138,-0.04408206050842545,-0.09944500540564613,0.5757575757575758,1.0,0.02585526736409722,-0.04419074300157144,-0.0867328419024018,0.09090909090909094,0.025,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,industry_id,sw_801750,48,-0.01910074648511124,-0.06710129438340784,-0.10570174826256719,0.6458333333333334,1.0,-0.015220685348669006,-0.037096616762191614,-0.09251871033988059,0.0625,0.03636363636363636,1.0,1.0
