canonical_unit_id,horizon,split,decomposition_axis,decomposition_value,complete_event_count,mean_net_return,median_net_return,p10_net_return,loss_rate,relative_comparable_event_share,mean_matched_delta_return,median_matched_delta_return,p10_matched_delta_return,matched_loss_rate_delta,event_share,net_return_contribution_share,matched_delta_contribution_share
r01_base_breakout_vcp_sparse_natural_exit_v0,H20,train,beta_bucket,low_beta,31,-0.005282237398333309,-0.01940233918162071,-0.04702555631488814,0.6451612903225806,1.0,-0.005524529948875971,-0.018835397183682878,-0.057051381122797284,0.16129032258064513,0.45588235294117646,1.0,1.0
r01_base_breakout_vcp_sparse_natural_exit_v0,H20,train,beta_bucket,mid_beta,20,0.017900170849876905,-0.00856765423478284,-0.0996767879060106,0.5,1.0,-0.019064486665759738,-0.021481875199279354,-0.1078489422637184,0.15000000000000002,0.29411764705882354,1.0,1.0
r01_base_breakout_vcp_sparse_natural_exit_v0,H20,train,beta_bucket,unknown,4,0.028093121493669798,0.04461349707105333,-0.07272088845297763,0.25,1.0,0.0253555458373865,0.02436339782559449,-0.05448693345338174,-0.25,0.058823529411764705,1.0,1.0
r01_base_breakout_vcp_sparse_natural_exit_v0,H20,validation,beta_bucket,high_beta,6,0.04676881143145184,0.05650999510146948,-0.01990782406813374,0.3333333333333333,1.0,0.05640646510389865,0.05231227534101435,-0.029496847490583566,-0.16666666666666669,0.1276595744680851,1.0,1.0
r01_base_breakout_vcp_sparse_natural_exit_v0,H20,validation,beta_bucket,low_beta,24,-0.02125531895710205,-0.02559432235068665,-0.09608966201037013,0.6666666666666666,1.0,0.007427785900816756,0.00885130936561751,-0.07025385564211548,-0.08333333333333337,0.5106382978723404,1.0,1.0
r01_base_breakout_vcp_sparse_natural_exit_v0,H20,validation,beta_bucket,mid_beta,17,-0.004642522213103749,-0.03096994010584231,-0.08003576112601055,0.6470588235294118,1.0,-0.010080722164691103,-0.011727153929927958,-0.09142653133778922,0.17647058823529416,0.3617021276595745,1.0,1.0
r01_base_breakout_vcp_sparse_natural_exit_v0,H5,robustness,beta_bucket,high_beta,17,0.03104670457286319,-0.0164208437365575,-0.04970548834700963,0.6470588235294118,1.0,0.009205598677417562,-6.0914279593649034e-05,-0.048789120331965405,0.11764705882352944,0.18888888888888888,1.0,1.0
r01_base_breakout_vcp_sparse_natural_exit_v0,H5,robustness,beta_bucket,low_beta,51,-0.012068589464216378,-0.013760974321793906,-0.043226437177263266,0.7450980392156863,0.9803921568627451,0.0023532871082720818,-0.0017010866187284202,-0.026779129885076792,0.040000000000000036,0.5666666666666667,1.0,1.0
r01_base_breakout_vcp_sparse_natural_exit_v0,H5,robustness,beta_bucket,mid_beta,22,0.003989007133910791,-0.0029233768419591466,-0.040112497770999775,0.5454545454545454,1.0,0.011376180199657164,0.012563723295669016,-0.027746285272619697,-0.09090909090909094,0.24444444444444444,1.0,1.0
r01_base_breakout_vcp_sparse_natural_exit_v0,H5,train,beta_bucket,high_beta,14,-0.014318063437228625,-0.018865529011805326,-0.05309047713387618,0.6428571428571429,1.0,-0.002076698747684783,0.00804468687486376,-0.04022939424497196,0.0,0.19718309859154928,1.0,1.0
r01_base_breakout_vcp_sparse_natural_exit_v0,H5,train,beta_bucket,low_beta,32,-0.004056692907809752,-0.010552601841454401,-0.04069875948593913,0.6875,1.0,0.0069238202427611625,0.001177197479440173,-0.032838201779183895,0.03125,0.4507042253521127,1.0,1.0
r01_base_breakout_vcp_sparse_natural_exit_v0,H5,train,beta_bucket,mid_beta,21,-0.0019143341760397901,-0.004420119052198301,-0.04117751799053582,0.6666666666666666,1.0,0.00033318843122853183,-0.0007710579166531062,-0.034464547641160914,0.04761904761904756,0.29577464788732394,1.0,1.0
r01_base_breakout_vcp_sparse_natural_exit_v0,H5,train,beta_bucket,unknown,4,-0.012208142230266839,-0.023596035249604463,-0.032019236113445024,0.75,1.0,-0.006333125667626172,-0.007318107344283342,-0.02086930385561393,0.0,0.056338028169014086,1.0,1.0
r01_base_breakout_vcp_sparse_natural_exit_v0,H5,validation,beta_bucket,high_beta,6,0.00435065372659003,-0.011180441768753602,-0.03019330631104844,0.6666666666666666,1.0,-0.0017235357146885473,-0.0043596827849782804,-0.04279689628939998,0.3333333333333333,0.12244897959183673,1.0,1.0
r01_base_breakout_vcp_sparse_natural_exit_v0,H5,validation,beta_bucket,low_beta,26,-0.023962655634866412,-0.017952242761419712,-0.062158802964489,0.8846153846153846,1.0,-0.0017026474028073104,-0.0020670419587828226,-0.04018105162373514,0.038461538461538436,0.5306122448979592,1.0,1.0
r01_base_breakout_vcp_sparse_natural_exit_v0,H5,validation,beta_bucket,mid_beta,17,-0.006808863880593456,-0.018661173679757947,-0.04028006439295697,0.5882352941176471,1.0,-0.000948842559846573,-0.007717820424635868,-0.036294124101410974,-0.05882352941176472,0.3469387755102041,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,robustness,beta_bucket,high_beta,349,-0.0052501413327125206,-0.024884663065810497,-0.09381293209189247,0.6303724928366762,0.994269340974212,-0.0001871505892878793,-0.01840756545673805,-0.0741820504603827,0.043227665706051854,0.4039351851851852,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,robustness,beta_bucket,low_beta,257,-0.02033300539576052,-0.024502297071807955,-0.08876707445330274,0.6498054474708171,0.9416342412451362,-0.005943186583824465,-0.009767672894184676,-0.07445134542314741,0.03305785123966942,0.2974537037037037,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,robustness,beta_bucket,mid_beta,258,-0.0183583927993202,-0.036249368081505806,-0.09117137276382811,0.7015503875968992,0.9844961240310077,-0.000958661176920458,-0.01385314413552019,-0.06845335639345003,-0.015748031496062964,0.2986111111111111,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,beta_bucket,high_beta,428,0.009352828133155884,-0.018867189818123076,-0.10669124120909299,0.5630841121495327,0.9976635514018691,0.010598262503403299,-0.015922375155217106,-0.08142321923022526,-0.0023419203747072626,0.3154016212232867,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,beta_bucket,low_beta,437,0.0012180746187033275,-0.021163361917389656,-0.08701620741924795,0.585812356979405,1.0,0.0030854899796509514,-0.014388990795993428,-0.08272491226084941,0.0389016018306636,0.3220338983050847,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,beta_bucket,mid_beta,435,0.0035984164137076845,-0.012312688350869738,-0.09394213032124038,0.5655172413793104,1.0,0.00584156385633216,-0.011273602643548708,-0.08482334112235304,0.01379310344827589,0.32056005895357403,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,train,beta_bucket,unknown,57,-0.015965904627544096,-0.019046325277059073,-0.08914676882232446,0.6140350877192983,1.0,-0.004858687191188991,-0.004094108127942309,-0.07606433689160533,0.01754385964912286,0.04200442151805453,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,beta_bucket,high_beta,179,-0.0022597808001912738,-0.023833050940745837,-0.08347108231344977,0.6089385474860335,1.0,0.014643892197346705,-0.005150178543702033,-0.05797585135833501,-0.12290502793296088,0.30033557046979864,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,beta_bucket,low_beta,210,-0.013926577373024858,-0.024305755677066276,-0.08802080115848342,0.6523809523809524,1.0,0.0011246599685571185,-0.00744515560932868,-0.06764349669454313,-0.06666666666666665,0.3523489932885906,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H10,validation,beta_bucket,mid_beta,207,-0.012185551896065017,-0.018911130465276482,-0.08857420355758598,0.6038647342995169,1.0,0.002242249035257993,-0.01020409794032795,-0.06994066794266018,-0.09178743961352653,0.34731543624161076,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,beta_bucket,high_beta,338,0.006998688676680728,-0.04261152387810413,-0.09740591936823753,0.6153846153846154,0.9940828402366864,0.0034741710426298223,-0.030261273164242486,-0.08286759859101428,0.10416666666666674,0.40094899169632264,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,beta_bucket,low_beta,250,-0.013516534822992981,-0.038670167213233075,-0.09158522539586657,0.632,0.94,-0.005069038476923708,-0.013402835368024113,-0.08481638180682591,0.025531914893617058,0.29655990510083036,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,robustness,beta_bucket,mid_beta,255,-0.002665273544963282,-0.030194938569591767,-0.09123416448525908,0.6196078431372549,0.984313725490196,0.0066951889176411344,-0.0161498332801977,-0.07701007830518158,-0.027888446215139417,0.302491103202847,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,beta_bucket,high_beta,414,0.007270823844977714,-0.05461081715555777,-0.11335811222631945,0.6038647342995169,1.0,0.007313627790016677,-0.03124013174073942,-0.09091471202522469,0.021739130434782594,0.31363636363636366,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,beta_bucket,low_beta,424,-0.005131167745305934,-0.04091188194848294,-0.09477941612883935,0.6438679245283019,1.0,-0.0024862181868049492,-0.03118916172538927,-0.09406809266338177,0.05188679245283023,0.3212121212121212,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,beta_bucket,mid_beta,425,0.0035224774012565145,-0.03516857125630346,-0.10376973512493758,0.6211764705882353,1.0,0.004795432163389134,-0.025038778700261055,-0.09746519748897542,-0.0117647058823529,0.32196969696969696,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,train,beta_bucket,unknown,57,-0.04060195833228582,-0.07198479117850876,-0.09231480345534185,0.7719298245614035,1.0,-0.02214094323131097,-0.03602445576234581,-0.08766381455595287,-0.03508771929824561,0.04318181818181818,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,validation,beta_bucket,high_beta,175,-0.0065248013299862686,-0.06309064541423548,-0.08849030757370407,0.68,1.0,0.016037763764405945,-0.0224671857681924,-0.07957832918290773,-0.08571428571428563,0.2976190476190476,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,validation,beta_bucket,low_beta,208,-0.019721628725823878,-0.04212141232770439,-0.09111884714677232,0.6875,1.0,0.0012232698297150917,-0.012262119916897074,-0.07465020340637922,-0.08653846153846156,0.35374149659863946,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H20,validation,beta_bucket,mid_beta,205,-0.022190638985109055,-0.0456319642700207,-0.093954138099361,0.6829268292682927,1.0,-0.004944656774488703,-0.02447645297125145,-0.08435001130542825,-0.04878048780487798,0.3486394557823129,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H5,robustness,beta_bucket,high_beta,361,-0.0030162726584708715,-0.018823905791490847,-0.08853836062235587,0.6177285318559557,0.9944598337950139,0.0006246391834719644,-0.012782058136129204,-0.0633469803862922,0.002785515320334331,0.4074492099322799,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H5,robustness,beta_bucket,low_beta,260,-0.02104985741640158,-0.01373971653346956,-0.08596710470017482,0.6692307692307692,0.9423076923076923,-0.003301691562598752,-0.0033951828502709613,-0.05631059168401176,-0.06938775510204076,0.29345372460496616,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H5,robustness,beta_bucket,mid_beta,265,-0.014816207163070269,-0.024983494968513376,-0.08592910878573698,0.6943396226415094,0.9849056603773585,0.00043026536413464126,-0.009392253252828664,-0.054125649511072904,-0.03831417624521072,0.29909706546275394,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H5,train,beta_bucket,high_beta,430,0.004036248403165136,-0.0064819158463830795,-0.08624985614183352,0.5465116279069767,1.0,0.004140113019707046,-0.006112468039914942,-0.07131005262907274,-0.0023255813953488857,0.31341107871720114,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H5,train,beta_bucket,low_beta,444,-0.001513218097414998,-0.010967098703888234,-0.0798180899026467,0.5900900900900901,1.0,0.0027564085035129355,-0.00998372749253107,-0.0702812374783736,-0.009009009009009028,0.3236151603498542,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H5,train,beta_bucket,mid_beta,439,0.002164717597383732,-0.004400911534256147,-0.08129082271506413,0.5239179954441914,1.0,0.004456227089821097,-0.004091523658567353,-0.06757386780552811,-0.08200455580865595,0.31997084548104954,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H5,train,beta_bucket,unknown,59,-0.02064294210890088,-0.01711599626856064,-0.08453503336577528,0.6101694915254238,1.0,-0.00918150188668142,0.0015068828026520986,-0.07282440207361614,-0.11864406779661008,0.043002915451895045,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H5,validation,beta_bucket,high_beta,182,-0.005622986848298501,-0.01216270670858205,-0.07523757308148661,0.5769230769230769,1.0,0.006634775401387952,0.0005109393902096859,-0.052595170827597494,-0.14835164835164838,0.3018242122719735,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H5,validation,beta_bucket,low_beta,212,-0.016010378378331108,-0.01596807084517049,-0.07691586070595956,0.6698113207547169,1.0,-0.0015225665455705618,-0.005127929707132106,-0.05637395605305999,-0.10849056603773588,0.351575456053068,1.0,1.0
r01_launch_breakout_money_surge_fast_fail_v0,H5,validation,beta_bucket,mid_beta,209,-0.011485213053037865,-0.01978646202910095,-0.07546282076753363,0.6507177033492823,1.0,0.003859729392437877,-0.001710769944825774,-0.04922901699211422,-0.13875598086124408,0.3466003316749585,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H10,robustness,beta_bucket,high_beta,346,-0.0009804098461149802,-0.019479644501359306,-0.10323733266438062,0.6040462427745664,0.9942196531791907,0.0021470431505453474,-0.011576321924818667,-0.08689577260352895,0.06395348837209303,0.40279394644935973,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H10,robustness,beta_bucket,low_beta,255,-0.017095962605038716,-0.02176966114364609,-0.0900254638195307,0.6392156862745098,0.9411764705882353,-0.005877151642889805,-0.010047298555439454,-0.07884623407480912,0.0625,0.2968568102444703,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H10,robustness,beta_bucket,mid_beta,258,-0.016611759052844188,-0.0272070627030368,-0.10691553943243372,0.6782945736434108,0.9844961240310077,7.254859680333808e-05,-0.005858798119471376,-0.0747201290227232,-0.015748031496062964,0.30034924330616997,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H10,train,beta_bucket,high_beta,426,0.013191611497889973,-0.005758489142034862,-0.12117421282362223,0.5258215962441315,0.9976525821596244,0.011411390990472725,-0.006725014088084458,-0.10136486108524419,0.0117647058823529,0.3164933135215453,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H10,train,beta_bucket,low_beta,435,0.0037848412455477954,-0.01326722776107725,-0.09698074584937039,0.5586206896551724,1.0,0.005604421672755512,-0.005450902454965267,-0.10080650632444148,0.04597701149425293,0.32317979197622587,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H10,train,beta_bucket,mid_beta,428,0.006327222604444816,-0.0054841698676572626,-0.10713349560518867,0.5350467289719626,1.0,0.007341438323919406,-0.0017642497279753977,-0.09844142467166131,0.03738317757009341,0.3179791976225854,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H10,train,beta_bucket,unknown,57,-0.017954074687958226,-0.019046325277059073,-0.10853610775297147,0.6140350877192983,1.0,-0.00791000905643962,-0.004094108127942309,-0.09863786327935568,0.052631578947368474,0.04234769687964339,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H10,validation,beta_bucket,high_beta,179,-0.002612166783911587,-0.01784845353708342,-0.09176208184510694,0.5977653631284916,1.0,0.014833059287566286,0.002277115721516787,-0.06358785988484607,-0.12290502793296088,0.30236486486486486,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H10,validation,beta_bucket,low_beta,208,-0.010944382150680233,-0.018571727450460318,-0.09017909216803409,0.6346153846153846,1.0,0.0048009725061259455,0.0023243145447073843,-0.06788426930045771,-0.05288461538461542,0.35135135135135137,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H10,validation,beta_bucket,mid_beta,205,-0.010492268085796865,-0.010967098703888345,-0.08645744353589582,0.5804878048780487,1.0,0.003608175617366743,-0.0014203126176585146,-0.07309238211239456,-0.102439024390244,0.34628378378378377,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H20,robustness,beta_bucket,high_beta,341,0.0160387383993128,-0.009026567440799216,-0.11889419796305545,0.5454545454545454,0.9941348973607038,0.005243297869200301,-0.01997180440374735,-0.11751299341682324,0.10914454277286134,0.4045077105575326,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H20,robustness,beta_bucket,low_beta,247,-0.006103076471941422,-0.018168730685142354,-0.10589062393038295,0.5870445344129555,0.9392712550607287,-0.007638646281706931,-0.017329981022618346,-0.10657767847205912,0.07327586206896547,0.2930011862396204,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H20,robustness,beta_bucket,mid_beta,255,0.009963366720562061,-0.009714336777539634,-0.10798916533483599,0.5529411764705883,0.984313725490196,0.009778071670333711,-0.007977264148546714,-0.09595202986748097,-0.007968127490039834,0.302491103202847,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H20,train,beta_bucket,high_beta,411,0.015672791384871876,-8.027037444224838e-05,-0.16011540401139068,0.5036496350364964,1.0,0.009956145326180332,-0.013180915421953099,-0.13778873612224796,0.012165450121654542,0.3159108378170638,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H20,train,beta_bucket,low_beta,414,-0.0012517905060176163,-0.018936367958178768,-0.12930747681024574,0.5869565217391305,1.0,-0.0012533241588662959,-0.018378010997114613,-0.12690320907561753,0.08695652173913049,0.31821675634127594,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H20,train,beta_bucket,mid_beta,418,0.005227981461482864,-0.018084860429623872,-0.13356046071443853,0.5717703349282297,1.0,0.005446041892728946,-0.00865562900496708,-0.12761684093468115,0.009569377990430672,0.3212913143735588,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H20,train,beta_bucket,unknown,58,-0.03292388849627537,-0.041536207836347205,-0.12716570368275176,0.6896551724137931,1.0,-0.013429815287725442,-0.018324793506394876,-0.12679578683721812,-0.17241379310344818,0.044581091468101464,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H20,validation,beta_bucket,high_beta,173,-0.010352326531031986,-0.03296803775138213,-0.15019834455849976,0.6358381502890174,1.0,0.014918734440902848,-0.01667299301967262,-0.09683080064474273,-0.10404624277456642,0.2977624784853701,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H20,validation,beta_bucket,low_beta,205,-0.013463820194437204,-0.0232025458485714,-0.10430654543800566,0.624390243902439,1.0,0.008608631962390013,0.005564060378403957,-0.08785219860003535,-0.12195121951219512,0.3528399311531842,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H20,validation,beta_bucket,mid_beta,203,-0.028441198132117273,-0.03372790485605326,-0.140092907721237,0.6600985221674877,1.0,-0.008908998516781634,-0.011739020559188185,-0.11114324893406499,-0.07389162561576357,0.3493975903614458,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H5,robustness,beta_bucket,high_beta,362,-0.004308760397951608,-0.01747644161416284,-0.10215399760633088,0.6160220994475138,0.994475138121547,0.0007841714889197728,-0.01225202487959065,-0.06753341588571742,0.01666666666666672,0.40857787810383744,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H5,robustness,beta_bucket,low_beta,260,-0.018922942869409494,-0.012454709520081986,-0.07986104220109023,0.6653846153846154,0.9423076923076923,-0.0015751982969396884,-0.0007779423271006003,-0.0521303459564443,-0.06938775510204087,0.29345372460496616,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H5,robustness,beta_bucket,mid_beta,264,-0.017095037816011138,-0.02426012874481076,-0.10396803093640347,0.6893939393939394,0.9848484848484849,0.0016466185670598206,-0.0064238695315716465,-0.0541446264195208,-0.03076923076923077,0.2979683972911964,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H5,train,beta_bucket,high_beta,428,0.006096504541375345,-0.0027066734095662626,-0.08761489840900177,0.5280373831775701,1.0,0.004553029164149047,-0.004515812301424393,-0.075784118206033,-0.004672897196261627,0.3124087591240876,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H5,train,beta_bucket,low_beta,446,-0.0025476517436877123,-0.010967098703888178,-0.08177356052798596,0.5874439461883408,1.0,0.0010575755684376037,-0.009930108280691075,-0.07710268665882763,0.020179372197309475,0.32554744525547447,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H5,train,beta_bucket,mid_beta,438,0.0029990105503182487,-0.0035803996744003252,-0.08186366497818308,0.5136986301369864,1.0,0.005552653227363659,-0.001971095476548612,-0.06899539887620795,-0.07534246575342463,0.3197080291970803,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H5,train,beta_bucket,unknown,58,-0.018400714945624466,-0.0158397874100078,-0.08104809032371504,0.603448275862069,1.0,-0.007734291934053299,0.0015290815808192693,-0.06854690929007737,-0.12068965517241381,0.042335766423357665,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H5,validation,beta_bucket,high_beta,182,-0.0055287063261468105,-0.01216270670858205,-0.07136096769936424,0.5769230769230769,1.0,0.006701940026304433,0.0005109393902096859,-0.0514606088478698,-0.1428571428571429,0.3023255813953488,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H5,validation,beta_bucket,low_beta,211,-0.014778825902315596,-0.014063644281909204,-0.06851361974462167,0.6682464454976303,1.0,2.9469871543169363e-07,-0.001673632952954307,-0.053634648669478646,-0.10426540284360186,0.3504983388704319,1.0,1.0
r01_launch_breakout_money_surge_natural_exit_v0,H5,validation,beta_bucket,mid_beta,209,-0.011091609628308248,-0.019636480632852282,-0.07290302913045488,0.645933014354067,1.0,0.004274853740126131,-0.001710769944825774,-0.05190656223231791,-0.1435406698564593,0.34717607973421927,1.0,1.0
