split,calendar_month,grouping,J,K,skip_mode,active_vintage_count,complete_vintage_return_count,portfolio_month_status,loser_return,winner_return,contrarian_return,momentum_return,buy_turnover,sell_turnover,turnover,after_cost_return,loser_long_only_buy_turnover,loser_long_only_sell_turnover,loser_long_only_after_cost_return,terminal_settlement_turnover_included,combined_weight_policy,requires_short_exposure
robustness,2025-11,tertile,36,6,no_skip,6,6,complete,-0.023142583012753543,-0.02109336113889812,-0.0020492218738554203,0.0020492218738554203,0.14556369556369553,0.1455636955636956,0.29112739112739117,-0.003650422525056072,0.06593406593406595,0.06593406593406598,-0.02386785773802827,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2025-12,tertile,36,6,no_skip,5,5,complete,0.011333265008166584,0.06280285683640915,-0.05146959182824258,0.05146959182824258,0.1013437434950222,0.10134374349502205,0.20268748699004424,-0.05258437300668782,0.04601886315508609,0.04601886315508594,0.010827057513460638,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2026-01,tertile,36,6,no_skip,4,4,complete,0.03160600587386683,0.03923490267395775,-0.007628896800090919,0.007628896800090919,0.12182182497584992,0.12182182497584962,0.24364364995169954,-0.008968936874825266,0.054787159434992225,0.054787159434992225,0.03100334712008192,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2026-02,tertile,36,6,no_skip,3,3,complete,0.03982055052443978,0.012583294270511617,0.02723725625392816,-0.02723725625392816,0.1436800672094789,0.143680067209479,0.2873601344189579,0.025656775514623892,0.06228771228771229,0.06228771228771242,0.039135385689274944,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2026-03,tertile,36,6,no_skip,2,2,complete,-0.06298299048127276,-0.07499227615635591,0.01200928567508315,-0.01200928567508315,0.11928719428719424,0.11928719428719417,0.2385743885743884,0.010697126537924014,0.04824342324342324,0.04824342324342333,-0.06351366813695042,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2026-04,tertile,36,6,no_skip,1,1,complete,0.031342700598472314,0.09633404497211423,-0.06499134437364192,0.06499134437364192,1.1381562881562866,1.1381562881562866,2.276312576312573,-0.07751106354336107,0.06593406593406594,1.0659340659340644,0.0226174258731976,True,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-01,tertile,36,12,no_skip,1,1,complete,-0.10353051809270693,0.008229444590460091,-0.11175996268316701,0.11175996268316701,0.9999999999999992,0.9999999999999982,1.9999999999999973,-0.122759962683167,0.9999999999999992,0.0,-0.10653051809270693,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-02,tertile,36,12,no_skip,2,2,complete,0.10282700991967508,0.08026157252098651,0.022565437398688576,-0.022565437398688576,0.2363636363636365,0.23636363636363647,0.472727272727273,0.019965437398688574,0.1363636363636364,0.1363636363636363,0.10132700991967508,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-03,tertile,36,12,no_skip,3,3,complete,-0.011172198545163903,0.02982178432060582,-0.040993982865769725,0.040993982865769725,0.12776724217402197,0.12776724217402197,0.25553448434804393,-0.04239942252968397,0.06414141414141412,0.06414141414141425,-0.01187775410071946,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-04,tertile,36,12,no_skip,4,4,complete,0.02351097979535877,0.011498468250205542,0.012012511545153228,-0.012012511545153228,0.11427817797347244,0.11427817797347262,0.22855635594694507,0.010755451587445031,0.05457749133122269,0.05457749133122257,0.02291062739071532,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-05,tertile,36,12,no_skip,5,5,complete,-0.0072989381852392315,0.019320512388576117,-0.026619450573815345,0.026619450573815345,0.1071919779059101,0.10719197790591015,0.21438395581182024,-0.027798562330780357,0.0508622472055308,0.05086224720553073,-0.00785842290450007,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-06,tertile,36,12,no_skip,6,6,complete,-0.0425511656545115,0.004489242194984754,-0.04704040784949626,0.04704040784949626,0.08670887001388718,0.08670887001388705,0.17341774002777421,-0.047994205419649015,0.041104165320583204,0.04110416532058334,-0.043003311473037924,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-07,tertile,36,12,no_skip,7,7,complete,0.010430250526527607,-0.020828446562730966,0.031258697089258575,-0.031258697089258575,0.06552364690291115,0.06552364690291114,0.1310472938058223,0.030537936973326553,0.03487891312110552,0.03487891312110548,0.010046582482195445,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-08,tertile,36,12,no_skip,8,8,complete,-0.039935193188442734,-0.03925308087699385,-0.0006821123114488835,0.0006821123114488835,0.0755914944400478,0.07559149444004772,0.15118298888009551,-0.0015136187502894087,0.038521375307246385,0.038521375307246294,-0.04035892831682244,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-09,tertile,36,12,no_skip,9,9,complete,0.23107839502416713,0.13816544276896978,0.09291295225519736,-0.09291295225519736,0.07660703618256319,0.07660703618256338,0.15321407236512657,0.09207027485718916,0.037726598189906486,0.037726598189906674,0.23066340244407818,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-10,tertile,36,12,no_skip,10,10,complete,-0.024623370660521584,-0.050106001007851966,0.025482630347330375,-0.025482630347330375,0.06289781037790619,0.06289781037790602,0.12579562075581222,0.02479075443317341,0.032061967997913304,0.03206196799791307,-0.024976052308498628,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-11,tertile,36,12,no_skip,11,11,complete,0.013527056528864217,-0.002122093034592393,0.01564914956345661,-0.01564914956345661,0.06378120618628824,0.06378120618628835,0.1275624123725766,0.014947556295407439,0.03264734995469033,0.03264734995469035,0.013167935679362624,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-12,tertile,36,12,no_skip,12,12,complete,-0.021236709610198273,0.025919307355098804,-0.04715601696529708,0.04715601696529708,0.05357375121889715,0.05357375121889697,0.10714750243779413,-0.04774532822870495,0.02827815997231924,0.028278159972319375,-0.021547769369893787,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2025-01,tertile,36,12,no_skip,12,12,complete,-0.02819929144765713,-0.0227196131962889,-0.00547967825136823,0.00547967825136823,0.08279426686960925,0.08279426686960925,0.1655885337392185,-0.006390415186933932,0.03881278538812785,0.038812785388127886,-0.028626232086926537,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2025-02,tertile,36,12,no_skip,12,12,complete,0.034202767234850294,-0.018707969045210993,0.05291073628006129,-0.05291073628006129,0.0810502283105023,0.08105022831050218,0.16210045662100447,0.05201918376864576,0.03995433789954338,0.03995433789954332,0.033763269517955316,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2025-03,tertile,36,12,no_skip,12,12,complete,-0.008914814712020299,0.019811789612598493,-0.02872660432461879,0.02872660432461879,0.07882882882882881,0.078828828828829,0.15765765765765782,-0.029593721441735908,0.03941441441441443,0.0394144144144145,-0.009348373270578858,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2025-04,tertile,36,12,no_skip,12,12,complete,-0.032998165133316694,-0.015068796446313149,-0.01792936868700355,0.01792936868700355,0.08388888888888898,0.08388888888888887,0.16777777777777786,-0.018852146464781328,0.04222222222222223,0.04222222222222216,-0.033462609577761135,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2025-05,tertile,36,12,no_skip,12,12,complete,0.00619005788629234,0.03469178967141532,-0.02850173178512298,0.02850173178512298,0.07810054773082947,0.07810054773082943,0.1562010954616589,-0.0293608378101621,0.03819444444444443,0.0381944444444444,0.005769918997403452,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2025-06,tertile,36,12,no_skip,11,11,complete,0.01665128337656865,0.032502285387601845,-0.01585100201103319,0.01585100201103319,0.056041047341106404,0.05604104734110644,0.11208209468221284,-0.016467453531785362,0.026200466540244962,0.026200466540245042,0.016363078244625958,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2025-07,tertile,36,12,no_skip,10,10,complete,0.0695485390980636,0.0288798384811982,0.040668700616865415,-0.040668700616865415,0.05932086797326515,0.05932086797326508,0.11864173594653023,0.0400161710691595,0.02797731363901304,0.027977313639012943,0.06924078864803447,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2025-08,tertile,36,12,no_skip,9,9,complete,0.08943733093532534,0.07677720869580254,0.012660122239522805,-0.012660122239522805,0.0692517577665091,0.06925175776650921,0.13850351553301832,0.011898352904091204,0.035002503027587104,0.035002503027587284,0.08905230340202187,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2025-09,tertile,36,12,no_skip,8,8,complete,0.01235088661733886,0.014602529633289865,-0.0022516430159510046,0.0022516430159510046,0.07584292930638192,0.0758429293063817,0.15168585861276362,-0.0030859152383212038,0.03784178746898045,0.03784178746898032,0.011934626955180078,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2025-10,tertile,36,12,no_skip,7,7,complete,0.0002213891230428194,0.029061023359837904,-0.028839634236795086,0.028839634236795086,0.058828836297760326,0.05882883629776029,0.11765767259552062,-0.02948675143607045,0.028536993619906387,0.028536993619906362,-9.251780677615068e-05,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2025-11,tertile,36,12,no_skip,6,6,complete,-0.024874656788126084,-0.01960974077435629,-0.00526491601376979,0.00526491601376979,0.0637464152046165,0.06374641520461642,0.12749283040923293,-0.005966126581020571,0.0311533895780471,0.03115338957804713,-0.025217344073484603,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2025-12,tertile,36,12,no_skip,5,5,complete,0.009015170054825031,0.029333278024720195,-0.020318107969895166,0.020318107969895166,0.07156540835645595,0.07156540835645593,0.1431308167129119,-0.02110532746181618,0.034962572161202306,0.03496257216120232,0.008630581761051807,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2026-01,tertile,36,12,no_skip,4,4,complete,0.029491073316463237,0.017130062489989287,0.012361010826473952,-0.012361010826473952,0.07310465216325715,0.07310465216325727,0.1462093043265144,0.011556859652678123,0.03198620881155127,0.03198620881155121,0.029139225019536173,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2026-02,tertile,36,12,no_skip,3,3,complete,0.02994144427419707,0.01105424294899237,0.018887201325204703,-0.018887201325204703,0.08083651565901223,0.08083651565901215,0.16167303131802438,0.017997999652955572,0.038483483483483474,0.038483483483483454,0.02951812595587875,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2026-03,tertile,36,12,no_skip,2,2,complete,-0.08498378401464535,-0.03874409069717556,-0.046239693317469785,0.046239693317469785,0.10574553426666107,0.10574553426666107,0.21149106853332214,-0.04740289419440306,0.04522022022022029,0.04522022022022022,-0.08548120643706777,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2026-04,tertile,36,12,no_skip,1,1,complete,0.035631474966087734,0.03587147210049724,-0.0002399971344095031,0.0002399971344095031,1.1676576576576565,1.167657657657656,2.3353153153153126,-0.013084231368643721,0.09333333333333342,1.0933333333333317,0.02660480829942108,True,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-01,tertile,36,18,no_skip,1,1,complete,-0.10353051809270693,0.008229444590460091,-0.11175996268316701,0.11175996268316701,0.9999999999999992,0.9999999999999982,1.9999999999999973,-0.122759962683167,0.9999999999999992,0.0,-0.10653051809270693,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-02,tertile,36,18,no_skip,2,2,complete,0.10282700991967508,0.08026157252098651,0.022565437398688576,-0.022565437398688576,0.2363636363636365,0.23636363636363647,0.472727272727273,0.019965437398688574,0.1363636363636364,0.1363636363636363,0.10132700991967508,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-03,tertile,36,18,no_skip,3,3,complete,-0.011172198545163903,0.02982178432060582,-0.040993982865769725,0.040993982865769725,0.12776724217402197,0.12776724217402197,0.25553448434804393,-0.04239942252968397,0.06414141414141412,0.06414141414141425,-0.01187775410071946,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-04,tertile,36,18,no_skip,4,4,complete,0.02351097979535877,0.011498468250205542,0.012012511545153228,-0.012012511545153228,0.11427817797347244,0.11427817797347262,0.22855635594694507,0.010755451587445031,0.05457749133122269,0.05457749133122257,0.02291062739071532,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-05,tertile,36,18,no_skip,5,5,complete,-0.0072989381852392315,0.019320512388576117,-0.026619450573815345,0.026619450573815345,0.1071919779059101,0.10719197790591015,0.21438395581182024,-0.027798562330780357,0.0508622472055308,0.05086224720553073,-0.00785842290450007,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-06,tertile,36,18,no_skip,6,6,complete,-0.0425511656545115,0.004489242194984754,-0.04704040784949626,0.04704040784949626,0.08670887001388718,0.08670887001388705,0.17341774002777421,-0.047994205419649015,0.041104165320583204,0.04110416532058334,-0.043003311473037924,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-07,tertile,36,18,no_skip,7,7,complete,0.010430250526527607,-0.020828446562730966,0.031258697089258575,-0.031258697089258575,0.06552364690291115,0.06552364690291114,0.1310472938058223,0.030537936973326553,0.03487891312110552,0.03487891312110548,0.010046582482195445,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-08,tertile,36,18,no_skip,8,8,complete,-0.039935193188442734,-0.03925308087699385,-0.0006821123114488835,0.0006821123114488835,0.0755914944400478,0.07559149444004772,0.15118298888009551,-0.0015136187502894087,0.038521375307246385,0.038521375307246294,-0.04035892831682244,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-09,tertile,36,18,no_skip,9,9,complete,0.23107839502416713,0.13816544276896978,0.09291295225519736,-0.09291295225519736,0.07660703618256319,0.07660703618256338,0.15321407236512657,0.09207027485718916,0.037726598189906486,0.037726598189906674,0.23066340244407818,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
robustness,2024-10,tertile,36,18,no_skip,10,10,complete,-0.024623370660521584,-0.050106001007851966,0.025482630347330375,-0.025482630347330375,0.06289781037790619,0.06289781037790602,0.12579562075581222,0.02479075443317341,0.032061967997913304,0.03206196799791307,-0.024976052308498628,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
