split,calendar_month,grouping,J,K,skip_mode,contrarian_return,buy_turnover,sell_turnover,after_cost_return,loser_return,loser_long_only_buy_turnover,loser_long_only_sell_turnover,loser_long_only_after_cost_return,terminal_settlement_turnover_included
robustness,2025-07,decile,1,1,no_skip,-0.13929888730922402,1.6857707509881414,1.6857707509881414,-0.1578423655700936,0.019662854727600078,0.9130434782608692,0.9130434782608693,0.009619376466730514,False
robustness,2025-08,decile,1,1,no_skip,-0.047173531229377466,1.5706521739130432,1.5706521739130426,-0.06445070514242093,0.08823447840432115,0.8749999999999997,0.8749999999999997,0.07860947840432116,False
robustness,2025-09,decile,1,1,no_skip,-0.12789049361969768,1.6861538461538466,1.686153846153847,-0.14643818592739,-0.04965473456034215,0.8461538461538458,0.8461538461538458,-0.05896242686803445,False
robustness,2025-10,decile,1,1,no_skip,0.015853804867584732,1.5470085470085464,1.5470085470085477,-0.0011632891495092883,0.013423846658577801,0.7777777777777775,0.7777777777777776,0.004868291103022249,False
robustness,2025-11,decile,1,1,no_skip,-0.026195566111011943,1.8531746031746044,1.8531746031746013,-0.04658048674593257,-0.03973894092281287,0.964285714285714,0.9642857142857137,-0.05034608377995572,False
robustness,2025-12,decile,1,1,no_skip,0.016635090652735628,2.7791005291005275,2.77910052910053,-0.013935015167370198,0.04833691324146875,0.9642857142857135,1.9642857142857133,0.0297297703843259,True
robustness,2024-01,decile,1,1,skip1,-0.04224646171294147,0.9999999999999997,1.0000000000000004,-0.05324646171294148,-0.11688310091275152,0.9999999999999997,0.0,-0.11988310091275152,False
robustness,2024-02,decile,1,1,skip1,-0.021220514831820816,1.8571428571428577,1.8571428571428572,-0.04164908626039225,0.10561125297661748,1.0000000000000004,0.9999999999999997,0.09461125297661749,False
robustness,2024-03,decile,1,1,skip1,-0.04836798489712258,1.8071428571428572,1.807142857142858,-0.06824655632569401,-0.022378013236961414,0.857142857142857,0.8571428571428574,-0.03180658466553284,False
robustness,2024-04,decile,1,1,skip1,-0.007837888063325141,1.9523809523809532,1.952380952380952,-0.02931407853951562,-0.0034933418383445306,0.9523809523809528,0.9523809523809521,-0.013969532314535005,False
robustness,2024-05,decile,1,1,skip1,0.012542627463140847,1.7164502164502164,1.7164502164502171,-0.006338324917811539,0.009649915128915358,0.9545454545454543,0.9545454545454548,-0.0008500848710846446,False
robustness,2024-06,decile,1,1,skip1,-0.025147093496177095,1.780632411067194,1.7806324110671925,-0.044734050017916215,-0.06665238723127097,0.8260869565217388,0.8260869565217389,-0.0757393437530101,False
robustness,2024-07,decile,1,1,skip1,0.013970946597782339,1.7786561264822127,1.7786561264822125,-0.005594270793521998,-0.010539727677190185,0.869565217391304,0.869565217391304,-0.02010494506849453,False
robustness,2024-08,decile,1,1,skip1,-0.014267201262976988,1.7351778656126473,1.7351778656126484,-0.03335415778471612,-0.04779379236475547,0.8260869565217389,0.8260869565217388,-0.056880748886494595,False
robustness,2024-09,decile,1,1,skip1,-0.016633997374206705,1.816017316017317,1.8160173160173163,-0.036610187850397186,0.18727178802758693,0.8636363636363638,0.8636363636363634,0.17777178802758692,False
robustness,2024-10,decile,1,1,skip1,0.02728729367811638,1.8095238095238104,1.8095238095238098,0.00738253177335447,-0.009591633665072518,0.904761904761905,0.9047619047619051,-0.019544014617453476,False
robustness,2024-11,decile,1,1,skip1,-0.010887012664518476,1.9130434782608696,1.9130434782608694,-0.031930490925388036,0.0013013106862805556,0.9999999999999996,1.0000000000000002,-0.009698689313719444,False
robustness,2024-12,decile,1,1,skip1,0.0731319549483956,1.8297101449275364,1.8297101449275368,0.053005143354192694,0.0065907291466281255,0.9166666666666663,0.9166666666666663,-0.003492604186705204,False
robustness,2025-01,decile,1,1,skip1,0.006887177119339569,1.871376811594202,1.8713768115942029,-0.01369796780819666,-0.013101592178660639,0.9583333333333329,0.9583333333333329,-0.0236432588453273,False
robustness,2025-02,decile,1,1,skip1,0.06354830775993973,1.822134387351778,1.822134387351778,0.043504829499070176,0.05540239938768128,0.9130434782608692,0.9130434782608692,0.045358921126811724,False
robustness,2025-03,decile,1,1,skip1,-0.030124568631618328,1.8201581027667977,1.8201581027667975,-0.0501463077620531,-0.007032393412618018,0.9565217391304344,0.9565217391304344,-0.017554132543052797,False
robustness,2025-04,decile,1,1,skip1,0.03178835822188095,1.9110671936758885,1.9110671936758883,0.010766619091446177,-0.024696625225370156,0.9565217391304344,0.9565217391304344,-0.035218364355804936,False
robustness,2025-05,decile,1,1,skip1,-0.03548879788097941,1.999999999999999,1.999999999999999,-0.057488797880979395,-0.014884452031830687,0.9999999999999996,0.9999999999999996,-0.025884452031830683,False
robustness,2025-06,decile,1,1,skip1,0.07731532107330569,1.4703557312252957,1.4703557312252968,0.061141408029827427,0.08544064061896055,0.6521739130434783,0.652173913043478,0.07826672757548228,False
robustness,2025-07,decile,1,1,skip1,-0.016665627055528313,1.5909090909090915,1.5909090909090902,-0.03416562705552831,0.030888226733016277,0.7272727272727272,0.7272727272727272,0.022888226733016277,False
robustness,2025-08,decile,1,1,skip1,-0.1561809901943838,1.6857707509881414,1.6857707509881414,-0.17472446845525338,0.05401564489171988,0.9130434782608692,0.9130434782608693,0.04397216663085032,False
robustness,2025-09,decile,1,1,skip1,-0.0011123698496198209,1.5706521739130432,1.5706521739130426,-0.01838954376266329,0.0265755219622484,0.8749999999999997,0.8749999999999997,0.016950521962248402,False
robustness,2025-10,decile,1,1,skip1,0.07708535284211127,1.6861538461538466,1.686153846153847,0.05853766053441895,0.03556314604590919,0.8461538461538458,0.8461538461538458,0.026255453738216885,False
robustness,2025-11,decile,1,1,skip1,0.027564181744412712,1.5470085470085464,1.5470085470085477,0.010547087727318692,-0.03209922635234349,0.7777777777777775,0.7777777777777776,-0.04065478190789904,False
robustness,2025-12,decile,1,1,skip1,-0.08875278265680962,2.8531746031746037,2.853174603174601,-0.12013770329173024,0.06088477259186488,0.964285714285714,1.9642857142857135,0.04227762973472203,True
robustness,2024-01,decile,1,6,no_skip,-0.006092043642092218,1.0000000000000004,1.0000000000000002,-0.01709204364209222,-0.10118123397660586,1.0000000000000004,0.0,-0.10418123397660586,False
robustness,2024-02,decile,1,6,no_skip,0.058873479633279206,0.9035714285714286,0.903571428571429,0.048934193918993486,0.13626783380904114,0.4285714285714285,0.4285714285714287,0.13155354809475545,False
robustness,2024-03,decile,1,6,no_skip,-0.026377512299580363,0.6091269841269841,0.609126984126984,-0.033077909124977184,-0.0018250043901759372,0.31746031746031744,0.31746031746031744,-0.005317067882239429,False
robustness,2024-04,decile,1,6,no_skip,-0.0059549723051600615,0.3704311283258649,0.37043112832586517,-0.010029714716744577,-0.0026470921684631906,0.21712425001898683,0.21712425001898672,-0.005035458918672045,False
robustness,2024-05,decile,1,6,no_skip,0.00652336887000998,0.30273861531298596,0.3027386153129858,0.003193244101567135,0.005795693818245557,0.15992476249913323,0.15992476249913304,0.0040365214307550926,False
robustness,2024-06,decile,1,6,no_skip,-0.03569101184110636,0.2554290535297402,0.25542905352974005,-0.0385007314299335,-0.0502150463425372,0.1494305592703762,0.1494305592703763,-0.05185878249451134,False
robustness,2024-07,decile,1,6,no_skip,0.02822023823371024,0.24783549783549771,0.24783549783549785,0.025494047757519765,-0.0006863973522239775,0.12878787878787873,0.1287878787878788,-0.0021030640188906442,False
robustness,2024-08,decile,1,6,no_skip,-0.001073248400487561,0.31746031746031733,0.31746031746031744,-0.004565311892551053,-0.05120610737687784,0.15079365079365079,0.15079365079365079,-0.052864837535608,False
robustness,2024-09,decile,1,6,no_skip,0.04549245101856098,0.28571428571428575,0.28571428571428575,0.04234959387570384,0.22545412117969768,0.1349206349206349,0.1349206349206349,0.2239699941955707,False
robustness,2024-10,decile,1,6,no_skip,0.018630742700865607,0.3260869565217389,0.32608695652173897,0.01504378617912648,-0.01935340922282418,0.1666666666666667,0.16666666666666657,-0.021186742556157514,False
robustness,2024-11,decile,1,6,no_skip,0.03832232339577421,0.30555555555555536,0.30555555555555547,0.034961212284663104,0.01856806991169443,0.13888888888888892,0.13888888888888892,0.017040292133916654,False
robustness,2024-12,decile,1,6,no_skip,0.015810264715336093,0.3040184453227931,0.3040184453227931,0.012466061816785369,-0.0012019829878875856,0.1449275362318841,0.1449275362318841,-0.0027961858864383104,False
robustness,2025-01,decile,1,6,no_skip,0.007664710173330831,0.2302371541501977,0.23023715415019755,0.005132101477678659,-0.02097125169739238,0.10144927536231886,0.10144927536231887,-0.022087193726377886,False
robustness,2025-02,decile,1,6,no_skip,0.0034163738158845907,0.310935441370224,0.3109354413702238,-3.91603918787134e-06,0.020984177179515826,0.1594202898550725,0.15942028985507245,0.01923055399111003,False
robustness,2025-03,decile,1,6,no_skip,0.02818006945672032,0.31093544137022383,0.31093544137022405,0.02475977960164786,0.0032533878142337615,0.1594202898550725,0.15942028985507245,0.0014997646258279645,False
robustness,2025-04,decile,1,6,no_skip,-0.0012177999429131361,0.30525362318840576,0.30525362318840565,-0.004575589797985599,-0.03951173445363517,0.14583333333333337,0.14583333333333337,-0.04111590112030184,False
robustness,2025-05,decile,1,6,no_skip,0.004982227004865371,0.27717391304347816,0.27717391304347827,0.00193331396138711,0.013036962996332613,0.125,0.12500000000000003,0.011661962996332612,False
robustness,2025-06,decile,1,6,no_skip,-0.009076060571209112,0.296113306982872,0.296113306982872,-0.012333306948020704,0.037240920115173326,0.15217391304347822,0.1521739130434783,0.035567007071695064,False
robustness,2025-07,decile,1,6,no_skip,-0.00923758141170078,0.27404479578392615,0.27404479578392615,-0.012252074165323966,0.0515188413088787,0.13768115942028988,0.13768115942028988,0.05000434855525551,False
robustness,2025-08,decile,1,6,no_skip,0.003653134765147561,0.30434782608695643,0.30434782608695643,0.00030530867819104,0.1290983622921512,0.1666666666666667,0.1666666666666667,0.12726502895881786,False
robustness,2025-09,decile,1,6,no_skip,-0.02143956356957673,0.3202564102564101,0.32025641025641,-0.024962384082397242,0.025252891639556543,0.16025641025641033,0.1602564102564103,0.02349007112673603,False
robustness,2025-10,decile,1,6,no_skip,0.004878374175666927,0.295346628679962,0.295346628679962,0.0016295612601873455,0.0038165955745606897,0.15432098765432098,0.15432098765432103,0.0021190647103631584,False
robustness,2025-11,decile,1,6,no_skip,0.020897323541773132,0.31525573192239853,0.31525573192239864,0.01742951049062675,-0.020435976035582375,0.15476190476190485,0.1547619047619047,-0.022138356987963327,False
robustness,2025-12,decile,1,6,no_skip,-0.07598266424180437,0.2795526304077027,0.2795526304077028,-0.0790577431762891,0.01836971662174629,0.15375929759987736,0.15375929759987728,0.01667836434814764,False
robustness,2026-01,decile,1,6,no_skip,-0.07502806249265592,0.3011626453256886,0.3011626453256887,-0.0783408515912385,-0.0005299783070875329,0.17692562067562054,0.17692562067562073,-0.0024761601345193603,False
robustness,2026-02,decile,1,6,no_skip,-0.017175069070432956,0.4098697598697597,0.4098697598697598,-0.021683636429000314,0.02926460251833472,0.21601546601546606,0.21601546601546603,0.026888432392164593,False
robustness,2026-03,decile,1,6,no_skip,0.005536659791897044,0.5792633292633291,0.5792633292633294,-0.0008352368299995787,-0.08183529882764634,0.2962962962962964,0.2962962962962964,-0.0850945580869056,False
robustness,2026-04,decile,1,6,no_skip,0.047102279700550816,1.9265873015873016,1.9265873015873003,0.025909819383090508,0.10195495333364882,0.482142857142857,1.4821428571428565,0.08865138190507739,True
robustness,2024-01,decile,1,12,no_skip,-0.006092043642092218,1.0000000000000004,1.0000000000000002,-0.01709204364209222,-0.10118123397660586,1.0000000000000004,0.0,-0.10418123397660586,False
robustness,2024-02,decile,1,12,no_skip,0.058873479633279206,0.9035714285714286,0.903571428571429,0.048934193918993486,0.13626783380904114,0.4285714285714285,0.4285714285714287,0.13155354809475545,False
robustness,2024-03,decile,1,12,no_skip,-0.026377512299580363,0.6091269841269841,0.609126984126984,-0.033077909124977184,-0.0018250043901759372,0.31746031746031744,0.31746031746031744,-0.005317067882239429,False
robustness,2024-04,decile,1,12,no_skip,-0.0059549723051600615,0.3704311283258649,0.37043112832586517,-0.010029714716744577,-0.0026470921684631906,0.21712425001898683,0.21712425001898672,-0.005035458918672045,False
robustness,2024-05,decile,1,12,no_skip,0.00652336887000998,0.30273861531298596,0.3027386153129858,0.003193244101567135,0.005795693818245557,0.15992476249913323,0.15992476249913304,0.0040365214307550926,False
robustness,2024-06,decile,1,12,no_skip,-0.03569101184110636,0.2554290535297402,0.25542905352974005,-0.0385007314299335,-0.0502150463425372,0.1494305592703762,0.1494305592703763,-0.05185878249451134,False
robustness,2024-07,decile,1,12,no_skip,0.025875908230511776,0.2022664101121113,0.20226641011211122,0.02365097771927855,0.0005988042635160229,0.11533020392124675,0.1153302039212468,-0.0006698279796176918,False
robustness,2024-08,decile,1,12,no_skip,-0.010139229806213304,0.1909652937868858,0.19096529378688573,-0.012239848037869046,-0.05447016103024543,0.11014841239179261,0.11014841239179253,-0.05568179356655514,False
robustness,2024-09,decile,1,12,no_skip,0.04078919479046596,0.16495212788595706,0.1649521278859571,0.03897472138372043,0.2204578680627994,0.09927294080612158,0.09927294080612167,0.21936586571393207,False
robustness,2024-10,decile,1,12,no_skip,0.006237631597782797,0.15781202383795825,0.15781202383795817,0.004501699335565257,-0.025569798810881544,0.09628661024542029,0.09628661024542025,-0.026628951523581166,False
robustness,2024-11,decile,1,12,no_skip,0.02981007934986539,0.13248571632698952,0.13248571632698958,0.0283527364702685,0.02017396634687594,0.07878734295314282,0.07878734295314288,0.019307305574391368,False
robustness,2024-12,decile,1,12,no_skip,-0.006569222468616575,0.12336178785887551,0.12336178785887546,-0.007926202135064205,-0.014308771477516935,0.07302289365166419,0.07302289365166428,-0.015112023307685242,False
robustness,2025-01,decile,1,12,no_skip,-0.003992433393174107,0.1445981554677207,0.14459815546772067,-0.005583013103319035,-0.02269074252887975,0.06884057971014494,0.06884057971014493,-0.023447988905691344,False
robustness,2025-02,decile,1,12,no_skip,0.019787873746487262,0.1630434782608694,0.16304347826086948,0.0179943954856177,0.026472911323650122,0.07971014492753625,0.07971014492753623,0.025596099729447222,False
robustness,2025-03,decile,1,12,no_skip,0.0031204131741636686,0.1477272727272727,0.14772727272727265,0.001495413174163669,-0.004652572605092359,0.08333333333333336,0.08333333333333333,-0.005569239271759026,False
robustness,2025-04,decile,1,12,no_skip,0.003083323443153508,0.13306982872200268,0.1330698287220026,0.001619555327211479,-0.0359494291892796,0.07246376811594205,0.072463768115942,-0.036746530638554965,False
robustness,2025-05,decile,1,12,no_skip,-0.0055171422149145714,0.14822134387351768,0.14822134387351776,-0.007147576997523267,0.008160641500384152,0.07246376811594203,0.07246376811594205,0.007363540051108791,False
robustness,2025-06,decile,1,12,no_skip,-0.01157827247718915,0.11583441550936877,0.11583441550936878,-0.012852451047792207,0.031829437160283545,0.06952315361406276,0.0695231536140627,0.031064682470528855,False
robustness,2025-07,decile,1,12,no_skip,0.012192645607057337,0.12724420420436647,0.1272442042043665,0.010792959360809306,0.06102846999393659,0.07857164245504172,0.07857164245504167,0.060164181926931126,False
robustness,2025-08,decile,1,12,no_skip,-0.016392548182265317,0.1452285110008222,0.14522851100082218,-0.017990061803274362,0.11320012981568402,0.0883395549699897,0.08833955496998978,0.11222839471101413,False
robustness,2025-09,decile,1,12,no_skip,0.0007890575640986421,0.16606214839910496,0.16606214839910496,-0.0010376260682915125,0.03257415869011569,0.10210346215781012,0.10210346215780997,0.031451020606379776,False
robustness,2025-10,decile,1,12,no_skip,0.007386601570205907,0.18122832136807282,0.18122832136807282,0.005393090035157106,0.005904746256921442,0.1132775738754,0.11327757387539994,0.004658692944292043,False
robustness,2025-11,decile,1,12,no_skip,-0.013738997130685026,0.20844200657865244,0.2084420065786525,-0.016031859203050204,-0.04440028582968928,0.12290607942781841,0.12290607942781856,-0.04575225270339528,False
robustness,2025-12,decile,1,12,no_skip,-0.02839127928008749,0.2488675575632098,0.24886755756320988,-0.031128822413282797,0.01993351341845338,0.14611330698287228,0.14611330698287223,0.018326267041641787,False
robustness,2026-01,decile,1,12,no_skip,-0.04111968233472599,0.2950216450216448,0.2950216450216448,-0.04436492042996408,0.03750256992614738,0.17361660079051366,0.1736166007905139,0.035592787317451725,False
robustness,2026-02,decile,1,12,no_skip,0.03204779329336822,0.3883085513520298,0.3883085513520295,0.02777639922849589,0.028018305248772996,0.2317193675889327,0.23171936758893272,0.025469392205294736,False
robustness,2026-03,decile,1,12,no_skip,-0.05520612992091392,0.5918658636049939,0.5918658636049939,-0.06171665442056885,-0.09887002534401249,0.3181818181818181,0.3181818181818183,-0.10237002534401249,False
robustness,2026-04,decile,1,12,no_skip,0.12510823614217154,1.7351778656126484,1.735177865612648,0.1060212796204324,0.13751051293645908,0.32608695652173914,1.3260869565217388,0.12592355641471997,True
robustness,2024-01,decile,1,18,no_skip,-0.006092043642092218,1.0000000000000004,1.0000000000000002,-0.01709204364209222,-0.10118123397660586,1.0000000000000004,0.0,-0.10418123397660586,False
robustness,2024-02,decile,1,18,no_skip,0.058873479633279206,0.9035714285714286,0.903571428571429,0.048934193918993486,0.13626783380904114,0.4285714285714285,0.4285714285714287,0.13155354809475545,False
robustness,2024-03,decile,1,18,no_skip,-0.026377512299580363,0.6091269841269841,0.609126984126984,-0.033077909124977184,-0.0018250043901759372,0.31746031746031744,0.31746031746031744,-0.005317067882239429,False
robustness,2024-04,decile,1,18,no_skip,-0.0059549723051600615,0.3704311283258649,0.37043112832586517,-0.010029714716744577,-0.0026470921684631906,0.21712425001898683,0.21712425001898672,-0.005035458918672045,False
robustness,2024-05,decile,1,18,no_skip,0.00652336887000998,0.30273861531298596,0.3027386153129858,0.003193244101567135,0.005795693818245557,0.15992476249913323,0.15992476249913304,0.0040365214307550926,False
robustness,2024-06,decile,1,18,no_skip,-0.03569101184110636,0.2554290535297402,0.25542905352974005,-0.0385007314299335,-0.0502150463425372,0.1494305592703762,0.1494305592703763,-0.05185878249451134,False
robustness,2024-07,decile,1,18,no_skip,0.025875908230511776,0.2022664101121113,0.20226641011211122,0.02365097771927855,0.0005988042635160229,0.11533020392124675,0.1153302039212468,-0.0006698279796176918,False
robustness,2024-08,decile,1,18,no_skip,-0.010139229806213304,0.1909652937868858,0.19096529378688573,-0.012239848037869046,-0.05447016103024543,0.11014841239179261,0.11014841239179253,-0.05568179356655514,False
robustness,2024-09,decile,1,18,no_skip,0.04078919479046596,0.16495212788595706,0.1649521278859571,0.03897472138372043,0.2204578680627994,0.09927294080612158,0.09927294080612167,0.21936586571393207,False
robustness,2024-10,decile,1,18,no_skip,0.006237631597782797,0.15781202383795825,0.15781202383795817,0.004501699335565257,-0.025569798810881544,0.09628661024542029,0.09628661024542025,-0.026628951523581166,False
robustness,2024-11,decile,1,18,no_skip,0.02981007934986539,0.13248571632698952,0.13248571632698958,0.0283527364702685,0.02017396634687594,0.07878734295314282,0.07878734295314288,0.019307305574391368,False
robustness,2024-12,decile,1,18,no_skip,-0.009995406715821156,0.0,0.0,-0.009995406715821156,-0.013791978112379465,0.0,0.0,-0.013791978112379465,False
robustness,2025-01,decile,1,18,no_skip,-0.004219407368058966,0.0,0.0,-0.004219407368058966,-0.02459842181123547,0.0,0.0,-0.02459842181123547,False
robustness,2025-02,decile,1,18,no_skip,0.01977816893349744,0.0,0.0,0.01977816893349744,0.028454911061566692,0.0,0.0,0.028454911061566692,False
robustness,2025-03,decile,1,18,no_skip,0.0008185141397471961,0.0,0.0,0.0008185141397471961,-0.005902225128206534,0.0,0.0,-0.005902225128206534,False
robustness,2025-04,decile,1,18,no_skip,0.004585050800912773,0.0,0.0,0.004585050800912773,-0.037159462375796204,0.0,0.0,-0.037159462375796204,False
robustness,2025-05,decile,1,18,no_skip,-0.01188366635393845,0.0,0.0,-0.01188366635393845,0.007847203560687932,0.0,0.0,0.007847203560687932,False
robustness,2025-06,decile,1,18,no_skip,-0.0190370437297658,0.0,0.0,-0.0190370437297658,0.016960463771508352,0.0,0.0,0.016960463771508352,False
robustness,2025-07,decile,1,18,no_skip,-0.005918513957711394,0.13206298249516477,0.13206298249516482,-0.007371206765158207,0.05045410771149408,0.07964201061403064,0.07964201061403059,0.04957804559473974,False
robustness,2025-08,decile,1,18,no_skip,-0.0469132151128437,0.15055618019576827,0.1505561801957683,-0.048569333094997155,0.08095101879699612,0.08735758203149495,0.0873575820314951,0.07999008539464968,False
robustness,2025-09,decile,1,18,no_skip,-0.003018573275671559,0.16620520339055803,0.16620520339055816,-0.004846830512967699,0.02571407701928273,0.1003837547315809,0.10038375473158082,0.02460985571723534,False
robustness,2025-10,decile,1,18,no_skip,0.0192927876191601,0.19438796295510075,0.19438796295510077,0.01715452002665399,0.021857813281032184,0.11323934217955946,0.11323934217955957,0.02061218051705703,False
robustness,2025-11,decile,1,18,no_skip,0.015512094570393,0.21951650606848372,0.21951650606848377,0.013097413003639681,-0.024944336341479672,0.12126825038315724,0.12126825038315721,-0.0262782870956944,False
robustness,2025-12,decile,1,18,no_skip,-0.012507235425539298,0.2544681202347106,0.25446812023471066,-0.015306384748121116,0.009167603701173718,0.1437806637806638,0.1437806637806638,0.007586016399586416,False
robustness,2026-01,decile,1,18,no_skip,0.019759222576699736,0.34453457012095445,0.34453457012095445,0.015969342305369238,0.04643684545314696,0.182440476190476,0.18244047619047624,0.044430000215051724,False
robustness,2026-02,decile,1,18,no_skip,0.01570856328432832,0.43276601830663586,0.43276601830663625,0.010948137082955323,0.021152776071616034,0.22430555555555526,0.22430555555555562,0.018685414960504923,False
robustness,2026-03,decile,1,18,no_skip,0.08790859310579704,0.6237922705314003,0.6237922705314011,0.08104687812995164,-0.025501048743750494,0.31944444444444425,0.3194444444444444,-0.02901493763263938,False
robustness,2026-04,decile,1,18,no_skip,-0.030681383314865862,1.9148550724637676,1.914855072463768,-0.05174478911196731,0.04706317017335315,0.45833333333333315,1.4583333333333326,0.03402150350668649,True
robustness,2024-01,decile,1,24,no_skip,-0.006092043642092218,1.0000000000000004,1.0000000000000002,-0.01709204364209222,-0.10118123397660586,1.0000000000000004,0.0,-0.10418123397660586,False
robustness,2024-02,decile,1,24,no_skip,0.058873479633279206,0.9035714285714286,0.903571428571429,0.048934193918993486,0.13626783380904114,0.4285714285714285,0.4285714285714287,0.13155354809475545,False
robustness,2024-03,decile,1,24,no_skip,-0.026377512299580363,0.6091269841269841,0.609126984126984,-0.033077909124977184,-0.0018250043901759372,0.31746031746031744,0.31746031746031744,-0.005317067882239429,False
robustness,2024-04,decile,1,24,no_skip,-0.0059549723051600615,0.3704311283258649,0.37043112832586517,-0.010029714716744577,-0.0026470921684631906,0.21712425001898683,0.21712425001898672,-0.005035458918672045,False
robustness,2024-05,decile,1,24,no_skip,0.00652336887000998,0.30273861531298596,0.3027386153129858,0.003193244101567135,0.005795693818245557,0.15992476249913323,0.15992476249913304,0.0040365214307550926,False
robustness,2024-06,decile,1,24,no_skip,-0.036994996961100465,0.0,0.0,-0.036994996961100465,-0.05025417242936976,0.0,0.0,-0.05025417242936976,False
robustness,2024-07,decile,1,24,no_skip,0.03464210394049491,0.0,0.0,0.03464210394049491,0.006930843727471427,0.0,0.0,0.006930843727471427,False
robustness,2024-08,decile,1,24,no_skip,-0.011847294859144175,0.0,0.0,-0.011847294859144175,-0.0554796238934314,0.0,0.0,-0.0554796238934314,False
robustness,2024-09,decile,1,24,no_skip,0.03155559708796857,0.0,0.0,0.03155559708796857,0.22089689957026598,0.0,0.0,0.22089689957026598,False
robustness,2024-10,decile,1,24,no_skip,0.004949599228427451,0.0,0.0,0.004949599228427451,-0.029195577643642834,0.0,0.0,-0.029195577643642834,False
robustness,2024-11,decile,1,24,no_skip,0.01959538649477479,0.0,0.0,0.01959538649477479,0.022101042069093746,0.0,0.0,0.022101042069093746,False
robustness,2024-12,decile,1,24,no_skip,-0.024691665351199366,0.0,0.0,-0.024691665351199366,-0.022375899048572186,0.0,0.0,-0.022375899048572186,False
robustness,2025-01,decile,1,24,no_skip,-0.016179343796852895,0.0,0.0,-0.016179343796852895,-0.03041233642430587,0.0,0.0,-0.03041233642430587,False
