family,metric_id,J,K,split,week_count,active_portfolio_count,active_vintage_count_mean,signal_eligible_instrument_count_mean,signal_eligible_instrument_count_min,assigned_long_leg_count_mean,assigned_short_leg_count_mean,label_evaluable_long_leg_count_mean,label_evaluable_short_leg_count_mean,label_evaluable_long_leg_share_mean,label_evaluable_short_leg_share_mean,weekly_mean_return,annualized_mean_return,weekly_volatility,annualized_volatility,sharpe_ratio,t_stat_weekly_mean_newey_west,newey_west_lag_used,positive_week_share,max_drawdown,mean_buy_turnover,mean_sell_turnover,after_cost_weekly_mean_return,after_cost_annualized_mean_return,after_cost_weekly_volatility,after_cost_t_stat_newey_west,after_cost_sharpe_ratio,long_leg_weekly_mean_return,short_leg_weekly_mean_return,blocked_week_count
bivariate_risk_adjusted_imom,IES5,3,4,validation,81,2.5555555555555554,2.5555555555555554,226.95987654320987,207.5,12.91358024691358,28.08641975308642,12.876543209876543,28.08641975308642,0.9970972957084068,1.0,0.0026793866789231982,0.1393281073040063,0.03607180568038837,0.26011748995842693,0.5356352905230414,0.7037191483973578,4,0.49382716049382713,-0.21336737286377494,0.45902797907677645,0.45902797907677645,-0.0023699210909213435,-0.12323589672790985,0.03593191021837608,-0.6227880909003967,-0.47561468122284756,-0.002869915203092816,-0.0055493018820160145,17
bivariate_risk_adjusted_imom,IES5,3,8,robustness,99,5.757575757575758,5.757575757575758,223.0248075998076,193.75,24.585858585858585,39.55555555555556,24.505050505050505,39.464646464646464,0.9974807080765863,0.997690939239763,0.0013763074510512205,0.07156798745466346,0.03122791252489079,0.22518767966839573,0.3178148447555045,0.43536743545380757,8,0.5757575757575758,-0.27414246113064433,0.266254399027681,0.26625439902768105,-0.0015524909382532706,-0.08072952878917007,0.03096239467985041,-0.4965987616758007,-0.36157317548879003,0.004090393986990826,0.002714086535939607,0
bivariate_risk_adjusted_imom,IES5,3,8,train,139,3.2158273381294964,3.2158273381294964,191.46693216855087,123.0,14.726618705035971,28.899280575539567,14.690647482014388,28.827338129496404,0.9980434353815649,0.9972601331935931,-0.0050428887813906385,-0.2622302166323132,0.039049070634065784,0.2815868528606786,-0.9312587358688137,-1.5974920634428453,8,0.4316546762589928,-0.650281302371507,0.2821538494163538,0.2821538494163538,-0.00814658112497053,-0.4236222184984676,0.03918691150478795,-2.587068504197414,-1.4991187025402346,0.0009628069285548596,0.006005695709945498,35
bivariate_risk_adjusted_imom,IES5,3,8,validation,93,4.494623655913978,4.494623655913978,227.5846262160778,207.5,19.817204301075268,38.31182795698925,19.763440860215052,38.31182795698925,0.9976721307366468,1.0,0.0026954680946746313,0.14016434092308083,0.03388618602907473,0.24435676251548077,0.5736053280465317,0.8666248913956554,8,0.5053763440860215,-0.27834990476722443,0.28021414676025613,0.28021414676025613,-0.00038688751968818635,-0.02011815102378569,0.033646506019836944,-0.12422651526261137,-0.08291754212163512,-0.0014074762022612238,-0.004102944296935855,5
bivariate_risk_adjusted_imom,IES5,3,13,robustness,99,9.323232323232324,9.323232323232324,221.33900182309273,197.75,35.515151515151516,49.878787878787875,35.41414141414141,49.78787878787879,0.9975463909499387,0.9982948619086365,-0.0006970766018338061,-0.036247983295357916,0.027782642372615296,0.2003434832846859,-0.18092918572175332,-0.23492055938915202,13,0.5656565656565656,-0.31672405540570103,0.16826059773172514,0.16826059773172514,-0.0025479431768827827,-0.1324930451979047,0.02764900835996534,-0.8598531597081135,-0.664525805165694,0.002993765696929888,0.003690842298763694,0
bivariate_risk_adjusted_imom,IES5,3,13,train,152,4.651315789473684,4.651315789473684,186.2792017923597,123.0,19.63157894736842,35.0328947368421,19.592105263157894,34.88157894736842,0.9982909999357368,0.9949249375008811,-0.0043524931612843295,-0.22632964438678513,0.03679145644669167,0.2653069654350939,-0.8530859490085856,-1.365811325278573,13,0.4605263157894737,-0.641552770597072,0.1926501574174818,0.1926501574174818,-0.006471644892876626,-0.33652553442958455,0.03682458780552445,-2.023859725671533,-1.267297145108072,0.0008256452631501703,0.0051781384244344985,22
bivariate_risk_adjusted_imom,IES5,3,13,validation,98,6.918367346938775,6.918367346938775,228.34583738257209,207.5,27.683673469387756,47.316326530612244,27.632653061224488,47.295918367346935,0.998524128266025,0.9996148031862317,0.0033993248489990547,0.17676489214795085,0.03276307214391801,0.23625787311324453,0.7481862501285739,1.1298346322811885,13,0.5204081632653061,-0.2811155022144871,0.185530926446119,0.185530926446119,0.0013584846580917455,0.07064120222077076,0.03295809093014699,0.4365743849167248,0.29723117774401436,-0.0009484715629768579,-0.004347796411975913,0
bivariate_risk_adjusted_imom,IES5,3,26,robustness,99,18.717171717171716,18.717171717171716,218.7678823149536,207.0,58.41414141414141,68.39393939393939,58.16161616161616,68.28282828282828,0.9960699373365345,0.9983340718184566,-0.0009272104945440092,-0.048214945716288475,0.02457963685429638,0.17724628202089995,-0.27202232490610556,-0.3211638023333086,26,0.5555555555555556,-0.27975220462384776,0.08705328167499261,0.08705328167499261,-0.0018847965929689283,-0.09800942283438427,0.024578979158839828,-0.6660766898891556,-0.5529709526056713,0.003416408866260206,0.004343619360804216,0
bivariate_risk_adjusted_imom,IES5,3,26,train,167,7.748502994011976,7.748502994011976,177.28713544439591,123.0,28.08383233532934,46.16766467065868,28.035928143712574,45.91616766467066,0.9986613483474803,0.9929189914614504,-0.0038022139152366166,-0.19771512359230406,0.03155504928845376,0.22754669641862701,-0.8688991169907359,-1.53816547458642,26,0.46107784431137727,-0.6169680651659291,0.10951475753146041,0.10951475753146041,-0.0050068762480826815,-0.26035756490029943,0.031658317426032874,-2.0369585598698583,-1.1404616865405561,0.0019233737890001228,0.00572558770423674,7
bivariate_risk_adjusted_imom,IES5,3,26,validation,98,13.928571428571429,13.928571428571429,231.3407495627464,220.375,46.63265306122449,66.55102040816327,46.56122448979592,66.53061224489795,0.9984298556564545,0.9997332152273077,0.003860942263055674,0.20076899767889506,0.032221913605379425,0.2323555233955325,0.8640595013406737,1.3747109118697993,26,0.5408163265306123,-0.2785258906119118,0.09940754879240851,0.09940754879240851,0.0027674592263391804,0.14390787976963737,0.0321431505855502,0.9880877939417024,0.6208611142062394,-0.0005192718843570864,-0.004380214147412761,0
bivariate_risk_adjusted_imom,IES5,3,52,robustness,99,35.43434343434343,35.43434343434343,218.30158536845806,208.56666666666666,84.41414141414141,93.56565656565657,84.1010101010101,93.45454545454545,0.9964986068320764,0.9988084517021714,-0.0007533604930473261,-0.039174745638460955,0.022519753428141547,0.16239225139194058,-0.2412353132780396,-0.2756872014883818,52,0.5050505050505051,-0.2630794677681667,0.04629668351160518,0.04629668351160518,-0.0012626240116749825,-0.0656564486070991,0.022489715044946984,-0.46777193515783727,-0.4048477810081496,0.00374753603968693,0.004500896532734256,0
bivariate_risk_adjusted_imom,IES5,3,52,train,173,13.3121387283237,13.3121387283237,168.3319191713693,124.0,38.47976878612717,62.664739884393065,38.38728323699422,62.213872832369944,0.9982735114755598,0.9920149939895236,-0.0037004345968203005,-0.19242259903465564,0.02767724210566913,0.19958343115084193,-0.9641211092779828,-1.838456587448554,52,0.43352601156069365,-0.6039956874998712,0.06311469651038272,0.06311469651038273,-0.00439469625843451,-0.22852420543859453,0.027691395135190974,-2.1758284797914604,-1.1444206853802559,0.0015021398643070645,0.005202574461127365,1
bivariate_risk_adjusted_imom,IES5,3,52,validation,98,26.887755102040817,26.887755102040817,234.47785162203118,225.0,69.56122448979592,94.66326530612245,69.48979591836735,94.62244897959184,0.9988992247613433,0.999598772486908,0.004256168000283488,0.22132073601474136,0.02985727264216212,0.2153038549136474,1.0279459980106123,2.3682238962190443,52,0.5510204081632653,-0.2627316537469312,0.0454874337621403,0.0454874337621403,0.003755806228899944,0.1953019239027971,0.029804391711515762,2.118338260667253,0.9087084930355115,8.414207387465284e-05,-0.0041720259264088335,0
bivariate_risk_adjusted_imom,IES5,4,1,robustness,73,1.0,1.0,224.2876712328767,179.0,8.150684931506849,17.54794520547945,8.136986301369863,17.506849315068493,0.9988584474885843,0.9968447648242168,0.00015370810849360027,0.007992821641667213,0.0400721488424746,0.2889643747391342,0.027660231988399335,0.033192513056871716,1,0.5342465753424658,-0.2930782685514869,0.9292696204251563,0.9292696204251565,-0.010068257716183119,-0.5235494012415222,0.040017428476963976,-2.182771352532627,-1.8142904645250364,0.007883676115083362,0.00772996800658976,26
bivariate_risk_adjusted_imom,IES5,4,1,train,60,1.0,1.0,200.11666666666667,120.0,7.15,17.033333333333335,7.15,17.016666666666666,1.0,0.9986111111111112,-7.039301158550448e-05,-0.0036604366024462326,0.04168991726620134,0.30063026874628085,-0.012175875096381213,-0.0142339097893712,1,0.48333333333333334,-0.19895891008146704,0.9260209770076172,0.9260209770076172,-0.010256623758669293,-0.5333444354508032,0.04155483040063887,-2.074873707666892,-1.779854833649172,-0.0014222149048631657,-0.0013518218932776617,114
bivariate_risk_adjusted_imom,IES5,4,1,validation,57,1.0,1.0,226.87719298245614,205.0,7.701754385964913,18.894736842105264,7.701754385964913,18.894736842105264,1.0,1.0,-0.0004448677603420022,-0.023133123537784114,0.03897850228252457,0.281077977240865,-0.08230144447766741,-0.08619037376597137,1,0.5263157894736842,-0.25035228802105636,0.8997949596073838,0.8997949596073839,-0.010342612316023226,-0.5378158404332077,0.038875069734634206,-1.9908709072138897,-1.9184952866821137,-0.002712662648289233,-0.0022677948879472314,41
bivariate_risk_adjusted_imom,IES5,4,2,robustness,86,1.697674418604651,1.697674418604651,224.3139534883721,182.0,10.593023255813954,21.511627906976745,10.55813953488372,21.441860465116278,0.9975636766334441,0.9963922793586595,0.0030519551328221984,0.15870166690675433,0.03585318498390913,0.2585409936963598,0.6138356035450976,0.7602424091714578,2,0.5930232558139535,-0.25085144905895496,0.6141321258246852,0.6141321258246852,-0.0037034982512493373,-0.19258190906496553,0.03615884100610542,-0.9233652114216253,-0.7385830116189854,0.005818248153705515,0.0027662930208833154,13
bivariate_risk_adjusted_imom,IES5,4,2,train,79,1.518987341772152,1.518987341772152,195.68987341772151,120.0,8.746835443037975,19.620253164556964,8.746835443037975,19.582278481012658,1.0,0.9972272453285113,-0.00031486741350240526,-0.016373105502125073,0.03999064355157711,0.2883766317280292,-0.056776810950364055,-0.07613673312565725,2,0.4810126582278481,-0.22704442465932861,0.6043714167629085,0.6043714167629086,-0.006962952997894399,-0.3620735558905087,0.0397389127506753,-1.6808211976659266,-1.2635113708352441,0.0010690172227152872,0.0013838846362176933,95
bivariate_risk_adjusted_imom,IES5,4,2,validation,70,1.6142857142857143,1.6142857142857143,226.54285714285714,205.0,9.471428571428572,22.47142857142857,9.471428571428572,22.47142857142857,1.0,1.0,8.868487616778572e-05,0.004611613560724858,0.03376364583231032,0.24347311259000176,0.01894095619704265,0.022362381706337555,2,0.5571428571428572,-0.2329525361964222,0.6157292777147348,0.6157292777147347,-0.006684337178694297,-0.3475855332921034,0.03385393291233075,-1.7051264801148867,-1.4238062385652266,-0.0036377942167349314,-0.0037264790929027163,28
bivariate_risk_adjusted_imom,IES5,4,3,robustness,93,2.3440860215053765,2.3440860215053765,223.77419354838713,185.0,12.741935483870968,24.580645161290324,12.688172043010752,24.483870967741936,0.9970654815406639,0.9961565231965315,0.003526181048312019,0.18336141451222498,0.03510244247223864,0.2531273124553627,0.724384155678813,0.9545344536268376,3,0.6129032258064516,-0.2557222264529957,0.5072397579401755,0.5072397579401755,-0.002053456289029912,-0.10677972702955542,0.03503798058895732,-0.5601034632389096,-0.4226180743050453,0.004943708500699434,0.0014175274523874144,6
bivariate_risk_adjusted_imom,IES5,4,3,train,94,1.9148936170212767,1.9148936170212767,193.7340425531915,120.0,9.882978723404255,21.45744680851064,9.882978723404255,21.404255319148938,1.0,0.9963433097081278,-0.0008407110080180136,-0.04371697241693671,0.038032593699518065,0.27425693344500207,-0.15940152129537122,-0.22534773056038435,3,0.44680851063829785,-0.2693664445812983,0.48449039839302294,0.48449039839302294,-0.006170105390341266,-0.32084548029774584,0.03788154684458339,-1.657646996705468,-1.1745365864368438,0.0015899803178151782,0.0024306913258331907,80
bivariate_risk_adjusted_imom,IES5,4,3,validation,77,2.1948051948051948,2.1948051948051948,226.5281385281385,205.0,11.155844155844155,25.5974025974026,11.142857142857142,25.5974025974026,0.9991883116883117,1.0,-0.0009231960946460182,-0.04800619692159294,0.03379346192395473,0.24368811948451746,-0.19699851196333346,-0.259621279322049,3,0.5454545454545454,-0.26737928927541854,0.5013646684567958,0.5013646684567958,-0.006438207447670773,-0.3347867872788802,0.033883204290611486,-1.8209012444931891,-1.3701943225648912,-0.0039491774301662836,-0.0030259813355202657,21
bivariate_risk_adjusted_imom,IES5,4,4,robustness,96,3.0104166666666665,3.0104166666666665,223.41493055555554,187.75,15.010416666666666,27.645833333333332,14.947916666666666,27.552083333333332,0.997144373512008,0.9967631462742709,0.0019960136104073003,0.10379270774117962,0.033654078272207615,0.24268300967784617,0.42768839845426776,0.5400642697845777,4,0.5729166666666666,-0.300674335556284,0.44175812140329823,0.44175812140329823,-0.002863325725028981,-0.14889293770150702,0.03368621335790452,-0.780633331792903,-0.6129432008435928,0.004087441589049501,0.002091427978642199,3
bivariate_risk_adjusted_imom,IES5,4,4,train,108,2.2222222222222223,2.2222222222222223,192.4367283950617,120.0,10.74074074074074,22.87962962962963,10.74074074074074,22.824074074074073,1.0,0.9964402249585315,-0.0007463746924092624,-0.03881148400528164,0.0385944289729409,0.2783083852183828,-0.13945495740211736,-0.20500898718723076,4,0.4722222222222222,-0.36648353554933044,0.4070182514759837,0.4070182514759837,-0.005223575458645084,-0.27162592384954437,0.038350775735240164,-1.4277874941102051,-0.9821897365217523,0.002214955778844413,0.0029613304712536757,66
bivariate_risk_adjusted_imom,IES5,4,4,validation,84,2.6785714285714284,2.6785714285714284,226.55257936507937,205.0,12.547619047619047,27.952380952380953,12.523809523809524,27.952380952380953,0.9987383540372671,1.0,-0.0001576491380333431,-0.00819775517773384,0.03284927966906583,0.2368795244177472,-0.034607276411433296,-0.0445654119915056,4,0.5238095238095238,-0.29634217709415356,0.4515622259476012,0.4515622259476011,-0.005124833623456956,-0.2664913484197617,0.03295609851525373,-1.4632312422955958,-1.121361522756918,-0.0037088222495145597,-0.003551173111481217,14
bivariate_risk_adjusted_imom,IES5,4,8,robustness,99,5.696969696969697,5.696969696969697,222.99571909571912,193.875,24.050505050505052,38.24242424242424,23.96969696969697,38.15151515151515,0.9974170412388803,0.997800470488798,0.0012392719463940913,0.06444214121249274,0.03125734961057503,0.22539995351206527,0.28590130658142865,0.39212085198108976,8,0.5353535353535354,-0.2694331927175735,0.2671808105673884,0.26718081056738835,-0.0016997169698471813,-0.08838528243205343,0.031109749038526997,-0.5459895378073335,-0.39398689336713877,0.004037924045766764,0.002798652099372672,0
bivariate_risk_adjusted_imom,IES5,4,8,train,144,3.326388888888889,3.326388888888889,188.53337466931214,120.0,14.07638888888889,27.895833333333332,14.0625,27.833333333333332,0.9991898148148147,0.9964945298294757,-0.0035596159435942404,-0.1851000290669005,0.03824820369170208,0.27581171920964576,-0.6711100949492471,-1.123517388824578,8,0.4305555555555556,-0.6175404144347842,0.28040556116809184,0.28040556116809184,-0.006644077116443253,-0.34549201005504915,0.03786187573649773,-2.1230590852447095,-1.2654185908903937,0.0015855428211078233,0.005145158764702064,30
bivariate_risk_adjusted_imom,IES5,4,8,validation,94,4.776595744680851,4.776595744680851,226.93506838905776,207.0,19.04255319148936,38.06382978723404,19.01063829787234,38.0531914893617,0.998936170212766,0.9996776273372018,0.001671356015005978,0.08691051278031085,0.03211471208751809,0.23158248225661926,0.37528966756649706,0.5455670204365639,8,0.5319148936170213,-0.2988720069572609,0.2827622303851997,0.2827622303851997,-0.0014390285192312192,-0.0748294830000234,0.032191258765925726,-0.4649165478634908,-0.32235403720435857,-0.0019299435885856526,-0.0036012996035916316,4
bivariate_risk_adjusted_imom,IES5,4,13,robustness,99,9.131313131313131,9.131313131313131,220.97930728082244,195.4,34.61616161616162,49.121212121212125,34.494949494949495,49.03030303030303,0.99680911347578,0.9983310807798382,-1.4755812476578995e-06,-7.673022487821077e-05,0.029047734901012905,0.20946619524337382,-0.0003663131647044991,-0.0004919927572252062,13,0.5555555555555556,-0.2992334427559432,0.1684012109891495,0.1684012109891495,-0.0018538889021283017,-0.09640222291067169,0.028983746500382445,-0.6205322512103244,-0.4612441318136033,0.0033293724234851533,0.0033308480047328105,0
bivariate_risk_adjusted_imom,IES5,4,13,train,160,4.74375,4.74375,184.07719246031746,120.0,18.43125,33.875,18.4,33.79375,0.9990475190412187,0.9964007382518165,-0.0033859571140033295,-0.17606976992817314,0.036597229059576256,0.2639063718284059,-0.6671675591169702,-1.0092184486147122,13,0.4625,-0.6323491193319795,0.1929780697172153,0.1929780697172153,-0.005508715880892698,-0.2864532258064203,0.03662010183606428,-1.650766012847243,-1.0847570910335866,0.0016852550047850544,0.005071212118788384,14
bivariate_risk_adjusted_imom,IES5,4,13,validation,98,7.520408163265306,7.520408163265306,227.53652818270166,207.33333333333334,26.418367346938776,47.5,26.387755102040817,47.47959183673469,0.9991940424271253,0.9996219414009172,0.003044588151977343,0.15831858390282183,0.03187673649457183,0.2298664158512659,0.6887416907620867,1.006814458637814,13,0.5408163265306123,-0.2927405419415757,0.17704651141720687,0.1770465114172069,0.0010970765263880664,0.05704797937217945,0.03205458087341164,0.3555320451559961,0.2468018960922446,-0.0011655731418214299,-0.004210161293798771,0
bivariate_risk_adjusted_imom,IES5,4,26,robustness,99,18.333333333333332,18.333333333333332,218.16337044345343,204.5,57.93939393939394,68.6969696969697,57.666666666666664,68.58585858585859,0.9955494043980951,0.9984085973698744,-0.0010699115700621683,-0.055635401643232746,0.02460599796583486,0.17743637469956042,-0.31355127570339486,-0.3823992079517424,26,0.5353535353535354,-0.2835434093056799,0.08898258615481473,0.08898258615481473,-0.002048720017765131,-0.1065334409237868,0.024610484195030886,-0.7422337787077731,-0.6002941685001988,0.0031468884805459377,0.004216800050608106,0
bivariate_risk_adjusted_imom,IES5,4,26,train,172,8.174418604651162,8.174418604651162,176.19107398576875,121.66666666666667,27.511627906976745,46.22093023255814,27.482558139534884,46.11046511627907,0.999332454796351,0.9964858472171687,-0.0019914062376661236,-0.10355312435863842,0.032539238192707834,0.23464378353668855,-0.4413205532140041,-0.7055621428725248,26,0.45930232558139533,-0.5612220693374925,0.1118799955260056,0.1118799955260056,-0.0032220861884521847,-0.1675484817995136,0.03259816345888586,-1.155016247939896,-0.7127638942654555,0.0026994388446908595,0.004690845082356982,2
bivariate_risk_adjusted_imom,IES5,4,26,validation,98,15.173469387755102,15.173469387755102,230.14350816903692,220.53846153846155,43.642857142857146,68.01020408163265,43.57142857142857,67.98979591836735,0.9983446130462079,0.9997278427729555,0.003919558044205352,0.20381701829867832,0.03117646049975577,0.2248166538386942,0.9065921710805146,1.3842421469811734,26,0.5510204081632653,-0.28121657231448416,0.08928746206404901,0.08928746206404901,0.0029373959615008128,0.15274458999804227,0.031111956940896447,1.041911343965563,0.6808271029464124,-0.0005169041665921038,-0.0044364622107974545,0
bivariate_risk_adjusted_imom,IES5,4,52,robustness,99,35.313131313131315,35.313131313131315,217.9392078438427,208.25,83.61616161616162,95.36363636363636,83.3030303030303,95.23232323232324,0.9964508646505701,0.9986147454704772,-0.0009852150464898864,-0.05123118241747409,0.022202907937029694,0.1601074460627339,-0.31998001140684296,-0.35198985249763176,52,0.494949494949495,-0.2766401283522989,0.04897557032793167,0.04897557032793166,-0.0015239463200971345,-0.079245208645051,0.022180460746368508,-0.5521498276870404,-0.4954510784059785,0.0035706228946126004,0.004555837941102488,0
bivariate_risk_adjusted_imom,IES5,4,52,train,172,14.622093023255815,14.622093023255815,168.41999495910366,123.75,39.94767441860465,64.11046511627907,39.872093023255815,63.97674418604651,0.9986629334205748,0.9974304406986217,-0.0017233609186403341,-0.08961476776929737,0.02780217462326793,0.20048433234719246,-0.44699137693266383,-0.818057430893233,52,0.45348837209302323,-0.5210417633575549,0.061744297343040176,0.061744297343040176,-0.0024025481894137763,-0.12493250584951637,0.027756750238024194,-1.1709157012615465,-0.6241732633986594,0.0019195146291758891,0.003642875547816224,2
bivariate_risk_adjusted_imom,IES5,4,52,validation,98,29.102040816326532,29.102040816326532,232.6184773871916,225.31034482758622,65.79591836734694,96.6938775510204,65.72448979591837,96.65306122448979,0.9988811641872867,0.9995968486404463,0.004469271003645282,0.23240209218955468,0.029072970495555097,0.2096481717035512,1.1085338369569862,2.437708016956437,52,0.5918367346938775,-0.26309350918856755,0.04617479877592405,0.04617479877592404,0.003961348217110118,0.20599010728972614,0.029040103602202577,2.1593862478044104,0.9836634409028133,0.00031237614458884275,-0.004156894859056442,0
bivariate_risk_adjusted_imom,IES5,8,1,robustness,70,1.0,1.0,220.78571428571428,180.0,8.685714285714285,17.84285714285714,8.67142857142857,17.8,0.9988095238095237,0.9976938775510203,0.0006356726029194393,0.033054975351810845,0.03830979007008237,0.27625582489988626,0.11965349640605696,0.13833996712083896,1,0.5142857142857142,-0.27014318545671256,0.7048757613776551,0.7048757613776552,-0.007117960772234766,-0.37013396015620786,0.0380897004755012,-1.5495354063198532,-1.3475649438378003,0.009054060502865327,0.008418387899945886,29
bivariate_risk_adjusted_imom,IES5,8,1,train,57,1.0,1.0,201.24561403508773,120.0,7.368421052631579,19.68421052631579,7.368421052631579,19.68421052631579,1.0,1.0,-0.004329487043934554,-0.2251333262845968,0.03684456603287976,0.26568994410753355,-0.8473535836699858,-0.8988822433117996,1,0.43859649122807015,-0.4461241653790907,0.7941290247187437,0.7941290247187436,-0.013064906315840733,-0.6793751284237182,0.03692767171524139,-2.72071693414563,-2.551267786073534,-0.0019642222146823846,0.002365264829252169,117
bivariate_risk_adjusted_imom,IES5,8,1,validation,65,1.0,1.0,227.41538461538462,205.0,7.769230769230769,20.276923076923076,7.753846153846154,20.276923076923076,0.9980769230769231,1.0,-9.691256767254363e-05,-0.005039453518972269,0.03922930253342936,0.2828865235699378,-0.01781439941138224,-0.020565097580626628,1,0.5230769230769231,-0.30771180628601824,0.7762091884610444,0.7762091884610444,-0.008635213640744032,-0.44903110931868967,0.03922821245255124,-1.8183510440359405,-1.5873629518014813,-0.0027956216043872996,-0.002698709036714755,33
bivariate_risk_adjusted_imom,IES5,8,2,robustness,77,1.8181818181818181,1.8181818181818181,220.75324675324674,184.0,11.0,20.92207792207792,10.974025974025974,20.844155844155843,0.9985145573380869,0.9965908556646764,-0.0003219089990299836,-0.01673926794955915,0.03684180313273932,0.26567002055128286,-0.06300774138844893,-0.07633798331206922,2,0.5194805194805194,-0.3053297954612836,0.49764438868074595,0.49764438868074595,-0.005795997274518188,-0.3013918582749458,0.03662032756574062,-1.3713455901783653,-1.141320504477154,0.006371239076480072,0.006693148075510057,22
bivariate_risk_adjusted_imom,IES5,8,2,train,73,1.547945205479452,1.547945205479452,195.84931506849315,120.0,8.726027397260275,21.383561643835616,8.726027397260275,21.36986301369863,1.0,0.9990867579908677,-0.004039968246303717,-0.21007834880779327,0.035495112537312634,0.2559588965632908,-0.820750329949353,-1.0006526987111122,2,0.4794520547945205,-0.44492578195552046,0.5013418102973457,0.5013418102973457,-0.009554728159574519,-0.496845864297875,0.03543500415414131,-2.3728532396803237,-1.9444085375358646,-0.0010008950675200606,0.003039073178783656,101
bivariate_risk_adjusted_imom,IES5,8,2,validation,76,1.7105263157894737,1.7105263157894737,227.03947368421052,205.0,9.736842105263158,23.592105263157894,9.710526315789474,23.592105263157894,0.9971590909090908,1.0,-0.00074604153801243,-0.038794159976646356,0.035988019544457794,0.25951329953988556,-0.14948813816258363,-0.19806307410330093,2,0.5,-0.3245219212526461,0.528705345608115,0.528705345608115,-0.006561800339701696,-0.3412136176644882,0.03609254035119141,-1.724720600755423,-1.3110137083144113,-0.00398567473333674,-0.0032396331953243106,22
bivariate_risk_adjusted_imom,IES5,8,3,robustness,82,2.548780487804878,2.548780487804878,220.66463414634146,186.33333333333334,12.878048780487806,23.170731707317074,12.841463414634147,23.0609756097561,0.9980642663569493,0.9957531038671359,-0.001056573175458551,-0.05494180512384465,0.034504820661071335,0.24881780028836392,-0.22081139315664156,-0.2671608536265241,3,0.5121951219512195,-0.35571798137892563,0.3984583973864575,0.3984583973864576,-0.005439615546709584,-0.28286000842889836,0.034337728436871384,-1.3601286193715192,-1.1423477128680717,0.004080530496397724,0.005137103671856275,17
bivariate_risk_adjusted_imom,IES5,8,3,train,86,1.9534883720930232,1.9534883720930232,193.24224806201553,120.0,9.581395348837209,22.372093023255815,9.581395348837209,22.313953488372093,1.0,0.9966127655594139,-0.0024383998872486326,-0.1267967941369289,0.035045248720325564,0.25271488244504514,-0.5017385320174084,-0.5838431877035092,3,0.4883720930232558,-0.48906196882619046,0.40106339754245524,0.40106339754245524,-0.006850097260215639,-0.35620505753121323,0.03498845096419729,-1.6420090470290862,-1.411801679296751,-0.0009743289434232401,0.001464070943825392,88
bivariate_risk_adjusted_imom,IES5,8,3,validation,82,2.3902439024390243,2.3902439024390243,226.76422764227638,205.0,11.5,26.304878048780488,11.463414634146341,26.304878048780488,0.9970620842572063,1.0,0.0014211612850824574,0.07390038682428779,0.035972685602856366,0.2594027249144877,0.2848867021294749,0.3961900671965928,3,0.524390243902439,-0.33672619640921986,0.43347014030316566,0.43347014030316566,-0.0033470102582523653,-0.174044533429123,0.03629856387819529,-0.9231388860288329,-0.6649198103885351,-0.002791900204789948,-0.0042130614898724045,16
bivariate_risk_adjusted_imom,IES5,8,4,robustness,86,3.2325581395348837,3.2325581395348837,220.5203488372093,188.75,14.55813953488372,24.953488372093023,14.511627906976743,24.848837209302324,0.9977520439576744,0.9963763818280789,-0.0010300140997914961,-0.0535607331891578,0.0333868157616461,0.24075575230616864,-0.2224691733265202,-0.2575335524062592,4,0.5581395348837209,-0.3850925751012304,0.35220202671545286,0.35220202671545286,-0.004904236393661479,-0.25502029247039687,0.03290731535662377,-1.2181368764999203,-1.0746835828273564,0.004996900814158396,0.006026914913949891,13
bivariate_risk_adjusted_imom,IES5,8,4,train,96,2.3125,2.3125,191.64583333333334,121.0,10.385416666666666,23.4375,10.385416666666666,23.354166666666668,1.0,0.9953417952383946,-0.0027589959195579755,-0.14346778781701472,0.036961696992957115,0.26653458747254005,-0.5382708082184479,-0.7432146514020288,4,0.4791666666666667,-0.45515361827034995,0.340382702814406,0.34038270281440597,-0.006503205650516442,-0.338166693826855,0.036932213983066196,-1.7587915564885885,-1.2697663583653644,-0.0004923998229185168,0.00226659609663946,78
bivariate_risk_adjusted_imom,IES5,8,4,validation,86,3.058139534883721,3.058139534883721,226.86046511627907,208.0,13.151162790697674,28.8953488372093,13.116279069767442,28.8953488372093,0.9978036175710595,1.0,0.000765365462056107,0.039799004026917564,0.03568350331710327,0.25731740179601037,0.15466891764463103,0.20289234492719999,4,0.5232558139534884,-0.3461679771413093,0.36979851694500954,0.36979851694500954,-0.0033024182243389976,-0.17172574766562787,0.0359516493681099,-0.8621629201241439,-0.66239176506004,-0.0026102380159777477,-0.003375603478033855,12
bivariate_risk_adjusted_imom,IES5,8,8,robustness,93,6.0,6.0,221.0992703533026,194.75,21.516129032258064,32.38709677419355,21.43010752688172,32.29032258064516,0.9969372200740387,0.9974517092513698,-0.0014584982276658776,-0.07584190783862564,0.033059482975585794,0.2383953220176068,-0.3181350506241238,-0.42358549129256884,8,0.4731182795698925,-0.40414102407494157,0.244506900670014,0.244506900670014,-0.0041480741350360326,-0.2156998550218737,0.03330692962722559,-1.1929568556805161,-0.898077016145794,0.0036967968608370024,0.0051552950885028785,6
