family,metric_id,J,K,split,week_count,active_portfolio_count,active_vintage_count_mean,signal_eligible_instrument_count_mean,signal_eligible_instrument_count_min,assigned_long_leg_count_mean,assigned_short_leg_count_mean,label_evaluable_long_leg_count_mean,label_evaluable_short_leg_count_mean,label_evaluable_long_leg_share_mean,label_evaluable_short_leg_share_mean,weekly_mean_return,annualized_mean_return,weekly_volatility,annualized_volatility,sharpe_ratio,t_stat_weekly_mean_newey_west,newey_west_lag_used,positive_week_share,max_drawdown,mean_buy_turnover,mean_sell_turnover,after_cost_weekly_mean_return,after_cost_annualized_mean_return,after_cost_weekly_volatility,after_cost_t_stat_newey_west,after_cost_sharpe_ratio,long_leg_weekly_mean_return,short_leg_weekly_mean_return,blocked_week_count
imom,,4,2,train,169,1.9467455621301775,1.9467455621301775,187.01775147928993,121.0,26.650887573964496,27.4792899408284,26.579881656804734,27.431952662721894,0.997407442355135,0.9977912421750414,-0.0014877361652625158,-0.07736228059365083,0.033935612638401814,0.24471318286408306,-0.3161345036185437,-0.6021124387372863,2,0.4378698224852071,-0.4063630051806628,0.6509718666127333,0.6509718666127332,-0.008648426698002582,-0.44971818829613425,0.034013270671945865,-3.5045853195521377,-1.8335399857596886,0.0022125598472235337,0.00370029601248605,5
imom,,4,2,validation,98,1.9795918367346939,1.9795918367346939,227.89795918367346,207.0,32.6530612244898,33.775510204081634,32.6530612244898,33.775510204081634,1.0,1.0,-0.0027759727325778914,-0.14435058209405036,0.030321153868382814,0.21864895000737505,-0.660193346865747,-0.9441280163389402,2,0.40816326530612246,-0.38714475574699103,0.6678786383356036,0.6678786383356036,-0.01012263775426953,-0.5263771632220156,0.030150512328887397,-3.445882322808943,-2.421032788288494,-0.005018147430608767,-0.002242174698030876,0
imom,,4,3,robustness,99,3.0,3.0,225.5723905723906,185.0,41.303030303030305,41.58585858585859,41.22222222222222,41.44444444444444,0.9979435583212798,0.9964966185920607,0.001056651882396155,0.05494589788460007,0.02700469860433261,0.1947336509927441,0.2821592344440118,0.42327196765061903,3,0.5454545454545454,-0.22026830942167375,0.5162300923304166,0.5162300923304166,-0.004621879133238429,-0.24033771492839828,0.02701427182447233,-1.8509899265318266,-1.2337495019052744,0.003033142119076672,0.0019764902366805177,0
imom,,4,3,train,172,2.86046511627907,2.86046511627907,185.52616279069767,121.0,33.354651162790695,33.53488372093023,33.27325581395349,33.45348837209303,0.9976739618808471,0.9968342455791156,-0.00020818834269259294,-0.010825793820014832,0.03153004764875226,0.2273664070307981,-0.04761386680376408,-0.09470073724891949,3,0.45930232558139533,-0.32354224891390837,0.5218648498593698,0.5218648498593698,-0.00594870169114566,-0.3093324879395743,0.031627202988155634,-2.6989441561058656,-1.3563228451088396,0.0033394815723948243,0.0035476699150874163,2
imom,,4,3,validation,98,2.9693877551020407,2.9693877551020407,228.1751700680272,208.33333333333334,41.54081632653061,42.38775510204081,41.54081632653061,42.37755102040816,1.0,0.9997781721384206,-0.0029593504536552873,-0.15388622359007495,0.02825920133687801,0.20377999884754835,-0.7551586243024768,-1.130242907880428,3,0.41836734693877553,-0.38659051392110233,0.5278763506477199,0.52787635064772,-0.008765990310780207,-0.4558314961605707,0.02821038716556064,-3.360376178653898,-2.2407510652192366,-0.005457614293054284,-0.0024982638393989966,0
imom,,4,4,robustness,99,4.0,4.0,225.28030303030303,187.75,48.85858585858586,48.44444444444444,48.75757575757576,48.282828282828284,0.9978664184349864,0.9966143735468812,0.0008513452412988009,0.04426995254753765,0.025561771779031732,0.18432855768201453,0.2401687134334757,0.36490558171460413,4,0.5353535353535354,-0.22274907813058387,0.43444300042163686,0.4344430004216368,-0.0039275277633392044,-0.20423144369363863,0.025560103502646456,-1.678044010304522,-1.1080473703920406,0.002843396960560886,0.0019920517192620847,0
imom,,4,4,train,174,3.7586206896551726,3.7586206896551726,184.42001915708815,121.0,39.12643678160919,38.49425287356322,39.04597701149425,38.37356321839081,0.9979234078459753,0.9963044741136675,-0.00030515410197871635,-0.01586801330289325,0.03003223189746855,0.21656550404589606,-0.07327119511854663,-0.1527902310471148,4,0.4885057471264368,-0.2964217242164605,0.4496557250624635,0.4496557250624635,-0.0052513670776658155,-0.2730710880386224,0.030339414600858608,-2.6144741899763533,-1.2481502042080763,0.0036927252190405227,0.00399787932101924,0
imom,,4,4,validation,98,3.9591836734693877,3.9591836734693877,228.47023809523813,209.75,49.52040816326531,49.357142857142854,49.51020408163265,49.326530612244895,0.9997959183673469,0.999420667052246,-0.0034015131098491746,-0.17687868171215707,0.026763574910299293,0.19299488330761128,-0.9164941509368056,-1.487867423826513,4,0.4387755102040816,-0.39133459691469363,0.4428807192388603,0.4428807192388602,-0.008273201021476637,-0.4302064531167851,0.02672750044275051,-3.6233058550750687,-2.232116733777544,-0.0058202662140636,-0.0024187531042144258,0
imom,,4,8,robustness,99,8.0,8.0,224.23737373737373,193.875,72.42424242424242,66.24242424242425,72.28282828282828,66.0,0.9980575917021856,0.9963893404327815,-0.00029840742557287706,-0.015517186129789607,0.02364744126590977,0.1705241240355215,-0.0909970141618042,-0.12990509774158027,8,0.45454545454545453,-0.2430004561463518,0.22612123292459257,0.2261212329245926,-0.0027857409877433963,-0.1448585313626566,0.023661538807508126,-1.2104702267977532,-0.8489838343297754,0.0032134436866295937,0.0035118511122024703,0
imom,,4,8,train,174,7.425287356321839,7.425287356321839,182.97686781609195,121.33333333333333,57.4080459770115,52.14942528735632,57.298850574712645,51.89655172413793,0.9980270867793964,0.9940491806098926,-0.0006401909068355303,-0.033289927155447575,0.02753730899071156,0.1985743591086121,-0.16764464105478663,-0.31887134218304247,8,0.46551724137931033,-0.29977365101267184,0.24072240286450444,0.24072240286450444,-0.0032881373383450794,-0.17098314159394412,0.02762732688447887,-1.6370508075601484,-0.85824790966884,0.003847970410025202,0.004488161316860732,0
imom,,4,8,validation,98,7.918367346938775,7.918367346938775,229.49981778425658,212.375,73.54081632653062,66.13265306122449,73.4795918367347,66.11224489795919,0.9992262479568126,0.9996732811977249,-0.002973105052530028,-0.15460146273156145,0.025788152740262395,0.18596101400902648,-0.831364915680967,-2.0230522914938227,8,0.4489795918367347,-0.3582211105522227,0.22341758122806102,0.223417581228061,-0.005430698446038699,-0.28239631919401237,0.02576241863142545,-3.67472571332864,-1.5200949871135394,-0.0056628438837878275,-0.0026897388312578006,0
imom,,4,13,robustness,99,13.0,13.0,222.90909090909088,200.46153846153845,91.68686868686869,79.98989898989899,91.44444444444444,79.70707070707071,0.9972978193127752,0.9964324502712842,0.0005658523448808252,0.029424321933802913,0.020289449393874077,0.1463093002810895,0.201110400208824,0.35861075159795613,13,0.45454545454545453,-0.16258594564656537,0.1376752839316604,0.1376752839316604,-0.0009485757783674397,-0.04932594047510687,0.020285998544075833,-0.6028604242820784,-0.3371920391432503,0.003743566062352811,0.003177713717471984,0
imom,,4,13,train,174,11.879310344827585,11.879310344827585,181.321672564345,121.8,71.74712643678161,61.44827586206897,71.6264367816092,61.13793103448276,0.9981471011567267,0.9941786075144673,-0.00035803259003355385,-0.0186176946817448,0.02353078753349812,0.16968292200815258,-0.10972049786395295,-0.21276017873577327,13,0.4942528735632184,-0.30873973579736125,0.1596074721862896,0.1596074721862896,-0.0021137147840827398,-0.10991316877230246,0.023601655417170384,-1.2641734197141619,-0.6458112281541234,0.004003838107157464,0.004361870697191019,0
imom,,4,13,validation,98,12.86734693877551,12.86734693877551,230.51013867085297,215.53846153846155,91.92857142857143,78.41836734693878,91.84693877551021,78.41836734693878,0.9991342866443045,1.0,-0.001613129575051972,-0.08388273790270255,0.023926216477196498,0.17253440067276668,-0.4861797854550569,-1.1008354143066075,13,0.4489795918367347,-0.26877857367939184,0.13580024420636833,0.13580024420636833,-0.0031069322613220232,-0.1615604775887452,0.023921811499457605,-2.106235381452678,-0.9365681673266117,-0.004146182504002552,-0.002533052928950581,0
imom,,4,26,robustness,99,26.0,26.0,220.51243201243201,209.69230769230768,117.82828282828282,98.34343434343434,117.31313131313131,97.8989898989899,0.9957212359924728,0.9953187305360116,-0.0003559728803404013,-0.018510589777700866,0.017977770712216824,0.12963954824286503,-0.1427850530844443,-0.3344849631834995,26,0.494949494949495,-0.14532679913161828,0.07109398666626461,0.07109398666626462,-0.0011380067336693117,-0.05917635015080421,0.01797267533709155,-1.0733763109608934,-0.4565977577751083,0.0034919459996479714,0.003847918879988373,0
imom,,4,26,train,174,22.78735632183908,22.78735632183908,177.09008028793613,124.29411764705883,91.183908045977,72.98275862068965,91.02298850574712,72.58045977011494,0.9981566246843382,0.9940581693493112,0.0011942877450594478,0.06210296274309128,0.020370733572405868,0.14689544882825015,0.4227698219275801,0.8823790883493304,26,0.4942528735632184,-0.2135706449138305,0.0886283992315513,0.0886283992315513,0.00021937535351238357,0.011407518382643946,0.020503871342343532,0.15875109037760038,0.07715314561386949,0.0040344054824066515,0.002840117737347203,0
imom,,4,26,validation,98,25.73469387755102,25.73469387755102,232.57587127158553,220.34615384615384,118.92857142857143,96.24489795918367,118.84693877551021,96.22448979591837,0.9993359207687518,0.999812753384182,-0.00347239540453351,-0.18056456103574253,0.022120679354008133,0.1595144873179479,-1.1319633976306938,-1.621138581253299,26,0.42857142857142855,-0.37144579604994743,0.07193835362795842,0.07193835362795842,-0.0042637172944410525,-0.22171329931093472,0.02212142025022165,-1.987546981681119,-1.3898792351757587,-0.004669046344742977,-0.001196650940209467,0
imom,,4,52,robustness,99,52.0,52.0,219.56332556332555,210.59615384615384,137.63636363636363,115.28282828282828,136.94949494949495,114.66666666666667,0.9952235275832663,0.9947704054123157,-0.0014907163367098462,-0.077517249508912,0.012961475949334403,0.09346653228203695,-0.8293583555127765,-2.067007538295062,52,0.5050505050505051,-0.207940759004153,0.03501527718821898,0.03501527718821898,-0.0018758843857802552,-0.09754598806057327,0.012959128404768889,-2.6073255650050906,-1.0438352223262195,0.0027615143074669704,0.004252230644176816,0
imom,,4,52,train,174,41.689655172413794,41.689655172413794,169.04255952464743,126.5909090909091,103.71264367816092,85.47126436781609,103.48275862068965,84.85632183908046,0.9977347121762427,0.9925523979660851,0.0008814248186196196,0.045834090568220215,0.018338785653235958,0.13224286400497123,0.3465902747425164,0.8284531018342052,52,0.5172413793103449,-0.1938983446417143,0.057709098944457075,0.057709098944457075,0.00024662473023059195,0.012824485971990781,0.018483059953350787,0.22176957179528128,0.0962197940046899,0.003392298635779716,0.002510873817160097,0
imom,,4,52,validation,98,51.46938775510204,51.46938775510204,234.35803936959402,225.19230769230768,146.92857142857142,115.87755102040816,146.74489795918367,115.85714285714286,0.9987760023498425,0.9998493677893862,-0.0007950741437399535,-0.04134385547447758,0.016495245202868908,0.11894890476059047,-0.3475765965032694,-0.9029528592714077,52,0.46938775510204084,-0.15083406137749045,0.034642841792436575,0.03464284179243657,-0.0011761454034567563,-0.06115956097975132,0.016495284182587073,-1.3363086889294247,-0.5141654442111617,-0.003786516331620158,-0.002991442187880205,0
imom,,8,1,robustness,99,1.0,1.0,226.45454545454547,180.0,22.171717171717173,23.07070707070707,22.161616161616163,23.03030303030303,0.9996114996114995,0.9982433025911288,0.001010885353666017,0.05256603839063288,0.03631367850486579,0.2618616597000162,0.20073972818644603,0.30852345042921303,1,0.5151515151515151,-0.2621837907068665,0.7103546050773472,0.7103546050773472,-0.006803015302184803,-0.35375679571360974,0.03634996723692135,-2.0735417773419673,-1.3495814364794954,0.004108243639025948,0.003097358285359932,0
imom,,8,1,train,165,1.0,1.0,189.13939393939393,121.0,18.466666666666665,19.36969696969697,18.44242424242424,19.35151515151515,0.998827884249879,0.9987110928287398,-0.002209872474275187,-0.11491336866230974,0.03798962312779096,0.2739470682456059,-0.41947289086986944,-0.7516085258747739,1,0.49696969696969695,-0.49365367145598404,0.7192822838698828,0.7192822838698828,-0.010121977596843898,-0.5263428350358828,0.037936129690914214,-3.459812477645367,-1.924039670460065,0.002994756888565256,0.005204629362840444,9
imom,,8,1,validation,97,1.0,1.0,227.8556701030928,205.0,22.36082474226804,23.298969072164947,22.36082474226804,23.298969072164947,1.0,1.0,-0.0054503563875156905,-0.2834185321508159,0.03399836870951687,0.24516572332858705,-1.1560283725753944,-1.6941011939023,1,0.4536082474226804,-0.5318121437047845,0.7298709464083735,0.7298709464083735,-0.013478936798007799,-0.7009047134964056,0.0343684860410929,-4.123954695924018,-2.8281139707956773,-0.007075554432109366,-0.0016251980445936745,1
imom,,8,2,robustness,99,2.0,2.0,226.11111111111111,184.0,29.8989898989899,30.92929292929293,29.858585858585858,30.838383838383837,0.9986457986457985,0.9969760933935495,0.0008540244383034038,0.044409270791777,0.03367057961857318,0.24280200257871665,0.1829032311106226,0.29844571454514923,2,0.47474747474747475,-0.2566285216205435,0.4914033416589872,0.4914033416589872,-0.004551412319945456,-0.2366734406371637,0.033781034874547144,-1.582745085554362,-0.9715718039003294,0.003973339437243915,0.003119314998940512,0
imom,,8,2,train,169,1.9467455621301775,1.9467455621301775,187.2041420118343,121.0,24.556213017751478,25.39644970414201,24.50887573964497,25.34319526627219,0.9982979334561219,0.9972253733972661,-0.0021910162960536396,-0.11393284739478926,0.03561301053324942,0.2568090711025398,-0.44364806471068013,-0.8443343544445683,2,0.514792899408284,-0.4539073059159089,0.5084707681815668,0.5084707681815668,-0.007784194746050875,-0.40477812679464553,0.03565159479289494,-2.99099619298755,-1.5744772966328673,0.003042275624094307,0.005233291920147947,5
imom,,8,2,validation,98,1.9795918367346939,1.9795918367346939,227.96938775510205,207.0,30.397959183673468,31.316326530612244,30.397959183673468,31.316326530612244,1.0,1.0,-0.004300590371192573,-0.2236306993020138,0.03240481413365577,0.23367443786155212,-0.9570182402001151,-1.5277588281214405,2,0.41836734693877553,-0.48125223533674755,0.5119303626801407,0.5119303626801408,-0.009931824360674121,-0.5164548667550544,0.032448248775732255,-3.514863296100069,-2.2071885751871236,-0.006806446677361738,-0.0025058563061691654,0
imom,,8,3,robustness,99,3.0,3.0,225.79797979797982,186.33333333333334,36.303030303030305,37.04040404040404,36.23232323232323,36.90909090909091,0.9980297685397463,0.9962273826473221,0.0006184769459678366,0.0321608011903275,0.03138246864155561,0.22630219967553894,0.14211439940238357,0.2285636154179302,3,0.47474747474747475,-0.272875743661825,0.39721000573018084,0.3972100057301807,-0.003750833117064153,-0.19504332208733596,0.031393125662450505,-1.3809688491886598,-0.8615785044596018,0.003593777226907718,0.0029753002809398826,0
imom,,8,3,train,172,2.86046511627907,2.86046511627907,185.70736434108528,121.0,29.482558139534884,30.151162790697676,29.430232558139537,30.052325581395348,0.9985112704729568,0.9958060620693342,-0.0011304149783481383,-0.058781578874103194,0.03486227794252117,0.2513954614024746,-0.23382116187052443,-0.4738417126044246,3,0.5,-0.38640216530780114,0.4078927554328116,0.4078927554328116,-0.005617235288109066,-0.2920962349816714,0.03495581806292835,-2.340866584464646,-1.1587902088952742,0.0036414525175670312,0.004771867495915169,2
imom,,8,3,validation,98,2.9693877551020407,2.9693877551020407,228.24999999999997,208.33333333333334,37.41836734693877,37.857142857142854,37.41836734693877,37.857142857142854,1.0,1.0,-0.002765749243082858,-0.14381896064030864,0.030827011274214663,0.2222967396369749,-0.6469683760327496,-1.1033304048523664,3,0.47959183673469385,-0.3947629243827877,0.4113514461044777,0.41135144610447777,-0.007290615150232112,-0.3791119878120698,0.03077017340607615,-2.9132366117966066,-1.7085822953890584,-0.005740102105091491,-0.002974352862008631,0
imom,,8,4,robustness,99,4.0,4.0,225.5050505050505,188.75,42.121212121212125,42.38383838383838,42.02020202020202,42.23232323232323,0.9975300573244296,0.9962424684267662,7.325950770235905e-05,0.0038094944005226707,0.029139409655788567,0.2101272713013923,0.018129462096609966,0.027376354315526805,4,0.45454545454545453,-0.27833815668940587,0.33835905018069906,0.3383590501806992,-0.003648690044285332,-0.18973188230283727,0.029134723590682227,-1.3604336073472392,-0.9030831545045513,0.003147828947859172,0.0030745694401568113,0
imom,,8,4,train,174,3.7586206896551726,3.7586206896551726,184.59818007662835,121.0,33.82183908045977,34.252873563218394,33.764367816091955,34.10919540229885,0.9986476277035438,0.9949020175033204,-0.0011590883959849694,-0.060272596591218405,0.033995045144186324,0.24514175675815378,-0.24586833915317302,-0.5049616296760853,4,0.5172413793103449,-0.37325783974019877,0.34929643376716907,0.34929643376716907,-0.005001349167423829,-0.2600701567060391,0.03412841818513359,-2.1665590700155266,-1.0567510496282415,0.0040152819049619854,0.005174370300946953,0
imom,,8,4,validation,98,3.9591836734693877,3.9591836734693877,228.546768707483,209.75,43.857142857142854,43.5,43.83673469387755,43.5,0.9995462611922239,1.0,-0.0024806616028793527,-0.12899440334972634,0.02940755131610714,0.21206086831212562,-0.6082895178938134,-1.1772343166659027,4,0.4489795918367347,-0.34584094509116514,0.34455661525204556,0.34455661525204545,-0.006270784370651856,-0.3260807872738965,0.029356005450997782,-2.9831108352874365,-1.5403754181408882,-0.005442955861108154,-0.0029622942582287993,0
imom,,8,8,robustness,99,8.0,8.0,224.46085858585857,194.75,60.878787878787875,57.80808080808081,60.696969696969695,57.5959595959596,0.9968734000035687,0.9961750961518995,-0.0005134053906460865,-0.0266970803135965,0.025943361376413503,0.1870802394011018,-0.1427039028764428,-0.2109380016397012,8,0.42424242424242425,-0.255483986674681,0.22629138990167752,0.22629138990167755,-0.00300261067956454,-0.15613575533735607,0.02593797399405516,-1.231963924098434,-0.8347657968896874,0.002528994286896609,0.0030423996775426963,0
imom,,8,8,train,174,7.425287356321839,7.425287356321839,183.14384236453202,121.66666666666667,48.51149425287356,46.98850574712644,48.4367816091954,46.770114942528735,0.9986923922371289,0.9942023151359184,-0.0008077840205744464,-0.04200476906987122,0.028442662474257936,0.20510295592330488,-0.2047984578319693,-0.39081721743816905,8,0.5057471264367817,-0.34689041035668655,0.23469593916432224,0.23469593916432224,-0.0033894393513819905,-0.1762508462718635,0.028431649319246712,-1.6422912470263848,-0.8596615158875319,0.0039391870296913096,0.004746971050265755,0
imom,,8,8,validation,98,7.918367346938775,7.918367346938775,229.5801749271137,212.375,64.60204081632654,59.326530612244895,64.53061224489795,59.30612244897959,0.9989382988951804,0.9996857307244148,-0.0009702480853081733,-0.05045290043602502,0.026787064193250908,0.19316426693582311,-0.26119168537930193,-0.5473208257141331,8,0.46938775510204084,-0.27200682221689265,0.22417761202532718,0.22417761202532716,-0.0034362018175867724,-0.17868249451451218,0.026766355995272162,-1.9363224003912722,-0.9257443821146256,-0.004172059498665199,-0.0032018114133570254,0
imom,,8,13,robustness,99,13.0,13.0,223.13209013209016,201.0,77.5959595959596,69.87878787878788,77.35353535353535,69.62626262626263,0.9968986301178997,0.9963443670301322,-0.0006117710675529542,-0.031812095512753616,0.02320328642980927,0.1673212779639102,-0.1901258220106066,-0.2732873332922984,13,0.46464646464646464,-0.28263763098292427,0.14147940743697643,0.14147940743697643,-0.0021680445493596945,-0.11273831656670412,0.023200995318711472,-0.9678701864207773,-0.6738500381405821,0.0026108625745983696,0.003222633642151323,0
imom,,8,13,train,174,11.879310344827585,11.879310344827585,181.4738775751707,122.0,61.793103448275865,55.88505747126437,61.68390804597701,55.67816091954023,0.9983903124255246,0.9955100612721762,-0.0004373165950096053,-0.022740462940499476,0.02594502418020109,0.18709223004973616,-0.12154680573562143,-0.2233579097689122,13,0.4885057471264368,-0.3143781979431405,0.15698079022318742,0.15698079022318742,-0.0021641052874646675,-0.11253347494816271,0.025950562778197538,-1.111217726612967,-0.6013582553987723,0.003986562450931501,0.004423879045941107,0
imom,,8,13,validation,98,12.86734693877551,12.86734693877551,230.60197540554682,215.53846153846155,82.31632653061224,71.91836734693878,82.23469387755102,71.89795918367346,0.9990302604360513,0.999725953827818,-0.0011365027527804243,-0.05909814314458207,0.02443153946037219,0.17617833652578746,-0.3354450059524304,-0.6637086206727235,13,0.46938775510204084,-0.24637620661123472,0.1386930919224363,0.1386930919224363,-0.0026621267639272235,-0.13843059172421562,0.024417094548294417,-1.5461384520345587,-0.7862061172052996,-0.003820098495999056,-0.002683595743218632,0
imom,,8,26,robustness,99,26.0,26.0,220.72494172494177,209.69230769230768,105.46464646464646,87.16161616161617,105.02020202020202,86.75757575757575,0.9958938356591449,0.9952550603773955,-0.0022845773066894406,-0.11879801994785091,0.020669029767882752,0.14904649328438563,-0.7970534383602059,-1.3363969619254756,26,0.40404040404040403,-0.29848837199496825,0.071877160697133,0.07187716069713299,-0.003075226074357903,-0.15991175586661097,0.02066599322881963,-1.8033024051411102,-1.073056123842982,0.0021507192437271766,0.004435296550416616,0
imom,,8,26,train,174,22.78735632183908,22.78735632183908,177.2089870838912,124.23529411764706,81.05747126436782,68.58620689655173,80.93103448275862,68.32183908045977,0.9985405069182088,0.9955544129455424,0.0011678538144263067,0.06072839835016795,0.021187064111529947,0.15278209206132823,0.39748374649687984,0.8259177996476141,26,0.5344827586206896,-0.18958978859243325,0.08635665375128497,0.08635665375128496,0.0002179306231621722,0.011332392404432954,0.021200132263715185,0.15316726067699776,0.07412784283897035,0.004376924405394471,0.003209070590968165,0
imom,,8,26,validation,98,25.73469387755102,25.73469387755102,232.69612244897965,220.42307692307693,111.60204081632654,88.79591836734694,111.48979591836735,88.76530612244898,0.9990275038077991,0.9996765279143378,-0.0017922059301725365,-0.0931947083689719,0.02194916026121433,0.15827764555036966,-0.5888052481758326,-0.8156155057105642,26,0.4387755102040816,-0.32088731323955144,0.07250542596779372,0.07250542596779372,-0.0025897656158182674,-0.1346678120225499,0.021951632272928533,-1.1768802258618278,-0.8507369842179514,-0.004005063595045598,-0.002212857664873061,0
imom,,8,52,robustness,99,52.0,52.0,219.762432012432,210.90384615384616,131.62626262626262,105.60606060606061,131.06060606060606,104.88888888888889,0.9957830641027934,0.993311782112198,-0.0024846503287282093,-0.12920181709386688,0.013538208729993133,0.09762541150784891,-1.323444532507597,-3.542942570733447,52,0.43434343434343436,-0.28110467517385185,0.0346194875964985,0.0346194875964985,-0.002865464692289694,-0.1490041639990641,0.013536126588624877,-4.097755492496619,-1.52651939362983,0.0022819521207285876,0.004766602449456797,0
imom,,8,52,train,174,41.689655172413794,41.689655172413794,169.10973454490812,126.45454545454545,97.44827586206897,79.39655172413794,97.2816091954023,79.07471264367815,0.9983795611265418,0.9950858560744116,0.0014662071602804811,0.07624277233458501,0.019380889684871075,0.13975758304582755,0.5455358533896829,1.6881600866553528,52,0.5919540229885057,-0.10970347491695764,0.05485939244026022,0.05485939244026021,0.0008627538434376181,0.04486319985875614,0.0193986803786739,0.9080478723182761,0.32071286911224545,0.00403137625649363,0.002565169096213149,0
imom,,8,52,validation,98,51.46938775510204,51.46938775510204,234.5353679933512,225.28846153846155,141.3877551020408,110.48979591836735,141.24489795918367,110.44897959183673,0.9990133335111351,0.9996713637836087,7.467503806287777e-05,0.003883101979269644,0.015524619283203062,0.11194962171529128,0.03468615543110181,0.08475311044187915,52,0.4897959183673469,-0.13583570665492328,0.03473152031833363,0.03473152031833363,-0.00030737168543879223,-0.015983327642817197,0.015518008320474324,-0.34904739163841003,-0.1428333262346748,-0.0035332448432311902,-0.0036079198812940675,0
imom,,13,1,robustness,99,1.0,1.0,226.55555555555554,180.0,22.19191919191919,23.08080808080808,22.141414141414142,23.04040404040404,0.9975381343802395,0.9982233401205732,0.0006858172931264836,0.035662499242577146,0.03349276589656765,0.24151976959437255,0.14765871672729555,0.24236102858064804,1,0.494949494949495,-0.16722907625846561,0.580735753411481,0.5807357534114809,-0.005702275994399806,-0.29651835170878993,0.033722897948397876,-2.0141942973445146,-1.2193405511066213,0.002497435306809601,0.001811618013683118,0
imom,,13,1,train,163,1.0,1.0,189.49693251533742,120.0,18.496932515337424,19.392638036809817,18.466257668711656,19.368098159509202,0.9985681036885279,0.9985584132976771,-0.0012736791990627533,-0.06623131835126317,0.035520203718538375,0.25613983164423354,-0.25857484923803425,-0.458179290108106,1,0.49693251533742333,-0.4209411412224262,0.616392849165729,0.6163928491657289,-0.00805400053988577,-0.41880802807406003,0.03553454103964895,-2.9025242026436926,-1.6344160396933989,0.0028313183773143406,0.004104997576377093,11
imom,,13,1,validation,97,1.0,1.0,227.60824742268042,205.0,22.34020618556701,23.278350515463917,22.34020618556701,23.278350515463917,1.0,1.0,-0.0018497560086700672,-0.0961873124508435,0.033853496868338426,0.24412103762510753,-0.39401484356525096,-0.5420804367410832,1,0.5154639175257731,-0.37036249300491997,0.5982269941324175,0.5982269941324175,-0.008430252944126661,-0.4383731530945864,0.03399926020920785,-2.470394662654554,-1.7880218021301544,-0.004287432342564222,-0.002437676333894155,1
imom,,13,2,robustness,99,2.0,2.0,226.2020202020202,184.0,28.626262626262626,29.353535353535353,28.525252525252526,29.262626262626263,0.9961420275860613,0.9968713748646698,0.0006177724240151391,0.032124166048787234,0.03176937909928356,0.2290922506642417,0.1402237131794934,0.23637380964684115,2,0.48484848484848486,-0.23090581526819465,0.3995903869288169,0.39959038692881693,-0.003777721832201848,-0.1964415352744961,0.03183005625906579,-1.4499565850240432,-0.8558432733881256,0.002135726318226053,0.0015179538942109135,0
imom,,13,2,train,166,1.9578313253012047,1.9578313253012047,187.91265060240963,120.0,23.771084337349397,24.572289156626507,23.710843373493976,24.518072289156628,0.9979142334415235,0.9975863060598038,-0.0016463754510332724,-0.08561152345373016,0.03329063070301057,0.24006215198448078,-0.3566223277847841,-0.6732404185952824,2,0.4939759036144578,-0.41947995185192954,0.42519975296974555,0.42519975296974555,-0.006323572733700475,-0.3288257821524247,0.03333449794179914,-2.5773565719499754,-1.3679501503392062,0.0031959376496158505,0.004842313100649124,8
imom,,13,2,validation,98,1.9795918367346939,1.9795918367346939,227.71938775510205,207.0,29.102040816326532,29.602040816326532,29.091836734693878,29.602040816326532,0.9996481351161153,1.0,-0.001490436338526486,-0.07750268960337728,0.031984783126600136,0.2306455511951044,-0.33602507918228736,-0.48302341561614043,2,0.5102040816326531,-0.3384346186854814,0.4275669682202512,0.4275669682202512,-0.006193672988949248,-0.3220709954253609,0.031935327782201116,-2.0234196994514018,-1.3985518293354828,-0.004159862133597987,-0.0026694257950715004,0
imom,,13,3,robustness,99,3.0,3.0,225.87878787878788,186.33333333333334,33.75757575757576,34.08080808080808,33.60606060606061,33.94949494949495,0.995211291040788,0.9961193254961931,-3.097158368835358e-05,-0.0016105223517943862,0.030561593265108523,0.2203827831544474,-0.007307841060640881,-0.01205665532444015,3,0.4444444444444444,-0.26419454998661684,0.3230073377807777,0.3230073377807778,-0.0035840522992769096,-0.1863707195623993,0.03061153339273255,-1.3991387346464252,-0.8442886001950766,0.0022012260369158117,0.0022321976206041653,0
imom,,13,3,train,168,2.892857142857143,2.892857142857143,186.7549603174603,120.0,28.077380952380953,28.517857142857142,28.011904761904763,28.428571428571427,0.9981115154813668,0.9966892223816449,-0.001493732600238103,-0.07767409521238135,0.03238766478667414,0.23355077216178613,-0.33257905548081285,-0.6290494761007948,3,0.5178571428571429,-0.42539867231924167,0.34505625990103445,0.34505625990103445,-0.005289351459149483,-0.27504627587577307,0.03242415725688319,-2.2159925356594075,-1.176346866863608,0.00367106891110076,0.005164801511338864,6
imom,,13,3,validation,98,2.9693877551020407,2.9693877551020407,227.99489795918365,208.33333333333334,34.87755102040816,34.88775510204081,34.8469387755102,34.88775510204081,0.9991726420297848,1.0,-0.0012550869468257583,-0.06526452123493943,0.031109506721203457,0.22433384327538133,-0.2909258820784516,-0.42013762152238204,3,0.47959183673469385,-0.32561642889087306,0.3444969627193821,0.3444969627193821,-0.005044553536738962,-0.262316783910426,0.03095969406380361,-1.6960778024386503,-1.1749726209213691,-0.004100125806682314,-0.0028450388598565556,0
