family,metric_id,J,K,split,week_count,active_portfolio_count,active_vintage_count_mean,signal_eligible_instrument_count_mean,signal_eligible_instrument_count_min,assigned_long_leg_count_mean,assigned_short_leg_count_mean,label_evaluable_long_leg_count_mean,label_evaluable_short_leg_count_mean,label_evaluable_long_leg_share_mean,label_evaluable_short_leg_share_mean,weekly_mean_return,annualized_mean_return,weekly_volatility,annualized_volatility,sharpe_ratio,t_stat_weekly_mean_newey_west,newey_west_lag_used,positive_week_share,max_drawdown,mean_buy_turnover,mean_sell_turnover,after_cost_weekly_mean_return,after_cost_annualized_mean_return,after_cost_weekly_volatility,after_cost_t_stat_newey_west,after_cost_sharpe_ratio,long_leg_weekly_mean_return,short_leg_weekly_mean_return,blocked_week_count
risk_only,IMD,26,13,validation,98,12.86734693877551,12.86734693877551,229.21016483516482,215.07692307692307,41.44897959183673,45.765306122448976,41.39795918367347,45.734693877551024,0.9987710853455989,0.999403607596885,0.003912550112726272,0.20345260586176614,0.031311040129072536,0.22578712134696324,0.9010815348902205,1.2329743550861576,13,0.5816326530612245,-0.2993764087758055,0.08710035210658036,0.08710035210658036,0.002954446239553888,0.15363120445680217,0.031315257541096174,0.9323844981514732,0.6803333738088378,0.0006107397339218622,-0.0033018103788044094,0
risk_only,IMD,26,26,robustness,99,26.0,26.0,220.56021756021755,209.30769230769232,75.8080808080808,61.39393939393939,75.43434343434343,61.292929292929294,0.9956382585400841,0.9983438851933357,-0.0029807125137278592,-0.15499705071384867,0.029714051860071537,0.2142710751665681,-0.7233689875936754,-1.105699789403192,26,0.48484848484848486,-0.4194394809170029,0.0664427670263444,0.0664427670263444,-0.003711582951017649,-0.19300231345291774,0.029715898255408827,-1.3736479698135127,-0.9006830302090069,0.0030801984777385403,0.006060910991466401,0
risk_only,IMD,26,26,train,174,21.591954022988507,21.591954022988507,175.45973834679944,122.55555555555556,48.7183908045977,49.63793103448276,48.56896551724138,49.58620689655172,0.9965153492921156,0.9989529820901887,-0.0027450178694179957,-0.14274092920973577,0.026868325619499978,0.19375025141393984,-0.7367264205751937,-1.5683081552322589,26,0.40804597701149425,-0.5160264510481669,0.07260844111132721,0.0726084411113272,-0.003543710721642595,-0.18427295752541495,0.02684230392954756,-2.027930411016621,-0.9520070069863958,0.0016219866766867114,0.0043670045461047064,0
risk_only,IMD,26,26,validation,98,25.73469387755102,25.73469387755102,231.34868131868132,219.6153846153846,57.59183673469388,67.64285714285714,57.54081632653061,67.61224489795919,0.9991547813240063,0.9996040496370209,0.004084693873796107,0.21240408143739756,0.029413873224904116,0.21210645624477822,1.0014031878043157,1.3633951388805963,26,0.5816326530612245,-0.2850799630701696,0.05573044089149134,0.05573044089149134,0.0034716590239897037,0.1805262692474646,0.029415139892769945,1.1581098997917367,0.8510749680302423,0.0009316004435479203,-0.003153093430248188,0
risk_only,IMD,26,52,robustness,99,52.0,52.0,219.57614607614607,210.69230769230768,101.29292929292929,88.31313131313131,100.58585858585859,88.17171717171718,0.993539807944608,0.998406216137292,-0.0027402496387607077,-0.1424929812155568,0.025901052632947216,0.1867751467131655,-0.7629118955231567,-0.9778091883082626,52,0.5050505050505051,-0.38860373533938564,0.03164992723576049,0.03164992723576049,-0.003088398838354075,-0.1605967395944119,0.025905328630848403,-1.1002283937257962,-0.8596980589938459,0.003438722164640726,0.006178971803401434,0
risk_only,IMD,26,52,train,174,39.298850574712645,39.298850574712645,167.40902678249662,125.06666666666666,62.14942528735632,67.27586206896552,61.97126436781609,67.183908045977,0.996431153451526,0.9985153703906492,-0.0029514324151834015,-0.15347448558953689,0.024235859008815232,0.17476726472239834,-0.8781649460115825,-2.2502066480534424,52,0.40229885057471265,-0.5244486787470455,0.043832430236734436,0.04383243023673442,-0.00343358914778748,-0.17854663568494897,0.02418063503414491,-2.6533886351878597,-1.0239583628587898,0.0014243242671205783,0.004375756682303981,0
risk_only,IMD,26,52,validation,98,51.46938775510204,51.46938775510204,233.14032920860654,224.76923076923077,77.90816326530613,101.4795918367347,77.81632653061224,101.44897959183673,0.9988481447745874,0.9996978791516606,0.004843146125707345,0.25184359853678195,0.02792680149489549,0.20138302949910014,1.25057011587914,2.7424597843435694,52,0.6122448979591837,-0.2665780034720935,0.02958623123535242,0.02958623123535242,0.004517697582118467,0.2349202742701603,0.027925713969120743,2.557832544861862,1.1665800414184133,0.0013003403107857926,-0.0035428058149215512,0
risk_only,IMD,52,1,robustness,99,1.0,1.0,226.36363636363637,180.0,23.07070707070707,22.171717171717173,23.060606060606062,22.151515151515152,0.9995791245791247,0.9990598626962263,-0.0008090037108983547,-0.04206819296671444,0.032202500964360246,0.23221553685035884,-0.18116011330380297,-0.2615955597808161,1,0.5050505050505051,-0.330087314372038,0.2661763554461703,0.2661763554461703,-0.0037369436208062284,-0.1943210682819239,0.032379797861865296,-1.2042935468521148,-0.8322313743782425,0.004129595107054149,0.004938598817952505,0
risk_only,IMD,52,1,train,157,1.0,1.0,190.27388535031847,120.0,19.43312101910828,18.547770700636942,19.420382165605094,18.53503184713376,0.9993569328760411,0.9993483962402463,-0.003876423111026578,-0.20157400177338206,0.034317131734556174,0.2474643561915895,-0.8145577200512922,-1.4570777674068625,1,0.43312101910828027,-0.660919140062423,0.29445301805599244,0.29445301805599244,-0.007115406309642495,-0.3700011281014097,0.034150085477087644,-2.719137362920417,-1.5024830501457298,9.734087298755758e-05,0.003973763984014134,17
risk_only,IMD,52,1,validation,97,1.0,1.0,226.5463917525773,205.0,23.144329896907216,22.216494845360824,23.1340206185567,22.216494845360824,0.9995517705064993,1.0,0.0026632313199291,0.1384880286363132,0.033005837200715794,0.23800847683359522,0.5818617491222288,0.7835756545640606,1,0.5360824742268041,-0.34951530891711413,0.2238619990995607,0.22386199909956073,0.00020074932983393164,0.010438965151364445,0.03337753452400249,0.05816210015452377,0.043371208362365105,0.00012521670893259128,-0.002538014610996507,1
risk_only,IMD,52,2,robustness,99,2.0,2.0,226.010101010101,184.0,26.01010101010101,24.7979797979798,25.98989898989899,24.757575757575758,0.9992747992747992,0.9982799004538134,-0.0011457834944032547,-0.059580741708969244,0.03193969855911779,0.23032044175552496,-0.25868629486310024,-0.35431813879200635,2,0.5151515151515151,-0.35572790872724214,0.22130437801374853,0.2213043780137486,-0.00358013165255449,-0.18616684593283347,0.0319420139813994,-1.1088229799136364,-0.8082363406210819,0.00368369290366911,0.004829476398072364,0
risk_only,IMD,52,2,train,162,1.9320987654320987,1.9320987654320987,187.7962962962963,120.0,21.15432098765432,20.59259259259259,21.12962962962963,20.567901234567902,0.9988650467045529,0.9988383510215869,-0.004426417912355286,-0.23017373144247488,0.03355279207762413,0.2419526245417114,-0.9513173575961524,-1.7042108489626862,2,0.4074074074074074,-0.6531132886472483,0.22772955161787028,0.22772955161787028,-0.006931442980151859,-0.3604350349678967,0.033442532273916824,-2.6955010838941997,-1.4946041091143365,0.00044490475796251007,0.004871322670317795,12
risk_only,IMD,52,2,validation,98,1.9795918367346939,1.9795918367346939,226.62755102040816,207.0,25.020408163265305,24.8265306122449,25.0,24.8265306122449,0.9991311742088139,1.0,0.00274505805740878,0.14274301898525654,0.03190120675193917,0.2300428733865894,0.6205061555868129,0.8544761989272265,2,0.5102040816326531,-0.3257218655638493,0.17869729283992816,0.17869729283992816,0.0007793878361695704,0.04052816748081766,0.03204300940296997,0.24088926542614594,0.17539693425436198,7.18356205221989e-05,-0.002673222436886582,0
risk_only,IMD,52,3,robustness,99,3.0,3.0,225.68686868686873,186.33333333333334,28.707070707070706,27.1010101010101,28.68686868686869,27.050505050505052,0.9993872549019608,0.9979745929504383,-0.0013164107075269275,-0.06845335679140023,0.03165770025005656,0.22828692302969616,-0.299856671082713,-0.3984729000042343,3,0.5050505050505051,-0.3605692715486115,0.1962919847809554,0.1962919847809554,-0.003475622540117437,-0.18073237208610674,0.03165521015996034,-1.0527839841651117,-0.7917518297447637,0.003577774517586316,0.004894185225113244,0
risk_only,IMD,52,3,train,164,2.8536585365853657,2.8536585365853657,186.6260162601626,120.0,22.804878048780488,22.384146341463413,22.76829268292683,22.353658536585368,0.9985331128781508,0.9986170280297366,-0.003700273963330343,-0.19241424609317784,0.033009212147546145,0.2380328139212928,-0.80835176849525,-1.3834923680258817,3,0.4451219512195122,-0.6313075352703236,0.19862504894934865,0.19862504894934868,-0.005885149501773177,-0.3060277740922052,0.032891969901174496,-2.222986789151431,-1.290236392418494,0.0007936863045260444,0.004493960267856387,10
risk_only,IMD,52,3,validation,98,2.9693877551020407,2.9693877551020407,226.90136054421768,207.66666666666666,26.79591836734694,27.112244897959183,26.76530612244898,27.112244897959183,0.9988044363044363,1.0,0.002812718741085576,0.14626137453644994,0.032012204290180375,0.23084328801774728,0.6335959593731195,0.8569283397125518,3,0.5,-0.3191414260819504,0.15625631215323613,0.15625631215323613,0.001093899307399979,0.056882763984798905,0.03214607544156509,0.33057406108318266,0.24538672225757346,9.599477877983481e-05,-0.0027167239623057406,0
risk_only,IMD,52,4,robustness,99,4.0,4.0,225.39141414141415,188.75,31.32323232323232,29.22222222222222,31.303030303030305,29.171717171717173,0.9994668911335578,0.9980530169419058,-0.0014713931849182269,-0.0765124456157478,0.031343948448062944,0.22602442660998173,-0.33851405692436265,-0.43082340324927887,4,0.5050505050505051,-0.35533813458814945,0.17931627651041468,0.17931627651041468,-0.003443872226532788,-0.17908135577970496,0.03134948530565807,-1.0098029046087784,-0.7921698093505366,0.003344871307066704,0.00481626449198493,0
risk_only,IMD,52,4,train,166,3.746987951807229,3.746987951807229,185.47439759036143,120.0,24.271084337349397,23.99397590361446,24.228915662650603,23.96385542168675,0.9984315037929496,0.9986919654009064,-0.004181656814304901,-0.21744615434385486,0.033383494611837344,0.2407318031543107,-0.9032714061651024,-1.5604666457009813,4,0.43373493975903615,-0.6492188690558184,0.17646133642029882,0.17646133642029882,-0.006122731514928188,-0.31838203877626575,0.03325319092112485,-2.3066028964309417,-1.3277415978115181,0.0007168640579501063,0.004898520872255006,8
risk_only,IMD,52,4,validation,98,3.9591836734693877,3.9591836734693877,227.18962585034012,207.66666666666666,28.459183673469386,29.26530612244898,28.428571428571427,29.255102040816325,0.9988797106144045,0.9996811224489796,0.0028046273185252015,0.14584062056331049,0.0320090298500047,0.2308203968040987,0.6318359321039031,0.8175397496666919,4,0.5204081632653061,-0.31753191956654614,0.1429296544347565,0.14292965443475647,0.0012324011197428807,0.06408485822662979,0.03209613285744312,0.35629194295717154,0.2768860316542305,4.7513192170000864e-05,-0.0027571141263551995,0
risk_only,IMD,52,8,robustness,99,8.0,8.0,224.34343434343435,194.75,41.22222222222222,37.02020202020202,41.17171717171717,36.96969696969697,0.998938763751598,0.9985330697914946,-0.002102430903302011,-0.10932640697170458,0.031029093766550025,0.22375397721295232,-0.48860095509120655,-0.597820009367985,8,0.5151515151515151,-0.355331066084036,0.1369376810200811,0.13693768102008114,-0.0036087453945229035,-0.18765476051519098,0.031023938178379645,-1.0264949976378204,-0.838804956690797,0.0032231762742294875,0.005325607177531499,0
risk_only,IMD,52,8,train,170,7.223529411764706,7.223529411764706,182.5820168067227,121.5,29.8,29.941176470588236,29.741176470588236,29.91176470588235,0.9981670908321044,0.9989590775581488,-0.002863633779557068,-0.14890895653696753,0.032043970656620326,0.2310723585438161,-0.6444256572935412,-1.0497476927108507,8,0.4823529411764706,-0.5676544904301569,0.13838891144152746,0.13838891144152748,-0.0043859118054138686,-0.22806741388152116,0.031923118214557254,-1.6277385219391889,-0.9907321582934445,0.0009757903471760733,0.0038394241267331406,4
risk_only,IMD,52,8,validation,98,7.918367346938775,7.918367346938775,228.2002551020408,212.375,34.61224489795919,36.89795918367347,34.58163265306123,36.86734693877551,0.9991564796344603,0.9992703289741618,0.003609307714878532,0.18768400117368367,0.03162085624101554,0.22802123710211403,0.8230987760566957,1.1136356260389098,8,0.5714285714285714,-0.3122087787023252,0.10847777778405075,0.10847777778405075,0.0024160521592539747,0.12563471228120668,0.03168825023370951,0.7404274331563718,0.5498063086562502,0.00021807674660435981,-0.0033912309682741742,0
risk_only,IMD,52,13,robustness,99,13.0,13.0,223.006216006216,201.0,52.54545454545455,45.17171717171717,52.42424242424242,45.121212121212125,0.9979306703164743,0.9987676811280687,-0.0027217361430212418,-0.14153027943710458,0.030840269335952526,0.22239234487979317,-0.636399060919134,-0.8086992266390519,13,0.5151515151515151,-0.3881753236190001,0.10813920068522952,0.1081392006852295,-0.003911267350558766,-0.20338590222905586,0.03083828957475689,-1.1590758064007758,-0.9145951464202756,0.0030574421816564022,0.005779178324677643,0
risk_only,IMD,52,13,train,174,11.281609195402298,11.281609195402298,179.6496819591647,121.5,35.735632183908045,36.224137931034484,35.62643678160919,36.195402298850574,0.9968453923251372,0.999168951709476,-0.0030115727822203225,-0.15660178467545677,0.030775042233880702,0.22192198555765338,-0.705661425486719,-1.2196865749616053,13,0.4540229885057471,-0.5522541356652478,0.11417915004623178,0.11417915004623178,-0.004267543432728872,-0.22191225850190135,0.030783080405955017,-1.7325830096812151,-0.9996950574184224,0.0013260414368371563,0.004337614219057478,0
risk_only,IMD,52,13,validation,98,12.86734693877551,12.86734693877551,229.21016483516482,215.07692307692307,41.44897959183673,45.765306122448976,41.39795918367347,45.734693877551024,0.9987710853455989,0.999403607596885,0.003912550112726272,0.20345260586176614,0.031311040129072536,0.22578712134696324,0.9010815348902205,1.2329743550861576,13,0.5816326530612245,-0.2993764087758055,0.08710035210658036,0.08710035210658036,0.002954446239553888,0.15363120445680217,0.031315257541096174,0.9323844981514732,0.6803333738088378,0.0006107397339218622,-0.0033018103788044094,0
risk_only,IMD,52,26,robustness,99,26.0,26.0,220.56021756021755,209.30769230769232,75.8080808080808,61.39393939393939,75.43434343434343,61.292929292929294,0.9956382585400841,0.9983438851933357,-0.0029807125137278592,-0.15499705071384867,0.029714051860071537,0.2142710751665681,-0.7233689875936754,-1.105699789403192,26,0.48484848484848486,-0.4194394809170029,0.0664427670263444,0.0664427670263444,-0.003711582951017649,-0.19300231345291774,0.029715898255408827,-1.3736479698135127,-0.9006830302090069,0.0030801984777385403,0.006060910991466401,0
risk_only,IMD,52,26,train,174,21.591954022988507,21.591954022988507,175.45973834679944,122.55555555555556,48.7183908045977,49.63793103448276,48.56896551724138,49.58620689655172,0.9965153492921156,0.9989529820901887,-0.0027450178694179957,-0.14274092920973577,0.026868325619499978,0.19375025141393984,-0.7367264205751937,-1.5683081552322589,26,0.40804597701149425,-0.5160264510481669,0.07260844111132721,0.0726084411113272,-0.003543710721642595,-0.18427295752541495,0.02684230392954756,-2.027930411016621,-0.9520070069863958,0.0016219866766867114,0.0043670045461047064,0
risk_only,IMD,52,26,validation,98,25.73469387755102,25.73469387755102,231.34868131868132,219.6153846153846,57.59183673469388,67.64285714285714,57.54081632653061,67.61224489795919,0.9991547813240063,0.9996040496370209,0.004084693873796107,0.21240408143739756,0.029413873224904116,0.21210645624477822,1.0014031878043157,1.3633951388805963,26,0.5816326530612245,-0.2850799630701696,0.05573044089149134,0.05573044089149134,0.0034716590239897037,0.1805262692474646,0.029415139892769945,1.1581098997917367,0.8510749680302423,0.0009316004435479203,-0.003153093430248188,0
risk_only,IMD,52,52,robustness,99,52.0,52.0,219.57614607614607,210.69230769230768,101.29292929292929,88.31313131313131,100.58585858585859,88.17171717171718,0.993539807944608,0.998406216137292,-0.0027402496387607077,-0.1424929812155568,0.025901052632947216,0.1867751467131655,-0.7629118955231567,-0.9778091883082626,52,0.5050505050505051,-0.38860373533938564,0.03164992723576049,0.03164992723576049,-0.003088398838354075,-0.1605967395944119,0.025905328630848403,-1.1002283937257962,-0.8596980589938459,0.003438722164640726,0.006178971803401434,0
risk_only,IMD,52,52,train,174,39.298850574712645,39.298850574712645,167.40902678249662,125.06666666666666,62.14942528735632,67.27586206896552,61.97126436781609,67.183908045977,0.996431153451526,0.9985153703906492,-0.0029514324151834015,-0.15347448558953689,0.024235859008815232,0.17476726472239834,-0.8781649460115825,-2.2502066480534424,52,0.40229885057471265,-0.5244486787470455,0.043832430236734436,0.04383243023673442,-0.00343358914778748,-0.17854663568494897,0.02418063503414491,-2.6533886351878597,-1.0239583628587898,0.0014243242671205783,0.004375756682303981,0
risk_only,IMD,52,52,validation,98,51.46938775510204,51.46938775510204,233.14032920860654,224.76923076923077,77.90816326530613,101.4795918367347,77.81632653061224,101.44897959183673,0.9988481447745874,0.9996978791516606,0.004843146125707345,0.25184359853678195,0.02792680149489549,0.20138302949910014,1.25057011587914,2.7424597843435694,52,0.6122448979591837,-0.2665780034720935,0.02958623123535242,0.02958623123535242,0.004517697582118467,0.2349202742701603,0.027925713969120743,2.557832544861862,1.1665800414184133,0.0013003403107857926,-0.0035428058149215512,0
risk_only,ISKEW,2,1,robustness,99,1.0,1.0,226.36363636363637,180.0,23.07070707070707,22.171717171717173,23.060606060606062,22.141414141414142,0.9995189995189995,0.9985500942438741,0.0020662000790971726,0.10744240411305298,0.020682701848385266,0.1491450840589738,0.7203885048639547,1.0024323650721345,1,0.6060606060606061,-0.15908480571811567,0.3050159466926681,0.3050159466926681,-0.0012889753345221762,-0.06702671739515316,0.020585039949803065,-0.6275165583642307,-0.45153826980768297,0.005233698842304559,0.003167498763207387,0
risk_only,ISKEW,2,1,train,157,1.0,1.0,190.27388535031847,120.0,19.43312101910828,18.547770700636942,19.426751592356688,18.528662420382165,0.9997452229299364,0.9990567762776948,0.0019390451357134866,0.1008303470571013,0.022835680826465192,0.16467043625990027,0.6123160255551895,1.0543202188061334,1,0.535031847133758,-0.12772475007193362,0.33961296292247983,0.33961296292247983,-0.001796697456433791,-0.09342826773455713,0.023054249450434324,-0.958705972321982,-0.5619861812977579,0.0020296306000303467,9.05854643168602e-05,17
risk_only,ISKEW,2,1,validation,97,1.0,1.0,226.5463917525773,205.0,23.144329896907216,22.216494845360824,23.1340206185567,22.216494845360824,0.9995313964386129,1.0,0.0006547638214566912,0.034047718715747945,0.016762453810855102,0.12087577343526963,0.2816752914841193,0.4084610681775321,1,0.5463917525773195,-0.17661320079435938,0.3079645324378628,0.3079645324378628,-0.002732846035359799,-0.14210799383870953,0.016908285411693168,-1.711310958034552,-1.1655133880841586,-0.00034248185053695375,-0.0009972456719936457,1
risk_only,ISKEW,2,2,robustness,99,2.0,2.0,226.010101010101,184.0,26.141414141414142,25.414141414141415,26.12121212121212,25.353535353535353,0.999101688825009,0.9974381496120627,0.0025087754524536054,0.1304563235275875,0.020567799333111942,0.1483165102379783,0.8795805896340629,1.195957424639687,2,0.6363636363636364,-0.14600719625224512,0.23422506246062172,0.23422506246062172,-6.770023461323306e-05,-0.003520412199888119,0.02054797673252299,-0.0320892786580076,-0.023758705826506188,0.005196751589858461,0.002687976137404854,0
risk_only,ISKEW,2,2,train,162,1.9320987654320987,1.9320987654320987,187.7962962962963,120.0,21.91358024691358,20.709876543209877,21.901234567901234,20.67283950617284,0.9995666849115125,0.9985059442158207,0.0016289241768714675,0.0847040571973163,0.021904808494387074,0.15795782041146347,0.5362447834280769,0.9472173302336172,2,0.49382716049382713,-0.1368580430049655,0.24652290349655653,0.24652290349655653,-0.0010828277615906547,-0.05630704360271404,0.021973407353557857,-0.6190905868249393,-0.35535599500719656,0.0023004236238231435,0.0006714994469516763,12
risk_only,ISKEW,2,2,validation,98,1.9795918367346939,1.9795918367346939,226.62755102040816,207.0,26.53061224489796,25.153061224489797,26.510204081632654,25.153061224489797,0.9991823652537938,1.0,0.000895242947370843,0.046552633263283835,0.01601400219334484,0.11547861206699521,0.4031277517976766,0.5765370066517743,2,0.5612244897959183,-0.1712604994011252,0.2288783681319174,0.2288783681319174,-0.0016224191020802478,-0.08436579330817288,0.016131405903047204,-1.0539419281192481,-0.7252579592876741,-0.00046565686400448997,-0.0013608998113753333,0
risk_only,ISKEW,2,3,robustness,99,3.0,3.0,225.68686868686873,186.33333333333334,28.757575757575758,28.171717171717173,28.727272727272727,28.07070707070707,0.9988669499539066,0.9962052841622733,0.002407897515777249,0.12521067082041695,0.02031208324934969,0.14647251533404698,0.8548407224035169,1.2179870187724506,3,0.6363636363636364,-0.1427461070231547,0.19780371968739238,0.19780371968739238,0.00023205659921593275,0.012066943159228502,0.02036783926042452,0.11655518206817246,0.08215814712447835,0.005203956272247462,0.0027960587564702134,0
risk_only,ISKEW,2,3,train,164,2.8536585365853657,2.8536585365853657,186.6260162601626,120.0,24.103658536585368,22.396341463414632,24.079268292682926,22.353658536585368,0.9992251016260163,0.9984736921289731,0.0012846413043151093,0.06680134782438568,0.02155987452195391,0.15547046616294896,0.4296722681359367,0.7914879534932862,3,0.5365853658536586,-0.14373479142522083,0.20814299871240194,0.2081429987124019,-0.0010049316815213122,-0.05225644743910823,0.02166725726557296,-0.6082261982852027,-0.33445236391967714,0.002428620231811473,0.001143978927496364,10
risk_only,ISKEW,2,3,validation,98,2.9693877551020407,2.9693877551020407,226.90136054421768,207.66666666666666,29.387755102040817,27.6734693877551,29.367346938775512,27.6734693877551,0.999271137026239,1.0,0.000515955050579349,0.026829662630126146,0.015910350810999955,0.11473117131936081,0.23384806693417465,0.3244600700475441,3,0.5408163265306123,-0.17324175938169994,0.19526936160994135,0.19526936160994135,-0.0016320079271300056,-0.08486441221076028,0.015903998137788027,-1.0365154841785478,-0.73997597487764,-0.0006530379214038921,-0.0011689929719832406,0
risk_only,ISKEW,2,4,robustness,99,4.0,4.0,225.39141414141415,188.75,31.08080808080808,30.767676767676768,31.04040404040404,30.616161616161616,0.9986980117212675,0.9947857344224587,0.0025239070883428384,0.1312431685938276,0.019806607401245534,0.14282747715635064,0.9188929973898375,1.3218043318800656,4,0.5959595959595959,-0.13534144679986748,0.17488963480165542,0.17488963480165545,0.0006001211055246278,0.031206297487280644,0.01982444669899708,0.3132557415811885,0.21829284320622636,0.005218245536555619,0.00269433844821278,0
risk_only,ISKEW,2,4,train,166,3.746987951807229,3.746987951807229,185.47439759036143,120.0,25.99397590361446,23.93975903614458,25.96385542168675,23.897590361445783,0.9991242280044548,0.9985920825234602,0.0012564779780724685,0.06533685485976837,0.021431994031698324,0.154548306833453,0.42276008193462633,0.8080994574516988,4,0.5602409638554217,-0.15959467298747798,0.18058485484181216,0.18058485484181216,-0.0007299554251874659,-0.037957682109748224,0.02152253350691853,-0.4612076462256885,-0.2445708088660186,0.0025416732745205534,0.0012851952964480857,8
risk_only,ISKEW,2,4,validation,98,3.9591836734693877,3.9591836734693877,227.18962585034012,207.66666666666666,31.948979591836736,30.010204081632654,31.928571428571427,30.010204081632654,0.9993307000219442,1.0,0.00018484968175561632,0.009612183451292049,0.01586177600495243,0.11438089341156066,0.08403661804516496,0.10796165046467679,4,0.5102040816326531,-0.17793276422660353,0.1727328684904106,0.1727328684904106,-0.0017152118716389007,-0.08919101732522283,0.015804300367042882,-1.013576330514593,-0.782607797606133,-0.0006334069711658964,-0.0008182566529215129,0
risk_only,ISKEW,2,8,robustness,99,8.0,8.0,224.34343434343435,194.75,39.21212121212121,39.525252525252526,39.16161616161616,39.24242424242424,0.9986980310349876,0.9920509367669215,0.0024769172728276653,0.1287996981870386,0.018742666919813376,0.13515529323665967,0.9529756112585817,1.5138265813852225,8,0.5858585858585859,-0.12322417541990127,0.128534330529829,0.128534330529829,0.0010630396369995469,0.05527806112397644,0.018696596943664323,0.6561588169366441,0.41000444418857945,0.005152043643033358,0.0026751263702056924,0
risk_only,ISKEW,2,8,train,170,7.223529411764706,7.223529411764706,182.5820168067227,121.5,32.21764705882353,29.38235294117647,32.17058823529412,29.341176470588234,0.9989082395707729,0.9986567056132274,0.0017940805462421802,0.09329218840459337,0.020610298041730587,0.14862297278410935,0.6277104182279423,1.338609867031804,8,0.5823529411764706,-0.13855365390552155,0.1365808674743723,0.1365808674743723,0.0002916910040240857,0.015167932209252458,0.02075032548245342,0.2132148405837645,0.10136774697724549,0.00287498802070238,0.0010809074744601989,4
risk_only,ISKEW,2,8,validation,98,7.918367346938775,7.918367346938775,228.2002551020408,212.375,40.683673469387756,37.87755102040816,40.66326530612245,37.87755102040816,0.9995359384063703,1.0,-4.114887705695989e-05,-0.002139741606961914,0.01577872391176688,0.11378199625053043,-0.018805625472157587,-0.024525341435773954,8,0.5,-0.16600787679675166,0.1235376236671949,0.12353762366719488,-0.0014000627373961033,-0.07280326234459737,0.015753979491502312,-0.8431037995982936,-0.6408536955720949,-0.000675991454492438,-0.0006348425774354789,0
risk_only,ISKEW,2,13,robustness,99,13.0,13.0,223.006216006216,201.0,48.15151515151515,48.63636363636363,48.101010101010104,48.2020202020202,0.998956159418512,0.9900748154197958,0.0018157221217633562,0.09441755033169452,0.017576581151082803,0.12674652917516582,0.7449320383456646,1.5128503980308994,13,0.5959595959595959,-0.1130904073329787,0.09985048850779739,0.09985048850779739,0.0007173667481775857,0.03730307090523446,0.01754032963998851,0.6050967366704255,0.29492063683574454,0.004715018695721361,0.002899296573958005,0
risk_only,ISKEW,2,13,train,174,11.281609195402298,11.281609195402298,179.6496819591647,121.5,38.51724137931034,34.94252873563219,38.45402298850575,34.89080459770115,0.9983078898508186,0.9984952830879541,0.002062614056454597,0.10725593093563904,0.019522156565414363,0.1407762730084749,0.7618892633219669,2.2104285374234753,13,0.5747126436781609,-0.13591829181592352,0.11101308011137877,0.11101308011137877,0.0008414701752294306,0.04375644911193039,0.019578324827855584,0.8827660949658714,0.30993089452134603,0.0035987653300224793,0.0015361512735678825,0
risk_only,ISKEW,2,13,validation,98,12.86734693877551,12.86734693877551,229.21016483516482,215.07692307692307,49.95918367346939,46.38775510204081,49.93877551020408,46.36734693877551,0.9996626519460244,0.9995462611922239,-0.00022300474631203247,-0.011596246808225689,0.016114667067196203,0.11620451679561362,-0.0997917045567321,-0.1478279016413307,13,0.5408163265306123,-0.16224742034344364,0.09569182626755487,0.09569182626755489,-0.0012756148352551357,-0.06633197143326705,0.0161067195630881,-0.8501979979558191,-0.5711025982963263,-0.0008494145115498917,-0.0006264097652378605,0
risk_only,ISKEW,2,26,robustness,99,26.0,26.0,220.56021756021755,209.30769230769232,66.8080808080808,66.47474747474747,66.6969696969697,65.77777777777777,0.9983970095864573,0.9895077643533196,0.0012613732866172502,0.06559141090409701,0.014778171607830036,0.10656691097927459,0.6154950941277954,1.544710460033743,26,0.5757575757575758,-0.10516220095411943,0.06654265711078337,0.06654265711078336,0.000529404058398633,0.027529011036728914,0.014786019120073848,0.647466178901014,0.25818896384403833,0.004114169199367511,0.002852795912750262,0
risk_only,ISKEW,2,26,train,174,21.591954022988507,21.591954022988507,175.45973834679944,122.55555555555556,51.758620689655174,46.05172413793103,51.666666666666664,45.94252873563219,0.9981452207523237,0.9978256047093783,0.0018145415474927322,0.09435616046962207,0.0177453224619245,0.12796334007222332,0.7373686902543093,2.085846057860674,26,0.5747126436781609,-0.16704226052983473,0.07259233110696822,0.07259233110696824,0.0010160259053160821,0.05283334707643627,0.017713199059973612,1.1806428013089632,0.41362754253632955,0.003586100294706999,0.001771558747214267,0
risk_only,ISKEW,2,26,validation,98,25.73469387755102,25.73469387755102,231.34868131868132,219.6153846153846,70.07142857142857,66.78571428571429,70.0,66.75510204081633,0.9989681827206515,0.9996003195116671,-0.0004849226762947859,-0.025215979167328866,0.015775388243400308,0.1137579424038632,-0.22166346045366353,-0.38726301777593974,26,0.46938775510204084,-0.13969303278270062,0.06521867514098077,0.06521867514098077,-0.0012023281028455746,-0.06252106134796988,0.015765601857026374,-0.9678259048689174,-0.5499384881153806,-0.001012817405369652,-0.000527894729074865,0
