family,metric_id,J,K,split,week_count,active_portfolio_count,active_vintage_count_mean,signal_eligible_instrument_count_mean,signal_eligible_instrument_count_min,assigned_long_leg_count_mean,assigned_short_leg_count_mean,label_evaluable_long_leg_count_mean,label_evaluable_short_leg_count_mean,label_evaluable_long_leg_share_mean,label_evaluable_short_leg_share_mean,weekly_mean_return,annualized_mean_return,weekly_volatility,annualized_volatility,sharpe_ratio,t_stat_weekly_mean_newey_west,newey_west_lag_used,positive_week_share,max_drawdown,mean_buy_turnover,mean_sell_turnover,after_cost_weekly_mean_return,after_cost_annualized_mean_return,after_cost_weekly_volatility,after_cost_t_stat_newey_west,after_cost_sharpe_ratio,long_leg_weekly_mean_return,short_leg_weekly_mean_return,blocked_week_count
raw_mom_W_minus_L,,2,8,train,174,7.609195402298851,7.609195402298851,183.11701559934318,122.14285714285714,63.689655172413794,62.235632183908045,63.47701149425287,61.92528735632184,0.9966875205988575,0.9939933004133668,0.000892298482104794,0.04639952106944929,0.028691796744170977,0.2068994886925984,0.22426116837044255,0.35537963933563854,8,0.5287356321839081,-0.301881304012531,0.23740465224172275,0.23740465224172275,-0.001719152692554156,-0.08939594001281612,0.02875264377658953,-0.6801159826846355,-0.43115987743727524,0.003908370723187076,0.0030160722410822803,0
raw_mom_W_minus_L,,2,8,validation,98,7.918367346938775,7.918367346938775,229.43094023323619,212.375,80.66326530612245,73.40816326530613,80.60204081632654,73.38775510204081,0.9992449486368197,0.9996896454434308,-0.003867351586192854,-0.2011022824820284,0.02416164529865071,0.17423210204771714,-1.1542206064124296,-1.9241629853310223,8,0.40816326530612246,-0.40413884127761,0.22235898465399195,0.22235898465399193,-0.006313300417386766,-0.3282916217041118,0.024167954555812825,-3.1329414369210973,-1.883728167373709,-0.0055381025480779585,-0.0016707509618851053,0
raw_mom_W_minus_L,,2,13,robustness,99,13.0,13.0,222.7979797979798,200.15384615384616,98.65656565656566,89.28282828282828,98.31313131313131,89.1010101010101,0.9965980820185678,0.9981140579071562,0.0003417074944751978,0.017768789712710283,0.02686708224264295,0.19374128529591436,0.09171400760333963,0.17219299074770622,13,0.5252525252525253,-0.23524198179781952,0.13675895560358925,0.13675895560358922,-0.0011626410171642833,-0.06045733289254273,0.02686194981820964,-0.5864170963604454,-0.31211150573304347,0.003937484712004043,0.003595777217528845,0
raw_mom_W_minus_L,,2,13,train,174,12.17816091954023,12.17816091954023,181.4109741790776,122.625,77.29885057471265,73.65517241379311,77.0,73.33908045977012,0.9959702892297555,0.9948576935345536,0.0015393649379870549,0.08004697677532685,0.025760872028383137,0.18576428999800285,0.4309061595002324,0.8639365450550066,13,0.5402298850574713,-0.25393086891666583,0.1545626334004471,0.1545626334004471,-0.0001608240294178626,-0.008362849529728855,0.02582457502511914,-0.08874611744332257,-0.044907556761636,0.004188392455824139,0.002649027517837085,0
raw_mom_W_minus_L,,2,13,validation,98,12.86734693877551,12.86734693877551,230.45637100994247,215.53846153846155,98.29591836734694,86.62244897959184,98.21428571428571,86.62244897959184,0.9991349646820833,1.0,-0.0017730712843582294,-0.09219970678662794,0.022182957242862122,0.15996357956112933,-0.5763793673508928,-1.0750776751201427,13,0.4489795918367347,-0.2758904973351025,0.1362594772740411,0.1362594772740411,-0.003271925534372681,-0.1701401277873794,0.02221450723129447,-1.978263457092286,-1.062107312203763,-0.0038817804542823835,-0.002108709169924154,0
raw_mom_W_minus_L,,2,26,robustness,99,26.0,26.0,220.41258741258738,209.65384615384616,122.51515151515152,104.79797979797979,121.8989898989899,104.64646464646465,0.9950455165352937,0.9986240107006062,0.00035167715171787145,0.018287211889329316,0.024965700513269892,0.18003022665694446,0.10157856393846797,0.18030993881656646,26,0.494949494949495,-0.2269763112011265,0.06896041911918865,0.06896041911918865,-0.0004068874585932035,-0.02115814784684658,0.024973505041526563,-0.20915161482150274,-0.11748880206135044,0.003782424541228196,0.003430747389510326,0
raw_mom_W_minus_L,,2,26,train,174,23.385057471264368,23.385057471264368,177.03211523954732,125.0952380952381,93.36781609195403,88.16666666666667,93.01149425287356,87.82183908045977,0.9960450032614601,0.9953784781667925,0.0032663549894539796,0.16985045945160693,0.025443008609691214,0.18347214428862682,0.92575611469613,2.1334924368806547,26,0.5689655172413793,-0.15671744236009866,0.08851789166245091,0.08851789166245091,0.0022926581811670184,0.11921822542068496,0.025529402024322707,1.4132972142255418,0.6475903055961998,0.004855426806959367,0.001589071817505389,0
raw_mom_W_minus_L,,2,26,validation,98,25.73469387755102,25.73469387755102,232.5578178963893,220.30769230769232,123.54081632653062,104.51020408163265,123.41836734693878,104.48979591836735,0.9989911338309555,0.9998327199732352,-0.002180320333553701,-0.11337665734479245,0.02149789572948886,0.15502353073450081,-0.7313512781421913,-1.361707052087785,26,0.46938775510204084,-0.30778834087855156,0.06993047157467674,0.06993047157467673,-0.0029495555208751455,-0.15337688708550756,0.021506070367335213,-1.8381882098592288,-0.9890020341880776,-0.003939751134798862,-0.0017594308012451618,0
raw_mom_W_minus_L,,2,52,robustness,99,52.0,52.0,219.4842657342658,210.55769230769232,143.16161616161617,117.4040404040404,142.22222222222223,117.12121212121212,0.9934630047997034,0.997762239424727,0.001519255176004771,0.07900126915224809,0.024093766621349516,0.17374262194467688,0.45470287179966506,0.7846019671748679,52,0.5959595959595959,-0.2226975147762632,0.03513359300938267,0.03513359300938268,0.0011327856529015602,0.05890485395088113,0.024094184440516676,0.5858623765119905,0.33902925958999125,0.004036146997702164,0.0025168918216973927,0
raw_mom_W_minus_L,,2,52,train,174,42.88505747126437,42.88505747126437,168.9436007390191,127.3076923076923,106.72988505747126,96.52873563218391,106.13218390804597,96.183908045977,0.9946819684912002,0.9955505566318409,0.002925099712365002,0.1521051850429801,0.025491010165795358,0.18381828843229794,0.8274757987369789,1.882889674740058,52,0.5402298850574713,-0.1982823263345428,0.059310844462308776,0.059310844462308776,0.002272680423279606,0.1181793820105395,0.025590463183574406,1.3260917897490085,0.6404155907687848,0.004342010293972666,0.0014169105816076641,0
raw_mom_W_minus_L,,2,52,validation,98,51.46938775510204,51.46938775510204,234.33154415612398,225.17307692307693,153.01020408163265,122.86734693877551,152.8469387755102,122.8265306122449,0.9989325085868159,0.999706258537223,0.0005918451642799604,0.03077594854255794,0.01907037983032847,0.1375184646416471,0.22379502725510741,0.5833222380518772,52,0.5408163265306123,-0.18695107131386035,0.034959346209965186,0.034959346209965186,0.00020729235597034246,0.010779202510457808,0.019068679127597372,0.20416875976085558,0.07839066497071791,-0.003058742579554006,-0.003650587743833966,0
raw_mom_W_minus_L,,3,1,robustness,99,1.0,1.0,225.96969696969697,179.0,22.141414141414142,22.98989898989899,22.1010101010101,22.96969696969697,0.9981203981203982,0.9991867141625596,0.003937353627583504,0.2047423886343422,0.033295393895199636,0.24009649985182593,0.852750409775643,1.392619698540926,1,0.5858585858585859,-0.1871340506372936,1.0932494523944492,1.0932494523944492,-0.008088390348755437,-0.4205962981352827,0.03345670669915907,-2.8509738687122024,-1.7433339390298566,0.005310881195672897,0.0013735275680893941,0
raw_mom_W_minus_L,,3,1,train,169,1.0,1.0,187.1715976331361,120.0,18.27810650887574,19.14792899408284,18.224852071005916,19.130177514792898,0.9972888092504086,0.9988078982161821,0.0017493935392441859,0.09096846404069767,0.03688265857321742,0.2659646333223338,0.3420321826415512,0.615672100790182,1,0.5266272189349113,-0.2842479347738628,1.120667986625417,1.120667986625417,-0.010577954313635403,-0.5500536243090409,0.03658768793504536,-3.7504855471597667,-2.0848191738727664,0.0030929540944490738,0.001343560555204889,5
raw_mom_W_minus_L,,3,1,validation,97,1.0,1.0,227.62886597938143,205.0,22.350515463917525,23.2680412371134,22.350515463917525,23.2680412371134,1.0,1.0,-0.0028087433532665135,-0.1460546543698587,0.034043282595459065,0.24548960196607691,-0.5949525079683061,-0.8037812778228641,1,0.4329896907216495,-0.45115811342369494,1.0790718362435079,1.0790718362435079,-0.014678533551945101,-0.7632837447011452,0.03404288075249198,-4.199874526529572,-3.1092671478034357,-0.00465777896520381,-0.0018490356119372964,1
raw_mom_W_minus_L,,3,2,robustness,99,2.0,2.0,225.63131313131314,182.0,33.45454545454545,35.26262626262626,33.36363636363637,35.22222222222222,0.9971971083787483,0.9989279168446054,0.0034812556962401315,0.18102529620448685,0.031019210700194283,0.22368270940794344,0.8092949905857062,1.2800205841582355,2,0.5454545454545454,-0.19473045171084435,0.7324947742076695,0.7324947742076697,-0.004576186820044236,-0.23796171464230026,0.03111903382532538,-1.676856660639194,-1.0604234256363179,0.004639249337795373,0.0011579936415552425,0
raw_mom_W_minus_L,,3,2,train,172,1.9593023255813953,1.9593023255813953,185.72383720930233,120.0,27.191860465116278,29.575581395348838,27.075581395348838,29.5,0.9960364830065378,0.9967700620355373,0.001323245265518412,0.06880875380695742,0.03339450068997362,0.24081116911243491,0.28573738527398024,0.5228428201245812,2,0.5232558139534884,-0.2559126548790852,0.743674292855762,0.743674292855762,-0.006857171955894972,-0.3565729417065385,0.03357960367146608,-2.6911174805055205,-1.4725537164491243,0.003471818376057184,0.0021485731105387726,2
raw_mom_W_minus_L,,3,2,validation,98,1.9795918367346939,1.9795918367346939,227.72448979591837,207.0,33.59183673469388,35.295918367346935,33.59183673469388,35.295918367346935,1.0,1.0,-0.002726040813875173,-0.141754122321509,0.02984683096063824,0.21522855887737458,-0.6586213421717547,-0.9234888127847798,2,0.4489795918367347,-0.4250719875086958,0.7436608508403095,0.7436608508403093,-0.010906310173118576,-0.5671281290021659,0.029627717660953016,-3.7191885476504587,-2.654491379004769,-0.004835734332698743,-0.00210969351882357,0
raw_mom_W_minus_L,,3,3,robustness,99,3.0,3.0,225.31986531986533,184.66666666666666,42.81818181818182,44.77777777777778,42.696969696969695,44.707070707070706,0.9971761302164885,0.9985034415971515,0.0029067031141027317,0.15114856193334206,0.029966049548175125,0.21608825633807982,0.6994760589713089,1.1246130511632666,3,0.5252525252525253,-0.21884400284271566,0.577953228541414,0.577953228541414,-0.0034507823998528205,-0.17944068479234665,0.030026527523223333,-1.327448145262885,-0.8287320519174295,0.004599269661210423,0.00169256654710769,0
raw_mom_W_minus_L,,3,3,train,173,2.913294797687861,2.913294797687861,185.0134874759152,120.5,34.554913294797686,37.861271676300575,34.40462427745665,37.72832369942196,0.9958566971851045,0.9955032915646729,0.0012761457425766597,0.06635957861398631,0.03186348691874284,0.22977087180120678,0.28880761992929765,0.5215450485317651,3,0.5260115606936416,-0.24785042834847026,0.5893691232240882,0.5893691232240882,-0.005206914612888312,-0.27075955987019223,0.031975293850177895,-2.1119847264716576,-1.1742689660146526,0.0037539675300371964,0.0024778217874605385,1
raw_mom_W_minus_L,,3,3,validation,98,2.9693877551020407,2.9693877551020407,228.00170068027208,208.33333333333334,43.244897959183675,44.63265306122449,43.244897959183675,44.63265306122449,1.0,1.0,-0.003415348717525287,-0.1775981333113149,0.02859333594643312,0.20618947778286453,-0.861334609413683,-1.2405247917711226,3,0.42857142857142855,-0.43183011672631977,0.5876149211190618,0.5876149211190618,-0.009879112849834967,-0.5137138681914183,0.02850183500278895,-3.600743729532476,-2.499463485960796,-0.004804955471615416,-0.0013896067540901296,0
raw_mom_W_minus_L,,3,4,robustness,99,4.0,4.0,225.02777777777777,187.5,50.82828282828283,52.27272727272727,50.686868686868685,52.18181818181818,0.9972265214198751,0.9983548841312018,0.00155044645696799,0.08062321576233547,0.02955876933354102,0.21315131694338935,0.37824404239429643,0.6070938653872664,4,0.5151515151515151,-0.2679010038737909,0.4364789962751269,0.4364789962751269,-0.0032508225020584044,-0.16904277010703703,0.029609664136444582,-1.263071088485573,-0.7917014637242779,0.003514765764180623,0.001964319307212633,0
raw_mom_W_minus_L,,3,4,train,174,3.8505747126436782,3.8505747126436782,184.2978927203065,121.33333333333333,40.672413793103445,44.08045977011494,40.51724137931034,43.89655172413793,0.9963779558849769,0.9948808982420349,0.0009421191609851258,0.04899019637122654,0.03115544042959063,0.22466507595710566,0.21805879780166645,0.3917599623374755,4,0.5172413793103449,-0.25433424788664216,0.4546872968735261,0.4546872968735261,-0.004059441104623663,-0.21109093744043045,0.03130667225150874,-1.6664689860145074,-0.9350417658485837,0.004153360046717809,0.003211240885732684,0
raw_mom_W_minus_L,,3,4,validation,98,3.9591836734693877,3.9591836734693877,228.29761904761907,209.75,51.224489795918366,51.765306122448976,51.214285714285715,51.755102040816325,0.9998074701578744,0.9997999199679872,-0.003875638156089532,-0.20153318411665566,0.026684346802702732,0.19242356129881652,-1.0473415145024403,-1.5916116719926328,4,0.4387755102040816,-0.43706085769168235,0.4434582608229457,0.4434582608229457,-0.008753679025141936,-0.45519130930738066,0.026649282527355347,-3.5989578087203435,-2.3686820492600362,-0.0051312687966891405,-0.0012556306405996072,0
raw_mom_W_minus_L,,3,8,robustness,99,8.0,8.0,223.9848484848485,193.375,74.0909090909091,73.51515151515152,73.88888888888889,73.39393939393939,0.9972566700239602,0.9984483731472341,3.986922842922226e-05,0.0020731998783195577,0.028895628633259816,0.2083693413479674,0.009949639735422532,0.015378857761063238,8,0.47474747474747475,-0.3411171929684538,0.22640556698664951,0.22640556698664951,-0.0024505920084239223,-0.12743078443804395,0.028927957763235472,-0.9405630281966636,-0.6108785980629482,0.003521754908053098,0.0034818856796238755,0
raw_mom_W_minus_L,,3,8,train,174,7.609195402298851,7.609195402298851,182.83446223316912,121.71428571428571,58.68390804597701,62.01149425287356,58.51724137931034,61.706896551724135,0.9972975912097657,0.9939044973722468,0.001082890315351464,0.05631029639827613,0.030430095306257926,0.21943453788793804,0.2566154669190361,0.4259406297200696,8,0.5574712643678161,-0.313379543789141,0.23595449116246142,0.2359544911624614,-0.0015126090874356115,-0.0786556725466518,0.03049315064753757,-0.5906876657358924,-0.3577058787739471,0.004291236946229812,0.003208346630878346,0
raw_mom_W_minus_L,,3,8,validation,98,7.918367346938775,7.918367346938775,229.33400145772592,212.375,74.65306122448979,72.35714285714286,74.59183673469387,72.33673469387755,0.9992259903728788,0.9996835753532182,-0.0034764452086448886,-0.18077515084953422,0.025870481852784614,0.1865546976823511,-0.9690195588499314,-1.575332642008905,8,0.42857142857142855,-0.39047571991918006,0.2231449145567301,0.22314491455673002,-0.0059310392687689185,-0.30841404197598377,0.025845782788180807,-2.6766484065855756,-1.6547895937681498,-0.005594317035934818,-0.0021178718272899296,0
raw_mom_W_minus_L,,3,13,robustness,99,13.0,13.0,222.65656565656565,200.0,91.76767676767676,89.78787878787878,91.43434343434343,89.68686868686869,0.9964618673576667,0.998873516501526,0.0004935461815486758,0.025664401440531143,0.027596327942590412,0.19899995082305877,0.1289668732800376,0.24949753498230443,13,0.5353535353535354,-0.2383045510133368,0.13776923790149695,0.13776923790149695,-0.0010219154353677908,-0.05313960263912512,0.027585189777762323,-0.5184126678053415,-0.2671410659916485,0.0038048516139374466,0.0033113054323887707,0
raw_mom_W_minus_L,,3,13,train,174,12.17816091954023,12.17816091954023,181.12563986141572,122.125,72.36206896551724,73.90229885057471,72.17241379310344,73.59770114942529,0.9972711479832586,0.9951008267433367,0.0016721092759763036,0.08694968235076779,0.026721649267792812,0.1926925531999835,0.45123530155588404,0.9109514997572936,13,0.5689655172413793,-0.24693437438610155,0.15437967439213165,0.15437967439213163,-2.6067142337144614e-05,-0.00135549140153152,0.026799907592707565,-0.013964003896803497,-0.007013935997821683,0.004444594719683901,0.002772485443707597,0
raw_mom_W_minus_L,,3,13,validation,98,12.86734693877551,12.86734693877551,230.35341444270017,215.53846153846155,91.91836734693878,87.65306122448979,91.83673469387755,87.65306122448979,0.9991078870242192,1.0,-0.0021345365850607262,-0.11099590242315777,0.024301622791330683,0.17524149410225418,-0.6333882451286974,-1.125356925791197,13,0.4387755102040816,-0.29732789068384846,0.1364244480669554,0.13642444806695536,-0.0036352055137972355,-0.18903068671745624,0.024306028429847665,-1.9131490396180895,-1.078491281673161,-0.004416785772805741,-0.0022822491877450136,0
raw_mom_W_minus_L,,3,26,robustness,99,26.0,26.0,220.2797202797203,209.65384615384616,117.24242424242425,106.98989898989899,116.77777777777777,106.68686868686869,0.9961430682662751,0.9970856712080328,0.00011742148494793192,0.00610591721729246,0.025665947601742855,0.18507978022291172,0.032990730861785326,0.05582864491726674,26,0.494949494949495,-0.26865396242866335,0.06906695166102743,0.06906695166102744,-0.0006423149833233694,-0.03340037913281521,0.02567000698923314,-0.3059202244635658,-0.18043622725483258,0.003530119401876741,0.003412697916928809,0
raw_mom_W_minus_L,,3,26,train,174,23.385057471264368,23.385057471264368,176.74284249238272,124.71428571428571,89.816091954023,88.89655172413794,89.6264367816092,88.53448275862068,0.9978475848570129,0.9954015734534124,0.0030188849992971376,0.15698201996345115,0.02588109098116315,0.18663120119506468,0.8411349171962701,1.8657052187104244,26,0.5689655172413793,-0.15905660516218323,0.0879546843511303,0.0879546843511303,0.0020513834714347046,0.10667194051460464,0.02597280274585758,1.2041718337250982,0.5695471808930438,0.0046553316860053736,0.0016364466867082351,0
raw_mom_W_minus_L,,3,26,validation,98,25.73469387755102,25.73469387755102,232.43492935635794,220.26923076923077,117.66326530612245,108.57142857142857,117.58163265306122,108.57142857142857,0.9993043002206997,1.0,-0.0027085203197814694,-0.14084305662863641,0.022972417857405406,0.16565646101251957,-0.8502116715990458,-1.6590031288526474,26,0.47959183673469385,-0.3203627144985379,0.06952417327930263,0.06952417327930262,-0.0034732862258537987,-0.18061088374439754,0.022974862115275465,-2.1227043647595494,-1.090157714013207,-0.004277717645197643,-0.0015691973254161736,0
raw_mom_W_minus_L,,3,52,robustness,99,52.0,52.0,219.36324786324786,210.46153846153845,142.55555555555554,117.98989898989899,141.95959595959596,117.32323232323232,0.9958129188201417,0.9946915556112228,0.0008057794239433027,0.041900530045051745,0.02522943720334076,0.1819320589754878,0.23030866731793057,0.39240978329469894,52,0.5656565656565656,-0.26449807615179177,0.03527151636742529,0.03527151636742528,0.0004177927439016249,0.021725222682884494,0.025229347900949606,0.2036826520402403,0.11941435558050277,0.0035028500125577214,0.0026970705886144183,0
raw_mom_W_minus_L,,3,52,train,174,42.88505747126437,42.88505747126437,168.6452136910027,126.88461538461539,104.94827586206897,97.97701149425288,104.66091954022988,97.62068965517241,0.9970801900166945,0.9958086234443005,0.002410091803331905,0.12532477377325907,0.025763549713372812,0.18578359905906247,0.6745739366014598,1.5384234203629314,52,0.5517241379310345,-0.1953016698075697,0.059159826922703995,0.059159826922703995,0.0017593337071821616,0.0914853527734724,0.025864725100691852,1.019269507976735,0.4905034070304311,0.004101207409271009,0.0016911156059391036,0
raw_mom_W_minus_L,,3,52,validation,98,51.46938775510204,51.46938775510204,234.17320774463633,225.1346153846154,146.37755102040816,126.24489795918367,146.23469387755102,126.20408163265306,0.9990037187369902,0.9997018979238056,-0.0004281055470086494,-0.022261488444449768,0.019423660641169637,0.14006600879789774,-0.15893569493060253,-0.37433539464671145,52,0.47959183673469385,-0.21820143871424025,0.03491897318098032,0.03491897318098032,-0.0008122142519994334,-0.04223514110397054,0.0194216497909955,-0.7100650255258887,-0.3015686271517803,-0.0035202522825644026,-0.003092146735555754,0
raw_mom_W_minus_L,,4,1,robustness,99,1.0,1.0,225.82828282828282,179.0,22.1010101010101,22.98989898989899,22.060606060606062,22.97979797979798,0.9980938165148692,0.9995608256477821,0.002508161182287357,0.13042438147894259,0.03605143426523391,0.2599705895946406,0.5016889859822486,0.8042783991835187,1,0.5353535353535354,-0.2583198485119311,0.9564265647476475,0.9564265647476475,-0.008012531029936761,-0.4166516135567116,0.036566608506956325,-2.5410945879733267,-1.5801077898261968,0.004874384661452873,0.0023662234791655156,0
raw_mom_W_minus_L,,4,1,train,167,1.0,1.0,187.7425149700599,120.0,18.335329341317365,19.21556886227545,18.305389221556887,19.191616766467067,0.9981426512086421,0.9985733736147615,0.00013459070742292918,0.0069987167859923176,0.038400362266389376,0.27690895029571894,0.025274433269557337,0.045999330328910515,1,0.5329341317365269,-0.30706522669341885,0.9754239369716384,0.9754239369716384,-0.010595072599265093,-0.5509437751617848,0.038545678724818254,-3.61220233220458,-1.9821198530001465,0.0015926151040533,0.0014580243966303707,7
