instrument_id,signal_date,split,open,high,low,close,volume,money,vwap,avg_money20_D,industry_id,industry_name,liquidity_quintile,beta_bucket,market_state,base_eligible,candidate_row_id,included_factor_count,valid_included_factor_count,eligible_after_factor_coverage,active_factor_count,score_raw,score_final,eligible_count,selected_flag,canonical_unit_id,event_key,unit_role
SH600111,2025-07-25,robustness,38.2,39.65,36.99,38.25,411660320.0,15605925000.0,37.909714,7304164428.8,sw_801050,有色金属,q5,low_beta,risk_on,True,9047,50,50,True,50,-0.2551563330739737,-0.2551563330739737,237,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600111_2025-07-25,nonselected_baseline
SZ002050,2025-08-01,robustness,26.4,26.79,26.06,26.25,50022548.0,1321260800.0,26.413305,1845558486.4,sw_801110,家用电器,q5,high_beta,risk_on,True,74272,50,50,True,50,0.07355977356433868,0.07355977356433868,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002050_2025-08-01,nonselected_baseline
SH600030,2025-08-01,robustness,28.45,28.65,28.16,28.21,96389080.0,2786733600.0,28.911299,3619413203.2,sw_801790,非银金融,q5,high_beta,risk_on,True,5673,50,50,True,50,0.06928405044600368,0.06928405044600368,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600030_2025-08-01,nonselected_baseline
SH603288,2025-08-01,robustness,37.8,37.88,37.45,37.54,17009956.0,649518300.0,38.184593,645571409.6,sw_801120,食品饮料,q2,low_beta,risk_on,True,56625,50,50,True,50,0.06393662016838789,0.06393662016838789,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH603288_2025-08-01,nonselected_baseline
SH601336,2025-08-01,robustness,63.6,64.6,62.25,62.52,21809988.0,1436203600.0,65.85073,1212575785.6,sw_801790,非银金融,q4,high_beta,risk_on,True,38226,50,50,True,50,0.06202297783456743,0.06202297783456743,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601336_2025-08-01,nonselected_baseline
SH600377,2025-08-01,robustness,14.15,14.28,14.12,14.18,6353382.0,90137390.0,14.187308,142806259.6,sw_801170,交通运输,q1,low_beta,risk_on,True,14043,50,50,True,50,0.061536242309957745,0.061536242309957745,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600377_2025-08-01,nonselected_baseline
SZ000807,2025-08-01,robustness,15.34,15.52,15.31,15.46,27550248.0,430764770.0,15.635604,739357356.8,sw_801050,有色金属,q3,mid_beta,risk_on,True,68997,50,50,True,50,0.06149739240296185,0.06149739240296185,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000807_2025-08-01,nonselected_baseline
SH600926,2025-08-01,robustness,15.73,15.9,15.51,15.87,57320812.0,925534460.0,16.14657,972511356.8,sw_801780,银行,q3,low_beta,risk_on,True,26711,50,50,True,50,0.059499391335994,0.059499391335994,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600926_2025-08-01,nonselected_baseline
SZ000596,2025-08-01,robustness,136.33,137.14,135.29,136.05,2093600.0,287106270.0,137.13521,444345633.6,sw_801120,食品饮料,q1,mid_beta,risk_on,True,65458,50,50,True,50,0.05949606046080589,0.05949606046080589,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000596_2025-08-01,nonselected_baseline
SH601238,2025-08-01,robustness,7.56,7.63,7.51,7.54,19617700.0,148439680.0,7.56662,207028238.8,sw_801880,汽车,q1,high_beta,risk_on,True,36073,50,50,True,50,0.05871240023523569,0.05871240023523569,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601238_2025-08-01,nonselected_baseline
SH600989,2025-08-01,robustness,15.09,15.31,15.07,15.13,34253256.0,535790560.0,15.642033,727304868.8,sw_801030,基础化工,q3,low_beta,risk_on,True,27878,50,50,True,50,0.058537573888897895,0.058537573888897895,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600989_2025-08-01,nonselected_baseline
SZ003816,2025-08-01,robustness,3.68,3.72,3.66,3.67,125892700.0,464306370.0,3.6881118,590017979.2,sw_801160,公用事业,q2,mid_beta,risk_on,True,85823,50,50,True,50,0.05610500741750002,0.05610500741750002,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ003816_2025-08-01,nonselected_baseline
SH600547,2025-08-01,robustness,29.04,29.58,28.97,29.35,20519524.0,604647200.0,29.466919,974537580.8,sw_801050,有色金属,q3,low_beta,risk_on,True,17164,50,50,True,50,0.05607059711590409,0.05607059711590409,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600547_2025-08-01,nonselected_baseline
SZ000538,2025-08-01,robustness,53.5,54.64,53.5,53.7,13165193.0,744947460.0,56.58462,539705550.4,sw_801150,医药生物,q2,low_beta,risk_on,True,64677,50,50,True,50,0.05444167084991932,0.05444167084991932,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000538_2025-08-01,nonselected_baseline
SZ002594,2025-08-01,robustness,104.95,106.24,104.36,105.8,36233692.0,3816659500.0,105.33454,5028151270.4,sw_801880,汽车,q5,high_beta,risk_on,True,82211,50,50,True,50,0.05181374348700046,0.05181374348700046,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002594_2025-08-01,nonselected_baseline
SH601229,2025-08-01,robustness,9.9,10.02,9.82,9.95,49768304.0,509779300.0,10.243052,672836880.0,sw_801780,银行,q2,low_beta,risk_on,True,35497,50,50,True,50,0.05034854220226407,0.05034854220226407,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601229_2025-08-01,nonselected_baseline
SZ000408,2025-08-01,robustness,44.27,44.89,44.2,44.43,8706473.0,402260740.0,46.20249,433454940.8,sw_801050,有色金属,q1,mid_beta,risk_on,True,64035,50,50,True,50,0.0484737485460937,0.0484737485460937,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000408_2025-08-01,nonselected_baseline
SH601111,2025-08-01,robustness,7.25,7.27,7.18,7.21,72475464.0,522966620.0,7.2157745,641531352.0,sw_801170,交通运输,q2,low_beta,risk_on,True,31799,50,50,True,50,0.04798423882573843,0.04798423882573843,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601111_2025-08-01,nonselected_baseline
SH600015,2025-08-01,robustness,7.84,7.89,7.71,7.81,38430464.0,304190800.0,7.9153557,440383408.0,sw_801780,银行,q1,low_beta,risk_on,True,2102,50,50,True,50,0.04299589429050684,0.04299589429050684,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600015_2025-08-01,nonselected_baseline
SZ000975,2025-08-01,robustness,17.55,17.85,17.55,17.7,12959740.0,233540400.0,18.020454,476819586.4,sw_801050,有色金属,q1,low_beta,risk_on,True,71061,50,50,True,50,0.04153291312046349,0.04153291312046349,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000975_2025-08-01,nonselected_baseline
SH601319,2025-08-01,robustness,7.97,8.08,7.97,7.97,75090850.0,615050940.0,8.190758,826655488.0,sw_801790,非银金融,q3,high_beta,risk_on,True,37366,50,50,True,50,0.040304695293307304,0.040304695293307304,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601319_2025-08-01,nonselected_baseline
SH600039,2025-08-01,robustness,8.18,8.31,8.18,8.24,19244712.0,159340740.0,8.279716,363434859.2,sw_801720,建筑装饰,q1,low_beta,risk_on,True,6719,50,50,True,50,0.03958708046935499,0.03958708046935499,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600039_2025-08-01,nonselected_baseline
SH601808,2025-08-01,robustness,13.92,13.96,13.77,13.8,8455214.0,116846820.0,13.819498,145507398.8,sw_801960,石油石化,q1,low_beta,risk_on,True,46760,50,50,True,50,0.03740204272791743,0.03740204272791743,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601808_2025-08-01,nonselected_baseline
SH600415,2025-08-01,robustness,21.45,21.46,20.35,20.5,49199480.0,1019616800.0,20.724136,1182067318.4,sw_801200,商贸零售,q4,high_beta,risk_on,True,14759,50,50,True,50,0.03707237311638892,0.03707237311638892,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600415_2025-08-01,nonselected_baseline
SH601916,2025-08-01,robustness,3.39,3.41,3.34,3.38,191783600.0,646785700.0,3.3724768,1020785779.2,sw_801780,银行,q3,low_beta,risk_on,True,51559,50,50,True,50,0.036988013368099926,0.036988013368099926,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601916_2025-08-01,nonselected_baseline
SH601998,2025-08-01,robustness,7.98,8.06,7.88,8.0,54602600.0,446362140.0,8.174742,508507692.8,sw_801780,银行,q2,low_beta,risk_on,True,54777,50,50,True,50,0.03592241170816123,0.03592241170816123,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601998_2025-08-01,nonselected_baseline
SZ002916,2025-08-01,robustness,139.0,140.22,132.55,135.49,17298664.0,2354851300.0,136.12909,1957677209.6,sw_801080,电子,q5,high_beta,risk_on,True,84924,50,50,True,50,0.035686536990106106,0.035686536990106106,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002916_2025-08-01,nonselected_baseline
SZ002001,2025-08-01,robustness,22.21,22.67,22.03,22.06,30654860.0,689641400.0,22.496967,620268395.2,sw_801030,基础化工,q2,mid_beta,risk_on,True,72571,50,50,True,50,0.03450826996937394,0.03450826996937394,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002001_2025-08-01,nonselected_baseline
SH601618,2025-08-01,robustness,3.03,3.04,2.99,3.0,98260400.0,295954980.0,3.0119455,387501522.4,sw_801720,建筑装饰,q1,mid_beta,risk_on,True,41462,50,50,True,50,0.033668554183095695,0.033668554183095695,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601618_2025-08-01,nonselected_baseline
SH603799,2025-08-01,robustness,44.13,44.39,42.9,42.99,59738320.0,2594191400.0,43.42592,2333568003.2,sw_801050,有色金属,q5,high_beta,risk_on,True,58392,50,50,True,50,0.03212842762470245,0.03212842762470245,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH603799_2025-08-01,nonselected_baseline
SZ002475,2025-08-01,robustness,36.61,37.25,36.17,36.53,75000420.0,2757967400.0,36.772694,3615435731.2,sw_801080,电子,q5,high_beta,risk_on,True,81094,50,50,True,50,0.030380731169134378,0.030380731169134378,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002475_2025-08-01,nonselected_baseline
SZ000625,2025-08-01,robustness,12.81,12.94,12.71,12.77,81225260.0,1044893500.0,12.864144,1161842843.2,sw_801880,汽车,q4,high_beta,risk_on,True,66050,50,50,True,50,0.029943946171551942,0.029943946171551942,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000625_2025-08-01,nonselected_baseline
SH601669,2025-08-01,robustness,6.76,6.83,6.5,6.52,626770300.0,4168054500.0,6.650051,3661539385.6,sw_801720,建筑装饰,q5,mid_beta,risk_on,True,43458,50,49,True,49,0.029652887670209214,0.029652887670209214,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601669_2025-08-01,nonselected_baseline
SZ000999,2025-08-01,robustness,30.85,31.75,30.76,31.02,16735300.0,530870560.0,31.721603,370462794.4,sw_801150,医药生物,q1,low_beta,risk_on,True,71484,50,50,True,50,0.028958819694817065,0.028958819694817065,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000999_2025-08-01,nonselected_baseline
SH600584,2025-08-01,robustness,34.99,35.23,34.35,34.52,35873190.0,1245793400.0,34.7277,1231922694.4,sw_801080,电子,q4,high_beta,risk_on,True,17708,50,50,True,50,0.028790653571486472,0.028790653571486472,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600584_2025-08-01,nonselected_baseline
SH600519,2025-08-01,robustness,1398.07,1402.09,1390.33,1393.28,2963559.0,4200850700.0,1417.502,4949796569.6,sw_801120,食品饮料,q5,mid_beta,risk_on,True,16604,50,50,True,50,0.028220668733119965,0.028220668733119965,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600519_2025-08-01,nonselected_baseline
SH601818,2025-08-01,robustness,3.93,3.95,3.88,3.92,157970700.0,638186100.0,4.0399017,717062766.4,sw_801780,银行,q3,low_beta,risk_on,True,47469,50,50,True,50,0.02785270266234875,0.02785270266234875,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601818_2025-08-01,nonselected_baseline
SH600150,2025-08-01,robustness,34.2,34.37,33.79,33.88,41338416.0,1405286000.0,33.994675,1948312518.4,sw_801740,国防军工,q5,mid_beta,risk_on,True,9946,50,50,True,50,0.027309357654303312,0.027309357654303312,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600150_2025-08-01,nonselected_baseline
SH605499,2025-08-01,robustness,277.68,283.13,277.68,282.69,2064096.0,585692160.0,283.75238,664533924.8,sw_801120,食品饮料,q2,low_beta,risk_on,True,60130,50,50,True,50,0.027210012106224896,0.027210012106224896,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH605499_2025-08-01,nonselected_baseline
SH601898,2025-08-01,robustness,11.39,11.49,11.24,11.3,23101000.0,271165200.0,11.738244,368945288.8,sw_801950,煤炭,q1,low_beta,risk_on,True,50452,50,50,True,50,0.02600288588553667,0.02600288588553667,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601898_2025-08-01,nonselected_baseline
SH603893,2025-08-01,robustness,160.8,162.01,158.3,159.64,5023694.0,804839100.0,160.20862,1463255353.6,sw_801080,电子,q4,high_beta,risk_on,True,58916,50,50,True,50,0.025233100242912768,0.025233100242912768,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH603893_2025-08-01,nonselected_baseline
SH600741,2025-08-01,robustness,17.72,17.78,17.46,17.6,8568200.0,150903740.0,17.61207,185924266.8,sw_801880,汽车,q1,low_beta,risk_on,True,21344,50,50,True,50,0.023679654058068992,0.023679654058068992,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600741_2025-08-01,nonselected_baseline
SH601991,2025-08-01,robustness,3.29,3.32,3.27,3.27,96502240.0,327623940.0,3.3949878,994326228.8,sw_801160,公用事业,q3,mid_beta,risk_on,True,54080,50,50,True,50,0.021825952231884004,0.021825952231884004,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601991_2025-08-01,nonselected_baseline
SH600309,2025-08-01,robustness,61.4,61.88,60.66,60.92,39395840.0,2409031400.0,61.149387,2877693497.6,sw_801030,基础化工,q5,high_beta,risk_on,True,12546,50,50,True,50,0.020404040534049272,0.020404040534049272,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600309_2025-08-01,nonselected_baseline
SH601633,2025-08-01,robustness,21.7,21.9,21.55,21.7,13216135.0,287025730.0,21.717827,412199713.6,sw_801880,汽车,q1,high_beta,risk_on,True,42302,50,50,True,50,0.019913420947268605,0.019913420947268605,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601633_2025-08-01,nonselected_baseline
SH600160,2025-08-01,robustness,26.61,27.38,26.58,26.81,33561784.0,910420700.0,27.126707,688041224.0,sw_801030,基础化工,q2,mid_beta,risk_on,True,10034,50,50,True,50,0.019897324442863466,0.019897324442863466,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600160_2025-08-01,nonselected_baseline
SH600660,2025-08-01,robustness,54.05,54.31,53.49,54.21,11641247.0,635864640.0,54.621696,698623649.6,sw_801880,汽车,q2,low_beta,risk_on,True,19495,50,50,True,50,0.01962148929014802,0.01962148929014802,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600660_2025-08-01,nonselected_baseline
SZ002422,2025-08-01,robustness,37.5,38.23,36.9,37.04,12869200.0,484235970.0,37.62751,706172998.4,sw_801150,医药生物,q2,low_beta,risk_on,True,79723,50,50,True,50,0.019260739227756857,0.019260739227756857,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002422_2025-08-01,nonselected_baseline
SH600674,2025-08-01,robustness,15.54,15.62,15.51,15.54,15671768.0,243653710.0,15.547302,418152934.4,sw_801160,公用事业,q1,low_beta,risk_on,True,19827,50,50,True,50,0.018628594893962146,0.018628594893962146,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600674_2025-08-01,nonselected_baseline
SZ000725,2025-08-01,robustness,4.03,4.08,4.02,4.03,335715420.0,1359117300.0,4.048421,1520426371.2,sw_801080,电子,q4,mid_beta,risk_on,True,67582,50,50,True,50,0.01843267906457186,0.01843267906457186,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000725_2025-08-01,nonselected_baseline
SZ001872,2025-08-01,robustness,20.16,20.33,20.06,20.17,2445700.0,49472380.0,20.228312,52677777.6,sw_801170,交通运输,q1,low_beta,risk_on,True,71712,50,50,True,50,0.016111665200442077,0.016111665200442077,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ001872_2025-08-01,nonselected_baseline
SH601601,2025-08-01,robustness,37.35,37.84,37.04,37.1,24089204.0,901640400.0,37.42923,1403707433.6,sw_801790,非银金融,q4,high_beta,risk_on,True,40551,50,50,True,50,0.015470640361309051,0.015470640361309051,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601601_2025-08-01,nonselected_baseline
SH601668,2025-08-01,robustness,5.65,5.7,5.63,5.64,132338584.0,748591900.0,5.656641,1324003452.8,sw_801720,建筑装饰,q4,low_beta,risk_on,True,43028,50,50,True,50,0.013660783367231488,0.013660783367231488,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601668_2025-08-01,nonselected_baseline
SH601628,2025-08-01,robustness,40.53,41.09,40.4,40.51,10697440.0,437965900.0,40.941185,676195155.2,sw_801790,非银金融,q2,high_beta,risk_on,True,41892,50,50,True,50,0.01175324659794569,0.01175324659794569,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601628_2025-08-01,nonselected_baseline
SH601127,2025-08-01,robustness,126.58,128.81,126.02,128.21,14161478.0,1816300700.0,128.25644,2472642969.6,sw_801880,汽车,q5,high_beta,risk_on,True,32129,50,50,True,50,0.011012321142479777,0.011012321142479777,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601127_2025-08-01,nonselected_baseline
SH601318,2025-08-01,robustness,57.73,58.1,57.14,57.26,48878624.0,2860162300.0,58.515606,3583730387.2,sw_801790,非银金融,q5,mid_beta,risk_on,True,37027,50,50,True,50,0.01073482164181769,0.01073482164181769,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601318_2025-08-01,nonselected_baseline
SH601066,2025-08-01,robustness,25.26,25.36,24.89,25.05,13290144.0,337540540.0,25.39781,567250520.0,sw_801790,非银金融,q2,mid_beta,risk_on,True,30510,50,50,True,50,0.01070374115370214,0.01070374115370214,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601066_2025-08-01,nonselected_baseline
SZ000157,2025-08-01,robustness,7.2,7.22,7.06,7.11,71976770.0,524895870.0,7.2925735,653240464.8,sw_801890,机械设备,q2,high_beta,risk_on,True,62426,50,50,True,50,0.009419469069689513,0.009419469069689513,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000157_2025-08-01,nonselected_baseline
SZ000100,2025-08-01,robustness,4.4,4.46,4.38,4.43,287319100.0,1270501200.0,4.421917,1253312848.0,sw_801080,电子,q4,mid_beta,risk_on,True,62141,50,50,True,50,0.008777890289202332,0.008777890289202332,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000100_2025-08-01,nonselected_baseline
SZ000568,2025-08-01,robustness,117.02,117.57,116.13,117.36,6948094.0,851642300.0,122.572075,1322319148.8,sw_801120,食品饮料,q4,mid_beta,risk_on,True,65109,50,50,True,50,0.008160728495568037,0.008160728495568037,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000568_2025-08-01,nonselected_baseline
SZ000792,2025-08-01,robustness,18.14,18.2,17.81,17.99,50869170.0,914556900.0,17.97861,1123213763.2,sw_801030,基础化工,q3,mid_beta,risk_on,True,68774,50,50,True,50,0.008015873320400714,0.008015873320400714,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000792_2025-08-01,nonselected_baseline
SH600009,2025-08-01,robustness,31.6,31.83,31.56,31.63,6549749.0,210640080.0,32.160023,303325507.2,sw_801170,交通运输,q1,low_beta,risk_on,True,826,50,50,True,50,0.007338770497590304,0.007338770497590304,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600009_2025-08-01,nonselected_baseline
SH603259,2025-08-01,robustness,95.28,96.08,92.06,92.7,89326340.0,8397691400.0,94.011375,4717469478.4,sw_801150,医药生物,q5,high_beta,risk_on,True,55954,50,50,True,50,0.006974135925993323,0.006974135925993323,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH603259_2025-08-01,nonselected_baseline
SZ000166,2025-08-01,robustness,5.2,5.25,5.16,5.19,73501290.0,388033020.0,5.2792683,497235347.2,sw_801790,非银金融,q2,high_beta,risk_on,True,62858,50,50,True,50,0.005748140886425972,0.005748140886425972,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000166_2025-08-01,nonselected_baseline
SZ002236,2025-08-01,robustness,16.21,16.47,16.11,16.28,47262550.0,778098800.0,16.463326,556447350.4,sw_801750,计算机,q2,high_beta,risk_on,True,76624,50,50,True,50,0.0056049501337110995,0.0056049501337110995,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002236_2025-08-01,nonselected_baseline
SH601377,2025-08-01,robustness,6.34,6.39,6.28,6.32,63171670.0,409427170.0,6.481183,661949024.0,sw_801790,非银金融,q2,high_beta,risk_on,True,38836,50,50,True,50,0.0052747249789536,0.0052747249789536,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601377_2025-08-01,nonselected_baseline
SH601298,2025-08-01,robustness,8.36,8.42,8.33,8.35,9536391.0,83065790.0,8.710402,110804759.2,sw_801170,交通运输,q1,low_beta,risk_on,True,36597,50,50,True,50,0.005159839950501919,0.005159839950501919,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601298_2025-08-01,nonselected_baseline
SH601012,2025-08-01,robustness,15.77,16.17,15.77,15.92,73006500.0,1166848900.0,15.982809,1742011904.0,sw_801730,电力设备,q4,high_beta,risk_on,True,29552,50,50,True,50,0.0025813082046806813,0.0025813082046806813,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601012_2025-08-01,nonselected_baseline
SZ001391,2025-08-01,robustness,6.7,6.78,6.7,6.74,18697476.0,126116616.0,6.7451143,253752496.0,sw_801170,交通运输,q1,mid_beta,risk_on,True,71653,50,50,True,50,0.001996336653828621,0.001996336653828621,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ001391_2025-08-01,nonselected_baseline
SH600585,2025-08-01,robustness,23.26,23.37,23.12,23.16,30138282.0,707605760.0,23.478636,1820414779.2,sw_801710,建筑材料,q4,low_beta,risk_on,True,18138,50,50,True,50,-0.0007159507973119616,-0.0007159507973119616,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600585_2025-08-01,nonselected_baseline
SZ002027,2025-08-01,robustness,7.15,7.19,7.14,7.15,53088564.0,399131900.0,7.5182276,887349529.6,sw_801760,传媒,q3,mid_beta,risk_on,True,73389,50,50,True,50,-0.0013153513800352812,-0.0013153513800352812,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002027_2025-08-01,nonselected_baseline
SH600845,2025-08-01,robustness,24.89,24.89,24.39,24.75,18332400.0,452051300.0,24.658598,562421254.4,sw_801750,计算机,q2,high_beta,risk_on,True,23716,50,50,True,50,-0.0013236767612397672,-0.0013236767612397672,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600845_2025-08-01,nonselected_baseline
SH603195,2025-08-01,robustness,47.04,47.36,47.02,47.3,1711523.0,80778240.0,47.1967,180090414.0,sw_801140,轻工制造,q1,low_beta,risk_on,True,55448,50,50,True,50,-0.001825951742939651,-0.001825951742939651,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH603195_2025-08-01,nonselected_baseline
SZ000063,2025-08-01,robustness,34.23,34.58,33.56,33.9,78598460.0,2674808800.0,34.03131,3004772985.6,sw_801770,通信,q5,high_beta,risk_on,True,61542,50,50,True,50,-0.002077922336757183,-0.002077922336757183,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000063_2025-08-01,nonselected_baseline
SH600025,2025-08-01,robustness,9.26,9.28,9.2,9.22,13449598.0,124242740.0,9.237655,320581136.0,sw_801160,公用事业,q1,low_beta,risk_on,True,4068,50,50,True,50,-0.0022788318339735268,-0.0022788318339735268,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600025_2025-08-01,nonselected_baseline
SH600436,2025-08-01,robustness,198.19,202.01,197.64,199.3,2724452.0,548105200.0,201.18,524791534.4,sw_801150,医药生物,q2,low_beta,risk_on,True,15433,50,50,True,50,-0.002406482994556427,-0.002406482994556427,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600436_2025-08-01,nonselected_baseline
SH601136,2025-08-01,robustness,19.76,19.88,19.61,19.69,14990650.0,298581150.0,19.917826,471126392.8,sw_801790,非银金融,q1,high_beta,risk_on,True,32245,50,50,True,50,-0.0027639026567339896,-0.0027639026567339896,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601136_2025-08-01,nonselected_baseline
SH601901,2025-08-01,robustness,8.05,8.14,7.99,8.0,66922160.0,543321500.0,8.118708,645795513.6,sw_801790,非银金融,q2,high_beta,risk_on,True,51280,50,50,True,50,-0.0033072484470903873,-0.0033072484470903873,234,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601901_2025-08-01,nonselected_baseline
