fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,history_start_requested,history_end_requested,日期,开盘价,最高价,最低价,收盘价,成交量,成交额
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-05,3169.73,3273.056,3135.847,3192.039,556184830,8653427400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-06,3097.789,3180.11,3089.557,3160.118,389591580,6083388500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-07,3168.72,3297.001,3168.72,3289.183,463539660,7662171800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-10,3309.783,3495.535,3297.319,3473.204,516211950,8757643300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-11,3483.97,3583.999,3469.557,3529.643,503243180,9022273800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-12,3487.844,3557.137,3451.805,3454.963,434224600,7572824000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-13,3435.506,3549.883,3397.137,3549.338,415888650,6938043200.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-14,3578.293,3637.884,3570.634,3619.951,448605810,7839183300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-17,3618.322,3633.344,3550.447,3622.122,400505560,6716211100.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-18,3615.602,3620.31,3308.808,3335.793,451911080,7716270600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-19,3192.705,3467.89,3107.624,3444.373,405513490,6750992400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-20,3403.946,3471.066,3312.109,3312.109,340765260,5697391800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-21,3242.031,3268.72,3077.611,3120.503,323089820,5113438400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-24,2929.988,2942.962,2807.467,2840.15,176636790,2589591500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-25,2589.469,2678.41,2560.32,2605.463,266234060,4096305100.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-26,2542.383,2699.671,2439.124,2507.003,445052030,6231275500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-27,2559.122,2606.359,2406.986,2591.449,429509720,6062013000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-28,2634.958,2794.263,2601.132,2776.942,429781770,6442382200.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-08-31,2737.772,2738.649,2608.279,2608.279,328441790,5077784900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-01,2547.19,2551.034,2380.535,2392.203,270015650,3562102200.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-02,2209.891,2464.094,2207.877,2280.776,310611060,4165282400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-07,2313.086,2418.129,2294.714,2333.74,326345390,4464849200.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-08,2289.89,2470.202,2278.835,2467.377,329873610,4567331900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-09,2493.421,2582.304,2484.388,2582.304,468533840,7180151900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-10,2523.046,2572.518,2492.467,2505.65,304463660,4626055700.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-11,2480.175,2554.444,2477.56,2548.509,448239190,4691303100.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-14,2568.613,2568.613,2304.388,2316.326,388335610,4503330800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-15,2209.775,2258.174,2120.169,2133.092,279244260,3292196600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-16,2135.561,2334.949,2135.561,2323.835,428123810,4499379900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-17,2326.281,2404.924,2274.056,2278.092,463919920,5431485000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-18,2276.893,2333.006,2237.925,2317.778,387972550,3804436500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-21,2290.208,2430.861,2275.692,2428.421,417496890,4603154000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-22,2444.397,2504.468,2428.165,2483.38,440820970,5534778900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-23,2427.438,2495.796,2413.845,2451.488,484555580,5153906900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-24,2461.552,2512.388,2451.1,2495.614,422015670,4285954000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-25,2477.356,2502.838,2347.978,2372.54,380690150,4407113500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-28,2380.781,2457.951,2329.959,2452.831,298283090,3344867300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-29,2404.032,2447.15,2381.827,2398.868,240408840,2701850100.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-09-30,2410.483,2461.743,2410.483,2448.991,207379430,2576613600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-10-08,2537.67,2599.281,2512.149,2585.49,339809340,4616381200.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-10-09,2583.993,2638.968,2574.331,2625.633,337128550,4382695800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-10-12,2636.135,2790.633,2630.055,2770.871,497235870,6732518500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-10-13,2741.12,2799.163,2724.057,2778.308,375271180,5195595500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-10-14,2764.855,2802.289,2743.067,2767.925,358994950,4754377500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-10-15,2740.707,2875.145,2740.091,2874.854,413295160,5816933800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-10-16,2901.786,2957.77,2857.453,2950.508,568610780,8164494100.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-10-19,2958.867,3010.501,2926.903,2972.8,614254580,8785225800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-10-20,2957.061,3040.183,2938.447,3039.522,463179810,6691864500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-10-21,3028.714,3049.316,2768.835,2773.394,457659180,6629475300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-10-22,2759.372,2917.918,2751.977,2901.586,362480130,5177592000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-10-23,2907.389,3026.192,2900.296,3000.884,389919080,5935110900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-10-26,3012.554,3051.565,2962.872,3012.22,371065420,5964581400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-10-27,2982.432,3067.778,2863.617,3046.191,409213230,6742201900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-10-28,3025.544,3084.945,2954.805,2973.251,384207830,6653920600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-10-29,2989.603,3052.537,2954.255,3024.291,301074150,4872761100.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-10-30,3016.394,3068.479,2956.244,3022.61,287624090,5013228300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-02,2941.635,3102.47,2933.204,3008.928,349394570,5709364300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-03,3026.031,3064.197,2969.653,3038.067,288431930,4636771400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-04,3053.417,3201.163,3053.417,3200.843,374170240,5925569600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-05,3198.989,3256.941,3141.543,3182.985,508686070,6711726100.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-06,3166.032,3287.843,3164.976,3276.93,376000680,5596487200.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-09,3276.383,3380.881,3236.332,3357.942,458197100,7249116500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-10,3351.402,3413.436,3315.879,3377.029,592845050,8538556100.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-11,3369.899,3482.427,3347.702,3477.628,525311550,7499838700.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-12,3498.127,3548.827,3449.806,3497.578,542282430,8126825500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-13,3466.467,3466.467,3304.843,3371.481,556953500,8091906800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-16,3269.271,3452.219,3269.271,3452.219,377954000,5235052800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-17,3479.836,3521.081,3404.614,3406.249,469183090,6777089200.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-18,3413.742,3436.905,3311.895,3324.158,362281600,6096579800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-19,3340.924,3454.731,3340.766,3454.731,316205290,5357610100.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-20,3486.317,3542.744,3474.801,3517.574,421447210,7171036100.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-23,3529.969,3588.93,3512.548,3530.974,473732870,7131835200.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-24,3529.914,3604.956,3512.478,3604.956,326282920,5326413000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-25,3619.547,3720.486,3614.74,3719.627,425497950,7457295700.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-26,3739.577,3777.45,3711.004,3731.969,377725890,6406139100.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-27,3686.167,3750.628,3459.195,3487.864,543211870,8622985400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-11-30,3496.9,3571.097,3325.836,3561.109,576821900,9194465000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-01,3552.121,3641.072,3522.422,3583.77,435200320,7419919800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-02,3559.661,3572.367,3364.834,3465.179,339658720,5791304500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-03,3474.629,3586.775,3474.471,3586.775,331470090,5630549300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-04,3599.165,3627.207,3546.179,3579.927,318797290,5321562900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-07,3588.798,3636.583,3539.302,3636.583,491887910,7473543000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-08,3594.999,3624.408,3533.177,3566.381,509773500,6992085300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-09,3545.913,3572.273,3478.151,3501.41,416301310,5810453100.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-10,3491.971,3536.424,3481.923,3488.774,465397420,6171417600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-11,3458.891,3473.219,3423.65,3446.908,434623880,5569604300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-14,3386.587,3484.393,3370.501,3484.249,339370700,4613500500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-15,3484.103,3544.642,3482.652,3538.4,703799470,9526817000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-16,3546.951,3587.052,3526.9,3560.809,540981120,7468899300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-17,3578.909,3657.692,3578.613,3657.692,594586800,8643707500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-18,3650.224,3682.991,3615.171,3645.194,504532510,8139953100.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-21,3630.005,3659.167,3612.083,3659.015,405941340,6174440200.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-22,3661.878,3670.906,3614.954,3669.382,385820160,5759754000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-23,3673.051,3691.245,3610.824,3624.279,495606110,7482966600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-24,3611.745,3635.906,3553.001,3623.674,340680250,5267587800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-25,3636.507,3670.779,3635.45,3659.909,295707040,4795695900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-28,3673.72,3689.303,3572.428,3572.428,481351380,7638539600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-29,3550.993,3612.967,3528.16,3612.967,336027440,5100627400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-30,3617.072,3647.054,3606.997,3637.472,344276870,5891893200.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2015-12-31,3641.267,3720.224,3641.267,3654.598,377628950,6140296200.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-04,3643.475,3662.364,3360.403,3363.601,372400300,5689519400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-05,3175.094,3333.443,3130.78,3261.931,558936810,8741785600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-06,3298.764,3367.4,3241.544,3367.128,446827180,7501303400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-07,3307.088,3307.228,3067.189,3069.434,101055575,1515457600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-08,3149.367,3193.362,2910.079,3101.919,429046320,6289905400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-11,3026.051,3049.703,2836.188,2843.813,372524900,4864525300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-12,2840.377,2886.707,2756.01,2832.438,318565460,3943744600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-13,2881.328,2905.019,2733.539,2735.899,309285330,3821422700.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-14,2629.655,2854.911,2625.779,2845.335,350079850,4153077900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-15,2835.228,2866.415,2708.936,2729.925,342216420,4480293600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-18,2640.235,2819.978,2640.235,2774.033,272914290,3864369600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-19,2769.178,2917.589,2760.047,2911.579,353624860,4906305300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-20,2902.464,2950.157,2862.567,2895.08,376007120,5154285000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-21,2840.577,2914.464,2749.697,2751.585,314516730,3919484700.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-22,2782.57,2807.933,2690.452,2795.251,266836160,3382755900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-25,2820.53,2855.653,2793.914,2839.003,218799680,2870210900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-26,2813.082,2813.082,2595.713,2600.403,300114710,3537708900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-27,2594.848,2612.341,2393.08,2536.693,310991790,3461343600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-28,2482.818,2530.928,2392.793,2399.481,235117650,2762183800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-01-29,2376.172,2544.431,2376.172,2519.891,280277880,3089350700.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-02-01,2518.091,2544.288,2444.523,2492.745,241458950,2629675100.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-02-02,2482.774,2592.563,2482.449,2591.805,309421680,3783108700.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-02-03,2546.331,2615.469,2515.854,2599.918,240765990,2949840400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-02-04,2623.554,2742.913,2621.545,2727.314,316339910,4245170200.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-02-05,2736.145,2761.519,2716.746,2719.018,234302270,3126064100.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-02-15,2621.015,2740.297,2609.075,2720.909,209170400,2682696900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,包装印刷,881138,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2016-02-16,2757.346,2876.681,2757.346,2865.231,307223780,4124627100.0
