pool_id,replay_universe,policy_id,policy_family_id,hold_rule_id,exit_rule_family_id,split,event_count,replay_complete_count,censored_count,censored_share,net_return_mean,net_return_median,net_return_p10,net_return_p25,net_return_p75,net_return_p90,loss_le_minus5_rate,loss_le_minus10_rate,max_drawdown_p50,max_drawdown_p90,max_gain50_count,max_gain50_rate,hold120_no_exit_max_gain50_count,policy_retained_hold120_max_gain50_count,policy_max_gain50_retention_rate_vs_hold120_no_exit,max_gain120d_p90,avg_holding_days,matched_baseline_replay_complete_count,matched_comparator_effective_sample_size,matched_baseline_net_return_mean,matched_baseline_net_return_p10,matched_baseline_loss_le_minus5_rate,matched_comparator_status,net_return_mean_delta_vs_matched_baseline_A,p10_delta_vs_matched_baseline_A,loss_le_minus5_delta_vs_matched_baseline_A
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_60d__fixed_stop__stop_loss_pct_m0p08,fixed_stop,hold_60d,fixed_stop,train,7367,6824,543,0.07370707207818651,0.006967391544740955,-0.08120278694558025,-0.11638574412334998,-0.0961048144594151,0.058362049793628065,0.2366748634201724,0.582063305978898,0.2111664712778429,-0.08163264892373712,-0.008533763046325483,375,0.054953106682297775,890,368,0.4134831460674157,0.5676799933543064,39.15181711606096,6495.0,2939.764467400815,0.01634763211950573,-0.12285477741332229,0.632919164678892,sufficient,-0.009380240574764774,0.006469033289972309,-0.05085585869999398
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_60d__fixed_stop__stop_loss_pct_m0p1,fixed_stop,hold_60d,fixed_stop,train,7367,6790,577,0.07832224786208769,0.007763736807845503,-0.07242550391636104,-0.13421707353240564,-0.113351802874053,0.07506307464033918,0.2504733604154502,0.5301914580265096,0.43446244477172313,-0.09363423459370063,-0.008480211436960611,389,0.057290132547864504,890,381,0.4280898876404494,0.5676799933543064,43.655522827687776,6495.0,2939.764467400815,0.018710480195483294,-0.13960001362391883,0.5784719091105749,sufficient,-0.010946743387637792,0.005382940091513189,-0.04828045108406531
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_60d__no_exit__none,no_exit,hold_60d,no_exit,train,7367,6635,732,0.09936201981810777,0.019753340833388998,-0.016634869617614078,-0.1902255609075801,-0.10807073448743598,0.10150038721337484,0.27375478339483367,0.4018085908063301,0.27113790504898266,-0.09090908387194263,-0.008020970767051492,412,0.062094951017332325,890,404,0.45393258426966293,0.5676799933543064,61.0,6493.0,2938.9185999162846,0.026802442620977262,-0.21801715846648995,0.4414277584922767,sufficient,-0.007049101787588264,0.027791597558909836,-0.039619167685946644
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_120d__break_even_after_gain__activation_gain_pct_0p08,break_even_after_gain,hold_120d,break_even_after_gain,train,7367,6285,1082,0.14687118229944346,0.020327400843932326,-0.014004782178450813,-0.21782158002102267,-0.07638571156093055,0.035715088168789086,0.2978699333380983,0.3035799522673031,0.21909307875894987,-0.06879611744440128,-0.006222144306908927,693,0.11026252983293557,890,693,0.7786516853932585,0.5676799933543064,90.98758949880668,6404.0,2994.304735124753,0.03154446334106023,-0.2353268495207984,0.31449155596956013,sufficient,-0.011217062497127905,0.01750526949977574,-0.010911603702257022
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_120d__break_even_after_gain__activation_gain_pct_0p1,break_even_after_gain,hold_120d,break_even_after_gain,train,7367,6241,1126,0.15284376272566852,0.024163126385466097,-0.014337709334229409,-0.22603358810600838,-0.08966346774944678,0.06337620103540376,0.32358548564987893,0.3255888479410351,0.23874379105912513,-0.07847188393946547,-0.007662828249186293,729,0.11680820381349143,890,729,0.8191011235955056,0.5676799933543064,97.79250120173049,6403.0,2993.916430035592,0.0352940836561546,-0.2455316383225109,0.33621237177809266,sufficient,-0.011130957270688503,0.019498050216502527,-0.010623523837057558
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_120d__break_even_after_gain__activation_gain_pct_0p15,break_even_after_gain,hold_120d,break_even_after_gain,train,7367,6125,1242,0.1685896565766255,0.02861050526932253,-0.01457109463668228,-0.24051509961718615,-0.11952430639387124,0.10157453723328569,0.35365875803211805,0.36783673469387757,0.27755102040816326,-0.09692900398145299,-0.01020122023787655,793,0.12946938775510203,890,793,0.8910112359550562,0.5676799933543064,108.95885714285714,6402.0,3003.4739152204766,0.04135825873626636,-0.2636844521722,0.3777927055939964,sufficient,-0.012747753466943831,0.023169352555013845,-0.009955970900118849
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_120d__fixed_stop__stop_loss_pct_m0p05,fixed_stop,hold_120d,fixed_stop,train,7367,6658,709,0.09623998914076286,0.0016154650779340975,-0.05885902896267965,-0.09293204852386666,-0.07225641574341149,-0.04655536625326896,0.19601611202276592,0.7177831180534695,0.07735055572243917,-0.0561526491413869,-0.018798252402515498,507,0.07614899369179934,890,507,0.5696629213483146,0.5676799933543064,45.07689996996095,6404.0,2893.5052474080844,0.014374326935623308,-0.09607942318107798,0.7201685074014549,sufficient,-0.012758861857689211,0.0031473746572113215,-0.0023853893479853783
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_120d__fixed_stop__stop_loss_pct_m0p08,fixed_stop,hold_120d,fixed_stop,train,7367,6506,861,0.11687253970408579,0.004197903853151865,-0.08611999091623762,-0.12077774188706347,-0.1002095980170348,0.019118346764614873,0.2632448361860736,0.6864432831232709,0.25238241623117125,-0.08434794598096673,-0.017860802930110387,619,0.09514294497387027,890,619,0.6955056179775281,0.5676799933543064,60.82662158007992,6404.0,2893.5052474080844,0.017247656573705562,-0.12593682625931601,0.7240279314947041,sufficient,-0.013049752720553698,0.005159084372252543,-0.03758464837143327
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_120d__fixed_stop__stop_loss_pct_m0p1,fixed_stop,hold_120d,fixed_stop,train,7367,6428,939,0.127460295914212,0.005885439279498402,-0.10360088251474081,-0.13958505797657272,-0.11772531845147202,0.04902338155137308,0.29462475399104204,0.6359676415681393,0.5542937149968886,-0.10300552210047959,-0.01745779763627879,670,0.10423148724331052,890,670,0.7528089887640449,0.5676799933543064,69.78982576228998,6403.0,2918.6297906587447,0.020671600559311637,-0.14393832132365358,0.6710413666554881,sufficient,-0.014786161279813234,0.00435326334708086,-0.03507372508734874
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_120d__no_exit__none,no_exit,hold_120d,no_exit,train,7367,5977,1390,0.18867924528301888,0.03506163345378252,-0.01460008692343685,-0.25420910102696637,-0.14288064668183942,0.14387674408132822,0.3885916307524491,0.42462773966873013,0.3287602476158608,-0.1251564491421825,-0.015775483426059052,842,0.14087334783336122,890,842,0.946067415730337,0.5676799933543064,121.00033461602811,6395.0,3110.743073554725,0.052634323835788394,-0.27426103994179046,0.4453969486968763,sufficient,-0.017572690382005873,0.020051938914824097,-0.020769209028146163
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_20d__break_even_after_gain__activation_gain_pct_0p08,break_even_after_gain,hold_20d,break_even_after_gain,validation,4387,4191,196,0.0446774561203556,-0.008261963145997019,-0.01230405581473083,-0.12755455585826525,-0.06706024098056973,0.04122492092366868,0.10810407170268332,0.3154378429968981,0.15318539727988548,-0.04602987777274781,0.0,14,0.0033404915294679076,254,14,0.05511811023622047,0.39341445052267504,20.619899785254116,3444.0,2160.7094536344234,-0.013509907069199563,-0.14128017826528005,0.3760092401634642,sufficient,0.005247943923202544,0.013725622407014804,-0.06057139716656612
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_20d__break_even_after_gain__activation_gain_pct_0p1,break_even_after_gain,hold_20d,break_even_after_gain,validation,4387,4191,196,0.0446774561203556,-0.008626389495112937,-0.012940097895054691,-0.12857060432236045,-0.06862228200549475,0.04189389417700072,0.10854930705281052,0.3218802195180148,0.15581006919589596,-0.04700850390196476,0.0,14,0.0033404915294679076,254,14,0.05511811023622047,0.39341445052267504,20.793605344786446,3444.0,2160.7094536344234,-0.01383731068985651,-0.14365679894824057,0.38434286231471176,sufficient,0.005210921194743574,0.015086194625880123,-0.06246264279669694
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_20d__break_even_after_gain__activation_gain_pct_0p15,break_even_after_gain,hold_20d,break_even_after_gain,validation,4387,4189,198,0.04513334852974698,-0.008671738592429248,-0.013072534749420061,-0.12938304898836234,-0.07011861449776735,0.04368754546764529,0.1098034744134797,0.3287180711386966,0.15922654571496778,-0.04790065695058077,0.0,14,0.0033420864168059203,254,14,0.05511811023622047,0.39341445052267504,20.953926951539746,3444.0,2160.7094536344234,-0.013721463605275848,-0.14557640679762696,0.39213823747397925,sufficient,0.0050497250128466,0.01619335780926462,-0.06342016633528264
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_20d__fixed_stop__stop_loss_pct_m0p05,fixed_stop,hold_20d,fixed_stop,validation,4387,4207,180,0.041030316845224526,-0.006503063464448685,-0.04182501540887053,-0.07653083255557588,-0.06200083563325638,0.03151719576622401,0.10129922919335274,0.4549560256714999,0.026384597100071308,-0.04873481293772264,0.0,14,0.0033277870216306157,254,14,0.05511811023622047,0.39341445052267504,15.195388637984312,3444.0,2160.7094536344234,-0.009534072498966085,-0.08012339404005642,0.5279872455955734,sufficient,0.0030310090345173997,0.003592561484480533,-0.07303121992407352
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_20d__fixed_stop__stop_loss_pct_m0p08,fixed_stop,hold_20d,fixed_stop,validation,4387,4198,189,0.043081832687485756,-0.008639408453541414,-0.020375140735328152,-0.1022792759542964,-0.08652722274969357,0.040626370737173054,0.10723974818340785,0.3951881848499285,0.11410195331110053,-0.04848286705568183,0.0,14,0.0033349213911386373,254,14,0.05511811023622047,0.39341445052267504,17.728203906622202,3444.0,2160.7094536344234,-0.013729077176326602,-0.10746678709603019,0.47560883051980707,sufficient,0.005089668722785188,0.005187511141733797,-0.08042064566987855
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_20d__fixed_stop__stop_loss_pct_m0p1,fixed_stop,hold_20d,fixed_stop,validation,4387,4194,193,0.04399361750626852,-0.009130320879522298,-0.01664081479950603,-0.11768411967860438,-0.09066464239502947,0.04236045189469177,0.10946382804658746,0.3648068669527897,0.2241297091082499,-0.04844322726666117,0.0,14,0.0033381020505484026,254,14,0.05511811023622047,0.39341445052267504,18.74344301382928,3444.0,2160.7094536344234,-0.014419051417161707,-0.12196092623253973,0.4395561089642271,sufficient,0.005288730537639409,0.00427680655393535,-0.0747492420114374
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_20d__no_exit__none,no_exit,hold_20d,no_exit,validation,4387,4189,198,0.04513334852974698,-0.008718974664421682,-0.013072534749420061,-0.1298056924352487,-0.07041178119272717,0.044053801009500834,0.1101787282961407,0.33038911434709956,0.16065886846502744,-0.048292091692024974,0.0,14,0.0033420864168059203,254,14,0.05511811023622047,0.39341445052267504,21.0,3444.0,2160.7094536344234,-0.013823890534917106,-0.14557640679762696,0.39567288372248205,sufficient,0.005104915870495424,0.015770714362378258,-0.0652837693753825
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_40d__break_even_after_gain__activation_gain_pct_0p08,break_even_after_gain,hold_40d,break_even_after_gain,validation,4387,4043,344,0.07841349441531799,-0.019563706928244964,-0.02079881871234935,-0.16849771699968008,-0.09175903150201903,0.03182448004731296,0.12211744856940983,0.37595844669799655,0.23126391293593865,-0.06557380064417617,-0.0034304672033355493,56,0.013851100667820925,254,56,0.2204724409448819,0.39341445052267504,38.55899084837991,3435.0,2154.378497429504,-0.027945966483719928,-0.18781896327451209,0.4178569328316815,sufficient,0.008382259555474964,0.019321246274832005,-0.041898486133684965
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_40d__break_even_after_gain__activation_gain_pct_0p1,break_even_after_gain,hold_40d,break_even_after_gain,validation,4387,4041,346,0.07886938682470937,-0.020525820091980385,-0.023598195739199752,-0.17305776246119398,-0.0964396442912121,0.03514924804214957,0.12455407960782883,0.3924771096263301,0.24102944815639693,-0.06916854477581569,-0.004048579088026694,57,0.014105419450631032,254,57,0.22440944881889763,0.39341445052267504,39.447908933432316,3435.0,2154.378497429504,-0.02907458150174271,-0.19204824431233347,0.4355805508513778,sufficient,0.008548761409762323,0.018990481851139496,-0.04310344122504772
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_40d__break_even_after_gain__activation_gain_pct_0p15,break_even_after_gain,hold_40d,break_even_after_gain,validation,4387,4037,350,0.07978117164349213,-0.021386056572692217,-0.028359366298232887,-0.17447477998494354,-0.1010151361319871,0.03930792738332699,0.1278503941624082,0.41441664602427547,0.252415159772108,-0.07500000305664833,-0.0048675922251587124,57,0.014119395590785237,254,57,0.22440944881889763,0.39341445052267504,40.507555115184545,3435.0,2154.378497429504,-0.030108862694919896,-0.19580296202616843,0.46415261243318434,sufficient,0.008722806122227679,0.021328182041224886,-0.04973596640890887
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_40d__fixed_stop__stop_loss_pct_m0p05,fixed_stop,hold_40d,fixed_stop,validation,4387,4151,236,0.053795304308183266,-0.013947751690127682,-0.05499923785607798,-0.08011074420353403,-0.06516193238169066,0.009534086078356142,0.09966124605477922,0.5988918332931824,0.033004095398699106,-0.05321512988366861,-0.006033176645940386,50,0.012045290291496025,254,50,0.1968503937007874,0.39341445052267504,23.64225487834257,3435.0,2154.378497429504,-0.01972425084565082,-0.08332157063773793,0.666376930209323,sufficient,0.005776499155523137,0.003210826434203895,-0.06748509691614057
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_40d__fixed_stop__stop_loss_pct_m0p08,fixed_stop,hold_40d,fixed_stop,validation,4387,4121,266,0.06063369044905402,-0.01836233820260541,-0.06974014486839253,-0.10755724638083775,-0.09319649509360906,0.02747747055883098,0.11704461432321756,0.5408881339480709,0.16258189759767047,-0.07999998331069946,-0.005970675154003735,55,0.013346275175928173,254,55,0.21653543307086615,0.39341445052267504,29.223004125212327,3435.0,2154.378497429504,-0.02545745666701285,-0.11203532395043403,0.6150246900600911,sufficient,0.0070951184644074405,0.004478077569596284,-0.07413655611202019
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_40d__fixed_stop__stop_loss_pct_m0p1,fixed_stop,hold_40d,fixed_stop,validation,4387,4103,284,0.06473672213357648,-0.02059761954200021,-0.05042712282947505,-0.12407882697330583,-0.11055184003183743,0.03261798142808668,0.12223168152613667,0.5006093102607848,0.3848403607116744,-0.07947528780396984,-0.0058339185952865505,56,0.013648549841579332,254,56,0.2204724409448819,0.39341445052267504,31.91664635632464,3435.0,2154.378497429504,-0.028421414691830002,-0.12775052820440425,0.5726004624260441,sufficient,0.007823795149829792,0.0036717012310984176,-0.07199115216525931
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_40d__no_exit__none,no_exit,hold_40d,no_exit,validation,4387,4036,351,0.08000911784818783,-0.02209301051195057,-0.030406752909346642,-0.17665901729018585,-0.10452701289686656,0.041702136480437066,0.12842725021699253,0.42690782953419226,0.26114965312190286,-0.07816483309006722,-0.005384663334524364,57,0.014122893954410307,254,57,0.22440944881889763,0.39341445052267504,41.0,3435.0,2154.378497429504,-0.030499648515332965,-0.19724663682280086,0.47934143125846873,sufficient,0.008406638003382396,0.02058761953261501,-0.05243360172427647
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_60d__break_even_after_gain__activation_gain_pct_0p08,break_even_after_gain,hold_60d,break_even_after_gain,validation,4387,3885,502,0.11442899475723729,-0.015681986152631982,-0.016349796474874456,-0.1863374811207256,-0.0945369823662422,0.03316822248486616,0.14477179423741726,0.3534105534105534,0.23835263835263834,-0.07277627443404833,-0.004771021610340111,87,0.022393822393822392,254,87,0.3425196850393701,0.39341445052267504,54.53075933075933,3429.0,2150.682526438189,-0.03175512545474105,-0.2104084725932851,0.41207976098753113,sufficient,0.01607313930210907,0.024070991472559505,-0.058669207576977744
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_60d__break_even_after_gain__activation_gain_pct_0p1,break_even_after_gain,hold_60d,break_even_after_gain,validation,4387,3879,508,0.11579667198541144,-0.016404365211255656,-0.018541012938611774,-0.19290286646069058,-0.10084963800984204,0.040842318487704796,0.15148856397840305,0.37354988399071926,0.25161124001031193,-0.07955449676039028,-0.005652795208862634,87,0.02242846094354215,254,87,0.3425196850393701,0.39341445052267504,56.58365558133539,3429.0,2150.682526438189,-0.03293605668513999,-0.21651772275964087,0.4328771612340115,sufficient,0.016531691473884336,0.0236148562989503,-0.05932727724329223
r04e_union_r02_volume_money_range_breakout_pullback_drawdown,union_pool,hold_60d__break_even_after_gain__activation_gain_pct_0p15,break_even_after_gain,hold_60d,break_even_after_gain,validation,4387,3871,516,0.11762024162297698,-0.016008133857332452,-0.021145510640817385,-0.19729996643066405,-0.10728107228118194,0.0542845684786578,0.15788341655412985,0.4006716610694911,0.26788943425471456,-0.08911739117856987,-0.007847940268235765,88,0.02273314389046758,254,88,0.3464566929133858,0.39341445052267504,59.31671402738311,3429.0,2150.682526438189,-0.03353988395023844,-0.2244233702031847,0.4698173730503028,sufficient,0.01753175009290599,0.02712340377252065,-0.06914571198081171
