split,instrument_id,union_event_key,entry_execution_date,source_family_set,nearby_window_trading_days,same_instrument_nearby_source_event_count,same_instrument_nearby_union_event_count,nearest_prior_union_entry_execution_date,nearest_next_union_entry_execution_date,nearby_event_status
robustness,SH601328,SH601328|2024-02-06,2024-02-06,volume_money,20,2,2,2024-01-30,2024-03-27,clustered_20d
robustness,SH601398,SH601398|2024-02-06,2024-02-06,volume_money,20,2,2,2024-01-30,2024-03-27,clustered_20d
robustness,SH601939,SH601939|2024-02-06,2024-02-06,volume_money,20,2,2,2024-01-29,2024-03-27,clustered_20d
robustness,SH601988,SH601988|2024-02-06,2024-02-06,volume_money,20,2,2,2024-01-29,2024-04-17,clustered_20d
robustness,SH605499,SH605499|2024-02-06,2024-02-06,pullback_drawdown,20,3,3,2024-01-04,2024-02-07,clustered_20d
robustness,SZ000425,SZ000425|2024-02-06,2024-02-06,volume_money,20,1,1,2023-12-29,2024-04-12,isolated
robustness,SZ000983,SZ000983|2024-02-06,2024-02-06,range_breakout;volume_money,20,2,1,2024-01-03,2024-04-10,isolated
robustness,SH600031,SH600031|2024-02-07,2024-02-07,volume_money,20,1,1,2024-01-02,2024-03-20,isolated
robustness,SH600111,SH600111|2024-02-07,2024-02-07,volume_money,20,3,3,2023-12-29,2024-02-08,clustered_20d
robustness,SH600196,SH600196|2024-02-07,2024-02-07,volume_money,20,3,3,2023-10-12,2024-02-08,clustered_20d
robustness,SH600276,SH600276|2024-02-07,2024-02-07,volume_money,20,3,3,2023-10-31,2024-02-08,clustered_20d
robustness,SH600406,SH600406|2024-02-07,2024-02-07,pullback_drawdown,20,2,2,2024-01-02,2024-03-06,clustered_20d
robustness,SH600519,SH600519|2024-02-07,2024-02-07,pullback_drawdown,20,2,2,2023-12-29,2024-03-13,clustered_20d
robustness,SH601899,SH601899|2024-02-07,2024-02-07,volume_money,20,2,2,2024-01-30,2024-05-21,clustered_20d
robustness,SH603288,SH603288|2024-02-07,2024-02-07,volume_money,20,1,1,2023-12-29,2024-04-23,isolated
robustness,SH605499,SH605499|2024-02-07,2024-02-07,range_breakout,20,3,3,2024-02-06,2024-03-05,clustered_20d
robustness,SZ000538,SZ000538|2024-02-07,2024-02-07,volume_money,20,2,2,2024-01-02,2024-02-08,clustered_20d
robustness,SZ000568,SZ000568|2024-02-07,2024-02-07,pullback_drawdown,20,3,3,2023-12-29,2024-02-22,clustered_20d
robustness,SZ000596,SZ000596|2024-02-07,2024-02-07,range_breakout,20,3,3,2023-12-29,2024-02-08,clustered_20d
robustness,SZ000725,SZ000725|2024-02-07,2024-02-07,volume_money,20,2,2,2024-01-02,2024-02-08,clustered_20d
robustness,SZ000858,SZ000858|2024-02-07,2024-02-07,pullback_drawdown;volume_money,20,2,1,2023-12-29,2024-04-25,isolated
robustness,SZ002001,SZ002001|2024-02-07,2024-02-07,volume_money,20,3,3,2023-11-07,2024-02-19,clustered_20d
robustness,SZ002027,SZ002027|2024-02-07,2024-02-07,range_breakout;volume_money,20,3,2,2024-01-02,2024-02-08,clustered_20d
robustness,SZ002304,SZ002304|2024-02-07,2024-02-07,range_breakout,20,3,3,2023-12-29,2024-02-08,clustered_20d
robustness,SZ002311,SZ002311|2024-02-07,2024-02-07,range_breakout,20,3,2,2023-12-27,2024-02-08,clustered_20d
robustness,SZ002493,SZ002493|2024-02-07,2024-02-07,volume_money,20,2,2,2024-01-29,2024-04-30,clustered_20d
robustness,SZ002714,SZ002714|2024-02-07,2024-02-07,range_breakout,20,3,3,2023-11-21,2024-02-08,clustered_20d
robustness,SH600111,SH600111|2024-02-08,2024-02-08,range_breakout,20,3,3,2024-02-07,2024-02-19,clustered_20d
robustness,SH600196,SH600196|2024-02-08,2024-02-08,range_breakout,20,3,3,2024-02-07,2024-02-19,clustered_20d
robustness,SH600276,SH600276|2024-02-08,2024-02-08,range_breakout,20,3,3,2024-02-07,2024-02-19,clustered_20d
robustness,SH600426,SH600426|2024-02-08,2024-02-08,range_breakout,20,2,2,2023-11-01,2024-02-19,clustered_20d
robustness,SH601127,SH601127|2024-02-08,2024-02-08,range_breakout,20,2,2,2023-12-11,2024-02-19,clustered_20d
robustness,SH601238,SH601238|2024-02-08,2024-02-08,range_breakout,20,3,3,2023-11-29,2024-02-19,clustered_20d
robustness,SZ000538,SZ000538|2024-02-08,2024-02-08,pullback_drawdown,20,2,2,2024-02-07,2024-04-08,clustered_20d
robustness,SZ000596,SZ000596|2024-02-08,2024-02-08,pullback_drawdown,20,3,3,2024-02-07,2024-03-13,clustered_20d
robustness,SZ000708,SZ000708|2024-02-08,2024-02-08,volume_money,20,1,1,2023-12-29,2024-04-17,isolated
robustness,SZ000725,SZ000725|2024-02-08,2024-02-08,pullback_drawdown,20,2,2,2024-02-07,2024-04-02,clustered_20d
robustness,SZ002027,SZ002027|2024-02-08,2024-02-08,pullback_drawdown,20,3,2,2024-02-07,2024-07-03,clustered_20d
robustness,SZ002179,SZ002179|2024-02-08,2024-02-08,range_breakout,20,3,3,2023-12-26,2024-02-19,clustered_20d
robustness,SZ002304,SZ002304|2024-02-08,2024-02-08,pullback_drawdown,20,3,3,2024-02-07,2024-03-13,clustered_20d
robustness,SZ002311,SZ002311|2024-02-08,2024-02-08,pullback_drawdown;volume_money,20,3,2,2024-02-07,2024-04-19,clustered_20d
robustness,SZ002415,SZ002415|2024-02-08,2024-02-08,pullback_drawdown,20,2,2,2024-01-02,2024-03-06,clustered_20d
robustness,SZ002648,SZ002648|2024-02-08,2024-02-08,pullback_drawdown;range_breakout,20,3,2,2024-01-04,2024-02-20,clustered_20d
robustness,SZ002714,SZ002714|2024-02-08,2024-02-08,pullback_drawdown,20,3,3,2024-02-07,2024-03-06,clustered_20d
robustness,SZ002736,SZ002736|2024-02-08,2024-02-08,volume_money,20,3,3,2024-01-29,2024-04-19,clustered_20d
robustness,SH600111,SH600111|2024-02-19,2024-02-19,pullback_drawdown,20,3,3,2024-02-08,2024-07-02,clustered_20d
robustness,SH600196,SH600196|2024-02-19,2024-02-19,pullback_drawdown,20,3,3,2024-02-08,2024-04-29,clustered_20d
robustness,SH600276,SH600276|2024-02-19,2024-02-19,pullback_drawdown,20,3,3,2024-02-08,2024-04-29,clustered_20d
robustness,SH600426,SH600426|2024-02-19,2024-02-19,pullback_drawdown,20,2,2,2024-02-08,2024-04-01,clustered_20d
robustness,SH600547,SH600547|2024-02-19,2024-02-19,pullback_drawdown,20,3,3,2024-02-06,2024-03-04,clustered_20d
robustness,SH600585,SH600585|2024-02-19,2024-02-19,pullback_drawdown,20,2,2,2024-01-17,2024-04-12,clustered_20d
robustness,SH600760,SH600760|2024-02-19,2024-02-19,range_breakout,20,2,2,2023-12-27,2024-02-20,clustered_20d
robustness,SH601127,SH601127|2024-02-19,2024-02-19,pullback_drawdown,20,2,2,2024-02-08,2024-04-15,clustered_20d
robustness,SH601238,SH601238|2024-02-19,2024-02-19,pullback_drawdown,20,3,3,2024-02-08,2024-02-27,clustered_20d
robustness,SH603392,SH603392|2024-02-19,2024-02-19,pullback_drawdown;range_breakout;volume_money,20,3,1,2023-12-19,2024-04-15,isolated
robustness,SZ002001,SZ002001|2024-02-19,2024-02-19,range_breakout,20,3,3,2024-02-07,2024-02-20,clustered_20d
robustness,SZ002050,SZ002050|2024-02-19,2024-02-19,pullback_drawdown;range_breakout,20,3,2,2023-11-16,2024-02-21,clustered_20d
robustness,SZ002179,SZ002179|2024-02-19,2024-02-19,pullback_drawdown,20,3,3,2024-02-08,2024-02-28,clustered_20d
robustness,SH600089,SH600089|2024-02-20,2024-02-20,pullback_drawdown,20,1,1,2023-12-29,2024-05-10,isolated
robustness,SH600760,SH600760|2024-02-20,2024-02-20,pullback_drawdown,20,2,2,2024-02-19,2024-04-22,clustered_20d
robustness,SH600887,SH600887|2024-02-20,2024-02-20,pullback_drawdown,20,2,2,2023-12-29,2024-03-18,clustered_20d
robustness,SH600989,SH600989|2024-02-20,2024-02-20,pullback_drawdown;range_breakout,20,3,2,2024-01-02,2024-02-28,clustered_20d
robustness,SH601360,SH601360|2024-02-20,2024-02-20,range_breakout,20,3,3,2024-01-29,2024-02-28,clustered_20d
robustness,SH601633,SH601633|2024-02-20,2024-02-20,pullback_drawdown,20,3,3,2023-09-13,2024-02-26,clustered_20d
robustness,SH603019,SH603019|2024-02-20,2024-02-20,pullback_drawdown;range_breakout;volume_money,20,3,1,2023-11-01,2024-04-19,isolated
robustness,SZ000792,SZ000792|2024-02-20,2024-02-20,range_breakout,20,3,3,2023-12-29,2024-02-21,clustered_20d
robustness,SZ000963,SZ000963|2024-02-20,2024-02-20,pullback_drawdown;range_breakout,20,2,1,2024-01-02,2024-04-19,isolated
robustness,SZ002001,SZ002001|2024-02-20,2024-02-20,pullback_drawdown,20,3,3,2024-02-19,2024-04-15,clustered_20d
robustness,SZ002236,SZ002236|2024-02-20,2024-02-20,pullback_drawdown;volume_money,20,3,2,2024-01-22,2024-05-06,clustered_20d
robustness,SZ002648,SZ002648|2024-02-20,2024-02-20,volume_money,20,3,2,2024-02-08,2024-04-01,clustered_20d
robustness,SH600025,SH600025|2024-02-21,2024-02-21,pullback_drawdown,20,2,2,2024-01-29,2024-05-27,clustered_20d
robustness,SH600160,SH600160|2024-02-21,2024-02-21,pullback_drawdown;range_breakout,20,3,2,2023-02-28,2024-03-01,clustered_20d
robustness,SH600845,SH600845|2024-02-21,2024-02-21,pullback_drawdown,20,2,2,2023-11-21,2024-02-29,clustered_20d
robustness,SH600893,SH600893|2024-02-21,2024-02-21,pullback_drawdown,20,3,3,2023-12-27,2024-02-22,clustered_20d
robustness,SH601077,SH601077|2024-02-21,2024-02-21,range_breakout,20,1,1,2020-12-02,2024-03-27,isolated
robustness,SH603260,SH603260|2024-02-21,2024-02-21,pullback_drawdown;range_breakout,20,3,2,2023-12-29,2024-02-29,clustered_20d
robustness,SZ000100,SZ000100|2024-02-21,2024-02-21,pullback_drawdown,20,2,2,2023-12-28,2024-03-01,clustered_20d
robustness,SZ000776,SZ000776|2024-02-21,2024-02-21,pullback_drawdown,20,2,2,2023-12-29,2024-03-19,clustered_20d
robustness,SZ000792,SZ000792|2024-02-21,2024-02-21,pullback_drawdown,20,3,3,2024-02-20,2024-02-29,clustered_20d
robustness,SZ002050,SZ002050|2024-02-21,2024-02-21,volume_money,20,3,2,2024-02-19,2024-04-25,clustered_20d
robustness,SZ002352,SZ002352|2024-02-21,2024-02-21,pullback_drawdown;range_breakout,20,3,2,2024-01-02,2024-03-13,clustered_20d
robustness,SZ002594,SZ002594|2024-02-21,2024-02-21,pullback_drawdown,20,3,3,2024-01-12,2024-02-27,clustered_20d
robustness,SH600893,SH600893|2024-02-22,2024-02-22,range_breakout,20,3,3,2024-02-21,2024-03-06,clustered_20d
robustness,SH600919,SH600919|2024-02-22,2024-02-22,pullback_drawdown,20,1,1,2023-12-28,2024-03-27,isolated
robustness,SH601689,SH601689|2024-02-22,2024-02-22,pullback_drawdown,20,2,2,2023-11-24,2024-02-26,clustered_20d
robustness,SH601699,SH601699|2024-02-22,2024-02-22,volume_money,20,1,1,2023-10-26,2024-04-11,isolated
robustness,SH601838,SH601838|2024-02-22,2024-02-22,pullback_drawdown;range_breakout,20,3,2,2023-08-29,2024-03-06,clustered_20d
robustness,SH603198,SH603198|2024-02-22,2024-02-22,pullback_drawdown;range_breakout,20,3,2,2023-12-29,2024-03-12,clustered_20d
robustness,SZ000568,SZ000568|2024-02-22,2024-02-22,range_breakout,20,3,3,2024-02-07,2024-03-13,clustered_20d
robustness,SZ000625,SZ000625|2024-02-22,2024-02-22,pullback_drawdown;range_breakout,20,3,2,2023-10-09,2024-02-26,clustered_20d
robustness,SZ000661,SZ000661|2024-02-22,2024-02-22,range_breakout,20,3,3,2023-12-29,2024-02-23,clustered_20d
robustness,SH600256,SH600256|2024-02-23,2024-02-23,pullback_drawdown;range_breakout;volume_money,20,3,1,2024-01-05,2024-04-12,isolated
robustness,SH600372,SH600372|2024-02-23,2024-02-23,range_breakout,20,2,2,2023-12-29,2024-03-19,clustered_20d
robustness,SH600489,SH600489|2024-02-23,2024-02-23,pullback_drawdown;range_breakout,20,3,2,2023-11-30,2024-03-04,clustered_20d
robustness,SH600703,SH600703|2024-02-23,2024-02-23,range_breakout,20,3,2,2023-12-29,2024-02-28,clustered_20d
robustness,SH601166,SH601166|2024-02-23,2024-02-23,pullback_drawdown,20,1,1,2024-01-03,2024-03-28,isolated
robustness,SH601901,SH601901|2024-02-23,2024-02-23,range_breakout,20,3,3,2024-01-29,2024-02-27,clustered_20d
robustness,SZ000661,SZ000661|2024-02-23,2024-02-23,pullback_drawdown,20,3,3,2024-02-22,2024-02-29,clustered_20d
robustness,SZ000938,SZ000938|2024-02-23,2024-02-23,pullback_drawdown,20,3,3,2024-01-26,2024-02-28,clustered_20d
robustness,SZ000977,SZ000977|2024-02-23,2024-02-23,pullback_drawdown;range_breakout,20,3,2,2023-11-10,2024-03-05,clustered_20d
robustness,SZ002460,SZ002460|2024-02-23,2024-02-23,pullback_drawdown,20,3,3,2023-12-29,2024-02-26,clustered_20d
robustness,SZ002466,SZ002466|2024-02-23,2024-02-23,pullback_drawdown;range_breakout,20,3,2,2023-12-08,2024-02-29,clustered_20d
robustness,SZ002920,SZ002920|2024-02-23,2024-02-23,pullback_drawdown;range_breakout,20,3,2,2024-01-02,2024-03-13,clustered_20d
robustness,SH601633,SH601633|2024-02-26,2024-02-26,range_breakout,20,3,3,2024-02-20,2024-02-27,clustered_20d
robustness,SH601689,SH601689|2024-02-26,2024-02-26,range_breakout,20,2,2,2024-02-22,2024-04-30,clustered_20d
robustness,SH603501,SH603501|2024-02-26,2024-02-26,range_breakout,20,3,3,2023-12-29,2024-02-28,clustered_20d
robustness,SH603806,SH603806|2024-02-26,2024-02-26,pullback_drawdown;range_breakout;volume_money,20,3,1,2023-10-13,2024-05-06,isolated
robustness,SZ000625,SZ000625|2024-02-26,2024-02-26,volume_money,20,3,2,2024-02-22,2024-06-18,clustered_20d
robustness,SZ002049,SZ002049|2024-02-26,2024-02-26,pullback_drawdown;range_breakout,20,3,2,2024-01-02,2024-02-28,clustered_20d
robustness,SZ002241,SZ002241|2024-02-26,2024-02-26,range_breakout,20,3,3,2023-12-13,2024-02-28,clustered_20d
robustness,SZ002460,SZ002460|2024-02-26,2024-02-26,range_breakout,20,3,3,2024-02-23,2024-02-29,clustered_20d
robustness,SH601100,SH601100|2024-02-27,2024-02-27,volume_money,20,1,1,2024-01-02,2024-04-16,isolated
robustness,SH601238,SH601238|2024-02-27,2024-02-27,volume_money,20,3,3,2024-02-19,2024-06-04,clustered_20d
robustness,SH601633,SH601633|2024-02-27,2024-02-27,volume_money,20,3,3,2024-02-26,2024-04-09,clustered_20d
robustness,SH601727,SH601727|2024-02-27,2024-02-27,volume_money,20,2,2,2024-01-29,2024-04-03,clustered_20d
robustness,SH601901,SH601901|2024-02-27,2024-02-27,volume_money,20,3,3,2024-02-23,2024-04-25,clustered_20d
robustness,SZ002594,SZ002594|2024-02-27,2024-02-27,range_breakout,20,3,3,2024-02-21,2024-02-28,clustered_20d
robustness,SH600703,SH600703|2024-02-28,2024-02-28,pullback_drawdown;volume_money,20,3,2,2024-02-23,2024-04-29,clustered_20d
robustness,SH600989,SH600989|2024-02-28,2024-02-28,volume_money,20,3,2,2024-02-20,2024-04-02,clustered_20d
robustness,SH601012,SH601012|2024-02-28,2024-02-28,pullback_drawdown,20,2,2,2023-12-25,2024-02-29,clustered_20d
robustness,SH601360,SH601360|2024-02-28,2024-02-28,volume_money,20,3,3,2024-02-20,2024-04-12,clustered_20d
robustness,SH603501,SH603501|2024-02-28,2024-02-28,pullback_drawdown,20,3,3,2024-02-26,2024-03-01,clustered_20d
robustness,SZ000063,SZ000063|2024-02-28,2024-02-28,volume_money,20,3,3,2024-01-29,2024-04-16,clustered_20d
robustness,SZ000938,SZ000938|2024-02-28,2024-02-28,volume_money,20,3,3,2024-02-23,2024-04-29,clustered_20d
robustness,SZ002049,SZ002049|2024-02-28,2024-02-28,volume_money,20,3,2,2024-02-26,2024-05-10,clustered_20d
robustness,SZ002179,SZ002179|2024-02-28,2024-02-28,volume_money,20,3,3,2024-02-19,2024-04-23,clustered_20d
robustness,SZ002241,SZ002241|2024-02-28,2024-02-28,pullback_drawdown,20,3,3,2024-02-26,2024-03-07,clustered_20d
robustness,SZ002594,SZ002594|2024-02-28,2024-02-28,volume_money,20,3,3,2024-02-27,2024-04-29,clustered_20d
robustness,SH600438,SH600438|2024-02-29,2024-02-29,volume_money,20,1,1,2023-12-29,2024-05-14,isolated
robustness,SH600845,SH600845|2024-02-29,2024-02-29,volume_money,20,2,2,2024-02-21,2024-04-11,clustered_20d
robustness,SH601012,SH601012|2024-02-29,2024-02-29,volume_money,20,2,2,2024-02-28,2024-05-23,clustered_20d
robustness,SH603260,SH603260|2024-02-29,2024-02-29,volume_money,20,3,2,2024-02-21,2024-04-10,clustered_20d
robustness,SZ000661,SZ000661|2024-02-29,2024-02-29,volume_money,20,3,3,2024-02-23,2025-09-03,clustered_20d
robustness,SZ000792,SZ000792|2024-02-29,2024-02-29,volume_money,20,3,3,2024-02-21,2024-04-09,clustered_20d
robustness,SZ002129,SZ002129|2024-02-29,2024-02-29,volume_money,20,1,1,2023-12-29,,isolated
robustness,SZ002459,SZ002459|2024-02-29,2024-02-29,volume_money,20,1,1,2023-12-29,2024-05-30,isolated
robustness,SZ002460,SZ002460|2024-02-29,2024-02-29,volume_money,20,3,3,2024-02-26,2024-07-12,clustered_20d
robustness,SZ002466,SZ002466|2024-02-29,2024-02-29,volume_money,20,3,2,2024-02-23,2024-04-10,clustered_20d
robustness,SH600160,SH600160|2024-03-01,2024-03-01,volume_money,20,3,2,2024-02-21,2024-04-29,clustered_20d
robustness,SH600875,SH600875|2024-03-01,2024-03-01,pullback_drawdown;range_breakout;volume_money,20,3,1,2023-06-19,2024-04-12,isolated
robustness,SH601377,SH601377|2024-03-01,2024-03-01,range_breakout,20,1,1,2023-11-07,2024-09-27,isolated
robustness,SH601865,SH601865|2024-03-01,2024-03-01,pullback_drawdown;range_breakout,20,3,2,2023-12-29,2024-03-12,clustered_20d
robustness,SH601872,SH601872|2024-03-01,2024-03-01,volume_money,20,1,1,2024-01-05,2024-05-14,isolated
robustness,SH603501,SH603501|2024-03-01,2024-03-01,volume_money,20,3,3,2024-02-28,2024-04-30,clustered_20d
robustness,SZ000100,SZ000100|2024-03-01,2024-03-01,volume_money,20,2,2,2024-02-21,2024-04-02,clustered_20d
robustness,SZ002371,SZ002371|2024-03-01,2024-03-01,volume_money,20,1,1,2023-12-22,2024-07-10,isolated
robustness,SH600489,SH600489|2024-03-04,2024-03-04,volume_money,20,3,2,2024-02-23,2024-05-13,clustered_20d
robustness,SH600547,SH600547|2024-03-04,2024-03-04,volume_money,20,3,3,2024-02-19,2024-05-21,clustered_20d
robustness,SH600745,SH600745|2024-03-04,2024-03-04,pullback_drawdown;range_breakout;volume_money,20,3,1,2023-10-11,2024-10-30,isolated
robustness,SH603259,SH603259|2024-03-04,2024-03-04,range_breakout,20,3,2,2024-01-17,2024-03-05,clustered_20d
robustness,SH603296,SH603296|2024-03-04,2024-03-04,pullback_drawdown;range_breakout;volume_money,20,3,1,,2024-05-07,isolated
robustness,SZ000039,SZ000039|2024-03-04,2024-03-04,pullback_drawdown;range_breakout;volume_money,20,3,1,2022-08-12,2024-06-04,isolated
robustness,SZ002938,SZ002938|2024-03-04,2024-03-04,pullback_drawdown;range_breakout;volume_money,20,3,1,2024-01-02,2024-04-23,isolated
robustness,SH600026,SH600026|2024-03-05,2024-03-05,volume_money,20,1,1,2024-01-16,2024-05-10,isolated
robustness,SH603259,SH603259|2024-03-05,2024-03-05,pullback_drawdown;volume_money,20,3,2,2024-03-04,2024-04-29,clustered_20d
robustness,SH605499,SH605499|2024-03-05,2024-03-05,volume_money,20,3,3,2024-02-07,2024-04-30,clustered_20d
robustness,SZ000977,SZ000977|2024-03-05,2024-03-05,volume_money,20,3,2,2024-02-23,2024-06-19,clustered_20d
robustness,SZ002463,SZ002463|2024-03-05,2024-03-05,range_breakout,20,2,2,,2024-03-06,clustered_20d
robustness,SH600104,SH600104|2024-03-06,2024-03-06,volume_money,20,1,1,2024-01-29,2024-07-12,isolated
robustness,SH600406,SH600406|2024-03-06,2024-03-06,volume_money,20,2,2,2024-02-07,2024-04-12,clustered_20d
robustness,SH600436,SH600436|2024-03-06,2024-03-06,pullback_drawdown;volume_money,20,2,1,2024-01-25,2024-04-24,isolated
robustness,SH600584,SH600584|2024-03-06,2024-03-06,pullback_drawdown;range_breakout;volume_money,20,3,1,2024-01-03,2024-06-28,isolated
robustness,SH600893,SH600893|2024-03-06,2024-03-06,volume_money,20,3,3,2024-02-22,2024-04-23,clustered_20d
robustness,SH601009,SH601009|2024-03-06,2024-03-06,volume_money,20,2,2,2024-01-30,2024-05-15,clustered_20d
robustness,SH601390,SH601390|2024-03-06,2024-03-06,volume_money,20,2,2,2024-01-26,2024-03-19,clustered_20d
robustness,SH601838,SH601838|2024-03-06,2024-03-06,volume_money,20,4,3,2024-02-22,2024-03-27,clustered_20d
robustness,SZ000768,SZ000768|2024-03-06,2024-03-06,volume_money,20,1,1,2024-01-26,2024-04-22,isolated
robustness,SZ002415,SZ002415|2024-03-06,2024-03-06,volume_money,20,2,2,2024-02-08,2024-04-23,clustered_20d
robustness,SZ002463,SZ002463|2024-03-06,2024-03-06,pullback_drawdown,20,2,2,2024-03-05,2024-04-15,clustered_20d
robustness,SZ002714,SZ002714|2024-03-06,2024-03-06,volume_money,20,3,3,2024-02-08,2024-04-23,clustered_20d
robustness,SH600905,SH600905|2024-03-07,2024-03-07,volume_money,20,1,1,2024-01-29,2024-04-09,isolated
robustness,SH601669,SH601669|2024-03-07,2024-03-07,volume_money,20,1,1,2024-01-25,2024-04-16,isolated
robustness,SZ001289,SZ001289|2024-03-07,2024-03-07,volume_money,20,1,1,2024-01-29,2024-04-18,isolated
robustness,SZ002241,SZ002241|2024-03-07,2024-03-07,volume_money,20,3,3,2024-02-28,2024-04-29,clustered_20d
robustness,SH600019,SH600019|2024-03-08,2024-03-08,volume_money,20,1,1,2024-01-29,2024-04-16,isolated
robustness,SH600362,SH600362|2024-03-08,2024-03-08,volume_money,20,1,1,2024-01-03,2024-05-21,isolated
robustness,SH601600,SH601600|2024-03-08,2024-03-08,volume_money,20,1,1,2024-01-26,2024-05-21,isolated
robustness,SH601618,SH601618|2024-03-08,2024-03-08,volume_money,20,2,2,2024-01-26,2024-03-19,clustered_20d
robustness,SH601991,SH601991|2024-03-08,2024-03-08,pullback_drawdown;range_breakout,20,2,1,2023-09-13,2024-05-07,isolated
robustness,SH603993,SH603993|2024-03-08,2024-03-08,volume_money,20,1,1,2023-12-28,2024-06-21,isolated
robustness,SH600938,SH600938|2024-03-12,2024-03-12,volume_money,20,1,1,2024-01-02,2024-04-22,isolated
robustness,SH601865,SH601865|2024-03-12,2024-03-12,volume_money,20,3,2,2024-03-01,2024-05-08,clustered_20d
robustness,SH601985,SH601985|2024-03-12,2024-03-12,volume_money,20,1,1,2023-12-13,2024-06-04,isolated
robustness,SH603198,SH603198|2024-03-12,2024-03-12,volume_money,20,3,2,2024-02-22,2024-04-24,clustered_20d
