contrast,current_variant,reference_variant,seed,metric,current,reference,delta
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260723,historical_test_paper_proxy_ic,0.012435893286616602,0.006330353856770903,0.006105539429845699
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260723,historical_test_executable_bridge_ic,0.014324573853319202,0.00752980925664798,0.006794764596671222
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260723,historical_test_paper_proxy_net_arr,0.1400723472326446,0.09335260460053574,0.046719742632108874
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260723,historical_test_executable_bridge_net_arr,0.18928130609345994,0.09709197394575808,0.09218933214770186
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260723,historical_test_paper_proxy_mdd,-0.18179615126293402,-0.13945253410947123,-0.0423436171534628
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260723,historical_test_executable_bridge_mdd,-0.21039872079771438,-0.20456984241831921,-0.005828878379395164
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260724,validation_paper_proxy_ic,0.013367607672948159,0.007525169547780186,0.005842438125167973
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260724,validation_executable_bridge_ic,0.012791358459322619,0.002978016047485473,0.009813342411837147
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260724,historical_test_paper_proxy_ic,0.01466855138109464,0.007845196220506443,0.006823355160588197
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260724,historical_test_executable_bridge_ic,0.017270912090151566,0.007991370392032853,0.009279541698118713
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260724,historical_test_paper_proxy_net_arr,0.21571554588304798,0.17700542816145037,0.0387101177215976
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260724,historical_test_executable_bridge_net_arr,0.2280270420321875,0.210330227981681,0.017696814050506493
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260724,historical_test_paper_proxy_mdd,-0.1759076825027437,-0.1872575309304887,0.011349848427745002
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260724,historical_test_executable_bridge_mdd,-0.22963440500913945,-0.18813544938393334,-0.04149895562520611
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260725,validation_paper_proxy_ic,0.012349376925529234,0.010963636903393146,0.001385740022136088
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260725,validation_executable_bridge_ic,0.008109568388381788,0.010339598449040801,-0.0022300300606590134
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260725,historical_test_paper_proxy_ic,0.011341092437826304,0.009224889293839127,0.002116203143987177
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260725,historical_test_executable_bridge_ic,0.013531234824243924,0.012859696269520085,0.0006715385547238391
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260725,historical_test_paper_proxy_net_arr,0.14172300153725992,0.20020182540040832,-0.0584788238631484
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260725,historical_test_executable_bridge_net_arr,0.16646615008979415,0.22485602492099144,-0.058389874831197286
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260725,historical_test_paper_proxy_mdd,-0.20094311227114503,-0.16753977303769996,-0.03340333923344507
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260725,historical_test_executable_bridge_mdd,-0.19114907167460182,-0.1880372866780925,-0.003111784996509326
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260726,validation_paper_proxy_ic,0.011451129811391545,0.013750467921844908,-0.002299338110453363
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260726,validation_executable_bridge_ic,0.010373512187226788,0.012968245352375783,-0.0025947331651489953
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260726,historical_test_paper_proxy_ic,0.00978743282917867,0.00975003611524332,3.739671393535038e-05
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260726,historical_test_executable_bridge_ic,0.011642765909912638,0.015697472131067442,-0.0040547062211548045
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260726,historical_test_paper_proxy_net_arr,0.17240419372136295,0.206380958455729,-0.03397676473436606
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260726,historical_test_executable_bridge_net_arr,0.18771102443270737,0.25834055452893634,-0.07062953009622897
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260726,historical_test_paper_proxy_mdd,-0.16917944932683793,-0.19514750881458143,0.0259680594877435
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260726,historical_test_executable_bridge_mdd,-0.19102695620133414,-0.2096395464272346,0.01861259022590045
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260727,validation_paper_proxy_ic,0.008879758646346263,0.01279171844643323,-0.003911959800086967
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260727,validation_executable_bridge_ic,0.010802042569272006,0.009374463519479959,0.0014275790497920472
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260727,historical_test_paper_proxy_ic,0.004653804068856568,0.011095358860446276,-0.006441554791589708
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260727,historical_test_executable_bridge_ic,0.00622157033348673,0.013110898842528907,-0.0068893285090421775
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260727,historical_test_paper_proxy_net_arr,0.07568493927872155,0.22814993110126114,-0.1524649918225396
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260727,historical_test_executable_bridge_net_arr,0.07154103506731113,0.2684419271129006,-0.19690089204558947
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260727,historical_test_paper_proxy_mdd,-0.20254648794993846,-0.15804597167114265,-0.04450051627879581
reversal_intraday_range_given_core,core_plus_reversal_intraday_range,core,20260727,historical_test_executable_bridge_mdd,-0.2700380699786131,-0.19285022559560072,-0.0771878443830124
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260723,validation_paper_proxy_ic,0.016089142991818843,0.006751460700434784,0.00933768229138406
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260723,validation_executable_bridge_ic,0.01461691321905181,0.005201098151173368,0.009415815067878443
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260723,historical_test_paper_proxy_ic,0.011329015608509253,0.006330353856770903,0.00499866175173835
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260723,historical_test_executable_bridge_ic,0.01588125988460819,0.00752980925664798,0.008351450627960211
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260723,historical_test_paper_proxy_net_arr,0.17833672548079305,0.09335260460053574,0.08498412088025731
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260723,historical_test_executable_bridge_net_arr,0.22187712450875097,0.09709197394575808,0.12478515056299289
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260723,historical_test_paper_proxy_mdd,-0.21472476087586234,-0.13945253410947123,-0.07527222676639111
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260723,historical_test_executable_bridge_mdd,-0.25114632408569537,-0.20456984241831921,-0.04657648166737616
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260724,validation_paper_proxy_ic,0.013693544102842946,0.007525169547780186,0.00616837455506276
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260724,validation_executable_bridge_ic,0.01237944568523084,0.002978016047485473,0.009401429637745366
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260724,historical_test_paper_proxy_ic,0.012048041750827899,0.007845196220506443,0.004202845530321455
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260724,historical_test_executable_bridge_ic,0.014283823720718592,0.007991370392032853,0.006292453328685738
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260724,historical_test_paper_proxy_net_arr,0.22140890433627036,0.17700542816145037,0.04440347617481999
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260724,historical_test_executable_bridge_net_arr,0.2087287729404086,0.210330227981681,-0.0016014550412724038
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260724,historical_test_paper_proxy_mdd,-0.1998865607004836,-0.1872575309304887,-0.012629029769994915
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260724,historical_test_executable_bridge_mdd,-0.24214599293802497,-0.18813544938393334,-0.05401054355409163
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260725,validation_paper_proxy_ic,0.012845717919823965,0.010963636903393146,0.0018820810164308192
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260725,validation_executable_bridge_ic,0.009606493561684512,0.010339598449040801,-0.0007331048873562892
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260725,historical_test_paper_proxy_ic,0.009001703507702975,0.009224889293839127,-0.0002231857861361517
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260725,historical_test_executable_bridge_ic,0.011919458609104329,0.012859696269520085,-0.0009402376604157568
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260725,historical_test_paper_proxy_net_arr,0.229341626376516,0.20020182540040832,0.029139800976107688
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260725,historical_test_executable_bridge_net_arr,0.2822766715114493,0.22485602492099144,0.05742064659045787
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260725,historical_test_paper_proxy_mdd,-0.19246571919383726,-0.16753977303769996,-0.024925946156137302
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260725,historical_test_executable_bridge_mdd,-0.21137279007686027,-0.1880372866780925,-0.023335503398767776
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260726,validation_paper_proxy_ic,0.015440074913066908,0.013750467921844908,0.001689606991222
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260726,validation_executable_bridge_ic,0.0139310215612921,0.012968245352375783,0.0009627762089163168
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260726,historical_test_paper_proxy_ic,0.011787660996006009,0.00975003611524332,0.0020376248807626885
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260726,historical_test_executable_bridge_ic,0.014897539299561764,0.015697472131067442,-0.0007999328315056783
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260726,historical_test_paper_proxy_net_arr,0.1668292362852306,0.206380958455729,-0.039551722170498405
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260726,historical_test_executable_bridge_net_arr,0.20893647036138208,0.25834055452893634,-0.04940408416755426
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260726,historical_test_paper_proxy_mdd,-0.21006424906084442,-0.19514750881458143,-0.014916740246262994
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260726,historical_test_executable_bridge_mdd,-0.25938294604110856,-0.2096395464272346,-0.04974339961387397
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260727,validation_paper_proxy_ic,0.009041385693049669,0.01279171844643323,-0.0037503327533835607
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260727,validation_executable_bridge_ic,0.011253502221528712,0.009374463519479959,0.0018790387020487537
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260727,historical_test_paper_proxy_ic,0.0056620538846197666,0.011095358860446276,-0.00543330497582651
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260727,historical_test_executable_bridge_ic,0.004672528359085277,0.013110898842528907,-0.00843837048344363
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260727,historical_test_paper_proxy_net_arr,0.12433836126776243,0.22814993110126114,-0.1038115698334987
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260727,historical_test_executable_bridge_net_arr,0.1310649552909835,0.2684419271129006,-0.1373769718219171
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260727,historical_test_paper_proxy_mdd,-0.20877263787903855,-0.15804597167114265,-0.0507266662078959
volatility_intraday_range_given_core,core_plus_volatility_intraday_range,core,20260727,historical_test_executable_bridge_mdd,-0.28082510964363083,-0.19285022559560072,-0.08797488404803011
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260723,validation_paper_proxy_ic,0.010204200984817339,0.016089142991818843,-0.005884942007001504
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260723,validation_executable_bridge_ic,0.007478165313963469,0.01461691321905181,-0.007138747905088341
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260723,historical_test_paper_proxy_ic,0.008285289432876979,0.011329015608509253,-0.0030437261756322744
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260723,historical_test_executable_bridge_ic,0.012761181237787583,0.01588125988460819,-0.0031200786468206076
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260723,historical_test_paper_proxy_net_arr,0.14679858404480295,0.17833672548079305,-0.0315381414359901
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260723,historical_test_executable_bridge_net_arr,0.17802855963932807,0.22187712450875097,-0.0438485648694229
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260723,historical_test_paper_proxy_mdd,-0.1980932888078072,-0.21472476087586234,0.016631472068055153
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260723,historical_test_executable_bridge_mdd,-0.26322220975647914,-0.25114632408569537,-0.01207588567078377
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260724,validation_paper_proxy_ic,0.013330763459124406,0.013693544102842946,-0.0003627806437185403
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260724,validation_executable_bridge_ic,0.010582327345982736,0.01237944568523084,-0.001797118339248104
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260724,historical_test_paper_proxy_ic,0.004729259600357505,0.012048041750827899,-0.007318782150470394
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260724,historical_test_executable_bridge_ic,0.008455772543284126,0.014283823720718592,-0.0058280511774344654
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260724,historical_test_paper_proxy_net_arr,0.12962612805258122,0.22140890433627036,-0.09178277628368914
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260724,historical_test_executable_bridge_net_arr,0.13460375943665936,0.2087287729404086,-0.07412501350374923
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260724,historical_test_paper_proxy_mdd,-0.198904626652449,-0.1998865607004836,0.000981934048034594
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260724,historical_test_executable_bridge_mdd,-0.22442494159273874,-0.24214599293802497,0.01772105134528623
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260725,validation_paper_proxy_ic,0.006606039368933781,0.012845717919823965,-0.0062396785508901835
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260725,validation_executable_bridge_ic,0.00895774194635343,0.009606493561684512,-0.0006487516153310825
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260725,historical_test_paper_proxy_ic,0.007061416908326304,0.009001703507702975,-0.001940286599376671
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260725,historical_test_executable_bridge_ic,0.009712818716314117,0.011919458609104329,-0.0022066398927902114
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260725,historical_test_paper_proxy_net_arr,0.10892988230117329,0.229341626376516,-0.12041174407534272
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260725,historical_test_executable_bridge_net_arr,0.11100274653629238,0.2822766715114493,-0.17127392497515692
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260725,historical_test_paper_proxy_mdd,-0.22064083781049093,-0.19246571919383726,-0.02817511861665367
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260725,historical_test_executable_bridge_mdd,-0.2711840331124996,-0.21137279007686027,-0.05981124303563934
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260726,validation_paper_proxy_ic,0.009228554845978973,0.015440074913066908,-0.006211520067087936
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260726,validation_executable_bridge_ic,0.009535459252338752,0.0139310215612921,-0.004395562308953348
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260726,historical_test_paper_proxy_ic,0.00791685341116812,0.011787660996006009,-0.0038708075848378886
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260726,historical_test_executable_bridge_ic,0.011194580347114642,0.014897539299561764,-0.003702958952447122
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260726,historical_test_paper_proxy_net_arr,0.14878421770489925,0.1668292362852306,-0.018045018580331362
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260726,historical_test_executable_bridge_net_arr,0.15334236465780227,0.20893647036138208,-0.05559410570357981
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260726,historical_test_paper_proxy_mdd,-0.19650588736372032,-0.21006424906084442,0.0135583616971241
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260726,historical_test_executable_bridge_mdd,-0.2526647777948319,-0.25938294604110856,0.00671816824627669
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260727,validation_paper_proxy_ic,0.013044490080982806,0.009041385693049669,0.004003104387933137
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260727,validation_executable_bridge_ic,0.013499696176816015,0.011253502221528712,0.002246193955287303
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260727,historical_test_paper_proxy_ic,0.013848330272142492,0.0056620538846197666,0.008186276387522725
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260727,historical_test_executable_bridge_ic,0.018739236357591466,0.004672528359085277,0.014066707998506189
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260727,historical_test_paper_proxy_net_arr,0.1578947280474048,0.12433836126776243,0.033556366779642355
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260727,historical_test_executable_bridge_net_arr,0.1956652874059832,0.1310649552909835,0.06460033211499971
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260727,historical_test_paper_proxy_mdd,-0.18221746598670885,-0.20877263787903855,0.0265551718923297
reversal_given_core_and_other_two,core_plus_all_three,core_plus_volatility_intraday_range,20260727,historical_test_executable_bridge_mdd,-0.2243418623853669,-0.28082510964363083,0.056483247258263924
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260723,validation_paper_proxy_ic,0.010204200984817339,0.010285087517850443,-8.088653303310427e-05
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260723,validation_executable_bridge_ic,0.007478165313963469,0.008638204093369647,-0.001160038779406178
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260723,historical_test_paper_proxy_ic,0.008285289432876979,0.012435893286616602,-0.004150603853739623
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260723,historical_test_executable_bridge_ic,0.012761181237787583,0.014324573853319202,-0.001563392615531619
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260723,historical_test_paper_proxy_net_arr,0.14679858404480295,0.1400723472326446,0.006726236812158337
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260723,historical_test_executable_bridge_net_arr,0.17802855963932807,0.18928130609345994,-0.011252746454131879
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260723,historical_test_paper_proxy_mdd,-0.1980932888078072,-0.18179615126293402,-0.016297137544873164
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260723,historical_test_executable_bridge_mdd,-0.26322220975647914,-0.21039872079771438,-0.052823488958764764
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260724,validation_paper_proxy_ic,0.013330763459124406,0.013367607672948159,-3.684421382375326e-05
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260724,validation_executable_bridge_ic,0.010582327345982736,0.012791358459322619,-0.002209031113339883
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260724,historical_test_paper_proxy_ic,0.004729259600357505,0.01466855138109464,-0.009939291780737136
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260724,historical_test_executable_bridge_ic,0.008455772543284126,0.017270912090151566,-0.00881513954686744
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260724,historical_test_paper_proxy_net_arr,0.12962612805258122,0.21571554588304798,-0.08608941783046675
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260724,historical_test_executable_bridge_net_arr,0.13460375943665936,0.2280270420321875,-0.09342328259552812
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260724,historical_test_paper_proxy_mdd,-0.198904626652449,-0.1759076825027437,-0.022996944149705323
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260724,historical_test_executable_bridge_mdd,-0.22442494159273874,-0.22963440500913945,0.005209463416400717
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260725,validation_paper_proxy_ic,0.006606039368933781,0.012349376925529234,-0.005743337556595452
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260725,validation_executable_bridge_ic,0.00895774194635343,0.008109568388381788,0.0008481735579716418
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260725,historical_test_paper_proxy_ic,0.007061416908326304,0.011341092437826304,-0.0042796755294999995
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260725,historical_test_executable_bridge_ic,0.009712818716314117,0.013531234824243924,-0.0038184161079298073
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260725,historical_test_paper_proxy_net_arr,0.10892988230117329,0.14172300153725992,-0.03279311923608663
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260725,historical_test_executable_bridge_net_arr,0.11100274653629238,0.16646615008979415,-0.05546340355350177
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260725,historical_test_paper_proxy_mdd,-0.22064083781049093,-0.20094311227114503,-0.0196977255393459
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260725,historical_test_executable_bridge_mdd,-0.2711840331124996,-0.19114907167460182,-0.08003496143789779
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260726,validation_paper_proxy_ic,0.009228554845978973,0.011451129811391545,-0.0022225749654125725
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260726,validation_executable_bridge_ic,0.009535459252338752,0.010373512187226788,-0.0008380529348880356
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260726,historical_test_paper_proxy_ic,0.00791685341116812,0.00978743282917867,-0.0018705794180105505
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260726,historical_test_executable_bridge_ic,0.011194580347114642,0.011642765909912638,-0.00044818556279799596
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260726,historical_test_paper_proxy_net_arr,0.14878421770489925,0.17240419372136295,-0.023619976016463706
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260726,historical_test_executable_bridge_net_arr,0.15334236465780227,0.18771102443270737,-0.03436865977490511
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260726,historical_test_paper_proxy_mdd,-0.19650588736372032,-0.16917944932683793,-0.027326438036882394
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260726,historical_test_executable_bridge_mdd,-0.2526647777948319,-0.19102695620133414,-0.06163782159349773
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260727,validation_paper_proxy_ic,0.013044490080982806,0.008879758646346263,0.004164731434636543
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260727,validation_executable_bridge_ic,0.013499696176816015,0.010802042569272006,0.0026976536075440094
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260727,historical_test_paper_proxy_ic,0.013848330272142492,0.004653804068856568,0.009194526203285924
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260727,historical_test_executable_bridge_ic,0.018739236357591466,0.00622157033348673,0.012517666024104736
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260727,historical_test_paper_proxy_net_arr,0.1578947280474048,0.07568493927872155,0.08220978876868323
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260727,historical_test_executable_bridge_net_arr,0.1956652874059832,0.07154103506731113,0.12412425233867208
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260727,historical_test_paper_proxy_mdd,-0.18221746598670885,-0.20254648794993846,0.02032902196322961
volatility_given_core_and_other_two,core_plus_all_three,core_plus_reversal_intraday_range,20260727,historical_test_executable_bridge_mdd,-0.2243418623853669,-0.2700380699786131,0.04569620759324622
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260723,validation_paper_proxy_ic,0.010204200984817339,0.013854573600052439,-0.0036503726152350997
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260723,validation_executable_bridge_ic,0.007478165313963469,0.012852029396413122,-0.005373864082449653
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260723,historical_test_paper_proxy_ic,0.008285289432876979,0.011967627886677911,-0.003682338453800933
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260723,historical_test_executable_bridge_ic,0.012761181237787583,0.013320274316799332,-0.0005590930790117486
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260723,historical_test_paper_proxy_net_arr,0.14679858404480295,0.143910233785846,0.002888350258956951
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260723,historical_test_executable_bridge_net_arr,0.17802855963932807,0.18694105873133426,-0.008912499092006199
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260723,historical_test_paper_proxy_mdd,-0.1980932888078072,-0.19949845436977132,0.001405165561964128
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260723,historical_test_executable_bridge_mdd,-0.26322220975647914,-0.23297287445094927,-0.030249335305529867
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260724,validation_paper_proxy_ic,0.013330763459124406,0.013355721274581484,-2.495781545707766e-05
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260724,validation_executable_bridge_ic,0.010582327345982736,0.01555454738830384,-0.004972220042321104
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260724,historical_test_paper_proxy_ic,0.004729259600357505,0.011882715876169648,-0.007153456275812143
