baseline_id,baseline_family_id,denominator_type,candidate_id,candidate_family,stage2_budget_X,seed,split,seed_valid_flag,random_rate,sampled_random_n,random_positive_n,supported_requested_n,requested_selected_n,supported_weight_share,seed_effective_n,cell_zero_support_n,candidate_supported_cell_selected_n,candidate_supported_cell_positive_n,candidate_supported_cell_continuation_rate
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120602,robustness,False,0.1223021582733813,278,34,278,279,0.996415770609319,278.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120603,all,False,0.11915367483296214,898,107,898,904,0.9933628318584071,898.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120603,train,False,0.16046511627906976,430,69,430,434,0.9907834101382489,430.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120603,validation,False,0.06878306878306878,189,13,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120603,robustness,True,0.08960573476702509,279,25,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120604,all,False,0.12206047032474804,893,109,893,904,0.9878318584070797,893.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120604,train,False,0.16705882352941176,425,71,425,434,0.9792626728110599,425.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120604,validation,False,0.0582010582010582,189,11,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120604,robustness,True,0.0967741935483871,279,27,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120605,all,False,0.13348164627363737,899,120,899,904,0.9944690265486725,899.0,3,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120605,train,False,0.16317016317016317,429,70,429,434,0.988479262672811,429.0,3,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120605,validation,True,0.09424083769633508,191,18,191,191,1.0,191.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120605,robustness,True,0.11469534050179211,279,32,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120606,all,False,0.13303769401330376,902,120,902,904,0.9977876106194691,902.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120606,train,False,0.16898148148148148,432,73,432,434,0.9953917050691244,432.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120606,validation,True,0.05235602094240838,191,10,191,191,1.0,191.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120606,robustness,True,0.13261648745519714,279,37,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120607,all,False,0.11320754716981132,901,102,901,904,0.9966814159292036,901.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120607,train,False,0.15473441108545036,433,67,433,434,0.9976958525345622,433.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120607,validation,False,0.037037037037037035,189,7,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120607,robustness,True,0.1003584229390681,279,28,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120608,all,False,0.10777777777777778,900,97,900,904,0.995575221238938,900.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120608,train,False,0.14883720930232558,430,64,430,434,0.9907834101382489,430.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120608,validation,True,0.041884816753926704,191,8,191,191,1.0,191.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120608,robustness,True,0.08960573476702509,279,25,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120609,all,False,0.1425364758698092,891,127,891,904,0.9856194690265486,891.0,4,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120609,train,False,0.18439716312056736,423,78,423,434,0.9746543778801844,423.0,3,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120609,validation,False,0.10582010582010581,189,20,189,191,0.9895287958115183,189.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120609,robustness,True,0.1039426523297491,279,29,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120610,all,False,0.1309255079006772,886,116,886,904,0.9800884955752213,886.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120610,train,False,0.17257683215130024,423,73,423,434,0.9746543778801844,423.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120610,validation,False,0.06878306878306878,189,13,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120610,robustness,False,0.10948905109489052,274,30,274,279,0.982078853046595,274.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120611,all,False,0.13646532438478748,894,122,894,904,0.9889380530973452,894.0,3,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120611,train,False,0.18309859154929578,426,78,426,434,0.9815668202764977,426.0,3,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120611,validation,False,0.06878306878306878,189,13,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120611,robustness,True,0.1111111111111111,279,31,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120612,all,False,0.1358574610244989,898,122,898,904,0.9933628318584071,898.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120612,train,False,0.18097447795823665,431,78,431,434,0.9930875576036866,431.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120612,validation,False,0.09042553191489362,188,17,188,191,0.9842931937172775,188.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120612,robustness,True,0.0967741935483871,279,27,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120613,all,False,0.13392857142857142,896,120,896,904,0.9911504424778761,896.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120613,train,False,0.17370892018779344,426,74,426,434,0.9815668202764977,426.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120613,validation,True,0.07853403141361257,191,15,191,191,1.0,191.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120613,robustness,True,0.1111111111111111,279,31,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120614,all,False,0.14365256124721604,898,129,898,904,0.9933628318584071,898.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120614,train,False,0.20417633410672853,431,88,431,434,0.9930875576036866,431.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120614,validation,False,0.042328042328042326,189,8,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120614,robustness,False,0.11870503597122302,278,33,278,279,0.996415770609319,278.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120615,all,False,0.1430167597765363,895,128,895,904,0.9900442477876106,895.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120615,train,False,0.20608899297423888,427,88,427,434,0.9838709677419355,427.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120615,validation,False,0.047619047619047616,189,9,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120615,robustness,True,0.1111111111111111,279,31,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120616,all,False,0.13053348467650397,881,115,881,904,0.9745575221238938,881.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120616,train,False,0.18509615384615385,416,77,416,434,0.9585253456221198,416.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120616,validation,False,0.0582010582010582,189,11,189,191,0.9895287958115183,189.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120616,robustness,False,0.09782608695652174,276,27,276,279,0.989247311827957,276.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120617,all,False,0.12569521690767518,899,113,899,904,0.9944690265486725,899.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120617,train,False,0.17865429234338748,431,77,431,434,0.9930875576036866,431.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120617,validation,False,0.07407407407407407,189,14,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120617,robustness,True,0.07885304659498207,279,22,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120618,all,False,0.1288888888888889,900,116,900,904,0.995575221238938,900.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120618,train,False,0.16397228637413394,433,71,433,434,0.9976958525345622,433.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120618,validation,False,0.07407407407407407,189,14,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120618,robustness,False,0.11151079136690648,278,31,278,279,0.996415770609319,278.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120619,all,False,0.143658810325477,891,128,891,904,0.9856194690265486,891.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120619,train,False,0.16548463356973994,423,70,423,434,0.9746543778801844,423.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120619,validation,False,0.08465608465608465,189,16,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120619,robustness,True,0.15053763440860216,279,42,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120620,all,False,0.1016949152542373,885,90,885,904,0.9789823008849557,885.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120620,train,False,0.12771084337349398,415,53,415,434,0.956221198156682,415.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120620,validation,True,0.05235602094240838,191,10,191,191,1.0,191.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120620,robustness,True,0.0967741935483871,279,27,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120621,all,False,0.13823857302118173,897,124,897,904,0.9922566371681416,897.0,3,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120621,train,False,0.16511627906976745,430,71,430,434,0.9907834101382489,430.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120621,validation,True,0.1099476439790576,191,21,191,191,1.0,191.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120621,robustness,False,0.11594202898550725,276,32,276,279,0.989247311827957,276.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120622,all,False,0.12111111111111111,900,109,900,904,0.995575221238938,900.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120622,train,False,0.16279069767441862,430,70,430,434,0.9907834101382489,430.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120622,validation,True,0.05759162303664921,191,11,191,191,1.0,191.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120622,robustness,True,0.1003584229390681,279,28,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120623,all,False,0.12318029115341546,893,110,893,904,0.9878318584070797,893.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120623,train,False,0.16312056737588654,423,69,423,434,0.9746543778801844,423.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120623,validation,True,0.09947643979057591,191,19,191,191,1.0,191.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120623,robustness,True,0.07885304659498207,279,22,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120624,all,False,0.12330316742081449,884,109,884,904,0.9778761061946902,884.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120624,train,False,0.17548076923076922,416,73,416,434,0.9585253456221198,416.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120624,validation,False,0.07407407407407407,189,14,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120624,robustness,True,0.07885304659498207,279,22,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120625,all,False,0.12206047032474804,893,109,893,904,0.9878318584070797,893.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120625,train,False,0.15294117647058825,425,65,425,434,0.9792626728110599,425.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120625,validation,False,0.08465608465608465,189,16,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120625,robustness,True,0.1003584229390681,279,28,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120626,all,False,0.13318534961154274,901,120,901,904,0.9966814159292036,901.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120626,train,False,0.17321016166281755,433,75,433,434,0.9976958525345622,433.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120626,validation,False,0.07407407407407407,189,14,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120626,robustness,True,0.1111111111111111,279,31,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120627,all,False,0.10213243546576879,891,91,891,904,0.9856194690265486,891.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120627,train,False,0.14184397163120568,423,60,423,434,0.9746543778801844,423.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120627,validation,False,0.031746031746031744,189,6,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120627,robustness,True,0.08960573476702509,279,25,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120628,all,False,0.13087248322147652,894,117,894,904,0.9889380530973452,894.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120628,train,False,0.16901408450704225,426,72,426,434,0.9815668202764977,426.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120628,validation,False,0.10052910052910052,189,19,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120628,robustness,True,0.0931899641577061,279,26,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120629,all,False,0.12067039106145251,895,108,895,904,0.9900442477876106,895.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120629,train,False,0.14823529411764705,425,63,425,434,0.9792626728110599,425.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120629,validation,True,0.041884816753926704,191,8,191,191,1.0,191.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120629,robustness,True,0.13261648745519714,279,37,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120630,all,False,0.1210762331838565,892,108,892,904,0.9867256637168141,892.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120630,train,False,0.1580188679245283,424,67,424,434,0.9769585253456221,424.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120630,validation,False,0.047619047619047616,189,9,189,191,0.9895287958115183,189.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120630,robustness,True,0.11469534050179211,279,32,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120631,all,False,0.11620111731843576,895,104,895,904,0.9900442477876106,895.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120631,train,False,0.16705882352941176,425,71,425,434,0.9792626728110599,425.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120631,validation,True,0.08376963350785341,191,16,191,191,1.0,191.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120631,robustness,True,0.06093189964157706,279,17,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120632,all,False,0.12134831460674157,890,108,890,904,0.9845132743362832,890.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120632,train,False,0.1523809523809524,420,64,420,434,0.967741935483871,420.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120632,validation,True,0.09424083769633508,191,18,191,191,1.0,191.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120632,robustness,True,0.0931899641577061,279,26,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120633,all,False,0.1185682326621924,894,106,894,904,0.9889380530973452,894.0,3,,,
