datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-01-02,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.02910250425338745
2025-01-03,999530.0000000001,1.164153218269348e-16,803749.0000525797,0.8037490000525797,470.0,0.00047,803749.0000525794,195780.9999474207,-0.011839091777801514
2025-01-06,998603.3184802507,-0.0007616914863682727,1052038.354546251,0.248406105363192,635.3480283797783,0.00016542577849567122,968870.3187889954,29732.99969125524,-0.0016410350799560547
2025-01-07,1018107.5212373534,0.01962763864192107,1155670.570926052,0.10377716002137496,731.3703530305745,9.615662483170014e-05,1003690.3273287581,14417.193908595325,0.007199883460998535
2025-01-08,1022281.9814025273,0.004199413943694428,1254850.4073575705,0.0974158763810924,832.3651087210249,9.919851644716927e-05,1004335.9437317593,17946.037670768,-0.0018152594566345215
2025-01-09,1027203.6423103614,0.00491117766716228,1352265.7602229803,0.09529205702301442,931.3126374934526,9.679083713935362e-05,1014903.1998743558,12300.44243600557,-0.0024644136428833008
2025-01-10,1011803.4271827892,-0.014910662394236524,1430227.365259762,0.0758969320449763,1015.2410444457475,8.170571393567611e-05,992425.3088972172,19378.11828557198,-0.012539029121398926
2025-01-13,1004451.7796108427,-0.007174618475913645,1518615.0384610589,0.08735656633166267,1107.5850537338554,9.126674886368541e-05,990428.3328183789,14023.446792463732,-0.002670586109161377
2025-01-14,1040427.3724482601,0.03593072517398493,1636844.3763099795,0.11770533961792223,1222.6730600337403,0.00011457793060456696,1032801.6767601683,7625.695688091764,0.02633357048034668
2025-01-15,1032245.7803288598,-0.0077456426394708466,1749869.042980356,0.10863292303086451,1345.4865601261538,0.00011804139658822842,1006520.2313103187,25725.549018541176,-0.006416440010070801
2025-01-16,1036158.7898831208,0.003890465947170136,1861360.0449634183,0.10800819350168989,1448.3940633446546,9.969283011814863e-05,1027935.1458969209,8223.64398619991,0.0011481046676635742
2025-01-17,1042881.2253184372,0.0065948607121299125,1967078.3511246953,0.10202905885998619,1559.281522956512,0.00010701782457915116,1024430.161890688,18451.063427749148,0.0031467676162719727
2025-01-20,1047722.49022335,0.004759337188857126,2083093.0142812238,0.11124436833264895,1681.4400172626438,0.00011713557722628626,1020194.9226480527,27527.567575297355,0.004546523094177246
2025-01-21,1054863.0182617756,0.006913021135405184,2182380.1346333697,0.09476471229607783,1783.8396977904094,9.773549912623947e-05,1026320.7297797198,28542.28848205579,0.0007674694061279297
2025-01-22,1051119.8152818931,-0.0034554536197018543,2284456.6306751743,0.09676753689783177,1882.0124429306145,9.306681857325519e-05,1030483.2013481779,20636.613933715347,-0.009288132190704346
2025-01-23,1047498.9186570644,-0.0033390595116467407,2395219.9688173067,0.10537651039565596,1993.1574506619327,0.00010573961799160917,1026210.1105527086,21288.80810435578,0.0017715692520141602
2025-01-24,1063177.5438293987,0.015056582965805233,2482733.4374195337,0.08354516366892561,2086.2866536790334,8.890625217684816e-05,1032624.3960790297,30553.14775036904,0.007655620574951172
2025-01-27,1055907.9106318501,-0.006723141716000854,2609734.0385670466,0.1194538032566759,2208.026554792843,0.00011450571150639762,1035997.9028500025,19910.007781847515,-0.004118025302886963
2025-02-05,1055683.5054202008,-0.00012803691242960604,2691448.7207932104,0.07738807655798897,2297.236577754914,8.448655613223708e-05,1025626.025955661,30057.479464539894,-0.005762279033660889
2025-02-06,1077040.4939375643,0.02031713834742806,2782106.9293287597,0.0858763143215579,2388.7158911114,8.665410881841348e-05,1055760.2845132812,21280.209424283097,0.0125809907913208
2025-02-07,1092600.3513753416,0.014538445418417674,2882106.261035494,0.09284639924831954,2487.352887870958,9.158151185100736e-05,1074513.4482796253,18086.903095716356,0.012977838516235352
2025-02-10,1097790.5320629452,0.004843025095644036,2980667.750149642,0.0902081799535219,2588.663121487689,9.272396214151282e-05,1077275.4503879647,20515.08167498056,0.0021474361419677734
2025-02-11,1093117.6933614265,-0.00417104684271939,3069166.3955855235,0.08061523838211332,2682.56609027802,8.55381478048191e-05,1063937.8679614884,29179.825399937927,-0.004595398902893066
2025-02-12,1104572.8345911046,0.01056997094521042,3158834.0811771643,0.082029305843459,2781.6471191255537,9.06407694699839e-05,1059988.4034895475,44584.431101557195,0.009458065032958984
2025-02-13,1086308.4460345006,-0.01643893108842011,3261889.6454757308,0.09329902118832749,2888.038965745562,9.631944882964012e-05,1037896.8422242915,48411.60381020918,-0.003755807876586914
2025-02-14,1093966.5562292126,0.007158771281654046,3386565.986824725,0.11477066371353095,3006.5624775236333,0.00010910668347533677,1058517.134877219,35449.42135199356,0.008672952651977539
2025-02-17,1102131.8938781326,0.007541831023570676,3470752.163584858,0.0769549821068701,3091.7357411218663,7.785728285132981e-05,1064953.471769374,37178.422108758445,0.002129673957824707
2025-02-18,1085764.8690231477,-0.01476053556575941,3568176.7221198487,0.08839646060162304,3190.7035783607466,8.979672740495394e-05,1054152.8569681118,31612.012055035826,-0.008769094944000244
2025-02-19,1102025.1501064936,0.015057876145558561,3648863.2806696733,0.07431310484600369,3279.73541596404,8.199918798569564e-05,1059479.6119207807,42545.53818571284,0.006996750831604004
2025-02-20,1103847.3354855143,0.0017688827066790922,3777933.1816430353,0.1171206491620353,3406.9032672922103,0.00011539469068912048,1065233.0644415095,38614.27104400459,-0.002858757972717285
2025-02-21,1123682.1526857864,0.018110805229441536,3939289.77934454,0.14617655224083503,3563.650163036257,0.00014200052009465892,1094444.0324524422,29238.120233344154,0.012611150741577148
2025-02-24,1126319.6626895068,0.0024508032226055326,4059352.336832458,0.10684743652904753,3680.064000302494,0.00010360032593557619,1104495.3967367907,21824.265952716123,-0.0021935701370239258
2025-02-25,1118396.2149649886,-0.006949715550775705,4154659.303614635,0.0846180440059051,3775.910449882916,8.50970224132933e-05,1098130.829792547,20265.38517244163,-0.011100590229034424
2025-02-26,1126140.2105395684,0.007007696904810665,4241617.716261647,0.07775277802574995,3869.296569265223,8.350003168173297e-05,1095365.7982896427,30774.412249925685,0.008734822273254395
