family,horizon,state_cell,train_event_count,train_date_count,train_min_state_date_cross_section_count,train_family_score_rankIC_net,train_family_score_rankIC_gross,train_top_minus_bottom_spread_net,train_top_minus_bottom_spread_gross,train_positive_spread_date_share,train_monotonicity,train_top1_signal_week_share,train_top5_signal_week_union_share,train_new_name_share,train_rank_turnover,train_style_explained_score_r2,train_style_explained_spread_share,train_neutralized_spread_retention,train_raw_and_neutralized_sign_agree,train_style_evaluable_date_count,train_gross_minus_net_drag,train_cost_survival_ratio,train_top_bucket_mean_net_return_absolute,train_top_bucket_median_net_return_absolute,validation_event_count,validation_date_count,validation_min_state_date_cross_section_count,validation_family_score_rankIC_net,validation_family_score_rankIC_gross,validation_top_minus_bottom_spread_net,validation_top_minus_bottom_spread_gross,validation_positive_spread_date_share,validation_monotonicity,validation_top1_signal_week_share,validation_top5_signal_week_union_share,validation_new_name_share,validation_rank_turnover,validation_style_explained_score_r2,validation_style_explained_spread_share,validation_neutralized_spread_retention,validation_raw_and_neutralized_sign_agree,validation_style_evaluable_date_count,validation_gross_minus_net_drag,validation_cost_survival_ratio,validation_top_bucket_mean_net_return_absolute,validation_top_bucket_median_net_return_absolute,robustness_event_count,robustness_date_count,robustness_min_state_date_cross_section_count,robustness_family_score_rankIC_net,robustness_family_score_rankIC_gross,robustness_top_minus_bottom_spread_net,robustness_top_minus_bottom_spread_gross,robustness_positive_spread_date_share,robustness_monotonicity,robustness_top1_signal_week_share,robustness_top5_signal_week_union_share,robustness_new_name_share,robustness_rank_turnover,robustness_style_explained_score_r2,robustness_style_explained_spread_share,robustness_neutralized_spread_retention,robustness_raw_and_neutralized_sign_agree,robustness_style_evaluable_date_count,robustness_gross_minus_net_drag,robustness_cost_survival_ratio,robustness_top_bucket_mean_net_return_absolute,robustness_top_bucket_median_net_return_absolute,validation_robustness_raw_and_neutralized_sign_agree,train_information_positive_pass,state_cell_sample_pass,validation_state_gates_pass_count,robustness_state_gates_pass_count,validation_gate_information_pass,validation_gate_monotonicity_pass,validation_gate_persistent_clean_pass,validation_gate_style_clean_pass,validation_gate_cost_survives_pass,robustness_gate_information_pass,robustness_gate_monotonicity_pass,robustness_gate_persistent_clean_pass,robustness_gate_style_clean_pass,robustness_gate_cost_survives_pass,non_deterioration_validation_pass,non_deterioration_robustness_pass,long_only_absolute_candidate_gate,Q3_stable_flag
composite_price_volume,H1,market_down|stock_flat,3904,76,4,-0.015452909032902312,-0.015416582861734961,-0.0005654997000813913,-0.0005717703620782605,0.4342105263157895,-0.05921052631578947,0.40789473684210525,0.8157894736842105,0.8429550938756936,0.9149962033587312,0.4859433568703298,-0.5229441179801158,0.38041270417504536,True,8,-6.2706619968691665e-06,,-0.010333033889425332,-0.010967098703888123,3863,50,25,0.0029102929110399346,0.002893834122594407,-9.963649642357188e-05,-0.00010074133660568082,0.52,-0.02,0.4,0.86,0.8261905162241372,0.9055198911276602,,,,False,0,-1.1048401821089389e-06,,-0.01139565859044169,-0.010967098703888345,2874,35,40,0.02021116481562903,0.020127956384834864,0.0008152135329891955,0.0008242531991816139,0.5714285714285714,0.08571428571428572,0.4,0.8571428571428571,0.8168281192451899,0.8968867720761695,0.3546485700330365,0.8198062693702274,0.18019373062977254,True,1,9.039666192418362e-06,0.9890329012961142,-0.00976276192004646,-0.010967098703888123,False,False,False,0,2,False,False,False,False,False,True,False,False,False,True,True,True,False,False
composite_price_volume,H1,market_down|stock_up,2836,76,2,0.033980615552868174,0.03397524826179617,0.0020909526180440076,0.002114138584574728,0.5405405405405406,0.060810810810810814,0.20270270270270271,0.6351351351351351,0.854722196785574,0.9174943567396892,0.32755490784254826,-0.3155792767504823,0.6844207232495176,True,1,2.3185966530720262e-05,0.9890329012961162,-0.009733717360109584,-0.00877761351283568,2181,50,9,0.057934082006307855,0.05792971175804454,0.0034651347990516212,0.0035035586728314277,0.66,0.24,0.3,0.7,0.8399953854770128,0.9187457402928683,,,,False,0,3.8423873779806425e-05,0.9890329012961117,-0.008447167276106457,-0.01155729085246382,1707,35,6,0.09293748469542805,0.09295519301607051,0.0038678389408009464,0.003910728283894501,0.5714285714285714,0.17142857142857143,0.2857142857142857,0.5714285714285714,0.8405231277032862,0.9169428733523458,,,,False,0,4.2889343093554817e-05,0.9890329012961127,-0.006674908123462828,-0.007847386216016106,False,True,False,3,3,True,False,True,False,True,True,False,True,False,True,True,True,False,False
composite_price_volume,H1,market_flat|stock_down,4773,74,5,0.10753786076920953,0.10759266701404797,0.0049507075101733735,0.005005604468451507,0.7297297297297297,0.34459459459459457,0.33783783783783783,0.6081081081081081,0.8098551940265905,0.8998759077506708,0.4647724101714552,5.193136961948433,-4.193136961948434,False,2,5.489695827813352e-05,0.9890329012961114,-0.007409977174970538,-0.008388075032922049,2210,30,19,0.03407021662431512,0.034038199496062266,0.0022598547421091046,0.0022849136152575,0.4666666666666667,0.0,0.5333333333333333,0.8333333333333334,0.7802525485036114,0.8980406637440104,,,,False,0,2.5058873148395278e-05,0.9890329012961082,-0.008318994600810899,-0.008545409658451297,2267,34,20,0.06351877157242572,0.06350510567710912,0.002116999870380894,0.0021404746673306867,0.6764705882352942,0.25,0.38235294117647056,0.9117647058823529,0.8127519975665757,0.9101611884568278,,,,False,0,2.3474796949792508e-05,0.9890329012961097,-0.008236407168624256,-0.009334857499783245,False,True,False,1,2,False,False,False,False,True,True,False,False,False,True,False,False,False,False
composite_price_volume,H1,market_flat|stock_flat,4528,74,18,0.02638361299429711,0.026541745337460305,0.0019795288654272758,0.0020014792863140697,0.5945945945945946,0.19594594594594594,0.3108108108108108,0.8243243243243243,0.8494520220764842,0.9189443317366454,0.6836180951704238,-20.52576191639088,21.52576191639088,True,1,2.1950420886793914e-05,0.9890329012961119,-0.008209767649818265,-0.009286079535013814,2549,30,39,-0.02106293558854456,-0.020895933531277427,-4.93217156016682e-05,-4.9868629786769336e-05,0.4666666666666667,-0.06666666666666667,0.43333333333333335,0.9666666666666667,0.8091854725412477,0.8924178750264384,,,,False,0,-5.46914185101139e-07,,-0.010705204996712285,-0.011307779298038168,3316,34,60,0.02076422351820614,0.020772933208817464,0.001124701808511794,0.0011371733003400478,0.6176470588235294,0.17647058823529413,0.4411764705882353,0.9705882352941176,0.8371952420093052,0.9111810645771413,,,,False,0,1.2471491828253698e-05,0.9890329012961134,-0.008784278582734936,-0.010240647812453374,False,True,True,0,2,False,False,False,False,False,True,False,False,False,True,False,True,False,False
composite_price_volume,H1,market_flat|stock_up,4196,74,9,0.06460508605337391,0.06486709360564039,0.002544339313765601,0.0025725527537367953,0.6351351351351351,0.20945945945945946,0.22972972972972974,0.6621621621621622,0.8276351039731173,0.912239407942854,0.579495000978332,0.38056842951831404,0.619431570481686,True,2,2.8213439971194482e-05,0.9890329012961104,-0.007850681783272391,-0.008343671746104064,1973,30,4,0.025759130813614434,0.02581115559110303,0.0015603739444891118,0.001577676478147769,0.5666666666666667,0.13333333333333333,0.3,0.7,0.8797168519398137,0.9373793506839647,,,,False,0,1.7302533658657268e-05,0.9890329012961068,-0.011652857565071185,-0.012884616159010265,2189,34,24,0.03985312062525061,0.039848789111981676,0.0023257383444503375,0.002351527781737594,0.6470588235294118,0.27941176470588236,0.3235294117647059,0.8235294117647058,0.8473931661969012,0.921313438988941,,,,False,0,2.578943728725634e-05,0.9890329012961098,-0.01040664277513385,-0.011605888750099047,False,True,False,3,2,True,False,True,False,True,True,False,False,False,True,False,False,False,False
composite_price_volume,H1,market_up|stock_down,2700,76,1,0.06274872632471697,0.06276448379296888,0.003485537339504926,0.0035241874511324853,0.6527777777777778,0.2222222222222222,0.2638888888888889,0.5972222222222222,0.8559398020142813,0.9286502418644382,,,,False,0,3.865011162755951e-05,0.989032901296116,-0.007205951436823732,-0.00819086864611751,753,18,12,0.005900514594524632,0.005770570099306106,0.001669796968350396,0.001688312862152679,0.6111111111111112,0.3055555555555556,0.3888888888888889,0.7777777777777778,0.8531348827531436,0.9248234256283793,,,,False,0,1.8515893802283035e-05,0.9890329012961055,-0.005780031034923795,-0.00626899580658119,1450,33,1,-0.009949649753012182,-0.009859740633612458,-0.0008276703790690072,-0.0008368481756110997,0.5333333333333333,0.016666666666666666,0.3,0.8,0.8035363376540952,0.9008686248516802,,,,False,0,-9.177796542092563e-06,,-0.006139513373115058,-0.007773012334022611,False,True,False,2,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False
composite_price_volume,H1,market_up|stock_flat,4639,76,6,0.004099166690669731,0.004252380757417119,-0.0006266512867702058,-0.0006336000409581802,0.5263157894736842,0.05263157894736842,0.34210526315789475,0.8421052631578947,0.834924802158255,0.9135746996928286,0.6309943245410831,1.1489924284612154,-0.14899242846121533,False,1,-6.948754187974444e-06,,-0.00860259260818405,-0.010967098703888123,1529,18,67,0.05460500765166732,0.054415984524082,0.0025170711835673047,0.002544982255159296,0.6666666666666666,0.2777777777777778,0.4444444444444444,0.9444444444444444,0.8744394279602411,0.9338342579491349,,,,False,0,2.791107159199127e-05,0.9890329012961058,-0.009226950959777682,-0.010967098703888178,3018,34,1,-0.012276431694442272,-0.012249519979697992,-0.0007150737208639784,-0.0007230029657525926,0.5757575757575758,0.10606060606060606,0.42424242424242425,0.8484848484848485,0.8197085866189773,0.9063452132758973,0.20201784487008934,1.1092330027248283,-0.1092330027248282,False,1,-7.929244888614214e-06,,-0.0068032157666045884,-0.009865192102327502,False,False,False,2,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False
composite_price_volume,H1,market_up|stock_up,6027,76,19,0.024129752264992824,0.024115726107552905,0.0006433151990979661,0.0006504487345718342,0.5921052631578947,0.05921052631578947,0.32894736842105265,0.7368421052631579,0.7866465750479357,0.8790003228949981,0.2995661399649007,0.4104719472832308,0.909785994104242,True,6,7.133535473868142e-06,0.9890329012961123,-0.006585219690988616,-0.009182416544533334,1827,18,41,-0.0012654136151159835,-0.001243281441057246,-0.0001269985552499471,-0.00012840680535855967,0.4444444444444444,-0.1111111111111111,0.5,0.8333333333333334,0.7658190304066153,0.871837932048988,,,,False,0,-1.4082501086125831e-06,,-0.010918778035396101,-0.013657511473145034,3525,34,34,0.027103610485823205,0.027111771413614674,0.0023782562780434364,0.002404628071449158,0.5882352941176471,0.11764705882352941,0.47058823529411764,0.8823529411764706,0.7722560932566715,0.8770871395161364,0.2541490789785624,-0.6340268778709709,0.3659731221290291,True,1,2.6371793405721624e-05,0.9890329012961124,-0.0019277325983329263,-0.008990245887881554,False,True,False,0,2,False,False,False,False,False,True,False,False,False,True,False,True,False,False
composite_price_volume,H3,market_down|stock_down,5592,76,8,0.026827276098587066,0.026830005498853095,0.0016215930824040245,0.0016395744573097094,0.618421052631579,0.17763157894736842,0.42105263157894735,0.881578947368421,0.6484155148729431,0.8075834638025671,0.23612565862732066,-0.325999133202392,0.5682941857401814,False,6,1.798137490568487e-05,0.9890329012961147,-0.005821657916323805,-0.007604952468914128,5080,50,24,0.005724381150044964,0.005751075599829647,0.0015304420334832987,0.0015474126608707236,0.44,0.0,0.52,0.94,0.6174047876788208,0.7801217682136341,,,,False,0,1.697062738742483e-05,0.9890329012961058,-0.01036066120586245,-0.014651034994660361,2842,35,15,0.0657442411355983,0.06576827979094153,0.003300301556079312,0.0033368976418826062,0.7142857142857143,0.18571428571428572,0.4857142857142857,0.8857142857142857,0.6979864823607981,0.8410025242229322,,,,False,0,3.659608580329401e-05,0.9890329012961131,-0.005014025330815538,-0.006670017320293931,False,True,False,1,2,False,False,False,False,True,True,False,False,False,True,False,True,False,False
composite_price_volume,H3,market_down|stock_flat,3893,76,4,0.026104574215228413,0.025974401120167658,0.002574011182497799,0.0026025536452069496,0.5394736842105263,0.09868421052631579,0.27631578947368424,0.6842105263157895,0.860586824177639,0.9221220243460527,0.5223226381570569,0.5703171699606231,1.7283853530755802,False,8,2.85424627091504e-05,0.9890329012961111,-0.008896208620708376,-0.010967098703888234,3852,50,25,0.019738180749472308,0.01977383542663563,0.001588667407040428,0.0016062836786910834,0.62,0.15,0.36,0.88,0.8226743121686079,0.9046819682630114,,,,False,0,1.761627165065534e-05,0.9890329012961083,-0.012833953100459077,-0.01307710997834255,2871,35,40,-0.034027452571975786,-0.03401217961737126,-0.0008322645822098301,-0.0008414933225367616,0.4,-0.18571428571428572,0.42857142857142855,0.9428571428571428,0.8131950116116491,0.8978664635039902,0.31578194400320037,-0.8054503855530801,0.1945496144469199,True,1,-9.2287403269315e-06,,-0.0055424532398141435,-0.01088292549422265,False,True,False,2,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False
composite_price_volume,H3,market_down|stock_up,2822,76,2,0.07579136930642877,0.07576896160187778,0.00584974033983479,0.005914606412151501,0.6351351351351351,0.17567567567567569,0.22972972972972974,0.6216216216216216,0.8231646191397614,0.9055198249115424,0.39264345017482294,-0.8638814219709786,1.8638814219709785,True,1,6.486607231671101e-05,0.9890329012961125,-0.007715275129533113,-0.01033789124935014,2169,50,9,0.031522202605116144,0.031517717429231734,-0.0008172103892244045,-0.0008262721979758852,0.52,0.01,0.26,0.72,0.8592642504983965,0.9307003276943009,,,,False,0,-9.061808751480703e-06,,-0.011785396819644463,-0.015243986287318101,1702,35,6,0.015243825990574757,0.015265156975510202,0.00599309468479007,0.006059550371818987,0.5714285714285714,0.07142857142857142,0.2857142857142857,0.6857142857142857,0.8577838498082989,0.9248303251643611,,,,False,0,6.645568702891725e-05,0.9890329012961124,-0.0032464990157159736,-0.007664490354098941,False,True,False,1,3,False,False,True,False,False,True,False,True,False,True,False,False,False,False
composite_price_volume,H3,market_flat|stock_down,4754,74,5,0.05249536547748263,0.052544734731576205,0.002042146974126403,0.002064791749041113,0.527027027027027,0.11486486486486487,0.33783783783783783,0.5945945945945946,0.768529760335292,0.8751344110433987,0.4658384514761293,-0.04523833470189795,0.617694222959362,True,2,2.2644774914709707e-05,0.9890329012961109,-0.004114325643519307,-0.007224309728917411,2199,30,18,0.007705149333090934,0.007660287671218832,-0.00011981644853101298,-0.00012114505834336014,0.43333333333333335,-0.15,0.5333333333333333,0.9,0.7259275830724646,0.8628217997164331,,,,False,0,-1.3286098123471555e-06,,-0.013400312541818777,-0.01336958693072371,2259,34,19,0.06023366253157317,0.060200167018865124,0.004232308029529021,0.004279238864533873,0.6176470588235294,0.2647058823529412,0.4411764705882353,0.7941176470588235,0.76443928980839,0.8689674126376462,,,,False,0,4.6930835004851436e-05,0.9890329012961132,-0.005829607870633617,-0.0073354313034560414,False,True,False,0,2,False,False,False,False,False,True,False,False,False,True,False,False,False,False
