fold_order,fold,decision_date,expected_row_n,observed_row_n,expected_row_key_sha256,observed_row_key_sha256,denominator_exact_match,status,reason
0,train,2021-04-02,417,417,af9713816cf299fc387348919e463b2c00b300994c7f8bc12009c1a13d62360a,af9713816cf299fc387348919e463b2c00b300994c7f8bc12009c1a13d62360a,True,pass,
0,train,2021-04-06,418,418,6b48092133b638fa85c064ed463865e7e547629a697f18be72f60d595e0e9099,6b48092133b638fa85c064ed463865e7e547629a697f18be72f60d595e0e9099,True,pass,
0,train,2021-04-07,421,421,ebcb4f6c677aa68f0d0f897e811e4be9365507c72fa6f6a32f4597a56e421270,ebcb4f6c677aa68f0d0f897e811e4be9365507c72fa6f6a32f4597a56e421270,True,pass,
0,train,2021-04-09,420,420,77f9df1f8a14bb65129e87f03e6679c76baa80cfee66483a964e2046e80df8f7,77f9df1f8a14bb65129e87f03e6679c76baa80cfee66483a964e2046e80df8f7,True,pass,
0,train,2021-04-12,420,420,2bcf327e0f61b2d61d8f1bbf235f2fd25d35ce59e243b6523129f71f7db4b6e4,2bcf327e0f61b2d61d8f1bbf235f2fd25d35ce59e243b6523129f71f7db4b6e4,True,pass,
0,train,2021-04-13,418,418,f5d80ff335ac593f5c543fd7f27b73147652d737222d357c33840a1d300fab89,f5d80ff335ac593f5c543fd7f27b73147652d737222d357c33840a1d300fab89,True,pass,
0,train,2021-04-16,418,418,29f9ed94040dbcb82e713fbd3f49bbe177db511127a3c9b957587d5224a35a2a,29f9ed94040dbcb82e713fbd3f49bbe177db511127a3c9b957587d5224a35a2a,True,pass,
0,train,2021-04-19,420,420,6fa4c80da1210d73589f0686c342a4fc1b1735c764facc5cf02809a22ba37ba7,6fa4c80da1210d73589f0686c342a4fc1b1735c764facc5cf02809a22ba37ba7,True,pass,
0,train,2021-04-20,420,420,82d88e94233911b2db74bfbe21a04dbec394f239ae02c84e13ed19cc7af7e08c,82d88e94233911b2db74bfbe21a04dbec394f239ae02c84e13ed19cc7af7e08c,True,pass,
0,train,2021-04-21,420,420,2a486a8598787dcccfa8906d0ade93a4cd72b139e826411a4b10c9cdce81ebac,2a486a8598787dcccfa8906d0ade93a4cd72b139e826411a4b10c9cdce81ebac,True,pass,
0,train,2021-04-23,422,422,d833d0665e1b6da823832ee56356940a686a8f31eacc51d3a08e618d09cc2d1d,d833d0665e1b6da823832ee56356940a686a8f31eacc51d3a08e618d09cc2d1d,True,pass,
0,train,2021-04-26,419,419,d754f54b0212fcd0434277f5897ddafd98caab6757364397b97b271a5cbae0fa,d754f54b0212fcd0434277f5897ddafd98caab6757364397b97b271a5cbae0fa,True,pass,
0,train,2021-04-27,422,422,fe1ff79913b002a273c653637c2ab4ebeeee94c30f53631f1b46185562fbafb6,fe1ff79913b002a273c653637c2ab4ebeeee94c30f53631f1b46185562fbafb6,True,pass,
0,train,2021-04-28,423,423,87a883792286483ec81bfe2900bd96129bd7a0ba5f140cecdad1547fdf4eded0,87a883792286483ec81bfe2900bd96129bd7a0ba5f140cecdad1547fdf4eded0,True,pass,
0,train,2021-04-30,420,420,b560aec8112504763b63d1194a89c34ecd5f40cef8bf4ff3d32f402a4387f665,b560aec8112504763b63d1194a89c34ecd5f40cef8bf4ff3d32f402a4387f665,True,pass,
0,train,2021-05-06,424,424,01504cbf9aba7b62a36d6ec603c86eb3d110592b9707c347c8ac9be15e220f8d,01504cbf9aba7b62a36d6ec603c86eb3d110592b9707c347c8ac9be15e220f8d,True,pass,
0,train,2021-05-07,422,422,aadec761a9e6976d5d69920eb0ff51705efd69299da1f66e91814be9a7191b5c,aadec761a9e6976d5d69920eb0ff51705efd69299da1f66e91814be9a7191b5c,True,pass,
0,train,2021-05-10,425,425,f156719eebfe46ca087af3e3a83ba2542fde96c071939c02bee580d12139301c,f156719eebfe46ca087af3e3a83ba2542fde96c071939c02bee580d12139301c,True,pass,
0,train,2021-05-11,423,423,d98f7367c317db8e8ff84d06206fa2f0a0003992d4a90221cb4fa927c95f73c4,d98f7367c317db8e8ff84d06206fa2f0a0003992d4a90221cb4fa927c95f73c4,True,pass,
0,train,2021-05-13,422,422,9eca9aef48885d39c1a52ba0485f65b86e2f0c203c91f6baefc8c5e8153ac309,9eca9aef48885d39c1a52ba0485f65b86e2f0c203c91f6baefc8c5e8153ac309,True,pass,
0,train,2021-05-14,426,426,0fc92ca1f609c9edf32f53389c8c83dd1e4db7886f2c3c3915c365ab47ad480b,0fc92ca1f609c9edf32f53389c8c83dd1e4db7886f2c3c3915c365ab47ad480b,True,pass,
0,train,2021-05-18,422,422,d717e0ff0792a763259980d25a04d91d9432aee82083f56845c0f868c8b69bee,d717e0ff0792a763259980d25a04d91d9432aee82083f56845c0f868c8b69bee,True,pass,
0,train,2021-05-19,422,422,cfec1a5c23f1fafa7eb00869c1207bd70dd2907e54297b8f6db320b9868a3ba0,cfec1a5c23f1fafa7eb00869c1207bd70dd2907e54297b8f6db320b9868a3ba0,True,pass,
0,train,2021-05-20,420,420,b90cf1106149fe5ed43a87fc80dbff6e6c1e021a50d888aa402d208b505b29a7,b90cf1106149fe5ed43a87fc80dbff6e6c1e021a50d888aa402d208b505b29a7,True,pass,
0,train,2021-05-21,422,422,04072891b095b6e7476d84f3456e81f350917adf26ffdedc82d98b1bebaaef49,04072891b095b6e7476d84f3456e81f350917adf26ffdedc82d98b1bebaaef49,True,pass,
0,train,2021-05-24,422,422,c9e028e3c2a6d4cbc2273c86501fbe57497b75f4ca8dff2c27d61fed17dc6f28,c9e028e3c2a6d4cbc2273c86501fbe57497b75f4ca8dff2c27d61fed17dc6f28,True,pass,
0,train,2021-05-26,422,422,96ec06ee835a1e3e8bdf119961d93480218381adbe264050f7a256401e3be594,96ec06ee835a1e3e8bdf119961d93480218381adbe264050f7a256401e3be594,True,pass,
0,train,2021-05-27,420,420,ff45c19b61a68d391936ffd50a42c5dfcff1707b3184503a782a8ebe69c9e2f8,ff45c19b61a68d391936ffd50a42c5dfcff1707b3184503a782a8ebe69c9e2f8,True,pass,
0,train,2021-05-28,422,422,5ca1d186925975adaf9440912ab9397a89d3f4aa198cd8a87d65b3a07d9d545e,5ca1d186925975adaf9440912ab9397a89d3f4aa198cd8a87d65b3a07d9d545e,True,pass,
0,train,2021-05-31,423,423,705d23f48a4551afb6810d430a9118aa08e80cbba664627a5d28ebfaf7478389,705d23f48a4551afb6810d430a9118aa08e80cbba664627a5d28ebfaf7478389,True,pass,
0,train,2021-06-02,424,424,96699cd6c9061be1cccd03ec519d9b6c1849a9f631822565f75a291bc40919d3,96699cd6c9061be1cccd03ec519d9b6c1849a9f631822565f75a291bc40919d3,True,pass,
0,train,2021-06-03,426,426,9c41b608658a01a5e7aabd195139bd1959dcf6259f51a91835cb684f7afc14e1,9c41b608658a01a5e7aabd195139bd1959dcf6259f51a91835cb684f7afc14e1,True,pass,
0,train,2021-06-04,427,427,b8bc127b04ca7decf556fdd49f08838a8fd75b03ec0a99107d08e39215cf8b85,b8bc127b04ca7decf556fdd49f08838a8fd75b03ec0a99107d08e39215cf8b85,True,pass,
0,train,2021-06-07,426,426,be3a100dcdcbcf95297c60cd1ce56467adeeb1cafd54131db645d306d384d0a1,be3a100dcdcbcf95297c60cd1ce56467adeeb1cafd54131db645d306d384d0a1,True,pass,
0,train,2021-06-08,428,428,31aec006ca3f86cf06c8ac23eebfbe8fe1041a39a681dfffd730c2b3cbcbe214,31aec006ca3f86cf06c8ac23eebfbe8fe1041a39a681dfffd730c2b3cbcbe214,True,pass,
0,train,2021-06-10,427,427,fb9b7c775026c28bd7076cd6b208ff3cd033403c76067d204c5b63fcab0e1f26,fb9b7c775026c28bd7076cd6b208ff3cd033403c76067d204c5b63fcab0e1f26,True,pass,
0,train,2021-06-11,427,427,7021c5ab26ed5d2cb840c04a7ecce4c87b61591bb289323c5558587748a7946f,7021c5ab26ed5d2cb840c04a7ecce4c87b61591bb289323c5558587748a7946f,True,pass,
0,train,2021-06-16,426,426,821a72eb15a75de02f1584bdd3485e691d6978a51cf8f6c781329f45cd1f3783,821a72eb15a75de02f1584bdd3485e691d6978a51cf8f6c781329f45cd1f3783,True,pass,
0,train,2021-06-18,424,424,1972292e579bd9b59c5c576088c74a50a6e0577239a0be51ba4f6419eb277c00,1972292e579bd9b59c5c576088c74a50a6e0577239a0be51ba4f6419eb277c00,True,pass,
0,train,2021-06-21,420,420,95413847a7049cde3ee6cc1d47983354c69e1fc277e67c5042d7e45029467b4e,95413847a7049cde3ee6cc1d47983354c69e1fc277e67c5042d7e45029467b4e,True,pass,
0,train,2021-06-22,422,422,80be84f452b71da80dc35459d9f16d16f9607751ecf25f516581700d2da8a47d,80be84f452b71da80dc35459d9f16d16f9607751ecf25f516581700d2da8a47d,True,pass,
0,train,2021-06-23,418,418,09db82b7c048f565707dc9c6fdd6b4152f9614f99debf1598773feb9d4e76e86,09db82b7c048f565707dc9c6fdd6b4152f9614f99debf1598773feb9d4e76e86,True,pass,
0,train,2021-06-24,422,422,aa70a4727768e12cd811116afae564fbac4181736ce4e0b458cc7e52d64d6cbc,aa70a4727768e12cd811116afae564fbac4181736ce4e0b458cc7e52d64d6cbc,True,pass,
0,train,2021-06-25,421,421,ace61c41c6c291b44792ef916f5a306ca0b2958c684302513e598bebead53343,ace61c41c6c291b44792ef916f5a306ca0b2958c684302513e598bebead53343,True,pass,
0,train,2021-06-28,421,421,98ba88be3fe8990d09b131f9e9c137ea1dd0b57510674baeb227c72285d0613f,98ba88be3fe8990d09b131f9e9c137ea1dd0b57510674baeb227c72285d0613f,True,pass,
0,train,2021-06-30,422,422,9f2abd95b1dbfad75720c9052e67c2adb67d95838e1d58efe86fe328f1fb97fd,9f2abd95b1dbfad75720c9052e67c2adb67d95838e1d58efe86fe328f1fb97fd,True,pass,
0,train,2021-07-01,419,419,09775a92e6630479f219560e9e288c870d4c07f06c4cdd4a30dff376598e1bcb,09775a92e6630479f219560e9e288c870d4c07f06c4cdd4a30dff376598e1bcb,True,pass,
0,train,2021-07-02,423,423,63a44be2384dd615e55a3a305ead130ba9033b776e83748d655e7104f9367e37,63a44be2384dd615e55a3a305ead130ba9033b776e83748d655e7104f9367e37,True,pass,
0,train,2021-07-05,423,423,198e5b85c581b979b6fc1919c44f5c74962a5c72d460e75dd404cb5ef77ea6f7,198e5b85c581b979b6fc1919c44f5c74962a5c72d460e75dd404cb5ef77ea6f7,True,pass,
0,train,2021-07-07,420,420,9739f513ee4079de4a22ae7f59dba9553bf8f5d78874f0e1f06d560d40651eb3,9739f513ee4079de4a22ae7f59dba9553bf8f5d78874f0e1f06d560d40651eb3,True,pass,
0,train,2021-07-09,425,425,5f834ccbbd2afb3581cdafc56e32a0fcd8cbb5545fc9a2fea965ad4de7751263,5f834ccbbd2afb3581cdafc56e32a0fcd8cbb5545fc9a2fea965ad4de7751263,True,pass,
0,train,2021-07-13,428,428,1e207678d2900bbb3853120e46db229558dfd47097950ccc7bf792920649ea90,1e207678d2900bbb3853120e46db229558dfd47097950ccc7bf792920649ea90,True,pass,
0,train,2021-07-15,428,428,f2614172e0f7bc7d0538cb02b9126301036424cb44c55f1a34c7ff1d72d7d6b0,f2614172e0f7bc7d0538cb02b9126301036424cb44c55f1a34c7ff1d72d7d6b0,True,pass,
0,train,2021-07-20,430,430,22ecf9d38adccf14c538e7d516823b164d51da2a30542afca7531bb68e2469cc,22ecf9d38adccf14c538e7d516823b164d51da2a30542afca7531bb68e2469cc,True,pass,
0,train,2021-07-21,430,430,fb7df4167be56633b58f87ba8c5b13d089c8b512d51d74dafc2dbe887df19573,fb7df4167be56633b58f87ba8c5b13d089c8b512d51d74dafc2dbe887df19573,True,pass,
0,train,2021-07-22,430,430,c93794cb33d9d3e02696fbb169c75cf391fedede0953751a239cc7f3c722a58c,c93794cb33d9d3e02696fbb169c75cf391fedede0953751a239cc7f3c722a58c,True,pass,
0,train,2021-07-23,434,434,a2e41a2d2ac33cec0d419188b03138e4ca2b578aee494ae461be094e00e52c64,a2e41a2d2ac33cec0d419188b03138e4ca2b578aee494ae461be094e00e52c64,True,pass,
0,train,2021-07-27,429,429,80a952db2b2333e13b0560f643c25c567f4bba0f11817ed04dedebba0d04d87e,80a952db2b2333e13b0560f643c25c567f4bba0f11817ed04dedebba0d04d87e,True,pass,
0,train,2021-07-28,429,429,98f05a5a7ebeed034f79d9658435d46b2705553d0bf5b43bda07050ca3a89661,98f05a5a7ebeed034f79d9658435d46b2705553d0bf5b43bda07050ca3a89661,True,pass,
0,train,2021-07-29,429,429,816a28d6fa7939f10e9571540790a853a6294d696b1f5d25a032870e0c7fe6e4,816a28d6fa7939f10e9571540790a853a6294d696b1f5d25a032870e0c7fe6e4,True,pass,
0,train,2021-07-30,427,427,9290a1b27d0fe0bd8128ec5630dd48216f8fa8b0617eb34b8d1c906c10e4e04d,9290a1b27d0fe0bd8128ec5630dd48216f8fa8b0617eb34b8d1c906c10e4e04d,True,pass,
0,train,2021-08-03,425,425,95a182da5c71fae89adffaab84a2a40f33a2002d5955431258ac0fe19d4f491d,95a182da5c71fae89adffaab84a2a40f33a2002d5955431258ac0fe19d4f491d,True,pass,
0,train,2021-08-04,424,424,92949857a978f206921235b379b4117ad3a04939311ed8056aa9fe98efc6ca98,92949857a978f206921235b379b4117ad3a04939311ed8056aa9fe98efc6ca98,True,pass,
0,train,2021-08-05,423,423,8cf65d5002927c0bf7aab7c7014b7df8240a120a4ef8cfc6084f954dda2da6bd,8cf65d5002927c0bf7aab7c7014b7df8240a120a4ef8cfc6084f954dda2da6bd,True,pass,
0,train,2021-08-09,426,426,e2758aebe27ad070c906e9bc8daa4d9987edeb3a7dfbb948effd670c40f7dca9,e2758aebe27ad070c906e9bc8daa4d9987edeb3a7dfbb948effd670c40f7dca9,True,pass,
0,train,2021-08-10,424,424,1e5096f85af83d5a68fb3ead8b688da5b483178173c50965dc0d614a08a41f47,1e5096f85af83d5a68fb3ead8b688da5b483178173c50965dc0d614a08a41f47,True,pass,
0,train,2021-08-11,426,426,18cd1ab87aae46a202ecccb8db74308eba757bb89830009fd94117d5728db85f,18cd1ab87aae46a202ecccb8db74308eba757bb89830009fd94117d5728db85f,True,pass,
0,train,2021-08-12,426,426,38b6771f62ae54101ff721bd8916ab337e563f403663dcfd3287ef3181ed3842,38b6771f62ae54101ff721bd8916ab337e563f403663dcfd3287ef3181ed3842,True,pass,
0,train,2021-08-13,426,426,1df606738be4fabeb330ea253ce363a0e45376a9a58e859211b1341ff4340d6a,1df606738be4fabeb330ea253ce363a0e45376a9a58e859211b1341ff4340d6a,True,pass,
0,train,2021-08-16,427,427,54bdd3126a916d91b44e616be66e1252c24e5f35088a682308fd50e761881da2,54bdd3126a916d91b44e616be66e1252c24e5f35088a682308fd50e761881da2,True,pass,
0,train,2021-08-19,425,425,fe941e87401a511459a2acf21438c415e62fc041090c058c7b0338b1fdf4790f,fe941e87401a511459a2acf21438c415e62fc041090c058c7b0338b1fdf4790f,True,pass,
0,train,2021-08-20,425,425,f82f9e865705b0bac5ef90f2eeeab108105cd79a22c38c18e8d615c05c155d02,f82f9e865705b0bac5ef90f2eeeab108105cd79a22c38c18e8d615c05c155d02,True,pass,
0,train,2021-08-24,426,426,3eee5fe964e64c183e6f6ac7bab3f2012046776767c002c085fb054b6b8088dc,3eee5fe964e64c183e6f6ac7bab3f2012046776767c002c085fb054b6b8088dc,True,pass,
0,train,2021-08-25,424,424,cfff44765c432a03a0112d110318732c96357cf736d4159bd15503b3393f8947,cfff44765c432a03a0112d110318732c96357cf736d4159bd15503b3393f8947,True,pass,
0,train,2021-08-26,430,430,8464f395e6b863606ba0cd95047585aa2349a4324a585d8be5eb4083a196b274,8464f395e6b863606ba0cd95047585aa2349a4324a585d8be5eb4083a196b274,True,pass,
0,train,2021-08-30,428,428,cc90238704fcf58b6eb4f51674555ecc90f8550b3d7326be37f3a0d0dd8401f9,cc90238704fcf58b6eb4f51674555ecc90f8550b3d7326be37f3a0d0dd8401f9,True,pass,
0,train,2021-08-31,427,427,43d5d3e6466b262c78668daaca6f116c0f0e0240a117e81bc80dbb7b1b736c3f,43d5d3e6466b262c78668daaca6f116c0f0e0240a117e81bc80dbb7b1b736c3f,True,pass,
0,train,2021-09-01,432,432,4bb5b9061bcb1268430f46548e0712bf3fc2a1be1087375bee60a96a0137694f,4bb5b9061bcb1268430f46548e0712bf3fc2a1be1087375bee60a96a0137694f,True,pass,
0,train,2021-09-03,433,433,60c09134935fe79549ebe815e0ef01bd18f0cd0783a164427dc24ce6ead82b4c,60c09134935fe79549ebe815e0ef01bd18f0cd0783a164427dc24ce6ead82b4c,True,pass,
0,train,2021-09-06,434,434,b64fb294a8ef534146be389696e09819cb33d8ca537b4481f0fc82c6d23d5535,b64fb294a8ef534146be389696e09819cb33d8ca537b4481f0fc82c6d23d5535,True,pass,
0,train,2021-09-07,432,432,3196dd8120f20334a9c384306a356ae23e3ecfbafb77fb579be9d99450cb8af1,3196dd8120f20334a9c384306a356ae23e3ecfbafb77fb579be9d99450cb8af1,True,pass,
0,train,2021-09-08,433,433,82025329f5369c8dcbd3f57a598ff1bde67e0d06d11669fc90820c2a223f491d,82025329f5369c8dcbd3f57a598ff1bde67e0d06d11669fc90820c2a223f491d,True,pass,
0,train,2021-09-09,431,431,2fa9a026234e1c5ed758ff6ece9543a9de48188fa0fe72b049214e7afb387dd6,2fa9a026234e1c5ed758ff6ece9543a9de48188fa0fe72b049214e7afb387dd6,True,pass,
0,train,2021-09-10,430,430,1d8f431c6639804ef4277e8f322a9aed8f93e31ad3766ac500f4189c8d65e4b2,1d8f431c6639804ef4277e8f322a9aed8f93e31ad3766ac500f4189c8d65e4b2,True,pass,
0,train,2021-09-13,432,432,6c96e5b4cf977dd189a5cca4733d71a1260124a9b926dd94df6a9e50f6898940,6c96e5b4cf977dd189a5cca4733d71a1260124a9b926dd94df6a9e50f6898940,True,pass,
0,train,2021-09-14,434,434,5e5413b65a39f562b92c4d70f3d7e582ae41bd62e088ab7ad68e995b1e936854,5e5413b65a39f562b92c4d70f3d7e582ae41bd62e088ab7ad68e995b1e936854,True,pass,
0,train,2021-09-15,432,432,3c1f187b9cc519ecbb317d353d20a4f975bef07ebdc33ef68f54966d47cd9798,3c1f187b9cc519ecbb317d353d20a4f975bef07ebdc33ef68f54966d47cd9798,True,pass,
0,train,2021-09-16,434,434,8ecfc838d545676149ea434c971e69eb38df8518e17170d60c1c8fb89a5b929c,8ecfc838d545676149ea434c971e69eb38df8518e17170d60c1c8fb89a5b929c,True,pass,
0,train,2021-09-17,434,434,40b11dedd26ce13e88fb15146aa966422f7bca43cf8c437987df56c18b8bdfdc,40b11dedd26ce13e88fb15146aa966422f7bca43cf8c437987df56c18b8bdfdc,True,pass,
0,train,2021-09-22,435,435,71ab270e7ca68f4d29b573fa4e12a00c83576c3842cbe3dd0a20cefe96660bb0,71ab270e7ca68f4d29b573fa4e12a00c83576c3842cbe3dd0a20cefe96660bb0,True,pass,
0,train,2021-09-29,429,429,8025d598c93195e7a87676376a7ec9fd9008d7bbd7b19cafae91b9f06dcbc3e8,8025d598c93195e7a87676376a7ec9fd9008d7bbd7b19cafae91b9f06dcbc3e8,True,pass,
0,train,2021-09-30,429,429,ecf8847f36a4ffb4a5e629b91d7f62bb9c86067dc06917fefb94bab884a4e7aa,ecf8847f36a4ffb4a5e629b91d7f62bb9c86067dc06917fefb94bab884a4e7aa,True,pass,
0,train,2021-10-08,431,431,acb0ec9c9d42c2f7188e5bd13592952f0770ab7ab40279feac6e633f5b921a23,acb0ec9c9d42c2f7188e5bd13592952f0770ab7ab40279feac6e633f5b921a23,True,pass,
0,train,2021-10-11,435,435,48a250f36c6971357f36af22c3502efdc08f44a78cf651614678b754c0daf243,48a250f36c6971357f36af22c3502efdc08f44a78cf651614678b754c0daf243,True,pass,
0,train,2021-10-12,436,436,e1ccbe2e50dcd9742e762edfc98f580819fb1ade29fe98c6ddd0336fad811a13,e1ccbe2e50dcd9742e762edfc98f580819fb1ade29fe98c6ddd0336fad811a13,True,pass,
0,train,2021-10-13,434,434,aa3b31827beef1f4e2a73cfd506b9437647e55a7f0b2599bf7c87089637ab497,aa3b31827beef1f4e2a73cfd506b9437647e55a7f0b2599bf7c87089637ab497,True,pass,
0,train,2021-10-14,434,434,66b3b2eaab854a1c789dd82cdae1c345f0aaa034f86ef7bcc549ac557e647ad7,66b3b2eaab854a1c789dd82cdae1c345f0aaa034f86ef7bcc549ac557e647ad7,True,pass,
0,train,2021-10-21,435,435,7e255c99be05e401e0e5435ccd080eea7aaaaf174c6b992113fece3626bc4a51,7e255c99be05e401e0e5435ccd080eea7aaaaf174c6b992113fece3626bc4a51,True,pass,
0,train,2021-10-22,436,436,f91366d06011114f349ffbd012da1691bada3679d5e9833b8199a773a6c0d776,f91366d06011114f349ffbd012da1691bada3679d5e9833b8199a773a6c0d776,True,pass,
0,train,2021-10-25,434,434,8a4209d7df84ba39d74a852a7978ec57826c6df5b1ef1c903145edfa08a0fdb8,8a4209d7df84ba39d74a852a7978ec57826c6df5b1ef1c903145edfa08a0fdb8,True,pass,
0,train,2021-10-26,433,433,a0e7922bd0e05b519ffe9b58709f24271ae1be37a66b91f57dd35d688063a177,a0e7922bd0e05b519ffe9b58709f24271ae1be37a66b91f57dd35d688063a177,True,pass,
0,train,2021-10-27,435,435,349bc610a514b7ef0bb670b188b7c0e50d820f24d4d6f65e77c56227dd0d8e38,349bc610a514b7ef0bb670b188b7c0e50d820f24d4d6f65e77c56227dd0d8e38,True,pass,
0,train,2021-10-28,434,434,d47989e26a6617dd6d89de0d93159e0be7dc7942db3dae2ad135c41563e69ad7,d47989e26a6617dd6d89de0d93159e0be7dc7942db3dae2ad135c41563e69ad7,True,pass,
0,train,2021-10-29,431,431,284e46c4760cfd04ebd1f2b3a77b31cf0de96263436fd857b07dc79888d03adf,284e46c4760cfd04ebd1f2b3a77b31cf0de96263436fd857b07dc79888d03adf,True,pass,
0,train,2021-11-01,431,431,10c18f76be45e6a8fd766767b437d19570092dcbc262e1b53006f537c92888a8,10c18f76be45e6a8fd766767b437d19570092dcbc262e1b53006f537c92888a8,True,pass,
0,train,2021-11-02,431,431,cd6183d284be43e4af79113ffe5651e48f6090cecab6f70fc8c294950a1d8918,cd6183d284be43e4af79113ffe5651e48f6090cecab6f70fc8c294950a1d8918,True,pass,
0,train,2021-11-03,431,431,5744dbde256196c4a496447f4300b4a553f6e1192b2ba5bd0967cb6fd3fdf004,5744dbde256196c4a496447f4300b4a553f6e1192b2ba5bd0967cb6fd3fdf004,True,pass,
0,train,2021-11-04,430,430,3f5bb0ce7b89fb0a8cf11a3cc56010b974fe8111d795cbd9dc2ecad04b364ff1,3f5bb0ce7b89fb0a8cf11a3cc56010b974fe8111d795cbd9dc2ecad04b364ff1,True,pass,
0,train,2021-11-05,433,433,1e8f8dd150f1a38a66e777244fcfb22c0636ad5b55ed6d99c3f74c769252a6db,1e8f8dd150f1a38a66e777244fcfb22c0636ad5b55ed6d99c3f74c769252a6db,True,pass,
0,train,2021-11-08,432,432,8293a918f5b7d4b953fc56309b1cb7752523ad2d0de79d2ea4c540cf469fd22a,8293a918f5b7d4b953fc56309b1cb7752523ad2d0de79d2ea4c540cf469fd22a,True,pass,
0,train,2021-11-10,434,434,1ac88dcc4c5d1ab10c49721209d96cc3fcc97ae6421e7c70fd8f16ca3739656b,1ac88dcc4c5d1ab10c49721209d96cc3fcc97ae6421e7c70fd8f16ca3739656b,True,pass,
0,train,2021-11-11,434,434,d1f7301538da29792eb65687271508139e0d43f32eba69e36172be6efa46f630,d1f7301538da29792eb65687271508139e0d43f32eba69e36172be6efa46f630,True,pass,
0,train,2021-11-12,435,435,ebf2eeccf9177690ff07f70df61c8e550a8f86a83f2dbb7d2196ed4edd6a65f2,ebf2eeccf9177690ff07f70df61c8e550a8f86a83f2dbb7d2196ed4edd6a65f2,True,pass,
0,train,2021-11-15,437,437,3a2cc3ee6c855305dc1cf134e771369515f71126cc881ea02481ba31a91b84ad,3a2cc3ee6c855305dc1cf134e771369515f71126cc881ea02481ba31a91b84ad,True,pass,
0,train,2021-11-16,438,438,96febb4ba622c499d3cf98ff24dd6e0a6230f78f93763352adf1093011284a42,96febb4ba622c499d3cf98ff24dd6e0a6230f78f93763352adf1093011284a42,True,pass,
0,train,2021-11-17,435,435,d5f2a64df10fd79315e2ea28071287f8d1677f8006774630bbc96224cf1971e0,d5f2a64df10fd79315e2ea28071287f8d1677f8006774630bbc96224cf1971e0,True,pass,
0,train,2021-11-18,434,434,af4a248ccb9d87bf1a44d665059b8c6256395d64d72fe4739b880b8a1384bd08,af4a248ccb9d87bf1a44d665059b8c6256395d64d72fe4739b880b8a1384bd08,True,pass,
0,train,2021-11-19,434,434,eea5d64e0af746715bc08acaba3ef84b0cb149765c10e580adc85beee8777af4,eea5d64e0af746715bc08acaba3ef84b0cb149765c10e580adc85beee8777af4,True,pass,
0,train,2021-11-22,431,431,505ca57988adbcaf2849e2608ffcbca4d724c3d938603176155dc44dcbf12991,505ca57988adbcaf2849e2608ffcbca4d724c3d938603176155dc44dcbf12991,True,pass,
0,train,2021-11-24,432,432,33c4d9e720631e2a7627aa4a2145ebc2711318f166ec43cc3571bbae56c7beb7,33c4d9e720631e2a7627aa4a2145ebc2711318f166ec43cc3571bbae56c7beb7,True,pass,
0,train,2021-11-25,434,434,18d2efe212e04ce4ee221d4fcee63bbaff4114223440c68f152801295213399a,18d2efe212e04ce4ee221d4fcee63bbaff4114223440c68f152801295213399a,True,pass,
0,train,2021-11-29,428,428,192ce1fe931428f6db9011dab3bfbe7f189d2059b29adf06f05a815fe2d1fc77,192ce1fe931428f6db9011dab3bfbe7f189d2059b29adf06f05a815fe2d1fc77,True,pass,
0,train,2021-11-30,431,431,4d108fc700bd87b0328d08ff280710fbd5bc57713978e78f826fa81a0d9beaf4,4d108fc700bd87b0328d08ff280710fbd5bc57713978e78f826fa81a0d9beaf4,True,pass,
0,train,2021-12-01,432,432,7071bf1a6c9430e4cc242329663183d48a6a9f410fd15921ef73ecfe86044e67,7071bf1a6c9430e4cc242329663183d48a6a9f410fd15921ef73ecfe86044e67,True,pass,
0,train,2021-12-02,434,434,0eaf5c7dd4f59666ca81445f0d34347c01e67d2ec9b9ecfdb0322e2db5f4660a,0eaf5c7dd4f59666ca81445f0d34347c01e67d2ec9b9ecfdb0322e2db5f4660a,True,pass,
0,train,2021-12-03,434,434,ed2fd6ef842dc9f0a93a1b7ef7f8164470674d826a4210f28d64ac7ee50124bc,ed2fd6ef842dc9f0a93a1b7ef7f8164470674d826a4210f28d64ac7ee50124bc,True,pass,
0,train,2021-12-06,435,435,c8f57fc4e3acdf1fac0c4aa574168d44e6c3353dd68ca5eacee01773d8f26a69,c8f57fc4e3acdf1fac0c4aa574168d44e6c3353dd68ca5eacee01773d8f26a69,True,pass,
0,train,2021-12-07,436,436,a33f6f130bbb888eff64082e3415de637af2c1fccd54f603b5dff3ba7da33d0f,a33f6f130bbb888eff64082e3415de637af2c1fccd54f603b5dff3ba7da33d0f,True,pass,
0,train,2021-12-08,433,433,c6474a878f9d88c7d21b14b8c47a426352979a9f0405cf660a1a13522f84821b,c6474a878f9d88c7d21b14b8c47a426352979a9f0405cf660a1a13522f84821b,True,pass,
0,train,2021-12-09,435,435,e134c89b7fd30076490329cb53e6b3b82c102f08cc5906ddaaafa24bfd853999,e134c89b7fd30076490329cb53e6b3b82c102f08cc5906ddaaafa24bfd853999,True,pass,
0,train,2021-12-10,435,435,f9bac20674de67574fc9d379ab0defa0bdfd54b7c08fc14bb4e8bb7693651e46,f9bac20674de67574fc9d379ab0defa0bdfd54b7c08fc14bb4e8bb7693651e46,True,pass,
