summary_id,denominator_scope,split,active_regime_dimensions,lift_vs_parent,matching_background_rate,matching_background_denominator,matching_background_status,lift_vs_matching_background,row_count,path_complete_denominator,metric_denominator,success_count,plus10_before_minus5_rate,wilson_lower,wilson_upper,race_ambiguous_count,race_ambiguous_rate,good_path_rate,bad_path_rate,early_failure_rate,first_minus5_hit_rate,first_plus10_hit_rate,max_gain_120d_p50,max_gain_120d_p75,max_gain_120d_p90,max_drawdown_120d_p50,max_drawdown_120d_p75,max_drawdown_120d_p90,close_return_t20_p50,close_return_t60_p50,close_return_t120_p50,max_gain50_proxy_rate,denominator_sufficiency_status,market_regime_bucket,industry_regime_bucket
baseline_C_market_industry_bucket,rps_episode_primary,all,market_regime_bucket|industry_regime_bucket,-0.023744103803683025,0.381476194474767,11909,sufficient,-0.046981420955603204,856,715,574,192,0.3344947735191638,0.29711002426851896,0.3740800623899091,141,0.1972027972027972,0.24738675958188153,0.5836236933797909,0.44947735191637633,0.8554006968641115,0.6045296167247387,0.1357148957396963,0.2390653128030007,0.36821675585948327,-0.22579705990172022,-0.1651177720783124,-0.1287386528724106,-0.013038128713831,-0.0303173894940807,-0.034155789240081905,0.05226480836236934,sufficient,missing_market_regime,industry_leading
baseline_C_market_industry_bucket,rps_episode_primary,all,market_regime_bucket|industry_regime_bucket,-0.04153064789641292,0.4435526086197871,11462,sufficient,-0.12684437919335323,508,469,401,127,0.3167082294264339,0.2730994610095044,0.363795435011738,68,0.14498933901918976,0.24937655860349128,0.5910224438902744,0.46384039900249374,0.8229426433915212,0.6184538653366584,0.1400329160419124,0.2492582139801868,0.4151275562477032,-0.2321608027196683,-0.1778566262891727,-0.1392404625704761,-0.0140279955981907,-0.0156734010934186,-0.0201342177879565,0.059850374064837904,sufficient,missing_market_regime,industry_neutral
baseline_C_market_industry_bucket,rps_episode_primary,all,market_regime_bucket|industry_regime_bucket,-0.011016655100624606,0.38163884673748105,1318,sufficient,-0.03441662451525884,72,72,72,25,0.3472222222222222,0.24753423008275116,0.46238696154394426,0,0.0,0.2777777777777778,0.5555555555555556,0.5,0.8194444444444444,0.75,0.2031644853822014,0.38274465806485736,0.8450618798733545,-0.24506355952834094,-0.1877841451076684,-0.1552577355109145,-0.00053822545333145,0.04606450166617965,0.0129670072256047,0.16666666666666666,sufficient,missing_market_regime,industry_rebound_from_drawdown
baseline_C_market_industry_bucket,rps_episode_primary,all,market_regime_bucket|industry_regime_bucket,-0.01889461502776485,0.33588163699984785,26292,sufficient,0.003462625295234112,1319,1261,1220,414,0.33934426229508197,0.3133164247964297,0.36638064938364007,41,0.03251387787470262,0.2278688524590164,0.6770491803278689,0.5368852459016393,0.909016393442623,0.6336065573770492,0.15130684731597985,0.2800600604510226,0.523186683850366,-0.3137542297857515,-0.2327397490200931,-0.1820531771876031,-0.02595800182579565,-0.05944808324864745,-0.091019638111272,0.10819672131147541,sufficient,missing_market_regime,missing_industry
baseline_C_market_industry_bucket,rps_episode_primary,all,market_regime_bucket|industry_regime_bucket,-0.03630728778562348,0.34121735430222866,56401,sufficient,-0.01928576476500532,2724,2579,2485,800,0.32193158953722334,0.30384879927730785,0.3405640672540356,94,0.03644823575029081,0.2209255533199195,0.6788732394366197,0.5158953722334004,0.8901408450704226,0.6241448692152918,0.1428083443731913,0.2815180055291788,0.45286984823171705,-0.282387203717192,-0.212837820934531,-0.17257572248273093,-0.020036549188531053,-0.042884659481194604,-0.062317968786558695,0.07484909456740442,sufficient,missing_market_regime,thin_industry
baseline_C_market_industry_bucket,rps_episode_primary,all,market_regime_bucket|industry_regime_bucket,0.09764347561832964,0.5079110295803715,4361,sufficient,-0.052028676639195026,149,117,68,31,0.45588235294117646,0.34304882927391533,0.5734339357131498,49,0.4188034188034188,0.39705882352941174,0.4411764705882353,0.39705882352941174,0.6911764705882353,0.9117647058823529,0.28574152391420093,0.6427629489304089,0.9471738022736477,-0.23555618632521105,-0.1869865142823618,-0.15011007068964746,0.04464700811648145,0.12609501413398488,0.12217040875410885,0.3235294117647059,sufficient,normal_range,industry_lagging
baseline_C_market_industry_bucket,rps_episode_primary,all,market_regime_bucket|industry_regime_bucket,0.1750944560104865,0.6518691588785047,856,sufficient,-0.11853582554517139,61,58,45,24,0.5333333333333333,0.3907745474012537,0.670648679349887,13,0.22413793103448276,0.5111111111111111,0.28888888888888886,0.2,0.6444444444444445,0.7777777777777778,0.2022901652513824,0.3492334294210319,0.6279630543092529,-0.2206137995731162,-0.1376306608630985,-0.0969301065854088,0.0449438864437441,0.0876287798253645,0.055846452111028,0.17777777777777778,sufficient,normal_range,industry_leading
baseline_C_market_industry_bucket,rps_episode_primary,all,market_regime_bucket|industry_regime_bucket,-0.10823887732284682,0.3548387096774194,465,sufficient,-0.10483870967741937,36,28,12,3,0.25,0.08894166839405471,0.5323053349335657,16,0.5714285714285714,0.25,0.5,0.3333333333333333,0.9166666666666666,0.4166666666666667,0.09572196374424655,0.1806773828000745,0.27268397039020326,-0.2578616516810568,-0.15811603463893853,-0.15151790286933,0.03551971094291135,0.024672940433431552,-0.0837261886293939,0.0,sufficient,normal_range,industry_neutral
baseline_C_market_industry_bucket,rps_episode_primary,all,market_regime_bucket|industry_regime_bucket,0.24176112267715316,0.5685393258426966,445,sufficient,0.03146067415730336,25,23,20,12,0.6,0.38658150076225317,0.7811934676271829,3,0.13043478260869565,0.5,0.3,0.1,0.75,0.65,0.14829210484797914,0.25750945091494887,0.3493042041735767,-0.261285203364573,-0.21594272758074404,-0.16945470578524996,0.0388519718196839,-0.0097859354855289,-0.1003353925555734,0.05,sufficient,normal_range,industry_rebound_from_drawdown
baseline_C_market_industry_bucket,rps_episode_primary,all,market_regime_bucket|industry_regime_bucket,0.21751869843472899,0.5160550458715596,872,sufficient,0.05970252988601621,88,70,33,19,0.5757575757575758,0.4080726333731245,0.7276440336658979,37,0.5285714285714286,0.5151515151515151,0.3939393939393939,0.36363636363636365,0.6060606060606061,0.8484848484848485,0.341008067598241,0.4963088851899637,1.0331207908865592,-0.2381940863285568,-0.1874580726512591,-0.1561832004623341,0.0540243024683517,0.0755252627830262,0.1126322028820785,0.24242424242424243,sufficient,normal_range,missing_industry
baseline_C_market_industry_bucket,rps_episode_primary,all,market_regime_bucket|industry_regime_bucket,0.27783707204424174,0.5472566371681415,8475,sufficient,0.08881931219894701,397,366,316,201,0.6360759493670886,0.5816883726013119,0.6871948432178491,50,0.1366120218579235,0.560126582278481,0.3512658227848101,0.2974683544303797,0.5791139240506329,0.9050632911392406,0.3295962903257323,0.5570971921082951,0.9065196800321706,-0.2476811762053151,-0.18788362826155805,-0.15532667925193988,0.07091211834027569,0.1149228276263913,0.1193770856984415,0.30063291139240506,sufficient,normal_range,thin_industry
baseline_C_market_industry_bucket,rps_episode_primary,all,market_regime_bucket|industry_regime_bucket,0.014216212497512482,0.36533526353885637,30394,sufficient,0.007119826281502928,1211,1001,835,311,0.3724550898203593,0.34031741516814973,0.40576094354882253,166,0.16583416583416583,0.25988023952095807,0.6502994011976048,0.5233532934131736,0.8491017964071856,0.7544910179640718,0.2044673577528024,0.39802229758167595,0.6811798236513679,-0.2875577973898253,-0.2257142748151507,-0.1772575260533737,-0.012150636241739749,-0.03179673144555395,-0.033189743166343794,0.18922155688622755,sufficient,normal_uptrend,industry_lagging
baseline_C_market_industry_bucket,rps_episode_primary,all,market_regime_bucket|industry_regime_bucket,0.006892701624521602,0.3362731342286363,14967,sufficient,0.028858444718732112,1449,1151,912,333,0.3651315789473684,0.33451010955111665,0.3968844482834151,239,0.20764552562988706,0.23026315789473684,0.6907894736842105,0.5723684210526315,0.8717105263157895,0.694078947368421,0.18566001264604745,0.3852944433640657,0.675540314371136,-0.3099991044703022,-0.2360977523818865,-0.16761570938630108,-0.0247761359717174,-0.0499287261115475,-0.0232747999480281,0.18201754385964913,sufficient,normal_uptrend,industry_leading
baseline_C_market_industry_bucket,rps_episode_primary,all,market_regime_bucket|industry_regime_bucket,-0.03484798250338056,0.32318407960199,15075,sufficient,0.00020681521747623055,1013,811,637,206,0.32339089481946626,0.2882176629993238,0.36068145720732564,174,0.21454993834771888,0.2260596546310832,0.6703296703296703,0.5306122448979592,0.8916797488226059,0.7158555729984302,0.1837708759930929,0.3247343459936129,0.5468794510922114,-0.2866894653410594,-0.220063042677725,-0.1776698922153604,-0.0199477739731213,-0.0568326563422996,-0.0127855925813691,0.11930926216640503,sufficient,normal_uptrend,industry_neutral
baseline_C_market_industry_bucket,rps_episode_primary,all,market_regime_bucket|industry_regime_bucket,0.03604683696286748,0.3170828378913991,2523,sufficient,0.07720287639431517,262,214,175,69,0.3942857142857143,0.32489728827425557,0.4682155601447674,39,0.1822429906542056,0.3028571428571429,0.5542857142857143,0.42857142857142855,0.8514285714285714,0.7714285714285715,0.2119547845273632,0.4422638373575013,0.6804634872614735,-0.3013923254446008,-0.2427462709216776,-0.18669069278116762,0.0279023156182109,0.042612323751358,-0.0343918404260433,0.2057142857142857,sufficient,normal_uptrend,industry_rebound_from_drawdown
baseline_C_market_industry_bucket,rps_episode_primary,all,market_regime_bucket|industry_regime_bucket,-0.007175047535612766,0.33919016630513377,13830,sufficient,0.011873663482100283,1137,952,846,297,0.35106382978723405,0.3196397360452942,0.38383436799559983,106,0.11134453781512606,0.2541371158392435,0.682033096926714,0.5910165484633569,0.8486997635933806,0.764775413711584,0.259052061028334,0.5293094069374356,0.9642050976938782,-0.3085536671908344,-0.24237737896144843,-0.18761444249575793,-0.00640845914452975,-0.00560441836942495,0.0289093232421251,0.2635933806146572,sufficient,normal_uptrend,missing_industry
baseline_C_market_industry_bucket,rps_episode_primary,all,market_regime_bucket|industry_regime_bucket,0.0051572244280616575,0.34997191236658376,62305,sufficient,0.013424189384324714,3741,3303,3027,1100,0.3633961017509085,0.3464449162853234,0.3806935661340812,276,0.08356039963669391,0.2629666336306574,0.6438718202841097,0.5127188635612818,0.8417575156921044,0.7667657746944169,0.252177435121856,0.521926278054977,0.8526237864604094,-0.2840702888576067,-0.2253868401585388,-0.17828106275615307,0.0006737915635470001,0.0055779220053373,0.0360776479657403,0.2609844730756525,sufficient,normal_uptrend,thin_industry
