summary_id,denominator_scope,split,active_regime_dimensions,lift_vs_parent,matching_background_rate,matching_background_denominator,matching_background_status,lift_vs_matching_background,row_count,path_complete_denominator,metric_denominator,success_count,plus10_before_minus5_rate,wilson_lower,wilson_upper,race_ambiguous_count,race_ambiguous_rate,good_path_rate,bad_path_rate,early_failure_rate,first_minus5_hit_rate,first_plus10_hit_rate,max_gain_120d_p50,max_gain_120d_p75,max_gain_120d_p90,max_drawdown_120d_p50,max_drawdown_120d_p75,max_drawdown_120d_p90,close_return_t20_p50,close_return_t60_p50,close_return_t120_p50,max_gain50_proxy_rate,denominator_sufficiency_status,market_regime_bucket,industry_regime_bucket
background_market_industry_bucket,background_action_time,train,market_regime_bucket|industry_regime_bucket,-0.012873494731452106,,,not_applicable,,99812,99765,5624,1935,0.3440611664295875,0.3317555825669965,0.35657963212692495,94141,0.943627524683005,0.23044096728307253,0.637624466571835,0.37802275960170695,0.887624466571835,0.4987553342816501,0.09956730298927596,0.19800570664959172,0.3100038588168928,-0.27392121182842455,-0.2267710373736551,-0.179001716367571,-0.016637524762545985,-0.06421232708937952,-0.15062869692125896,0.00906827880512091,sufficient,missing_market_regime,missing_industry
background_market_industry_bucket,background_action_time,train,market_regime_bucket|industry_regime_bucket,-0.06952290161353225,,,not_applicable,,45678,45184,22807,6555,0.28741175954750736,0.28157459969535825,0.2933205212274923,22377,0.49524167847025496,0.19226553251194808,0.7045643881264524,0.4951549962730741,0.9102468540360416,0.5529004253080194,0.11633515897675983,0.21860042028054805,0.3752591484019,-0.2796610226567696,-0.20691608530735994,-0.16427102497797774,-0.018372686166428176,-0.056366421335119044,-0.07392604937041303,0.04700311307931775,sufficient,missing_market_regime,thin_industry
background_market_industry_bucket,background_action_time,train,market_regime_bucket|industry_regime_bucket,0.23730303391699165,,,not_applicable,,3462,3452,2499,1485,0.5942376950780313,0.5748550676232574,0.6133310431429951,953,0.276071842410197,0.517406962785114,0.2661064425770308,0.2224889955982393,0.4649859943977591,0.8843537414965986,0.2617901081305092,0.46701068643479104,0.8467765153091338,-0.18464807697834962,-0.1416700023842783,-0.10165979885980525,0.03531646662637078,0.06911761426595753,0.0870016007908796,0.22809123649459784,sufficient,normal_range,industry_lagging
background_market_industry_bucket,background_action_time,train,market_regime_bucket|industry_regime_bucket,0.27044176469447373,,,not_applicable,,414,414,263,165,0.6273764258555133,0.5675013545222618,0.6835840663718771,151,0.3647342995169082,0.596958174904943,0.19011406844106463,0.07984790874524715,0.5703422053231939,0.7072243346007605,0.30838313949570617,0.5009017016091625,0.7076630093253682,-0.280108218162747,-0.20071217151491771,-0.13598550288107447,0.09259258823194205,0.04800581661621406,0.01719894149184875,0.25475285171102663,sufficient,normal_range,industry_leading
background_market_industry_bucket,background_action_time,train,market_regime_bucket|industry_regime_bucket,0.08512542467587025,,,not_applicable,,319,319,233,103,0.44206008583690987,0.37974387330870574,0.5062558155361391,86,0.26959247648902823,0.41630901287553645,0.2532188841201717,0.0944206008583691,0.7296137339055794,0.5665236051502146,0.1344742526597953,0.3473367732382817,0.6474831861562287,-0.2356688162472086,-0.18060699427978955,-0.11285372196436012,0.04214564671864318,0.06636154907265546,-0.05405406624492348,0.15879828326180256,sufficient,normal_range,industry_neutral
background_market_industry_bucket,background_action_time,train,market_regime_bucket|industry_regime_bucket,0.5628514350956448,,,not_applicable,,249,248,187,172,0.9197860962566845,0.8718835002843848,0.950788894750648,61,0.24596774193548387,0.9037433155080213,0.0,0.0,0.06417112299465241,0.9197860962566845,0.2837590917748809,0.4340849817784138,0.6813498900789455,-0.15422886448904471,-0.12546817549607137,-0.09999999116968239,0.13254161599280634,0.08796294374884606,0.11752141258733984,0.1711229946524064,insufficient_rps_denominator,normal_range,industry_rebound_from_drawdown
background_market_industry_bucket,background_action_time,train,market_regime_bucket|industry_regime_bucket,0.16647671007641857,,,not_applicable,,18184,18174,598,313,0.5234113712374582,0.483359128311058,0.5631647520059707,17576,0.9670958512160229,0.46321070234113715,0.3795986622073579,0.33444816053511706,0.6638795986622074,0.7876254180602007,0.3268742622208767,0.5161476736466659,0.9766429748661483,-0.23483667066206282,-0.18442768371590246,-0.11900533972910565,0.05526082907264662,0.055439625840516316,0.05792415919038796,0.2709030100334448,sufficient,normal_range,missing_industry
background_market_industry_bucket,background_action_time,train,market_regime_bucket|industry_regime_bucket,0.18683375624232318,,,not_applicable,,10909,10839,5769,3137,0.5437684174033628,0.530890744213437,0.5565878403973319,5070,0.4677553279822862,0.48985959438377535,0.32293291731669266,0.24250303345467153,0.6193447737909517,0.8394869128098458,0.27702702775267407,0.4674088941289234,0.8028426402491992,-0.20622326337006058,-0.1650923602214064,-0.13176562700846017,0.04347823104296811,0.06764913055229382,0.08359132487063015,0.22568902756110246,sufficient,normal_range,thin_industry
background_market_industry_bucket,background_action_time,train,market_regime_bucket|industry_regime_bucket,0.03598739053524469,,,not_applicable,,41449,37395,19808,7783,0.3929220516962843,0.3861419649418533,0.39974366266035205,17587,0.4703035165129028,0.2949313408723748,0.4472940226171244,0.3237580775444265,0.7461631663974152,0.6553412762520194,0.1593845284435924,0.31442284658594044,0.5413423455941899,-0.2204920438452962,-0.16240873419487134,-0.11890840543984738,0.0010293258093676538,0.0017428761154250072,-0.016304396768935914,0.11843699515347335,sufficient,normal_uptrend,industry_lagging
background_market_industry_bucket,background_action_time,train,market_regime_bucket|industry_regime_bucket,-0.022172955475420864,,,not_applicable,,18988,16812,9568,3203,0.33476170568561875,0.32537397848541494,0.3442820627681583,7244,0.43088270283131097,0.21456939799331104,0.6608486622073578,0.5350125418060201,0.8682065217391305,0.6390050167224081,0.16987165987143726,0.3811985213536997,0.6839406020275447,-0.30191973139053563,-0.21805062177204326,-0.148888905843099,-0.01695447105499881,-0.03921564960882995,-0.02773918157192512,0.17955685618729098,sufficient,normal_uptrend,industry_leading
background_market_industry_bucket,background_action_time,train,market_regime_bucket|industry_regime_bucket,-0.04317079945197244,,,not_applicable,,20053,17936,9198,2886,0.31376386170906717,0.304360403232845,0.32332281481304853,8738,0.4871766280107047,0.2273320287018917,0.5721896064361818,0.4324853228962818,0.8359425962165689,0.6102413568166993,0.1467660966763621,0.31275973938171003,0.5271835740912871,-0.25854110899907523,-0.18604654773239548,-0.12796202613316343,-0.00933908862991395,-0.03447541497683149,-0.030588397479965945,0.11089367253750815,sufficient,normal_uptrend,industry_neutral
background_market_industry_bucket,background_action_time,train,market_regime_bucket|industry_regime_bucket,-0.02796269854421718,,,not_applicable,,4481,4009,2140,704,0.32897196261682243,0.3093875822594224,0.3491692587848467,1869,0.4662010476428037,0.24906542056074765,0.6121495327102804,0.48364485981308414,0.8565420560747663,0.7271028037383177,0.19739495320992873,0.41230588073510255,0.6995048087463238,-0.2951662266420244,-0.2192902545590233,-0.16681180184829825,0.0002252605718137124,-0.004535516361522163,-0.02753583216270633,0.18411214953271027,sufficient,normal_uptrend,industry_rebound_from_drawdown
background_market_industry_bucket,background_action_time,train,market_regime_bucket|industry_regime_bucket,-0.009104343978708407,,,not_applicable,,153310,151747,10278,3575,0.3478303171823312,0.3386808740568317,0.35709346631519207,141469,0.9322688422176386,0.2508270091457482,0.6213271064409418,0.4982486865148862,0.8287604592333139,0.7485892196925472,0.24926127180809599,0.5232206269019796,0.9780007088152111,-0.2773082127169927,-0.20721113652953693,-0.15618320046233414,-0.007910475586566879,-0.008547000709448138,0.046318429921646365,0.26337808912239735,sufficient,normal_uptrend,missing_industry
background_market_industry_bucket,background_action_time,train,market_regime_bucket|industry_regime_bucket,0.014069612343233895,,,not_applicable,,98415,92726,46800,17363,0.3710042735042735,0.36663841148076837,0.37539131036112294,45926,0.4952871902163363,0.28076923076923077,0.5658974358974359,0.42775641025641026,0.8003632478632479,0.7288247863247863,0.22464131201085036,0.47468301999013285,0.8241571871127141,-0.25447241579671886,-0.19560440666015422,-0.15571778202277564,0.0,0.0045568641084698935,0.03130401710157682,0.23337606837606836,sufficient,normal_uptrend,thin_industry
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,-0.032002832234953316,,,not_applicable,,12123,11028,3687,1102,0.29888798481149986,0.2843274245691814,0.3138671832062901,7341,0.6656692056583242,0.24518578790344453,0.565500406834825,0.49416870084079195,0.8036343911038785,0.6986710062381339,0.1843064891038073,0.31931852610287836,0.519347030460014,-0.2383153340157469,-0.17596538414816582,-0.1280625352650996,0.009803959150949337,0.03950613330294139,-0.023318402236355174,0.10659072416598861,sufficient,downtrend_low_breadth,industry_lagging
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,-0.287412556176888,,,not_applicable,,556,466,184,8,0.043478260869565216,0.022193174201247425,0.08343557754111408,282,0.6051502145922747,0.016304347826086956,0.5217391304347826,0.4673913043478261,0.8641304347826086,0.09782608695652174,0.019379919462571227,0.04042309402841521,0.09790402678579473,-0.12347826750382129,-0.07942971051030712,-0.05744126187797649,-0.04371714308311514,-0.03374089320332846,-0.05872334602161017,0.0,sufficient,downtrend_low_breadth,industry_leading
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,-0.2567068407853256,,,not_applicable,,1798,1660,337,25,0.07418397626112759,0.05075020010211625,0.10721608430173735,1323,0.7969879518072289,0.008902077151335312,0.7893175074183977,0.712166172106825,0.9317507418397626,0.4629080118694362,0.08641976641062987,0.18230887596594503,0.4191944573934403,-0.2385181620001774,-0.15384618071778844,-0.0830687961310679,-0.07027022903029978,-0.012578604406595195,-0.07692306719369191,0.03857566765578635,sufficient,downtrend_low_breadth,industry_neutral
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,-0.11853560469124083,,,not_applicable,,549,548,259,55,0.21235521235521235,0.16693856589968364,0.26617978358548944,289,0.5273722627737226,0.16216216216216217,0.8108108108108109,0.7413127413127413,0.9420849420849421,0.7683397683397684,0.20426696531002642,0.31318950015196945,0.42011025995453394,-0.31374077704167935,-0.2598714761074162,-0.20159274946636546,-0.03951759987908865,0.04835449710660922,-0.08314085483578959,0.05791505791505792,sufficient,downtrend_low_breadth,industry_rebound_from_drawdown
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,0.2979751623349901,,,not_applicable,,8756,8410,97,61,0.6288659793814433,0.5295376612248862,0.7183762453405912,8313,0.9884661117717004,0.6288659793814433,0.36082474226804123,0.3402061855670103,0.7628865979381443,0.8762886597938144,0.32004913498637677,0.7116227908505406,1.1595309227735149,-0.342682617918712,-0.30305675528341824,-0.25507392493352476,0.17414892537364546,0.14114836765971628,0.0011950134260927392,0.36082474226804123,insufficient_rps_denominator,downtrend_low_breadth,missing_industry
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,0.025194709269336313,,,not_applicable,,14805,13581,3648,1299,0.3560855263157895,0.3407057488554143,0.3717680778864833,9933,0.7313894411309918,0.28536184210526316,0.6324013157894737,0.5413925438596491,0.821546052631579,0.7639802631578947,0.19555558098687076,0.31313958673036346,0.5955129098878844,-0.2694130261549438,-0.20235019200086413,-0.15026597304614542,0.008061360575625565,0.032221190286754964,-0.023715392671163626,0.13020833333333334,sufficient,downtrend_low_breadth,thin_industry
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,0.017064636494310226,,,not_applicable,,20437,20403,11763,4093,0.3479554535407634,0.33939860563995533,0.3566115758077944,8640,0.423467137185708,0.283686134489501,0.5442489160928334,0.43407294057638357,0.7572047946952308,0.6371673892714443,0.13568211733425306,0.23974803249871346,0.3586859883209882,-0.21957498392644748,-0.15256586668691297,-0.10299001453878087,-0.002684663854884195,0.0015128217613757933,-0.003436504628808179,0.03800051007396073,sufficient,missing_market_regime,industry_lagging
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,0.000800480162085393,,,not_applicable,,9172,9152,5481,1818,0.33169129720853857,0.3193485157641123,0.34426983786525633,3671,0.40111451048951047,0.2435686918445539,0.5106732348111659,0.4327677431125707,0.7876299945265463,0.5935048348841452,0.1254263956828463,0.2135493103698669,0.3035311671289467,-0.19424459259367255,-0.14420063633095492,-0.10354226336274397,-0.017921147198436405,0.0,-0.0173697687387232,0.02937420178799489,sufficient,missing_market_regime,industry_leading
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,0.09037707661407851,,,not_applicable,,11710,11677,6846,2884,0.4212678936605317,0.40961896807147563,0.43300512673704944,4831,0.41371927721161256,0.3149284253578732,0.42959392345895414,0.3236926672509495,0.6798130295062811,0.6226993865030674,0.13581589964785212,0.23481099787759796,0.34171796719898473,-0.1928104330725533,-0.14156435011350077,-0.10567127903587081,-0.005408690259740001,0.0,-0.002787571250659482,0.032281624306164186,sufficient,missing_market_regime,industry_neutral
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,0.0640538906944631,,,not_applicable,,1263,1260,633,250,0.3949447077409163,0.3576068328112623,0.4335499799906399,627,0.4976190476190476,0.3459715639810427,0.5023696682464455,0.4296998420221169,0.7598736176935229,0.688783570300158,0.17484830303649246,0.28881338988846217,0.3931184829709158,-0.24464285627398474,-0.1831295159724452,-0.13217727184325723,0.0,0.012829064510013088,-0.03141640740234053,0.0631911532385466,sufficient,missing_market_regime,industry_rebound_from_drawdown
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,-0.0011868361005532013,,,not_applicable,,43584,43503,11756,3876,0.3297039809459,0.3212628745338688,0.3382563448347967,31747,0.7297657632806933,0.24600204151071794,0.5449982987410684,0.40438924804355225,0.8627084042191222,0.5740047635250085,0.1248797341696184,0.2224999533759222,0.34880560168338925,-0.25508314888578165,-0.16856953730315957,-0.11349040709844083,-0.0059435307191179065,-0.04435489220500077,-0.04063107286291168,0.0463593058863559,sufficient,missing_market_regime,missing_industry
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,0.03827297217438452,,,not_applicable,,47786,47426,19983,7377,0.3691637892208377,0.36249861525933197,0.3758792564632502,27443,0.5786488424071184,0.29159785817945255,0.5794425261472251,0.43647100035029773,0.8189461041885603,0.6567082019716759,0.15204823065735695,0.2894811781309249,0.47966026393896527,-0.2388480949129469,-0.18245209923848305,-0.14745972035636612,-0.003683237856129562,-0.008007126645771634,-0.024225833193842528,0.08807486363408898,sufficient,missing_market_regime,thin_industry
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,-0.23747764339375857,,,not_applicable,,6871,5764,835,78,0.09341317365269461,0.07549407587987506,0.11505618500662329,4929,0.8551353226925746,0.04790419161676647,0.8275449101796407,0.7664670658682635,0.9425149700598803,0.6107784431137725,0.16054156894733174,0.28637075182365335,0.5023698218672744,-0.24073136598415745,-0.1866229098448181,-0.14194008471139036,-0.05025099683110018,0.0018388832687927792,-0.04367136510675862,0.10179640718562874,sufficient,normal_range,industry_lagging
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,-0.2771273761862381,,,not_applicable,,1663,1429,93,5,0.053763440860215055,0.023180674253084205,0.11974838721760417,1336,0.9349195241427571,0.021505376344086023,0.5161290322580645,0.40860215053763443,0.9247311827956989,0.20430107526881722,0.02209132492049326,0.06533431305469439,0.14815575487164823,-0.17992428946073424,-0.09459461055882845,-0.06469149778427485,-0.05854141813905134,-0.0353535615039251,-0.08524589984527808,0.021505376344086023,insufficient_rps_denominator,normal_range,industry_leading
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,-0.19755748371311985,,,not_applicable,,2101,1759,60,8,0.13333333333333333,0.06914109480586972,0.24165159676499615,1699,0.9658897100625355,0.06666666666666667,0.6166666666666667,0.5,0.9166666666666666,0.4166666666666667,0.0799084169015315,0.1701666982292495,0.2606451221726607,-0.2053644803232852,-0.1445888037432231,-0.0930318235024458,-0.04263097785430581,-0.003706794824511195,-0.04427770198720932,0.0,insufficient_rps_denominator,normal_range,industry_neutral
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,-0.19881534534833997,,,not_applicable,,368,325,53,7,0.1320754716981132,0.06547853284463251,0.24840255308904924,272,0.8369230769230769,0.0,0.9622641509433962,0.9056603773584906,1.0,0.6792452830188679,0.1600000381469726,0.3022956900710727,0.4977315472490976,-0.32770210087175144,-0.2701422113691174,-0.2385181620001774,-0.09871894306154883,0.01815417078495818,-0.11492804973048065,0.09433962264150944,insufficient_rps_denominator,normal_range,industry_rebound_from_drawdown
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,-0.3052497914054275,,,not_applicable,,8395,7810,39,1,0.02564102564102564,0.004540703100990098,0.13180990169850076,7771,0.9950064020486555,0.0,0.9743589743589743,0.9230769230769231,1.0,0.358974358974359,0.03574468734416558,0.19236037405642592,0.23982060858517298,-0.3113948901044957,-0.24646015358030643,-0.1704825640618816,-0.09666887363466825,-0.11742430639387125,-0.13455260373325795,0.07692307692307693,insufficient_rps_denominator,normal_range,missing_industry
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,-0.19112136459688545,,,not_applicable,,9728,8485,694,97,0.13976945244956773,0.11594947770533003,0.16755540197756114,7791,0.9182086034177961,0.05763688760806916,0.8659942363112392,0.7838616714697406,0.9438040345821326,0.6613832853025937,0.1522830535018327,0.24386059352791523,0.4621857546578038,-0.26379313094720735,-0.2108988302742526,-0.14552762368723313,-0.04642528402641993,0.0017577616329234047,-0.05863271110702617,0.0893371757925072,sufficient,normal_range,thin_industry
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,-0.06170499702307958,,,not_applicable,,14280,13388,5134,1382,0.2691858200233736,0.25722921964044515,0.2814875704755359,8254,0.6165222587391694,0.19516945851188158,0.7179587066614725,0.5249318270354499,0.9144916244643553,0.5346708219711725,0.109756139223949,0.20539196012361138,0.37451637271703914,-0.2987574618187656,-0.22779596187385376,-0.16099769258383034,-0.023673910664832654,-0.10821860615852619,-0.0864479410633533,0.06018698870276588,sufficient,normal_uptrend,industry_lagging
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,-0.1679278540834902,,,not_applicable,,3718,3467,1485,242,0.16296296296296298,0.14505209260875288,0.18261305664569596,1982,0.5716758004038073,0.07878787878787878,0.6026936026936027,0.45656565656565656,0.8835016835016835,0.3218855218855219,0.0653874497313438,0.11809815692930337,0.1854416301303793,-0.20467839518738395,-0.12962968032219357,-0.08454104249275729,-0.034511771335231534,-0.06299206685632519,-0.06493506654355596,0.00404040404040404,sufficient,normal_uptrend,industry_leading
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,-0.061795634907792774,,,not_applicable,,5068,4758,1702,458,0.2690951821386604,0.2485631042633387,0.2906672292851328,3056,0.6422866750735603,0.16803760282021152,0.6063454759106933,0.4506462984723854,0.8207990599294948,0.4500587544065805,0.08849879701708163,0.16432494513589546,0.2570689351430138,-0.2536443287842729,-0.1675874541768697,-0.10495053263180676,-0.015063966116274696,-0.05906597428341298,-0.09254625397479821,0.01410105757931845,sufficient,normal_uptrend,industry_neutral
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,-0.21197189812753425,,,not_applicable,,935,878,185,22,0.11891891891891893,0.07985752852248809,0.17348439713018246,693,0.7892938496583144,0.08108108108108109,0.827027027027027,0.5891891891891892,0.9783783783783784,0.2972972972972973,0.06324115737619462,0.10798122188773918,0.14467257720237117,-0.3329792633825628,-0.24939174259611718,-0.19185053704899324,-0.04391174632214301,-0.14917129691727604,-0.19536082661738496,0.005405405405405406,sufficient,normal_uptrend,industry_rebound_from_drawdown
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,-0.10902076950287157,,,not_applicable,,13540,13188,1262,280,0.2218700475435816,0.19980916402012427,0.24561901728307795,11926,0.9043069457082196,0.17036450079239301,0.7400950871632329,0.5792393026941363,0.9350237717908082,0.4461172741679873,0.08077629135296205,0.16728694406275685,0.26024511433793085,-0.31797127015283,-0.20984455046453643,-0.16014236898474576,-0.04709314901236439,-0.13673344012178906,-0.09134564895492592,0.0554675118858954,sufficient,normal_uptrend,missing_industry
background_market_industry_bucket,background_action_time,validation,market_regime_bucket|industry_regime_bucket,-0.04564491540710891,,,not_applicable,,16900,16216,4575,1305,0.28524590163934427,0.27234631891421757,0.29850582399747505,11641,0.7178712382831771,0.1892896174863388,0.7307103825136612,0.5143169398907104,0.9202185792349726,0.511912568306011,0.10225305971199528,0.1782346981944839,0.2856103724059271,-0.28863935181391176,-0.21892104762205145,-0.1681864099958983,-0.013054818097203102,-0.07268720847551802,-0.12020030345631327,0.04087431693989071,sufficient,normal_uptrend,thin_industry
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,-0.020357528672331038,,,not_applicable,,2636,2631,1167,446,0.38217652099400173,0.3547272011226972,0.41039898404246766,1464,0.556442417331813,0.35304198800342756,0.5432733504712939,0.47643530419880037,0.7746358183376179,0.7197943444730077,0.17274940207791167,0.2502919581873825,0.36260496275486104,-0.20831325577765758,-0.16019879969300738,-0.12377307098157256,0.04381003929526228,0.044879962422096575,-0.0061632735550462,0.021422450728363324,sufficient,downtrend_low_breadth,industry_lagging
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,0.30382589620646827,,,not_applicable,,930,929,739,522,0.706359945872801,0.6725247056724816,0.7380608861497707,190,0.20452099031216361,0.6684709066305818,0.2259810554803789,0.2178619756427605,0.3166441136671177,0.912043301759134,0.27877701559111734,0.38109891536572404,0.477087715802008,-0.10810808416175732,-0.08697604627198618,-0.07761071922154761,0.054973895349595514,0.12080547293874333,0.17473041101789377,0.08254397834912043,sufficient,downtrend_low_breadth,industry_leading
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,0.25645212544887463,,,not_applicable,,886,885,651,429,0.6589861751152074,0.6217333944653409,0.6943736528385773,234,0.26440677966101694,0.6344086021505376,0.21505376344086022,0.21044546850998463,0.3317972350230415,0.7926267281105991,0.22113495265735006,0.33018128882658737,0.4605713980538504,-0.11564413272619578,-0.0872894568678898,-0.07766991999228168,0.05675145876240517,0.10309280504365881,0.17192982159311743,0.07219662058371736,sufficient,downtrend_low_breadth,industry_neutral
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,0.037942140809857694,,,not_applicable,,182,181,84,37,0.44047619047619047,0.3392295563016725,0.5469289827953108,97,0.5359116022099447,0.4166666666666667,0.30952380952380953,0.07142857142857142,0.8333333333333334,0.5238095238095238,0.10390939405142707,0.16508778685756031,0.2572309169582119,-0.20359712240087724,-0.16593886531078328,-0.1443736354206382,0.024292157108834367,0.054966392186587165,-0.04359557313746831,0.0,insufficient_rps_denominator,downtrend_low_breadth,industry_rebound_from_drawdown
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,0.011653593354262193,,,not_applicable,,3491,3489,437,181,0.41418764302059496,0.36894765897013915,0.4609231517275789,3052,0.8747492118085411,0.40274599542334094,0.5080091533180778,0.4965675057208238,0.7048054919908466,0.88558352402746,0.23081316433773114,0.35398233573874305,0.47395810685757944,-0.21641251974181952,-0.1630648755826657,-0.13967933010874328,0.06177479250585116,0.1322630356270269,0.04659011214269482,0.08695652173913043,sufficient,downtrend_low_breadth,missing_industry
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,0.07139959962276676,,,not_applicable,,7245,7233,2532,1200,0.47393364928909953,0.45453892266491697,0.49340734994575824,4701,0.6499377851513894,0.4423380726698262,0.49881516587677727,0.4628751974723539,0.6421800947867299,0.8941548183254344,0.2439743807415501,0.34781578287055376,0.5141225631375038,-0.20546683820306677,-0.15764140622011402,-0.12479740217264623,0.0674279126315992,0.10786481010258953,0.05920466497026122,0.10584518167456557,sufficient,downtrend_low_breadth,thin_industry
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,0.007364096063622816,,,not_applicable,,18810,17765,7658,3139,0.4098981457299556,0.39893080258980373,0.42095583857642993,10107,0.5689276667604841,0.3541394620005223,0.29407155915382605,0.24405850091407677,0.6492556803342909,0.7030556281013319,0.17118399002628104,0.30873416393351166,0.5644074262161419,-0.16106720680569142,-0.1279069739810873,-0.10370799177961487,0.006666491616584835,0.02651200579240376,0.056668672497871664,0.12104988247584225,sufficient,missing_market_regime,industry_lagging
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,0.07563681973524794,,,not_applicable,,12602,10739,5314,2541,0.4781708694015807,0.4647609543341656,0.4916123219666572,5425,0.5051680789645219,0.4066616484757245,0.25705683101242,0.189499435453519,0.5797892359804291,0.7077531050056455,0.166322091560706,0.2515537078732562,0.38129494736995584,-0.14298018057712825,-0.10125826722467757,-0.08488609811354131,0.01013314131241938,0.019457645210047003,0.08706184829163777,0.04497553631915695,sufficient,missing_market_regime,industry_leading
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,0.09469286135368171,,,not_applicable,,11661,10937,4147,2062,0.4972269110200145,0.48201898236870655,0.512439972465349,6790,0.620828380725976,0.43742464432119604,0.31251507113576077,0.22980467808054014,0.5727031589100554,0.7195563057632023,0.18562869977077545,0.27278120126498795,0.4287429569631174,-0.16185148514264824,-0.13078229126680196,-0.10191087928996823,0.01933706460616813,0.03389827312209004,0.053404430043088924,0.06534844465878949,sufficient,missing_market_regime,industry_neutral
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,0.07496105796576114,,,not_applicable,,893,892,511,244,0.4774951076320939,0.4345166561233053,0.5208093969636307,381,0.42713004484304934,0.3776908023483366,0.3542074363992172,0.30724070450097846,0.5929549902152642,0.8767123287671232,0.3061092743936855,0.6315724660423412,1.3402006847221424,-0.18435415427825008,-0.14724713236785913,-0.11551211804901185,0.008710834970141912,0.06553244923456969,0.14334861946350785,0.3150684931506849,sufficient,missing_market_regime,industry_rebound_from_drawdown
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,-0.06366510891229327,,,not_applicable,,37701,36917,8912,3020,0.3388689407540395,0.329113255174829,0.3487634754439451,28005,0.7585936018636401,0.2431552962298025,0.5853904847396768,0.4487208258527828,0.8445915619389587,0.6325179533213644,0.14810086293635272,0.3132594794755093,0.6334564433076562,-0.23254336180000823,-0.18208095592343376,-0.1479326678507611,-0.01603699079220322,-0.030312085098502695,-0.0133494853308056,0.1367818671454219,sufficient,missing_market_regime,missing_industry
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,-0.01218800602516018,,,not_applicable,,51601,49381,13611,5313,0.3903460436411726,0.3821826898918441,0.39857127562230454,35770,0.7243676717765942,0.3165821761810301,0.4281096172213651,0.32054955550657555,0.7140548086106825,0.666152376754096,0.15999999999999992,0.3094650491303197,0.5286103588258009,-0.1886597896587684,-0.1457581030901286,-0.11492282762639128,-0.0015966455452260941,0.001445050857576513,0.03825670363782652,0.11321725075306738,sufficient,missing_market_regime,thin_industry
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,0.2323247624076692,,,not_applicable,,1646,1643,1027,652,0.634858812074002,0.6049605021292622,0.663752011933661,616,0.37492391965916005,0.5890944498539435,0.379746835443038,0.34469328140214217,0.4741966893865628,0.9756572541382668,0.30401532443389256,0.4181781242815761,0.5260113134969795,-0.21603559902856906,-0.15642456835580687,-0.1252594802653102,0.12561174005732312,0.1542169042380459,0.14408713090125924,0.14118792599805258,sufficient,normal_range,industry_lagging
