family_id,grid_cell_id,baseline_family,split,top1_instrument_removed_tail_lift,top3_instrument_removed_tail_lift,top1_instrument_removed_train_triage_pass,top3_instrument_removed_train_triage_pass,max_instrument_candidate_share,max_instrument_winner_share,diagnostic_only_flag,blocking_reason
B2_relative_strength_breakout,B2-relative-strength-breakout__b9c9d1299022,liquidity_size_volatility_matched_same_budget,train,1.0385546394916814,1.0323655071932203,False,False,0.00726672171758877,0.016433853738701727,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__8a6c15a34460,calendar_time_random_same_budget,train,1.2658097151903474,1.2553426350523806,True,True,0.005211465223491682,0.010794896957801767,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__8a6c15a34460,instrument_matched_random_same_budget,train,1.0350160132889408,1.0264573844325136,False,False,0.005211465223491682,0.010794896957801767,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__8a6c15a34460,liquidity_size_volatility_matched_same_budget,train,1.0716876541616849,1.0628257846212912,False,False,0.005211465223491682,0.010794896957801767,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__4845f366eae6,calendar_time_random_same_budget,train,1.246388357269186,1.2389461826780983,True,True,0.00728718118582312,0.016474464579901153,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__4845f366eae6,instrument_matched_random_same_budget,train,0.9770631720266163,0.9712291358930666,False,False,0.00728718118582312,0.016474464579901153,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__4845f366eae6,liquidity_size_volatility_matched_same_budget,train,1.0090308429234602,1.0030059280909103,False,False,0.00728718118582312,0.016474464579901153,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__61db67ee1618,calendar_time_random_same_budget,train,1.3099397431460775,1.2993037325425592,True,True,0.006898817345597897,0.01293759512937595,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__61db67ee1618,instrument_matched_random_same_budget,train,1.021916998369827,1.0136195785171607,False,False,0.006898817345597897,0.01293759512937595,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__61db67ee1618,liquidity_size_volatility_matched_same_budget,train,1.0749052871741887,1.0661776307365691,False,False,0.006898817345597897,0.01293759512937595,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__bb20a9263519,calendar_time_random_same_budget,train,1.2971112803594387,1.2805493639770702,True,True,0.009515813042261404,0.017721518987341773,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__bb20a9263519,instrument_matched_random_same_budget,train,1.0214539939206009,1.0084117546833773,False,False,0.009515813042261404,0.017721518987341773,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__bb20a9263519,liquidity_size_volatility_matched_same_budget,train,1.0659254603225865,1.0523153957036062,False,False,0.009515813042261404,0.017721518987341773,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__377c3e689ae8,calendar_time_random_same_budget,train,1.3416196856936384,1.3307082467039102,True,True,0.006945592855961634,0.012996941896024464,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__377c3e689ae8,instrument_matched_random_same_budget,train,1.0682247127667508,1.0595368044832285,False,False,0.006945592855961634,0.012996941896024464,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__377c3e689ae8,liquidity_size_volatility_matched_same_budget,train,1.0833578961976131,1.0745469092134075,False,False,0.006945592855961634,0.012996941896024464,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__ff7adaf093c4,calendar_time_random_same_budget,train,1.3217093295218294,1.3048043750676834,True,True,0.009523809523809525,0.017743979721166033,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__ff7adaf093c4,instrument_matched_random_same_budget,train,1.0460587206910734,1.0326793984492895,False,False,0.009523809523809525,0.017743979721166033,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__ff7adaf093c4,liquidity_size_volatility_matched_same_budget,train,1.0974080267558528,1.0833719355400682,True,True,0.009523809523809525,0.017743979721166033,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__b9a0e3481365,calendar_time_random_same_budget,train,1.2126998031988157,1.2035797820141962,True,True,0.004575030500203334,0.010111223458038422,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__b9a0e3481365,instrument_matched_random_same_budget,train,1.019170508180559,1.0115059100658168,False,False,0.004575030500203334,0.010111223458038422,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__b9a0e3481365,liquidity_size_volatility_matched_same_budget,train,1.0255469660002499,1.01783441419553,False,False,0.004575030500203334,0.010111223458038422,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__da4cbee37ceb,calendar_time_random_same_budget,train,1.1853840203592558,1.1724574337191787,True,True,0.006339144215530904,0.015557476231633534,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__da4cbee37ceb,instrument_matched_random_same_budget,train,0.9864598517103272,0.9757025287490928,False,False,0.006339144215530904,0.015557476231633534,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__da4cbee37ceb,liquidity_size_volatility_matched_same_budget,train,0.9915798855427338,0.9807667287252991,False,False,0.006339144215530904,0.015557476231633534,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__fc404ad6ee08,calendar_time_random_same_budget,train,1.225442408823158,1.2162160737792338,True,True,0.004614911291149625,0.01016260162601626,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__fc404ad6ee08,instrument_matched_random_same_budget,train,1.019818409010205,1.0121402135619784,False,False,0.004614911291149625,0.01016260162601626,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__fc404ad6ee08,liquidity_size_volatility_matched_same_budget,train,1.0230170030792383,1.0153147254706931,False,False,0.004614911291149625,0.01016260162601626,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__167dfbbd79ce,calendar_time_random_same_budget,train,1.1806883459616049,1.167803785550749,True,True,0.006345848757271285,0.015570934256055362,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__167dfbbd79ce,instrument_matched_random_same_budget,train,0.9689236003238212,0.9583499762979919,False,False,0.006345848757271285,0.015570934256055362,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__167dfbbd79ce,liquidity_size_volatility_matched_same_budget,train,0.974695911134261,0.9640592953057247,False,False,0.006345848757271285,0.015570934256055362,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__1d4b408e8ccc,calendar_time_random_same_budget,train,1.3128742455118525,1.3006856669896862,True,True,0.005424498549262016,0.011370436864153202,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__1d4b408e8ccc,instrument_matched_random_same_budget,train,1.063201925688922,1.0533312772239385,False,False,0.005424498549262016,0.011370436864153202,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__1d4b408e8ccc,liquidity_size_volatility_matched_same_budget,train,1.085366395801004,1.0752899748598774,False,False,0.005424498549262016,0.011370436864153202,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__69f8f25a82ee,calendar_time_random_same_budget,train,1.1635760321881967,1.150295184579273,True,True,0.00756266205704408,0.018499486125385406,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__69f8f25a82ee,instrument_matched_random_same_budget,train,1.0107955657769312,0.9992585269401877,False,False,0.00756266205704408,0.018499486125385406,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__69f8f25a82ee,liquidity_size_volatility_matched_same_budget,train,1.0358206443699016,1.0239979737858544,False,False,0.00756266205704408,0.018499486125385406,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__6264e326b511,calendar_time_random_same_budget,train,1.2804699832026942,1.268570254830525,True,True,0.005445105736355578,0.011397720455908818,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__6264e326b511,instrument_matched_random_same_budget,train,1.0433459122392323,1.0336498372693168,False,False,0.005445105736355578,0.011397720455908818,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__6264e326b511,liquidity_size_volatility_matched_same_budget,train,1.082768754525796,1.0727063132052257,False,False,0.005445105736355578,0.011397720455908818,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__a8dd24f2baa2,calendar_time_random_same_budget,train,1.251979749772925,1.2376414645470761,True,True,0.007569204152249135,0.018537590113285273,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__a8dd24f2baa2,instrument_matched_random_same_budget,train,1.0002796542456598,0.9888239617787578,False,False,0.007569204152249135,0.018537590113285273,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__a8dd24f2baa2,liquidity_size_volatility_matched_same_budget,train,1.007626933972543,0.9960870968600288,False,False,0.007569204152249135,0.018537590113285273,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__6e8b74238e42,calendar_time_random_same_budget,train,1.3437007041622617,1.3335992482270462,True,True,0.006524317912218268,0.012433392539964476,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__6e8b74238e42,instrument_matched_random_same_budget,train,1.0519762091796656,1.0440678324935428,False,False,0.006524317912218268,0.012433392539964476,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__6e8b74238e42,liquidity_size_volatility_matched_same_budget,train,1.1005926121604368,1.0923187549391637,True,True,0.006524317912218268,0.012433392539964476,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__27f209526792,calendar_time_random_same_budget,train,1.2780073461891643,1.26912618706019,True,True,0.008873720136518772,0.019726858877086494,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__27f209526792,instrument_matched_random_same_budget,train,1.0184121039944904,1.011334930313589,False,False,0.008873720136518772,0.019726858877086494,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__27f209526792,liquidity_size_volatility_matched_same_budget,train,1.0378722078924743,1.0306598015934663,False,False,0.008873720136518772,0.019726858877086494,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__24b995ebc14d,calendar_time_random_same_budget,train,1.3798503867785774,1.3694413458349666,True,True,0.006538537745195166,0.012466607301869992,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__24b995ebc14d,instrument_matched_random_same_budget,train,1.026953967712851,1.0192070365965848,False,False,0.006538537745195166,0.012466607301869992,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__24b995ebc14d,liquidity_size_volatility_matched_same_budget,train,1.1219085054310243,1.1134452751562691,True,True,0.006538537745195166,0.012466607301869992,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__5980fec7fd4d,calendar_time_random_same_budget,train,1.3867739288435612,1.3771369263844613,True,True,0.008873720136518772,0.019726858877086494,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__5980fec7fd4d,instrument_matched_random_same_budget,train,1.004289285911362,0.9973102548546948,False,False,0.008873720136518772,0.019726858877086494,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__5980fec7fd4d,liquidity_size_volatility_matched_same_budget,train,1.0313033964501168,1.0241366382922419,False,False,0.008873720136518772,0.019726858877086494,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__6cc7775eba3a,calendar_time_random_same_budget,train,1.3159780289496306,1.310463288274279,True,True,0.004417212881162725,0.008552631578947369,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__6cc7775eba3a,instrument_matched_random_same_budget,train,1.056269673166684,1.0518432669481834,False,False,0.004417212881162725,0.008552631578947369,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__6cc7775eba3a,liquidity_size_volatility_matched_same_budget,train,1.065183341294673,1.0607195814371977,False,False,0.004417212881162725,0.008552631578947369,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__e5f73d05e309,calendar_time_random_same_budget,train,1.2595123222422897,1.2559680184840585,True,True,0.006688134753529849,0.012600229095074456,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__e5f73d05e309,instrument_matched_random_same_budget,train,1.071362950648071,1.0683481046117487,False,False,0.006688134753529849,0.012600229095074456,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__e5f73d05e309,liquidity_size_volatility_matched_same_budget,train,1.0233537618218607,1.0204740150182978,False,False,0.006688134753529849,0.012600229095074456,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__fe4d0e58f856,calendar_time_random_same_budget,train,1.3295408355724465,1.32306241019125,True,True,0.0044241472812901386,0.008575197889182058,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__fe4d0e58f856,instrument_matched_random_same_budget,train,1.0468752978157008,1.041774210794634,False,False,0.0044241472812901386,0.008575197889182058,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__fe4d0e58f856,liquidity_size_volatility_matched_same_budget,train,1.0930498409586924,1.0877237602223073,False,False,0.0044241472812901386,0.008575197889182058,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__4e58bb88c5d9,calendar_time_random_same_budget,train,1.2631811321179456,1.2596296699713905,True,True,0.006689791873141724,0.012600229095074456,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__4e58bb88c5d9,instrument_matched_random_same_budget,train,0.9883888812813537,0.9856100037247667,False,False,0.006689791873141724,0.012600229095074456,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__4e58bb88c5d9,liquidity_size_volatility_matched_same_budget,train,0.9895158925484934,0.986733846374396,False,False,0.006689791873141724,0.012600229095074456,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__d0f0fb1727c9,calendar_time_random_same_budget,train,1.384880249431525,1.3830919145000675,True,True,0.005061582588155897,0.00975975975975976,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__d0f0fb1727c9,instrument_matched_random_same_budget,train,1.076879284866397,1.0754886802687214,False,False,0.005061582588155897,0.00975975975975976,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__d0f0fb1727c9,liquidity_size_volatility_matched_same_budget,train,1.0955534921184154,1.0941387729901444,False,False,0.005061582588155897,0.00975975975975976,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__c15a1dfe5387,calendar_time_random_same_budget,train,1.2442493311961982,1.2448594184819117,True,True,0.007505773672055427,0.014322916666666666,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__c15a1dfe5387,instrument_matched_random_same_budget,train,1.0088952910360705,1.0093899782135076,False,False,0.007505773672055427,0.014322916666666666,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__c15a1dfe5387,liquidity_size_volatility_matched_same_budget,train,1.1216541765048078,1.122204152249135,True,True,0.007505773672055427,0.014322916666666666,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__e7b68ff136d7,calendar_time_random_same_budget,train,1.4265804699944713,1.4247473910272703,True,True,0.005065000844166808,0.00975975975975976,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__e7b68ff136d7,instrument_matched_random_same_budget,train,1.0821532113334895,1.0807627028184024,False,False,0.005065000844166808,0.00975975975975976,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__e7b68ff136d7,liquidity_size_volatility_matched_same_budget,train,1.0768829846549173,1.0754992480968841,False,False,0.005065000844166808,0.00975975975975976,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__0f91aad80911,calendar_time_random_same_budget,train,1.35475400652496,1.3554226846575392,True,True,0.007507941091539128,0.014322916666666666,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__0f91aad80911,instrument_matched_random_same_budget,train,1.056407902594948,1.0569293233548402,False,False,0.007507941091539128,0.014322916666666666,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__0f91aad80911,liquidity_size_volatility_matched_same_budget,train,1.06377476384038,1.064299820728305,False,False,0.007507941091539128,0.014322916666666666,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,calendar_time_random_same_budget,train,1.3970526603600635,1.3975911798101968,True,True,0.005663629647869982,0.011827956989247311,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,instrument_matched_random_same_budget,train,1.0961490104363576,1.0965715410818468,True,True,0.005663629647869982,0.011827956989247311,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,liquidity_size_volatility_matched_same_budget,train,1.1378942430205432,1.1383328651279614,True,True,0.005663629647869982,0.011827956989247311,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__0280f6ed7ad3,calendar_time_random_same_budget,train,1.277337122497455,1.270351697187955,True,True,0.008849557522123894,0.014787430683918669,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__0280f6ed7ad3,instrument_matched_random_same_budget,train,1.0282197487025404,1.022596681675199,False,False,0.008849557522123894,0.014787430683918669,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__0280f6ed7ad3,liquidity_size_volatility_matched_same_budget,train,1.0585805680539933,1.0527914655829314,False,False,0.008849557522123894,0.014787430683918669,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__3206f2976d28,calendar_time_random_same_budget,train,1.368706233699941,1.3692330661497858,True,True,0.005669213704707912,0.011840688912809472,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__3206f2976d28,instrument_matched_random_same_budget,train,1.112073814881202,1.1125018662467008,True,True,0.005669213704707912,0.011840688912809472,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__3206f2976d28,liquidity_size_volatility_matched_same_budget,train,1.0846956787586872,1.0851131919311316,False,False,0.005669213704707912,0.011840688912809472,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__9d33b5e53fbc,calendar_time_random_same_budget,train,1.502119912210694,1.4939052081456117,True,True,0.008849557522123894,0.014787430683918669,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__9d33b5e53fbc,instrument_matched_random_same_budget,train,0.984906462585034,0.9795202646815551,False,False,0.008849557522123894,0.014787430683918669,True,
B2_relative_strength_breakout,B2-relative-strength-breakout__9d33b5e53fbc,liquidity_size_volatility_matched_same_budget,train,1.0733711149130312,1.0675011267787007,False,False,0.008849557522123894,0.014787430683918669,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__0d0af967fe16,calendar_time_random_same_budget,train,0.5074706456249876,0.515080327283844,False,False,0.007722513089005236,0.01567398119122257,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__0d0af967fe16,instrument_matched_random_same_budget,train,0.8759745340692906,0.8891100472324664,False,False,0.007722513089005236,0.01567398119122257,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__0d0af967fe16,liquidity_size_volatility_matched_same_budget,train,0.7298130624368436,0.7407568384433942,False,False,0.007722513089005236,0.01567398119122257,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__4bbabdc1b6f2,calendar_time_random_same_budget,train,0.5708686131386862,0.5767274519467719,False,False,0.006526468455402465,0.019753086419753086,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__4bbabdc1b6f2,instrument_matched_random_same_budget,train,0.9537184467710748,0.9635064829659673,False,False,0.006526468455402465,0.019753086419753086,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__4bbabdc1b6f2,liquidity_size_volatility_matched_same_budget,train,0.751142912024587,0.7588519104562788,False,False,0.006526468455402465,0.019753086419753086,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6aaa05aa0539,calendar_time_random_same_budget,train,0.5084658703307644,0.5169776337988565,False,False,0.008803951041442989,0.013192612137203167,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6aaa05aa0539,instrument_matched_random_same_budget,train,0.8440757935733659,0.8582056967256955,False,False,0.008803951041442989,0.013192612137203167,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6aaa05aa0539,liquidity_size_volatility_matched_same_budget,train,0.654736874124546,0.6656972270834591,False,False,0.008803951041442989,0.013192612137203167,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__c35e4a8da8ff,calendar_time_random_same_budget,train,0.6365119925663512,0.646064700195704,False,False,0.007338740826573967,0.0196078431372549,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__c35e4a8da8ff,instrument_matched_random_same_budget,train,1.040153743949891,1.0557642661734674,False,False,0.007338740826573967,0.0196078431372549,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__c35e4a8da8ff,liquidity_size_volatility_matched_same_budget,train,0.7801153079624182,0.7918231996301005,False,False,0.007338740826573967,0.0196078431372549,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__930bffc279cc,calendar_time_random_same_budget,train,0.5666355318945454,0.5737690048097098,False,False,0.006280242973334706,0.014207650273224045,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__930bffc279cc,instrument_matched_random_same_budget,train,0.9125696128133166,0.9240581098273326,False,False,0.006280242973334706,0.014207650273224045,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__930bffc279cc,liquidity_size_volatility_matched_same_budget,train,0.7584701312426989,0.7680186431760944,False,False,0.006280242973334706,0.014207650273224045,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__1eb9310715c9,calendar_time_random_same_budget,train,0.6147932253484589,0.6194929142967319,False,False,0.006703536115300821,0.01751592356687898,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__1eb9310715c9,instrument_matched_random_same_budget,train,0.8926409527297567,0.8994646044021417,False,False,0.006703536115300821,0.01751592356687898,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__1eb9310715c9,liquidity_size_volatility_matched_same_budget,train,0.8407712757468114,0.8471984179301253,False,False,0.006703536115300821,0.01751592356687898,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__b936e54a0035,calendar_time_random_same_budget,train,0.5668815236201419,0.5714735082813044,False,False,0.006284816454792172,0.015503875968992248,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__b936e54a0035,instrument_matched_random_same_budget,train,0.897758429522908,0.9050306597262704,False,False,0.006284816454792172,0.015503875968992248,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__b936e54a0035,liquidity_size_volatility_matched_same_budget,train,0.7547434238896076,0.7608571709094111,False,False,0.006284816454792172,0.015503875968992248,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__46de896921d5,calendar_time_random_same_budget,train,0.60934974511998,0.6150877619991475,False,False,0.005917159763313609,0.017241379310344827,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__46de896921d5,instrument_matched_random_same_budget,train,0.9098672607444537,0.9184351377998968,False,False,0.005917159763313609,0.017241379310344827,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__46de896921d5,liquidity_size_volatility_matched_same_budget,train,0.7965220217779945,0.8040225694391588,False,False,0.005917159763313609,0.017241379310344827,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__8714e61d4a7d,calendar_time_random_same_budget,train,0.5972234148405053,0.6044102188698736,False,False,0.006008076430611642,0.013402061855670102,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__8714e61d4a7d,instrument_matched_random_same_budget,train,0.9128747051911934,0.9238599603679826,False,False,0.006008076430611642,0.013402061855670102,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__8714e61d4a7d,liquidity_size_volatility_matched_same_budget,train,0.7738803012286961,0.7831929402326514,False,False,0.006008076430611642,0.013402061855670102,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__7096975986f4,calendar_time_random_same_budget,train,0.6558776724390994,0.656308313797773,False,False,0.006342821782178218,0.015873015873015872,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__7096975986f4,instrument_matched_random_same_budget,train,0.945474278839307,0.946095065832278,False,False,0.006342821782178218,0.015873015873015872,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__7096975986f4,liquidity_size_volatility_matched_same_budget,train,0.8144073468201141,0.8149420768484196,False,False,0.006342821782178218,0.015873015873015872,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__cf45a8f24a10,calendar_time_random_same_budget,train,0.5892088724959738,0.5936011116993118,False,False,0.005852516582130316,0.013812154696132596,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__cf45a8f24a10,instrument_matched_random_same_budget,train,0.9046734986397809,0.9114173590811794,False,False,0.005852516582130316,0.013812154696132596,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__cf45a8f24a10,liquidity_size_volatility_matched_same_budget,train,0.7915893113098083,0.797490189196032,False,False,0.005852516582130316,0.013812154696132596,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__2ae926dfd932,calendar_time_random_same_budget,train,0.656681021032266,0.6553710179724063,False,False,0.00551226002661091,0.016453382084095063,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__2ae926dfd932,instrument_matched_random_same_budget,train,0.9287186596262778,0.9268659727861026,False,False,0.00551226002661091,0.016453382084095063,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__2ae926dfd932,liquidity_size_volatility_matched_same_budget,train,0.8140108489879131,0.8123869910282954,False,False,0.00551226002661091,0.016453382084095063,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6356c9f224eb,calendar_time_random_same_budget,train,0.554399134963149,0.5612683347713546,False,False,0.00645647261379533,0.014285714285714285,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6356c9f224eb,instrument_matched_random_same_budget,train,0.8662486483799202,0.8769817730802416,False,False,0.00645647261379533,0.014285714285714285,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6356c9f224eb,liquidity_size_volatility_matched_same_budget,train,0.7128656667949429,0.7216983225348363,False,False,0.00645647261379533,0.014285714285714285,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__40105f2ea64e,calendar_time_random_same_budget,train,0.6151438610106249,0.6214208391842027,False,False,0.005765296633810675,0.01584507042253521,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__40105f2ea64e,instrument_matched_random_same_budget,train,0.8840274983706151,0.8930481871294988,False,False,0.005765296633810675,0.01584507042253521,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__40105f2ea64e,liquidity_size_volatility_matched_same_budget,train,0.79077565255093,0.7988447918626741,False,False,0.005765296633810675,0.01584507042253521,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__254a7b738a51,calendar_time_random_same_budget,train,0.5294382169943663,0.5368661853332203,False,False,0.007408745934224793,0.01652892561983471,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__254a7b738a51,instrument_matched_random_same_budget,train,0.9114254165454418,0.9242126293306465,False,False,0.007408745934224793,0.01652892561983471,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__254a7b738a51,liquidity_size_volatility_matched_same_budget,train,0.7077105919474767,0.7176397049229258,False,False,0.007408745934224793,0.01652892561983471,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__06141443a695,calendar_time_random_same_budget,train,0.5921735215664731,0.5976962026573619,False,False,0.006823821339950372,0.01483679525222552,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__06141443a695,instrument_matched_random_same_budget,train,0.9612335066787224,0.9701980853333381,False,False,0.006823821339950372,0.01483679525222552,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__06141443a695,liquidity_size_volatility_matched_same_budget,train,0.7965150888675798,0.803943483856029,False,False,0.006823821339950372,0.01483679525222552,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6604b5c4139f,calendar_time_random_same_budget,train,0.628076758069277,0.6342943388533834,False,False,0.004995638728094521,0.014029618082618862,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6604b5c4139f,instrument_matched_random_same_budget,train,0.8825746641452605,0.8913116205790527,False,False,0.004995638728094521,0.014029618082618862,True,
