family_id,grid_cell_id,baseline_family,split,label_anchor_type,winner_capture_rate,candidate_per_winner,fast_fail_rate,false_repair_rate,MAE_20_p10,MFE_120_p90,matched_baseline_delta,diagnostic_only_flag,blocking_reason,forward_big_winner_20d_rate,sensitivity_tail_lift_20,forward_big_winner_30d_rate,sensitivity_tail_lift_30,forward_big_winner_60d_rate,sensitivity_tail_lift_60,forward_big_winner_120d_rate,sensitivity_tail_lift_120
B1_near_120d_high_plus_volume_expansion,B1-near-120d-high-plus-volume-expansion__f3350859dd27,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.15335831651772847,6.5206766917293235,0.3845488613433266,0.3845488613433266,-0.20756315957787025,0.630352417092889,-0.0017296050735081947,True,,0.029979821274142403,2.971428571428571,0.04525799942346498,1.9873417721518989,0.08965119631017585,1.259109311740891,0.15335831651772847,0.9888475836431229
B1_near_120d_high_plus_volume_expansion,B1-near-120d-high-plus-volume-expansion__f3350859dd27,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.15335831651772847,6.5206766917293235,0.3845488613433266,0.3845488613433266,-0.20756315957787025,0.630352417092889,-0.015278178149322558,True,,0.029979821274142403,1.3866666666666667,0.04525799942346498,1.1984732824427482,0.08965119631017585,1.1028368794326242,0.15335831651772847,0.9094017094017095
B1_near_120d_high_plus_volume_expansion,B1-near-120d-high-plus-volume-expansion__126a0d3d0ce3,calendar_time_random_same_budget,train,executable_next_open_anchored,0.16890982503364738,5.920318725099602,0.4167788245850157,0.4167788245850157,-0.21387019790938447,0.6896459325955258,0.004262000897263335,True,,0.031852848811126065,1.5268817204301075,0.04845222072678331,1.2485549132947977,0.10026917900403769,1.1825396825396826,0.16890982503364738,1.0258855585831061
B1_near_120d_high_plus_volume_expansion,B1-near-120d-high-plus-volume-expansion__126a0d3d0ce3,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.16890982503364738,5.920318725099602,0.4167788245850157,0.4167788245850157,-0.21387019790938447,0.6896459325955258,-0.0006729475100942239,True,,0.031852848811126065,2.6296296296296298,0.04845222072678331,1.8782608695652174,0.10026917900403769,1.322485207100592,0.16890982503364738,0.9960317460317459
B1_near_120d_high_plus_volume_expansion,B1-near-120d-high-plus-volume-expansion__126a0d3d0ce3,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.16890982503364738,5.920318725099602,0.4167788245850157,0.4167788245850157,-0.21387019790938447,0.6896459325955258,-0.00583221175414983,True,,0.031852848811126065,1.4947368421052631,0.04845222072678331,1.2067039106145252,0.10026917900403769,1.134517766497462,0.16890982503364738,0.9666238767650835
B1_near_120d_high_plus_volume_expansion,B1-near-120d-high-plus-volume-expansion__367243113bfc,calendar_time_random_same_budget,train,executable_next_open_anchored,0.15974025974025974,6.260162601626016,0.40844155844155844,0.40844155844155844,-0.21393108228153365,0.649330170502054,0.0,True,,0.03279220779220779,1.507462686567164,0.047402597402597405,1.1587301587301588,0.09480519480519481,1.1145038167938932,0.15974025974025974,1.0
B1_near_120d_high_plus_volume_expansion,B1-near-120d-high-plus-volume-expansion__367243113bfc,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.15974025974025974,6.260162601626016,0.40844155844155844,0.40844155844155844,-0.21393108228153365,0.649330170502054,-0.007142857142857145,True,,0.03279220779220779,2.3488372093023253,0.047402597402597405,1.7380952380952384,0.09480519480519481,1.2166666666666668,0.15974025974025974,0.9571984435797666
B1_near_120d_high_plus_volume_expansion,B1-near-120d-high-plus-volume-expansion__367243113bfc,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.15974025974025974,6.260162601626016,0.40844155844155844,0.40844155844155844,-0.21393108228153365,0.649330170502054,-0.021753246753246747,True,,0.03279220779220779,1.4637681159420288,0.047402597402597405,1.226890756302521,0.09480519480519481,1.0503597122302157,0.15974025974025974,0.8801431127012522
B2_relative_strength_breakout,B2-relative-strength-breakout__31226d09f5ea,calendar_time_random_same_budget,train,executable_next_open_anchored,0.19124599664480707,5.228867623604466,0.43739515022113773,0.43739515022113773,-0.212972659009445,0.7127765130318293,0.02844288546591428,True,,0.02219002592649077,1.7218934911242603,0.04049107823699863,1.475,0.0973005947842001,1.2837022132796783,0.19124599664480707,1.1747072599531616
B2_relative_strength_breakout,B2-relative-strength-breakout__31226d09f5ea,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.19124599664480707,5.228867623604466,0.43739515022113773,0.43739515022113773,-0.212972659009445,0.7127765130318293,0.00038127192313558433,True,,0.02219002592649077,1.6256983240223464,0.04049107823699863,1.3477157360406091,0.0973005947842001,1.099052540913006,0.19124599664480707,1.0019976028765483
B2_relative_strength_breakout,B2-relative-strength-breakout__31226d09f5ea,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.19124599664480707,5.228867623604466,0.43739515022113773,0.43739515022113773,-0.212972659009445,0.7127765130318293,0.008082964770474294,True,,0.02219002592649077,1.1411764705882352,0.04049107823699863,1.1108786610878663,0.0973005947842001,1.0677824267782428,0.19124599664480707,1.0441298917568693
B2_relative_strength_breakout,B2-relative-strength-breakout__e76f8d277b6e,calendar_time_random_same_budget,train,executable_next_open_anchored,0.19201228878648233,5.208,0.4621095750128008,0.4621095750128008,-0.2207970962320036,0.7126556913223272,0.02649769585253456,True,,0.0213773681515617,1.3801652892561984,0.040066564260112646,1.2933884297520661,0.10010240655401946,1.2612903225806453,0.19201228878648233,1.160092807424594
B2_relative_strength_breakout,B2-relative-strength-breakout__e76f8d277b6e,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.19201228878648233,5.208,0.4621095750128008,0.4621095750128008,-0.2207970962320036,0.7126556913223272,-0.00601638504864313,True,,0.0213773681515617,1.4273504273504276,0.040066564260112646,1.2620967741935485,0.10010240655401946,1.1187410586552218,0.19201228878648233,0.9696186166774401
B2_relative_strength_breakout,B2-relative-strength-breakout__e76f8d277b6e,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.19201228878648233,5.208,0.4621095750128008,0.4621095750128008,-0.2207970962320036,0.7126556913223272,0.0014080901177675187,True,,0.0213773681515617,1.0,0.040066564260112646,0.9750778816199377,0.10010240655401946,1.0116429495472188,0.19201228878648233,1.0073875083948958
B2_relative_strength_breakout,B2-relative-strength-breakout__57543f0e85fd,calendar_time_random_same_budget,train,executable_next_open_anchored,0.1935054773082942,5.167812373635261,0.44272300469483566,0.44272300469483566,-0.21423704985400674,0.7194718547572685,0.031298904538341166,True,,0.022926447574334898,1.7034883720930234,0.041471048513302036,1.4722222222222223,0.09890453834115806,1.305785123966942,0.1935054773082942,1.1929570670525809
B2_relative_strength_breakout,B2-relative-strength-breakout__57543f0e85fd,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.1935054773082942,5.167812373635261,0.44272300469483566,0.44272300469483566,-0.21423704985400674,0.7194718547572685,0.0017214397496087552,True,,0.022926447574334898,1.6368715083798882,0.041471048513302036,1.3838120104438643,0.09890453834115806,1.1553930530164533,0.1935054773082942,1.0089759281925743
B2_relative_strength_breakout,B2-relative-strength-breakout__57543f0e85fd,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.1935054773082942,5.167812373635261,0.44272300469483566,0.44272300469483566,-0.21423704985400674,0.7194718547572685,0.0061815336463223736,True,,0.022926447574334898,1.0851851851851853,0.041471048513302036,1.1041666666666667,0.09890453834115806,1.0595138306789604,0.1935054773082942,1.032999164578112
B2_relative_strength_breakout,B2-relative-strength-breakout__10a231449c89,calendar_time_random_same_budget,train,executable_next_open_anchored,0.19238683127572018,5.197860962566845,0.46296296296296297,0.46296296296296297,-0.22129788450543164,0.7138152717543369,0.0190329218106996,True,,0.02147633744855967,1.4910714285714284,0.040123456790123455,1.248,0.1000514403292181,1.2043343653250773,0.19238683127572018,1.109792284866469
B2_relative_strength_breakout,B2-relative-strength-breakout__10a231449c89,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.19238683127572018,5.197860962566845,0.46296296296296297,0.46296296296296297,-0.22129788450543164,0.7138152717543369,-0.0027006172839506015,True,,0.02147633744855967,1.67,0.040123456790123455,1.3565217391304347,0.1000514403292181,1.1341107871720117,0.19238683127572018,0.9861568885959131
B2_relative_strength_breakout,B2-relative-strength-breakout__10a231449c89,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.19238683127572018,5.197860962566845,0.46296296296296297,0.46296296296296297,-0.22129788450543164,0.7138152717543369,-0.0021862139917695478,True,,0.02147633744855967,0.9175824175824175,0.040123456790123455,0.9541284403669724,0.1000514403292181,1.0064683053040102,0.19238683127572018,0.9887640449438202
B2_relative_strength_breakout,B2-relative-strength-breakout__c7e7179c7b8f,calendar_time_random_same_budget,train,executable_next_open_anchored,0.20222835732597122,4.944904924427108,0.46302504436994674,0.46302504436994674,-0.21951077128984936,0.7319485290881002,0.042200749359100787,True,,0.024551370538355353,1.8863636363636362,0.04427134687438375,1.6879699248120301,0.1033326760007888,1.4258503401360545,0.20222835732597122,1.263709180529883
B2_relative_strength_breakout,B2-relative-strength-breakout__c7e7179c7b8f,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.20222835732597122,4.944904924427108,0.46302504436994674,0.46302504436994674,-0.21951077128984936,0.7319485290881002,0.00788799053441136,True,,0.024551370538355353,1.5276073619631902,0.04427134687438375,1.3564954682779455,0.1033326760007888,1.1244635193133046,0.20222835732597122,1.0405885337392187
B2_relative_strength_breakout,B2-relative-strength-breakout__c7e7179c7b8f,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.20222835732597122,4.944904924427108,0.46302504436994674,0.46302504436994674,-0.21951077128984936,0.7319485290881002,0.011338986393216344,True,,0.024551370538355353,1.1318181818181818,0.04427134687438375,1.1004901960784312,0.1033326760007888,1.0693877551020408,0.20222835732597122,1.059400826446281
B2_relative_strength_breakout,B2-relative-strength-breakout__b9c9d1299022,calendar_time_random_same_budget,train,executable_next_open_anchored,0.200990916597853,4.975349219391948,0.48505367464905036,0.48505367464905036,-0.22934232355347292,0.7269771910010256,0.03633360858794385,True,,0.02295623451692816,1.6746987951807228,0.04244426094137077,1.4602272727272727,0.10454170107349298,1.3468085106382977,0.200990916597853,1.2206619859578736
B2_relative_strength_breakout,B2-relative-strength-breakout__b9c9d1299022,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.200990916597853,4.975349219391948,0.48505367464905036,0.48505367464905036,-0.22934232355347292,0.7269771910010256,-0.0033030553261767237,True,,0.02295623451692816,1.4479166666666667,0.04244426094137077,1.2598039215686276,0.10454170107349298,1.0620805369127517,0.200990916597853,0.9838318512530315
B2_relative_strength_breakout,B2-relative-strength-breakout__b9c9d1299022,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.200990916597853,4.975349219391948,0.48505367464905036,0.48505367464905036,-0.22934232355347292,0.7269771910010256,0.009248554913294793,True,,0.02295623451692816,0.9328859060402686,0.04244426094137077,0.9698113207547171,0.10454170107349298,1.0079617834394905,0.200990916597853,1.0482342807924203
B2_relative_strength_breakout,B2-relative-strength-breakout__8a6c15a34460,calendar_time_random_same_budget,train,executable_next_open_anchored,0.20424934856684707,4.895976447497547,0.46662657847263983,0.46662657847263983,-0.22008854116359175,0.735183774307455,0.04379635197434356,True,,0.024954900781719785,1.79136690647482,0.04489877731008218,1.6057347670250897,0.10432952495490078,1.369736842105263,0.20424934856684707,1.272954403497814
B2_relative_strength_breakout,B2-relative-strength-breakout__8a6c15a34460,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.20424934856684707,4.895976447497547,0.46662657847263983,0.46662657847263983,-0.22008854116359175,0.735183774307455,0.008017638805371818,True,,0.024954900781719785,2.110169491525424,0.04489877731008218,1.5186440677966102,0.10432952495490078,1.170978627671541,0.20424934856684707,1.0408580183861083
B2_relative_strength_breakout,B2-relative-strength-breakout__8a6c15a34460,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.20424934856684707,4.895976447497547,0.46662657847263983,0.46662657847263983,-0.22008854116359175,0.735183774307455,0.014732411304870713,True,,0.024954900781719785,1.3315508021390374,0.04489877731008218,1.160621761658031,0.10432952495490078,1.0855057351407715,0.20424934856684707,1.0777366472765733
B2_relative_strength_breakout,B2-relative-strength-breakout__4845f366eae6,calendar_time_random_same_budget,train,executable_next_open_anchored,0.20105995362702883,4.973640856672158,0.48526001987413053,0.48526001987413053,-0.2295492293564319,0.7272288782465145,0.04123882080158994,True,,0.02302086783703213,1.6162790697674418,0.042563762835375954,1.4357541899441342,0.10450480291487248,1.3482905982905984,0.20105995362702883,1.2580310880829015
B2_relative_strength_breakout,B2-relative-strength-breakout__4845f366eae6,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.20105995362702883,4.973640856672158,0.48526001987413053,0.48526001987413053,-0.2295492293564319,0.7272288782465145,-0.0028155018217952965,True,,0.02302086783703213,1.985714285714286,0.042563762835375954,1.4685714285714286,0.10450480291487248,1.124777183600713,0.20105995362702883,0.9861900893582454
B2_relative_strength_breakout,B2-relative-strength-breakout__4845f366eae6,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.20105995362702883,4.973640856672158,0.48526001987413053,0.48526001987413053,-0.2295492293564319,0.7272288782465145,0.003643590592911583,True,,0.02302086783703213,1.0859375,0.042563762835375954,0.9846743295019157,0.10450480291487248,1.0079872204472844,0.20105995362702883,1.0184563758389262
B2_relative_strength_breakout,B2-relative-strength-breakout__61db67ee1618,calendar_time_random_same_budget,train,executable_next_open_anchored,0.21583442838370565,4.633181126331811,0.5128120893561103,0.5128120893561103,-0.23468049519653658,0.7444561267003484,0.05206964520367938,True,,0.03137319316688568,2.417721518987342,0.05371222076215506,2.031055900621118,0.11514454664914586,1.4789029535864977,0.21583442838370565,1.3179538615847544
B2_relative_strength_breakout,B2-relative-strength-breakout__61db67ee1618,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.21583442838370565,4.633181126331811,0.5128120893561103,0.5128120893561103,-0.23468049519653658,0.7444561267003484,0.005913272010512477,True,,0.03137319316688568,2.0105263157894737,0.05371222076215506,1.587378640776699,0.11514454664914586,1.1491803278688526,0.21583442838370565,1.028169014084507
B2_relative_strength_breakout,B2-relative-strength-breakout__61db67ee1618,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.21583442838370565,4.633181126331811,0.5128120893561103,0.5128120893561103,-0.23468049519653658,0.7444561267003484,0.016261498028909332,True,,0.03137319316688568,1.3642857142857145,0.05371222076215506,1.2293233082706767,0.11514454664914586,1.1144674085850557,0.21583442838370565,1.0814814814814815
B2_relative_strength_breakout,B2-relative-strength-breakout__bb20a9263519,calendar_time_random_same_budget,train,executable_next_open_anchored,0.22110271480548557,4.522784810126582,0.5314861460957179,0.5314861460957179,-0.24250835692322342,0.7537975498625021,0.05205709487825355,True,,0.030226700251889168,1.6615384615384614,0.054575986565911,1.6810344827586208,0.12174643157010916,1.5263157894736843,0.22110271480548557,1.3079470198675496
B2_relative_strength_breakout,B2-relative-strength-breakout__bb20a9263519,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.22110271480548557,4.522784810126582,0.5314861460957179,0.5314861460957179,-0.24250835692322342,0.7537975498625021,0.006437167646235642,True,,0.030226700251889168,1.8620689655172415,0.054575986565911,1.598360655737705,0.12174643157010916,1.228813559322034,0.22110271480548557,1.029986962190352
B2_relative_strength_breakout,B2-relative-strength-breakout__bb20a9263519,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.22110271480548557,4.522784810126582,0.5314861460957179,0.5314861460957179,-0.24250835692322342,0.7537975498625021,0.015393226980128738,True,,0.030226700251889168,1.3846153846153846,0.054575986565911,1.25,0.12174643157010916,1.1012658227848102,0.22110271480548557,1.0748299319727892
B2_relative_strength_breakout,B2-relative-strength-breakout__377c3e689ae8,calendar_time_random_same_budget,train,executable_next_open_anchored,0.21630560608566232,4.623088685015291,0.5138085000826856,0.5138085000826856,-0.23500177424339702,0.7466410748560459,0.05606085662311891,True,,0.031585910368777906,2.4487179487179485,0.05407640152141558,1.8066298342541436,0.11526376715726806,1.5086580086580086,0.21630560608566232,1.3498452012383901
B2_relative_strength_breakout,B2-relative-strength-breakout__377c3e689ae8,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.21630560608566232,4.623088685015291,0.5138085000826856,0.5138085000826856,-0.23500177424339702,0.7466410748560459,0.01504878452125022,True,,0.031585910368777906,1.929292929292929,0.05407640152141558,1.5424528301886793,0.11526376715726806,1.1934931506849316,0.21630560608566232,1.074774034511093
B2_relative_strength_breakout,B2-relative-strength-breakout__377c3e689ae8,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.21630560608566232,4.623088685015291,0.5138085000826856,0.5138085000826856,-0.23500177424339702,0.7466410748560459,0.017860095915329915,True,,0.031585910368777906,1.4253731343283582,0.05407640152141558,1.3185483870967742,0.11526376715726806,1.1636060100166945,0.21630560608566232,1.09
B2_relative_strength_breakout,B2-relative-strength-breakout__ff7adaf093c4,calendar_time_random_same_budget,train,executable_next_open_anchored,0.22100840336134453,4.524714828897339,0.5316526610644258,0.5316526610644258,-0.24253501614745926,0.7542507192312924,0.05518207282913165,True,,0.030252100840336135,2.347826086956522,0.0546218487394958,1.95,0.12184873949579832,1.5371024734982333,0.22100840336134453,1.3327702702702702
B2_relative_strength_breakout,B2-relative-strength-breakout__ff7adaf093c4,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.22100840336134453,4.524714828897339,0.5316526610644258,0.5316526610644258,-0.24253501614745926,0.7542507192312924,0.011484593837535001,True,,0.030252100840336135,2.0,0.0546218487394958,1.839622641509434,0.12184873949579832,1.2536023054755043,0.22100840336134453,1.0548128342245988
B2_relative_strength_breakout,B2-relative-strength-breakout__ff7adaf093c4,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.22100840336134453,4.524714828897339,0.5316526610644258,0.5316526610644258,-0.24253501614745926,0.7542507192312924,0.021288515406162445,True,,0.030252100840336135,1.2413793103448276,0.0546218487394958,1.2913907284768211,0.12184873949579832,1.1328125,0.22100840336134453,1.1065918653576436
B2_relative_strength_breakout,B2-relative-strength-breakout__b9a0e3481365,calendar_time_random_same_budget,train,executable_next_open_anchored,0.2010980073200488,4.972699696663296,0.4741764945099634,0.4741764945099634,-0.22070962112744852,0.7384645153608003,0.036193574623830826,True,,0.02714518096787312,1.7450980392156863,0.04727531516876779,1.5979381443298968,0.10390402602684018,1.3590425531914894,0.2010980073200488,1.219482120838471
B2_relative_strength_breakout,B2-relative-strength-breakout__b9a0e3481365,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.2010980073200488,4.972699696663296,0.4741764945099634,0.4741764945099634,-0.22070962112744852,0.7384645153608003,0.00488003253355021,True,,0.02714518096787312,1.7337662337662338,0.04727531516876779,1.4307692307692308,0.10390402602684018,1.1012931034482758,0.2010980073200488,1.0248704663212433
B2_relative_strength_breakout,B2-relative-strength-breakout__b9a0e3481365,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.2010980073200488,4.972699696663296,0.4741764945099634,0.4741764945099634,-0.22070962112744852,0.7384645153608003,0.006100040666937756,True,,0.02714518096787312,1.2081447963800906,0.04727531516876779,1.1596009975062345,0.10390402602684018,1.0656934306569343,0.2010980073200488,1.0312825860271115
B2_relative_strength_breakout,B2-relative-strength-breakout__da4cbee37ceb,calendar_time_random_same_budget,train,executable_next_open_anchored,0.20373305159359043,4.908383751080381,0.5023771790808241,0.5023771790808241,-0.22911974980065944,0.7341638292243753,0.033456594470857554,True,,0.025532664201443917,1.5263157894736843,0.045254446205317836,1.4277777777777776,0.10600457827082232,1.323076923076923,0.20373305159359043,1.1964839710444675
B2_relative_strength_breakout,B2-relative-strength-breakout__da4cbee37ceb,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.20373305159359043,4.908383751080381,0.5023771790808241,0.5023771790808241,-0.22911974980065944,0.7341638292243753,-0.0008804366966015109,True,,0.025532664201443917,1.576086956521739,0.045254446205317836,1.3526315789473684,0.10600457827082232,1.056140350877193,0.20373305159359043,0.995697074010327
B2_relative_strength_breakout,B2-relative-strength-breakout__da4cbee37ceb,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.20373305159359043,4.908383751080381,0.5023771790808241,0.5023771790808241,-0.22911974980065944,0.7341638292243753,0.00017608733932031329,True,,0.025532664201443917,0.9477124183006536,0.045254446205317836,0.958955223880597,0.10600457827082232,0.9950413223140495,0.20373305159359043,1.0008650519031141
B2_relative_strength_breakout,B2-relative-strength-breakout__fc404ad6ee08,calendar_time_random_same_budget,train,executable_next_open_anchored,0.20182545379961028,4.954776422764228,0.47687416675212796,0.47687416675212796,-0.22104835432750902,0.73943661971831,0.038047379755922456,True,,0.027381806994154444,1.963235294117647,0.04758486309096503,1.669064748201439,0.10450210234847708,1.3586666666666667,0.20182545379961028,1.232310582341891
B2_relative_strength_breakout,B2-relative-strength-breakout__fc404ad6ee08,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.20182545379961028,4.954776422764228,0.47687416675212796,0.47687416675212796,-0.22104835432750902,0.73943661971831,0.0050251256281406975,True,,0.027381806994154444,1.7919463087248322,0.04758486309096503,1.4103343465045595,0.10450210234847708,1.1016216216216217,0.20182545379961028,1.0255341323606044
B2_relative_strength_breakout,B2-relative-strength-breakout__fc404ad6ee08,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.20182545379961028,4.954776422764228,0.47687416675212796,0.47687416675212796,-0.22104835432750902,0.73943661971831,0.0056404471336272965,True,,0.027381806994154444,1.1973094170403586,0.04758486309096503,1.1207729468599035,0.10450210234847708,1.027217741935484,0.20182545379961028,1.0287506534239412
B2_relative_strength_breakout,B2-relative-strength-breakout__167dfbbd79ce,calendar_time_random_same_budget,train,executable_next_open_anchored,0.2037722545390446,4.907439446366782,0.5022034197073859,0.5022034197073859,-0.2292117227916362,0.7340032694115521,0.03278688524590165,True,,0.02555966860567601,1.5263157894736843,0.04530230918385334,1.5207100591715976,0.10611669310770315,1.334811529933481,0.2037722545390446,1.1917525773195876
B2_relative_strength_breakout,B2-relative-strength-breakout__167dfbbd79ce,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.2037722545390446,4.907439446366782,0.5022034197073859,0.5022034197073859,-0.2292117227916362,0.7340032694115521,-0.004583112991362603,True,,0.02555966860567601,1.6292134831460674,0.04530230918385334,1.317948717948718,0.10611669310770315,1.0846846846846847,0.2037722545390446,0.9780033840947546
B2_relative_strength_breakout,B2-relative-strength-breakout__167dfbbd79ce,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.2037722545390446,4.907439446366782,0.5022034197073859,0.5022034197073859,-0.2292117227916362,0.7340032694115521,-0.003349197955226507,True,,0.02555966860567601,0.9294871794871795,0.04530230918385334,0.948339483394834,0.10611669310770315,0.9678456591639871,0.2037722545390446,0.9838297872340426
B2_relative_strength_breakout,B2-relative-strength-breakout__1d4b408e8ccc,calendar_time_random_same_budget,train,executable_next_open_anchored,0.21079853664690298,4.743865948533812,0.49665699508010597,0.49665699508010597,-0.22481297933635797,0.7543185763397738,0.05071275387914723,True,,0.028762457423993946,2.425531914893617,0.0502081493629368,2.0837696335078535,0.10975148227576637,1.5371024734982333,0.21079853664690298,1.3167848699763594
B2_relative_strength_breakout,B2-relative-strength-breakout__1d4b408e8ccc,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.21079853664690298,4.743865948533812,0.49665699508010597,0.49665699508010597,-0.22481297933635797,0.7543185763397738,0.013119717421470917,True,,0.028762457423993946,2.0727272727272728,0.0502081493629368,1.5669291338582676,0.10975148227576637,1.174089068825911,0.21079853664690298,1.0663688576898531
B2_relative_strength_breakout,B2-relative-strength-breakout__1d4b408e8ccc,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.21079853664690298,4.743865948533812,0.49665699508010597,0.49665699508010597,-0.22481297933635797,0.7543185763397738,0.01715655355115428,True,,0.028762457423993946,1.2,0.0502081493629368,1.209726443768997,0.10975148227576637,1.0875000000000001,0.21079853664690298,1.088599348534202
B2_relative_strength_breakout,B2-relative-strength-breakout__69f8f25a82ee,calendar_time_random_same_budget,train,executable_next_open_anchored,0.21024200518582542,4.756423432682426,0.52009507346586,0.52009507346586,-0.23585033781186737,0.7420271164582309,0.031547104580812446,True,,0.027009507346585998,1.5822784810126584,0.04753673292999136,1.375,0.111495246326707,1.2997481108312343,0.21024200518582542,1.1765417170495769
B2_relative_strength_breakout,B2-relative-strength-breakout__69f8f25a82ee,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.21024200518582542,4.756423432682426,0.52009507346586,0.52009507346586,-0.23585033781186737,0.7420271164582309,0.004537597234226448,True,,0.027009507346585998,1.644736842105263,0.04753673292999136,1.2643678160919543,0.111495246326707,1.1193058568329717,0.21024200518582542,1.0220588235294117
B2_relative_strength_breakout,B2-relative-strength-breakout__69f8f25a82ee,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.21024200518582542,4.756423432682426,0.52009507346586,0.52009507346586,-0.23585033781186737,0.7420271164582309,0.009507346585998278,True,,0.027009507346585998,1.0162601626016259,0.04753673292999136,1.0377358490566038,0.111495246326707,1.090909090909091,0.21024200518582542,1.047362755651238
B2_relative_strength_breakout,B2-relative-strength-breakout__6264e326b511,calendar_time_random_same_budget,train,executable_next_open_anchored,0.21109282005824997,4.737252549490102,0.4985437507914398,0.4985437507914398,-0.22499281953087596,0.7548631106163357,0.04672660503988857,True,,0.02887172343928074,2.192307692307692,0.05027225528681778,1.855140186915888,0.10991515765480563,1.4787052810902896,0.21109282005824997,1.2842835130970724
B2_relative_strength_breakout,B2-relative-strength-breakout__6264e326b511,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.21109282005824997,4.737252549490102,0.4985437507914398,0.4985437507914398,-0.22499281953087596,0.7548631106163357,0.00937064708117008,True,,0.02887172343928074,1.9655172413793103,0.05027225528681778,1.459558823529412,0.10991515765480563,1.1071428571428572,0.21109282005824997,1.046453232893911
B2_relative_strength_breakout,B2-relative-strength-breakout__6264e326b511,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.21109282005824997,4.737252549490102,0.4985437507914398,0.4985437507914398,-0.22499281953087596,0.7548631106163357,0.016715208306952,True,,0.02887172343928074,1.3179190751445087,0.05027225528681778,1.268370607028754,0.10991515765480563,1.1496688741721854,0.21109282005824997,1.0859934853420194
B2_relative_strength_breakout,B2-relative-strength-breakout__a8dd24f2baa2,calendar_time_random_same_budget,train,executable_next_open_anchored,0.20999134948096887,4.762100926879506,0.5196799307958477,0.5196799307958477,-0.23585204608932586,0.7417837518109265,0.04411764705882354,True,,0.02703287197231834,1.666666666666667,0.04757785467128028,1.5602836879432624,0.11137543252595156,1.510263929618768,0.20999134948096887,1.2659713168187745
B2_relative_strength_breakout,B2-relative-strength-breakout__a8dd24f2baa2,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.20999134948096887,4.762100926879506,0.5196799307958477,0.5196799307958477,-0.23585204608932586,0.7417837518109265,0.0023788927335640364,True,,0.02703287197231834,1.893939393939394,0.04757785467128028,1.4864864864864866,0.11137543252595156,1.1318681318681318,0.20999134948096887,1.0114583333333333
B2_relative_strength_breakout,B2-relative-strength-breakout__a8dd24f2baa2,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.20999134948096887,4.762100926879506,0.5196799307958477,0.5196799307958477,-0.23585204608932586,0.7417837518109265,0.003892733564013845,True,,0.02703287197231834,1.0683760683760686,0.04757785467128028,1.0377358490566038,0.11137543252595156,1.0467479674796747,0.20999134948096887,1.018887722980063
