scope_id,split,upper_barrier_pct,horizon_sessions,upper_first_n,pre_success_mae_p25,pre_success_mae_p50,pre_success_mae_p75,pre_success_mae_p90,pre_success_mae_p95,survivor_killed_by_lower_minus_06_rate,survivor_killed_by_lower_minus_08_rate,survivor_killed_by_lower_minus_10_rate,survivor_killed_by_lower_minus_12_rate,survivor_killed_by_lower_minus_15_rate,survivor_killed_by_lower_minus_20_rate
primary_family_B1,all,0.15,80,2238,-0.10064371638835376,-0.050587485251018194,-0.020951811460877157,-0.007645755426320447,-0.003145719680440048,0.4334226988382484,0.3324396782841823,0.2529043789097408,0.18856121537086684,0.1126005361930295,0.044682752457551385
primary_family_B1,all,0.15,120,2604,-0.11852319643633197,-0.058394308368882486,-0.02446162797759391,-0.009149160418712722,-0.003975121984880665,0.4915514592933948,0.3932411674347158,0.31336405529953915,0.24692780337941628,0.1662826420890937,0.08179723502304148
primary_family_B1,all,0.2,10,329,-0.0381231671554253,-0.017602682313495266,-0.007482229704451893,-0.0010203024188118806,0.0,0.09422492401215805,0.02735562310030395,0.02127659574468085,0.00911854103343465,0.00303951367781155,0.0
primary_family_B1,all,0.2,20,629,-0.049171420809562716,-0.02564102564102566,-0.010455563853622118,-0.0028236600442694813,0.0,0.18124006359300476,0.0985691573926868,0.06359300476947535,0.04292527821939587,0.017488076311605722,0.0047694753577106515
primary_family_B1,all,0.2,40,1130,-0.07062371070104057,-0.03771735382493474,-0.015359319397999754,-0.00544277058531164,-0.0016179371437825389,0.3141592920353982,0.21061946902654868,0.15132743362831858,0.09823008849557523,0.05132743362831858,0.010619469026548672
primary_family_B1,all,0.2,60,1437,-0.08362369337979103,-0.04222048475371376,-0.01787709497206702,-0.006646156015226904,-0.0026546687971294326,0.3729993041057759,0.2686151704940849,0.2011134307585247,0.13569937369519833,0.07515657620041753,0.022268615170494086
primary_family_B1,all,0.2,80,1723,-0.10170307217774588,-0.051162790697674376,-0.021164086995471065,-0.007843696679813128,-0.0033102718059675796,0.4405107370864771,0.3325594892629135,0.2576900754497969,0.19036564132327335,0.10911201392919327,0.04062681369704005
primary_family_B1,all,0.2,120,2129,-0.12290502793296088,-0.06240249609984394,-0.026440037771482516,-0.009817663588176234,-0.004467443654962069,0.511507750117426,0.41005166744950683,0.33161108501643966,0.2597463597933302,0.171911695631752,0.08407703147017379
primary_family_B1,all,0.25,10,186,-0.038440872676395815,-0.015648590198718726,-0.00598211646467639,-0.0006288007755144154,0.0,0.11290322580645161,0.03763440860215054,0.026881720430107527,0.005376344086021506,0.0,0.0
primary_family_B1,all,0.25,20,404,-0.04789870689655168,-0.026060881283640314,-0.009984714787315413,-0.0021098991321603254,0.0,0.17574257425742573,0.0891089108910891,0.054455445544554455,0.034653465346534656,0.012376237623762377,0.0049504950495049506
primary_family_B1,all,0.25,40,802,-0.07059826966720639,-0.036367662781537635,-0.014664025277618148,-0.004640935430463645,-0.0010420433901258733,0.3104738154613466,0.20074812967581046,0.1396508728179551,0.09351620947630923,0.046134663341645885,0.00997506234413965
primary_family_B1,all,0.25,60,1075,-0.08253804006191517,-0.042849767681982565,-0.017863655308950732,-0.00634224104640193,-0.002233101976781521,0.3767441860465116,0.26325581395348835,0.19534883720930232,0.13209302325581396,0.07069767441860465,0.020465116279069766
primary_family_B1,all,0.25,80,1348,-0.1012174011037687,-0.05108639898233447,-0.02176517883312762,-0.007801120448179251,-0.002992381097128734,0.4443620178041543,0.3367952522255193,0.25667655786350146,0.18916913946587538,0.10905044510385757,0.040059347181008904
primary_family_B1,all,0.25,120,1715,-0.12224294912349432,-0.06310854670032451,-0.027335076246093937,-0.009516553590627665,-0.004061007327783462,0.5166180758017492,0.4134110787172012,0.33119533527696793,0.2583090379008746,0.16501457725947521,0.07463556851311953
primary_family_B1,all,0.3,10,123,-0.037000531931537295,-0.015007503751875761,-0.005072625251417051,-0.00012445550715620878,0.0,0.10569105691056911,0.032520325203252036,0.024390243902439025,0.0,0.0,0.0
primary_family_B1,all,0.3,20,281,-0.04867872044506261,-0.02550091074681249,-0.009323684942944666,-0.0017889087656529634,0.0,0.18861209964412812,0.08896797153024912,0.05338078291814947,0.03202846975088968,0.014234875444839857,0.0071174377224199285
primary_family_B1,all,0.3,40,602,-0.06883526196673248,-0.035391488317859876,-0.014941391293653822,-0.004640935430463645,-0.000891851014529495,0.30066445182724255,0.19767441860465115,0.132890365448505,0.09136212624584718,0.04152823920265781,0.006644518272425249
primary_family_B1,all,0.3,60,851,-0.0813017777484783,-0.04200542005420049,-0.017676711621894825,-0.00588328828112572,-0.0017127849883911694,0.3689776733254994,0.25616921269095183,0.1797884841363102,0.11750881316098707,0.06110458284371328,0.01762632197414806
primary_family_B1,all,0.3,80,1096,-0.10071026608562,-0.05088785324908368,-0.02189974740393416,-0.007867088030758751,-0.002982028791569419,0.4443430656934307,0.3357664233576642,0.25364963503649635,0.18613138686131386,0.10583941605839416,0.03832116788321168
primary_family_B1,all,0.3,120,1432,-0.12247146836808046,-0.06278171932165016,-0.02650470589920645,-0.00932902575876406,-0.004179823543069489,0.5139664804469274,0.41131284916201116,0.32751396648044695,0.25768156424581007,0.16620111731843576,0.0712290502793296
primary_family_B1,all,0.4,10,49,-0.03241758241758241,-0.013093289689034338,-0.005208333333333259,0.0,0.0,0.08163265306122448,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0
primary_family_B1,all,0.4,20,149,-0.04867872044506261,-0.027675891963987898,-0.010661764705882315,-0.003534867130372851,-0.000497100248550149,0.18791946308724833,0.08053691275167785,0.06711409395973154,0.040268456375838924,0.020134228187919462,0.006711409395973154
primary_family_B1,all,0.4,40,354,-0.06863047385761106,-0.03574189861503302,-0.015032429030939681,-0.004930350513169146,-0.0007598717748356866,0.3050847457627119,0.192090395480226,0.12994350282485875,0.0903954802259887,0.0480225988700565,0.005649717514124294
primary_family_B1,all,0.4,60,538,-0.07986399427344318,-0.04113446984507646,-0.018117842398485073,-0.006320113153539541,-0.002353354056179513,0.36988847583643125,0.25092936802973975,0.18029739776951673,0.1171003717472119,0.05762081784386617,0.01486988847583643
primary_family_B1,all,0.4,80,731,-0.09863131032391731,-0.05075876504447929,-0.021701449111682924,-0.008117706747843734,-0.003370351817101269,0.44459644322845415,0.3337893296853625,0.2448700410396717,0.18057455540355677,0.09712722298221614,0.03283173734610123
primary_family_B1,all,0.4,120,1020,-0.12247146836808046,-0.06281688814800251,-0.027116413536560968,-0.009997888583371792,-0.004403667422272446,0.5176470588235295,0.4088235294117647,0.3215686274509804,0.2568627450980392,0.16372549019607843,0.06862745098039216
primary_family_B1,train,0.1,10,657,-0.03797468354430389,-0.02052655064703257,-0.00925925925925919,-0.0019930103250265017,0.0,0.1156773211567732,0.0380517503805175,0.0228310502283105,0.0136986301369863,0.0030441400304414,0.0
primary_family_B1,train,0.1,20,932,-0.05148422135883379,-0.02670392730511445,-0.012147627222944546,-0.0036780883790572655,-0.0005973546854959415,0.20708154506437768,0.1072961373390558,0.07081545064377683,0.04184549356223176,0.018240343347639486,0.004291845493562232
primary_family_B1,train,0.1,40,1177,-0.06905370843989767,-0.035282258064516125,-0.015550239234449648,-0.005481520540721989,-0.0013041823170745397,0.31011045029736617,0.1988105352591334,0.1393372982158029,0.08920985556499575,0.0475785896346644,0.008496176720475786
primary_family_B1,train,0.1,60,1305,-0.08059701492537319,-0.04075109868158211,-0.017130620985010725,-0.006303524817097964,-0.0017934458531020836,0.36475095785440614,0.25363984674329504,0.18850574712643678,0.12490421455938697,0.0681992337164751,0.01839080459770115
primary_family_B1,train,0.1,80,1399,-0.09213753528622326,-0.044642857142857095,-0.01861331254601367,-0.006791802277362641,-0.0020027661218786326,0.4010007147962831,0.2937812723373838,0.22516082916368835,0.1601143674052895,0.09864188706218728,0.03859899928520372
primary_family_B1,train,0.1,120,1511,-0.10482307361170906,-0.05010020040080165,-0.020072026742558147,-0.007342143906020504,-0.002430628379223365,0.44209133024487096,0.33487756452680345,0.2673726009265387,0.20251489080079418,0.1356717405691595,0.06154864328259431
primary_family_B1,train,0.15,10,348,-0.03859715340917233,-0.020518546976864394,-0.007808123249299692,-0.0012500181688688049,0.0,0.11781609195402298,0.04597701149425287,0.028735632183908046,0.014367816091954023,0.0028735632183908046,0.0
primary_family_B1,train,0.15,20,587,-0.05186003871171624,-0.026104417670682833,-0.0116229796418435,-0.0028876392865767177,-0.00045324690882744573,0.20783645655877342,0.10732538330494037,0.06643952299829642,0.039182282793867124,0.017035775127768313,0.0034071550255536627
primary_family_B1,train,0.15,40,878,-0.0722567891735392,-0.03681106293147718,-0.016075603206285094,-0.005767449744392269,-0.001307372909886685,0.31548974943052394,0.21298405466970388,0.14578587699316628,0.08769931662870159,0.04441913439635535,0.009111617312072893
primary_family_B1,train,0.15,60,1018,-0.0841306502043429,-0.043176439411431344,-0.018356840272393454,-0.006686091041384789,-0.00191322725940842,0.3791748526522593,0.2691552062868369,0.1974459724950884,0.1237721021611002,0.06286836935166994,0.01669941060903733
primary_family_B1,train,0.15,80,1142,-0.09780212154257956,-0.05015136271764059,-0.020694805829484214,-0.007450002846943601,-0.002428412898626586,0.4316987740805604,0.3257443082311734,0.2434325744308231,0.1690017513134851,0.09807355516637478,0.03677758318739054
primary_family_B1,train,0.15,120,1282,-0.11472007722007718,-0.05739981776383257,-0.023021726131154052,-0.00893211483497483,-0.003232307215931764,0.4890795631825273,0.3876755070202808,0.3073322932917317,0.23166926677067082,0.15678627145085802,0.07722308892355695
primary_family_B1,train,0.2,10,197,-0.03539530267945745,-0.01790763430725728,-0.007158418923124965,-0.0009708794442792704,0.0,0.09644670050761421,0.030456852791878174,0.025380710659898477,0.01015228426395939,0.0,0.0
primary_family_B1,train,0.2,20,373,-0.048292902066487065,-0.023863924854023777,-0.010455563853622118,-0.002464045773211818,0.0,0.1769436997319035,0.0938337801608579,0.06166219839142091,0.04289544235924933,0.0160857908847185,0.002680965147453083
primary_family_B1,train,0.2,40,639,-0.06874328421214221,-0.03563941299790352,-0.01542286471702059,-0.005497099851397432,-0.0012219228217058517,0.3051643192488263,0.20344287949921752,0.14241001564945227,0.09233176838810642,0.046948356807511735,0.00782472613458529
primary_family_B1,train,0.2,60,765,-0.0831973898858075,-0.04133290611983331,-0.017801047120418856,-0.0065094901693760945,-0.001843078009392523,0.36993464052287583,0.26405228758169935,0.19738562091503267,0.12679738562091503,0.06405228758169934,0.01437908496732026
primary_family_B1,train,0.2,80,910,-0.10018049520188302,-0.05129429414941383,-0.021051761140298858,-0.007509491751747332,-0.0028729430434332724,0.44065934065934065,0.33186813186813185,0.25164835164835164,0.17802197802197803,0.1010989010989011,0.03406593406593406
primary_family_B1,train,0.2,120,1079,-0.12125827388985289,-0.0628366247755836,-0.024915016257759326,-0.00969772574492624,-0.0035591133004927,0.5143651529193698,0.41427247451343835,0.3336422613531047,0.25301204819277107,0.16774791473586653,0.07970342910101946
primary_family_B1,train,0.25,10,108,-0.037982978582212196,-0.015381367709274063,-0.00532404317879398,0.0,0.0,0.12037037037037036,0.046296296296296294,0.037037037037037035,0.009259259259259259,0.0,0.0
primary_family_B1,train,0.25,20,232,-0.044132431203274425,-0.023717315856907006,-0.009803999220139997,-0.0016518859665817333,0.0,0.15517241379310345,0.07327586206896551,0.04741379310344827,0.03017241379310345,0.008620689655172414,0.0
primary_family_B1,train,0.25,40,459,-0.07025112525770455,-0.036857419980601436,-0.015381367709274063,-0.00446784937321299,-0.0006479110507581774,0.30718954248366015,0.20261437908496732,0.1394335511982571,0.08932461873638345,0.04139433551198257,0.006535947712418301
primary_family_B1,train,0.25,60,598,-0.08256412223976536,-0.04311511312053723,-0.018806648470491377,-0.005883007679140973,-0.0015696159566787671,0.3762541806020067,0.26588628762541805,0.1939799331103679,0.12374581939799331,0.06020066889632107,0.013377926421404682
primary_family_B1,train,0.25,80,733,-0.10091743119266061,-0.05167173252279633,-0.02232486528098543,-0.0077310924369747526,-0.002517658446223717,0.451568894952251,0.3451568894952251,0.2551159618008186,0.18144611186903137,0.10504774897680765,0.03137789904502047
primary_family_B1,train,0.25,120,889,-0.12163742690058488,-0.06462422211584495,-0.026943802925327165,-0.010096335942901779,-0.0033422035133473375,0.5275590551181102,0.4263217097862767,0.3363329583802025,0.2542182227221597,0.16535433070866143,0.06749156355455568
primary_family_B1,train,0.3,10,67,-0.03663649844045608,-0.015007503751875761,-0.003308415475724469,0.0,0.0,0.11940298507462686,0.05970149253731343,0.04477611940298507,0.0,0.0,0.0
primary_family_B1,train,0.3,20,161,-0.043570669500531345,-0.023255813953488302,-0.00925925925925919,-0.0016366612111293755,0.0,0.15527950310559005,0.06832298136645963,0.043478260869565216,0.018633540372670808,0.006211180124223602,0.0
primary_family_B1,train,0.3,40,353,-0.07013924703455388,-0.03658536585365846,-0.015338570894126491,-0.004735507246376877,-0.0007808259079294337,0.3059490084985836,0.20396600566572237,0.13031161473087818,0.0906515580736544,0.042492917847025496,0.0028328611898017
primary_family_B1,train,0.3,60,482,-0.0815397160301696,-0.04238484546883703,-0.017636798953580918,-0.005882446475171476,-0.0012464603247227433,0.3755186721991701,0.26141078838174275,0.17427385892116182,0.10995850622406639,0.058091286307053944,0.012448132780082987
primary_family_B1,train,0.3,80,600,-0.09739893908907987,-0.05218734649469542,-0.021476074853617466,-0.007684025196055017,-0.0019712945721498142,0.445,0.3383333333333333,0.23833333333333334,0.16666666666666666,0.09666666666666666,0.02666666666666667
primary_family_B1,train,0.3,120,750,-0.12144785039521888,-0.0644382825028566,-0.0264975388658229,-0.010694527507617074,-0.004221359749438169,0.5226666666666666,0.42533333333333334,0.328,0.25333333333333335,0.172,0.064
primary_family_B1,train,0.4,10,24,-0.033045131811155065,-0.014469671266192086,-0.0045027045702379365,0.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0
primary_family_B1,train,0.4,20,80,-0.04511622454448008,-0.023430482084040305,-0.007709838321293405,-0.0031482053001809884,-0.0011806130903065906,0.1625,0.0625,0.05,0.025,0.0125,0.0
primary_family_B1,train,0.4,40,194,-0.06676788124156546,-0.03196250829478081,-0.013440759146042508,-0.003443463527733312,-0.0007598717748356763,0.29381443298969073,0.1958762886597938,0.12371134020618557,0.09278350515463918,0.05154639175257732,0.0
primary_family_B1,train,0.4,60,293,-0.07878787878787885,-0.04029304029304026,-0.016216216216216273,-0.005450361919371116,-0.0012872670615440079,0.3651877133105802,0.24573378839590443,0.16723549488054607,0.10580204778156997,0.04778156996587031,0.0034129692832764505
primary_family_B1,train,0.4,80,395,-0.09281815707324342,-0.05078809106830118,-0.020509484962159152,-0.006440543321429265,-0.0018117181670364595,0.44050632911392407,0.3265822784810127,0.22784810126582278,0.16455696202531644,0.08607594936708861,0.017721518987341773
primary_family_B1,train,0.4,120,542,-0.11983485851509648,-0.06414302297664226,-0.02620058769365216,-0.009936424948727623,-0.0035961737449285553,0.5202952029520295,0.4151291512915129,0.3210332103321033,0.25092250922509224,0.17343173431734318,0.06457564575645756
primary_family_B1,validation,0.1,10,244,-0.036454911032775816,-0.017721068497738968,-0.006563940912793886,-0.0018702576382678446,-6.430868167201198e-05,0.10655737704918032,0.040983606557377046,0.01639344262295082,0.00819672131147541,0.004098360655737705,0.0
primary_family_B1,validation,0.1,20,349,-0.04797920113448362,-0.02337598425196863,-0.008843036109064228,-0.0026795166648413645,-0.0006385774728492128,0.18051575931232092,0.08022922636103152,0.03724928366762178,0.02005730659025788,0.008595988538681949,0.0
