scope_id,split,board_bucket,market_regime_bucket,primary_family_id,upper_barrier_pct,lower_barrier_pct,horizon_sessions,event_n,complete_executable_event_n,entry_blocked_n,censored_n,same_bar_conflict_n,upper_first_n,lower_first_n,neutral_n,median_time_to_upper_sessions,median_time_to_lower_sessions,expected_r_multiple_proxy,median_exit_return_proxy,same_bar_conflict_rate,upper_first_rate,lower_first_rate,neutral_rate,true_survivor_killed_by_lower_rate,time_penalized_expected_r_proxy,selection_eligible_flag,diagnostic_only_flag,label_status
board_chinext,train,chinext,all,all,0.3,-0.15,80,3029,3029,0,0,0,867,1783,379,27.0,22.0,0.0066417793700462545,-0.15,0.0,0.28623308022449656,0.5886431165401123,0.1251238032353912,0.15825242718446603,0.0012551783197215448,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.15,120,3029,3029,0,0,0,960,1912,157,30.0,23.0,0.009682725037395779,-0.15,0.0,0.3169362826015186,0.6312314295146914,0.05183228788379003,0.23990498812351543,0.0017390687547836842,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.12,10,3029,3029,0,0,0,143,708,2178,6.0,5.0,0.010108706765881267,-0.011597938144329856,0.0,0.04721030042918455,0.23374050841862,0.7190491911521955,0.033783783783783786,0.0038207320255711223,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.12,20,3029,3029,0,0,0,309,1187,1533,11.0,8.0,0.008165721979243552,-0.03954965357967655,0.0,0.10201386596236382,0.3918785077583361,0.5061076262793001,0.08035714285714286,0.002357240891421954,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.12,40,3029,3029,0,0,0,571,1665,793,19.0,13.0,0.011637379579236946,-0.12,0.0,0.18851105975569496,0.5496863651370089,0.26180257510729615,0.1308980213089802,0.002602197181914171,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.12,60,3029,3029,0,0,0,694,1881,454,23.0,15.0,-0.0014602735942194967,-0.12,0.0,0.22911852096401453,0.6209970287223506,0.14988445031363487,0.1873536299765808,-0.0002980770992248152,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.12,80,3029,3029,0,0,0,777,1997,255,26.0,16.0,0.013189137548945561,-0.12,0.0,0.25652030373060414,0.6592934962033674,0.0841862000660284,0.24563106796116504,0.00253825070475424,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.12,120,3029,3029,0,0,0,851,2097,81,29.0,17.0,0.020000738599262956,-0.12,0.0,0.28095080884780455,0.6923076923076923,0.026741498844503137,0.3262074425969913,0.0036516185658602,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.1,10,3029,3029,0,0,0,140,988,1901,6.0,4.0,0.007999839479297237,-0.016608787558508364,0.0,0.04621987454605481,0.3261802575107296,0.6275998679432155,0.05405405405405406,0.0030236551129509907,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.1,20,3029,3029,0,0,0,302,1477,1250,11.0,7.0,0.010767630833014174,-0.07680835197613711,0.0,0.09970287223506108,0.48761967646087817,0.41267745130406075,0.10119047619047619,0.003108347279987624,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.1,40,3029,3029,0,0,0,538,1908,583,18.0,10.0,0.016434550180856284,-0.1,0.0,0.17761637504126773,0.6299108616705184,0.19247276328821394,0.1811263318112633,0.0037703443905737176,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.1,60,3029,3029,0,0,0,635,2092,302,21.0,11.0,-0.01252556017853097,-0.1,0.0,0.20964014526246286,0.6906569825024761,0.09970287223506108,0.25644028103044497,-0.00267045840281811,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.1,80,3029,3029,0,0,0,695,2185,149,23.0,12.0,-0.0011481335370228047,-0.1,0.0,0.22944866292505778,0.7213601848794982,0.04919115219544404,0.32524271844660196,-0.0002343617768568942,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.1,120,3029,3029,0,0,0,745,2243,41,25.0,12.0,0.0028006175670696803,-0.1,0.0,0.24595576097722022,0.7405084186200066,0.013535820402773192,0.4101346001583531,0.0005492462932538097,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.08,10,3029,3029,0,0,0,136,1295,1598,6.0,4.0,0.02347270652565863,-0.02984537935994236,0.0,0.04489930670188181,0.42753383955100693,0.5275668537471112,0.08108108108108109,0.008871849152070814,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.08,20,3029,3029,0,0,0,291,1750,988,11.0,6.0,0.039762499610867724,-0.08,0.0,0.09607131066358535,0.577748431825685,0.3261802575107296,0.13392857142857142,0.011478444926993436,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.08,40,3029,3029,0,0,0,497,2094,438,17.0,7.0,0.05259325330579463,-0.08,0.0,0.16408055463849455,0.6913172664245626,0.14460217893694288,0.243531202435312,0.012396348685729731,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.08,60,3029,3029,0,0,0,570,2250,209,20.0,8.0,0.015422030967922619,-0.08,0.0,0.1881809177946517,0.7428194123473093,0.06899966985803896,0.3325526932084309,0.0033653630609742136,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.08,80,3029,3029,0,0,0,613,2322,94,22.0,9.0,0.02431708004789626,-0.08,0.0,0.2023770221195114,0.7665896335424233,0.03103334433806537,0.40485436893203886,0.005070461697766073,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.08,120,3029,3029,0,0,0,648,2359,22,23.0,9.0,0.028781902302433313,-0.08,0.0,0.2139319907560251,0.7788048861010234,0.007263123142951469,0.48693586698337293,0.005875081205633162,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.06,10,3029,3029,0,0,0,126,1634,1269,6.0,3.0,0.04621501549556812,-0.06,0.0,0.04159788709144932,0.5394519643446682,0.41895014856388246,0.14864864864864866,0.017467633976895675,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.06,20,3029,3029,0,0,0,263,2037,729,11.0,4.0,0.06581659497049769,-0.06,0.0,0.08682733575437439,0.6724991746450973,0.24067348960052823,0.21726190476190477,0.018999614411680705,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.06,40,3029,3029,0,0,0,430,2296,303,16.0,5.0,0.09721481184930303,-0.06,0.0,0.1419610432485969,0.7580059425552987,0.10003301419610433,0.3455098934550989,0.02357805515466022,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.06,60,3029,3029,0,0,0,488,2410,131,19.0,5.0,0.06361683554970628,-0.06,0.0,0.16110927698910532,0.7956421261142291,0.04324859689666557,0.42857142857142855,0.014225156880256842,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.06,80,3029,3029,0,0,0,514,2464,51,20.0,6.0,0.06258030039283743,-0.06,0.0,0.1696929679762298,0.8134697920105646,0.01683724001320568,0.5009708737864078,0.01365614112205963,False,True,ok
board_chinext,train,chinext,all,all,0.3,-0.06,120,3029,3029,0,0,0,537,2486,6,21.0,6.0,0.0690066800905454,-0.06,0.0,0.1772862330802245,0.820732915153516,0.0019808517662594917,0.5748218527315915,0.01471227362862672,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.2,10,3029,3029,0,0,0,66,167,2796,7.0,7.0,0.00926391925222033,-0.007717750826901959,0.0,0.021789369428854406,0.055133707494222514,0.9230769230769231,0.0,0.0032752900618048027,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.2,20,3029,3029,0,0,0,168,461,2400,13.0,12.0,-0.0014167512764383784,-0.019450033534540667,0.0,0.055463849455265765,0.1521954440409376,0.7923407065037966,0.005917159763313609,-0.0003786427056219335,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.2,40,3029,3029,0,0,0,377,904,1748,23.0,20.0,-0.007629718680897129,-0.05061301477522795,0.0,0.12446351931330472,0.29844833278309674,0.5770881479035985,0.025839793281653745,-0.0015574098040982266,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.2,60,3029,3029,0,0,0,537,1218,1274,30.0,26.0,-0.023287053683605344,-0.08829174664107486,0.0,0.1772862330802245,0.4021129085506768,0.4206008583690987,0.04107142857142857,-0.004182478310157659,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.2,80,3029,3029,0,0,0,670,1429,930,36.0,32.0,0.0019227657723125812,-0.12224264705882348,0.0,0.22119511389897656,0.47177286233080223,0.3070320237702212,0.05898876404494382,0.0003161007457935916,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.2,120,3029,3029,0,0,0,816,1686,527,42.0,37.0,0.0030752602397259095,-0.2,0.0,0.26939584021129087,0.5566193463189172,0.173984813469792,0.10819672131147541,0.00046897278995890434,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.15,10,3029,3029,0,0,0,66,440,2523,7.0,6.0,0.011322963009551783,-0.008658008658008809,0.0,0.021789369428854406,0.14526246285902938,0.8329481677121162,0.0,0.004003271963589252,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.15,20,3029,3029,0,0,0,166,860,2003,13.0,10.0,0.0037751823953197992,-0.026388888888888906,0.0,0.05480356553317927,0.2839220864971938,0.6612743479696269,0.01775147928994083,0.0010089599354190905,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.15,40,3029,3029,0,0,0,361,1378,1290,22.0,16.0,-0.00576058910176043,-0.08830548926014337,0.0,0.11918124793661275,0.45493562231759654,0.4258831297457907,0.06718346253229975,-0.0012011658611771469,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.15,60,3029,3029,0,0,0,504,1675,850,30.0,20.0,-0.026677121753498317,-0.15,0.0,0.16639154836579728,0.5529877847474414,0.2806206668867613,0.1,-0.004791352509742113,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.15,80,3029,3029,0,0,0,604,1856,569,34.0,23.0,-0.01828151740609693,-0.15,0.0,0.19940574447012216,0.6127434796962694,0.18785077583360846,0.15168539325842698,-0.003090140443731251,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.15,120,3029,3029,0,0,0,709,2033,287,40.0,25.0,-0.015032763346701308,-0.15,0.0,0.23407065037966326,0.6711786068009244,0.09475074281941234,0.22513661202185792,-0.002347723203435495,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.12,10,3029,3029,0,0,0,63,708,2258,7.0,5.0,0.008297246992319146,-0.011605415860734936,0.0,0.02079894354572466,0.23374050841862,0.7454605480356553,0.045454545454545456,0.002933519806724277,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.12,20,3029,3029,0,0,0,156,1193,1680,12.0,8.0,-0.0004115016022696299,-0.04037685060565277,0.0,0.05150214592274678,0.39385935952459555,0.5546384945526577,0.07692307692307693,-0.00011413000976297994,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.12,40,3029,3029,0,0,0,334,1691,1004,22.0,13.0,-0.0015447280332479855,-0.12,0.0,0.11026741498844503,0.5582700561241334,0.3314625288874216,0.13695090439276486,-0.00032209806073024125,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.12,60,3029,3029,0,0,0,459,1939,631,30.0,15.0,-0.02450540577027357,-0.12,0.0,0.1515351601188511,0.6401452624628591,0.20831957741828985,0.18035714285714285,-0.004401300804658658,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.12,80,3029,3029,0,0,0,538,2084,407,34.0,17.0,-0.017831455215778762,-0.12,0.0,0.17761637504126773,0.6880158468141301,0.13436777814460218,0.2443820224719101,-0.003014066048723284,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.12,120,3029,3029,0,0,0,625,2231,173,38.0,18.0,-0.011657806885253546,-0.12,0.0,0.20633872565203037,0.7365467150874876,0.057114559260482006,0.31693989071038253,-0.0018667430939518835,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.1,10,3029,3029,0,0,0,63,988,1978,7.0,4.0,0.0071613364770997685,-0.01666666666666672,0.0,0.02079894354572466,0.3261802575107296,0.6530207989435457,0.045454545454545456,0.0025319147926579134,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.1,20,3029,3029,0,0,0,154,1484,1391,12.0,7.0,0.0011180271626075164,-0.07859358841778696,0.0,0.050841862000660286,0.48993067018818093,0.4592274678111588,0.08875739644970414,0.00031008494324176277,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.1,40,3029,3029,0,0,0,311,1934,784,21.0,10.0,-0.0018203760395083537,-0.1,0.0,0.10267414988445031,0.6384945526576428,0.2588312974579069,0.19638242894056848,-0.00038810547565977,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.1,60,3029,3029,0,0,0,418,2160,451,28.0,12.0,-0.041507632347027326,-0.1,0.0,0.13799933971607792,0.7131066358534169,0.14889402443050512,0.25357142857142856,-0.0077077738256099764,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.1,80,3029,3029,0,0,0,484,2279,266,32.0,13.0,-0.03956650174597569,-0.1,0.0,0.15978870914493232,0.7523935292175635,0.08781776163750413,0.3202247191011236,-0.006887643878306473,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.1,120,3029,3029,0,0,0,543,2382,104,35.0,14.0,-0.038473681074427106,-0.1,0.0,0.179267084846484,0.7863981512050181,0.034334763948497854,0.4065573770491803,-0.006412280179071184,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.08,10,3029,3029,0,0,0,61,1296,1672,7.0,4.0,0.02182763092238404,-0.029877890361132753,0.0,0.020138659623638165,0.4278639815120502,0.5519973588643117,0.07575757575757576,0.007717232921227465,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.08,20,3029,3029,0,0,0,150,1758,1121,12.0,6.0,0.029270544123444358,-0.08,0.0,0.04952129415648729,0.580389567514031,0.3700891383294817,0.11242603550295859,0.008118188284446907,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.08,40,3029,3029,0,0,0,293,2131,605,20.0,8.0,0.035745991518242384,-0.08,0.0,0.09673159458567183,0.7035325189831627,0.1997358864311654,0.24289405684754523,0.007800414853504531,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.08,60,3029,3029,0,0,0,383,2325,321,26.0,9.0,-0.013335757601680551,-0.08,0.0,0.12644437107956422,0.767580059425553,0.1059755694948828,0.31607142857142856,-0.002566467747059288,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.08,80,3029,3029,0,0,0,434,2421,174,30.0,9.0,-0.0070458937899335,-0.08,0.0,0.14328161109276988,0.7992736876857048,0.05744470122152526,0.3904494382022472,-0.001265479882189584,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.08,120,3029,3029,0,0,0,480,2492,57,33.0,10.0,-0.004117055001779128,-0.08,0.0,0.1584681413007593,0.8227137669197755,0.01881809177946517,0.47540983606557374,-0.0007060691077590095,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.06,10,3029,3029,0,0,0,55,1635,1339,7.0,3.0,0.043296529894064226,-0.06,0.0,0.018157807857378673,0.5397821063057114,0.44206008583690987,0.16666666666666666,0.015307634944969442,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.06,20,3029,3029,0,0,0,137,2045,847,12.0,4.0,0.05642778524849086,-0.06,0.0,0.04522944866292506,0.6751403103334433,0.27963024100363154,0.1893491124260355,0.015650251774946486,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.06,40,3029,3029,0,0,0,258,2335,436,18.5,5.0,0.08758255928618544,-0.06,0.0,0.08517662594915813,0.7708814790359855,0.14394189501485638,0.3333333333333333,0.019833544094271054,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.06,60,3029,3029,0,0,0,338,2475,216,26.0,6.0,0.05381496604737678,-0.06,0.0,0.11158798283261803,0.8171013535820403,0.0713106635853417,0.3964285714285714,0.01035669504462785,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.06,80,3029,3029,0,0,0,373,2549,107,29.0,6.0,0.049531510339415795,-0.06,0.0,0.12314295146913172,0.8415318586992406,0.0353251898316276,0.476123595505618,0.009043175173399465,False,True,ok
board_chinext,train,chinext,all,all,0.4,-0.06,120,3029,3029,0,0,0,407,2595,27,32.0,6.0,0.06438536085992141,-0.06,0.0,0.13436777814460218,0.8567183889072301,0.008913832948167713,0.5551912568306011,0.011208052696356854,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.2,10,1321,1321,0,0,0,359,63,899,4.0,6.0,-0.04354738860967339,-0.008432229856339846,0.0,0.2717638152914459,0.04769114307342922,0.6805450416351249,0.0,-0.01947498423476595,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.2,20,1321,1321,0,0,0,495,158,668,6.0,12.0,-0.07703012092921163,-0.005552128315854388,0.0,0.37471612414837246,0.11960635881907646,0.5056775170325511,0.011976047904191617,-0.02911464906284652,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.2,40,1321,1321,0,0,0,601,339,381,8.0,21.0,-0.12959719298524056,-0.0003495281370149428,0.0,0.4549583648750946,0.25662376987130964,0.28841786525359575,0.024350649350649352,-0.04319906432841352,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.2,60,1321,1321,0,0,0,655,444,222,9.0,26.5,-0.14626510592023134,0.05141843971631199,0.0,0.4958364875094625,0.336109008327025,0.1680545041635125,0.040995607613469986,-0.04625308769137093,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.2,80,1321,1321,0,0,0,679,516,126,10.0,30.0,-0.1656074846499278,0.1,0.0,0.514004542013626,0.3906131718395155,0.09538228614685844,0.0673076923076923,-0.049932535368941086,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.2,120,1321,1321,0,0,0,705,570,46,10.0,33.0,-0.17902244959297411,0.1,0.0,0.5336866010598031,0.4314912944738834,0.0348221044663134,0.10419313850063533,-0.05397729948638254,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.15,10,1321,1321,0,0,0,356,157,808,4.0,6.0,-0.059310987812976564,-0.009546539379475028,0.0,0.26949280847842544,0.11884935654806965,0.6116578349735049,0.008356545961002786,-0.026524680112495435,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.15,20,1321,1321,0,0,0,484,323,514,6.0,11.0,-0.09114482289402646,-0.008851795649974736,0.0,0.3663890991672975,0.24451173353520061,0.3890991672975019,0.033932135728542916,-0.03444950495266006,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.15,40,1321,1321,0,0,0,580,507,234,7.0,16.0,-0.14218387082155537,-0.022514721163838014,0.0,0.4390613171839515,0.3838001514004542,0.17713853141559424,0.05844155844155844,-0.05026958961663694,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.15,60,1321,1321,0,0,0,623,580,118,8.0,18.0,-0.14906924336251268,-0.014767255216693309,0.0,0.47161241483724453,0.4390613171839515,0.08932626797880394,0.08784773060029283,-0.04968974778750423,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.15,80,1321,1321,0,0,0,639,622,60,9.0,20.0,-0.1587924577461641,-0.009380863039399556,0.0,0.4837244511733535,0.4708554125662377,0.045420136260408785,0.12225274725274725,-0.050214584173392605,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.15,120,1321,1321,0,0,0,654,651,16,9.0,21.0,-0.1672890109948155,-0.047303689687795636,0.0,0.49507948523845574,0.4928084784254353,0.012112036336109008,0.16899618805590852,-0.05290143022605674,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.12,10,1321,1321,0,0,0,349,256,716,4.0,6.0,-0.06535216369546769,-0.010631139819674451,0.0,0.26419379258137776,0.19379258137774413,0.5420136260408781,0.027855153203342618,-0.02922637609995192,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.12,20,1321,1321,0,0,0,470,437,414,6.0,9.0,-0.09646503511388371,-0.017982017982017817,0.0,0.3557910673732021,0.3308099924299773,0.3133989401968206,0.06187624750499002,-0.03646035616063566,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.12,40,1321,1321,0,0,0,552,606,163,7.0,12.0,-0.14132700734163997,-0.05181529784984151,0.0,0.41786525359576077,0.4587433762301287,0.12339137017411052,0.1038961038961039,-0.0499666426280373,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.12,60,1321,1321,0,0,0,590,659,72,8.0,13.0,-0.13767396028151338,-0.1030927835051546,0.0,0.4466313398940197,0.4988644965934898,0.05450416351249054,0.13616398243045388,-0.04589132009383779,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.12,80,1321,1321,0,0,0,604,687,30,8.0,14.0,-0.14210187678518885,-0.12,0.0,0.45722937168811506,0.5200605601816806,0.022710068130204392,0.17032967032967034,-0.047367292261729615,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.12,120,1321,1321,0,0,0,612,701,8,8.0,14.0,-0.14762237320689334,-0.12,0.0,0.46328538985616957,0.5306585919757759,0.006056018168054504,0.22236340533672172,-0.049207457735631115,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.1,10,1321,1321,0,0,0,336,377,608,3.0,5.0,-0.08563193538349699,-0.01559792027729634,0.0,0.2543527630582892,0.2853898561695685,0.46025738077214234,0.06406685236768803,-0.042815967691748495,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.1,20,1321,1321,0,0,0,444,559,318,5.0,8.0,-0.11645593933013743,-0.03570595099183205,0.0,0.336109008327025,0.4231642694928085,0.24072672218016655,0.11377245508982035,-0.04754293814589196,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.1,40,1321,1321,0,0,0,511,702,108,6.0,10.0,-0.16036430275125632,-0.1,0.0,0.38682816048448143,0.5314155942467828,0.0817562452687358,0.17045454545454544,-0.06061200917887076,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.1,60,1321,1321,0,0,0,539,736,46,7.0,10.0,-0.15400359871376543,-0.1,0.0,0.4080242240726722,0.5571536714610144,0.0348221044663134,0.2108345534407028,-0.054448494488817695,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.1,80,1321,1321,0,0,0,550,756,15,7.0,11.0,-0.15591445348920058,-0.1,0.0,0.41635124905374715,0.5722937168811506,0.011355034065102196,0.2445054945054945,-0.05512408367360414,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.1,120,1321,1321,0,0,0,555,762,4,7.0,11.0,-0.15803588225226853,-0.1,0.0,0.4201362604087812,0.5768357305071915,0.003028009084027252,0.2947903430749682,-0.05587412200568891,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.08,10,1321,1321,0,0,0,326,512,483,3.0,4.0,-0.09440863463394443,-0.024922118380062308,0.0,0.24678274034822104,0.38758516275548827,0.36563209689629067,0.09192200557103064,-0.047204317316972215,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.08,20,1321,1321,0,0,0,418,680,223,5.0,6.0,-0.1250836972272016,-0.08,0.0,0.31642694928084786,0.5147615442846328,0.1688115064345193,0.1656686626746507,-0.0510652055579045,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.08,40,1321,1321,0,0,0,469,792,60,6.0,7.0,-0.16270276006484938,-0.08,0.0,0.3550340651021953,0.5995457986373959,0.045420136260408785,0.23863636363636365,-0.06149586296505753,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.08,60,1321,1321,0,0,0,485,816,20,6.0,8.0,-0.15911047541695397,-0.08,0.0,0.36714610143830434,0.6177138531415595,0.01514004542013626,0.28989751098096633,-0.06013810699121661,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.08,80,1321,1321,0,0,0,489,825,7,6.0,8.0,-0.16192986143098417,-0.08,0.0,0.37017411052233157,0.6245268735806208,0.005299015897047691,0.3282967032967033,-0.06120373474021912,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.08,120,1321,1321,0,0,0,490,830,1,6.0,8.0,-0.164880391536448,-0.08,0.0,0.3709311127933384,0.6283118849356548,0.000757002271006813,0.37738246505717915,-0.06231893029662862,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.06,10,1321,1321,0,0,0,305,666,350,3.0,3.0,-0.08685522759213664,-0.06,0.0,0.23088569265707798,0.5041635124905375,0.26495079485238454,0.15041782729805014,-0.04342761379606832,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.06,20,1321,1321,0,0,0,379,804,138,4.0,4.0,-0.11633127953191741,-0.06,0.0,0.28690386071158214,0.6086298258894777,0.10446631339894019,0.2435129740518962,-0.05202492978857945,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.06,40,1321,1321,0,0,0,413,880,28,5.0,5.0,-0.14658466188549704,-0.06,0.0,0.3126419379258138,0.6661619984859954,0.021196063588190765,0.32954545454545453,-0.05984293762297755,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.06,60,1321,1321,0,0,0,422,889,10,5.0,5.0,-0.14021512784312595,-0.06,0.0,0.3194549583648751,0.6729750189250567,0.00757002271006813,0.3821376281112738,-0.057242586239128174,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.06,80,1321,1321,0,0,0,425,893,3,5.0,5.0,-0.13994129897893032,-0.06,0.0,0.32172596517789553,0.6760030280090841,0.002271006813020439,0.41620879120879123,-0.05713079607344065,False,True,ok
board_chinext,validation,chinext,all,all,0.1,-0.06,120,1321,1321,0,0,0,426,894,1,5.0,5.0,-0.13959828132187516,-0.06,0.0,0.32248296744890237,0.6767600302800908,0.000757002271006813,0.45870393900889456,-0.05699075970134896,False,True,ok
board_chinext,validation,chinext,all,all,0.15,-0.2,10,1321,1321,0,0,0,194,65,1062,5.0,6.0,-0.04796458453980548,-0.012686155543298328,0.0,0.1468584405753217,0.04920514761544285,0.8039364118092355,0.0,-0.019581459641185024,False,True,ok
board_chinext,validation,chinext,all,all,0.15,-0.2,20,1321,1321,0,0,0,307,169,845,8.0,13.0,-0.0890779161348826,-0.026839339339339352,0.0,0.2323996971990916,0.1279333838001514,0.639666919000757,0.012861736334405145,-0.02969263871162753,False,True,ok
board_chinext,validation,chinext,all,all,0.15,-0.2,40,1321,1321,0,0,0,405,379,537,11.0,22.0,-0.16841283796358708,-0.053820598006644516,0.0,0.3065859197577593,0.28690386071158214,0.4065102195306586,0.03110047846889952,-0.04861659866663292,False,True,ok
board_chinext,validation,chinext,all,all,0.15,-0.2,60,1321,1321,0,0,0,462,523,336,13.0,29.0,-0.19733060386908063,-0.07509025270758118,0.0,0.34973504920514764,0.3959121877365632,0.2543527630582892,0.0513347022587269,-0.05273882225737915,False,True,ok
board_chinext,validation,chinext,all,all,0.15,-0.2,80,1321,1321,0,0,0,494,614,213,14.5,33.0,-0.2279610689192263,-0.12252346193952046,0.0,0.37395912187736563,0.4647993943981832,0.16124148372445118,0.07663551401869159,-0.057902169407681836,False,True,ok
board_chinext,validation,chinext,all,all,0.15,-0.2,120,1321,1321,0,0,0,529,698,94,16.0,38.0,-0.2475593661409938,-0.2,0.0,0.40045420136260407,0.5283875851627555,0.07115821347464042,0.12271973466003316,-0.06004196560060434,False,True,ok
board_chinext,validation,chinext,all,all,0.15,-0.15,10,1321,1321,0,0,0,191,164,966,5.0,6.0,-0.06649743303881088,-0.014477766287487093,0.0,0.1445874337623013,0.12414837244511734,0.7312641937925813,0.015463917525773196,-0.027147463358329748,False,True,ok
board_chinext,validation,chinext,all,all,0.15,-0.15,20,1321,1321,0,0,0,298,348,675,8.0,11.0,-0.10873894341963584,-0.032244378447178645,0.0,0.22558667676003027,0.2634367903103709,0.5109765329295988,0.04180064308681672,-0.03624631447321195,False,True,ok
board_chinext,validation,chinext,all,all,0.15,-0.15,40,1321,1321,0,0,0,388,571,362,11.0,17.0,-0.1900147902909141,-0.07622950819672125,0.0,0.2937168811506434,0.43224829674489024,0.27403482210446634,0.07177033492822966,-0.05485254516223477,False,True,ok
