scope_id,split,upper_barrier_pct,lower_barrier_pct,horizon_sessions,complete_executable_event_n,upper_first_n,upper_first_rate,lower_first_n,lower_first_rate,median_time_to_upper_sessions,median_time_to_lower_sessions,p75_time_to_upper_sessions,p75_time_to_lower_sessions,plateau_max_horizon_sessions,plateau_cohort_event_n,plateau_upper_first_rate,next_horizon_incremental_upper_first_rate,horizon_plateau_flag
primary_family_B2,validation,0.2,-0.15,80,749,154,0.205607476635514,307,0.4098798397863818,24.0,35.0,41.75,54.0,120,749,0.205607476635514,0.045393858477970644,False
primary_family_B2,validation,0.2,-0.15,120,749,188,0.25100133511348466,374,0.4993324432576769,34.0,42.0,63.0,71.0,120,749,0.25100133511348466,,False
primary_family_B2,validation,0.2,-0.12,10,749,35,0.04672897196261682,88,0.11748998664886515,6.0,6.0,7.5,8.0,120,749,0.04672897196261682,0.04272363150867824,False
primary_family_B2,validation,0.2,-0.12,20,749,67,0.08945260347129506,160,0.2136181575433912,10.0,9.0,16.0,14.0,120,749,0.08945260347129506,0.05607476635514018,False
primary_family_B2,validation,0.2,-0.12,40,749,109,0.14552736982643524,262,0.34979973297730305,17.0,16.0,28.0,27.0,120,749,0.14552736982643524,0.02937249666221628,True
primary_family_B2,validation,0.2,-0.12,60,749,131,0.17489986648865152,337,0.4499332443257677,20.0,22.0,35.5,39.0,120,749,0.17489986648865152,0.020026702269692942,True
primary_family_B2,validation,0.2,-0.12,80,749,146,0.19492656875834447,383,0.5113484646194927,23.5,25.0,40.75,47.0,120,749,0.19492656875834447,0.03471295060080107,False
primary_family_B2,validation,0.2,-0.12,120,749,172,0.22963951935914553,434,0.5794392523364486,30.5,31.0,56.75,57.0,120,749,0.22963951935914553,,False
primary_family_B2,validation,0.2,-0.1,10,749,34,0.04539385847797063,127,0.16955941255006676,5.5,6.0,7.75,8.0,120,749,0.04539385847797063,0.04138851802403204,False
primary_family_B2,validation,0.2,-0.1,20,749,65,0.08678237650200267,214,0.2857142857142857,10.0,9.0,16.0,14.0,120,749,0.08678237650200267,0.0520694259012016,False
primary_family_B2,validation,0.2,-0.1,40,749,104,0.13885180240320427,317,0.4232309746328438,17.0,13.0,26.25,23.0,120,749,0.13885180240320427,0.02937249666221628,True
primary_family_B2,validation,0.2,-0.1,60,749,126,0.16822429906542055,392,0.5233644859813084,20.0,19.0,35.0,34.25,120,749,0.16822429906542055,0.01869158878504673,True
primary_family_B2,validation,0.2,-0.1,80,749,140,0.18691588785046728,432,0.5767690253671562,23.0,21.0,41.0,42.0,120,749,0.18691588785046728,0.03070761014686249,False
primary_family_B2,validation,0.2,-0.1,120,749,163,0.21762349799732977,474,0.6328437917222964,30.0,23.0,55.5,49.0,120,749,0.21762349799732977,,False
primary_family_B2,validation,0.2,-0.08,10,749,34,0.04539385847797063,174,0.23230974632843793,5.5,5.0,7.75,7.0,120,749,0.04539385847797063,0.04005340453938584,False
primary_family_B2,validation,0.2,-0.08,20,749,64,0.08544726301735647,275,0.3671562082777036,9.5,8.0,16.0,14.0,120,749,0.08544726301735647,0.04939919893190922,False
primary_family_B2,validation,0.2,-0.08,40,749,101,0.1348464619492657,373,0.4979973297730307,17.0,12.0,26.0,21.0,120,749,0.1348464619492657,0.02937249666221628,True
primary_family_B2,validation,0.2,-0.08,60,749,123,0.16421895861148197,437,0.5834445927903872,20.0,15.0,35.5,30.0,120,749,0.16421895861148197,0.01869158878504673,True
primary_family_B2,validation,0.2,-0.08,80,749,137,0.1829105473965287,476,0.6355140186915887,23.0,17.0,41.0,38.0,120,749,0.1829105473965287,0.021361815754339125,True
primary_family_B2,validation,0.2,-0.08,120,749,153,0.20427236315086783,513,0.684913217623498,26.0,19.0,50.0,43.0,120,749,0.20427236315086783,,False
primary_family_B2,validation,0.2,-0.06,10,749,32,0.042723631508678236,241,0.32176234979973295,6.0,4.0,8.0,7.0,120,749,0.042723631508678236,0.03738317757009346,False
primary_family_B2,validation,0.2,-0.06,20,749,60,0.0801068090787717,353,0.4712950600801068,9.5,7.0,16.0,13.0,120,749,0.0801068090787717,0.042723631508678236,False
primary_family_B2,validation,0.2,-0.06,40,749,92,0.12283044058744993,449,0.5994659546061415,16.5,10.0,25.25,19.0,120,749,0.12283044058744993,0.028037383177570097,True
primary_family_B2,validation,0.2,-0.06,60,749,113,0.15086782376502003,501,0.6688918558077437,20.0,11.0,36.0,25.0,120,749,0.15086782376502003,0.013351134846461943,True
primary_family_B2,validation,0.2,-0.06,80,749,123,0.16421895861148197,535,0.7142857142857143,22.0,13.0,40.5,32.0,120,749,0.16421895861148197,0.013351134846461943,True
primary_family_B2,validation,0.2,-0.06,120,749,133,0.17757009345794392,562,0.7503337783711616,24.0,13.5,46.0,35.0,120,749,0.17757009345794392,,False
primary_family_B2,validation,0.25,-0.2,10,749,22,0.029372496662216287,18,0.02403204272363151,6.0,5.5,8.0,8.0,120,749,0.029372496662216287,0.025367156208277702,True
primary_family_B2,validation,0.25,-0.2,20,749,41,0.05473965287049399,48,0.06408544726301736,10.0,13.5,16.0,17.0,120,749,0.05473965287049399,0.05473965287049399,False
primary_family_B2,validation,0.25,-0.2,40,749,82,0.10947930574098798,99,0.1321762349799733,20.5,22.0,30.5,32.5,120,749,0.10947930574098798,0.037383177570093476,False
primary_family_B2,validation,0.25,-0.2,60,749,110,0.14686248331108145,161,0.21495327102803738,26.5,34.0,40.75,47.0,120,749,0.14686248331108145,0.021361815754339097,True
primary_family_B2,validation,0.25,-0.2,80,749,126,0.16822429906542055,221,0.29506008010680906,31.5,44.0,46.75,62.0,120,749,0.16822429906542055,0.03471295060080107,False
primary_family_B2,validation,0.25,-0.2,120,749,152,0.20293724966622162,284,0.37917222963951935,35.5,54.0,64.25,78.0,120,749,0.20293724966622162,,False
primary_family_B2,validation,0.25,-0.15,10,749,21,0.028037383177570093,55,0.07343124165554073,6.0,6.0,8.0,8.0,120,749,0.028037383177570093,0.025367156208277706,True
primary_family_B2,validation,0.25,-0.15,20,749,40,0.0534045393858478,102,0.13618157543391188,9.5,9.5,16.0,15.0,120,749,0.0534045393858478,0.054739652870493996,False
primary_family_B2,validation,0.25,-0.15,40,749,81,0.1081441922563418,178,0.2376502002670227,21.0,18.0,31.0,29.0,120,749,0.1081441922563418,0.03337783711615487,False
primary_family_B2,validation,0.25,-0.15,60,749,106,0.14152202937249667,251,0.33511348464619495,25.5,27.0,38.5,42.5,120,749,0.14152202937249667,0.01869158878504673,True
primary_family_B2,validation,0.25,-0.15,80,749,120,0.1602136181575434,311,0.4152202937249666,30.0,35.0,46.0,54.5,120,749,0.1602136181575434,0.03070761014686249,False
primary_family_B2,validation,0.25,-0.15,120,749,143,0.1909212283044059,380,0.507343124165554,35.0,43.0,62.0,71.25,120,749,0.1909212283044059,,False
primary_family_B2,validation,0.25,-0.12,10,749,21,0.028037383177570093,88,0.11748998664886515,6.0,6.0,8.0,8.0,120,749,0.028037383177570093,0.025367156208277706,True
primary_family_B2,validation,0.25,-0.12,20,749,40,0.0534045393858478,161,0.21495327102803738,9.5,9.0,16.0,14.0,120,749,0.0534045393858478,0.0520694259012016,False
primary_family_B2,validation,0.25,-0.12,40,749,79,0.1054739652870494,264,0.35246995994659547,20.0,16.0,31.0,27.0,120,749,0.1054739652870494,0.030707610146862477,False
primary_family_B2,validation,0.25,-0.12,60,749,102,0.13618157543391188,339,0.45260347129506007,25.5,22.0,36.75,39.0,120,749,0.13618157543391188,0.017356475300400548,True
primary_family_B2,validation,0.25,-0.12,80,749,115,0.15353805073431243,387,0.5166889185580774,29.0,25.0,45.0,47.0,120,749,0.15353805073431243,0.026702269692923886,True
primary_family_B2,validation,0.25,-0.12,120,749,135,0.1802403204272363,442,0.5901201602136181,35.0,31.0,59.0,58.0,120,749,0.1802403204272363,,False
primary_family_B2,validation,0.25,-0.1,10,749,20,0.0267022696929239,127,0.16955941255006676,5.5,6.0,8.0,8.0,120,749,0.0267022696929239,0.024032042723631505,True
primary_family_B2,validation,0.25,-0.1,20,749,38,0.050734312416555405,216,0.2883845126835781,9.5,9.0,15.5,14.0,120,749,0.050734312416555405,0.048064085447263025,False
primary_family_B2,validation,0.25,-0.1,40,749,74,0.09879839786381843,319,0.4259012016021362,20.0,14.0,29.0,23.0,120,749,0.09879839786381843,0.030707610146862477,False
primary_family_B2,validation,0.25,-0.1,60,749,97,0.1295060080106809,394,0.5260347129506008,25.0,18.5,39.0,34.0,120,749,0.1295060080106809,0.016021361815754337,True
primary_family_B2,validation,0.25,-0.1,80,749,109,0.14552736982643524,437,0.5834445927903872,29.0,21.0,45.0,43.0,120,749,0.14552736982643524,0.02403204272363152,True
primary_family_B2,validation,0.25,-0.1,120,749,127,0.16955941255006676,487,0.650200267022697,34.0,23.0,56.5,51.5,120,749,0.16955941255006676,,False
primary_family_B2,validation,0.25,-0.08,10,749,20,0.0267022696929239,174,0.23230974632843793,5.5,5.0,8.0,7.0,120,749,0.0267022696929239,0.024032042723631505,True
primary_family_B2,validation,0.25,-0.08,20,749,38,0.050734312416555405,277,0.369826435246996,9.5,8.0,15.5,14.0,120,749,0.050734312416555405,0.04672897196261683,False
primary_family_B2,validation,0.25,-0.08,40,749,73,0.09746328437917223,375,0.5006675567423231,20.0,12.0,29.0,21.0,120,749,0.09746328437917223,0.02937249666221628,True
primary_family_B2,validation,0.25,-0.08,60,749,95,0.1268357810413885,440,0.5874499332443258,25.0,15.0,37.5,30.25,120,749,0.1268357810413885,0.016021361815754337,True
primary_family_B2,validation,0.25,-0.08,80,749,107,0.14285714285714285,483,0.6448598130841121,28.0,17.0,45.5,38.0,120,749,0.14285714285714285,0.017356475300400548,True
primary_family_B2,validation,0.25,-0.08,120,749,120,0.1602136181575434,529,0.7062750333778371,33.0,19.0,54.0,46.0,120,749,0.1602136181575434,,False
primary_family_B2,validation,0.25,-0.06,10,749,18,0.02403204272363151,241,0.32176234979973295,6.0,4.0,8.0,7.0,120,749,0.02403204272363151,0.02136181575433912,True
primary_family_B2,validation,0.25,-0.06,20,749,34,0.04539385847797063,355,0.4739652870493992,9.5,7.0,14.0,13.0,120,749,0.04539385847797063,0.042723631508678236,False
primary_family_B2,validation,0.25,-0.06,40,749,66,0.08811748998664887,451,0.6021361815754339,20.0,10.0,27.75,19.0,120,749,0.08811748998664887,0.028037383177570097,True
primary_family_B2,validation,0.25,-0.06,60,749,87,0.11615487316421896,504,0.6728971962616822,25.0,11.0,39.5,25.0,120,749,0.11615487316421896,0.01201602136181576,True
primary_family_B2,validation,0.25,-0.06,80,749,96,0.12817089452603472,543,0.7249666221628839,27.0,13.0,43.5,33.0,120,749,0.12817089452603472,0.008010680907877155,True
primary_family_B2,validation,0.25,-0.06,120,749,102,0.13618157543391188,579,0.7730307076101469,30.0,14.0,47.75,37.0,120,749,0.13618157543391188,,False
primary_family_B2,validation,0.3,-0.2,10,749,13,0.017356475300400534,18,0.02403204272363151,5.0,5.5,8.0,8.0,120,749,0.017356475300400534,0.02002670226969292,True
primary_family_B2,validation,0.3,-0.2,20,749,28,0.037383177570093455,48,0.06408544726301736,11.0,13.5,14.5,17.0,120,749,0.037383177570093455,0.037383177570093455,False
primary_family_B2,validation,0.3,-0.2,40,749,56,0.07476635514018691,99,0.1321762349799733,20.5,22.0,33.25,32.5,120,749,0.07476635514018691,0.03738317757009346,False
primary_family_B2,validation,0.3,-0.2,60,749,84,0.11214953271028037,161,0.21495327102803738,33.5,34.0,44.5,47.0,120,749,0.11214953271028037,0.01602136181575435,True
primary_family_B2,validation,0.3,-0.2,80,749,96,0.12817089452603472,222,0.2963951935914553,35.0,44.5,52.25,62.0,120,749,0.12817089452603472,0.021361815754339097,True
primary_family_B2,validation,0.3,-0.2,120,749,112,0.14953271028037382,287,0.38317757009345793,40.5,54.0,60.0,78.0,120,749,0.14953271028037382,,False
primary_family_B2,validation,0.3,-0.15,10,749,13,0.017356475300400534,55,0.07343124165554073,5.0,6.0,8.0,8.0,120,749,0.017356475300400534,0.01869158878504673,True
primary_family_B2,validation,0.3,-0.15,20,749,27,0.036048064085447265,102,0.13618157543391188,11.0,9.5,14.0,15.0,120,749,0.036048064085447265,0.03738317757009346,False
primary_family_B2,validation,0.3,-0.15,40,749,55,0.07343124165554073,178,0.2376502002670227,21.0,18.0,33.5,29.0,120,749,0.07343124165554073,0.03337783711615487,False
primary_family_B2,validation,0.3,-0.15,60,749,80,0.1068090787716956,252,0.3364485981308411,33.0,27.0,44.0,43.0,120,749,0.1068090787716956,0.01468624833110814,True
primary_family_B2,validation,0.3,-0.15,80,749,91,0.12149532710280374,313,0.417890520694259,35.0,36.0,51.5,55.0,120,749,0.12149532710280374,0.017356475300400534,True
primary_family_B2,validation,0.3,-0.15,120,749,104,0.13885180240320427,386,0.5153538050734312,38.0,44.0,57.5,72.75,120,749,0.13885180240320427,,False
primary_family_B2,validation,0.3,-0.12,10,749,13,0.017356475300400534,88,0.11748998664886515,5.0,6.0,8.0,8.0,120,749,0.017356475300400534,0.01869158878504673,True
primary_family_B2,validation,0.3,-0.12,20,749,27,0.036048064085447265,161,0.21495327102803738,11.0,9.0,14.0,14.0,120,749,0.036048064085447265,0.03471295060080107,False
primary_family_B2,validation,0.3,-0.12,40,749,53,0.07076101468624833,264,0.35246995994659547,20.0,16.0,34.0,27.0,120,749,0.07076101468624833,0.03337783711615487,False
primary_family_B2,validation,0.3,-0.12,60,749,78,0.1041388518024032,340,0.4539385847797063,33.5,22.0,44.0,39.0,120,749,0.1041388518024032,0.01201602136181576,True
primary_family_B2,validation,0.3,-0.12,80,749,87,0.11615487316421896,389,0.5193591455273698,35.0,25.0,50.5,47.0,120,749,0.11615487316421896,0.016021361815754337,True
primary_family_B2,validation,0.3,-0.12,120,749,99,0.1321762349799733,451,0.6021361815754339,37.0,32.0,57.0,60.0,120,749,0.1321762349799733,,False
primary_family_B2,validation,0.3,-0.1,10,749,12,0.01602136181575434,127,0.16955941255006676,5.0,6.0,8.0,8.0,120,749,0.01602136181575434,0.018691588785046728,True
primary_family_B2,validation,0.3,-0.1,20,749,26,0.03471295060080107,216,0.2883845126835781,11.0,9.0,14.0,14.0,120,749,0.03471295060080107,0.03337783711615487,False
primary_family_B2,validation,0.3,-0.1,40,749,51,0.06809078771695594,320,0.4272363150867824,20.0,14.0,33.5,23.0,120,749,0.06809078771695594,0.03070761014686249,False
primary_family_B2,validation,0.3,-0.1,60,749,74,0.09879839786381843,395,0.527369826435247,33.0,19.0,43.75,34.0,120,749,0.09879839786381843,0.012016021361815746,True
primary_family_B2,validation,0.3,-0.1,80,749,83,0.11081441922563418,439,0.5861148197596796,35.0,21.0,50.5,43.0,120,749,0.11081441922563418,0.016021361815754337,True
primary_family_B2,validation,0.3,-0.1,120,749,95,0.1268357810413885,496,0.6622162883845126,36.0,24.5,57.0,53.25,120,749,0.1268357810413885,,False
primary_family_B2,validation,0.3,-0.08,10,749,12,0.01602136181575434,174,0.23230974632843793,5.0,5.0,8.0,7.0,120,749,0.01602136181575434,0.018691588785046728,True
primary_family_B2,validation,0.3,-0.08,20,749,26,0.03471295060080107,277,0.369826435246996,11.0,8.0,14.0,14.0,120,749,0.03471295060080107,0.032042723631508674,False
primary_family_B2,validation,0.3,-0.08,40,749,50,0.06675567423230974,376,0.5020026702269693,20.0,12.0,33.0,21.25,120,749,0.06675567423230974,0.029372496662216294,True
primary_family_B2,validation,0.3,-0.08,60,749,72,0.09612817089452604,441,0.5887850467289719,33.0,15.0,43.25,30.0,120,749,0.09612817089452604,0.01201602136181576,True
primary_family_B2,validation,0.3,-0.08,80,749,81,0.1081441922563418,488,0.6515353805073432,35.0,18.0,50.0,39.0,120,749,0.1081441922563418,0.012016021361815746,True
primary_family_B2,validation,0.3,-0.08,120,749,90,0.12016021361815754,541,0.7222963951935915,35.5,19.0,56.75,47.0,120,749,0.12016021361815754,,False
primary_family_B2,validation,0.3,-0.06,10,749,10,0.01335113484646195,241,0.32176234979973295,5.5,4.0,8.0,7.0,120,749,0.01335113484646195,0.016021361815754337,True
primary_family_B2,validation,0.3,-0.06,20,749,22,0.029372496662216287,355,0.4739652870493992,11.0,7.0,14.0,13.0,120,749,0.029372496662216287,0.028037383177570097,True
primary_family_B2,validation,0.3,-0.06,40,749,43,0.05740987983978638,453,0.6048064085447263,20.0,10.0,33.0,19.0,120,749,0.05740987983978638,0.029372496662216287,True
primary_family_B2,validation,0.3,-0.06,60,749,65,0.08678237650200267,506,0.6755674232309746,33.0,11.5,46.0,25.0,120,749,0.08678237650200267,0.006675567423230971,True
primary_family_B2,validation,0.3,-0.06,80,749,70,0.09345794392523364,549,0.732977303070761,35.0,13.0,49.0,33.0,120,749,0.09345794392523364,0.005340453938584788,True
primary_family_B2,validation,0.3,-0.06,120,749,74,0.09879839786381843,592,0.7903871829105474,35.0,15.0,51.75,38.0,120,749,0.09879839786381843,,False
primary_family_B2,validation,0.4,-0.2,10,749,3,0.004005340453938585,18,0.02403204272363151,4.0,5.5,4.5,8.0,120,749,0.004005340453938585,0.004005340453938585,True
primary_family_B2,validation,0.4,-0.2,20,749,6,0.00801068090787717,49,0.06542056074766354,8.0,14.0,14.75,17.0,120,749,0.00801068090787717,0.01869158878504673,True
primary_family_B2,validation,0.4,-0.2,40,749,20,0.0267022696929239,100,0.13351134846461948,23.5,22.0,35.25,32.25,120,749,0.0267022696929239,0.024032042723631505,True
primary_family_B2,validation,0.4,-0.2,60,749,38,0.050734312416555405,164,0.21895861148197596,36.5,34.0,48.75,47.25,120,749,0.050734312416555405,0.01468624833110814,True
primary_family_B2,validation,0.4,-0.2,80,749,49,0.06542056074766354,226,0.30173564753004006,45.0,44.5,57.0,62.0,120,749,0.06542056074766354,0.020026702269692928,True
primary_family_B2,validation,0.4,-0.2,120,749,64,0.08544726301735647,295,0.3938584779706275,52.0,54.0,77.75,78.5,120,749,0.08544726301735647,,False
primary_family_B2,validation,0.4,-0.15,10,749,3,0.004005340453938585,55,0.07343124165554073,4.0,6.0,4.5,8.0,120,749,0.004005340453938585,0.004005340453938585,True
primary_family_B2,validation,0.4,-0.15,20,749,6,0.00801068090787717,103,0.1375166889185581,8.0,10.0,14.75,15.0,120,749,0.00801068090787717,0.017356475300400534,True
primary_family_B2,validation,0.4,-0.15,40,749,19,0.025367156208277702,181,0.2416555407209613,25.0,18.0,35.5,30.0,120,749,0.025367156208277702,0.021361815754339118,True
primary_family_B2,validation,0.4,-0.15,60,749,35,0.04672897196261682,256,0.3417890520694259,36.0,27.0,48.5,43.0,120,749,0.04672897196261682,0.014686248331108147,True
primary_family_B2,validation,0.4,-0.15,80,749,46,0.06141522029372497,319,0.4259012016021362,45.5,36.0,58.5,55.0,120,749,0.06141522029372497,0.01869158878504673,True
primary_family_B2,validation,0.4,-0.15,120,749,60,0.0801068090787717,400,0.5340453938584779,52.0,45.0,77.75,74.0,120,749,0.0801068090787717,,False
primary_family_B2,validation,0.4,-0.12,10,749,3,0.004005340453938585,88,0.11748998664886515,4.0,6.0,4.5,8.0,120,749,0.004005340453938585,0.004005340453938585,True
primary_family_B2,validation,0.4,-0.12,20,749,6,0.00801068090787717,163,0.21762349799732977,8.0,9.0,14.75,14.5,120,749,0.00801068090787717,0.016021361815754337,True
primary_family_B2,validation,0.4,-0.12,40,749,18,0.02403204272363151,267,0.35647530040053405,23.5,16.0,35.75,27.0,120,749,0.02403204272363151,0.02136181575433912,True
primary_family_B2,validation,0.4,-0.12,60,749,34,0.04539385847797063,344,0.45927903871829107,36.5,22.0,48.75,39.0,120,749,0.04539385847797063,0.013351134846461943,True
primary_family_B2,validation,0.4,-0.12,80,749,44,0.05874499332443257,396,0.5287049399198932,45.5,26.0,57.5,48.0,120,749,0.05874499332443257,0.01869158878504673,True
primary_family_B2,validation,0.4,-0.12,120,749,58,0.0774365821094793,465,0.6208277703604806,52.0,33.0,79.25,62.0,120,749,0.0774365821094793,,False
primary_family_B2,validation,0.4,-0.1,10,749,3,0.004005340453938585,127,0.16955941255006676,4.0,6.0,4.5,8.0,120,749,0.004005340453938585,0.004005340453938585,True
primary_family_B2,validation,0.4,-0.1,20,749,6,0.00801068090787717,218,0.2910547396528705,8.0,9.0,14.75,14.0,120,749,0.00801068090787717,0.016021361815754337,True
primary_family_B2,validation,0.4,-0.1,40,749,18,0.02403204272363151,323,0.43124165554072097,23.5,14.0,35.75,23.0,120,749,0.02403204272363151,0.020026702269692925,True
primary_family_B2,validation,0.4,-0.1,60,749,33,0.044058744993324434,399,0.5327102803738317,36.0,19.0,49.0,34.5,120,749,0.044058744993324434,0.012016021361815753,True
primary_family_B2,validation,0.4,-0.1,80,749,42,0.056074766355140186,448,0.5981308411214953,45.5,21.0,56.75,43.0,120,749,0.056074766355140186,0.016021361815754344,True
primary_family_B2,validation,0.4,-0.1,120,749,54,0.07209612817089453,511,0.6822429906542056,50.5,26.0,75.75,55.0,120,749,0.07209612817089453,,False
primary_family_B2,validation,0.4,-0.08,10,749,3,0.004005340453938585,175,0.2336448598130841,4.0,5.0,4.5,7.5,120,749,0.004005340453938585,0.004005340453938585,True
primary_family_B2,validation,0.4,-0.08,20,749,6,0.00801068090787717,279,0.3724966622162884,8.0,8.0,14.75,14.0,120,749,0.00801068090787717,0.016021361815754337,True
primary_family_B2,validation,0.4,-0.08,40,749,18,0.02403204272363151,379,0.5060080106809078,23.5,12.0,35.75,21.5,120,749,0.02403204272363151,0.020026702269692925,True
primary_family_B2,validation,0.4,-0.08,60,749,33,0.044058744993324434,447,0.5967957276368492,36.0,15.0,49.0,31.0,120,749,0.044058744993324434,0.012016021361815753,True
primary_family_B2,validation,0.4,-0.08,80,749,42,0.056074766355140186,499,0.6662216288384513,45.5,18.0,56.75,39.0,120,749,0.056074766355140186,0.014686248331108147,True
primary_family_B2,validation,0.4,-0.08,120,749,53,0.07076101468624833,557,0.7436582109479306,49.0,20.0,72.0,49.0,120,749,0.07076101468624833,,False
primary_family_B2,validation,0.4,-0.06,10,749,2,0.0026702269692923898,242,0.32309746328437916,4.0,4.0,4.5,7.0,120,749,0.0026702269692923898,0.004005340453938585,True
primary_family_B2,validation,0.4,-0.06,20,749,5,0.006675567423230975,356,0.4753004005340454,11.0,7.0,16.0,13.0,120,749,0.006675567423230975,0.012016021361815753,True
primary_family_B2,validation,0.4,-0.06,40,749,14,0.018691588785046728,455,0.6074766355140186,23.5,10.0,33.25,19.0,120,749,0.018691588785046728,0.020026702269692925,True
primary_family_B2,validation,0.4,-0.06,60,749,29,0.03871829105473965,511,0.6822429906542056,42.0,12.0,49.0,26.0,120,749,0.03871829105473965,0.008010680907877168,True
primary_family_B2,validation,0.4,-0.06,80,749,35,0.04672897196261682,561,0.7489986648865153,46.0,13.0,55.0,34.0,120,749,0.04672897196261682,0.009345794392523366,True
primary_family_B2,validation,0.4,-0.06,120,749,42,0.056074766355140186,609,0.8130841121495327,49.0,15.0,66.5,41.0,120,749,0.056074766355140186,,False
primary_family_B3,all,0.1,-0.2,10,3508,856,0.24401368301026224,71,0.02023945267958951,4.0,7.0,7.0,9.0,120,3508,0.24401368301026224,0.1262827822120867,False
primary_family_B3,all,0.1,-0.2,20,3508,1299,0.37029646522234894,200,0.05701254275940707,7.0,13.0,13.0,17.0,120,3508,0.37029646522234894,0.1282782212086659,False
primary_family_B3,all,0.1,-0.2,40,3508,1749,0.4985746864310148,466,0.13283922462941847,11.0,23.0,21.0,31.0,120,3508,0.4985746864310148,0.06984036488027362,False
primary_family_B3,all,0.1,-0.2,60,3508,1994,0.5684150513112884,674,0.19213226909920184,13.0,31.0,28.0,45.0,120,3508,0.5684150513112884,0.03990877993158504,False
primary_family_B3,all,0.1,-0.2,80,3508,2134,0.6083238312428735,800,0.22805017103762829,15.0,35.0,34.0,53.0,120,3508,0.6083238312428735,0.036488027366020526,False
primary_family_B3,all,0.1,-0.2,120,3508,2262,0.644811858608894,947,0.26995438996579246,16.0,41.0,38.0,65.0,120,3508,0.644811858608894,,False
primary_family_B3,all,0.1,-0.15,10,3508,855,0.24372862029646522,208,0.059293044469783354,4.0,7.0,7.0,9.0,120,3508,0.24372862029646522,0.12343215507411628,False
primary_family_B3,all,0.1,-0.15,20,3508,1288,0.3671607753705815,466,0.13283922462941847,7.0,11.0,13.0,15.0,120,3508,0.3671607753705815,0.11716077537058156,False
primary_family_B3,all,0.1,-0.15,40,3508,1699,0.48432155074116306,869,0.24771949828962372,10.0,19.0,20.0,28.0,120,3508,0.48432155074116306,0.05501710376282781,False
primary_family_B3,all,0.1,-0.15,60,3508,1892,0.5393386545039909,1107,0.31556442417331815,12.0,24.0,26.0,38.0,120,3508,0.5393386545039909,0.030216647662485774,False
primary_family_B3,all,0.1,-0.15,80,3508,1998,0.5695553021664767,1204,0.34321550741163054,13.0,27.0,30.0,42.25,120,3508,0.5695553021664767,0.017388825541619135,True
primary_family_B3,all,0.1,-0.15,120,3508,2059,0.5869441277080958,1307,0.3725769669327252,14.0,28.0,33.0,48.0,120,3508,0.5869441277080958,,False
primary_family_B3,all,0.1,-0.12,10,3508,849,0.24201824401368302,376,0.10718358038768529,4.0,6.0,7.0,9.0,120,3508,0.24201824401368302,0.11744583808437856,False
primary_family_B3,all,0.1,-0.12,20,3508,1261,0.3594640820980616,741,0.2112314709236032,7.0,10.0,12.0,15.0,120,3508,0.3594640820980616,0.10290763968072975,False
primary_family_B3,all,0.1,-0.12,40,3508,1622,0.4623717217787913,1212,0.34549600912200684,10.0,16.0,19.0,27.0,120,3508,0.4623717217787913,0.04446978335233748,False
primary_family_B3,all,0.1,-0.12,60,3508,1778,0.5068415051311288,1400,0.3990877993158495,11.0,19.0,24.0,33.0,120,3508,0.5068415051311288,0.020809578107183646,True
primary_family_B3,all,0.1,-0.12,80,3508,1851,0.5276510832383124,1476,0.4207525655644242,12.0,20.0,26.0,35.25,120,3508,0.5276510832383124,0.01083238312428736,True
primary_family_B3,all,0.1,-0.12,120,3508,1889,0.5384834663625998,1552,0.44241733181299886,12.0,22.0,28.0,38.0,120,3508,0.5384834663625998,,False
primary_family_B3,all,0.1,-0.1,10,3508,845,0.24087799315849487,575,0.1639110604332953,4.0,6.0,7.0,8.0,120,3508,0.24087799315849487,0.10803876852907637,False
primary_family_B3,all,0.1,-0.1,20,3508,1224,0.34891676168757124,1018,0.290193842645382,7.0,9.0,12.0,14.0,120,3508,0.34891676168757124,0.09093500570125429,False
primary_family_B3,all,0.1,-0.1,40,3508,1543,0.43985176738882553,1470,0.41904218928164194,9.0,14.0,18.0,23.0,120,3508,0.43985176738882553,0.034777651083238326,False
primary_family_B3,all,0.1,-0.1,60,3508,1665,0.47462941847206386,1631,0.46493728620296465,10.0,15.0,21.0,27.0,120,3508,0.47462941847206386,0.015393386545039911,True
primary_family_B3,all,0.1,-0.1,80,3508,1719,0.49002280501710377,1680,0.4789053591790194,11.0,15.0,23.0,29.0,120,3508,0.49002280501710377,0.007411630558722904,True
primary_family_B3,all,0.1,-0.1,120,3508,1745,0.4974344355758267,1733,0.4940136830102623,11.0,16.0,25.0,31.0,120,3508,0.4974344355758267,,False
primary_family_B3,all,0.1,-0.08,10,3508,830,0.23660205245153934,892,0.2542759407069555,4.0,5.0,7.0,8.0,120,3508,0.23660205245153934,0.10034207525655645,False
primary_family_B3,all,0.1,-0.08,20,3508,1182,0.3369441277080958,1353,0.38568985176738885,7.0,8.0,12.0,12.0,120,3508,0.3369441277080958,0.07554161915621438,False
primary_family_B3,all,0.1,-0.08,40,3508,1447,0.41248574686431017,1755,0.500285062713797,9.0,10.0,17.0,19.0,120,3508,0.41248574686431017,0.025655644241733166,True
primary_family_B3,all,0.1,-0.08,60,3508,1537,0.43814139110604333,1858,0.5296465222348917,9.0,11.0,19.0,22.0,120,3508,0.43814139110604333,0.01054732041049028,True
