split,date,entry_variant,upper_hit_instrument,matched_instrument,match_status,unmatched_reason,same_industry_match,upper_hit_market_cap_percentile,matched_market_cap_percentile,size_percentile_abs_diff,horizon,upper_hit_gross_short_return,matched_gross_short_return,incremental_short_return
validation,2022-08-18,d1_close,SH605117,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.47478992,,,20,0.089204842,,
validation,2022-08-18,d1_close,SH605117,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.47478992,,,60,0.14453903,,
validation,2022-08-18,d1_close,SH605117,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.47478992,,,120,0.26199964,,
validation,2022-08-18,d1_open,SH605117,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.47478992,,,1,-0.014237121,,
validation,2022-08-18,d1_open,SH605117,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.47478992,,,2,0.013594225,,
validation,2022-08-18,d1_open,SH605117,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.47478992,,,5,0.01662538,,
validation,2022-08-18,d1_open,SH605117,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.47478992,,,10,0.10250761,,
validation,2022-08-18,d1_open,SH605117,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.47478992,,,20,0.076237741,,
validation,2022-08-18,d1_open,SH605117,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.47478992,,,60,0.13235973,,
validation,2022-08-18,d1_open,SH605117,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.47478992,,,120,0.25149264,,
validation,2022-08-22,d0_close_oracle,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,1,-0.020807396,,
validation,2022-08-22,d0_close_oracle,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,2,0.0065217698,,
validation,2022-08-22,d0_close_oracle,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,5,-0.0093167463,,
validation,2022-08-22,d0_close_oracle,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,10,0.072981377,,
validation,2022-08-22,d0_close_oracle,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,20,0.11366459,,
validation,2022-08-22,d0_close_oracle,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,60,0.14068325,,
validation,2022-08-22,d0_close_oracle,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,120,-0.01956525,,
validation,2022-08-22,d1_close,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,1,0,,
validation,2022-08-22,d1_close,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,2,0.026772108,,
validation,2022-08-22,d1_close,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,5,0.011256433,,
validation,2022-08-22,d1_close,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,10,0.09187705,,
validation,2022-08-22,d1_close,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,20,0.13173101,,
validation,2022-08-22,d1_close,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,60,0.15819894,,
validation,2022-08-22,d1_close,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,120,0.001216827,,
validation,2022-08-22,d1_open,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,1,-0.01325525,,
validation,2022-08-22,d1_open,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,2,0.013871729,,
validation,2022-08-22,d1_open,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,5,-0.0018496108,,
validation,2022-08-22,d1_open,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,10,0.079839653,,
validation,2022-08-22,d1_open,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,20,0.12022188,,
validation,2022-08-22,d1_open,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,60,0.14704065,,
validation,2022-08-22,d1_open,SH601633,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.89211618,,,120,-0.012022294,,
validation,2022-08-22,d0_close_oracle,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,1,-0.0079472341,,
validation,2022-08-22,d0_close_oracle,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,2,0.0082182212,,
validation,2022-08-22,d0_close_oracle,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,5,0.03386616,,
validation,2022-08-22,d0_close_oracle,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,10,0.12173759,,
validation,2022-08-22,d0_close_oracle,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,20,0.048406037,,
validation,2022-08-22,d0_close_oracle,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,60,0.24094644,,
validation,2022-08-22,d0_close_oracle,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,120,0.31707757,,
validation,2022-08-22,d1_close,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,1,0,,
validation,2022-08-22,d1_close,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,2,0.016037998,,
validation,2022-08-22,d1_close,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,5,0.041483713,,
validation,2022-08-22,d1_close,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,10,0.12866231,,
validation,2022-08-22,d1_close,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,20,0.055908949,,
validation,2022-08-22,d1_close,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,60,0.24693126,,
validation,2022-08-22,d1_close,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,120,0.32246212,,
validation,2022-08-22,d1_open,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,1,-0.0047713249,,
validation,2022-08-22,d1_open,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,2,0.011343195,,
validation,2022-08-22,d1_open,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,5,0.036910321,,
validation,2022-08-22,d1_open,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,10,0.12450488,,
validation,2022-08-22,d1_open,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,20,0.051404384,,
validation,2022-08-22,d1_open,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,60,0.24333812,,
validation,2022-08-22,d1_open,SZ002466,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.78008299,,,120,0.31922937,,
validation,2022-08-25,d0_close_oracle,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,1,0.09390866,,
validation,2022-08-25,d0_close_oracle,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,2,0.091370591,,
validation,2022-08-25,d0_close_oracle,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,5,0.17766498,,
validation,2022-08-25,d0_close_oracle,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,10,-0.010152274,,
validation,2022-08-25,d0_close_oracle,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,20,-0.10279181,,
validation,2022-08-25,d0_close_oracle,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,60,-0.069796978,,
validation,2022-08-25,d0_close_oracle,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,120,0.14847716,,
validation,2022-08-25,d1_close,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,1,0,,
validation,2022-08-25,d1_close,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,2,-0.0028011178,,
validation,2022-08-25,d1_close,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,5,0.092436955,,
validation,2022-08-25,d1_close,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,10,-0.11484596,,
validation,2022-08-25,d1_close,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,20,-0.2170868,,
validation,2022-08-25,d1_close,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,60,-0.18067233,,
validation,2022-08-25,d1_close,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,120,0.060224067,,
validation,2022-08-25,d1_open,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,1,0.10132162,,
validation,2022-08-25,d1_open,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,2,0.098804318,,
validation,2022-08-25,d1_open,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,5,0.18439272,,
validation,2022-08-25,d1_open,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,10,-0.001887963,,
validation,2022-08-25,d1_open,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,20,-0.09376959,,
validation,2022-08-25,d1_open,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,60,-0.061044698,,
validation,2022-08-25,d1_open,SH600026,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.35146444,,,120,0.15544369,,
validation,2022-09-02,d0_close_oracle,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,1,-0.044810319,,
validation,2022-09-02,d0_close_oracle,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,2,-0.11057316,,
validation,2022-09-02,d0_close_oracle,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,5,-0.18452335,,
validation,2022-09-02,d0_close_oracle,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,10,-0.049036073,,
validation,2022-09-02,d0_close_oracle,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,20,0.071749222,,
validation,2022-09-02,d0_close_oracle,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,60,0.2159521,,
validation,2022-09-02,d0_close_oracle,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,120,0.20829296,,
validation,2022-09-02,d1_close,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,1,0,,
validation,2022-09-02,d1_close,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,2,-0.062942376,,
validation,2022-09-02,d1_close,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,5,-0.13372095,,
validation,2022-09-02,d1_close,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,10,-0.0040445177,,
validation,2022-09-02,d1_close,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,20,0.11156048,,
validation,2022-09-02,d1_close,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,60,0.24957872,,
validation,2022-09-02,d1_close,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,120,0.24224806,,
validation,2022-09-02,d1_open,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,1,-0.02717673,,
validation,2022-09-02,d1_open,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,2,-0.091829674,,
validation,2022-09-02,d1_open,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,5,-0.16453178,,
validation,2022-09-02,d1_open,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,10,-0.031331164,,
validation,2022-09-02,d1_open,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,20,0.0874156,,
validation,2022-09-02,d1_open,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,60,0.22918473,,
validation,2022-09-02,d1_open,SH603260,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.61373391,,,120,0.22165484,,
validation,2022-09-19,d0_close_oracle,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,1,-0.044981477,-0.0037570707,-0.041224406
validation,2022-09-19,d0_close_oracle,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,2,0.015777147,-0.10457101,0.12034816
validation,2022-09-19,d0_close_oracle,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,5,0.025595862,-0.064495912,0.090091774
validation,2022-09-19,d0_close_oracle,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,10,0.11513932,0.016906728,0.098232587
validation,2022-09-19,d0_close_oracle,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,20,0.10196376,-0.080150264,0.18211402
validation,2022-09-19,d0_close_oracle,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,60,0.27089632,0.23168439,0.039211927
validation,2022-09-19,d0_close_oracle,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,120,0.32636796,0.14339386,0.1829741
validation,2022-09-19,d1_close,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,1,0,0,0
validation,2022-09-19,d1_close,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,2,0.058143255,-0.1004366,0.15857985
validation,2022-09-19,d1_close,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,5,0.067539321,-0.060511495,0.12805082
validation,2022-09-19,d1_close,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,10,0.15322835,0.020586454,0.1326419
validation,2022-09-19,d1_close,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,20,0.14061994,-0.076107253,0.21672719
validation,2022-09-19,d1_close,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,60,0.30228076,0.2345602,0.067720558
validation,2022-09-19,d1_close,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,120,0.35536461,0.14660014,0.20876447
validation,2022-09-19,d1_open,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,1,-0.01087836,0.030248033,-0.041126392
validation,2022-09-19,d1_open,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,2,0.047897398,-0.067150554,0.11504795
validation,2022-09-19,d1_open,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,5,0.057395678,-0.028433109,0.085828788
validation,2022-09-19,d1_open,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,10,0.14401687,0.050211787,0.093805081
validation,2022-09-19,d1_open,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,20,0.1312713,-0.043557125,0.17482842
validation,2022-09-19,d1_open,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,60,0.29469072,0.25771325,0.036977469
validation,2022-09-19,d1_open,SH603260,SH600026,matched_same_date_size_only,,False,0.63716814,0.34955752,0.28761062,120,0.34835203,0.17241381,0.17593823
