same_day_bundle_key,same_day_family_count,split,year,row_count,label_denominator_count,good_count,bad_count,neutral_count,censored_or_invalid_count,censored_or_invalid_rate,P_good,P_bad,P_neutral,P_good_plus_P_bad_plus_P_neutral,EV_R_diagnostic,sample_sufficiency_status,bundle_family_ids,is_review_composite_bundle,review_composite_signal_id_if_any,P_good_lower,P_good_upper,P_bad_lower,P_bad_upper,credible_interval_width_good,credible_interval_width_bad,split_stability_status,upstream_stability_status,r03a_gate_status,r03a_stability_status,descriptive_source,primary_gate_allowed,reason_if_not_allowed,fallback_grain_allowed,upstream_sample_sufficiency_status,used_by_candidate,fallback_level,context_bucket_id,entry_risk_pct_bucket,context_bucket_definition,context_source_fields,context_field_status
momentum_rps|pullback_drawdown|range_breakout,3,train,2018,348,347,65,278,4,1,0.0028735632183908,0.1873198847262248,0.8011527377521613,0.0115273775216138,1.0,,sufficient,,,,0.1546177051217193,0.22331754679256743,0.7629313147389866,0.8333927237381138,0.06869984167084814,0.07046140899912723,stable_enough_for_requirement_input,stable_enough_for_requirement_input,sufficient_and_stable,stable_enough_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,True,sufficient,False,same_day_bundle_key,bundle=momentum_rps|pullback_drawdown|range_breakout|split=train|year=2018|family_count=3|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|split=train|year=2018|family_count=3|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout,3,train,2019,377,377,165,207,5,0,0.0,0.4376657824933687,0.5490716180371353,0.013262599469496,1.0,,sufficient,,,,0.39555028921504726,0.4793318606505003,0.5060434294195455,0.5900997595760782,0.08378157143545306,0.08405633015653269,stable_enough_for_requirement_input,stable_enough_for_requirement_input,sufficient_and_stable,stable_enough_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,True,sufficient,False,same_day_bundle_key,bundle=momentum_rps|pullback_drawdown|range_breakout|split=train|year=2019|family_count=3|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|split=train|year=2019|family_count=3|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout,3,train,2020,562,560,228,328,4,2,0.0035587188612099,0.4071428571428571,0.5857142857142857,0.0071428571428571,1.0,,sufficient,,,,0.3730601865598631,0.44120839974987597,0.5506928108392721,0.6190425951159257,0.06814821319001285,0.06834978427665361,stable_enough_for_requirement_input,stable_enough_for_requirement_input,sufficient_and_stable,stable_enough_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,True,sufficient,False,same_day_bundle_key,bundle=momentum_rps|pullback_drawdown|range_breakout|split=train|year=2020|family_count=3|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|split=train|year=2020|family_count=3|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout,3,train,2021,637,309,80,227,2,328,0.5149136577708007,0.2588996763754045,0.7346278317152104,0.0064724919093851,1.0,,sufficient,,,,0.219310420981229,0.3009739307263468,0.6905992105386591,0.7730724055455633,0.08166350974511782,0.0824731950069042,stable_enough_for_requirement_input,stable_enough_for_requirement_input,sufficient_and_stable,stable_enough_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,True,sufficient,False,same_day_bundle_key,bundle=momentum_rps|pullback_drawdown|range_breakout|split=train|year=2021|family_count=3|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|split=train|year=2021|family_count=3|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout,3,validation,2022,560,559,163,392,4,1,0.0017857142857142,0.2915921288014311,0.7012522361359571,0.0071556350626118,1.0,,sufficient,,,,0.26057600915551626,0.3236775048657544,0.6680602727841991,0.7316617173890206,0.06310149571023815,0.06360144460482153,stable_enough_for_requirement_input,stable_enough_for_requirement_input,sufficient_and_stable,stable_enough_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,True,sufficient,False,same_day_bundle_key,bundle=momentum_rps|pullback_drawdown|range_breakout|split=validation|year=2022|family_count=3|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|split=validation|year=2022|family_count=3|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout,3,validation,2023,486,296,98,189,9,190,0.3909465020576131,0.3310810810810811,0.6385135135135135,0.0304054054054054,1.0,,sufficient,,,,0.28693392321870975,0.3765442765019262,0.5906643108386713,0.6822364156996383,0.08961035328321643,0.09157210486096701,stable_enough_for_requirement_input,stable_enough_for_requirement_input,sufficient_and_stable,stable_enough_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,True,sufficient,False,same_day_bundle_key,bundle=momentum_rps|pullback_drawdown|range_breakout|split=validation|year=2023|family_count=3|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|split=validation|year=2023|family_count=3|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout|volatility_band,4,robustness,2024,164,164,53,108,3,0,0.0,0.3231707317073171,0.6585365853658537,0.0182926829268292,1.0,,thin_bucket_report_only,,,,0.2648576162106043,0.3841039444858137,0.593937344320952,0.7150963931275204,0.11924632827520942,0.12115904880656836,stable_enough_for_requirement_input,stable_enough_for_requirement_input,thin_report_only,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,thin_bucket_report_only,False,same_day_family_count,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=robustness|year=2024|family_count=4|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=robustness|year=2024|family_count=4|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout|volatility_band,4,robustness,2025,214,115,39,73,3,99,0.4626168224299065,0.3391304347826087,0.6347826086956522,0.0260869565217391,1.0,,thin_bucket_report_only,,,,0.2687912012096397,0.4124757433163809,0.5563712268368757,0.7028647842260376,0.14368454210674125,0.14649355738916192,stable_enough_for_requirement_input,stable_enough_for_requirement_input,thin_report_only,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,thin_bucket_report_only,False,same_day_family_count,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=robustness|year=2025|family_count=4|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=robustness|year=2025|family_count=4|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout|volatility_band,4,train,2017,35,35,18,16,1,0,0.0,0.5142857142857142,0.4571428571428571,0.0285714285714285,1.0,,too_sparse_use_fallback,,,,0.372122045095354,0.6411436944182467,0.31968201809096625,0.5874576240101861,0.2690216493228927,0.26777560591921984,stable_enough_for_requirement_input,stable_enough_for_requirement_input,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=train|year=2017|family_count=4|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=train|year=2017|family_count=4|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout|volatility_band,4,train,2018,67,67,16,51,0,0,0.0,0.2388059701492537,0.7611940298507462,0.0,1.0,,thin_bucket_report_only,,,,0.16096785560930532,0.3294425916968337,0.6625088707119924,0.8327252649979004,0.1684747360875284,0.17021639428590807,stable_enough_for_requirement_input,stable_enough_for_requirement_input,thin_report_only,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,thin_bucket_report_only,False,same_day_family_count,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=train|year=2018|family_count=4|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=train|year=2018|family_count=4|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout|volatility_band,4,train,2019,116,116,51,65,0,0,0.0,0.4396551724137931,0.5603448275862069,0.0,1.0,,thin_bucket_report_only,,,,0.3638848794790643,0.5139104423451544,0.4817977644462939,0.631979000455833,0.1500255628660901,0.1501812360095391,stable_enough_for_requirement_input,stable_enough_for_requirement_input,thin_report_only,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,thin_bucket_report_only,False,same_day_family_count,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=train|year=2019|family_count=4|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=train|year=2019|family_count=4|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout|volatility_band,4,train,2020,97,97,41,55,1,0,0.0,0.422680412371134,0.5670103092783505,0.0103092783505154,1.0,,thin_bucket_report_only,,,,0.3407642981529843,0.5037015432937602,0.48088236007509283,0.6445483825970597,0.16293724514077584,0.16366602252196688,stable_enough_for_requirement_input,stable_enough_for_requirement_input,thin_report_only,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,thin_bucket_report_only,False,same_day_family_count,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=train|year=2020|family_count=4|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=train|year=2020|family_count=4|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout|volatility_band,4,train,2021,55,22,5,16,1,33,0.6,0.2272727272727272,0.7272727272727273,0.0454545454545454,1.0,,too_sparse_use_fallback,,,,0.10722061786890551,0.3870534790519763,0.5404277283195575,0.8438791097685334,0.27983286118307077,0.3034513814489759,stable_enough_for_requirement_input,stable_enough_for_requirement_input,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=train|year=2021|family_count=4|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=train|year=2021|family_count=4|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout|volatility_band,4,validation,2022,85,85,23,60,2,0,0.0,0.2705882352941176,0.7058823529411765,0.0235294117647058,1.0,,thin_bucket_report_only,,,,0.19652694083532557,0.35286114356465964,0.6161808132454698,0.7773905863822592,0.15633420272933407,0.1612097731367894,stable_enough_for_requirement_input,stable_enough_for_requirement_input,thin_report_only,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,thin_bucket_report_only,False,same_day_family_count,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=validation|year=2022|family_count=4|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=validation|year=2022|family_count=4|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout|volatility_band,4,validation,2023,161,89,25,63,1,72,0.4472049689440994,0.2808988764044944,0.7078651685393258,0.0112359550561797,1.0,,thin_bucket_report_only,,,,0.20720550353191425,0.36184324327478423,0.6204560704057185,0.7777641819574397,0.15463773974286998,0.1573081115517212,stable_enough_for_requirement_input,stable_enough_for_requirement_input,thin_report_only,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,thin_bucket_report_only,False,same_day_family_count,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=validation|year=2023|family_count=4|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|split=validation|year=2023|family_count=4|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout|volatility_band|volume_money,5,robustness,2024,16,16,7,9,0,0,0.0,0.4375,0.5625,0.0,1.0,,too_sparse_use_fallback,,,,0.24370153314569576,0.6229908784050855,0.3490188525543825,0.7309645165517201,0.37928934525938973,0.38194566399733765,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|volume_money|split=robustness|year=2024|family_count=5|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|volume_money|split=robustness|year=2024|family_count=5|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout|volatility_band|volume_money,5,robustness,2025,15,10,3,6,1,5,0.3333333333333333,0.3,0.6,0.1,1.0,,too_sparse_use_fallback,,,,0.11126913200591149,0.5375772822006383,0.3273714601517331,0.7896210425317177,0.4263081501947268,0.46224958237998465,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|volume_money|split=robustness|year=2025|family_count=5|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|volume_money|split=robustness|year=2025|family_count=5|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout|volatility_band|volume_money,5,train,2017,9,9,6,3,0,0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,,too_sparse_use_fallback,,,,0.36999820640590086,0.8411666312806052,0.12409314589234577,0.5802022769819009,0.47116842487470434,0.4561091310895551,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|volume_money|split=train|year=2017|family_count=5|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|volume_money|split=train|year=2017|family_count=5|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout|volatility_band|volume_money,5,train,2018,3,3,1,2,0,0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,,too_sparse_use_fallback,,,,0.052962482288413645,0.7040134005379232,0.19403406494269923,0.8866222230852313,0.6510509182495096,0.692588158142532,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|volume_money|split=train|year=2018|family_count=5|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|volume_money|split=train|year=2018|family_count=5|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
momentum_rps|pullback_drawdown|range_breakout|volatility_band|volume_money,5,train,2019,11,11,5,6,0,0,0.0,0.4545454545454545,0.5454545454545454,0.0,1.0,,too_sparse_use_fallback,,,,0.22293798826665112,0.6684073031136037,0.2938256231349252,0.7423914618297232,0.4454693148469526,0.44856583869479794,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|volume_money|split=train|year=2019|family_count=5|risk=na,na,bundle=momentum_rps|pullback_drawdown|range_breakout|volatility_band|volume_money|split=train|year=2019|family_count=5|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
