stage,model_id,seed,split,board_bucket,calendar_month,model_budget,random_denominator_n,random_selected_n,sample_weight_sum,random_rate,retention_rank_rule
stage_2,logistic_regression_l2,120696,validation,main_board,2022-01,0.25,15,3,15.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120696,validation,main_board,2022-06,0.3,8,2,8.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120696,validation,main_board,2022-07,0.5,47,23,47.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120696,validation,main_board,2022-08,0.48,93,44,93.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120696,validation,main_board,2022-11,0.40963855421686746,71,29,71.0,0.034482758620689655,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120696,validation,main_board,2022-12,0.2839506172839506,78,22,78.0,0.045454545454545456,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120696,validation,main_board,2023-01,0.45787545787545786,279,127,279.0,0.07086614173228346,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120696,validation,main_board,2023-02,0.4625,162,74,162.0,0.0945945945945946,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120696,validation,main_board,2023-03,0.26881720430107525,102,27,102.0,0.1111111111111111,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120696,validation,main_board,2023-04,0.1346153846153846,93,12,93.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120696,validation,main_board,2023-07,0.010416666666666666,89,1,89.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120696,validation,main_board,2023-08,0.25,33,8,33.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120696,validation,main_board,2023-11,0.4864864864864865,36,17,36.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,chinext,2024-03,0.15789473684210525,19,3,19.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,chinext,2024-04,0.5882352941176471,39,22,39.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,chinext,2024-05,0.7222222222222222,20,14,20.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,chinext,2024-09,0.5483870967741935,35,19,35.0,0.2631578947368421,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,chinext,2024-10,0.5555555555555556,6,3,6.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,chinext,2024-11,0.25,6,1,6.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,chinext,2024-12,0.6666666666666666,5,3,5.0,0.3333333333333333,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,chinext,2025-02,0.64,23,14,23.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,chinext,2025-03,0.0,4,0,4.0,,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,chinext,2025-04,0.0,1,0,1.0,,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,chinext,2025-05,0.42105263157894735,22,9,22.0,0.2222222222222222,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,chinext,2025-06,0.6935483870967742,59,40,59.0,0.125,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,chinext,2025-07,0.3333333333333333,62,20,62.0,0.3,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,chinext,2025-08,0.4642857142857143,51,23,51.0,0.043478260869565216,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,chinext,2025-09,0.16666666666666666,13,2,13.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,chinext,2025-10,0.5,11,5,11.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,chinext,2025-11,0.5,5,2,5.0,0.5,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,main_board,2024-03,0.3765432098765432,172,64,172.0,0.046875,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,main_board,2024-04,0.4069767441860465,248,100,248.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,main_board,2024-05,0.4019607843137255,113,45,113.0,0.022222222222222223,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,main_board,2024-09,0.32142857142857145,73,23,73.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,main_board,2024-10,0.3939393939393939,112,44,112.0,0.06818181818181818,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,main_board,2024-11,0.10101010101010101,110,11,110.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,main_board,2024-12,0.2857142857142857,123,35,123.0,0.2,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,main_board,2025-02,0.5075757575757576,140,71,140.0,0.028169014084507043,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,main_board,2025-03,0.26262626262626265,116,30,116.0,0.03333333333333333,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,main_board,2025-04,0.16666666666666666,5,1,5.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,main_board,2025-05,0.24074074074074073,112,26,112.0,0.11538461538461539,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,main_board,2025-06,0.31275720164609055,251,78,251.0,0.11538461538461539,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,main_board,2025-07,0.21712538226299694,339,73,339.0,0.1780821917808219,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,main_board,2025-08,0.17467248908296942,222,38,222.0,0.13157894736842105,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,main_board,2025-09,0.25,104,26,104.0,0.07692307692307693,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,main_board,2025-10,0.1702127659574468,144,24,144.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,robustness,main_board,2025-11,0.16923076923076924,62,10,62.0,0.4,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2019-02,0.8072289156626506,79,63,79.0,0.19047619047619047,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2019-03,0.36363636363636365,20,7,20.0,0.14285714285714285,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2019-07,0.8181818181818182,7,5,7.0,0.2,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2019-09,0.5,10,5,10.0,0.2,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2019-10,0.75,4,3,4.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2019-11,0.8,5,4,5.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2019-12,0.696969696969697,28,19,28.0,0.3157894736842105,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2020-01,0.7,8,5,8.0,0.2,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2020-05,1.0,21,21,21.0,0.6190476190476191,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2020-06,0.8888888888888888,34,30,34.0,0.16666666666666666,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2020-07,0.3888888888888889,15,5,15.0,0.4,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2020-08,0.6,4,2,4.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2020-09,1.0,1,1,1.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2020-10,0.8571428571428571,2,1,2.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2020-11,1.0,7,7,7.0,0.2857142857142857,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2020-12,0.8823529411764706,16,14,16.0,0.14285714285714285,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2021-01,1.0,7,7,7.0,0.14285714285714285,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2021-02,0.3333333333333333,4,1,4.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2021-04,1.0,1,1,1.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2021-05,0.8695652173913043,23,20,23.0,0.3,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2021-06,0.4375,12,5,12.0,0.2,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2021-07,0.5,4,2,4.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2021-08,0.3333333333333333,5,1,5.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2021-09,0.36363636363636365,6,2,6.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2021-10,0.75,6,4,6.0,0.25,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2021-11,0.6666666666666666,25,16,25.0,0.1875,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,chinext,2021-12,0.625,16,10,16.0,0.2,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,main_board,2018-01,0.0,1,0,1.0,,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,main_board,2018-05,0.5,9,4,9.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,main_board,2019-02,0.5664556962025317,311,176,311.0,0.19886363636363635,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,main_board,2019-03,0.2814814814814815,126,35,126.0,0.02857142857142857,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,main_board,2019-04,0.13333333333333333,11,1,11.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,main_board,2019-07,0.7735849056603774,56,43,56.0,0.11627906976744186,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,main_board,2019-09,0.24107142857142858,94,22,94.0,0.045454545454545456,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,main_board,2019-10,0.3291139240506329,73,24,73.0,0.041666666666666664,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,main_board,2019-11,0.3617021276595745,47,17,47.0,0.11764705882352941,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,main_board,2019-12,0.3891625615763547,205,79,205.0,0.10126582278481013,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,main_board,2020-01,0.7142857142857143,22,15,22.0,0.2,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,main_board,2020-02,0.5,18,9,18.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,logistic_regression_l2,120697,train,main_board,2020-03,0.25,9,2,9.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
