datetime,n,ic,rank_ic,variant,seed,split,label_lane
2022-10-14,223,-0.011134387380788,-0.04676101440500509,flattened_mlp,20260727,validation,executable_bridge
2022-10-17,226,-0.012136903447463711,-0.05279201960159577,flattened_mlp,20260727,validation,executable_bridge
2022-10-18,229,-0.061382644514325756,-0.10863521719512692,flattened_mlp,20260727,validation,executable_bridge
2022-10-19,229,0.07515758640817675,0.09813552461745435,flattened_mlp,20260727,validation,executable_bridge
2022-10-20,226,0.0496414036517351,0.05019610501444578,flattened_mlp,20260727,validation,executable_bridge
2022-10-21,225,-0.006536913629307302,-0.027539125259153984,flattened_mlp,20260727,validation,executable_bridge
2022-10-24,229,-0.032322243991939115,0.0038843780506869455,flattened_mlp,20260727,validation,executable_bridge
2022-10-25,221,-0.03889779840529285,-0.06787435962114348,flattened_mlp,20260727,validation,executable_bridge
2022-10-26,219,-0.0015034826192312659,-0.010710520331470392,flattened_mlp,20260727,validation,executable_bridge
2022-10-27,225,-0.005727767309610215,-0.06604738899134306,flattened_mlp,20260727,validation,executable_bridge
2022-10-28,225,-0.046075841676430085,0.02450498172304028,flattened_mlp,20260727,validation,executable_bridge
2022-10-31,218,0.027775825454537575,0.04541641365028058,flattened_mlp,20260727,validation,executable_bridge
2022-11-01,220,-0.04178941632925365,0.004119233496248689,flattened_mlp,20260727,validation,executable_bridge
2022-11-02,224,-0.10479994491686798,-0.15537164695355798,flattened_mlp,20260727,validation,executable_bridge
2022-11-03,226,0.012065219837260825,0.03207257210831969,flattened_mlp,20260727,validation,executable_bridge
2022-11-04,222,0.10343553338870798,0.1850950487409102,flattened_mlp,20260727,validation,executable_bridge
2022-11-07,236,0.1324933212403988,0.14695055164243642,flattened_mlp,20260727,validation,executable_bridge
2022-11-08,234,-0.07644021665743284,-0.1390049427253658,flattened_mlp,20260727,validation,executable_bridge
2022-11-09,235,0.12551000995921396,0.1750747478315572,flattened_mlp,20260727,validation,executable_bridge
2022-11-10,233,0.14122588852356657,0.20345766947179078,flattened_mlp,20260727,validation,executable_bridge
2022-11-11,233,-0.08147751122934434,-0.03439638990267773,flattened_mlp,20260727,validation,executable_bridge
2022-11-14,235,-0.04447969912718788,0.06638423425240937,flattened_mlp,20260727,validation,executable_bridge
2022-11-15,238,0.039123469634908724,-0.02331827548598762,flattened_mlp,20260727,validation,executable_bridge
2022-11-16,241,0.019816235048392278,0.10027473076121128,flattened_mlp,20260727,validation,executable_bridge
2022-11-17,239,-0.06700890009195609,-0.06600338774378489,flattened_mlp,20260727,validation,executable_bridge
2022-11-18,238,0.023339410859580568,-0.03603639056787606,flattened_mlp,20260727,validation,executable_bridge
2022-11-21,237,0.04872980581747573,0.07004695699120925,flattened_mlp,20260727,validation,executable_bridge
2022-11-22,238,0.009114035049806974,0.02626759891075142,flattened_mlp,20260727,validation,executable_bridge
2022-11-23,234,-0.056737193977060035,-0.08410604865143134,flattened_mlp,20260727,validation,executable_bridge
2022-11-24,234,-0.008030465519534725,-0.006416710614102265,flattened_mlp,20260727,validation,executable_bridge
2022-11-25,233,0.010402687377672255,0.0545566419188573,flattened_mlp,20260727,validation,executable_bridge
2022-11-28,233,-0.02419428898541937,-0.03520756139112278,flattened_mlp,20260727,validation,executable_bridge
2022-11-29,232,-0.026813962465483204,-0.053768245886681935,flattened_mlp,20260727,validation,executable_bridge
2022-11-30,239,0.047846952384515355,-0.0029095345711612195,flattened_mlp,20260727,validation,executable_bridge
2022-12-01,237,-0.0328685824865612,-0.02101596718780827,flattened_mlp,20260727,validation,executable_bridge
2022-12-02,241,-0.09945686573563033,-0.14886556044837074,flattened_mlp,20260727,validation,executable_bridge
2022-12-05,238,0.07354781454233557,0.07715434385096231,flattened_mlp,20260727,validation,executable_bridge
2022-12-06,244,0.01048142847098473,0.03058179763934507,flattened_mlp,20260727,validation,executable_bridge
2022-12-07,247,-0.13267853857855194,-0.16860440796153012,flattened_mlp,20260727,validation,executable_bridge
2022-12-08,244,-0.0566274473641261,-0.064603203978387,flattened_mlp,20260727,validation,executable_bridge
2022-12-09,244,0.14632518094513752,0.18272513619898473,flattened_mlp,20260727,validation,executable_bridge
2022-12-12,243,-0.14138996462688502,-0.1918719846267523,flattened_mlp,20260727,validation,executable_bridge
2022-12-13,244,0.05637366696862008,0.022228000262320757,flattened_mlp,20260727,validation,executable_bridge
2022-12-14,242,-0.08558008532581382,-0.02462340396928716,flattened_mlp,20260727,validation,executable_bridge
2022-12-15,241,-0.0031893631134096217,-0.028831750632641574,flattened_mlp,20260727,validation,executable_bridge
2022-12-16,239,-0.009183688324640076,0.09069567057585891,flattened_mlp,20260727,validation,executable_bridge
2022-12-19,238,-0.05821139827435258,-0.07927694884607188,flattened_mlp,20260727,validation,executable_bridge
2022-12-20,234,0.18747228601215887,0.192405029168783,flattened_mlp,20260727,validation,executable_bridge
2022-12-21,234,0.13491969324829903,0.062400167084796204,flattened_mlp,20260727,validation,executable_bridge
2022-12-22,233,-0.002248414665204654,-0.011673217292379244,flattened_mlp,20260727,validation,executable_bridge
2022-12-23,230,0.10762801997199423,0.0605251790273677,flattened_mlp,20260727,validation,executable_bridge
2022-12-26,229,0.008655432349135047,-0.02859453346557318,flattened_mlp,20260727,validation,executable_bridge
2022-12-27,230,0.07971897863693651,0.08515178652210142,flattened_mlp,20260727,validation,executable_bridge
2022-12-28,231,0.04134931521248736,0.12480158975736004,flattened_mlp,20260727,validation,executable_bridge
2022-12-29,232,-0.01309734538360482,-0.08079568943984183,flattened_mlp,20260727,validation,executable_bridge
2022-12-30,232,0.06494003339323655,0.1213636131703998,flattened_mlp,20260727,validation,executable_bridge
2023-01-03,231,0.03167691240516627,-0.021329291194631495,flattened_mlp,20260727,validation,executable_bridge
2023-01-04,239,0.09558591513751472,0.15697322044537118,flattened_mlp,20260727,validation,executable_bridge
2023-01-05,239,-0.009647157780060369,-0.06138751216998203,flattened_mlp,20260727,validation,executable_bridge
2023-01-06,242,-0.03626407894354138,-0.009542908716710033,flattened_mlp,20260727,validation,executable_bridge
2023-01-09,245,0.19035898900470435,0.1811005889529224,flattened_mlp,20260727,validation,executable_bridge
2023-01-10,245,-0.027344622025012828,-0.04750391780123233,flattened_mlp,20260727,validation,executable_bridge
2023-01-11,246,-0.10404268954928073,-0.09067555753688035,flattened_mlp,20260727,validation,executable_bridge
2023-01-12,247,0.09113614532937464,0.1009905019305418,flattened_mlp,20260727,validation,executable_bridge
2023-01-13,245,0.03711089770984525,0.07919182246797664,flattened_mlp,20260727,validation,executable_bridge
2023-01-16,248,0.17612034128095544,0.1862554033841725,flattened_mlp,20260727,validation,executable_bridge
2023-01-17,253,-0.08742121585579671,-0.06025464134166152,flattened_mlp,20260727,validation,executable_bridge
2023-01-18,251,0.08524557214410819,0.12440933068372743,flattened_mlp,20260727,validation,executable_bridge
2023-01-19,251,-0.2303025774309381,-0.2211922256103674,flattened_mlp,20260727,validation,executable_bridge
2023-01-20,252,-0.06264839049182219,-0.06450052687809518,flattened_mlp,20260727,validation,executable_bridge
2023-01-30,256,-0.0825839860696197,-0.17340193700635265,flattened_mlp,20260727,validation,executable_bridge
2023-01-31,256,0.03169226926255203,-0.026036980085390866,flattened_mlp,20260727,validation,executable_bridge
2023-02-01,255,-0.024433554217901624,-0.05233612055820465,flattened_mlp,20260727,validation,executable_bridge
2023-02-02,259,0.05443983597255381,0.04554285334482491,flattened_mlp,20260727,validation,executable_bridge
2023-02-03,260,-0.0026419776976209708,0.042931158647187065,flattened_mlp,20260727,validation,executable_bridge
2023-02-06,258,-0.19209631362406407,-0.1366919434271268,flattened_mlp,20260727,validation,executable_bridge
2023-02-07,257,0.2924396472409024,-0.06277221041827377,flattened_mlp,20260727,validation,executable_bridge
2023-02-08,259,-0.046405720508518274,0.10199070360927766,flattened_mlp,20260727,validation,executable_bridge
2023-02-09,257,-0.23725026041049577,-0.10227978908707912,flattened_mlp,20260727,validation,executable_bridge
2023-02-10,261,0.028119086187740932,0.09486369027720797,flattened_mlp,20260727,validation,executable_bridge
2023-02-13,262,-0.046546140382523166,0.002455063642919077,flattened_mlp,20260727,validation,executable_bridge
2023-02-14,267,-0.010792122157259878,-0.05054396866818369,flattened_mlp,20260727,validation,executable_bridge
2023-02-15,264,0.09536321401220427,0.08801162745262375,flattened_mlp,20260727,validation,executable_bridge
2023-02-16,265,-0.10914684808032436,-0.06836221771537643,flattened_mlp,20260727,validation,executable_bridge
2023-02-17,263,-0.029156724558808383,-0.0577169783534128,flattened_mlp,20260727,validation,executable_bridge
2023-02-20,261,-0.12461805372519685,-0.1350647547398815,flattened_mlp,20260727,validation,executable_bridge
2023-02-21,269,-0.10747276345688726,-0.16375897105691706,flattened_mlp,20260727,validation,executable_bridge
2023-02-22,268,0.09871098820594504,0.11043786794144007,flattened_mlp,20260727,validation,executable_bridge
2023-02-23,270,-0.10001040756960371,-0.1658820678299829,flattened_mlp,20260727,validation,executable_bridge
2023-02-24,266,-0.0020209256300715247,0.01843976402009173,flattened_mlp,20260727,validation,executable_bridge
2023-02-27,263,-0.00771384450479056,-0.021145323310316152,flattened_mlp,20260727,validation,executable_bridge
2023-02-28,260,-0.02047655135128329,-0.01869626607430626,flattened_mlp,20260727,validation,executable_bridge
2023-03-01,267,-0.10838237577512304,-0.11961082979060549,flattened_mlp,20260727,validation,executable_bridge
2023-03-02,266,-0.1566970802048012,-0.22599209385389585,flattened_mlp,20260727,validation,executable_bridge
2023-03-03,266,0.008545917610860316,0.05820750160623433,flattened_mlp,20260727,validation,executable_bridge
2023-03-06,267,-0.07789109923879331,-0.08245976522338398,flattened_mlp,20260727,validation,executable_bridge
2023-03-07,268,0.020456255645795063,-0.020425394111008514,flattened_mlp,20260727,validation,executable_bridge
2023-03-08,262,-0.07954775651644914,-0.08559202283455873,flattened_mlp,20260727,validation,executable_bridge
2023-03-09,263,0.02579517235665081,0.051714729241604085,flattened_mlp,20260727,validation,executable_bridge
2023-03-10,263,-0.04104885461465412,-0.06684688642695275,flattened_mlp,20260727,validation,executable_bridge
2023-03-13,259,-0.05042132546311588,-0.06736963566010117,flattened_mlp,20260727,validation,executable_bridge
2023-03-14,264,-0.07688843582582061,-0.12026401700889792,flattened_mlp,20260727,validation,executable_bridge
2023-03-15,260,0.0285206789989618,0.04082553731257116,flattened_mlp,20260727,validation,executable_bridge
2023-03-16,258,-0.07704754895590583,-0.1736244339862083,flattened_mlp,20260727,validation,executable_bridge
2023-03-17,257,0.07893891795237486,0.06264570219520516,flattened_mlp,20260727,validation,executable_bridge
2023-03-20,262,0.01751636812441721,0.05918433337160393,flattened_mlp,20260727,validation,executable_bridge
2023-03-21,261,0.009600447816016315,-0.02284453084338245,flattened_mlp,20260727,validation,executable_bridge
2023-03-22,262,-0.1166026991064156,-0.16992240092589397,flattened_mlp,20260727,validation,executable_bridge
2023-03-23,268,0.0070858030089539165,0.04928529603404172,flattened_mlp,20260727,validation,executable_bridge
2023-03-24,273,-0.01482593100741438,0.11777315314377008,flattened_mlp,20260727,validation,executable_bridge
2023-03-27,271,-0.017590217223504442,0.0057029205361455405,flattened_mlp,20260727,validation,executable_bridge
2023-03-28,268,0.034538252008204436,0.03699849426962417,flattened_mlp,20260727,validation,executable_bridge
2023-03-29,267,-0.019180240658937447,0.026733446709004956,flattened_mlp,20260727,validation,executable_bridge
2023-03-30,270,0.008920009030986097,-0.014004579282414605,flattened_mlp,20260727,validation,executable_bridge
2023-03-31,270,0.024428697796192594,-0.09602446066707902,flattened_mlp,20260727,validation,executable_bridge
2023-04-03,274,-0.10925274002610436,-0.16791258422498884,flattened_mlp,20260727,validation,executable_bridge
2023-04-04,275,-0.017651575199277465,0.008419032386877896,flattened_mlp,20260727,validation,executable_bridge
2023-04-06,276,0.0519094012250767,0.058722762441329034,flattened_mlp,20260727,validation,executable_bridge
2023-04-07,276,0.157546563680035,0.18959561287587773,flattened_mlp,20260727,validation,executable_bridge
2023-04-10,283,-0.007340864265704817,-0.0007497172677351686,flattened_mlp,20260727,validation,executable_bridge
2023-04-11,278,-0.08745544803268028,-0.14279330994364622,flattened_mlp,20260727,validation,executable_bridge
2023-04-12,277,0.2040233143798566,0.2361427647558266,flattened_mlp,20260727,validation,executable_bridge
2023-04-13,276,0.08535886389174994,-0.0026372795926978216,flattened_mlp,20260727,validation,executable_bridge
2023-04-14,274,0.11918392245214092,0.13296346454334182,flattened_mlp,20260727,validation,executable_bridge
2023-04-17,278,-0.03370450547590073,-0.018236816379455092,flattened_mlp,20260727,validation,executable_bridge
2023-04-18,279,-0.12899056526266764,-0.1405935818068206,flattened_mlp,20260727,validation,executable_bridge
2023-04-19,282,-0.25566379867509065,-0.33504801716468224,flattened_mlp,20260727,validation,executable_bridge
2023-04-20,280,0.15234686393285377,0.16356941336867895,flattened_mlp,20260727,validation,executable_bridge
2023-04-21,281,-0.051166994634835074,-0.033740540379781275,flattened_mlp,20260727,validation,executable_bridge
2023-04-24,275,-0.02158697954354511,-0.0171839186496117,flattened_mlp,20260727,validation,executable_bridge
2023-04-25,270,0.18293022125042196,0.1807199276580692,flattened_mlp,20260727,validation,executable_bridge
2023-04-26,270,0.0587306191227977,0.045169736314955425,flattened_mlp,20260727,validation,executable_bridge
2023-04-27,268,-0.07618459548581842,-0.07006534221249308,flattened_mlp,20260727,validation,executable_bridge
2023-04-28,265,-0.1259562115716497,-0.16133507116994047,flattened_mlp,20260727,validation,executable_bridge
2023-05-04,270,-0.02715170720577359,0.0010846196934984867,flattened_mlp,20260727,validation,executable_bridge
2023-05-05,274,-0.09189882118570636,-0.06896669401647354,flattened_mlp,20260727,validation,executable_bridge
2023-05-08,269,0.046924470954824216,0.05633407302886247,flattened_mlp,20260727,validation,executable_bridge
2023-05-09,275,-0.01759392881865381,0.019645196646809387,flattened_mlp,20260727,validation,executable_bridge
2023-05-10,273,0.07635715591618322,0.06451447380089459,flattened_mlp,20260727,validation,executable_bridge
2023-05-11,273,-0.09757195668776417,-0.07259201656006203,flattened_mlp,20260727,validation,executable_bridge
2023-05-12,270,0.046982954898687077,0.047285969935109286,flattened_mlp,20260727,validation,executable_bridge
2023-05-15,270,0.15818025748015857,0.19246648538990557,flattened_mlp,20260727,validation,executable_bridge
2023-05-16,272,-0.07883601733445407,-0.051875540120473546,flattened_mlp,20260727,validation,executable_bridge
2023-05-17,268,-0.1359188823267948,-0.14767069690266885,flattened_mlp,20260727,validation,executable_bridge
2023-05-18,268,0.1426962417690526,0.1904245649437383,flattened_mlp,20260727,validation,executable_bridge
2023-05-19,270,-0.008302561508894768,0.03794090900180899,flattened_mlp,20260727,validation,executable_bridge
2023-05-22,270,0.06446689945287655,0.08432217004110189,flattened_mlp,20260727,validation,executable_bridge
2023-05-23,268,0.05671665015399326,0.06425241874944317,flattened_mlp,20260727,validation,executable_bridge
2023-05-24,268,-0.046778061348064566,-0.0069140860671495176,flattened_mlp,20260727,validation,executable_bridge
2023-05-25,267,0.12698151308365477,0.07558302378468809,flattened_mlp,20260727,validation,executable_bridge
2023-05-26,265,0.1257032684802808,0.09054301206721178,flattened_mlp,20260727,validation,executable_bridge
2023-05-29,269,-0.14649805985314493,-0.2585145866142138,flattened_mlp,20260727,validation,executable_bridge
2023-05-30,267,-0.06372373556812927,-0.09187596061215646,flattened_mlp,20260727,validation,executable_bridge
2023-05-31,267,-0.05479584531420558,-0.0391474550040652,flattened_mlp,20260727,validation,executable_bridge
2023-06-01,269,-0.0029968070293667623,0.03380777926939855,flattened_mlp,20260727,validation,executable_bridge
2023-06-02,271,0.013445954223078586,0.0008462370413360711,flattened_mlp,20260727,validation,executable_bridge
2023-06-05,272,-0.030288280132529925,-0.008812485129281882,flattened_mlp,20260727,validation,executable_bridge
2023-06-06,273,-0.001584765012536214,-0.009962358788028492,flattened_mlp,20260727,validation,executable_bridge
2023-06-07,269,0.10499870908896394,0.0641323001876652,flattened_mlp,20260727,validation,executable_bridge
2023-06-08,269,-0.033347470414843164,-0.012493097108889135,flattened_mlp,20260727,validation,executable_bridge
2023-06-09,270,0.04863225106399748,0.10819917999067576,flattened_mlp,20260727,validation,executable_bridge
2023-06-12,270,-0.007878488849496754,-0.014796551607491236,flattened_mlp,20260727,validation,executable_bridge
2023-06-13,265,-0.0641842701725545,-0.09572955082572505,flattened_mlp,20260727,validation,executable_bridge
2023-06-14,265,0.053839053651356016,0.11504497825786492,flattened_mlp,20260727,validation,executable_bridge
2023-06-15,267,-0.025532620811689364,-0.06261070887426565,flattened_mlp,20260727,validation,executable_bridge
2023-06-16,270,-0.04885498404232744,-0.03738359066595816,flattened_mlp,20260727,validation,executable_bridge
2023-06-19,274,0.006982941684304444,0.002983681489380453,flattened_mlp,20260727,validation,executable_bridge
2023-06-20,274,-0.049077399126725055,-0.045663958418297075,flattened_mlp,20260727,validation,executable_bridge
2023-06-21,270,0.08342845139897785,0.128771003067907,flattened_mlp,20260727,validation,executable_bridge
2023-06-26,266,0.0751199845511213,0.06295970415718276,flattened_mlp,20260727,validation,executable_bridge
2023-06-27,258,0.13118040837480086,0.1656758672890346,flattened_mlp,20260727,validation,executable_bridge
2023-06-28,261,0.03266967338872999,-0.05075446097511832,flattened_mlp,20260727,validation,executable_bridge
2023-06-29,265,-0.09013419079566382,-0.08112567941661974,flattened_mlp,20260727,validation,executable_bridge
2023-06-30,263,0.041207261947772925,0.14554515405005344,flattened_mlp,20260727,validation,executable_bridge
2023-07-03,273,-0.09729960377406381,-0.17096130594537576,flattened_mlp,20260727,validation,executable_bridge
2023-07-04,276,0.10734641719363894,0.13352305025497835,flattened_mlp,20260727,validation,executable_bridge
2023-07-05,276,-0.10978372263011954,-0.060784999507489355,flattened_mlp,20260727,validation,executable_bridge
2023-07-06,272,0.19954670435671112,0.2204652051913916,flattened_mlp,20260727,validation,executable_bridge
2023-07-07,270,-0.10412735915305793,-0.038199205731900714,flattened_mlp,20260727,validation,executable_bridge
2023-07-10,267,-0.04166453280835913,-0.09126110092171878,flattened_mlp,20260727,validation,executable_bridge
2023-07-11,268,0.06554251337232005,0.06348570534481797,flattened_mlp,20260727,validation,executable_bridge
2023-07-12,269,0.020401054148392318,0.03132981723928538,flattened_mlp,20260727,validation,executable_bridge
2023-07-13,264,-0.03414243930778275,-0.02069872211062582,flattened_mlp,20260727,validation,executable_bridge
2023-07-14,267,-0.0142073234488408,0.05139257073082505,flattened_mlp,20260727,validation,executable_bridge
2023-07-17,271,-0.06922338960190527,-0.049672861731354864,flattened_mlp,20260727,validation,executable_bridge
2023-07-18,272,0.04666397985610435,0.05330327749696577,flattened_mlp,20260727,validation,executable_bridge
2023-07-19,274,-0.08751467217322693,-0.10993319695633687,flattened_mlp,20260727,validation,executable_bridge
2023-07-20,274,0.046570402977622896,0.05307046252078603,flattened_mlp,20260727,validation,executable_bridge
2023-07-21,272,0.09207974901286846,0.1329935848527112,flattened_mlp,20260727,validation,executable_bridge
2023-07-24,272,0.03739475326985144,0.020583232331364894,flattened_mlp,20260727,validation,executable_bridge
2023-07-25,272,-0.042980313484919555,-0.06880612970783387,flattened_mlp,20260727,validation,executable_bridge
2023-07-26,278,0.05359585775774509,0.09806143927686868,flattened_mlp,20260727,validation,executable_bridge
2023-07-27,277,0.12081838726243152,0.14133286056761246,flattened_mlp,20260727,validation,executable_bridge
2023-07-28,276,-0.025224202535250383,-0.058887010894611666,flattened_mlp,20260727,validation,executable_bridge
2023-07-31,281,0.009681323957840007,0.0448860251549228,flattened_mlp,20260727,validation,executable_bridge
2023-08-01,278,0.026940066434915515,0.06144378398564017,flattened_mlp,20260727,validation,executable_bridge
2023-08-02,281,0.04955602087747288,0.01767682094139699,flattened_mlp,20260727,validation,executable_bridge
2023-08-03,280,0.05450182034832809,0.05455151754429042,flattened_mlp,20260727,validation,executable_bridge
2023-08-04,280,-0.06621258569045076,-0.08831624757322895,flattened_mlp,20260727,validation,executable_bridge
2023-08-07,281,0.02260839276304326,0.01993035463823289,flattened_mlp,20260727,validation,executable_bridge
2023-08-08,277,-0.1353997308791866,-0.12382172024473174,flattened_mlp,20260727,validation,executable_bridge
2023-08-09,280,-0.047364609109052144,-0.01191616237893995,flattened_mlp,20260727,validation,executable_bridge
2023-08-10,279,-0.0058834322717239,0.0747778942130824,flattened_mlp,20260727,validation,executable_bridge
2023-08-11,279,0.020947905508095353,0.047095747948227504,flattened_mlp,20260727,validation,executable_bridge
2023-08-14,275,-0.06222815154564111,-0.022429599697398675,flattened_mlp,20260727,validation,executable_bridge
2023-08-15,277,-0.08010833860548795,-0.15865849394594772,flattened_mlp,20260727,validation,executable_bridge
2023-08-16,273,-0.008427745845217651,0.06718955423814293,flattened_mlp,20260727,validation,executable_bridge
2023-08-17,271,0.050603832524583114,0.04860575785307758,flattened_mlp,20260727,validation,executable_bridge
2023-08-18,274,-0.03154572812174243,0.008027661919699421,flattened_mlp,20260727,validation,executable_bridge
2023-08-21,265,0.18251040578063324,0.07560686804368574,flattened_mlp,20260727,validation,executable_bridge
2023-08-22,260,0.04051957277367772,-0.06819088039678864,flattened_mlp,20260727,validation,executable_bridge
2023-08-23,258,0.008950088452960064,0.08658610168480171,flattened_mlp,20260727,validation,executable_bridge
2023-08-24,258,-0.011475454664095715,-0.041082604380043526,flattened_mlp,20260727,validation,executable_bridge
2023-08-25,258,-0.014448319516207708,-0.015837068501985706,flattened_mlp,20260727,validation,executable_bridge
2023-08-28,253,0.04034102021665546,0.0658018028166386,flattened_mlp,20260727,validation,executable_bridge
2023-08-29,259,0.03629910568056773,0.023513890434602808,flattened_mlp,20260727,validation,executable_bridge
2023-08-30,268,-0.012264914698243593,0.0705033062657219,flattened_mlp,20260727,validation,executable_bridge
2023-08-31,268,0.035404390848086796,0.020776312535250224,flattened_mlp,20260727,validation,executable_bridge
2023-09-01,267,-0.015355043209198992,-0.024279006194582637,flattened_mlp,20260727,validation,executable_bridge
2023-09-04,269,0.08102433895338682,-0.004394399852805469,flattened_mlp,20260727,validation,executable_bridge
2023-09-05,273,-0.03478477316612348,-0.11795400674800026,flattened_mlp,20260727,validation,executable_bridge
2023-09-06,272,-0.06251507123982115,-0.16452774202131962,flattened_mlp,20260727,validation,executable_bridge
2023-09-07,272,-0.07000325554545912,-0.0711563360356306,flattened_mlp,20260727,validation,executable_bridge
2023-09-08,263,0.07556984320079649,0.10620576170721824,flattened_mlp,20260727,validation,executable_bridge
2023-09-11,269,0.012643491496244167,-0.04651559945091442,flattened_mlp,20260727,validation,executable_bridge
2023-09-12,268,-0.04396842656058713,-0.043635512625853495,flattened_mlp,20260727,validation,executable_bridge
2023-09-13,268,-0.021686023195134425,-0.1591720147594976,flattened_mlp,20260727,validation,executable_bridge
2023-09-14,265,-0.10772635228355346,-0.10841413722776048,flattened_mlp,20260727,validation,executable_bridge
2023-09-15,267,-0.006083994385342635,-0.006349901205676427,flattened_mlp,20260727,validation,executable_bridge
2023-09-18,268,-0.08748840675139272,-0.05132929620345566,flattened_mlp,20260727,validation,executable_bridge
2023-09-19,269,-0.056395832113855786,-0.0815903470282336,flattened_mlp,20260727,validation,executable_bridge
2023-09-20,267,-0.10099845400909092,-0.11153148768768219,flattened_mlp,20260727,validation,executable_bridge
2023-09-21,268,-0.09024949028900511,-0.0589522863146258,flattened_mlp,20260727,validation,executable_bridge
2023-09-22,264,-0.04732037155260961,-0.02031010724833502,flattened_mlp,20260727,validation,executable_bridge
2023-09-25,268,-0.11059416175636079,-0.11350404638362364,flattened_mlp,20260727,validation,executable_bridge
2023-09-26,269,0.03482757485307991,0.0299876930358438,flattened_mlp,20260727,validation,executable_bridge
2023-09-27,268,0.059730737354432836,0.06197234644132091,flattened_mlp,20260727,validation,executable_bridge
2023-09-28,267,0.05935494354304053,0.032313351370697053,flattened_mlp,20260727,validation,executable_bridge
2023-10-09,271,-0.11475527566286972,-0.11615138100950498,flattened_mlp,20260727,validation,executable_bridge
2023-10-10,271,0.00046439593102573073,-0.03163891309186517,flattened_mlp,20260727,validation,executable_bridge
2023-10-11,267,-0.012893111489850714,0.0035600207780487943,flattened_mlp,20260727,validation,executable_bridge
2023-10-12,274,0.06461827301935498,0.01250953791013067,flattened_mlp,20260727,validation,executable_bridge
2023-10-13,275,0.12941000429505642,0.10144088760944377,flattened_mlp,20260727,validation,executable_bridge
2023-10-16,270,0.005262422691908734,0.02792113311458872,flattened_mlp,20260727,validation,executable_bridge
2023-10-17,267,0.19800430214216916,0.19611162922467834,flattened_mlp,20260727,validation,executable_bridge
2023-10-18,266,-0.20697742453148735,-0.16484068420585551,flattened_mlp,20260727,validation,executable_bridge
2023-10-19,262,-0.13898084572300537,-0.0837442170738573,flattened_mlp,20260727,validation,executable_bridge
2023-10-20,259,0.16171334584727118,0.12143558325646638,flattened_mlp,20260727,validation,executable_bridge
2023-10-23,258,-0.024453945342661893,-0.004326394553027445,flattened_mlp,20260727,validation,executable_bridge
2023-10-24,249,0.08391825819863684,0.039658649567112826,flattened_mlp,20260727,validation,executable_bridge
2023-10-25,252,-0.004150037403697404,0.04463946933102229,flattened_mlp,20260727,validation,executable_bridge
2023-10-26,253,0.023159266881198237,0.03460494054688156,flattened_mlp,20260727,validation,executable_bridge
2023-10-27,253,-0.03384786667948223,0.0061305458742710595,flattened_mlp,20260727,validation,executable_bridge
2023-10-30,258,0.093190043447751,0.11475204215558032,flattened_mlp,20260727,validation,executable_bridge
2023-10-31,262,-0.010809148023952013,0.0034393961168770935,flattened_mlp,20260727,validation,executable_bridge
2023-11-01,264,-0.0018431987956234615,-0.07571750321026811,flattened_mlp,20260727,validation,executable_bridge
2023-11-02,264,-0.16757054597221102,-0.10383257809203074,flattened_mlp,20260727,validation,executable_bridge
2023-11-03,262,-0.19701184667750085,-0.181666807352867,flattened_mlp,20260727,validation,executable_bridge
2023-11-06,262,-0.10477560717504117,-0.09538111643138125,flattened_mlp,20260727,validation,executable_bridge
2023-11-07,269,0.0037193529813541568,0.002896971481644364,flattened_mlp,20260727,validation,executable_bridge
2023-11-08,267,-0.0015319948552371837,0.018513068697516608,flattened_mlp,20260727,validation,executable_bridge
2023-11-09,266,-0.034320402980421105,-0.06440270327038322,flattened_mlp,20260727,validation,executable_bridge
2023-11-10,272,-0.0032499783716829697,0.022681122117762128,flattened_mlp,20260727,validation,executable_bridge
2023-11-13,268,-0.06056916649294714,-0.06112495807496083,flattened_mlp,20260727,validation,executable_bridge
2023-11-14,274,0.07130339586735822,0.10301935476120601,flattened_mlp,20260727,validation,executable_bridge
2023-11-15,272,0.1103526621332391,0.09089727248163955,flattened_mlp,20260727,validation,executable_bridge
2023-11-16,274,-0.035359046802636775,-0.06967382932284406,flattened_mlp,20260727,validation,executable_bridge
2023-11-17,272,0.04064674721667668,0.04508658708736399,flattened_mlp,20260727,validation,executable_bridge
2023-11-20,272,0.09328126185816991,0.06461271626032954,flattened_mlp,20260727,validation,executable_bridge
2023-11-21,275,0.05690291968001647,0.04829260095986714,flattened_mlp,20260727,validation,executable_bridge
2023-11-22,275,-0.011272521720292824,0.009742451918909314,flattened_mlp,20260727,validation,executable_bridge
2023-11-23,270,0.05807944562869135,0.12812755783078117,flattened_mlp,20260727,validation,executable_bridge
2023-11-24,273,0.14980383365191186,0.1449715367090504,flattened_mlp,20260727,validation,executable_bridge
2023-11-27,264,0.10547393091601974,0.04308500068323691,flattened_mlp,20260727,validation,executable_bridge
2023-11-28,262,0.07334181213859656,0.024419306656019,flattened_mlp,20260727,validation,executable_bridge
2023-11-29,263,-0.06103744686746753,-0.02110447117480498,flattened_mlp,20260727,validation,executable_bridge
2023-11-30,265,-0.1744089223880488,-0.1913949221997733,flattened_mlp,20260727,validation,executable_bridge
2023-12-01,267,-0.13709089347571363,-0.09718599936440127,flattened_mlp,20260727,validation,executable_bridge
