datetime,gross_return,net_return,universe_equal_weight_return,buy_fraction,sell_fraction,one_way_turnover,cost,holdings,variant,seed,label_lane
2025-10-28,0.00029029487632215023,9.029487632215022e-05,-0.008102724328637123,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-10-29,-0.0027308808639645576,-0.0029308808639645577,-0.008105558343231678,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-10-30,0.0004732179513666779,0.0002732179513666779,0.0023152928333729506,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-10-31,-0.012212489731609821,-0.012412489731609822,-0.013789104297757149,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-11-03,0.0029136312659829855,0.0027136312659829854,0.00047546508722007275,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-11-04,0.010632654651999474,0.010392654651999473,0.014522017911076546,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2025-11-05,0.0021306753624230623,0.0019306753624230622,-0.001568088075146079,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-11-06,0.009716195985674858,0.009516195985674858,0.004978162236511707,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-11-07,-0.008034449070692062,-0.008234449070692063,-0.009636865928769112,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-11-10,0.00192213652189821,0.00172213652189821,-0.004754321184009314,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-11-11,0.011044558137655258,0.010844558137655258,0.013215437531471252,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-11-12,-0.009305154904723167,-0.009505154904723168,-0.016359278932213783,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-11-13,-0.008726929314434528,-0.008926929314434529,-0.00293724681250751,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-11-14,-0.005798709578812122,-0.005998709578812122,-0.009737216867506504,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-11-17,0.0004922306397929788,0.0002922306397929788,0.000665525090880692,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-11-18,-0.003982549998909235,-0.004222549998909235,-0.006159587297588587,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2025-11-19,-0.019779836758971214,-0.019979836758971213,-0.029298333451151848,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-11-20,0.005519218277186155,0.0052792182771861556,0.003984325565397739,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2025-11-21,0.00466038566082716,0.00446038566082716,0.01405973732471466,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-11-24,0.001955845393240452,0.0017158453932404518,0.003593964036554098,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2025-11-25,0.002845565089955926,0.002645565089955926,0.0006454217946156859,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-11-26,0.003924420103430748,0.003724420103430748,0.006628729403018951,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-11-27,0.011641912162303925,0.011401912162303924,0.011826531030237675,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2025-11-28,-0.008557441644370556,-0.008757441644370556,-0.008183940313756466,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-01,-0.00274393567815423,-0.00294393567815423,-0.0063392771407961845,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-02,0.000944474944844842,0.000744474944844842,0.0008325905073434114,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-03,0.013396812602877617,0.013196812602877616,0.010761307552456856,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-04,0.0026694119442254305,0.0024694119442254304,0.01038659643381834,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-05,-0.014697402715682983,-0.014897402715682984,-0.0051433490589261055,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-08,0.006427173502743244,0.0062271735027432445,0.004649619106203318,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-09,-0.005593814887106419,-0.005833814887106418,-0.010308168828487396,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2025-12-10,0.01121921930462122,0.011019219304621219,0.00943778920918703,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-11,-0.003191379364579916,-0.003391379364579916,-0.008601692505180836,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-12,-0.008062210865318775,-0.008262210865318776,-0.012593456543982029,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-15,0.014511794783174992,0.014311794783174991,0.020189397037029266,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-16,-0.0012844621669501066,-0.0014844621669501067,-0.004866896662861109,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-17,0.003495428478345275,0.003215428478345275,0.004935737233608961,0.14,0.14,0.14,0.00028000000000000003,50,flattened_mlp,20260727,paper_proxy
2025-12-18,0.006627500057220459,0.006387500057220459,0.013075074180960655,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2025-12-19,-0.006271765101701021,-0.006471765101701021,0.0016928008990362287,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-22,0.004323810338973999,0.004123810338973999,0.008640296757221222,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-23,0.007595846429467201,0.007395846429467202,0.004865237511694431,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-24,0.002093976829200983,0.001893976829200983,0.004020026884973049,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-25,-0.0032780123874545097,-0.00347801238745451,-0.0031936976592987776,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-26,0.0031286703888326883,0.0029286703888326882,0.0023428197018802166,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-29,0.0012154638534411788,0.0009754638534411788,-0.0008626219350844622,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2025-12-30,0.018062809482216835,0.017862809482216836,0.018969230353832245,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2025-12-31,0.015600297600030899,0.015400297600030899,0.016482725739479065,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-05,-0.0014559972332790494,-0.0016559972332790495,0.0026913038454949856,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-06,0.0009348809835501015,0.0007348809835501015,-0.0015758690424263477,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-07,0.008643579669296741,0.008443579669296741,0.014094606041908264,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-08,0.0071286773309111595,0.00692867733091116,0.015737861394882202,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-09,-0.001042312360368669,-0.0012423123603686691,-0.010314259678125381,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-12,3.366112650837749e-05,-0.00016633887349162252,0.003642969997599721,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-13,0.008870746940374374,0.008670746940374374,-0.001395119004882872,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-14,-0.0011485195718705654,-0.0013485195718705655,-0.002393745817244053,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-15,0.011232677847146988,0.011032677847146987,0.0028907926753163338,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-16,0.001920650014653802,0.0017206500146538018,-0.005302740260958672,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-19,0.0038542591501027346,0.0036542591501027345,0.005350660998374224,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-20,0.001824524370022118,0.001624524370022118,0.0036043727304786444,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-21,0.002819595392793417,0.002579595392793417,0.010178246535360813,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2026-01-22,0.0034989702980965376,0.0032989702980965375,-0.004065460059791803,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-23,-0.005727712996304035,-0.005927712996304035,-0.0005481048137880862,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-26,-0.004685237538069487,-0.004885237538069486,0.003663352457806468,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-27,-0.0012029611971229315,-0.0014029611971229316,-0.001988064730539918,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-28,-0.00430757412686944,-0.00454757412686944,-0.011786912567913532,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2026-01-29,-0.020666783675551414,-0.020866783675551413,-0.02776341699063778,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-01-30,0.011674466542899609,0.011474466542899608,0.024502886459231377,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-02-02,0.01398652233183384,0.013786522331833839,0.003985828720033169,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-02-03,-0.00407387362793088,-0.004273873627930879,-0.01372174546122551,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-02-04,-8.556842658435926e-05,-0.00028556842658435924,-0.0020854617469012737,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-02-05,0.012367404997348785,0.012167404997348785,0.01943577267229557,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-02-06,-0.0001789248053682968,-0.0003789248053682968,0.000832053367048502,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-02-09,8.295178122352809e-05,-0.00011704821877647192,0.0014780423371121287,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-02-10,-0.0018599950708448887,-0.0020599950708448888,0.00861713569611311,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-02-11,-0.015650266781449318,-0.015850266781449317,-0.013598280027508736,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-02-12,0.017997270449995995,0.017797270449995996,0.012500851415097713,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-02-13,0.009603316895663738,0.009403316895663738,0.01001585740596056,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-02-24,-0.001258090720511973,-0.001458090720511973,0.00425434997305274,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-02-25,-0.004229015205055475,-0.004429015205055475,0.00560713978484273,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-02-26,0.0036058116238564253,0.003405811623856425,0.0008126344182528555,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-02-27,-0.01028437353670597,-0.010484373536705971,-0.028421394526958466,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-03-02,-0.010288136079907417,-0.010488136079907418,-0.006376133766025305,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-03-03,0.0069100200198590755,0.006670020019859076,0.008208120241761208,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2026-03-04,0.0035605966113507748,0.003320596611350775,0.005065134726464748,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2026-03-05,-0.011555667035281658,-0.011795667035281659,-0.006491889711469412,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2026-03-06,0.00982730370014906,0.009627303700149059,0.015490669757127762,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-03-09,0.00926992204040289,0.009069922040402889,0.004644806031137705,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-03-10,-0.0013489543925970793,-0.0015889543925970793,-0.003137947991490364,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2026-03-11,-0.0072665465995669365,-0.007466546599566936,-0.011572374030947685,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-03-12,-0.0031171119771897793,-0.0033171119771897794,-0.0035295186098665,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-03-13,-0.0057624937035143375,-0.005962493703514337,-0.01830459013581276,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-03-16,5.94782832195051e-05,-0.0001405217167804949,0.00800275057554245,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-03-17,-0.016578326001763344,-0.016778326001763343,-0.021726755425333977,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-03-18,0.00010966420086333528,-9.033579913666473e-05,-0.009666470810770988,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-03-19,-0.031114112585783005,-0.031314112585783004,-0.036726757884025574,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-03-20,0.013211362063884735,0.013011362063884735,0.017721068114042282,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-03-23,0.019210143014788628,0.018970143014788627,0.018624870106577873,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2026-03-24,-0.01476308610290289,-0.01496308610290289,-0.014933532103896141,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-03-25,0.012516171671450138,0.012316171671450138,0.009038961492478848,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-03-26,-0.002301245927810669,-0.002501245927810669,2.376096517764381e-06,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-03-27,-0.006311632227152586,-0.006551632227152586,-0.015699399635195732,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2026-03-30,0.01855127513408661,0.01835127513408661,0.017269765958189964,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-03-31,-0.016058247536420822,-0.01625824753642082,-0.013431607745587826,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-01,-0.010555625893175602,-0.010755625893175602,-0.009659412316977978,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-02,-0.00361432321369648,-0.00381432321369648,0.0035259833093732595,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-03,0.04297708347439766,0.04277708347439766,0.04074593260884285,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-07,-0.014839635230600834,-0.015079635230600835,-0.004607352893799543,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2026-04-08,0.018677592277526855,0.018477592277526857,0.010779465548694134,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-09,-0.007329627405852079,-0.007529627405852079,0.0031412045937031507,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-10,0.011994730681180954,0.011794730681180953,0.013096680864691734,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-13,-0.002370600588619709,-0.002570600588619709,-0.006667098496109247,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-14,0.00964887160807848,0.00944887160807848,0.013824998401105404,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-15,-0.005685327108949423,-0.0058853271089494225,0.001891748863272369,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-16,0.004470769315958023,0.004270769315958023,0.007566974963992834,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-17,-0.001458909478969872,-0.001658909478969872,0.001365099917165935,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-20,0.002336987294256687,0.002136987294256687,0.009991999715566635,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-21,-0.007408568635582924,-0.0076085686355829235,-0.008268130011856556,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-22,-0.0010324477916583419,-0.001232447791658342,-0.005464379210025072,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-23,0.005193083081394434,0.004993083081394434,0.004030593670904636,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-24,-0.0037795829121023417,-0.003979582912102341,-0.006517349276691675,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-27,0.012678336352109909,0.012398336352109908,0.015007917769253254,0.14,0.14,0.14,0.00028000000000000003,50,flattened_mlp,20260727,paper_proxy
2026-04-28,-0.007006305269896984,-0.007206305269896984,0.000386233237804845,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-04-29,0.01728571578860283,0.01704571578860283,0.022490719333291054,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2026-04-30,0.0038143254350870848,0.0036143254350870847,0.009526057168841362,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-05-06,-0.00366584537550807,-0.00386584537550807,-0.0019216709770262241,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-05-07,0.012277879752218723,0.012077879752218723,0.015523239970207214,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-05-08,-0.006979509722441435,-0.0071795097224414345,-0.004566423129290342,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-05-11,0.0036223209463059902,0.00342232094630599,0.01351560652256012,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-05-12,-0.019119827076792717,-0.019319827076792716,-0.021762877702713013,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-05-13,-0.008868187665939331,-0.009108187665939332,-0.011790412478148937,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2026-05-14,-0.011013328097760677,-0.011213328097760678,0.00023638336278963834,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-05-15,0.0034070611000061035,0.0031270611000061036,0.0051068952307105064,0.14,0.14,0.14,0.00028000000000000003,50,flattened_mlp,20260727,paper_proxy
2026-05-18,0.00147278665099293,0.0012727866509929298,-0.0005194434197619557,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-05-19,-0.017205210402607918,-0.017405210402607917,-0.02332613430917263,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-05-20,0.00953922513872385,0.00933922513872385,0.018142804503440857,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-05-21,0.0022619557566940784,0.0020619557566940784,0.010069611482322216,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-05-22,0.013597437180578709,0.013397437180578708,-0.0036478377878665924,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-05-25,-0.007708599790930748,-0.007908599790930749,-0.012458501383662224,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2026-05-26,-0.0025645948480814695,-0.0028045948480814693,0.004876791033893824,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,paper_proxy
2026-05-27,0.0013792061945423484,0.0011792061945423483,-0.01474351529031992,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,paper_proxy
2024-01-02,-0.003646546509116888,-0.0041465465091168885,-0.0012876138789579272,1.0,0.0,0.5,0.0005,50,flattened_mlp,20260727,executable_bridge
2024-01-03,-0.013125468045473099,-0.0133254680454731,-0.009755456820130348,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-01-04,-0.013550316914916039,-0.013750316914916039,-0.008645259775221348,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-01-05,-0.01146766822785139,-0.011747668227851392,-0.011299737729132175,0.14,0.14,0.14,0.00028000000000000003,50,flattened_mlp,20260727,executable_bridge
2024-01-08,0.0004813885607291013,0.00024138856072910132,-0.0015826644375920296,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,executable_bridge
2024-01-09,0.004217482637614012,0.003977482637614012,-0.002343507017940283,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,executable_bridge
2024-01-10,0.003900808049365878,0.003700808049365878,0.003930911887437105,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-01-11,-0.004997430834919214,-0.005197430834919214,-0.004693069960922003,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-01-12,0.000664641847833991,0.00046464184783399107,0.0008567249751649797,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-01-15,0.002716268412768841,0.002476268412768841,0.003931120969355106,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,executable_bridge
2024-01-16,-0.023482823744416237,-0.023722823744416238,-0.02492864802479744,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,executable_bridge
2024-01-17,0.010929577052593231,0.01072957705259323,0.012925231829285622,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-01-18,-0.007394356653094292,-0.007714356653094292,-0.005504568573087454,0.16,0.16,0.16,0.00032,50,flattened_mlp,20260727,executable_bridge
2024-01-19,-0.02733769454061985,-0.02753769454061985,-0.02642071060836315,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-01-22,0.019304873421788216,0.019104873421788217,0.017116302624344826,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-01-23,0.016333777457475662,0.01609377745747566,0.011516094207763672,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,executable_bridge
2024-01-24,0.01663852669298649,0.01643852669298649,0.019501838833093643,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-01-25,0.0024742663372308016,0.0022742663372308015,0.0015305797569453716,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-01-26,-0.010411342605948448,-0.010611342605948449,-0.018461978062987328,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-01-29,-0.01992243528366089,-0.020122435283660887,-0.0167554821819067,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-01-30,-0.007808560039848089,-0.00800856003984809,-0.015176930464804173,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-01-31,0.003990971948951483,0.0037909719489514827,0.008678578771650791,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-02-01,-0.018495898693799973,-0.01869589869379997,-0.019212739542126656,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-02-02,-0.006280509289354086,-0.006480509289354086,-0.0023793713189661503,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-02-05,0.050811395049095154,0.050611395049095155,0.052109040319919586,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-02-06,0.012380162253975868,0.012140162253975868,0.011967772617936134,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,executable_bridge
2024-02-07,0.011224745772778988,0.011024745772778987,0.013133421540260315,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-02-08,0.009441629983484745,0.009241629983484745,0.004883370827883482,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-02-19,-0.0016921305796131492,-0.0018921305796131493,0.00016616962966509163,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-02-20,0.010669879615306854,0.010469879615306854,0.01350279338657856,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-02-21,0.01316071767359972,0.01296071767359972,0.014309235848486423,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-02-22,-0.0008644092013128102,-0.0010644092013128103,-6.461882730945945e-05,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-02-23,-0.00882299616932869,-0.00902299616932869,-0.01039950642734766,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-02-26,0.015084637328982353,0.014884637328982353,0.02200411632657051,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-02-27,-0.018131297081708908,-0.018331297081708907,-0.02283322997391224,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-02-28,0.0235364381223917,0.023336438122391702,0.028046609833836555,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-02-29,0.004448307678103447,0.004248307678103447,0.008264821022748947,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-03-01,-0.0016512334113940597,-0.0018512334113940597,-0.0031000140588730574,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-03-04,0.008662433363497257,0.008462433363497257,0.003915755078196526,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-03-05,0.0007224500295706093,0.00048245002957060935,0.001253201742656529,0.12,0.12,0.12,0.00023999999999999998,50,flattened_mlp,20260727,executable_bridge
2024-03-06,0.0029476762283593416,0.0027476762283593415,-0.00737932650372386,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-03-07,0.009088405407965183,0.008888405407965183,0.006706724409013987,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-03-08,0.0010358369909226894,0.0008358369909226895,0.01257858145982027,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-03-11,-0.01568622887134552,-0.01588622887134552,-0.002978602657094598,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
2024-03-12,-0.00443632248789072,-0.00463632248789072,-0.005569391883909702,0.1,0.1,0.1,0.0002,50,flattened_mlp,20260727,executable_bridge
