run_id,arm_id,semantic_track,return_semantics,weighting,bucket_count,bucket_id,bucket_role,holding_month_n,month_scope,P5_date_scope,series_role,registered_month_n,month_n,gap_month_n,mean_monthly_return,median_monthly_return,monthly_volatility,annualized_mean,annualized_volatility,annualized_sharpe,positive_month_rate,p10,p50,p90,ES10_loss,max_drawdown_of_compounded_gross_series,Newey_West_lag,HAC_t_stat,HAC_two_sided_p_value,nominal_95pct_CI_lower,nominal_95pct_CI_upper,inference_role,missing_reason
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,late,,favorable_minus_unfavorable,51,50,1,0.00150215028881,-0.000388444476965,0.0806262123111,0.0180258034657,0.279297392289,0.0645398201466,0.5,-0.0802973437572,-0.000388444476965,0.0873828454053,0.135139493911,0.427848115573,3,0.135367374621,0.892321417948,-0.020247259225,0.0232515598026,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,late,,favorable_minus_middle,51,50,1,-0.00944778289093,-0.00984136747029,0.0595576408536,-0.113373394691,0.206313719875,-0.54951941519,0.38,-0.0742312175131,-0.00984136747029,0.0387364793531,0.106699725157,0.543436370504,3,-1.29518089079,0.19525783527,-0.0237448701408,0.00484930435889,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,1,unfavorable,1,full,,bucket_return,101,99,2,-6.25767611391e-05,-0.00501208841907,0.0669369007713,-0.00075092113367,0.231876226074,-0.00323845676801,0.434343434343,-0.0695278264445,-0.00501208841907,0.0688657850977,0.0954604247542,0.476053287134,3,-0.0105962037487,0.991545610835,-0.0116373068258,0.0115121533035,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,2,middle,1,full,,bucket_return,101,99,2,0.00316372242185,-0.000707024205392,0.0537264042524,0.0379646690622,0.186113723746,0.203986403033,0.474747474747,-0.0543969089198,-0.000707024205392,0.0751313740387,0.0677021844093,0.259026391239,3,0.651596929833,0.514661228837,-0.00635256244691,0.0126800072906,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,3,middle,1,full,,bucket_return,101,99,2,0.00385221227049,0.00272898877149,0.0460949956284,0.0462265472459,0.159677748806,0.28949899151,0.505050505051,-0.0462631498069,0.00272898877149,0.0605318877459,0.0581512435192,0.224439013821,3,0.925913392119,0.354490991009,-0.00430211120645,0.0120065357474,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,4,middle,1,full,,bucket_return,101,99,2,0.00809814376545,0.00587934075124,0.0503920869726,0.0971777251854,0.174563309872,0.556690436591,0.525252525253,-0.0503859780398,0.00587934075124,0.0706754845148,0.0748586971768,0.336094034385,3,1.67543600438,0.0938487173898,-0.00137525305805,0.017571540589,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,5,favorable,1,full,,bucket_return,101,99,2,0.00628436730377,-0.00117539780718,0.0646207724982,0.0754124076452,0.223852922382,0.336883730811,0.484848484848,-0.0650316999741,-0.00117539780718,0.0854614623583,0.0916360419698,0.391328403261,3,1.05936373915,0.289434156984,-0.00534254904779,0.0179112836553,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,full,,favorable_minus_unfavorable,101,99,2,0.00634694406491,0.00917600461063,0.0717214174946,0.0761633287789,0.248450278183,0.306553606363,0.555555555556,-0.0813073621259,0.00917600461063,0.0912736954589,0.120176462087,0.389484697303,3,0.987482431932,0.323406191174,-0.00625052742101,0.0189444155508,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,full,,favorable_minus_middle,101,99,2,0.00243215503327,0.00326168710021,0.0531272187692,0.0291858603993,0.184038084346,0.158585982369,0.535353535354,-0.0585395394701,0.00326168710021,0.0650486903263,0.0914440286085,0.456423852666,3,0.496827823916,0.619310472422,-0.00716258994791,0.0120269000145,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,1,unfavorable,1,early,,bucket_return,50,49,1,-0.00322747747683,-0.00774101451843,0.0572847853299,-0.038729729722,0.198440317384,-0.195170670117,0.408163265306,-0.0650133216899,-0.00774101451843,0.0531271274106,0.0827427431298,0.264937806818,3,-0.465805340405,0.641354842139,-0.0168076987985,0.0103527438448,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,2,middle,1,early,,bucket_return,50,49,1,0.000122458139811,-0.00667202030334,0.0519714676008,0.00146949767773,0.180034444857,0.00816231404438,0.448979591837,-0.0544789023913,-0.00667202030334,0.0736524202476,0.069125798385,0.259026391239,3,0.0174929767741,0.986043335713,-0.0135981079332,0.0138430242128,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,3,middle,1,early,,bucket_return,50,49,1,0.00056480936096,0.00515160672083,0.0435330406477,0.00677771233152,0.15080287642,0.0449441847029,0.530612244898,-0.0526373593777,0.00515160672083,0.0442203825193,0.0659140681505,0.224439013821,3,0.0947521981393,0.924511656326,-0.0111183602895,0.0122479790114,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,4,middle,1,early,,bucket_return,50,49,1,0.00633767354642,-0.00710645125064,0.0558219083767,0.0760520825571,0.193372762968,0.393292630202,0.469387755102,-0.0578169431088,-0.00710645125064,0.072279832797,0.0852518239432,0.247684111364,3,0.765072554517,0.444228341768,-0.00989818777604,0.0225735348689,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,5,favorable,1,early,,bucket_return,50,49,1,0.0068214160677,-0.000181531887192,0.0669117427531,0.0818569928124,0.231789076143,0.353152936172,0.489795918367,-0.0684782801062,-0.000181531887192,0.0980864794753,0.0950438568322,0.303452742742,3,0.735360473464,0.462119987587,-0.0113597757406,0.025002607876,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,early,,favorable_minus_unfavorable,50,49,1,0.0100488935445,0.0135731977394,0.0694189764679,0.120586722534,0.240474388504,0.501453494839,0.571428571429,-0.0860349090376,0.0135731977394,0.0926662973812,0.115073569707,0.265546709805,3,1.18623783224,0.235528389685,-0.0065544122146,0.0266521993037,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,early,,favorable_minus_middle,50,49,1,0.00625660670674,0.00293422015722,0.0539167577363,0.0750792804809,0.186773127557,0.401981170754,0.510204081633,-0.0561254015941,0.00293422015722,0.0695727407396,0.0882542895508,0.270634216368,3,0.89964273846,0.368310405311,-0.00737405276109,0.0198872661746,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,1,unfavorable,1,late,,bucket_return,51,50,1,0.00303902594024,-0.00312529774418,0.0756748849862,0.0364683112829,0.262145491306,0.139114775925,0.46,-0.0910376053475,-0.00312529774418,0.0778132178318,0.103771599887,0.338117422824,3,0.32741408172,0.743354717221,-0.0151531708024,0.0212312226828,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,2,middle,1,late,,bucket_return,51,50,1,0.00614416141824,7.28209030814e-05,0.0557568751244,0.0737299370189,0.193147481173,0.381728700633,0.5,-0.0536320555599,7.28209030814e-05,0.0765961256825,0.0662785704336,0.212315424188,3,0.936056909754,0.349243887325,-0.00672079900186,0.0190091218383,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,3,middle,1,late,,bucket_return,51,50,1,0.00707386712184,-0.00438038372348,0.0486995867922,0.084886405462,0.168700317264,0.503178694854,0.48,-0.040274454934,-0.00438038372348,0.0691719382826,0.0478472536556,0.152481591326,3,1.2428559844,0.213920907896,-0.00408150804971,0.0182292422934,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,4,middle,1,late,,bucket_return,51,50,1,0.0098234045801,0.00771285130994,0.0449454831893,0.117880854961,0.155695720909,0.757123280414,0.58,-0.0381996782271,0.00771285130994,0.0642576920793,0.0631841750927,0.16220977377,3,2.01491731324,0.0439133136162,0.000267916096261,0.0193788930639,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,5,favorable,1,late,,bucket_return,51,50,1,0.00575805951511,-0.00278144192619,0.0629706846973,0.0690967141813,0.218136850566,0.316758557768,0.48,-0.0607350964965,-0.00278144192619,0.0790173323445,0.0877358095266,0.249309120493,3,0.786757027749,0.431424113446,-0.00858638085518,0.0201024998854,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,late,,favorable_minus_unfavorable,51,50,1,0.00271903357487,0.0042103514923,0.0744321248658,0.0326284028984,0.257840443966,0.126544937623,0.54,-0.075255169879,0.0042103514923,0.0811557394726,0.123825881503,0.368501382636,3,0.286012794963,0.77486832177,-0.0159137268238,0.0213517939735,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,late,,favorable_minus_middle,51,50,1,-0.00131580760673,0.00465002237361,0.0526151358799,-0.0157896912807,0.182264177182,-0.0866307989031,0.56,-0.0612836448284,0.00465002237361,0.0607885899966,0.0943555757137,0.315593104416,3,-0.198874545867,0.842360881238,-0.0142834576824,0.011651842469,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,1,unfavorable,1,full,,bucket_return,101,99,2,-0.00213344264386,-0.00487336030859,0.0725383915045,-0.0256013117264,0.25128035917,-0.10188345723,0.424242424242,-0.0727142670531,-0.00487336030859,0.0530343399864,0.102815013946,0.567875733317,3,-0.339556974777,0.734190183966,-0.0144479319805,0.0101810466927,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,2,middle,1,full,,bucket_return,101,99,2,0.00143912304052,-0.00485997184252,0.0646740256763,0.0172694764862,0.224037396803,0.0770830081613,0.474747474747,-0.0645923793111,-0.00485997184252,0.0724414407785,0.0915874172913,0.40124818979,3,0.252657133338,0.800533175916,-0.00972473879655,0.0126029848776,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,3,middle,1,full,,bucket_return,101,99,2,0.00316360987961,-0.000759050706742,0.0554693696191,0.0379633185553,0.192151532888,0.197569688801,0.484848484848,-0.0577536469421,-0.000759050706742,0.073334611065,0.0758446387019,0.328923036801,3,0.62055153143,0.534894738431,-0.00682840707807,0.0131556268373,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,4,middle,1,full,,bucket_return,101,99,2,0.00337667153993,-0.00603354046649,0.0556823137835,0.0405200584792,0.192889193112,0.21006909628,0.464646464646,-0.0510558560697,-0.00603354046649,0.0757035940331,0.070093690866,0.251590604155,3,0.663496027769,0.507012922678,-0.00659799948883,0.0133513425687,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,5,middle,1,full,,bucket_return,101,99,2,0.000496861859612,-0.00631478617912,0.0489770272993,0.00596234231534,0.169661399372,0.0351425977707,0.454545454545,-0.0483768233044,-0.00631478617912,0.052077853576,0.066910737406,0.341521797601,3,0.119018876928,0.905260400456,-0.00768529693122,0.00867902065045,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,6,middle,1,full,,bucket_return,101,99,2,0.00775021522442,-0.000293823120595,0.0498376975852,0.093002582693,0.1726428487,0.538699305494,0.494949494949,-0.0428609715281,-0.000293823120595,0.0570631386729,0.0560324442054,0.176084007637,3,1.63836559794,0.101345451102,-0.00152130679202,0.0170217372409,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,7,middle,1,full,,bucket_return,101,99,2,0.00645015674003,-0.000979251169453,0.0528595250657,0.0774018808803,0.183110766155,0.422705242873,0.484848484848,-0.0488250769133,-0.000979251169453,0.0657734648893,0.0739913743536,0.304739561588,3,1.24525330893,0.21303865265,-0.00370205471323,0.0166023681933,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,8,middle,1,full,,bucket_return,101,99,2,0.0103919894989,0.0111764298454,0.0543883473828,0.124703873987,0.188406762013,0.66188640288,0.555555555556,-0.0473481923668,0.0111764298454,0.075840125243,0.0865315471429,0.323615372529,3,2.00661881108,0.0447902667869,0.000241618619765,0.0205423603781,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,9,middle,1,full,,bucket_return,101,99,2,0.00794885795719,0.0050867952005,0.0612599689943,0.0953862954862,0.212210757536,0.449488501872,0.535353535354,-0.05980884053,0.0050867952005,0.0840231723764,0.0880204887064,0.297129035513,3,1.4566722073,0.14520688515,-0.00274639333974,0.0186441092541,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,10,favorable,1,full,,bucket_return,101,99,2,0.00354662318925,-0.00880421305316,0.0761615084438,0.0425594782709,0.263831204411,0.161313285007,0.434343434343,-0.0838514010112,-0.00880421305316,0.0935481277269,0.11420569438,0.587510572461,3,0.496314973981,0.61967220324,-0.0104591072079,0.0175523535864,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,,,1,full,,favorable_minus_unfavorable,101,99,2,0.00568006583311,-0.000640796554754,0.0855708522518,0.0681607899973,0.296426127494,0.229941910227,0.494949494949,-0.100192424733,-0.000640796554754,0.100044861974,0.14277361219,0.561907536258,3,0.730590498914,0.465029317099,-0.00955791560691,0.0209180472731,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,,,1,full,,favorable_minus_middle,101,99,2,-0.00057691535277,0.0018879245485,0.0668528095469,-0.00692298423324,0.231584925528,-0.0298939329382,0.545454545455,-0.0732336475729,0.0018879245485,0.0854170397131,0.113002209891,0.662227720757,3,-0.0912882449301,0.927263558174,-0.0129633218876,0.0118094911821,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,1,unfavorable,1,early,,bucket_return,50,49,1,-0.0039958296708,-0.00954817323032,0.0617008608354,-0.0479499560496,0.213738051675,-0.224339820045,0.387755102041,-0.0651830626493,-0.00954817323032,0.0493435055681,0.0806192742451,0.292366814171,3,-0.534697339833,0.592859161278,-0.0186427741377,0.0106511147961,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,paper_qfq_complete_case_sensitivity,VW,10,2,middle,1,early,,bucket_return,50,49,1,-0.00229714955932,-0.00316006866716,0.0556391132417,-0.0275657947119,0.192739542045,-0.143020961964,0.469387755102,-0.061409619067,-0.00316006866716,0.059463492656,0.0873633841369,0.259168860441,3,-0.346589057828,0.728900067547,-0.0152875492897,0.0106932501711,design_only_not_support,
