run_id,arm_id,semantic_track,decision_date,primary_bucket_count,denominator_n,signal_eligible_n,decile_eligible_n,next_month_complete_n,project_label_resolved_n,project_unknown_bridge_n,signal_coverage_rate,decile_coverage_rate,paper_next_month_complete_rate,project_label_resolution_rate,coefficient_complete,warmup_complete,lookahead_proxy_scope,P5_date_scope,board_snapshot_age_month_n,formation_contains_pre_snapshot_residual,evaluable,missing_reason
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2021-12-31,10,500,456,456,456,456,0,0.912,0.912,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2021-12-31,10,500,337,337,337,337,0,0.674,0.674,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2021-12-31,10,500,232,232,232,232,0,0.464,0.464,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-37,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2021-12-31,10,500,398,398,398,398,0,0.796,0.796,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-01-28,10,500,463,463,463,463,0,0.926,0.926,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-01-28,10,500,457,457,457,457,0,0.914,0.914,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-01-28,10,500,457,457,457,457,0,0.914,0.914,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-01-28,10,500,345,345,345,345,0,0.69,0.69,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-01-28,10,500,243,243,243,243,0,0.486,0.486,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-36,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-01-28,10,500,407,407,407,407,0,0.814,0.814,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-02-28,10,500,461,461,461,461,0,0.922,0.922,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-02-28,10,500,460,460,460,460,0,0.92,0.92,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-02-28,10,500,460,460,460,460,0,0.92,0.92,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-02-28,10,500,351,351,351,351,0,0.702,0.702,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-02-28,10,500,254,254,254,254,0,0.508,0.508,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-35,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-02-28,10,500,406,406,406,406,0,0.812,0.812,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-03-31,10,500,456,456,453,453,3,0.912,0.912,0.993421052632,0.993421052632,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-03-31,10,500,457,457,454,454,3,0.914,0.914,0.993435448578,0.993435448578,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-03-31,10,500,455,455,453,453,2,0.91,0.91,0.995604395604,0.995604395604,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-03-31,10,500,352,352,349,349,3,0.704,0.704,0.991477272727,0.991477272727,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-03-31,10,500,249,249,248,248,1,0.498,0.498,0.995983935743,0.995983935743,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-34,True,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-03-31,10,500,404,404,402,402,2,0.808,0.808,0.99504950495,0.99504950495,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-04-29,10,500,460,460,459,459,1,0.92,0.92,0.997826086957,0.997826086957,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-04-29,10,500,460,460,459,459,1,0.92,0.92,0.997826086957,0.997826086957,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-04-29,10,500,460,460,459,459,1,0.92,0.92,0.997826086957,0.997826086957,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-04-29,10,500,352,352,351,351,1,0.704,0.704,0.997159090909,0.997159090909,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-04-29,10,500,250,250,249,249,1,0.5,0.5,0.996,0.996,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-33,True,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-04-29,10,500,408,408,407,407,1,0.816,0.816,0.997549019608,0.997549019608,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-05-31,10,500,461,461,461,461,0,0.922,0.922,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-05-31,10,500,465,465,465,465,0,0.93,0.93,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-05-31,10,500,465,465,465,465,0,0.93,0.93,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-05-31,10,500,356,356,356,356,0,0.712,0.712,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-05-31,10,500,251,251,251,251,0,0.502,0.502,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-32,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-05-31,10,500,412,412,412,412,0,0.824,0.824,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-06-30,10,500,460,460,460,460,0,0.92,0.92,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-06-30,10,500,466,466,466,466,0,0.932,0.932,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-06-30,10,500,466,466,466,466,0,0.932,0.932,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-06-30,10,500,363,363,363,363,0,0.726,0.726,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-06-30,10,500,264,264,264,264,0,0.528,0.528,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-31,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-06-30,10,500,412,412,412,412,0,0.824,0.824,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-07-29,10,500,466,466,466,466,0,0.932,0.932,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-07-29,10,500,466,466,466,466,0,0.932,0.932,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-07-29,10,500,466,466,466,466,0,0.932,0.932,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-07-29,10,500,362,362,362,362,0,0.724,0.724,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-07-29,10,500,266,266,266,266,0,0.532,0.532,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-30,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-07-29,10,500,415,415,415,415,0,0.83,0.83,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-08-31,10,500,473,473,473,473,0,0.946,0.946,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-08-31,10,500,469,469,469,469,0,0.938,0.938,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-08-31,10,500,469,469,469,469,0,0.938,0.938,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-08-31,10,500,370,370,370,370,0,0.74,0.74,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-08-31,10,500,273,273,273,273,0,0.546,0.546,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-29,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-08-31,10,500,417,417,417,417,0,0.834,0.834,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-09-30,10,500,476,476,476,476,0,0.952,0.952,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-09-30,10,500,470,470,470,470,0,0.94,0.94,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-09-30,10,500,470,470,470,470,0,0.94,0.94,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-09-30,10,500,378,378,378,378,0,0.756,0.756,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-09-30,10,500,277,277,277,277,0,0.554,0.554,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-28,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-09-30,10,500,419,419,419,419,0,0.838,0.838,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-10-31,10,500,480,480,480,480,0,0.96,0.96,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-10-31,10,500,469,469,469,469,0,0.938,0.938,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-10-31,10,500,469,469,469,469,0,0.938,0.938,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-10-31,10,500,382,382,382,382,0,0.764,0.764,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-10-31,10,500,280,280,280,280,0,0.56,0.56,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-27,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-10-31,10,500,422,422,422,422,0,0.844,0.844,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-11-30,10,500,476,476,475,475,1,0.952,0.952,0.997899159664,0.997899159664,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-11-30,10,500,467,467,466,466,1,0.934,0.934,0.997858672377,0.997858672377,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-11-30,10,500,467,467,466,466,1,0.934,0.934,0.997858672377,0.997858672377,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-11-30,10,500,384,384,383,383,1,0.768,0.768,0.997395833333,0.997395833333,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-11-30,10,500,281,281,281,281,0,0.562,0.562,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-26,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-11-30,10,500,417,417,416,416,1,0.834,0.834,0.997601918465,0.997601918465,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-12-30,10,500,481,481,481,481,0,0.962,0.962,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-12-30,10,500,472,472,472,472,0,0.944,0.944,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-12-30,10,500,472,472,472,472,0,0.944,0.944,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-12-30,10,500,396,396,396,396,0,0.792,0.792,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-12-30,10,500,289,289,289,289,0,0.578,0.578,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-25,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-12-30,10,500,424,424,424,424,0,0.848,0.848,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-01-31,10,500,480,480,480,480,0,0.96,0.96,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-01-31,10,500,472,472,472,472,0,0.944,0.944,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-01-31,10,500,472,472,472,472,0,0.944,0.944,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-01-31,10,500,403,403,403,403,0,0.806,0.806,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-01-31,10,500,303,303,303,303,0,0.606,0.606,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-24,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-01-31,10,500,425,425,425,425,0,0.85,0.85,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-02-28,10,500,479,479,479,479,0,0.958,0.958,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-02-28,10,500,471,471,471,471,0,0.942,0.942,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-02-28,10,500,471,471,471,471,0,0.942,0.942,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-02-28,10,500,399,399,399,399,0,0.798,0.798,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-02-28,10,500,305,305,305,305,0,0.61,0.61,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-23,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-02-28,10,500,423,423,423,423,0,0.846,0.846,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-03-31,10,500,484,484,484,484,0,0.968,0.968,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-03-31,10,500,478,478,478,478,0,0.956,0.956,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-03-31,10,500,478,478,478,478,0,0.956,0.956,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-03-31,10,500,408,408,408,408,0,0.816,0.816,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-03-31,10,500,301,301,301,301,0,0.602,0.602,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-22,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-03-31,10,500,429,429,429,429,0,0.858,0.858,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-04-28,10,500,483,483,483,483,0,0.966,0.966,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-04-28,10,500,479,479,479,479,0,0.958,0.958,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-04-28,10,500,479,479,479,479,0,0.958,0.958,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-04-28,10,500,412,412,412,412,0,0.824,0.824,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-04-28,10,500,298,298,298,298,0,0.596,0.596,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-21,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-04-28,10,500,428,428,428,428,0,0.856,0.856,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-05-31,10,500,485,485,484,484,1,0.97,0.97,0.99793814433,0.99793814433,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-05-31,10,500,481,481,480,480,1,0.962,0.962,0.997920997921,0.997920997921,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-05-31,10,500,481,481,480,480,1,0.962,0.962,0.997920997921,0.997920997921,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-05-31,10,500,415,415,414,414,1,0.83,0.83,0.997590361446,0.997590361446,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-05-31,10,500,301,301,300,300,1,0.602,0.602,0.996677740864,0.996677740864,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-20,True,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-05-31,10,500,430,430,429,429,1,0.86,0.86,0.997674418605,0.997674418605,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-06-30,10,500,487,487,487,487,0,0.974,0.974,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-06-30,10,500,482,482,482,482,0,0.964,0.964,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-06-30,10,500,482,482,482,482,0,0.964,0.964,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-06-30,10,500,417,417,417,417,0,0.834,0.834,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-06-30,10,500,299,299,299,299,0,0.598,0.598,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-19,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-06-30,10,500,433,433,433,433,0,0.866,0.866,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-07-31,10,500,486,486,486,486,0,0.972,0.972,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-07-31,10,500,481,481,481,481,0,0.962,0.962,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-07-31,10,500,481,481,481,481,0,0.962,0.962,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-07-31,10,500,418,418,418,418,0,0.836,0.836,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-07-31,10,500,306,306,306,306,0,0.612,0.612,1,1,True,True,pre_snapshot_decision_retrospective,pre_snapshot_decision_retrospective,-18,True,True,
