run_id,record_type,instrument_id,decision_date,P5_date_scope,P4_value,P5_value,P5_minus_P4_value,month_scope,return_semantics,weighting,bucket_count,series_role,bucket_id,pair_evaluable,paired_month_n,P4_paired_mean,P5_paired_mean,paired_mean_delta,missing_reason,input_snapshot_hash
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600031,2021-12,pre_snapshot_decision_retrospective,-0.767407947901,0.407508417242,1.17491636514,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600036,2021-12,pre_snapshot_decision_retrospective,0.157126234896,0.349400276794,0.192274041898,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600038,2021-12,pre_snapshot_decision_retrospective,0.197984911523,0.250848532421,0.0528636208985,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600048,2021-12,pre_snapshot_decision_retrospective,0.0402922305021,0.358656784913,0.318364554411,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600050,2021-12,pre_snapshot_decision_retrospective,0.215201568693,0.0529323832921,-0.162269185401,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600085,2021-12,pre_snapshot_decision_retrospective,0.41534310844,0.595654354967,0.180311246527,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600089,2021-12,pre_snapshot_decision_retrospective,0.38301901818,0.300018643463,-0.0830003747174,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600104,2021-12,pre_snapshot_decision_retrospective,0.0408989283363,-0.0801112938888,-0.121010222225,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600111,2021-12,pre_snapshot_decision_retrospective,0.370279739702,0.19753096358,-0.172748776122,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600118,2021-12,pre_snapshot_decision_retrospective,-0.33723582687,-0.0271142480248,0.310121578845,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600132,2021-12,pre_snapshot_decision_retrospective,-0.116590723247,-0.109145908401,0.00744481484592,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600143,2021-12,pre_snapshot_decision_retrospective,-0.11673855015,-0.43185918861,-0.315120638461,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600161,2021-12,pre_snapshot_decision_retrospective,-0.479646152732,-0.137878928819,0.341767223913,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600176,2021-12,pre_snapshot_decision_retrospective,0.136409692892,-0.264069637831,-0.400479330724,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600177,2021-12,pre_snapshot_decision_retrospective,-0.0253023874232,-0.224214953758,-0.198912566334,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600196,2021-12,pre_snapshot_decision_retrospective,0.12604601516,-0.0575427893227,-0.183588804483,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600236,2021-12,pre_snapshot_decision_retrospective,0.196316174473,0.0579661188998,-0.138350055573,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600276,2021-12,pre_snapshot_decision_retrospective,-0.713187763565,-0.184531740169,0.528656023396,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600298,2021-12,pre_snapshot_decision_retrospective,0.0950960793825,-0.00657410323566,-0.101670182618,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600299,2021-12,pre_snapshot_decision_retrospective,0.150191218142,0.139922341093,-0.0102688770489,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600315,2021-12,pre_snapshot_decision_retrospective,0.195176205364,0.251534654292,0.0563584489274,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600316,2021-12,pre_snapshot_decision_retrospective,-0.140373708597,0.222274402402,0.362648110999,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600346,2021-12,pre_snapshot_decision_retrospective,-0.173993624952,-0.274108832157,-0.100115207205,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600352,2021-12,pre_snapshot_decision_retrospective,0.0457111421674,-0.168208312913,-0.213919455081,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600362,2021-12,pre_snapshot_decision_retrospective,0.142083005149,-0.318973056069,-0.461056061218,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600369,2021-12,pre_snapshot_decision_retrospective,0.105932814882,-0.0707741932501,-0.176707008132,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600372,2021-12,pre_snapshot_decision_retrospective,0.17236638135,0.0284142277072,-0.143952153643,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600377,2021-12,pre_snapshot_decision_retrospective,-0.184352193087,-0.233157452147,-0.0488052590601,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600383,2021-12,pre_snapshot_decision_retrospective,-0.101778872489,-0.236617896698,-0.134839024209,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600426,2021-12,pre_snapshot_decision_retrospective,-0.000932681998932,0.472479298502,0.473411980501,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600436,2021-12,pre_snapshot_decision_retrospective,0.346011179556,0.568912749776,0.22290157022,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600482,2021-12,pre_snapshot_decision_retrospective,0.244698298668,0.167951272232,-0.0767470264355,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600486,2021-12,pre_snapshot_decision_retrospective,-0.0410244179646,0.152767790484,0.193792208448,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600487,2021-12,pre_snapshot_decision_retrospective,0.478390543066,0.00553705046088,-0.472853492605,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600489,2021-12,pre_snapshot_decision_retrospective,0.0252703957978,0.896630198469,0.871359802671,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600516,2021-12,pre_snapshot_decision_retrospective,0.4711090055,-0.0753393242119,-0.546448329712,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600519,2021-12,pre_snapshot_decision_retrospective,-0.178249217387,0.396533814297,0.574783031684,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600549,2021-12,pre_snapshot_decision_retrospective,0.289638418779,-0.174395943136,-0.464034361915,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600570,2021-12,pre_snapshot_decision_retrospective,-0.347553840745,0.140592530014,0.488146370759,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600584,2021-12,pre_snapshot_decision_retrospective,-0.198933875107,0.0165957053162,0.215529580423,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600585,2021-12,pre_snapshot_decision_retrospective,-0.364023213758,-0.092382451136,0.271640762622,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600600,2021-12,pre_snapshot_decision_retrospective,-0.0332370976221,-0.0685501105937,-0.0353130129716,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600606,2021-12,pre_snapshot_decision_retrospective,-0.0187241430199,0.0652113637662,0.083935506786,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600637,2021-12,pre_snapshot_decision_retrospective,0.108693658643,0.155239014879,0.046545356236,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600642,2021-12,pre_snapshot_decision_retrospective,0.178505878465,-0.468061683902,-0.646567562367,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600660,2021-12,pre_snapshot_decision_retrospective,-0.0457016054463,-0.000183041765519,0.0455185636808,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600663,2021-12,pre_snapshot_decision_retrospective,0.269870825075,0.293979431146,0.0241086060705,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600674,2021-12,pre_snapshot_decision_retrospective,0.0952994066783,-0.177928935111,-0.27322834179,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600688,2021-12,pre_snapshot_decision_retrospective,0.46331406838,0.588778953665,0.125464885285,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600702,2021-12,pre_snapshot_decision_retrospective,0.390693785725,0.465089272671,0.0743954869463,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600703,2021-12,pre_snapshot_decision_retrospective,0.218139317616,-0.250189812528,-0.468329130144,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600704,2021-12,pre_snapshot_decision_retrospective,0.292425166195,-0.192654072249,-0.485079238444,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600739,2021-12,pre_snapshot_decision_retrospective,-0.0600064460238,-0.296376226489,-0.236369780465,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600741,2021-12,pre_snapshot_decision_retrospective,0.0173918416751,0.499909763366,0.482517921691,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600754,2021-12,pre_snapshot_decision_retrospective,0.155995726032,0.523004695955,0.367008969923,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600760,2021-12,pre_snapshot_decision_retrospective,0.192503742555,0.300184111039,0.107680368483,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600763,2021-12,pre_snapshot_decision_retrospective,-0.297922250145,-0.080333650368,0.217588599777,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600779,2021-12,pre_snapshot_decision_retrospective,0.29937731906,-0.291585596861,-0.590962915922,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600795,2021-12,pre_snapshot_decision_retrospective,0.230631200912,0.00990658207479,-0.220724618837,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600801,2021-12,pre_snapshot_decision_retrospective,-0.0779907384187,-0.305898731595,-0.227907993176,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600862,2021-12,pre_snapshot_decision_retrospective,0.00800901682643,-0.0459629614921,-0.0539719783185,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600871,2021-12,pre_snapshot_decision_retrospective,0.144016401114,-0.920198337847,-1.06421473896,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600884,2021-12,pre_snapshot_decision_retrospective,0.424822481186,0.186904397811,-0.237918083376,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600886,2021-12,pre_snapshot_decision_retrospective,0.0991382740942,0.0629434323141,-0.0361948417801,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600887,2021-12,pre_snapshot_decision_retrospective,-0.0582712529865,0.309533048543,0.36780430153,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600893,2021-12,pre_snapshot_decision_retrospective,0.111682056668,0.0205459566155,-0.0911361000523,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600958,2021-12,pre_snapshot_decision_retrospective,0.297280045507,0.0687267177995,-0.228553327707,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600985,2021-12,pre_snapshot_decision_retrospective,0.115787646688,-0.283493396438,-0.399281043126,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600998,2021-12,pre_snapshot_decision_retrospective,-0.243789547185,0.0780080612439,0.321797608429,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH600999,2021-12,pre_snapshot_decision_retrospective,-0.248611348586,-0.338968136367,-0.0903567877812,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601018,2021-12,pre_snapshot_decision_retrospective,0.236141134214,-0.211758908661,-0.447900042875,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601021,2021-12,pre_snapshot_decision_retrospective,0.0187768803801,0.337629282966,0.318852402586,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601088,2021-12,pre_snapshot_decision_retrospective,0.223620564765,0.018573233639,-0.205047331126,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601100,2021-12,pre_snapshot_decision_retrospective,-0.655912127071,-0.505845484792,0.150066642279,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601111,2021-12,pre_snapshot_decision_retrospective,0.312248917934,0.063816984397,-0.248431933537,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601117,2021-12,pre_snapshot_decision_retrospective,0.343999765056,-0.129981481184,-0.47398124624,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601155,2021-12,pre_snapshot_decision_retrospective,0.0357775735395,0.173058610293,0.137281036754,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601158,2021-12,pre_snapshot_decision_retrospective,0.25532459572,0.0241788747649,-0.231145720955,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601168,2021-12,pre_snapshot_decision_retrospective,0.0503595898799,-0.308647332421,-0.359006922301,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601169,2021-12,pre_snapshot_decision_retrospective,0.491772520749,-0.209585324685,-0.701357845434,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601186,2021-12,pre_snapshot_decision_retrospective,0.182970510718,-0.235062799081,-0.418033309799,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601198,2021-12,pre_snapshot_decision_retrospective,0.195217040881,0.0434564288846,-0.151760611997,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601225,2021-12,pre_snapshot_decision_retrospective,0.291351286973,0.210321716371,-0.0810295706012,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601233,2021-12,pre_snapshot_decision_retrospective,0.10983263271,0.173089275548,0.0632566428379,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601288,2021-12,pre_snapshot_decision_retrospective,0.0846925869626,0.613470811529,0.528778224567,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601318,2021-12,pre_snapshot_decision_retrospective,-0.603569973117,0.265086666282,0.868656639399,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601328,2021-12,pre_snapshot_decision_retrospective,0.354511636059,-0.0432426149237,-0.397754250983,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601336,2021-12,pre_snapshot_decision_retrospective,-0.244339302564,-0.752087930201,-0.507748627637,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601377,2021-12,pre_snapshot_decision_retrospective,0.115106941225,-0.168533149165,-0.283640090391,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601398,2021-12,pre_snapshot_decision_retrospective,0.053782233879,0.617847009582,0.564064775703,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601555,2021-12,pre_snapshot_decision_retrospective,0.0584529867062,0.0914817012289,0.0330287145228,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601601,2021-12,pre_snapshot_decision_retrospective,-0.0810512733439,-0.342857270868,-0.261805997524,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601618,2021-12,pre_snapshot_decision_retrospective,0.295579711563,-0.754603087055,-1.05018279862,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601628,2021-12,pre_snapshot_decision_retrospective,-0.181416462511,-0.0763212131616,0.10509524935,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601668,2021-12,pre_snapshot_decision_retrospective,0.14384165753,0.441259571357,0.297417913827,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
