run_id,record_type,instrument_id,decision_date,P5_date_scope,P4_value,P5_value,P5_minus_P4_value,pair_evaluable,input_snapshot_hash,return_semantics,weighting,bucket_count,series_role,bucket_id
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601857,2026-04,fully_post_snapshot_score,0.262754030679,0.32719640641,0.0644423757312,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601868,2026-04,fully_post_snapshot_score,0.235734115019,0.428346447219,0.192612332199,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601872,2026-04,fully_post_snapshot_score,0.583129717447,0.481501780041,-0.101627937406,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601877,2026-04,fully_post_snapshot_score,0.374615027627,0.0981314628218,-0.276483564805,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601878,2026-04,fully_post_snapshot_score,-0.853649919332,-0.597698386379,0.255951532952,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601880,2026-04,fully_post_snapshot_score,0.129888722331,-0.490213373333,-0.620102095665,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601881,2026-04,fully_post_snapshot_score,-1.5010279492,-1.65648771405,-0.155459764853,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601888,2026-04,fully_post_snapshot_score,0.204494152614,-0.0068814476071,-0.211375600221,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601898,2026-04,fully_post_snapshot_score,0.402761853114,0.592779990147,0.190018137033,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601899,2026-04,fully_post_snapshot_score,0.203041927841,0.0346253116193,-0.168416616222,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601901,2026-04,fully_post_snapshot_score,-0.876668340494,-0.22653657479,0.650131765704,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601916,2026-04,fully_post_snapshot_score,-0.161644295096,-0.307904454778,-0.146260159682,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601919,2026-04,fully_post_snapshot_score,-0.249731587869,-0.556516337089,-0.30678474922,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601939,2026-04,fully_post_snapshot_score,-0.184169595427,0.348227601681,0.532397197108,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601958,2026-04,fully_post_snapshot_score,0.326498281673,0.194885590909,-0.131612690764,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601985,2026-04,fully_post_snapshot_score,-0.422494574155,-0.21399369151,0.208500882645,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601988,2026-04,fully_post_snapshot_score,-0.250088404993,0.170281504057,0.420369909051,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601991,2026-04,fully_post_snapshot_score,0.338495670174,0.247754856369,-0.0907408138056,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601998,2026-04,fully_post_snapshot_score,-0.110373795441,-0.0296183946378,0.0807554008029,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603195,2026-04,fully_post_snapshot_score,-0.659216249025,-0.79883011249,-0.139613863465,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603259,2026-04,fully_post_snapshot_score,0.256756472647,0.221767082014,-0.0349893906325,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603260,2026-04,fully_post_snapshot_score,-0.187399563501,-0.0904379871285,0.0969615763727,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603288,2026-04,fully_post_snapshot_score,-0.066080952039,0.328542514952,0.394623466991,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603392,2026-04,fully_post_snapshot_score,-0.804559328086,0.0576673624078,0.862226690494,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603486,2026-04,fully_post_snapshot_score,-0.0602346595077,-0.000619228170973,0.0596154313367,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603606,2026-04,fully_post_snapshot_score,0.166543256311,0.210340053693,0.0437967973816,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603659,2026-04,fully_post_snapshot_score,0.406892330733,0.380222802097,-0.0266695286356,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603799,2026-04,fully_post_snapshot_score,0.29980507695,-0.600101771735,-0.899906848685,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603806,2026-04,fully_post_snapshot_score,0.559512770038,0.0391596654547,-0.520353104584,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603893,2026-04,fully_post_snapshot_score,-0.243517056092,0.0596297260398,0.303146782132,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603986,2026-04,fully_post_snapshot_score,0.190489123901,0.185865964056,-0.00462315984487,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603993,2026-04,fully_post_snapshot_score,0.365594764547,0.931832604537,0.56623783999,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH605117,2026-04,fully_post_snapshot_score,0.438514281671,0.334242833491,-0.104271448181,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH605499,2026-04,fully_post_snapshot_score,-0.962767691084,-0.686871029882,0.275896661202,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000001,2026-04,fully_post_snapshot_score,-0.194718627824,0.211320737625,0.406039365449,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000002,2026-04,fully_post_snapshot_score,-0.800583761025,0.119387310784,0.919971071809,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000039,2026-04,fully_post_snapshot_score,0.163574377107,-0.105816081439,-0.269390458547,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000063,2026-04,fully_post_snapshot_score,-0.333298024387,-0.61489746777,-0.281599443382,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000066,2026-04,fully_post_snapshot_score,-0.438723596571,0.207125343577,0.645848940148,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000100,2026-04,fully_post_snapshot_score,-0.176493990402,-0.213568532034,-0.0370745416321,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000157,2026-04,fully_post_snapshot_score,-0.0219661120831,-0.0218240077584,0.000142104324739,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000166,2026-04,fully_post_snapshot_score,-0.545595229624,-0.384370724447,0.161224505177,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000301,2026-04,fully_post_snapshot_score,0.156130780465,-0.0158519343017,-0.171982714767,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000338,2026-04,fully_post_snapshot_score,0.151102112894,0.379925095036,0.228822982142,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000408,2026-04,fully_post_snapshot_score,0.394159545944,0.227379606306,-0.166779939638,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000425,2026-04,fully_post_snapshot_score,-0.137211650069,-0.0528259116834,0.0843857383859,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000538,2026-04,fully_post_snapshot_score,-0.848097533779,-0.0194446211677,0.828652912612,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000568,2026-04,fully_post_snapshot_score,-0.285040727582,0.463399454249,0.748440181832,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000596,2026-04,fully_post_snapshot_score,-0.406394314949,-0.192781067285,0.213613247664,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000617,2026-04,fully_post_snapshot_score,0.047655383629,-0.224370338909,-0.272025722538,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000625,2026-04,fully_post_snapshot_score,-0.842370070794,-0.6198371511,0.222532919694,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000630,2026-04,fully_post_snapshot_score,0.298699836762,-0.754474182971,-1.05317401973,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000651,2026-04,fully_post_snapshot_score,-0.652976962798,-0.350803967541,0.302172995257,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000708,2026-04,fully_post_snapshot_score,0.459564178842,0.18735775144,-0.272206427402,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000725,2026-04,fully_post_snapshot_score,-0.250683513284,0.288612851584,0.539296364869,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000768,2026-04,fully_post_snapshot_score,0.00625945818812,-0.110640131249,-0.116899589437,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000776,2026-04,fully_post_snapshot_score,-0.263888508551,0.00872420404561,0.272612712597,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000783,2026-04,fully_post_snapshot_score,-0.423604928306,0.0334323135065,0.457037241813,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000786,2026-04,fully_post_snapshot_score,-0.349343605793,0.183605067891,0.532948673684,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000792,2026-04,fully_post_snapshot_score,0.881785210193,0.29617778199,-0.585607428203,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000807,2026-04,fully_post_snapshot_score,0.317235178044,0.160205170227,-0.157030007816,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000831,2026-04,fully_post_snapshot_score,0.163015639615,0.254111683955,0.0910960443405,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000858,2026-04,fully_post_snapshot_score,-0.495615442821,0.693415904355,1.18903134718,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000876,2026-04,fully_post_snapshot_score,-0.788283543679,-0.343582264805,0.444701278874,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000895,2026-04,fully_post_snapshot_score,0.0270136329451,0.834464990027,0.807451357082,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000933,2026-04,fully_post_snapshot_score,0.261337211925,0.0884136846754,-0.172923527249,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000938,2026-04,fully_post_snapshot_score,-0.570056428755,-0.547867624275,0.0221888044807,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000963,2026-04,fully_post_snapshot_score,-0.263804038711,0.0960874695908,0.359891508302,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000975,2026-04,fully_post_snapshot_score,0.132252055524,0.198181702028,0.0659296465039,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000977,2026-04,fully_post_snapshot_score,-0.4632808301,0.513540851921,0.976821682021,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000983,2026-04,fully_post_snapshot_score,0.0800204511031,-0.475904137355,-0.555924588458,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000987,2026-04,fully_post_snapshot_score,0.0579094908455,-0.0305112839006,-0.0884207747461,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000988,2026-04,fully_post_snapshot_score,0.316578557542,0.00634265893009,-0.310235898612,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000999,2026-04,fully_post_snapshot_score,-0.430019890467,0.198060777325,0.628080667792,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ001289,2026-04,fully_post_snapshot_score,-0.0326911116113,0.283943641323,0.316634752935,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ001872,2026-04,fully_post_snapshot_score,-0.102853527973,0.111814485861,0.214668013834,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ001965,2026-04,fully_post_snapshot_score,-0.758988173505,-0.267445420707,0.491542752799,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ001979,2026-04,fully_post_snapshot_score,-0.128313235266,0.286519441512,0.414832676778,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002001,2026-04,fully_post_snapshot_score,0.380962345324,0.501299621866,0.120337276543,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002027,2026-04,fully_post_snapshot_score,-1.42342371387,0.254932209318,1.67835592318,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002028,2026-04,fully_post_snapshot_score,0.688114729057,0.490475251503,-0.197639477554,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002050,2026-04,fully_post_snapshot_score,0.10680471474,0.437492053358,0.330687338618,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002064,2026-04,fully_post_snapshot_score,0.293506731189,0.724600971718,0.431094240529,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002074,2026-04,fully_post_snapshot_score,0.287795939885,0.317157882581,0.0293619426956,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002078,2026-04,fully_post_snapshot_score,-0.197694731892,-0.193634959491,0.00405977240079,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002128,2026-04,fully_post_snapshot_score,0.507818574729,-0.440462166698,-0.948280741427,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002142,2026-04,fully_post_snapshot_score,0.0703917514349,0.277074551416,0.206682799981,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002156,2026-04,fully_post_snapshot_score,0.176485156106,0.65057840175,0.474093245644,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002179,2026-04,fully_post_snapshot_score,-0.230406482789,-0.0787551781449,0.151651304644,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002195,2026-04,fully_post_snapshot_score,0.0664808583507,-0.488121731751,-0.554602590102,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002202,2026-04,fully_post_snapshot_score,0.733744582335,0.262152333748,-0.471592248587,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002230,2026-04,fully_post_snapshot_score,-0.39136912143,-0.822653771596,-0.431284650166,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002236,2026-04,fully_post_snapshot_score,-0.696075328878,-0.617846374898,0.0782289539803,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002241,2026-04,fully_post_snapshot_score,0.028527565361,-0.00310445334298,-0.031632018704,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002261,2026-04,fully_post_snapshot_score,-0.638839664239,-0.716184512283,-0.0773448480439,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002281,2026-04,fully_post_snapshot_score,0.127406333078,-1.07729775889,-1.20470409197,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002294,2026-04,fully_post_snapshot_score,0.121215615308,0.241065002485,0.119849387176,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002304,2026-04,fully_post_snapshot_score,-0.368049068278,-0.275953395905,0.0920956723732,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002311,2026-04,fully_post_snapshot_score,-0.347147295018,-0.318725800586,0.0284214944325,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002340,2026-04,fully_post_snapshot_score,0.182614105754,-0.633276603558,-0.815890709311,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002352,2026-04,fully_post_snapshot_score,-0.311227962817,0.00241773916244,0.313645701979,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002353,2026-04,fully_post_snapshot_score,0.659155413022,0.120175685279,-0.538979727743,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002371,2026-04,fully_post_snapshot_score,-0.00547001947161,-0.389646990576,-0.384176971104,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002384,2026-04,fully_post_snapshot_score,0.563195176351,0.559154932904,-0.00404024344726,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002414,2026-04,fully_post_snapshot_score,0.185140524919,0.532304949939,0.347164425021,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ002415,2026-04,fully_post_snapshot_score,-0.0280108236796,0.400718148563,0.428728972243,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
