run_id,arm_id,semantic_track,decision_date,primary_bucket_count,denominator_n,signal_eligible_n,decile_eligible_n,next_month_complete_n,project_label_resolved_n,project_unknown_bridge_n,signal_coverage_rate,decile_coverage_rate,paper_next_month_complete_rate,project_label_resolution_rate,coefficient_complete,warmup_complete,lookahead_proxy_scope,P5_date_scope,board_snapshot_age_month_n,formation_contains_pre_snapshot_residual,evaluable,missing_reason
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2020-05-29,10,500,374,374,374,374,0,0.748,0.748,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2020-06-30,10,500,475,475,475,475,0,0.95,0.95,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2020-06-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2020-06-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2020-06-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2020-06-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2020-06-30,10,500,375,375,375,375,0,0.75,0.75,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2020-07-31,10,500,481,481,481,481,0,0.962,0.962,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2020-07-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2020-07-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2020-07-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2020-07-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2020-07-31,10,500,372,372,372,372,0,0.744,0.744,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2020-08-31,10,500,474,474,474,474,0,0.948,0.948,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2020-08-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2020-08-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2020-08-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2020-08-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2020-08-31,10,500,368,368,368,368,0,0.736,0.736,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2020-09-30,10,500,474,474,474,474,0,0.948,0.948,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2020-09-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2020-09-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2020-09-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2020-09-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2020-09-30,10,500,383,383,383,383,0,0.766,0.766,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2020-10-30,10,500,472,472,472,472,0,0.944,0.944,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2020-10-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2020-10-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2020-10-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2020-10-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2020-10-30,10,500,377,377,377,377,0,0.754,0.754,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2020-11-30,10,500,473,473,473,473,0,0.946,0.946,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2020-11-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2020-11-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2020-11-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2020-11-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2020-11-30,10,500,387,387,387,387,0,0.774,0.774,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2020-12-31,10,500,475,475,475,475,0,0.95,0.95,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2020-12-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2020-12-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2020-12-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2020-12-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2020-12-31,10,500,406,406,406,406,0,0.812,0.812,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2021-01-29,10,500,477,477,477,477,0,0.954,0.954,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2021-01-29,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2021-01-29,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2021-01-29,10,500,348,348,348,348,0,0.696,0.696,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2021-01-29,10,500,259,259,259,259,0,0.518,0.518,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2021-01-29,10,500,407,407,407,407,0,0.814,0.814,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2021-02-26,10,500,476,476,476,476,0,0.952,0.952,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2021-02-26,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2021-02-26,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2021-02-26,10,500,345,345,345,345,0,0.69,0.69,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2021-02-26,10,500,250,250,250,250,0,0.5,0.5,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2021-02-26,10,500,405,405,405,405,0,0.81,0.81,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2021-03-31,10,500,474,474,474,474,0,0.948,0.948,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2021-03-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2021-03-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2021-03-31,10,500,353,353,353,353,0,0.706,0.706,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2021-03-31,10,500,261,261,261,261,0,0.522,0.522,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2021-03-31,10,500,411,411,411,411,0,0.822,0.822,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2021-04-30,10,500,475,475,475,475,0,0.95,0.95,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2021-04-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2021-04-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2021-04-30,10,500,359,359,359,359,0,0.718,0.718,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2021-04-30,10,500,257,257,257,257,0,0.514,0.514,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2021-04-30,10,500,415,415,415,415,0,0.83,0.83,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2021-05-31,10,500,474,474,474,474,0,0.948,0.948,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2021-05-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2021-05-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2021-05-31,10,500,355,355,355,355,0,0.71,0.71,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2021-05-31,10,500,259,259,259,259,0,0.518,0.518,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2021-05-31,10,500,413,413,413,413,0,0.826,0.826,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2021-06-30,10,500,478,478,478,478,0,0.956,0.956,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2021-06-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2021-06-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2021-06-30,10,500,357,357,357,357,0,0.714,0.714,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2021-06-30,10,500,252,252,252,252,0,0.504,0.504,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2021-06-30,10,500,417,417,417,417,0,0.834,0.834,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2021-07-30,10,500,479,479,479,479,0,0.958,0.958,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2021-07-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2021-07-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2021-07-30,10,500,368,368,368,368,0,0.736,0.736,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2021-07-30,10,500,243,243,243,243,0,0.486,0.486,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2021-07-30,10,500,423,423,423,423,0,0.846,0.846,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2021-08-31,10,500,476,476,476,476,0,0.952,0.952,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2021-08-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2021-08-31,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2021-08-31,10,500,369,369,369,369,0,0.738,0.738,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2021-08-31,10,500,234,234,234,234,0,0.468,0.468,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2021-08-31,10,500,423,423,423,423,0,0.846,0.846,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2021-09-30,10,500,475,475,475,475,0,0.95,0.95,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2021-09-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2021-09-30,10,500,0,0,0,0,0,0,0,,,True,False,,,,,False,signal_or_bucket_floor
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2021-09-30,10,500,375,375,375,375,0,0.75,0.75,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2021-09-30,10,500,248,248,248,248,0,0.496,0.496,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2021-09-30,10,500,424,424,424,424,0,0.848,0.848,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2021-10-29,10,500,476,476,476,476,0,0.952,0.952,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2021-10-29,10,500,461,461,461,461,0,0.922,0.922,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2021-10-29,10,500,461,461,461,461,0,0.922,0.922,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2021-10-29,10,500,370,370,370,370,0,0.74,0.74,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2021-10-29,10,500,240,240,240,240,0,0.48,0.48,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2021-10-29,10,500,426,426,426,426,0,0.852,0.852,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2021-11-30,10,500,472,472,472,472,0,0.944,0.944,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2021-11-30,10,500,455,455,455,455,0,0.91,0.91,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2021-11-30,10,500,455,455,455,455,0,0.91,0.91,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2021-11-30,10,500,370,370,370,370,0,0.74,0.74,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2021-11-30,10,500,244,244,244,244,0,0.488,0.488,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2021-11-30,10,500,422,422,422,422,0,0.844,0.844,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2021-12-31,10,500,471,471,471,471,0,0.942,0.942,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2021-12-31,10,500,456,456,456,456,0,0.912,0.912,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2021-12-31,10,500,456,456,456,456,0,0.912,0.912,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2021-12-31,10,500,376,376,376,376,0,0.752,0.752,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2021-12-31,10,500,254,254,254,254,0,0.508,0.508,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2021-12-31,10,500,421,421,421,421,0,0.842,0.842,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-01-28,10,500,470,470,470,470,0,0.94,0.94,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-01-28,10,500,457,457,457,457,0,0.914,0.914,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-01-28,10,500,457,457,457,457,0,0.914,0.914,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-01-28,10,500,380,380,380,380,0,0.76,0.76,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-01-28,10,500,261,261,261,261,0,0.522,0.522,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-01-28,10,500,428,428,428,428,0,0.856,0.856,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-02-28,10,500,470,470,470,470,0,0.94,0.94,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-02-28,10,500,460,460,460,460,0,0.92,0.92,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-02-28,10,500,460,460,460,460,0,0.92,0.92,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-02-28,10,500,387,387,387,387,0,0.774,0.774,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-02-28,10,500,269,269,269,269,0,0.538,0.538,1,1,True,True,,,,,True,
