run_id,arm_id,semantic_track,return_semantics,weighting,bucket_count,bucket_id,bucket_role,holding_month_n,month_scope,series_role,registered_month_n,month_n,gap_month_n,mean_monthly_return,median_monthly_return,monthly_volatility,annualized_mean,annualized_volatility,annualized_sharpe,positive_month_rate,p10,p50,p90,ES10_loss,max_drawdown_of_compounded_gross_series,Newey_West_lag,HAC_t_stat,HAC_two_sided_p_value,nominal_95pct_CI_lower,nominal_95pct_CI_upper,inference_role,missing_reason
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,EW,5,,,1,full,favorable_minus_middle,54,54,0,-0.00419035919335,-0.00373993269343,0.0238870685206,-0.0502843103202,0.082747232643,-0.60768570397,0.444444444444,-0.0339384502882,-0.00373993269343,0.0211162620108,0.0442734405726,0.321064278166,3,-1.34566289503,0.178411257905,-0.0102936359736,0.00191291758688,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,EW,10,1,unfavorable,1,full,bucket_return,54,54,0,0.0126483522548,0.000903798047786,0.0808417974817,0.151780227057,0.280044201227,0.541986680646,0.518518518519,-0.071309223934,0.000903798047786,0.112036320118,0.111482131001,0.243940799835,3,1.34214309709,0.179549602407,-0.00582234206747,0.031119046577,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,EW,10,2,middle,1,full,bucket_return,54,54,0,0.00829834497147,-0.00215684449354,0.0703957030358,0.0995801396576,0.243857868585,0.40835319457,0.481481481481,-0.064008568125,-0.00215684449354,0.0849172817702,0.0923698525286,0.23414319229,3,1.07848304762,0.280818243075,-0.00678252005577,0.0233792099987,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,EW,10,3,middle,1,full,bucket_return,54,54,0,0.00844974136057,-0.000818721088932,0.068981688744,0.101396896327,0.238959579393,0.4243265601,0.481481481481,-0.0606972087268,-0.000818721088932,0.091885651052,0.0862667682461,0.276233690259,3,1.07643786401,0.281731476038,-0.00693543719839,0.0238349199195,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,EW,10,4,middle,1,full,bucket_return,54,54,0,0.00365040563028,-0.00104893604546,0.0575960046867,0.0438048675634,0.199518412861,0.21955300734,0.5,-0.0614097061606,-0.00104893604546,0.0669423554136,0.0807703704407,0.293773947113,3,0.594466827737,0.552199922878,-0.00838502381756,0.0156858350781,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,EW,10,5,middle,1,full,bucket_return,54,54,0,0.00401417326091,-0.00163290762655,0.0579498302569,0.0481700791309,0.20074410059,0.239957632575,0.462962962963,-0.0602771206214,-0.00163290762655,0.0759310786822,0.0839345053232,0.279901390134,3,0.651619004255,0.514646984895,-0.00805980703695,0.0160881535588,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,EW,10,6,middle,1,full,bucket_return,54,54,0,0.00255524085665,-0.00373193419867,0.0562618898496,0.0306628902797,0.194896903499,0.1573287709,0.407407407407,-0.0579183474191,-0.00373193419867,0.0647534830688,0.0858814038572,0.305672061083,3,0.369506407285,0.711750298242,-0.0109984620078,0.0161089437211,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,EW,10,7,middle,1,full,bucket_return,54,54,0,0.00294340816357,0.00439621457955,0.0578884204817,0.0353208979628,0.200531370889,0.176136520716,0.537037037037,-0.0589916725615,0.00439621457955,0.0571654172741,0.08518259069,0.32783174313,3,0.439457395197,0.660330146471,-0.0101840850939,0.016070901421,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,EW,10,8,middle,1,full,bucket_return,54,54,0,0.0011353536428,-0.00405902477234,0.0569192355034,0.0136242437136,0.19717401564,0.0690975617119,0.444444444444,-0.0624522054387,-0.00405902477234,0.0633466152745,0.0904776452937,0.419128589878,3,0.176616011546,0.859810016408,-0.0114640263915,0.0137347336771,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,EW,10,9,middle,1,full,bucket_return,54,54,0,0.000947328814061,-0.00212681488983,0.056966569064,0.0113679457687,0.197337983904,0.0576064756711,0.481481481481,-0.0649644216955,-0.00212681488983,0.0691921791322,0.0920034237893,0.451199226338,3,0.133823287597,0.893542311989,-0.012927164859,0.0148218224872,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,EW,10,10,favorable,1,full,bucket_return,54,54,0,-0.00277218894045,-0.0118026481049,0.0636653901055,-0.0332662672854,0.220543380693,-0.150837749838,0.444444444444,-0.0796765423111,-0.0118026481049,0.0781214640677,0.0894060670704,0.540645519539,3,-0.330344966629,0.741139319708,-0.0192198149995,0.0136754371186,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,EW,10,,,1,full,favorable_minus_unfavorable,54,54,0,-0.0154205411952,-0.0137733172454,0.0580803547669,-0.185046494342,0.201196250756,-0.919731325247,0.444444444444,-0.102851587483,-0.0137733172454,0.0485025929425,0.127108278106,0.627886031198,3,-2.08328737587,0.0372250367493,-0.029928239804,-0.000912842586365,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,EW,10,,,1,full,favorable_minus_middle,54,54,0,-0.00605689599922,-0.00757192608545,0.0298120798544,-0.0726827519907,0.103272073974,-0.703798705629,0.444444444444,-0.0419868761505,-0.00757192608545,0.032301287599,0.0565244134053,0.417556960105,3,-1.3957056258,0.162803159497,-0.0145624847116,0.00244869271315,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,5,1,unfavorable,1,full,bucket_return,54,54,0,0.0109716180873,4.48365637617e-05,0.0635878343192,0.131659417048,0.220274719568,0.597705525654,0.5,-0.0630816614258,4.48365637617e-05,0.0739511698404,0.0761635461041,0.156615421444,3,1.48085678571,0.138644740678,-0.00354968911181,0.0254929252865,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,5,2,middle,1,full,bucket_return,54,54,0,0.005254658174,-0.00347638644538,0.0525040381544,0.063055898088,0.181879323372,0.346690854788,0.462962962963,-0.0429047541266,-0.00347638644538,0.0559558535769,0.0660288081989,0.165474469974,3,0.953106884104,0.340535918518,-0.00555099326329,0.0160603096113,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,5,3,middle,1,full,bucket_return,54,54,0,0.00413269252087,0.00120114267313,0.0435264052629,0.0495923102504,0.150779890772,0.32890533344,0.518518518519,-0.0497308442765,0.00120114267313,0.0569467879841,0.0610814249929,0.172351661608,3,0.886218450566,0.375499823133,-0.0050071854572,0.0132725704989,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,5,4,middle,1,full,bucket_return,54,54,0,0.00471731119622,0.00406143474833,0.0479101643277,0.0566077343546,0.165965677629,0.341080970254,0.518518518519,-0.0514807216018,0.00406143474833,0.0581085631964,0.0683619886975,0.253476229853,3,0.849611294319,0.395541230554,-0.00616503007005,0.0155996524625,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,5,5,favorable,1,full,bucket_return,54,54,0,-0.00362247590143,-0.00495066110896,0.0508713213178,-0.0434697108171,0.176223426341,-0.246673848759,0.444444444444,-0.0659529697042,-0.00495066110896,0.0628178369974,0.092548597608,0.519832116538,3,-0.530205853795,0.595969212844,-0.0170133546532,0.00976840285037,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,5,,,1,full,favorable_minus_unfavorable,54,54,0,-0.0145940939888,-0.00793894744676,0.0546892516417,-0.175129127865,0.189449124943,-0.92441244011,0.37037037037,-0.0836679338973,-0.00793894744676,0.0448826700592,0.119233986356,0.634304578693,3,-2.04342441424,0.0410104426992,-0.0285921153521,-0.000596072625369,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,5,,,1,full,favorable_minus_middle,54,54,0,-0.0077551684223,-0.0108576963936,0.0356599521563,-0.0930620210676,0.12352969786,-0.753357473381,0.333333333333,-0.0450491081127,-0.0108576963936,0.0423753187748,0.065600996074,0.506253032913,3,-1.56559968449,0.117442363914,-0.0174638129451,0.0019534761005,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,10,1,unfavorable,1,full,bucket_return,54,54,0,0.0130338053603,0.00347779916604,0.0696829790833,0.156405664323,0.24138892039,0.647940527139,0.518518518519,-0.071423343909,0.00347779916604,0.0894184001878,0.0868169239648,0.183323000249,3,1.61141913344,0.107088399702,-0.00281917078822,0.0288867815087,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,10,2,middle,1,full,bucket_return,54,54,0,0.00962995913465,-0.00313265649285,0.060716952586,0.115559509616,0.210329693519,0.549420805414,0.462962962963,-0.0493217489179,-0.00313265649285,0.0693907515966,0.066546783978,0.177912113568,3,1.35961937728,0.173950402972,-0.00425214154141,0.0235120598107,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,10,3,middle,1,full,bucket_return,54,54,0,0.00685877348824,-0.000763816908147,0.0620052158752,0.0823052818588,0.21479236846,0.383185317285,0.462962962963,-0.0523122341829,-0.000763816908147,0.0751522302833,0.0763672291212,0.193903823525,3,1.03164222219,0.302239753239,-0.00617185740866,0.0198894043851,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,10,4,middle,1,full,bucket_return,54,54,0,0.00422166957731,0.000224150960469,0.0465796816579,0.0506600349278,0.161356750464,0.313962910025,0.5,-0.039476691818,0.000224150960469,0.052620976991,0.0612618892639,0.16618986768,3,0.872533117021,0.382917609718,-0.00526143216948,0.0137047713241,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,10,5,middle,1,full,bucket_return,54,54,0,0.00504710652862,-0.00602393966241,0.0489435525685,0.0605652783434,0.169545439503,0.357221512539,0.462962962963,-0.0531771525049,-0.00602393966241,0.0706241092452,0.0648517611904,0.2032403299,3,0.954246438615,0.339958913051,-0.00531934245346,0.0154135555107,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,10,6,middle,1,full,bucket_return,54,54,0,0.00392889445706,0.000915931896977,0.0440309509633,0.0471467334847,0.152527688348,0.309102786486,0.5,-0.0440478162935,0.000915931896977,0.0555721124715,0.0642379251619,0.1928811634,3,0.802045522242,0.422526626128,-0.00567217109515,0.0135299600093,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,10,7,middle,1,full,bucket_return,54,54,0,0.00676163200007,0.00327260381519,0.0499368039486,0.0811395840008,0.172986163213,0.469052451906,0.555555555556,-0.0554625920225,0.00327260381519,0.0624931922411,0.0731199597362,0.229911278212,3,1.12586186715,0.26022399228,-0.00500939922815,0.0185326632283,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,10,8,middle,1,full,bucket_return,54,54,0,0.00182788791711,-0.00286614928683,0.049749915637,0.0219346550053,0.172338763111,0.127276386399,0.5,-0.0461499917426,-0.00286614928683,0.0544634866149,0.0699785328176,0.295630523918,3,0.339312922982,0.734374008389,-0.00873049121511,0.0123862670493,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,10,9,middle,1,full,bucket_return,54,54,0,-0.00457558573983,-0.00414305612885,0.0512001618433,-0.054907028878,0.177362563337,-0.309575075174,0.462962962963,-0.0702068699964,-0.00414305612885,0.0650262923327,0.0965463081081,0.535967394526,3,-0.673720018483,0.500489332377,-0.0178867283691,0.00873555688948,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,10,10,favorable,1,full,bucket_return,54,54,0,-0.00207399946047,-0.00822537823337,0.055737949189,-0.0248879935257,0.19308191981,-0.128898622668,0.444444444444,-0.0790051308129,-0.00822537823337,0.0728610691855,0.0928935159444,0.496732948061,3,-0.273997946926,0.784086199422,-0.0169097465603,0.0127617476394,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,10,,,1,full,favorable_minus_unfavorable,54,54,0,-0.0151078048207,-0.0100431724872,0.0611626122841,-0.181293657849,0.211873503999,-0.855669323566,0.351851851852,-0.0902876371767,-0.0100431724872,0.0512085556708,0.121045204651,0.665298028708,3,-1.95008083292,0.0511664853742,-0.0302921770961,7.65674546135e-05,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,project_conservative_primary,VW,10,,,1,full,favorable_minus_middle,54,54,0,-0.00656199995331,-0.0115990592619,0.0378786882299,-0.0787439994397,0.131215625077,-0.600111453142,0.37037037037,-0.0489206693769,-0.0115990592619,0.0437036573115,0.0694355106511,0.483723454184,3,-1.17166472669,0.241331690038,-0.0175389315635,0.00441493165692,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,5,1,unfavorable,1,full,bucket_return,54,54,0,0.011467202147,0.000822309687887,0.0790430408024,0.137606425764,0.273813125309,0.502555988173,0.518518518519,-0.0604157585064,0.000822309687887,0.0940274393143,0.101779412612,0.232261726305,3,1.38391374973,0.16638486608,-0.00477319088036,0.0277075951744,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,5,2,middle,1,full,bucket_return,54,54,0,0.00740655883708,0.00035748707446,0.0631772890884,0.0888787060449,0.218852549171,0.406112272311,0.518518518519,-0.0630603504785,0.00035748707446,0.0802434766786,0.0795978302377,0.181935599799,3,1.14215873612,0.253388044462,-0.00530322318443,0.0201163408586,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,5,3,middle,1,full,bucket_return,54,54,0,0.00302540014441,-0.00205323182944,0.054921314457,0.0363048017329,0.190253014116,0.190823792735,0.462962962963,-0.0581460263868,-0.00205323182944,0.0708435302278,0.0838755200268,0.322048957148,3,0.483703195623,0.628596524963,-0.00923351270859,0.0152843129974,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,5,4,middle,1,full,bucket_return,54,54,0,0.00326359281514,-0.00251054996704,0.0525852543885,0.0391631137817,0.18216066466,0.214992154617,0.481481481481,-0.0663589749366,-0.00251054996704,0.0693293179471,0.0778639295435,0.362606021942,3,0.481498233301,0.630162435063,-0.0100210340754,0.0165482197057,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,5,5,favorable,1,full,bucket_return,54,54,0,-0.0041919535134,-0.011760099516,0.0608033393097,-0.0503034421608,0.210628945909,-0.238824924769,0.407407407407,-0.0643405235895,-0.011760099516,0.0711679675155,0.10236111542,0.557396903894,3,-0.496051953327,0.619857756544,-0.0207548918428,0.012370984816,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,5,,,1,full,favorable_minus_unfavorable,54,54,0,-0.0156591556604,-0.0100797548377,0.0506108010091,-0.187909867925,0.175320957519,-1.07180493755,0.37037037037,-0.0758408822671,-0.0100797548377,0.0414664232383,0.11827214128,0.639993229211,3,-2.40846104742,0.0160199357262,-0.028402305962,-0.00291600535888,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,5,,,1,full,favorable_minus_middle,54,54,0,-0.00721735365781,-0.00510629698512,0.0303117729746,-0.0866082438937,0.105003061719,-0.824816367025,0.407407407407,-0.0391895094471,-0.00510629698512,0.0235515386481,0.0632493776638,0.447897205446,3,-1.53478946498,0.124835551409,-0.016434092211,0.00199938489542,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,10,1,unfavorable,1,full,bucket_return,54,54,0,0.0120521181084,-1.12057610535e-05,0.0814987203285,0.144625417301,0.282319848722,0.512275059495,0.5,-0.0673115524165,-1.12057610535e-05,0.104597699059,0.109929206392,0.234370895796,3,1.40050581225,0.161361904119,-0.00481444340336,0.0289186796201,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,10,2,middle,1,full,bucket_return,54,54,0,0.0108752911905,-0.00183006530957,0.0785746994587,0.130503494287,0.272190743304,0.479456034039,0.5,-0.0706799849969,-0.00183006530957,0.0978169373475,0.0977592107225,0.243645194253,3,1.31900588583,0.187167144756,-0.00528474212232,0.0270353245034,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,10,3,middle,1,full,bucket_return,54,54,0,0.00633512045099,-0.00011610824239,0.0642394761309,0.0760214454119,0.222532073021,0.341620173578,0.5,-0.065521510931,-0.00011610824239,0.0771453622662,0.0737686312083,0.176503865786,3,0.959496026716,0.337308920341,-0.00660563967301,0.019275880575,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,10,4,middle,1,full,bucket_return,54,54,0,0.00851261725424,0.00153421311372,0.0638034270143,0.102151407051,0.221021554572,0.462178484125,0.537037037037,-0.0595832695478,0.00153421311372,0.0908179207682,0.0873215818466,0.201336687929,3,1.30370687615,0.19233354406,-0.00428506260596,0.0213102971144,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,10,5,middle,1,full,bucket_return,54,54,0,0.00370668053243,0.00311759259746,0.0585256913464,0.0444801663891,0.20273894192,0.219396263825,0.518518518519,-0.062542772319,0.00311759259746,0.0549497341105,0.0874286889108,0.303793736025,3,0.592092395707,0.55378871874,-0.00856329692114,0.015976657986,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,10,6,middle,1,full,bucket_return,54,54,0,0.00232712316456,-0.00253622766357,0.0529331206431,0.0279254779747,0.183365708714,0.152293894919,0.444444444444,-0.0537755819195,-0.00253622766357,0.07231325341,0.0804773122172,0.349173262662,3,0.361507517056,0.717720086616,-0.0102897032496,0.0149439495788,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,10,7,middle,1,full,bucket_return,54,54,0,0.00462933715771,-0.00355494556741,0.0561765353404,0.0555520458925,0.194601226806,0.285466062082,0.481481481481,-0.0597298251284,-0.00355494556741,0.0758918763838,0.0822804266766,0.371075396598,3,0.642893726572,0.520293060364,-0.00948393495303,0.0187426092684,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,10,8,middle,1,full,bucket_return,54,54,0,0.00185818014568,-0.0041719412847,0.0506453025124,0.0222981617482,0.175440474232,0.127098161617,0.481481481481,-0.0655667494688,-0.0041719412847,0.0639050506693,0.0770732502305,0.362837157536,3,0.286344142351,0.774614552131,-0.0108606627558,0.0145770230472,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,10,9,middle,1,full,bucket_return,54,54,0,-0.000704255134537,-0.0102926601456,0.0586835805786,-0.00845106161445,0.203285886264,-0.0415722988435,0.407407407407,-0.0653802072412,-0.0102926601456,0.0701259503715,0.0950126541014,0.479461527541,3,-0.0876735839506,0.930136115708,-0.0164480474768,0.0150395372077,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,10,10,favorable,1,full,bucket_return,54,54,0,-0.00774147566484,-0.0129034610268,0.0663240817886,-0.092897707978,0.229753358847,-0.404336669742,0.425925925926,-0.0956941098965,-0.0129034610268,0.0688797219658,0.116261570432,0.633755172926,3,-0.843096557299,0.39917444401,-0.0257382440764,0.0102552927467,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,full,favorable_minus_unfavorable,54,54,0,-0.0197935937732,-0.0171164209022,0.0592948848916,-0.237523125279,0.205403506522,-1.15637327376,0.37037037037,-0.0881521397923,-0.0171164209022,0.0514289478886,0.139593477325,0.727775180488,3,-2.55858987547,0.0105097649342,-0.0349561375213,-0.00463105002515,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,full,favorable_minus_middle,54,54,0,-0.0107583775133,-0.00731852747508,0.0390922975752,-0.12910053016,0.13541969117,-0.95333646861,0.388888888889,-0.0490368183703,-0.00731852747508,0.0280335484815,0.0868796190244,0.550335152546,3,-1.93552915165,0.0529253949284,-0.0216525727468,0.000135817720184,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,VW,5,1,unfavorable,1,full,bucket_return,54,54,0,0.0108419512784,-0.000132942226233,0.0720481805684,0.130103415341,0.249582218675,0.521284793571,0.5,-0.0572404575637,-0.000132942226233,0.0876518408331,0.079785259344,0.159018787987,3,1.45970825008,0.144370273538,-0.00371563858695,0.0253995411437,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,VW,5,2,middle,1,full,bucket_return,54,54,0,0.00794314582242,0.0015039030521,0.0552529624248,0.0953177498691,0.191401876377,0.49799799079,0.518518518519,-0.0525741395831,0.0015039030521,0.064310424623,0.0613080230027,0.12517898076,3,1.45279436212,0.146280857783,-0.00277294734382,0.0186592389887,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,VW,5,3,middle,1,full,bucket_return,54,54,0,0.00375349071903,-0.00264040125026,0.0468870913981,0.0450418886284,0.162421649041,0.277314563017,0.444444444444,-0.042271475397,-0.00264040125026,0.0556288552102,0.0593234799168,0.18461390041,3,0.725314803235,0.468258926251,-0.00638928672436,0.0138962681624,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,VW,5,4,middle,1,full,bucket_return,54,54,0,0.00758695508799,0.00597452750863,0.0432523787161,0.0910434610559,0.149830634969,0.607642496307,0.574074074074,-0.0428465594806,0.00597452750863,0.0587357308143,0.0607631488695,0.280952038584,3,1.23134067706,0.218195474259,-0.0044894418035,0.0196633519795,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,VW,5,5,favorable,1,full,bucket_return,54,54,0,-0.00355190426862,-0.00368700481764,0.0503602968379,-0.0426228512235,0.174453185615,-0.244322573264,0.462962962963,-0.0540656100892,-0.00368700481764,0.0670421836408,0.0921171265255,0.513602291213,3,-0.462389121283,0.643802299235,-0.0186076314097,0.0115038228724,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,full,favorable_minus_unfavorable,54,54,0,-0.014393855547,-0.00490173875966,0.0596465454257,-0.172726266564,0.206621694347,-0.835954167884,0.351851851852,-0.0814782275874,-0.00490173875966,0.0590707328644,0.123408045669,0.663556857829,3,-1.79181303984,0.073162919317,-0.0301384884097,0.00135077731567,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,full,favorable_minus_middle,54,54,0,-0.00730539498766,-0.00898276112547,0.0387763132199,-0.0876647398519,0.134325089254,-0.652631167705,0.407407407407,-0.050669783229,-0.00898276112547,0.0445261249657,0.0693932317214,0.534636800738,3,-1.14100028846,0.253869802956,-0.0198543059857,0.00524351601042,design_only_not_support,
