fetched_at_utc,classification_year,effective_start_date,effective_end_date,snapshot_trade_date,source_api,board_ts_code,board_name,idx_type,level,con_code,con_name,trade_date
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,300003.SZ,乐普医疗,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,603986.SH,兆易创新,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,300244.SZ,迪安诊断,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,601601.SH,中国太保,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,002230.SZ,科大讯飞,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,600276.SH,恒瑞医药,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,002038.SZ,双鹭药业,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,300136.SZ,信维通信,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,601318.SH,中国平安,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,300124.SZ,汇川技术,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,002008.SZ,大族激光,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,600519.SH,贵州茅台,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,600196.SH,复星医药,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,300183.SZ,东软载波,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,300024.SZ,机器人,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,000002.SZ,万  科Ａ,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,600563.SH,法拉电子,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,000596.SZ,古井贡酒,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,002294.SZ,信立泰,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,002410.SZ,广联达,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,000651.SZ,格力电器,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,000423.SZ,东阿阿胶,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,600535.SH,天士力,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,603160.SH,汇顶科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,002120.SZ,韵达股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,600585.SH,海螺水泥,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,600522.SH,中天科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,000538.SZ,云南白药,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,600600.SH,青岛啤酒,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,600690.SH,海尔智家,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,300070.SZ,碧水源,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,000848.SZ,承德露露,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,000333.SZ,美的集团,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,601607.SH,XD上海医,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,600036.SH,招商银行,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,002415.SZ,海康威视,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,600016.SH,民生银行,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,000049.SZ,德赛电池,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,000895.SZ,双汇发展,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,600104.SH,上汽集团,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,600398.SH,海澜之家,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,600085.SH,同仁堂,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,600887.SH,伊利股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,601166.SH,兴业银行,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,000726.SZ,鲁  泰Ａ,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,601939.SH,建设银行,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,600660.SH,福耀玻璃,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,601088.SH,中国神华,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,601988.SH,中国银行,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0610.DC,央视50_,概念板块,,601398.SH,工商银行,20260105
