fetched_at_utc,classification_year,effective_start_date,effective_end_date,snapshot_trade_date,source_api,board_ts_code,board_name,idx_type,level,con_code,con_name,trade_date
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002614.SZ,奥佳华,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,600576.SH,祥源文旅,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002739.SZ,万达电影,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,603096.SH,新经典,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,601086.SH,国芳集团,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002615.SZ,哈尔斯,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,603607.SH,京华激光,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300616.SZ,尚品宅配,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002862.SZ,实丰文化,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,600827.SH,百联股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300027.SZ,华谊兄弟,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,603214.SH,爱婴室,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,001209.SZ,洪兴股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,920262.BJ,太湖雪,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,301231.SZ,荣信文化,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,000558.SZ,天府文旅,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300133.SZ,华策影视,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,000564.SZ,供销大集,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,000701.SZ,厦门信达,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,601595.SH,上海电影,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,600977.SH,中国电影,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300291.SZ,百纳千成,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,000048.SZ,京基智农,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,920199.BJ,倍益康,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300459.SZ,汤姆猫,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,600880.SH,博瑞传播,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002348.SZ,高乐股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300781.SZ,因赛集团,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300043.SZ,星辉娱乐,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002354.SZ,天娱数科,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,603398.SH,*ST沐邦,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300315.SZ,掌趣科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,301313.SZ,凡拓数创,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002292.SZ,奥飞娱乐,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300081.SZ,恒信东方,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,920190.BJ,雷神科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,301052.SZ,果麦文化,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300640.SZ,德艺文创,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002624.SZ,完美世界,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002582.SZ,好想你,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,603444.SH,吉比特,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300860.SZ,锋尚文化,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300113.SZ,顺网科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002425.SZ,凯撒文化,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300494.SZ,盛天网络,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002605.SZ,姚记科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300220.SZ,金运激光,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002161.SZ,远 望 谷,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300364.SZ,中文在线,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300331.SZ,苏大维格,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002878.SZ,元隆雅图,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300031.SZ,宝通科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300788.SZ,中信出版,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002301.SZ,齐心集团,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300949.SZ,奥雅股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300947.SZ,德必集团,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300945.SZ,曼卡龙,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,301270.SZ,汉仪股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300251.SZ,光线传媒,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,920075.BJ,柏星龙,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,301011.SZ,华立科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002887.SZ,绿茵生态,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,600593.SH,大连圣亚,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,603518.SH,锦泓集团,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,603103.SH,横店影视,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,603899.SH,晨光股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002646.SZ,天佑德酒,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,300703.SZ,创源股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,600229.SH,城市传媒,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002103.SZ,广博股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,603719.SH,良品铺子,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,600628.SH,新世界,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1183.DC,谷子经济,概念板块,,002731.SZ,萃华珠宝,20260105
