fetched_at_utc,classification_year,effective_start_date,effective_end_date,snapshot_trade_date,source_api,board_ts_code,board_name,idx_type,level,con_code,con_name,trade_date
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,002808.SZ,*ST恒久,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,600110.SH,诺德股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,000021.SZ,深科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,000636.SZ,风华高科,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,301238.SZ,瑞泰新材,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,600510.SH,黑牡丹,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,300037.SZ,新宙邦,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,000009.SZ,中国宝安,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,600563.SH,法拉电子,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,000733.SZ,振华科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,300174.SZ,元力股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,605589.SH,圣泉集团,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,002389.SZ,航天彩虹,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,605180.SH,华生科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,600773.SH,西藏城投,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,002350.SZ,北京科锐,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,600522.SH,中天科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,002480.SZ,新筑股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,300726.SZ,宏达电子,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,605376.SH,博迁新材,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,000723.SZ,美锦能源,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,002418.SZ,康盛股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,300466.SZ,赛摩智能,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,300960.SZ,通业科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,002356.SZ,赫美集团,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,002951.SZ,金时科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,002091.SZ,江苏国泰,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,002484.SZ,江海股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,601608.SH,中信重工,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,603733.SH,仙鹤股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,002028.SZ,思源电气,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0703.DC,超级电容,概念板块,,002598.SZ,山东章鼓,20260105
