fetched_at_utc,classification_year,effective_start_date,effective_end_date,snapshot_trade_date,source_api,board_ts_code,board_name,idx_type,level,con_code,con_name,trade_date
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,002123.SZ,梦网科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,000546.SZ,金圆股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,000623.SZ,吉林敖东,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,002487.SZ,大金重工,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,600867.SH,通化东宝,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,000661.SZ,长春高新,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,000985.SZ,大庆华科,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,600095.SH,湘财股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,600360.SH,*ST华微,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,600829.SH,人民同泰,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,601999.SH,出版传媒,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,600664.SH,哈药股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,000410.SZ,沈阳机床,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,000597.SZ,东北制药,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,600396.SH,华电辽能,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,600719.SH,大连热电,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,600593.SH,大连圣亚,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,600758.SH,辽宁能源,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,600864.SH,哈投股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,600167.SH,联美控股,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,600187.SH,国中水务,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,600718.SH,东软集团,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,002232.SZ,启明信息,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,000686.SZ,东北证券,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,000059.SZ,华锦股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0838.DC,东北振兴,概念板块,,600365.SH,ST通葡,20260105
