fetched_at_utc,classification_year,effective_start_date,effective_end_date,snapshot_trade_date,source_api,board_ts_code,board_name,idx_type,level,con_code,con_name,trade_date
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,600337.SH,美克家居,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,300170.SZ,汉得信息,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,300378.SZ,鼎捷数智,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,300687.SZ,赛意信息,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,002369.SZ,卓翼科技,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,300608.SZ,思特奇,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,603193.SH,润本股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,603608.SH,天创时尚,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,600702.SH,舍得酒业,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,600448.SH,华纺股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,001323.SZ,慕思股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,603116.SH,红蜻蜓,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,300382.SZ,斯莱克,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,002154.SZ,报 喜 鸟,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,603313.SH,梦百合,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,300840.SZ,酷特智能,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,300466.SZ,赛摩智能,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,002024.SZ,ST易购,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0955.DC,C2M概念,概念板块,,300195.SZ,长荣股份,20260105
