fetched_at_utc,classification_year,effective_start_date,effective_end_date,snapshot_trade_date,source_api,board_ts_code,board_name,idx_type,level,con_code,con_name,trade_date
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,600036.SH,招商银行,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,600956.SH,新天绿能,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,600016.SH,民生银行,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601186.SH,中国铁建,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,002936.SZ,郑州银行,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601800.SH,中国交建,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601898.SH,中煤能源,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601298.SH,青岛港,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601868.SH,中国能建,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,002594.SZ,比亚迪,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,000898.SZ,鞍钢股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,000166.SZ,申万宏源,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,001236.SZ,弘业期货,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601828.SH,美凯龙,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601238.SH,广汽集团,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,600548.SH,深高速,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601107.SH,四川成渝,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,000921.SZ,海信家电,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,600635.SH,大众公用,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601127.SH,赛力斯,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601326.SH,秦港股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,003816.SZ,中国广核,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601963.SH,重庆银行,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,600026.SH,中远海能,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601916.SH,浙商银行,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601658.SH,邮储银行,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601618.SH,中国中冶,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601390.SH,中国中铁,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601005.SH,重庆钢铁,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,000488.SZ,ST晨鸣,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,002352.SZ,顺丰控股,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,605198.SH,安德利,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601328.SH,交通银行,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601818.SH,光大银行,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,600699.SH,均胜电子,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601939.SH,建设银行,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601333.SH,广深铁路,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601866.SH,中远海发,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,600660.SH,福耀玻璃,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,600941.SH,中国移动,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,600011.SH,华能国际,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601088.SH,中国神华,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,600012.SH,皖通高速,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601077.SH,渝农商行,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK0499.DC,AH股,概念板块,,601598.SH,中国外运,20260105
