year,instrument,episode_rank,low_date,high_date,entry_family,exit_family,signal_search_start,signal_search_end,anchor_search_start,anchor_search_end,search_window_truncated,search_window_truncate_reason,would_have_signal_near_start,first_signal_date,entry_date,entry_price,exit_date,exit_price,signal_lag_trading_days,would_exit_before_high,exit_before_high_reason,missed_reason,gain_before_first_signal_intraday,gain_before_first_signal_close_confirmed,gain_after_first_signal_intraday,gain_lost_by_early_exit,anchor_type_used_for_alignment
2021,SH600011,1,2021-02-09,2021-12-24,pullback_top_score,layered_exit,2021-02-09,2021-12-24,2021-02-01,2021-04-06,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600011,1,2021-02-09,2021-12-24,pullback_strict_trend,fast_failure_exit_diagnostic,2021-02-09,2021-12-24,2021-02-01,2021-04-06,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600011,1,2021-02-09,2021-12-24,pullback_original,layered_exit,2021-02-09,2021-12-24,2021-02-01,2021-04-06,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600011,1,2021-02-09,2021-12-24,breakdown_repair_diagnostic,layered_exit,2021-02-09,2021-12-24,2021-02-01,2021-04-06,False,,False,2021-06-28,2021-06-29,3.859999895095825,2021-07-05,3.7799999713897705,89.0,True,ema60_exit,early_exit,0.28106502281059087,0.27218936246874104,1.5449869798330371,1.6190475379528637,first_ema60_reclaim
2021,SH600011,1,2021-02-09,2021-12-24,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,2021-02-09,2021-12-24,2021-02-01,2021-04-06,False,,False,2021-06-28,2021-06-29,3.859999895095825,2021-07-02,3.809999942779541,89.0,True,fast_industry_failure,early_exit,0.28106502281059087,0.27218936246874104,1.5449869798330371,1.598425135751536,first_ema60_reclaim
2021,SH600018,1,2021-02-04,2021-09-23,ema_state_baseline,ema60_exit_only,2021-02-04,2021-09-23,2021-01-15,2021-03-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600018,1,2021-02-04,2021-09-23,ema_state_baseline,stop_plus_time,2021-02-04,2021-09-23,2021-01-15,2021-03-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600018,1,2021-02-04,2021-09-23,breakout_core,layered_exit,2021-02-04,2021-09-23,2021-01-15,2021-03-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600018,1,2021-02-04,2021-09-23,breakout_core,stop_plus_time,2021-02-04,2021-09-23,2021-01-15,2021-03-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600018,1,2021-02-04,2021-09-23,breakout_core,fast_failure_exit_diagnostic,2021-02-04,2021-09-23,2021-01-15,2021-03-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600018,1,2021-02-04,2021-09-23,pullback_original,layered_exit,2021-02-04,2021-09-23,2021-01-15,2021-03-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600018,1,2021-02-04,2021-09-23,pullback_original,stop_plus_time,2021-02-04,2021-09-23,2021-01-15,2021-03-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600018,1,2021-02-04,2021-09-23,pullback_strict_trend,layered_exit,2021-02-04,2021-09-23,2021-01-15,2021-03-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600018,1,2021-02-04,2021-09-23,pullback_strict_money,layered_exit,2021-02-04,2021-09-23,2021-01-15,2021-03-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600018,1,2021-02-04,2021-09-23,pullback_top_score,layered_exit,2021-02-04,2021-09-23,2021-01-15,2021-03-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600018,1,2021-02-04,2021-09-23,pullback_strict_trend,fast_failure_exit_diagnostic,2021-02-04,2021-09-23,2021-01-15,2021-03-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600018,1,2021-02-04,2021-09-23,pullback_original,layered_exit,2021-02-04,2021-09-23,2021-01-15,2021-03-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600018,1,2021-02-04,2021-09-23,breakdown_repair_diagnostic,layered_exit,2021-02-04,2021-09-23,2021-01-15,2021-03-19,False,,True,2021-02-23,2021-02-24,4.079999923706055,2021-03-10,3.950000047683716,8.0,True,time_stop,early_exit,0.1495845473583517,0.12465375644332832,0.38461529359856206,0.4126581914798133,first_ema60_reclaim
2021,SH600018,1,2021-02-04,2021-09-23,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,2021-02-04,2021-09-23,2021-01-15,2021-03-19,False,,True,2021-02-23,2021-02-24,4.079999923706055,2021-03-01,4.110000133514404,8.0,True,fast_industry_failure,early_exit,0.1495845473583517,0.12465375644332832,0.38461529359856206,0.3576641709095698,first_ema60_reclaim
2021,SH600019,1,2021-01-05,2021-09-13,ema_state_baseline,ema60_exit_only,2021-01-05,2021-09-13,2020-12-07,2021-02-02,False,,True,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600019,1,2021-01-05,2021-09-13,ema_state_baseline,stop_plus_time,2021-01-05,2021-09-13,2020-12-07,2021-02-02,False,,True,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600019,1,2021-01-05,2021-09-13,breakout_core,layered_exit,2021-01-05,2021-09-13,2020-12-07,2021-02-02,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600019,1,2021-01-05,2021-09-13,breakout_core,stop_plus_time,2021-01-05,2021-09-13,2020-12-07,2021-02-02,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600019,1,2021-01-05,2021-09-13,breakout_core,fast_failure_exit_diagnostic,2021-01-05,2021-09-13,2020-12-07,2021-02-02,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600019,1,2021-01-05,2021-09-13,pullback_original,layered_exit,2021-01-05,2021-09-13,2020-12-07,2021-02-02,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600019,1,2021-01-05,2021-09-13,pullback_original,stop_plus_time,2021-01-05,2021-09-13,2020-12-07,2021-02-02,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600019,1,2021-01-05,2021-09-13,pullback_strict_trend,layered_exit,2021-01-05,2021-09-13,2020-12-07,2021-02-02,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600019,1,2021-01-05,2021-09-13,pullback_strict_money,layered_exit,2021-01-05,2021-09-13,2020-12-07,2021-02-02,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600019,1,2021-01-05,2021-09-13,pullback_top_score,layered_exit,2021-01-05,2021-09-13,2020-12-07,2021-02-02,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600019,1,2021-01-05,2021-09-13,pullback_strict_trend,fast_failure_exit_diagnostic,2021-01-05,2021-09-13,2020-12-07,2021-02-02,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600019,1,2021-01-05,2021-09-13,pullback_original,layered_exit,2021-01-05,2021-09-13,2020-12-07,2021-02-02,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600019,1,2021-01-05,2021-09-13,breakdown_repair_diagnostic,layered_exit,2021-01-05,2021-09-13,2020-12-07,2021-02-02,False,,False,2021-06-25,2021-06-28,6.059999942779541,2021-06-29,5.989999771118164,113.0,True,ema60_exit,late_signal,0.63288286183912,0.5720720561078383,0.5749588384278577,,first_ema60_reclaim
2021,SH600019,1,2021-01-05,2021-09-13,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,2021-01-05,2021-09-13,2020-12-07,2021-02-02,False,,False,2021-06-25,2021-06-28,6.059999942779541,2021-06-29,5.989999771118164,113.0,True,ema60_exit,late_signal,0.63288286183912,0.5720720561078383,0.5749588384278577,,first_ema60_reclaim
2021,SH600025,1,2021-01-12,2021-10-08,ema_state_baseline,ema60_exit_only,2021-01-12,2021-10-08,2020-12-17,2021-02-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600025,1,2021-01-12,2021-10-08,ema_state_baseline,stop_plus_time,2021-01-12,2021-10-08,2020-12-17,2021-02-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600025,1,2021-01-12,2021-10-08,breakout_core,layered_exit,2021-01-12,2021-10-08,2020-12-17,2021-02-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600025,1,2021-01-12,2021-10-08,breakout_core,stop_plus_time,2021-01-12,2021-10-08,2020-12-17,2021-02-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600025,1,2021-01-12,2021-10-08,breakout_core,fast_failure_exit_diagnostic,2021-01-12,2021-10-08,2020-12-17,2021-02-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600025,1,2021-01-12,2021-10-08,pullback_original,layered_exit,2021-01-12,2021-10-08,2020-12-17,2021-02-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600025,1,2021-01-12,2021-10-08,pullback_original,stop_plus_time,2021-01-12,2021-10-08,2020-12-17,2021-02-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600025,1,2021-01-12,2021-10-08,pullback_strict_trend,layered_exit,2021-01-12,2021-10-08,2020-12-17,2021-02-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600025,1,2021-01-12,2021-10-08,pullback_strict_money,layered_exit,2021-01-12,2021-10-08,2020-12-17,2021-02-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600025,1,2021-01-12,2021-10-08,pullback_top_score,layered_exit,2021-01-12,2021-10-08,2020-12-17,2021-02-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600025,1,2021-01-12,2021-10-08,pullback_strict_trend,fast_failure_exit_diagnostic,2021-01-12,2021-10-08,2020-12-17,2021-02-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600025,1,2021-01-12,2021-10-08,pullback_original,layered_exit,2021-01-12,2021-10-08,2020-12-17,2021-02-19,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600025,1,2021-01-12,2021-10-08,breakdown_repair_diagnostic,layered_exit,2021-01-12,2021-10-08,2020-12-17,2021-02-19,False,,True,2021-01-28,2021-01-29,3.9800000190734863,2021-02-26,3.9800000190734863,12.0,True,time_stop,early_exit,0.08000005086263018,0.06666666666666665,1.0225000381469727,1.0326633451803806,first_ema60_reclaim
2021,SH600025,1,2021-01-12,2021-10-08,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,2021-01-12,2021-10-08,2020-12-17,2021-02-19,False,,True,2021-01-28,2021-01-29,3.9800000190734863,2021-02-03,4.010000228881836,12.0,True,fast_relative_failure,early_exit,0.08000005086263018,0.06666666666666665,1.0225000381469727,1.0174562820021928,first_ema60_reclaim
2021,SH600048,1,2021-08-02,2021-12-27,ema_state_baseline,ema60_exit_only,2021-08-02,2021-12-27,2021-07-14,2021-09-08,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600048,1,2021-08-02,2021-12-27,ema_state_baseline,stop_plus_time,2021-08-02,2021-12-27,2021-07-14,2021-09-08,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600048,1,2021-08-02,2021-12-27,breakout_core,layered_exit,2021-08-02,2021-12-27,2021-07-14,2021-09-08,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600048,1,2021-08-02,2021-12-27,breakout_core,stop_plus_time,2021-08-02,2021-12-27,2021-07-14,2021-09-08,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600048,1,2021-08-02,2021-12-27,breakout_core,fast_failure_exit_diagnostic,2021-08-02,2021-12-27,2021-07-14,2021-09-08,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600048,1,2021-08-02,2021-12-27,pullback_original,layered_exit,2021-08-02,2021-12-27,2021-07-14,2021-09-08,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600048,1,2021-08-02,2021-12-27,pullback_original,stop_plus_time,2021-08-02,2021-12-27,2021-07-14,2021-09-08,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600048,1,2021-08-02,2021-12-27,pullback_strict_trend,layered_exit,2021-08-02,2021-12-27,2021-07-14,2021-09-08,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600048,1,2021-08-02,2021-12-27,pullback_strict_money,layered_exit,2021-08-02,2021-12-27,2021-07-14,2021-09-08,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600048,1,2021-08-02,2021-12-27,pullback_top_score,layered_exit,2021-08-02,2021-12-27,2021-07-14,2021-09-08,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600048,1,2021-08-02,2021-12-27,pullback_strict_trend,fast_failure_exit_diagnostic,2021-08-02,2021-12-27,2021-07-14,2021-09-08,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600048,1,2021-08-02,2021-12-27,pullback_original,layered_exit,2021-08-02,2021-12-27,2021-07-14,2021-09-08,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600048,1,2021-08-02,2021-12-27,breakdown_repair_diagnostic,layered_exit,2021-08-02,2021-12-27,2021-07-14,2021-09-08,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600048,1,2021-08-02,2021-12-27,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,2021-08-02,2021-12-27,2021-07-14,2021-09-08,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600089,1,2021-01-27,2021-09-07,ema_state_baseline,ema60_exit_only,2021-01-27,2021-09-07,2021-01-27,2021-08-03,True,left_boundary,True,2021-01-27,2021-02-09,8.890000343322754,,,0.0,False,,not_missed,0.12847217738076666,0.11111111111111116,1.156249993791183,,first_ema60_reclaim
2021,SH600089,1,2021-01-27,2021-09-07,ema_state_baseline,stop_plus_time,2021-01-27,2021-09-07,2021-01-27,2021-08-03,True,left_boundary,True,2021-01-27,2021-02-09,8.890000343322754,,,0.0,False,,not_missed,0.12847217738076666,0.11111111111111116,1.156249993791183,,first_ema60_reclaim
2021,SH600089,1,2021-01-27,2021-09-07,breakout_core,layered_exit,2021-01-27,2021-09-07,2021-01-27,2021-08-03,True,left_boundary,True,2021-01-27,2021-02-09,8.890000343322754,,,0.0,False,,not_missed,0.12847217738076666,0.11111111111111116,1.156249993791183,,first_ema60_reclaim
2021,SH600089,1,2021-01-27,2021-09-07,breakout_core,stop_plus_time,2021-01-27,2021-09-07,2021-01-27,2021-08-03,True,left_boundary,True,2021-01-27,2021-02-09,8.890000343322754,,,0.0,False,,not_missed,0.12847217738076666,0.11111111111111116,1.156249993791183,,first_ema60_reclaim
2021,SH600089,1,2021-01-27,2021-09-07,breakout_core,fast_failure_exit_diagnostic,2021-01-27,2021-09-07,2021-01-27,2021-08-03,True,left_boundary,True,2021-01-27,2021-02-09,8.890000343322754,,,0.0,False,,not_missed,0.12847217738076666,0.11111111111111116,1.156249993791183,,first_ema60_reclaim
2021,SH600089,1,2021-01-27,2021-09-07,pullback_original,layered_exit,2021-01-27,2021-09-07,2021-01-27,2021-08-03,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600089,1,2021-01-27,2021-09-07,pullback_original,stop_plus_time,2021-01-27,2021-09-07,2021-01-27,2021-08-03,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600089,1,2021-01-27,2021-09-07,pullback_strict_trend,layered_exit,2021-01-27,2021-09-07,2021-01-27,2021-08-03,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600089,1,2021-01-27,2021-09-07,pullback_strict_money,layered_exit,2021-01-27,2021-09-07,2021-01-27,2021-08-03,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600089,1,2021-01-27,2021-09-07,pullback_top_score,layered_exit,2021-01-27,2021-09-07,2021-01-27,2021-08-03,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600089,1,2021-01-27,2021-09-07,pullback_strict_trend,fast_failure_exit_diagnostic,2021-01-27,2021-09-07,2021-01-27,2021-08-03,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600089,1,2021-01-27,2021-09-07,pullback_original,layered_exit,2021-01-27,2021-09-07,2021-01-27,2021-08-03,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600089,1,2021-01-27,2021-09-07,breakdown_repair_diagnostic,layered_exit,2021-01-27,2021-09-07,2021-01-27,2021-08-03,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600089,1,2021-01-27,2021-09-07,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,2021-01-27,2021-09-07,2021-01-27,2021-08-03,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600111,1,2021-01-07,2021-09-13,ema_state_baseline,ema60_exit_only,2021-01-07,2021-09-13,2018-01-24,2021-02-04,False,,True,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600111,1,2021-01-07,2021-09-13,ema_state_baseline,stop_plus_time,2021-01-07,2021-09-13,2018-01-24,2021-02-04,False,,True,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600111,1,2021-01-07,2021-09-13,breakout_core,layered_exit,2021-01-07,2021-09-13,2018-01-24,2021-02-04,False,,True,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600111,1,2021-01-07,2021-09-13,breakout_core,stop_plus_time,2021-01-07,2021-09-13,2018-01-24,2021-02-04,False,,True,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600111,1,2021-01-07,2021-09-13,breakout_core,fast_failure_exit_diagnostic,2021-01-07,2021-09-13,2018-01-24,2021-02-04,False,,True,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600111,1,2021-01-07,2021-09-13,pullback_original,layered_exit,2021-01-07,2021-09-13,2018-01-24,2021-02-04,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600111,1,2021-01-07,2021-09-13,pullback_original,stop_plus_time,2021-01-07,2021-09-13,2018-01-24,2021-02-04,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600111,1,2021-01-07,2021-09-13,pullback_strict_trend,layered_exit,2021-01-07,2021-09-13,2018-01-24,2021-02-04,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600111,1,2021-01-07,2021-09-13,pullback_strict_money,layered_exit,2021-01-07,2021-09-13,2018-01-24,2021-02-04,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600111,1,2021-01-07,2021-09-13,pullback_top_score,layered_exit,2021-01-07,2021-09-13,2018-01-24,2021-02-04,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600111,1,2021-01-07,2021-09-13,pullback_strict_trend,fast_failure_exit_diagnostic,2021-01-07,2021-09-13,2018-01-24,2021-02-04,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600111,1,2021-01-07,2021-09-13,pullback_original,layered_exit,2021-01-07,2021-09-13,2018-01-24,2021-02-04,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600111,1,2021-01-07,2021-09-13,breakdown_repair_diagnostic,layered_exit,2021-01-07,2021-09-13,2018-01-24,2021-02-04,False,,True,2021-05-31,2021-06-01,21.100000381469727,2021-06-15,19.420000076293945,93.0,True,ema60_exit,late_signal,0.8622290498347973,0.7917956255284146,1.8370022769364747,,first_ema60_reclaim
2021,SH600111,1,2021-01-07,2021-09-13,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,2021-01-07,2021-09-13,2018-01-24,2021-02-04,False,,True,2021-05-31,2021-06-01,21.100000381469727,2021-06-04,21.8700008392334,93.0,True,fast_relative_failure,late_signal,0.8622290498347973,0.7917956255284146,1.8370022769364747,,first_ema60_reclaim
2021,SH600132,1,2021-03-26,2021-07-22,ema_state_baseline,ema60_exit_only,2021-03-26,2021-07-22,2021-02-08,2021-05-06,False,,True,2021-05-27,2021-05-28,161.42999267578125,,,40.0,False,,late_signal,0.8755775867025279,0.814961418681273,0.21400230218362837,,first_ema60_reclaim
2021,SH600132,1,2021-03-26,2021-07-22,ema_state_baseline,stop_plus_time,2021-03-26,2021-07-22,2021-02-08,2021-05-06,False,,True,2021-05-27,2021-05-28,161.42999267578125,2021-06-11,160.8699951171875,40.0,True,time_stop,late_signal,0.8755775867025279,0.814961418681273,0.21400230218362837,,first_ema60_reclaim
2021,SH600132,1,2021-03-26,2021-07-22,breakout_core,layered_exit,2021-03-26,2021-07-22,2021-02-08,2021-05-06,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600132,1,2021-03-26,2021-07-22,breakout_core,stop_plus_time,2021-03-26,2021-07-22,2021-02-08,2021-05-06,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600132,1,2021-03-26,2021-07-22,breakout_core,fast_failure_exit_diagnostic,2021-03-26,2021-07-22,2021-02-08,2021-05-06,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600132,1,2021-03-26,2021-07-22,pullback_original,layered_exit,2021-03-26,2021-07-22,2021-02-08,2021-05-06,False,,True,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600132,1,2021-03-26,2021-07-22,pullback_original,stop_plus_time,2021-03-26,2021-07-22,2021-02-08,2021-05-06,False,,True,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600132,1,2021-03-26,2021-07-22,pullback_strict_trend,layered_exit,2021-03-26,2021-07-22,2021-02-08,2021-05-06,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600132,1,2021-03-26,2021-07-22,pullback_strict_money,layered_exit,2021-03-26,2021-07-22,2021-02-08,2021-05-06,False,,True,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600132,1,2021-03-26,2021-07-22,pullback_top_score,layered_exit,2021-03-26,2021-07-22,2021-02-08,2021-05-06,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600132,1,2021-03-26,2021-07-22,pullback_strict_trend,fast_failure_exit_diagnostic,2021-03-26,2021-07-22,2021-02-08,2021-05-06,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2021,SH600132,1,2021-03-26,2021-07-22,pullback_original,layered_exit,2021-03-26,2021-07-22,2021-02-08,2021-05-06,False,,True,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
