datetime,readable_pit_instruments,close_gt_ema60_ratio,ema20_gt_ema60_ratio,width_ok,market_width_state
2019-03-28,152,0.8092105263157895,0.9868421052631579,True,width_strong
2019-03-29,155,0.9483870967741935,0.9870967741935484,True,width_strong
2019-04-01,159,0.9937106918238994,0.9874213836477987,True,width_strong
2019-04-02,160,0.98125,0.98125,True,width_strong
2019-04-03,163,0.9938650306748467,0.9815950920245399,True,width_strong
2019-04-04,164,0.9939024390243902,0.9817073170731707,True,width_strong
2019-04-08,163,0.9938650306748467,0.9938650306748467,True,width_strong
2019-04-09,164,0.9878048780487805,0.9939024390243902,True,width_strong
2019-04-10,161,0.9937888198757764,0.9937888198757764,True,width_strong
2019-04-11,156,0.9423076923076923,0.9935897435897436,True,width_strong
2019-04-12,155,0.9483870967741935,0.9935483870967742,True,width_strong
2019-04-15,158,0.9556962025316456,0.9936708860759493,True,width_strong
2019-04-16,160,0.975,0.99375,True,width_strong
2019-04-17,162,0.9753086419753086,0.9938271604938271,True,width_strong
2019-04-18,161,0.9627329192546584,0.9937888198757764,True,width_strong
2019-04-19,161,0.968944099378882,0.9875776397515528,True,width_strong
2019-04-22,161,0.9503105590062112,0.9875776397515528,True,width_strong
2019-04-23,161,0.8881987577639752,0.9813664596273292,True,width_strong
2019-04-24,163,0.8957055214723927,0.9754601226993865,True,width_strong
2019-04-25,157,0.7579617834394905,0.9745222929936306,True,width_strong
2019-04-26,154,0.6298701298701299,0.961038961038961,True,width_strong
2019-04-29,153,0.6274509803921569,0.954248366013072,True,width_strong
2019-04-30,156,0.6602564102564102,0.9358974358974359,True,width_strong
2019-05-06,145,0.30344827586206896,0.896551724137931,False,width_weak
2019-05-07,149,0.37583892617449666,0.8590604026845637,False,width_weak
2019-05-08,146,0.3082191780821918,0.7945205479452054,False,width_weak
2019-05-09,144,0.2013888888888889,0.6944444444444444,False,width_weak
2019-05-10,147,0.3401360544217687,0.6666666666666666,False,width_weak
2019-05-13,150,0.31333333333333335,0.6466666666666666,False,width_weak
2019-05-14,146,0.2602739726027397,0.5753424657534246,False,width_weak
2019-05-15,150,0.36,0.5466666666666666,False,width_weak
2019-05-16,151,0.40397350993377484,0.5364238410596026,False,width_weak
2019-05-17,146,0.2876712328767123,0.5342465753424658,False,width_weak
2019-05-20,144,0.25,0.4930555555555556,False,width_weak
2019-05-21,149,0.2953020134228188,0.46308724832214765,False,width_weak
2019-05-22,149,0.30201342281879195,0.44966442953020136,False,width_weak
2019-05-23,143,0.22377622377622378,0.42657342657342656,False,width_weak
2019-05-24,144,0.2569444444444444,0.4097222222222222,False,width_weak
2019-05-27,147,0.32653061224489793,0.3945578231292517,False,width_weak
2019-05-28,148,0.38513513513513514,0.39864864864864863,False,width_weak
2019-05-29,148,0.3581081081081081,0.38513513513513514,False,width_weak
2019-05-30,149,0.3288590604026846,0.3825503355704698,False,width_weak
2019-05-31,151,0.33112582781456956,0.3841059602649007,False,width_weak
2019-06-03,147,0.32653061224489793,0.3741496598639456,False,width_weak
2019-06-04,145,0.296551724137931,0.3586206896551724,False,width_weak
2019-06-05,144,0.3055555555555556,0.3541666666666667,False,width_weak
2019-06-06,142,0.23943661971830985,0.34507042253521125,False,width_weak
2019-06-10,142,0.30985915492957744,0.3380281690140845,False,width_weak
2019-06-11,152,0.5263157894736842,0.34210526315789475,False,width_weak
2019-06-12,149,0.4899328859060403,0.3422818791946309,False,width_weak
2019-06-13,150,0.46,0.36,False,width_weak
2019-06-14,146,0.410958904109589,0.3561643835616438,False,width_weak
2019-06-17,148,0.43243243243243246,0.35135135135135137,False,width_weak
2019-06-18,148,0.4189189189189189,0.34459459459459457,False,width_weak
2019-06-19,148,0.5608108108108109,0.3581081081081081,False,width_weak
2019-06-20,152,0.7039473684210527,0.4144736842105263,False,width_neutral
2019-06-21,153,0.7450980392156863,0.43790849673202614,False,width_neutral
2019-06-24,152,0.7368421052631579,0.4934210526315789,True,width_strong
2019-06-25,152,0.6513157894736842,0.5131578947368421,True,width_strong
2019-06-26,151,0.6357615894039735,0.5099337748344371,True,width_strong
2019-06-27,154,0.6818181818181818,0.5194805194805194,True,width_strong
2019-06-28,152,0.631578947368421,0.5328947368421053,True,width_strong
2019-07-01,155,0.8258064516129032,0.567741935483871,True,width_strong
2019-07-02,154,0.8571428571428571,0.6038961038961039,True,width_strong
2019-07-03,154,0.8181818181818182,0.6233766233766234,True,width_strong
2019-07-04,155,0.7935483870967742,0.6451612903225806,True,width_strong
2019-07-05,153,0.7973856209150327,0.6666666666666666,True,width_strong
2019-07-08,151,0.5695364238410596,0.6622516556291391,True,width_strong
2019-07-09,151,0.5761589403973509,0.6754966887417219,True,width_strong
2019-07-10,149,0.5369127516778524,0.6577181208053692,False,width_neutral
2019-07-11,147,0.5510204081632653,0.6462585034013606,True,width_strong
2019-07-12,150,0.6,0.6333333333333333,True,width_strong
2019-07-15,151,0.609271523178808,0.6291390728476821,True,width_strong
2019-07-16,150,0.5933333333333334,0.6333333333333333,True,width_strong
2019-07-17,150,0.6,0.6333333333333333,True,width_strong
2019-07-18,149,0.5369127516778524,0.6308724832214765,False,width_neutral
2019-07-19,152,0.5855263157894737,0.6381578947368421,True,width_strong
2019-07-22,149,0.5302013422818792,0.6241610738255033,False,width_neutral
2019-07-23,152,0.5986842105263158,0.618421052631579,True,width_strong
2019-07-24,152,0.6644736842105263,0.6052631578947368,True,width_strong
2019-07-25,152,0.6907894736842105,0.6052631578947368,True,width_strong
2019-07-26,154,0.6948051948051948,0.6168831168831169,True,width_strong
2019-07-29,154,0.6558441558441559,0.6103896103896104,True,width_strong
2019-07-30,155,0.7096774193548387,0.632258064516129,True,width_strong
2019-07-31,154,0.6038961038961039,0.6298701298701299,True,width_strong
2019-08-01,153,0.5424836601307189,0.6274509803921569,False,width_neutral
2019-08-02,149,0.40939597315436244,0.6308724832214765,False,width_weak
2019-08-05,145,0.27586206896551724,0.593103448275862,False,width_weak
2019-08-06,142,0.2535211267605634,0.5422535211267606,False,width_weak
2019-08-07,142,0.2605633802816901,0.49295774647887325,False,width_weak
2019-08-08,142,0.3380281690140845,0.4295774647887324,False,width_weak
2019-08-09,142,0.30985915492957744,0.43661971830985913,False,width_weak
2019-08-12,143,0.34965034965034963,0.4125874125874126,False,width_weak
2019-08-13,140,0.32857142857142857,0.39285714285714285,False,width_weak
2019-08-14,139,0.3237410071942446,0.381294964028777,False,width_weak
2019-08-15,139,0.3237410071942446,0.37410071942446044,False,width_weak
2019-08-16,141,0.3617021276595745,0.375886524822695,False,width_weak
2019-08-19,147,0.4897959183673469,0.38095238095238093,False,width_neutral
2019-08-20,150,0.4866666666666667,0.38666666666666666,False,width_neutral
2019-08-21,149,0.47651006711409394,0.3959731543624161,False,width_neutral
2019-08-22,151,0.46357615894039733,0.4105960264900662,False,width_neutral
2019-08-23,151,0.5099337748344371,0.44370860927152317,False,width_neutral
2019-08-26,151,0.40397350993377484,0.44370860927152317,False,width_weak
2019-08-27,155,0.5612903225806452,0.43870967741935485,False,width_neutral
2019-08-28,151,0.5165562913907285,0.44370860927152317,False,width_neutral
2019-08-29,152,0.45394736842105265,0.45394736842105265,False,width_neutral
2019-08-30,154,0.474025974025974,0.461038961038961,False,width_neutral
2019-09-02,157,0.535031847133758,0.45222929936305734,False,width_neutral
2019-09-03,159,0.5534591194968553,0.4779874213836478,True,width_strong
2019-09-04,160,0.675,0.475,True,width_strong
2019-09-05,162,0.7407407407407407,0.5,True,width_strong
2019-09-06,160,0.775,0.525,True,width_strong
2019-09-09,163,0.8098159509202454,0.5828220858895705,True,width_strong
2019-09-10,164,0.7987804878048781,0.6036585365853658,True,width_strong
2019-09-11,167,0.8023952095808383,0.6107784431137725,True,width_strong
2019-09-12,166,0.8433734939759037,0.6325301204819277,True,width_strong
2019-09-16,163,0.8282208588957055,0.656441717791411,True,width_strong
2019-09-17,161,0.6459627329192547,0.6645962732919255,True,width_strong
2019-09-18,161,0.6211180124223602,0.6645962732919255,True,width_strong
2019-09-19,165,0.6848484848484848,0.6666666666666666,True,width_strong
2019-09-20,166,0.7108433734939759,0.6746987951807228,True,width_strong
2019-09-23,165,0.5636363636363636,0.6606060606060606,True,width_strong
2019-09-24,164,0.5548780487804879,0.6585365853658537,True,width_strong
2019-09-25,160,0.51875,0.64375,False,width_neutral
2019-09-26,153,0.47058823529411764,0.6339869281045751,False,width_neutral
2019-09-27,154,0.474025974025974,0.6168831168831169,False,width_neutral
2019-09-30,151,0.3841059602649007,0.5960264900662252,False,width_weak
2019-10-08,149,0.436241610738255,0.5704697986577181,False,width_weak
2019-10-09,150,0.5,0.5733333333333334,False,width_neutral
2019-10-10,153,0.5228758169934641,0.6013071895424836,False,width_neutral
2019-10-11,155,0.6193548387096774,0.6129032258064516,True,width_strong
2019-10-14,160,0.675,0.6125,True,width_strong
2019-10-15,157,0.6050955414012739,0.6369426751592356,True,width_strong
2019-10-16,155,0.6129032258064516,0.6129032258064516,True,width_strong
2019-10-17,154,0.5974025974025974,0.6233766233766234,True,width_strong
2019-10-18,154,0.474025974025974,0.6233766233766234,False,width_neutral
2019-10-21,154,0.4935064935064935,0.6103896103896104,False,width_neutral
2019-10-22,154,0.5324675324675324,0.6103896103896104,False,width_neutral
2019-10-23,156,0.47435897435897434,0.6153846153846154,False,width_neutral
2019-10-24,154,0.461038961038961,0.6038961038961039,False,width_neutral
2019-10-25,156,0.5192307692307693,0.5833333333333334,False,width_neutral
2019-10-28,158,0.5759493670886076,0.5759493670886076,True,width_strong
2019-10-29,158,0.5126582278481012,0.5759493670886076,False,width_neutral
2019-10-30,156,0.44871794871794873,0.5833333333333334,False,width_neutral
2019-10-31,156,0.4423076923076923,0.5897435897435898,False,width_neutral
2019-11-01,157,0.5414012738853503,0.5923566878980892,False,width_neutral
2019-11-04,159,0.6163522012578616,0.5911949685534591,True,width_strong
2019-11-05,162,0.6728395061728395,0.5802469135802469,True,width_strong
2019-11-06,161,0.5962732919254659,0.5900621118012422,True,width_strong
2019-11-07,160,0.63125,0.5875,True,width_strong
2019-11-08,160,0.6,0.5875,True,width_strong
2019-11-11,158,0.43037974683544306,0.5886075949367089,False,width_weak
2019-11-12,158,0.4620253164556962,0.5822784810126582,False,width_neutral
2019-11-13,158,0.43037974683544306,0.5632911392405063,False,width_weak
2019-11-14,158,0.44936708860759494,0.5569620253164557,False,width_neutral
2019-11-15,156,0.3717948717948718,0.5256410256410257,False,width_weak
2019-11-18,158,0.4240506329113924,0.5253164556962026,False,width_weak
2019-11-19,157,0.4713375796178344,0.5159235668789809,False,width_neutral
2019-11-20,157,0.4267515923566879,0.5222929936305732,False,width_weak
2019-11-21,157,0.4140127388535032,0.5031847133757962,False,width_weak
2019-11-22,155,0.3548387096774194,0.49032258064516127,False,width_weak
2019-11-25,155,0.43870967741935485,0.47096774193548385,False,width_weak
2019-11-26,156,0.48717948717948717,0.5,False,width_neutral
2019-11-27,155,0.45806451612903226,0.49032258064516127,False,width_neutral
2019-11-28,155,0.4064516129032258,0.4967741935483871,False,width_weak
2019-11-29,156,0.3782051282051282,0.4807692307692308,False,width_weak
2019-12-02,155,0.38064516129032255,0.45806451612903226,False,width_weak
2019-12-03,156,0.42948717948717946,0.4423076923076923,False,width_weak
2019-12-04,156,0.3974358974358974,0.4166666666666667,False,width_weak
2019-12-05,158,0.4936708860759494,0.41139240506329117,False,width_neutral
2019-12-06,157,0.5222929936305732,0.4267515923566879,False,width_neutral
2019-12-09,161,0.5031055900621118,0.453416149068323,False,width_neutral
2019-12-10,159,0.5031446540880503,0.4716981132075472,False,width_neutral
2019-12-11,160,0.5,0.48125,False,width_neutral
2019-12-12,158,0.4936708860759494,0.47468354430379744,False,width_neutral
2019-12-13,162,0.6728395061728395,0.4876543209876543,True,width_strong
2019-12-16,163,0.7177914110429447,0.5276073619631901,True,width_strong
2019-12-17,166,0.8614457831325302,0.5481927710843374,True,width_strong
2019-12-18,167,0.8023952095808383,0.5748502994011976,True,width_strong
2019-12-19,166,0.7891566265060241,0.6144578313253012,True,width_strong
2019-12-20,167,0.7485029940119761,0.6347305389221557,True,width_strong
2019-12-23,162,0.6049382716049383,0.6419753086419753,True,width_strong
2019-12-24,162,0.6419753086419753,0.654320987654321,True,width_strong
2019-12-25,163,0.6441717791411042,0.6625766871165644,True,width_strong
2019-12-26,164,0.7195121951219512,0.6707317073170732,True,width_strong
2019-12-27,163,0.7361963190184049,0.6932515337423313,True,width_strong
2019-12-30,167,0.8203592814371258,0.6946107784431138,True,width_strong
2019-12-31,169,0.8579881656804734,0.7159763313609467,True,width_strong
2020-01-02,172,0.9069767441860465,0.7209302325581395,True,width_strong
2020-01-03,171,0.9239766081871345,0.7894736842105263,True,width_strong
2020-01-06,175,0.8742857142857143,0.8,True,width_strong
2020-01-07,175,0.8971428571428571,0.8057142857142857,True,width_strong
2020-01-08,173,0.8208092485549133,0.8034682080924855,True,width_strong
2020-01-09,177,0.903954802259887,0.847457627118644,True,width_strong
2020-01-10,177,0.8587570621468926,0.847457627118644,True,width_strong
2020-01-13,176,0.8806818181818182,0.8579545454545454,True,width_strong
2020-01-14,178,0.8820224719101124,0.8595505617977528,True,width_strong
2020-01-15,174,0.7816091954022989,0.8563218390804598,True,width_strong
2020-01-16,175,0.7085714285714285,0.84,True,width_strong
2020-01-17,176,0.7102272727272727,0.8238636363636364,True,width_strong
2020-01-20,179,0.7430167597765364,0.8324022346368715,True,width_strong
2020-01-21,174,0.5747126436781609,0.7988505747126436,True,width_strong
2020-01-22,178,0.5898876404494382,0.7865168539325843,True,width_strong
2020-01-23,171,0.3684210526315789,0.7426900584795322,False,width_weak
2020-02-03,162,0.17901234567901234,0.5925925925925926,False,width_weak
2020-02-04,161,0.2484472049689441,0.5527950310559007,False,width_weak
2020-02-05,165,0.26666666666666666,0.5212121212121212,False,width_weak
2020-02-06,167,0.32934131736526945,0.5029940119760479,False,width_weak
2020-02-07,170,0.3411764705882353,0.48823529411764705,False,width_weak
2020-02-10,171,0.39766081871345027,0.47953216374269003,False,width_weak
2020-02-11,170,0.4,0.47058823529411764,False,width_weak
2020-02-12,171,0.4152046783625731,0.4678362573099415,False,width_weak
2020-02-13,169,0.40828402366863903,0.44970414201183434,False,width_weak
2020-02-14,172,0.4418604651162791,0.46511627906976744,False,width_neutral
2020-02-17,175,0.5028571428571429,0.48,False,width_neutral
2020-02-18,179,0.49162011173184356,0.4860335195530726,False,width_neutral
2020-02-19,178,0.48314606741573035,0.4943820224719101,False,width_neutral
2020-02-20,179,0.5977653631284916,0.5139664804469274,True,width_strong
2020-02-21,180,0.5888888888888889,0.5222222222222223,True,width_strong
2020-02-24,183,0.5573770491803278,0.5300546448087432,True,width_strong
2020-02-25,183,0.5409836065573771,0.5355191256830601,False,width_neutral
2020-02-26,180,0.5277777777777778,0.5277777777777778,False,width_neutral
2020-02-27,182,0.554945054945055,0.5384615384615384,True,width_strong
2020-02-28,174,0.3850574712643678,0.5114942528735632,False,width_weak
2020-03-02,181,0.5248618784530387,0.5193370165745856,False,width_neutral
2020-03-03,181,0.5469613259668509,0.5193370165745856,False,width_neutral
2020-03-04,185,0.5675675675675675,0.5405405405405406,True,width_strong
2020-03-05,184,0.6684782608695652,0.5489130434782609,True,width_strong
2020-03-06,179,0.5977653631284916,0.5418994413407822,True,width_strong
2020-03-09,176,0.4090909090909091,0.5340909090909091,False,width_weak
2020-03-10,178,0.5112359550561798,0.5337078651685393,False,width_neutral
2020-03-11,175,0.4514285714285714,0.5314285714285715,False,width_neutral
2020-03-12,173,0.32947976878612717,0.5202312138728323,False,width_weak
2020-03-13,171,0.26900584795321636,0.5087719298245614,False,width_weak
2020-03-16,167,0.15568862275449102,0.4550898203592814,False,width_weak
2020-03-17,167,0.16766467065868262,0.40119760479041916,False,width_weak
2020-03-18,163,0.147239263803681,0.3803680981595092,False,width_weak
2020-03-19,160,0.1375,0.3125,False,width_weak
2020-03-20,163,0.17791411042944785,0.294478527607362,False,width_weak
2020-03-23,154,0.12987012987012986,0.2597402597402597,False,width_weak
2020-03-24,162,0.15432098765432098,0.2654320987654321,False,width_weak
2020-03-25,169,0.21301775147928995,0.2603550295857988,False,width_weak
2020-03-26,164,0.2073170731707317,0.2621951219512195,False,width_weak
2020-03-27,167,0.2155688622754491,0.25748502994011974,False,width_weak
2020-03-30,164,0.2073170731707317,0.24390243902439024,False,width_weak
2020-03-31,167,0.2275449101796407,0.25748502994011974,False,width_weak
2020-04-01,163,0.18404907975460122,0.2392638036809816,False,width_weak
2020-04-02,168,0.25595238095238093,0.24404761904761904,False,width_weak
2020-04-03,167,0.23353293413173654,0.24550898203592814,False,width_weak
2020-04-07,174,0.3160919540229885,0.25862068965517243,False,width_weak
2020-04-08,174,0.3045977011494253,0.27011494252873564,False,width_weak
2020-04-09,174,0.3160919540229885,0.26436781609195403,False,width_weak
2020-04-10,171,0.2631578947368421,0.25146198830409355,False,width_weak
2020-04-13,170,0.25882352941176473,0.24705882352941178,False,width_weak
2020-04-14,176,0.32954545454545453,0.26136363636363635,False,width_weak
2020-04-15,172,0.32558139534883723,0.2616279069767442,False,width_weak
2020-04-16,174,0.3333333333333333,0.26436781609195403,False,width_weak
2020-04-17,174,0.39655172413793105,0.27586206896551724,False,width_weak
2020-04-20,174,0.39080459770114945,0.29310344827586204,False,width_weak
2020-04-21,172,0.36046511627906974,0.313953488372093,False,width_weak
2020-04-22,172,0.36627906976744184,0.31976744186046513,False,width_weak
2020-04-23,172,0.4011627906976744,0.32558139534883723,False,width_weak
2020-04-24,168,0.35714285714285715,0.3392857142857143,False,width_weak
2020-04-27,169,0.3727810650887574,0.33136094674556216,False,width_weak
2020-04-28,166,0.3855421686746988,0.3493975903614458,False,width_weak
2020-04-29,167,0.46706586826347307,0.3473053892215569,False,width_weak
2020-04-30,172,0.4883720930232558,0.3430232558139535,False,width_weak
2020-05-06,175,0.4857142857142857,0.34285714285714286,False,width_weak
2020-05-07,175,0.48,0.3485714285714286,False,width_weak
2020-05-08,178,0.5280898876404494,0.34831460674157305,False,width_weak
2020-05-11,176,0.5284090909090909,0.35795454545454547,False,width_weak
2020-05-12,178,0.4943820224719101,0.38202247191011235,False,width_neutral
2020-05-13,180,0.5166666666666667,0.4111111111111111,False,width_neutral
2020-05-14,177,0.4293785310734463,0.4124293785310734,False,width_weak
2020-05-15,178,0.4044943820224719,0.4157303370786517,False,width_weak
2020-05-18,176,0.42045454545454547,0.42045454545454547,False,width_weak
2020-05-19,181,0.46408839779005523,0.425414364640884,False,width_neutral
2020-05-20,176,0.42045454545454547,0.42613636363636365,False,width_weak
2020-05-21,173,0.3930635838150289,0.4277456647398844,False,width_weak
2020-05-22,168,0.2976190476190476,0.4226190476190476,False,width_weak
2020-05-25,168,0.26785714285714285,0.4166666666666667,False,width_weak
2020-05-26,171,0.3508771929824561,0.4093567251461988,False,width_weak
2020-05-27,172,0.31976744186046513,0.38372093023255816,False,width_weak
2020-05-28,172,0.3546511627906977,0.37209302325581395,False,width_weak
2020-05-29,176,0.35795454545454547,0.39204545454545453,False,width_weak
2020-06-01,179,0.5027932960893855,0.4134078212290503,False,width_neutral
2020-06-02,179,0.5307262569832403,0.43575418994413406,False,width_neutral
2020-06-03,178,0.5280898876404494,0.449438202247191,False,width_neutral
2020-06-04,180,0.5,0.45,False,width_neutral
2020-06-05,177,0.5423728813559322,0.4576271186440678,False,width_neutral
2020-06-08,179,0.5754189944134078,0.4692737430167598,True,width_strong
2020-06-09,180,0.6611111111111111,0.4777777777777778,True,width_strong
2020-06-10,181,0.6187845303867403,0.49171270718232046,True,width_strong
2020-06-11,181,0.5469613259668509,0.4861878453038674,False,width_neutral
2020-06-12,180,0.5166666666666667,0.49444444444444446,False,width_neutral
2020-06-15,178,0.42696629213483145,0.4887640449438202,False,width_weak
2020-06-16,183,0.5245901639344263,0.4918032786885246,False,width_neutral
2020-06-17,185,0.5351351351351351,0.5081081081081081,False,width_neutral
2020-06-18,183,0.6120218579234973,0.4972677595628415,True,width_strong
2020-06-19,188,0.6808510638297872,0.526595744680851,True,width_strong
2020-06-22,183,0.6666666666666666,0.546448087431694,True,width_strong
2020-06-23,184,0.6032608695652174,0.5706521739130435,True,width_strong
2020-06-24,183,0.6721311475409836,0.5737704918032787,True,width_strong
2020-06-29,179,0.5865921787709497,0.5754189944134078,True,width_strong
2020-06-30,184,0.6521739130434783,0.6032608695652174,True,width_strong
2020-07-01,189,0.7513227513227513,0.6507936507936508,True,width_strong
2020-07-02,196,0.9132653061224489,0.7040816326530612,True,width_strong
2020-07-03,198,0.9494949494949495,0.7323232323232324,True,width_strong
2020-07-06,210,1.0,0.8476190476190476,True,width_strong
2020-07-07,212,1.0,0.8915094339622641,True,width_strong
2020-07-08,216,0.9953703703703703,0.9166666666666666,True,width_strong
2020-07-09,223,1.0,0.9461883408071748,True,width_strong
2020-07-10,218,0.9908256880733946,0.9541284403669725,True,width_strong
2020-07-13,227,1.0,0.9647577092511013,True,width_strong
2020-07-14,226,0.9867256637168141,0.9690265486725663,True,width_strong
2020-07-15,217,0.9723502304147466,0.9723502304147466,True,width_strong
2020-07-16,205,0.8878048780487805,0.9609756097560975,True,width_strong
2020-07-17,211,0.9004739336492891,0.9620853080568721,True,width_strong
2020-07-20,214,0.9579439252336449,0.9626168224299065,True,width_strong
2020-07-21,215,0.9534883720930233,0.9674418604651163,True,width_strong
2020-07-22,221,0.9547511312217195,0.9728506787330317,True,width_strong
2020-07-23,223,0.9147982062780269,0.9730941704035875,True,width_strong
2020-07-24,210,0.7238095238095238,0.9666666666666667,True,width_strong
2020-07-27,214,0.7149532710280374,0.9579439252336449,True,width_strong
2020-07-28,213,0.7417840375586855,0.9483568075117371,True,width_strong
2020-07-29,221,0.8778280542986425,0.9457013574660633,True,width_strong
2020-07-30,220,0.7818181818181819,0.9363636363636364,True,width_strong
2020-07-31,222,0.7882882882882883,0.9369369369369369,True,width_strong
2020-08-03,229,0.8908296943231441,0.9301310043668122,True,width_strong
2020-08-04,228,0.9166666666666666,0.9254385964912281,True,width_strong
2020-08-05,231,0.8787878787878788,0.9264069264069265,True,width_strong
2020-08-06,234,0.8803418803418803,0.9230769230769231,True,width_strong
2020-08-07,233,0.8068669527896996,0.9184549356223176,True,width_strong
2020-08-10,230,0.8652173913043478,0.9130434782608695,True,width_strong
2020-08-11,230,0.8347826086956521,0.9,True,width_strong
2020-08-12,225,0.8355555555555556,0.8977777777777778,True,width_strong
2020-08-13,224,0.8392857142857143,0.8928571428571429,True,width_strong
2020-08-14,223,0.874439461883408,0.8878923766816144,True,width_strong
2020-08-17,230,0.9347826086956522,0.908695652173913,True,width_strong
2020-08-18,233,0.927038626609442,0.9141630901287554,True,width_strong
2020-08-19,232,0.8922413793103449,0.9181034482758621,True,width_strong
2020-08-20,229,0.834061135371179,0.9170305676855895,True,width_strong
2020-08-21,229,0.868995633187773,0.9170305676855895,True,width_strong
2020-08-24,232,0.8793103448275862,0.9181034482758621,True,width_strong
2020-08-25,229,0.8296943231441049,0.9126637554585153,True,width_strong
2020-08-26,225,0.7288888888888889,0.9066666666666666,True,width_strong
2020-08-27,229,0.7641921397379913,0.8951965065502183,True,width_strong
2020-08-28,230,0.8304347826086956,0.8913043478260869,True,width_strong
2020-08-31,230,0.808695652173913,0.8826086956521739,True,width_strong
2020-09-01,230,0.7913043478260869,0.8782608695652174,True,width_strong
2020-09-02,228,0.75,0.8728070175438597,True,width_strong
2020-09-03,227,0.73568281938326,0.8546255506607929,True,width_strong
2020-09-04,223,0.695067264573991,0.8430493273542601,True,width_strong
2020-09-07,217,0.5898617511520737,0.8341013824884793,True,width_strong
2020-09-08,216,0.6203703703703703,0.8194444444444444,True,width_strong
2020-09-09,213,0.5117370892018779,0.812206572769953,False,width_neutral
2020-09-10,210,0.47619047619047616,0.780952380952381,False,width_neutral
2020-09-11,213,0.4835680751173709,0.7417840375586855,False,width_neutral
2020-09-14,217,0.5207373271889401,0.7327188940092166,False,width_neutral
2020-09-15,218,0.5412844036697247,0.7064220183486238,False,width_neutral
2020-09-16,215,0.5348837209302325,0.6930232558139535,False,width_neutral
2020-09-17,214,0.48598130841121495,0.6728971962616822,False,width_neutral
2020-09-18,220,0.6136363636363636,0.6863636363636364,True,width_strong
2020-09-21,219,0.5844748858447488,0.684931506849315,True,width_strong
2020-09-22,217,0.511520737327189,0.663594470046083,False,width_neutral
2020-09-23,215,0.5116279069767442,0.6604651162790698,False,width_neutral
2020-09-24,214,0.3878504672897196,0.6448598130841121,False,width_weak
2020-09-25,216,0.4027777777777778,0.625,False,width_weak
2020-09-28,213,0.4272300469483568,0.6197183098591549,False,width_weak
2020-09-29,213,0.4507042253521127,0.6056338028169014,False,width_neutral
2020-09-30,209,0.4258373205741627,0.5741626794258373,False,width_weak
2020-10-09,218,0.5045871559633027,0.573394495412844,False,width_neutral
2020-10-12,228,0.6666666666666666,0.5921052631578947,True,width_strong
2020-10-13,227,0.6475770925110133,0.5991189427312775,True,width_strong
2020-10-14,223,0.6098654708520179,0.600896860986547,True,width_strong
2020-10-15,222,0.5900900900900901,0.6081081081081081,True,width_strong
2020-10-16,219,0.6164383561643836,0.6164383561643836,True,width_strong
2020-10-19,215,0.5488372093023256,0.5953488372093023,False,width_neutral
2020-10-20,220,0.5318181818181819,0.6,False,width_neutral
2020-10-21,219,0.5662100456621004,0.5981735159817352,True,width_strong
2020-10-22,216,0.5509259259259259,0.5925925925925926,True,width_strong
2020-10-23,211,0.5071090047393365,0.5829383886255924,False,width_neutral
2020-10-26,212,0.4386792452830189,0.5660377358490566,False,width_weak
2020-10-27,212,0.42924528301886794,0.5471698113207547,False,width_weak
2020-10-28,212,0.4528301886792453,0.5283018867924528,False,width_neutral
2020-10-29,217,0.4700460829493088,0.5207373271889401,False,width_neutral
2020-10-30,211,0.4075829383886256,0.5023696682464455,False,width_weak
2020-11-02,207,0.45893719806763283,0.4830917874396135,False,width_neutral
2020-11-03,213,0.5070422535211268,0.4788732394366197,False,width_neutral
2020-11-04,217,0.5023041474654378,0.4930875576036866,False,width_neutral
2020-11-05,220,0.5681818181818182,0.4909090909090909,True,width_strong
2020-11-06,224,0.5803571428571429,0.4955357142857143,True,width_strong
2020-11-09,226,0.6902654867256637,0.5309734513274337,True,width_strong
2020-11-10,226,0.6415929203539823,0.5398230088495575,True,width_strong
2020-11-11,224,0.6607142857142857,0.5535714285714286,True,width_strong
2020-11-12,222,0.6171171171171171,0.5630630630630631,True,width_strong
2020-11-13,220,0.5454545454545454,0.5772727272727273,False,width_neutral
2020-11-16,219,0.5844748858447488,0.593607305936073,True,width_strong
2020-11-17,222,0.6036036036036037,0.5990990990990991,True,width_strong
2020-11-18,220,0.6227272727272727,0.6090909090909091,True,width_strong
2020-11-19,221,0.6470588235294118,0.6199095022624435,True,width_strong
2020-11-20,224,0.6428571428571429,0.625,True,width_strong
2020-11-23,224,0.7053571428571429,0.6339285714285714,True,width_strong
2020-11-24,225,0.6622222222222223,0.6355555555555555,True,width_strong
2020-11-25,222,0.5765765765765766,0.6441441441441441,True,width_strong
2020-11-26,221,0.5972850678733032,0.6334841628959276,True,width_strong
2020-11-27,221,0.669683257918552,0.6470588235294118,True,width_strong
2020-11-30,221,0.6787330316742082,0.6425339366515838,True,width_strong
2020-12-01,226,0.7256637168141593,0.668141592920354,True,width_strong
2020-12-02,224,0.7098214285714286,0.6830357142857143,True,width_strong
2020-12-03,224,0.7410714285714286,0.6741071428571429,True,width_strong
2020-12-04,226,0.7654867256637168,0.6858407079646017,True,width_strong
2020-12-07,227,0.6916299559471366,0.6828193832599119,True,width_strong
2020-12-08,224,0.65625,0.6964285714285714,True,width_strong
2020-12-09,220,0.5409090909090909,0.6909090909090909,False,width_neutral
