year,instrument,episode_rank,low_date,high_date,industry_name,primary_profile_anchor_date,primary_profile_anchor_type,benchmark_ret_during_episode,industry_target_ret_during_episode,avg_daily_amplitude,avg_turnover_money,forward_gain_intraday,forward_gain_close_confirmed
2023,SH603501,1,2023-01-03,2023-11-07,电子,2023-01-10,first_ema60_reclaim,-0.06896781171692923,0.10077392892007242,0.033609773963689804,1062428480.0,0.5407725458029733,0.49906116286056457
2023,SH603993,1,2023-01-03,2023-04-19,有色金属,2023-01-09,first_ema60_reclaim,0.06087084253624697,0.09870954579072211,0.030702762305736542,928738368.0,0.5811138084417031,0.5714284724654837
2023,SZ000063,1,2023-01-10,2023-07-03,通信,2023-01-10,first_ema60_reclaim,-0.03101242454928832,0.4350201652618373,0.045456208288669586,3331913216.0,0.8720200170297276,0.8235047575226198
2023,SZ000338,1,2023-01-03,2023-11-28,汽车,2023-01-05,first_ema60_reclaim,-0.09500657835985038,0.11360405566571052,0.02145158126950264,540698496.0,0.5634119577703158,0.56228959760723
2023,SZ000617,1,2023-01-12,2023-05-10,非银金融,2023-01-13,first_ema60_reclaim,-0.0052265763156252865,0.06391372620268121,0.049084026366472244,1725800192.0,0.7972974378654927,0.7972974378654927
2023,SZ000625,1,2023-04-26,2023-11-28,汽车,2023-05-10,first_ema60_reclaim,-0.11131175606947841,0.17000905830483637,0.038208942860364914,2695282432.0,1.0068829591247876,1.0068829591247876
2023,SZ000938,1,2023-01-03,2023-06-21,计算机,2023-01-03,first_ema60_reclaim,-0.006138765120248024,0.3110111417866299,0.051612529903650284,1879715328.0,0.9942916135060471,0.8925791569459856
2023,SZ000977,1,2023-03-22,2023-06-20,计算机,2023-03-22,first_ema60_reclaim,-0.01880386984916671,0.10944949805531357,0.07235722988843918,6434260480.0,1.0499999523162842,1.0125000476837158
2023,SZ002050,1,2023-01-04,2023-06-20,家用电器,2023-01-11,first_ema60_reclaim,0.008037611191129113,0.09344170639477212,0.040090739727020264,768606976.0,0.6635561757157451,0.5873509272146304
2023,SZ002230,1,2023-01-03,2023-06-20,计算机,2023-01-03,first_ema60_reclaim,0.009346564334795637,0.36972490633011224,0.054369278252124786,4593363456.0,1.4980079518256244,1.4612318397093023
2023,SZ002236,1,2023-03-13,2023-04-10,计算机,2023-03-13,first_ema60_reclaim,0.023979378778981486,0.08520138004833866,0.0796705111861229,2818371072.0,0.7781501709774408,0.6387399891362946
2023,SZ002371,1,2023-01-03,2023-04-21,电子,2023-01-17,first_ema60_reclaim,0.037209812435466505,0.1093571973138956,0.04132060706615448,2755004928.0,0.6123724014868333,0.585204790641898
2023,SZ002415,1,2023-01-10,2023-04-10,计算机,2023-01-10,first_ema60_reclaim,0.021739557374078178,0.29511625858728197,0.04016706347465515,2140590976.0,0.5175556883644847,0.4405805860891956
2023,SZ002555,1,2023-02-06,2023-06-20,传媒,2023-02-06,first_ema60_reclaim,-0.039795708112542294,0.4756186132927962,0.06594730168581009,2123128192.0,0.7949835275383077,0.7464557531520652
2023,SZ002920,1,2023-03-20,2023-07-11,计算机,2023-03-24,first_close_gain_20pct,-0.017666803669996844,0.003005440777324786,0.05367216840386391,740584256.0,0.9391439295633082,0.8635755090656458
2024,SH600000,1,2024-01-18,2024-10-08,银行,2024-01-25,first_ema60_reclaim,0.2996790634802531,0.29426156658792846,0.020065918564796448,368846944.0,0.7983193533222408,0.7126050263927373
2024,SH600010,1,2024-02-05,2024-11-08,钢铁,2024-02-07,first_ema60_reclaim,0.28234565831291336,0.23353665790640576,0.02663705125451088,491080992.0,0.7132352199985501,0.6176470768699183
2024,SH600015,1,2024-01-02,2024-12-31,银行,2024-01-02,first_ema60_reclaim,0.16199103566368556,0.35856892147834074,0.0213206447660923,297190784.0,0.5535354249563285,0.5313131749052249
2024,SH600018,1,2024-01-02,2024-10-08,交通运输,2024-01-03,first_ema60_reclaim,0.2568380217509567,0.1582004567166262,0.022814014926552773,169921984.0,0.5088105643588379,0.4162995335608288
2024,SH600023,1,2024-01-02,2024-07-10,公用事业,2024-01-02,first_ema60_reclaim,0.012583894847086663,0.10854419771876889,0.035370659083127975,387498080.0,0.7231502843895465,0.7112171786103372
2024,SH600025,1,2024-01-23,2024-10-08,公用事业,2024-01-23,first_ema60_reclaim,0.3168887881304714,0.21517541788534844,0.0244588740170002,327786112.0,0.5545685053418468,0.5241116820382101
2024,SH600026,1,2024-02-06,2024-06-07,交通运输,2024-02-19,first_ema60_reclaim,0.07924109009889269,0.135463874563734,0.04047813266515732,427949728.0,0.5785198458077321,0.5595668597139907
2024,SH600027,1,2024-01-02,2024-04-16,公用事业,2024-01-02,first_ema60_reclaim,0.036842712343978956,0.05788691689542391,0.03806962072849274,396485632.0,0.5031846850029957,0.4840763725063999
2024,SH600028,1,2024-01-18,2024-10-08,石油石化,2024-01-25,first_ema60_reclaim,0.2996790634802531,0.18937734892750235,0.024921972304582596,971672768.0,0.5650319963829513,0.43923239182227336
2024,SH600030,1,2024-04-15,2024-11-08,非银金融,2024-07-16,first_ema60_reclaim,0.1563705921307572,0.5857971297178481,0.025945326313376427,3429253120.0,1.168498307548222,1.0726497254198
2024,SH600031,1,2024-01-18,2024-10-08,机械设备,2024-02-06,first_ema60_reclaim,0.2996790634802531,0.17988792972891132,0.026293670758605003,921714496.0,0.6636288675563624,0.5559238741902064
2024,SH600036,1,2024-01-04,2024-10-08,银行,2024-01-16,first_ema60_reclaim,0.27159551962728745,0.3217081015419021,0.020348982885479927,2276494080.0,0.6030692885708444,0.5499791781772108
2024,SH600039,1,2024-09-19,2024-10-17,建筑装饰,2024-09-26,first_ema60_reclaim,0.18528766746879577,0.24120259201999938,0.06044941022992134,641253376.0,0.6266416886298043,0.6060038540609887
2024,SH600048,1,2024-09-10,2024-10-08,房地产,2024-09-25,first_ema60_reclaim,0.33179669081036,0.45006104561109406,0.0575263686478138,2418412800.0,0.6601398219910226,0.5944055197868412
2024,SH600050,1,2024-01-18,2024-11-18,通信,2024-01-25,first_ema60_reclaim,0.20632305223706182,0.33380654531824683,0.025039291009306908,1137667200.0,0.6376022081587747,0.5340599447960306
2024,SH600104,1,2024-09-13,2024-12-30,汽车,2024-09-26,first_ema60_reclaim,0.26582533749339654,0.30733613746232313,0.049360811710357666,1790127360.0,0.8538932605681797,0.832020995185405
2024,SH600111,1,2024-02-05,2024-11-07,有色金属,2024-02-07,first_ema60_reclaim,0.2953590054910886,0.4362634581426672,0.03091944381594658,823309568.0,0.8539999643961589,0.7740000406901042
2024,SH600150,1,2024-01-23,2024-10-08,国防军工,2024-01-24,first_ema60_reclaim,0.3168887881304714,0.36199344262295075,0.0342753604054451,1774114560.0,0.6726606176533829,0.5761468169886037
2024,SH600196,1,2024-02-05,2024-10-08,医药生物,2024-02-27,first_ema60_reclaim,0.3298547710179951,0.3060697380707349,0.02054036222398281,252845664.0,0.5105421705493307,0.4487952058141196
2024,SH600276,1,2024-02-02,2024-10-08,医药生物,2024-02-22,first_ema60_reclaim,0.3385517851209998,0.282511231083894,0.028046337887644768,1268675072.0,0.6279466397402409,0.5850611424157295
2024,SH600309,1,2024-01-18,2024-10-08,基础化工,2024-02-21,first_ema60_reclaim,0.2996790634802531,0.1117474307079167,0.026717085391283035,1056586816.0,0.5435425777012026,0.441345896933409
2024,SH600346,1,2024-02-05,2024-10-08,石油石化,2024-03-07,first_ema60_reclaim,0.3298547710179951,0.20825176931185063,0.02716362662613392,258987328.0,0.6089061918667182,0.5421103991122427
2024,SH600362,1,2024-01-23,2024-05-20,有色金属,2024-01-25,first_ema60_reclaim,0.14202937195880527,0.324049751137959,0.03748596832156181,864018752.0,0.7308690273672367,0.7159532395302084
2024,SH600377,1,2024-01-02,2024-10-08,交通运输,2024-01-02,first_ema60_reclaim,0.2568380217509567,0.1582004567166262,0.02749014087021351,127622920.0,0.5943098503002617,0.5605901766920383
2024,SH600406,1,2024-02-02,2024-10-08,电力设备,2024-02-06,first_ema60_reclaim,0.3385517851209998,0.4448201626777879,0.02715414948761463,709127360.0,0.5415144149245303,0.41253262537331503
2024,SH600415,1,2024-03-22,2024-12-12,商贸零售,2024-03-22,first_ema60_reclaim,0.13638989740570828,0.33045257403480366,0.0584728829562664,1559776640.0,0.8139534522676046,0.7325580183269582
2024,SH600418,1,2024-09-30,2024-11-12,汽车,2024-09-30,first_ema60_reclaim,0.016896704447610045,0.09101383420636577,0.07513971626758575,5855005696.0,0.9691794389249258,0.9158683699080603
2024,SH600436,1,2024-02-02,2024-10-08,医药生物,2024-02-22,first_close_gain_20pct,0.3385517851209998,0.282511231083894,0.02383202500641346,417370816.0,0.5895884873879609,0.5250869852869704
2024,SH600438,1,2024-07-10,2024-11-06,电力设备,2024-08-07,first_close_gain_20pct,0.17361427674823338,0.3913270373246176,0.04457961022853851,1154712320.0,1.029765631063329,0.9708676956564937
2024,SH600489,1,2024-02-22,2024-07-17,有色金属,2024-02-22,first_ema60_reclaim,0.004275965291514083,0.11730820982294743,0.0327887088060379,813438784.0,0.8328174404502209,0.7853457158123243
2024,SH600519,1,2024-09-19,2024-10-08,食品饮料,2024-09-26,first_ema60_reclaim,0.331679805704298,0.3792897204070478,0.05830852687358856,14733974528.0,0.5331084478786217,0.4030753424749418
2024,SH600547,1,2024-01-23,2024-04-12,有色金属,2024-02-23,first_ema60_reclaim,0.07546753213843038,0.30997149785170386,0.02921769581735134,721189568.0,0.6941419779234046,0.6868843634597503
2024,SH600584,1,2024-03-28,2024-11-11,电子,2024-03-28,first_ema60_reclaim,0.1732952286259719,0.4624740656102475,0.04430766403675079,1934045440.0,0.773605939072477,0.7226766100273927
2024,SH600600,1,2024-09-18,2024-10-08,食品饮料,2024-09-26,first_ema60_reclaim,0.3421893754867138,0.40306730998062146,0.057502396404743195,877406848.0,0.620054238838071,0.521140384332959
2024,SH600660,1,2024-01-25,2024-10-08,汽车,2024-01-26,first_ema60_reclaim,0.2731676499839706,0.28100444981986006,0.025829127058386803,618127424.0,0.7712549669385567,0.7264313939198714
2024,SH600690,1,2024-01-04,2024-10-08,家用电器,2024-01-15,first_ema60_reclaim,0.27159551962728745,0.3539881749720557,0.02968122623860836,900484672.0,0.7902542764566594,0.6763771729556136
2024,SH600703,1,2024-09-10,2024-11-11,电子,2024-09-27,first_ema60_reclaim,0.29269325760621445,0.5706032795778788,0.04304303601384163,1388869120.0,0.5728952828368972,0.5533881386019761
2024,SH600760,1,2024-02-05,2024-11-11,国防军工,2024-03-05,first_ema60_reclaim,0.2908083553236638,0.7134223823102706,0.02837274596095085,664263040.0,0.8703760934746634,0.8468358770480238
2024,SH600795,1,2024-01-23,2024-07-09,公用事业,2024-01-23,first_ema60_reclaim,0.06432008535820777,0.20501317862701374,0.029449960216879845,722235008.0,0.5900276836339906,0.5817175080542223
2024,SH600809,1,2024-09-19,2024-10-08,食品饮料,2024-09-26,first_ema60_reclaim,0.331679805704298,0.3792897204070478,0.06160099804401398,2551889664.0,0.637816952987456,0.5876056509958187
2024,SH600837,1,2024-04-15,2024-10-18,非银金融,2024-06-14,first_ema60_reclaim,0.1059876177908734,0.4187191009550102,0.026566676795482635,668121024.0,0.8439999898274739,0.7800000508626301
2024,SH600839,1,2024-10-24,2024-11-01,家用电器,2024-10-24,first_ema60_reclaim,-0.009879039411546442,-0.02622501668481525,0.12595881521701813,12369927168.0,0.8331638451294989,0.6714140826749293
2024,SH600886,1,2024-01-23,2024-07-04,公用事业,2024-01-24,first_ema60_reclaim,0.06617708554530966,0.18632217526851158,0.026283452287316322,380103904.0,0.5404255643804023,0.5259574727809175
2024,SH600887,1,2024-09-19,2024-10-08,食品饮料,2024-09-26,first_ema60_reclaim,0.331679805704298,0.3792897204070478,0.05497132986783981,3562562560.0,0.5125375646755217,0.4307923732457344
2024,SH600893,1,2024-02-05,2024-11-06,国防军工,2024-02-27,first_ema60_reclaim,0.25742272471709815,0.6457351543348839,0.028564922511577606,628869376.0,0.7297970768473407,0.676753229557453
2024,SH600919,1,2024-01-04,2024-12-31,银行,2024-01-05,first_ema60_reclaim,0.1756348624292321,0.34911240561544954,0.02022518776357174,1092138752.0,0.6024304124078321,0.5850694013276603
2024,SH600926,1,2024-01-04,2024-10-08,银行,2024-01-15,first_ema60_reclaim,0.27159551962728745,0.3217081015419021,0.022561702877283096,337603072.0,0.6647464632747504,0.6382488210915835
2024,SH600938,1,2024-01-18,2024-07-03,石油石化,2024-01-18,first_ema60_reclaim,0.05761866800198345,0.13786590672187748,0.0300882738083601,1446844800.0,0.7919648451609766,0.7677489706668257
2024,SH600958,1,2024-07-09,2024-10-09,非银金融,2024-07-19,first_ema60_reclaim,0.15005847268764283,0.48764050166161854,0.02523135580122471,459591040.0,0.7400000435965401,0.6985714776175362
2024,SH600989,1,2024-02-05,2024-10-08,基础化工,2024-02-08,first_ema60_reclaim,0.3298547710179951,0.34170869412921223,0.027678586542606354,327041696.0,0.5113160289546066,0.3906118799838074
2024,SH600999,1,2024-01-18,2024-10-09,非银金融,2024-02-06,first_ema60_reclaim,0.208034125331791,0.4071721146307328,0.01995197869837284,312835488.0,0.9106098854674618,0.8554718954894074
2024,SH601009,1,2024-01-02,2024-10-08,银行,2024-01-05,first_ema60_reclaim,0.2568380217509567,0.3309725287136627,0.021130267530679703,275663712.0,0.7153965828053703,0.6391913286530122
2024,SH601012,1,2024-07-09,2024-11-12,电力设备,2024-09-26,first_ema60_reclaim,0.18778121275322368,0.4240597335240992,0.04355410858988762,2482701824.0,0.6761678451679936,0.6199524068949973
2024,SH601066,1,2024-07-09,2024-11-08,非银金融,2024-09-10,first_ema60_reclaim,0.19310243518895542,0.6374650440387013,0.03356557711958885,599487424.0,0.8915313830213885,0.8439675949871248
2024,SH601077,1,2024-02-20,2024-10-16,银行,2024-02-20,first_ema60_reclaim,0.12335173986621872,0.2002852530445276,0.02601724863052368,355460448.0,0.5092347883283348,0.4960422515470786
2024,SH601088,1,2024-01-02,2024-10-08,煤炭,2024-01-02,first_ema60_reclaim,0.2568380217509567,0.0853963838664813,0.028595738112926483,1112430976.0,0.5938975653350029,0.46313104884288103
2024,SH601100,1,2024-07-17,2024-10-08,机械设备,2024-08-26,first_ema60_reclaim,0.2154775342219446,0.3108652673200689,0.03641491010785103,272012544.0,0.6678048110589749,0.6578049078220274
2024,SH601127,1,2024-02-06,2024-12-10,汽车,2024-02-07,first_close_gain_20pct,0.20652423555546617,0.46170865433774644,0.049297016113996506,5115381760.0,1.7449962496350375,1.6508524038743637
2024,SH601136,1,2024-01-24,2024-11-13,非银金融,2024-01-25,first_ema60_reclaim,0.25442584468279317,0.45774302470232797,0.04729407653212547,1204237824.0,0.6060240502869008,0.5548192092063811
2024,SH601138,1,2024-01-15,2024-07-11,电子,2024-01-25,first_ema60_reclaim,0.05707226282144373,0.04789813465028403,0.051761444658041,4202234624.0,1.3327773016918134,1.2952461203589505
2024,SH601166,1,2024-01-04,2024-10-08,银行,2024-01-16,first_ema60_reclaim,0.27159551962728745,0.3217081015419021,0.017973678186535835,1048428736.0,0.5438736186234432,0.4671936779156012
2024,SH601186,1,2024-09-18,2024-11-18,建筑装饰,2024-09-26,first_ema60_reclaim,0.24577984643505713,0.41697444280745644,0.040642037987709045,1180297472.0,0.5331279137396407,0.525423723832366
2024,SH601211,1,2024-04-15,2024-11-08,非银金融,2024-05-27,first_ema60_reclaim,0.1563705921307572,0.5857971297178481,0.023130683228373528,893077632.0,0.7713115531313466,0.7245902659399044
2024,SH601225,1,2024-01-02,2024-10-08,煤炭,2024-01-02,first_ema60_reclaim,0.2568380217509567,0.0853963838664813,0.03343600407242775,857345088.0,0.5195865930611319,0.40315571779665316
2024,SH601229,1,2024-01-02,2024-12-31,银行,2024-01-02,first_ema60_reclaim,0.16199103566368556,0.35856892147834074,0.020555369555950165,356973760.0,0.7237353865410019,0.7042802444412057
2024,SH601238,1,2024-09-18,2024-12-04,汽车,2024-09-25,first_ema60_reclaim,0.23952827398663046,0.2782321568658448,0.035866957157850266,452563360.0,0.5398861038444012,0.5185185009081983
2024,SH601288,1,2024-01-18,2024-12-31,银行,2024-01-18,first_ema60_reclaim,0.20159908824199957,0.3210967940334619,0.02049162983894348,1935769088.0,0.6031250118743627,0.5843750300351527
2024,SH601318,1,2024-01-11,2024-10-08,非银金融,2024-01-25,first_ema60_reclaim,0.29141995545248034,0.48904496637925354,0.019859643653035164,2458439424.0,0.7297217292965832,0.7033673666123859
2024,SH601319,1,2024-01-23,2024-10-08,非银金融,2024-01-25,first_ema60_reclaim,0.3168887881304714,0.5081934481993642,0.022657843306660652,413986560.0,0.8591548475979274,0.8403755237932775
2024,SH601328,1,2024-01-18,2024-08-28,银行,2024-01-18,first_ema60_reclaim,0.0035932748747484755,0.1769651625286821,0.019066987559199333,886626944.0,0.5090543896604047,0.5030181298868015
2024,SH601336,1,2024-01-23,2024-11-08,非银金融,2024-01-25,first_ema60_reclaim,0.2698428856613948,0.5631294831028619,0.0313558392226696,635627712.0,1.1839810995509712,1.126090419974433
2024,SH601360,1,2024-02-06,2024-11-25,计算机,2024-02-19,first_close_gain_20pct,0.1619711819836398,0.4934760778618412,0.04175706207752228,1372807168.0,1.472727201076312,1.472727201076312
2024,SH601398,1,2024-01-18,2024-12-25,银行,2024-01-18,first_ema60_reclaim,0.2170868449983916,0.3233237698408675,0.019638851284980774,2048564864.0,0.5710901526229266,0.5497631011863189
2024,SH601600,1,2024-01-23,2024-10-08,有色金属,2024-01-25,first_ema60_reclaim,0.3168887881304714,0.2986982600927386,0.03776825964450836,1134042368.0,1.0064656654113722,0.8750000128458291
2024,SH601601,1,2024-01-23,2024-10-08,非银金融,2024-01-25,first_ema60_reclaim,0.3168887881304714,0.5081934481993642,0.029742738232016563,900923264.0,1.097389488919616,0.9874497992448545
2024,SH601607,1,2024-01-23,2024-10-08,医药生物,2024-01-29,first_ema60_reclaim,0.3168887881304714,0.14489740052563937,0.022956708446145058,231254192.0,0.5484311732067735,0.47271489613276607
2024,SH601628,1,2024-01-23,2024-11-08,非银金融,2024-01-29,first_ema60_reclaim,0.2698428856613948,0.5631294831028619,0.02913912758231163,469704960.0,1.0565649374658173,0.9847234127838824
2024,SH601633,1,2024-02-05,2024-10-08,汽车,2024-02-26,first_close_gain_20pct,0.3298547710179951,0.4945429725114734,0.029338529333472252,477729664.0,0.7654053971574113,0.6962161708522487
2024,SH601668,1,2024-01-18,2024-10-08,建筑装饰,2024-01-25,first_ema60_reclaim,0.2996790634802531,0.10674371664777293,0.021571554243564606,1122785536.0,0.5752427066481518,0.5169903333994579
2024,SH601688,1,2024-07-08,2024-11-08,非银金融,2024-07-31,first_ema60_reclaim,0.20644799086966836,0.66905122860211,0.02867087721824646,1564475776.0,0.8500451767683208,0.806684783320365
2024,SH601689,1,2024-02-05,2024-11-12,汽车,2024-02-08,first_close_gain_20pct,0.27662641218104445,0.5494418870812428,0.04557633399963379,810790912.0,1.0177777934278178,0.9596581092247596
2024,SH601698,1,2024-02-05,2024-11-13,国防军工,2024-02-22,first_close_gain_20pct,0.2844838452231513,0.6530691880534294,0.03533944860100746,526055968.0,1.2218725166294613,1.2218725166294613
2024,SH601727,1,2024-07-08,2024-11-08,电力设备,2024-07-31,first_ema60_reclaim,0.20644799086966836,0.404575488326268,0.03628676384687424,1518190592.0,2.596491203609462,2.596491203609462
2024,SH601728,1,2024-01-11,2024-12-31,通信,2024-01-22,first_ema60_reclaim,0.19396325186152485,0.38780998187063354,0.024749169126152992,870046464.0,0.5247311843393965,0.5053763132120703
2024,SH601766,1,2024-01-23,2024-10-08,机械设备,2024-01-24,first_ema60_reclaim,0.3168887881304714,0.2521979523281419,0.027596887201070786,971210624.0,0.8050313817831212,0.7714884366988672
2024,SH601788,1,2024-07-09,2024-12-10,非银金融,2024-07-31,first_ema60_reclaim,0.16158614058777832,0.5410834217722382,0.03587665408849716,1073701120.0,0.7094542182824861,0.6010760612796946
2024,SH601800,1,2024-01-23,2024-11-07,建筑装饰,2024-01-25,first_ema60_reclaim,0.2827293536941935,0.26345584543739053,0.031043991446495056,702287744.0,0.8676236162311111,0.8197766957131731
2024,SH601808,1,2024-02-08,2024-04-01,石油石化,2024-02-21,first_ema60_reclaim,0.06856514714111261,0.11274577519915296,0.033600639551877975,186534912.0,0.5015456673299397,0.4891809182881648
2024,SH601825,1,2024-01-02,2024-12-31,银行,2024-01-02,first_ema60_reclaim,0.16199103566368556,0.35856892147834074,0.027063585817813873,230944256.0,0.6646586205024465,0.6465863007748986
2024,SH601857,1,2024-01-23,2024-04-19,石油石化,2024-01-24,first_ema60_reclaim,0.09583398219684591,0.25192759049957436,0.03590432181954384,2274217216.0,0.6116505363762335,0.5922330786266687
2024,SH601865,1,2024-02-29,2024-04-01,电力设备,2024-03-06,first_ema60_reclaim,0.02262859239996229,0.0681504271677762,0.051042504608631134,549726272.0,0.564392002523298,0.5125705432753336
2024,SH601872,1,2024-01-03,2024-05-15,交通运输,2024-01-03,first_ema60_reclaim,0.07333836920382164,0.08803208938902896,0.036733612418174744,340687584.0,0.6493738846787704,0.629695779607407
2024,SH601881,1,2024-07-09,2024-11-14,非银金融,2024-07-31,first_ema60_reclaim,0.17437236597091044,0.5706594572820722,0.039354968816041946,1216340736.0,0.8320853969926723,0.7679144398117295
2024,SH601888,1,2024-09-18,2024-10-08,商贸零售,2024-09-26,first_ema60_reclaim,0.3421893754867138,0.38897784062159935,0.0478094257414341,2780703488.0,0.5866870485826394,0.5861148803750815
2024,SH601898,1,2024-01-02,2024-10-08,煤炭,2024-01-02,first_ema60_reclaim,0.2568380217509567,0.0853963838664813,0.036556269973516464,372450752.0,0.7134768114573979,0.5877690349831071
2024,SH601899,1,2024-01-23,2024-10-08,有色金属,2024-01-25,first_ema60_reclaim,0.3168887881304714,0.2986982600927386,0.0328570194542408,2834869504.0,0.8040853741254443,0.7363045467151632
2024,SH601901,1,2024-02-05,2024-10-08,非银金融,2024-02-27,first_close_gain_20pct,0.3298547710179951,0.5302251599978993,0.03257868438959122,910787200.0,0.6666666403075101,0.6666666403075101
2024,SH601919,1,2024-01-11,2024-06-06,交通运输,2024-01-15,first_ema60_reclaim,0.08998884810037366,0.08063882904829955,0.025106370449066162,1418796928.0,0.90759487505086,0.8645568815719402
2024,SH601985,1,2024-01-02,2024-07-25,公用事业,2024-01-02,first_ema60_reclaim,0.003815137716626227,0.10870274236947264,0.027450095862150192,1131996800.0,0.6662049975837829,0.6565097487114333
2024,SH601988,1,2024-01-18,2024-12-25,银行,2024-01-18,first_ema60_reclaim,0.2170868449983916,0.3233237698408675,0.02005842514336109,971015936.0,0.5129682872373573,0.49567723758754756
2024,SH601989,1,2024-01-18,2024-10-08,国防军工,2024-01-19,first_ema60_reclaim,0.2996790634802531,0.2971339117691141,0.03006707690656185,664335360.0,0.558139635173974,0.4780361652039964
2024,SH601995,1,2024-07-09,2024-10-08,非银金融,2024-07-31,first_ema60_reclaim,0.2373052113239591,0.5799164930165541,0.027505449950695038,431469536.0,0.6236518879960171,0.6236518879960171
2024,SH601998,1,2024-01-02,2024-10-08,银行,2024-01-04,first_ema60_reclaim,0.2568380217509567,0.3309725287136627,0.0266078170388937,392117184.0,0.5299145534272112,0.5064103524203716
2024,SH603019,1,2024-01-25,2024-11-12,计算机,2024-02-19,first_ema60_reclaim,0.22220823245218413,0.3667566250814278,0.043789710849523544,3413488128.0,1.7194527985151207,1.6422491268517803
2024,SH603195,1,2024-01-18,2024-10-08,轻工制造,2024-01-29,first_ema60_reclaim,0.2996790634802531,-0.01798550710616187,0.027616865932941437,173382880.0,0.5514958889573209,0.49068177379125166
2024,SH603259,1,2024-07-09,2024-11-12,医药生物,2024-07-31,first_ema60_reclaim,0.18778121275322368,0.2490890333961977,0.03462863713502884,2777652224.0,0.6777557449532428,0.622215927129498
2024,SH603260,1,2024-02-05,2024-10-08,基础化工,2024-02-29,first_ema60_reclaim,0.3298547710179951,0.34170869412921223,0.03134535253047943,120903528.0,0.6105780753543915,0.5852398529525755
2024,SH603288,1,2024-01-18,2024-10-08,食品饮料,2024-02-06,first_ema60_reclaim,0.2996790634802531,0.09176560974897319,0.02537946216762066,389392704.0,0.6350574579646422,0.5983397784503706
2024,SH603296,1,2024-04-24,2024-12-30,电子,2024-04-29,first_ema60_reclaim,0.13557190793253526,0.45432537171532106,0.041741978377103806,391994272.0,0.6595560632685751,0.6349924047166131
2024,SH603369,1,2024-01-24,2024-04-01,食品饮料,2024-02-06,first_ema60_reclaim,0.09720082844973499,0.10042301396754771,0.03970828652381897,355015552.0,0.5042166880571122,0.46792734625079024
2024,SH603392,1,2024-02-05,2024-10-08,医药生物,2024-02-07,first_ema60_reclaim,0.3298547710179951,0.3060697380707349,0.039232730865478516,392963808.0,0.8964134281846243,0.7679324969220866
2024,SH603501,1,2024-02-05,2024-10-09,电子,2024-02-29,first_ema60_reclaim,0.23608203768640745,0.5903352100280941,0.03273306041955948,1032050432.0,0.6352284865867377,0.554994679287734
2024,SH603799,1,2024-04-01,2024-11-12,有色金属,2024-04-01,first_ema60_reclaim,0.1363027167352875,0.04186873306525407,0.05155528336763382,2251718144.0,0.5005825005688713,0.414368860929915
2024,SH603986,1,2024-04-22,2024-12-27,电子,2024-04-22,first_ema60_reclaim,0.1274818392850896,0.48940182180362424,0.04163247346878052,2098184832.0,0.7005804872868711,0.6644411867262712
2024,SH603993,1,2024-01-23,2024-04-22,有色金属,2024-01-25,first_ema60_reclaim,0.09250550962861892,0.24822925086144543,0.04323139041662216,1357217664.0,1.0128478511696293,0.9336187549138732
2024,SH605117,1,2024-07-11,2024-10-08,电力设备,2024-07-11,first_ema60_reclaim,0.22718823679007571,0.407253515071863,0.051265645772218704,776397952.0,0.5528052700106172,0.5101072561003486
2024,SH605499,1,2024-01-26,2024-12-13,食品饮料,2024-02-07,first_ema60_reclaim,0.17978153178156253,0.020371213415039557,0.028911981731653214,277233280.0,1.2235252302523314,1.1678627018833172
2024,SZ000001,1,2024-01-23,2024-10-08,银行,2024-01-29,first_ema60_reclaim,0.3168887881304714,0.2983287569070139,0.019718823954463005,1485892096.0,0.60539838487046,0.5385604041421581
2024,SZ000002,1,2024-08-29,2024-10-08,房地产,2024-09-20,first_ema60_reclaim,0.29850828689501596,0.46106578697725076,0.04873956739902496,2165536512.0,0.729773442931811,0.6796117156578281
2024,SZ000063,1,2024-02-05,2024-12-30,通信,2024-02-22,first_ema60_reclaim,0.24953995126517392,0.6413996198431182,0.03199953958392143,3456505856.0,1.0645000457763674,1.0100000381469725
2024,SZ000066,1,2024-11-01,2024-11-11,计算机,2024-11-01,first_ema60_reclaim,0.06198191305068512,0.19381357798509025,0.12898951768875122,14081180672.0,0.6436241877926867,0.559731568195204
2024,SZ000100,1,2024-09-18,2024-11-01,电子,2024-09-25,first_ema60_reclaim,0.22674480832638122,0.4247644909316437,0.04842958226799965,3265943296.0,0.6392045489181419,0.5028409063970007
2024,SZ000166,1,2024-01-18,2024-10-09,非银金融,2024-01-25,first_ema60_reclaim,0.208034125331791,0.4071721146307328,0.021527254953980446,354967232.0,0.6040609339787497,0.5685278524331825
2024,SZ000333,1,2024-01-03,2024-10-08,家用电器,2024-01-03,first_ema60_reclaim,0.25983478480918687,0.36112625734676107,0.029659926891326904,2018356736.0,0.6903498275497995,0.6165429216130303
2024,SZ000425,1,2024-01-24,2024-10-08,机械设备,2024-01-25,first_ema60_reclaim,0.2987350527167405,0.2353995211138069,0.03623691946268082,621994112.0,0.67535070944581,0.6553107430365526
2024,SZ000538,1,2024-02-02,2024-10-08,医药生物,2024-02-06,first_ema60_reclaim,0.3385517851209998,0.282511231083894,0.021504614502191544,524891616.0,0.5522124038910878,0.4498103984502009
