year,instrument,name,membership_days_in_year,readable_days_in_year,missing_days,missing_required_fields,first_missing_date,last_missing_date,excluded_from_big_winner_scan,excluded_reason,coverage_status
2020,SZ002241,歌尔股份,242,242,0,,,,False,,coverage_ok
2020,SZ002252,上海莱士,181,181,0,,,,False,,coverage_ok
2020,SZ002271,东方雨虹,191,191,0,,,,False,,coverage_ok
2020,SZ002304,洋河股份,243,243,0,,,,False,,coverage_ok
2020,SZ002311,海大集团,243,243,0,,,,False,,coverage_ok
2020,SZ002352,顺丰控股,243,243,0,,,,False,,coverage_ok
2020,SZ002371,北方华创,235,235,0,,,,False,,coverage_ok
2020,SZ002384,东山精密,16,16,0,,,,False,,coverage_ok
2020,SZ002385,大北农,4,4,0,,,,False,,coverage_ok
2020,SZ002410,广联达,190,190,0,,,,False,,coverage_ok
2020,SZ002414,高德红外,122,122,0,,,,False,,coverage_ok
2020,SZ002415,海康威视,243,243,0,,,,False,,coverage_ok
2020,SZ002456,欧菲光,54,54,0,,,,False,,coverage_ok
2020,SZ002459,晶澳科技,49,49,0,,,,False,,coverage_ok
2020,SZ002460,赣锋锂业,239,239,0,,,,False,,coverage_ok
2020,SZ002463,沪电股份,2,2,0,,,,False,,coverage_ok
2020,SZ002466,天齐锂业,25,25,0,,,,False,,coverage_ok
2020,SZ002475,立讯精密,243,243,0,,,,False,,coverage_ok
2020,SZ002493,荣盛石化,243,243,0,,,,False,,coverage_ok
2020,SZ002555,三七互娱,243,243,0,,,,False,,coverage_ok
2020,SZ002568,百润股份,13,13,0,,,,False,,coverage_ok
2020,SZ002594,比亚迪,243,243,0,,,,False,,coverage_ok
2020,SZ002600,领益智造,243,243,0,,,,False,,coverage_ok
2020,SZ002601,龙佰集团,68,68,0,,,,False,,coverage_ok
2020,SZ002602,世纪华通,243,243,0,,,,False,,coverage_ok
2020,SZ002607,中公教育,243,243,0,,,,False,,coverage_ok
2020,SZ002624,完美世界,238,238,0,,,,False,,coverage_ok
2020,SZ002625,光启技术,14,14,0,,,,False,,coverage_ok
2020,SZ002709,天赐材料,14,14,0,,,,False,,coverage_ok
2020,SZ002714,牧原股份,243,243,0,,,,False,,coverage_ok
2020,SZ002736,国信证券,243,243,0,,,,False,,coverage_ok
2020,SZ002791,坚朗五金,3,3,0,,,,False,,coverage_ok
2020,SZ002797,第一创业,1,1,0,,,,False,,coverage_ok
2020,SZ002812,恩捷股份,153,153,0,,,,False,,coverage_ok
2020,SZ002821,凯莱英,143,143,0,,,,False,,coverage_ok
2020,SZ002841,视源股份,236,236,0,,,,False,,coverage_ok
2020,SZ002916,深南电路,240,240,0,,,,False,,coverage_ok
2020,SZ002938,鹏鼎控股,243,243,0,,,,False,,coverage_ok
2020,SZ002939,长城证券,2,2,0,,,,False,,coverage_ok
2020,SZ003816,中国广核,209,209,0,,,,False,,coverage_ok
2021,SH600000,浦发银行,243,243,0,,,,False,,coverage_ok
2021,SH600009,上海机场,233,233,0,,,,False,,coverage_ok
2021,SH600010,包钢股份,243,243,0,,,,False,,coverage_ok
2021,SH600011,华能国际,243,243,0,,,,False,,coverage_ok
2021,SH600015,华夏银行,243,243,0,,,,False,,coverage_ok
2021,SH600016,民生银行,243,243,0,,,,False,,coverage_ok
2021,SH600018,上港集团,243,243,0,,,,False,,coverage_ok
2021,SH600019,宝钢股份,243,243,0,,,,False,,coverage_ok
2021,SH600023,浙能电力,94,94,0,,,,False,,coverage_ok
2021,SH600025,华能水电,243,243,0,,,,False,,coverage_ok
2021,SH600027,华电国际,7,7,0,,,,False,,coverage_ok
2021,SH600028,中国石化,243,243,0,,,,False,,coverage_ok
2021,SH600029,南方航空,243,243,0,,,,False,,coverage_ok
2021,SH600030,中信证券,243,243,0,,,,False,,coverage_ok
2021,SH600031,三一重工,243,243,0,,,,False,,coverage_ok
2021,SH600036,招商银行,243,243,0,,,,False,,coverage_ok
2021,SH600039,四川路桥,47,47,0,,,,False,,coverage_ok
2021,SH600048,保利发展,243,243,0,,,,False,,coverage_ok
2021,SH600050,中国联通,243,243,0,,,,False,,coverage_ok
2021,SH600061,国投资本,232,232,0,,,,False,,coverage_ok
2021,SH600079,ST人福,29,29,0,,,,False,,coverage_ok
2021,SH600085,同仁堂,55,55,0,,,,False,,coverage_ok
2021,SH600089,特变电工,122,122,0,,,,False,,coverage_ok
2021,SH600096,云天化,20,20,0,,,,False,,coverage_ok
2021,SH600104,上汽集团,243,243,0,,,,False,,coverage_ok
2021,SH600109,国金证券,5,5,0,,,,False,,coverage_ok
2021,SH600111,北方稀土,240,240,0,,,,False,,coverage_ok
2021,SH600115,中国东航,243,243,0,,,,False,,coverage_ok
2021,SH600132,重庆啤酒,229,229,0,,,,False,,coverage_ok
2021,SH600141,兴发集团,20,20,0,,,,False,,coverage_ok
2021,SH600143,金发科技,154,154,0,,,,False,,coverage_ok
2021,SH600150,中国船舶,243,243,0,,,,False,,coverage_ok
2021,SH600160,巨化股份,2,2,0,,,,False,,coverage_ok
2021,SH600161,天坛生物,48,48,0,,,,False,,coverage_ok
2021,SH600176,中国巨石,243,243,0,,,,False,,coverage_ok
2021,SH600183,生益科技,239,239,0,,,,False,,coverage_ok
2021,SH600188,兖矿能源,209,209,0,,,,False,,coverage_ok
2021,SH600196,复星医药,243,243,0,,,,False,,coverage_ok
2021,SH600219,南山铝业,118,118,0,,,,False,,coverage_ok
2021,SH600233,圆通速递,29,29,0,,,,False,,coverage_ok
2021,SH600236,桂冠电力,25,25,0,,,,False,,coverage_ok
2021,SH600256,广汇能源,18,18,0,,,,False,,coverage_ok
2021,SH600276,恒瑞医药,243,243,0,,,,False,,coverage_ok
2021,SH600295,鄂尔多斯,18,18,0,,,,False,,coverage_ok
2021,SH600298,安琪酵母,25,25,0,,,,False,,coverage_ok
2021,SH600309,万华化学,243,243,0,,,,False,,coverage_ok
2021,SH600332,白云山,68,68,0,,,,False,,coverage_ok
2021,SH600346,恒力石化,243,243,0,,,,False,,coverage_ok
2021,SH600352,浙江龙盛,30,30,0,,,,False,,coverage_ok
2021,SH600362,江西铜业,243,243,0,,,,False,,coverage_ok
2021,SH600377,宁沪高速,43,43,0,,,,False,,coverage_ok
2021,SH600383,金地集团,128,128,0,,,,False,,coverage_ok
2021,SH600399,抚顺特钢,16,16,0,,,,False,,coverage_ok
2021,SH600406,国电南瑞,243,243,0,,,,False,,coverage_ok
2021,SH600426,华鲁恒升,243,243,0,,,,False,,coverage_ok
2021,SH600436,片仔癀,243,243,0,,,,False,,coverage_ok
2021,SH600438,通威股份,243,243,0,,,,False,,coverage_ok
2021,SH600460,士兰微,150,150,0,,,,False,,coverage_ok
2021,SH600486,扬农化工,3,3,0,,,,False,,coverage_ok
2021,SH600516,方大炭素,3,3,0,,,,False,,coverage_ok
2021,SH600519,贵州茅台,243,243,0,,,,False,,coverage_ok
2021,SH600522,中天科技,37,37,0,,,,False,,coverage_ok
2021,SH600547,山东黄金,243,243,0,,,,False,,coverage_ok
2021,SH600563,法拉电子,29,29,0,,,,False,,coverage_ok
2021,SH600570,恒生电子,243,243,0,,,,False,,coverage_ok
2021,SH600584,长电科技,243,243,0,,,,False,,coverage_ok
2021,SH600585,海螺水泥,243,243,0,,,,False,,coverage_ok
2021,SH600588,用友网络,243,243,0,,,,False,,coverage_ok
2021,SH600600,青岛啤酒,243,243,0,,,,False,,coverage_ok
2021,SH600606,绿地控股,243,243,0,,,,False,,coverage_ok
2021,SH600655,豫园股份,19,19,0,,,,False,,coverage_ok
2021,SH600660,福耀玻璃,243,243,0,,,,False,,coverage_ok
2021,SH600663,陆家嘴,37,37,0,,,,False,,coverage_ok
2021,SH600674,川投能源,177,177,0,,,,False,,coverage_ok
2021,SH600688,上海石化,13,13,0,,,,False,,coverage_ok
2021,SH600690,海尔智家,243,243,0,,,,False,,coverage_ok
2021,SH600702,舍得酒业,155,155,0,,,,False,,coverage_ok
2021,SH600703,三安光电,243,243,0,,,,False,,coverage_ok
2021,SH600704,物产中大,5,5,0,,,,False,,coverage_ok
2021,SH600732,爱旭股份,8,8,0,,,,False,,coverage_ok
2021,SH600733,北汽蓝谷,147,147,0,,,,False,,coverage_ok
2021,SH600741,华域汽车,243,243,0,,,,False,,coverage_ok
2021,SH600745,闻泰科技,243,243,0,,,,False,,coverage_ok
2021,SH600754,锦江酒店,168,168,0,,,,False,,coverage_ok
2021,SH600760,中航沈飞,243,243,0,,,,False,,coverage_ok
2021,SH600763,通策医疗,243,243,0,,,,False,,coverage_ok
2021,SH600765,中航重机,16,16,0,,,,False,,coverage_ok
2021,SH600779,水井坊,157,157,0,,,,False,,coverage_ok
2021,SH600795,国电电力,48,48,0,,,,False,,coverage_ok
2021,SH600801,华新建材,11,11,0,,,,False,,coverage_ok
2021,SH600803,新奥股份,117,117,0,,,,False,,coverage_ok
2021,SH600808,马钢股份,3,3,0,,,,False,,coverage_ok
2021,SH600809,山西汾酒,243,243,0,,,,False,,coverage_ok
2021,SH600837,海通证券(退),243,243,0,,,,False,,coverage_ok
2021,SH600845,宝信软件,242,242,0,,,,False,,coverage_ok
2021,SH600862,中航高科,46,46,0,,,,False,,coverage_ok
2021,SH600871,石化油服,6,6,0,,,,False,,coverage_ok
2021,SH600872,中炬高新,29,29,0,,,,False,,coverage_ok
2021,SH600875,东方电气,74,74,0,,,,False,,coverage_ok
2021,SH600884,杉杉股份,94,94,0,,,,False,,coverage_ok
2021,SH600885,宏发股份,69,69,0,,,,False,,coverage_ok
2021,SH600886,国投电力,243,243,0,,,,False,,coverage_ok
2021,SH600887,伊利股份,243,243,0,,,,False,,coverage_ok
2021,SH600893,航发动力,243,243,0,,,,False,,coverage_ok
2021,SH600900,长江电力,233,233,0,,,,False,,coverage_ok
2021,SH600905,三峡能源,19,19,0,,,,False,,coverage_ok
2021,SH600918,中泰证券,243,243,0,,,,False,,coverage_ok
2021,SH600919,江苏银行,243,243,0,,,,False,,coverage_ok
2021,SH600926,杭州银行,243,243,0,,,,False,,coverage_ok
2021,SH600956,新天绿能,134,134,0,,,,False,,coverage_ok
2021,SH600958,东方证券,243,243,0,,,,False,,coverage_ok
2021,SH600989,宝丰能源,243,243,0,,,,False,,coverage_ok
2021,SH600999,招商证券,243,243,0,,,,False,,coverage_ok
2021,SH601006,大秦铁路,243,243,0,,,,False,,coverage_ok
2021,SH601009,南京银行,243,243,0,,,,False,,coverage_ok
2021,SH601012,隆基绿能,243,243,0,,,,False,,coverage_ok
2021,SH601018,宁波港,243,243,0,,,,False,,coverage_ok
2021,SH601021,春秋航空,185,185,0,,,,False,,coverage_ok
2021,SH601066,中信建投,243,243,0,,,,False,,coverage_ok
2021,SH601077,渝农商行,3,3,0,,,,False,,coverage_ok
2021,SH601088,中国神华,243,243,0,,,,False,,coverage_ok
2021,SH601100,恒立液压,243,243,0,,,,False,,coverage_ok
2021,SH601111,中国国航,243,243,0,,,,False,,coverage_ok
2021,SH601117,中国化学,93,93,0,,,,False,,coverage_ok
2021,SH601127,赛力斯,169,169,0,,,,False,,coverage_ok
2021,SH601138,工业富联,243,243,0,,,,False,,coverage_ok
2021,SH601155,新城控股,243,243,0,,,,False,,coverage_ok
2021,SH601166,兴业银行,243,243,0,,,,False,,coverage_ok
2021,SH601169,北京银行,243,243,0,,,,False,,coverage_ok
2021,SH601186,中国铁建,243,243,0,,,,False,,coverage_ok
2021,SH601211,国泰海通,243,243,0,,,,False,,coverage_ok
2021,SH601216,君正集团,33,33,0,,,,False,,coverage_ok
2021,SH601225,陕西煤业,243,243,0,,,,False,,coverage_ok
2021,SH601229,上海银行,243,243,0,,,,False,,coverage_ok
2021,SH601233,桐昆股份,169,169,0,,,,False,,coverage_ok
2021,SH601236,红塔证券,163,163,0,,,,False,,coverage_ok
2021,SH601238,广汽集团,243,243,0,,,,False,,coverage_ok
2021,SH601288,农业银行,243,243,0,,,,False,,coverage_ok
2021,SH601318,中国平安,243,243,0,,,,False,,coverage_ok
2021,SH601319,中国人保,243,243,0,,,,False,,coverage_ok
2021,SH601328,交通银行,243,243,0,,,,False,,coverage_ok
2021,SH601336,新华保险,243,243,0,,,,False,,coverage_ok
2021,SH601360,三六零,243,243,0,,,,False,,coverage_ok
2021,SH601377,兴业证券,243,243,0,,,,False,,coverage_ok
2021,SH601390,中国中铁,243,243,0,,,,False,,coverage_ok
2021,SH601398,工商银行,243,243,0,,,,False,,coverage_ok
2021,SH601600,中国铝业,243,243,0,,,,False,,coverage_ok
2021,SH601601,中国太保,243,243,0,,,,False,,coverage_ok
2021,SH601607,上海医药,243,243,0,,,,False,,coverage_ok
2021,SH601615,明阳智能,59,59,0,,,,False,,coverage_ok
2021,SH601618,中国中冶,243,243,0,,,,False,,coverage_ok
2021,SH601628,中国人寿,243,243,0,,,,False,,coverage_ok
2021,SH601633,长城汽车,243,243,0,,,,False,,coverage_ok
2021,SH601636,旗滨集团,61,61,0,,,,False,,coverage_ok
2021,SH601658,邮储银行,243,243,0,,,,False,,coverage_ok
2021,SH601668,中国建筑,243,243,0,,,,False,,coverage_ok
2021,SH601669,中国电建,243,243,0,,,,False,,coverage_ok
2021,SH601688,华泰证券,243,243,0,,,,False,,coverage_ok
2021,SH601689,拓普集团,62,62,0,,,,False,,coverage_ok
2021,SH601696,中银证券,54,54,0,,,,False,,coverage_ok
2021,SH601698,中国卫通,243,243,0,,,,False,,coverage_ok
2021,SH601699,潞安环能,8,8,0,,,,False,,coverage_ok
2021,SH601727,上海电气,243,243,0,,,,False,,coverage_ok
2021,SH601766,中国中车,243,243,0,,,,False,,coverage_ok
2021,SH601788,光大证券,243,243,0,,,,False,,coverage_ok
2021,SH601799,星宇股份,232,232,0,,,,False,,coverage_ok
2021,SH601800,中国交建,243,243,0,,,,False,,coverage_ok
2021,SH601808,中海油服,243,243,0,,,,False,,coverage_ok
2021,SH601816,京沪高铁,243,243,0,,,,False,,coverage_ok
2021,SH601818,光大银行,243,243,0,,,,False,,coverage_ok
2021,SH601828,美凯龙,4,4,0,,,,False,,coverage_ok
2021,SH601838,成都银行,2,2,0,,,,False,,coverage_ok
2021,SH601857,中国石油,243,243,0,,,,False,,coverage_ok
2021,SH601865,福莱特,243,243,0,,,,False,,coverage_ok
2021,SH601866,中远海发,11,11,0,,,,False,,coverage_ok
2021,SH601877,正泰电器,243,243,0,,,,False,,coverage_ok
2021,SH601878,浙商证券,60,60,0,,,,False,,coverage_ok
2021,SH601881,中国银河,243,243,0,,,,False,,coverage_ok
2021,SH601888,中国中免,243,243,0,,,,False,,coverage_ok
2021,SH601898,中煤能源,243,243,0,,,,False,,coverage_ok
2021,SH601899,紫金矿业,243,243,0,,,,False,,coverage_ok
2021,SH601901,方正证券,243,243,0,,,,False,,coverage_ok
2021,SH601916,浙商银行,243,243,0,,,,False,,coverage_ok
2021,SH601919,中远海控,243,243,0,,,,False,,coverage_ok
2021,SH601933,永辉超市,106,106,0,,,,False,,coverage_ok
2021,SH601939,建设银行,243,243,0,,,,False,,coverage_ok
2021,SH601966,玲珑轮胎,202,202,0,,,,False,,coverage_ok
2021,SH601969,海南矿业,2,2,0,,,,False,,coverage_ok
2021,SH601985,中国核电,243,243,0,,,,False,,coverage_ok
2021,SH601988,中国银行,243,243,0,,,,False,,coverage_ok
2021,SH601989,中国重工(退),243,243,0,,,,False,,coverage_ok
2021,SH601991,大唐发电,85,85,0,,,,False,,coverage_ok
2021,SH601995,中金公司,167,167,0,,,,False,,coverage_ok
2021,SH601998,中信银行,243,243,0,,,,False,,coverage_ok
2021,SH603019,中科曙光,13,13,0,,,,False,,coverage_ok
2021,SH603026,石大胜华,43,43,0,,,,False,,coverage_ok
2021,SH603087,甘李药业,129,129,0,,,,False,,coverage_ok
2021,SH603127,昭衍新药,89,89,0,,,,False,,coverage_ok
2021,SH603160,汇顶科技,157,157,0,,,,False,,coverage_ok
2021,SH603185,弘元绿能,111,111,0,,,,False,,coverage_ok
2021,SH603195,公牛集团,243,243,0,,,,False,,coverage_ok
2021,SH603198,迎驾贡酒,31,31,0,,,,False,,coverage_ok
2021,SH603233,大参林,72,72,0,,,,False,,coverage_ok
2021,SH603259,药明康德,243,243,0,,,,False,,coverage_ok
2021,SH603260,合盛硅业,171,171,0,,,,False,,coverage_ok
2021,SH603288,海天味业,243,243,0,,,,False,,coverage_ok
2021,SH603290,斯达半导,123,123,0,,,,False,,coverage_ok
2021,SH603338,浙江鼎力,39,39,0,,,,False,,coverage_ok
2021,SH603345,安井食品,95,95,0,,,,False,,coverage_ok
2021,SH603369,今世缘,243,243,0,,,,False,,coverage_ok
2021,SH603392,万泰生物,243,243,0,,,,False,,coverage_ok
2021,SH603456,九洲药业,4,4,0,,,,False,,coverage_ok
2021,SH603486,科沃斯,242,242,0,,,,False,,coverage_ok
2021,SH603501,豪威集团,243,243,0,,,,False,,coverage_ok
2021,SH603517,ST绝味,73,73,0,,,,False,,coverage_ok
2021,SH603589,口子窖,3,3,0,,,,False,,coverage_ok
2021,SH603638,艾迪精密,8,8,0,,,,False,,coverage_ok
2021,SH603658,安图生物,81,81,0,,,,False,,coverage_ok
2021,SH603659,璞泰来,202,202,0,,,,False,,coverage_ok
2021,SH603707,健友股份,24,24,0,,,,False,,coverage_ok
2021,SH603737,三棵树,132,132,0,,,,False,,coverage_ok
2021,SH603799,华友钴业,243,243,0,,,,False,,coverage_ok
2021,SH603806,福斯特,243,243,0,,,,False,,coverage_ok
2021,SH603816,顾家家居,61,61,0,,,,False,,coverage_ok
2021,SH603833,欧派家居,243,243,0,,,,False,,coverage_ok
2021,SH603882,金域医学,187,187,0,,,,False,,coverage_ok
2021,SH603893,瑞芯微,115,115,0,,,,False,,coverage_ok
2021,SH603899,晨光股份,243,243,0,,,,False,,coverage_ok
2021,SH603939,益丰药房,32,32,0,,,,False,,coverage_ok
2021,SH603986,兆易创新,243,243,0,,,,False,,coverage_ok
2021,SH603993,洛阳钼业,243,243,0,,,,False,,coverage_ok
2021,SH605117,德业股份,15,15,0,,,,False,,coverage_ok
2021,SH605358,立昂微,85,85,0,,,,False,,coverage_ok
2021,SH605499,东鹏饮料,29,29,0,,,,False,,coverage_ok
2021,SZ000001,平安银行,243,243,0,,,,False,,coverage_ok
2021,SZ000002,万科Ａ,243,243,0,,,,False,,coverage_ok
2021,SZ000009,中国宝安,64,64,0,,,,False,,coverage_ok
2021,SZ000027,深圳能源,21,21,0,,,,False,,coverage_ok
2021,SZ000039,中集集团,239,239,0,,,,False,,coverage_ok
2021,SZ000063,中兴通讯,242,242,0,,,,False,,coverage_ok
2021,SZ000066,中国长城,33,33,0,,,,False,,coverage_ok
2021,SZ000069,华侨城Ａ,233,233,0,,,,False,,coverage_ok
2021,SZ000100,TCL科技,243,243,0,,,,False,,coverage_ok
2021,SZ000157,中联重科,243,243,0,,,,False,,coverage_ok
2021,SZ000166,申万宏源,243,243,0,,,,False,,coverage_ok
2021,SZ000301,东方盛虹,230,230,0,,,,False,,coverage_ok
2021,SZ000333,美的集团,243,243,0,,,,False,,coverage_ok
2021,SZ000338,潍柴动力,243,243,0,,,,False,,coverage_ok
2021,SZ000408,藏格矿业,116,116,0,,,,False,,coverage_ok
2021,SZ000425,徐工机械,112,112,0,,,,False,,coverage_ok
2021,SZ000513,丽珠集团,2,2,0,,,,False,,coverage_ok
2021,SZ000537,绿发电力,1,1,0,,,,False,,coverage_ok
2021,SZ000538,云南白药,243,243,0,,,,False,,coverage_ok
2021,SZ000568,泸州老窖,243,243,0,,,,False,,coverage_ok
2021,SZ000596,古井贡酒,243,243,0,,,,False,,coverage_ok
2021,SZ000617,中油资本,243,243,0,,,,False,,coverage_ok
2021,SZ000625,长安汽车,243,243,0,,,,False,,coverage_ok
2021,SZ000630,铜陵有色,5,5,0,,,,False,,coverage_ok
2021,SZ000651,格力电器,243,243,0,,,,False,,coverage_ok
2021,SZ000661,长春高新,243,243,0,,,,False,,coverage_ok
2021,SZ000703,恒逸石化,51,51,0,,,,False,,coverage_ok
2021,SZ000708,中信特钢,243,243,0,,,,False,,coverage_ok
2021,SZ000723,美锦能源,68,68,0,,,,False,,coverage_ok
2021,SZ000725,京东方Ａ,243,243,0,,,,False,,coverage_ok
2021,SZ000733,振华科技,76,76,0,,,,False,,coverage_ok
2021,SZ000768,中航西飞,243,243,0,,,,False,,coverage_ok
2021,SZ000776,广发证券,243,243,0,,,,False,,coverage_ok
2021,SZ000785,居然智家,6,6,0,,,,False,,coverage_ok
2021,SZ000786,北新建材,213,213,0,,,,False,,coverage_ok
2021,SZ000792,盐湖股份,97,97,0,,,,False,,coverage_ok
2021,SZ000799,酒鬼酒,219,219,0,,,,False,,coverage_ok
2021,SZ000800,一汽解放,174,174,0,,,,False,,coverage_ok
2021,SZ000807,云铝股份,21,21,0,,,,False,,coverage_ok
2021,SZ000825,太钢不锈,51,51,0,,,,False,,coverage_ok
2021,SZ000831,中国稀土,9,9,0,,,,False,,coverage_ok
2021,SZ000858,五粮液,243,243,0,,,,False,,coverage_ok
2021,SZ000860,顺鑫农业,15,15,0,,,,False,,coverage_ok
2021,SZ000876,新希望,239,239,0,,,,False,,coverage_ok
2021,SZ000877,天山股份,44,44,0,,,,False,,coverage_ok
2021,SZ000895,双汇发展,243,243,0,,,,False,,coverage_ok
2021,SZ000898,鞍钢股份,18,18,0,,,,False,,coverage_ok
2021,SZ000932,华菱钢铁,52,52,0,,,,False,,coverage_ok
2021,SZ000938,紫光股份,243,243,0,,,,False,,coverage_ok
2021,SZ000959,首钢股份,17,17,0,,,,False,,coverage_ok
2021,SZ000963,华东医药,219,219,0,,,,False,,coverage_ok
2021,SZ000977,浪潮信息,14,14,0,,,,False,,coverage_ok
2021,SZ000983,山西焦煤,13,13,0,,,,False,,coverage_ok
2021,SZ001965,招商公路,10,10,0,,,,False,,coverage_ok
2021,SZ001979,招商蛇口,243,243,0,,,,False,,coverage_ok
2021,SZ002001,新和成,243,243,0,,,,False,,coverage_ok
2021,SZ002007,华兰生物,243,243,0,,,,False,,coverage_ok
2021,SZ002008,大族激光,40,40,0,,,,False,,coverage_ok
2021,SZ002013,中航机电(退),93,93,0,,,,False,,coverage_ok
2021,SZ002024,ST易购,144,144,0,,,,False,,coverage_ok
2021,SZ002027,分众传媒,243,243,0,,,,False,,coverage_ok
2021,SZ002032,苏泊尔,148,148,0,,,,False,,coverage_ok
2021,SZ002044,美年健康,53,53,0,,,,False,,coverage_ok
2021,SZ002049,紫光国微,243,243,0,,,,False,,coverage_ok
2021,SZ002050,三花智控,243,243,0,,,,False,,coverage_ok
2021,SZ002064,华峰化学,206,206,0,,,,False,,coverage_ok
2021,SZ002074,国轩高科,151,151,0,,,,False,,coverage_ok
2021,SZ002078,太阳纸业,7,7,0,,,,False,,coverage_ok
2021,SZ002080,中材科技,83,83,0,,,,False,,coverage_ok
2021,SZ002120,韵达股份,94,94,0,,,,False,,coverage_ok
2021,SZ002129,TCL中环,243,243,0,,,,False,,coverage_ok
2021,SZ002142,宁波银行,237,237,0,,,,False,,coverage_ok
2021,SZ002157,正邦科技,18,18,0,,,,False,,coverage_ok
2021,SZ002176,江特电机,4,4,0,,,,False,,coverage_ok
2021,SZ002179,中航光电,243,243,0,,,,False,,coverage_ok
2021,SZ002180,奔图科技,30,30,0,,,,False,,coverage_ok
2021,SZ002202,金风科技,227,227,0,,,,False,,coverage_ok
2021,SZ002230,科大讯飞,243,243,0,,,,False,,coverage_ok
2021,SZ002236,大华股份,243,243,0,,,,False,,coverage_ok
2021,SZ002240,盛新锂能,52,52,0,,,,False,,coverage_ok
2021,SZ002241,歌尔股份,243,243,0,,,,False,,coverage_ok
2021,SZ002252,上海莱士,95,95,0,,,,False,,coverage_ok
2021,SZ002268,电科网安,9,9,0,,,,False,,coverage_ok
2021,SZ002271,东方雨虹,243,243,0,,,,False,,coverage_ok
2021,SZ002304,洋河股份,243,243,0,,,,False,,coverage_ok
2021,SZ002311,海大集团,243,243,0,,,,False,,coverage_ok
2021,SZ002326,永太科技,50,50,0,,,,False,,coverage_ok
2021,SZ002340,格林美,117,117,0,,,,False,,coverage_ok
2021,SZ002352,顺丰控股,240,240,0,,,,False,,coverage_ok
2021,SZ002353,杰瑞股份,3,3,0,,,,False,,coverage_ok
2021,SZ002371,北方华创,243,243,0,,,,False,,coverage_ok
2021,SZ002410,广联达,243,243,0,,,,False,,coverage_ok
2021,SZ002414,高德红外,242,242,0,,,,False,,coverage_ok
2021,SZ002415,海康威视,243,243,0,,,,False,,coverage_ok
2021,SZ002459,晶澳科技,186,186,0,,,,False,,coverage_ok
2021,SZ002460,赣锋锂业,243,243,0,,,,False,,coverage_ok
2021,SZ002466,天齐锂业,242,242,0,,,,False,,coverage_ok
2021,SZ002475,立讯精密,243,243,0,,,,False,,coverage_ok
2021,SZ002493,荣盛石化,243,243,0,,,,False,,coverage_ok
2021,SZ002497,雅化集团,1,1,0,,,,False,,coverage_ok
2021,SZ002532,天山铝业,53,53,0,,,,False,,coverage_ok
2021,SZ002555,三七互娱,156,156,0,,,,False,,coverage_ok
2021,SZ002568,百润股份,176,176,0,,,,False,,coverage_ok
2021,SZ002594,比亚迪,243,243,0,,,,False,,coverage_ok
2021,SZ002600,领益智造,174,174,0,,,,False,,coverage_ok
2021,SZ002601,龙佰集团,243,243,0,,,,False,,coverage_ok
2021,SZ002602,世纪华通,139,139,0,,,,False,,coverage_ok
2021,SZ002607,中公教育,233,233,0,,,,False,,coverage_ok
2021,SZ002624,完美世界,23,23,0,,,,False,,coverage_ok
2021,SZ002625,光启技术,58,58,0,,,,False,,coverage_ok
2021,SZ002648,卫星化学,174,174,0,,,,False,,coverage_ok
2021,SZ002709,天赐材料,209,209,0,,,,False,,coverage_ok
2021,SZ002714,牧原股份,243,243,0,,,,False,,coverage_ok
2021,SZ002736,国信证券,243,243,0,,,,False,,coverage_ok
2021,SZ002739,儒意电影,4,4,0,,,,False,,coverage_ok
2021,SZ002756,永兴材料,29,29,0,,,,False,,coverage_ok
2021,SZ002791,坚朗五金,172,172,0,,,,False,,coverage_ok
2021,SZ002812,恩捷股份,238,238,0,,,,False,,coverage_ok
2021,SZ002821,凯莱英,243,243,0,,,,False,,coverage_ok
2021,SZ002841,视源股份,222,222,0,,,,False,,coverage_ok
2021,SZ002916,深南电路,125,125,0,,,,False,,coverage_ok
2021,SZ002920,德赛西威,179,179,0,,,,False,,coverage_ok
2021,SZ002938,鹏鼎控股,243,243,0,,,,False,,coverage_ok
2021,SZ003022,联泓新科,94,94,0,,,,False,,coverage_ok
2021,SZ003816,中国广核,243,243,0,,,,False,,coverage_ok
2022,SH600000,浦发银行,241,241,0,,,,False,,coverage_ok
2022,SH600009,上海机场,240,240,0,,,,False,,coverage_ok
2022,SH600010,包钢股份,241,241,0,,,,False,,coverage_ok
2022,SH600011,华能国际,241,241,0,,,,False,,coverage_ok
2022,SH600015,华夏银行,241,241,0,,,,False,,coverage_ok
2022,SH600016,民生银行,241,241,0,,,,False,,coverage_ok
2022,SH600018,上港集团,241,241,0,,,,False,,coverage_ok
2022,SH600019,宝钢股份,241,241,0,,,,False,,coverage_ok
2022,SH600023,浙能电力,46,46,0,,,,False,,coverage_ok
2022,SH600025,华能水电,241,241,0,,,,False,,coverage_ok
2022,SH600026,中远海能,121,121,0,,,,False,,coverage_ok
2022,SH600027,华电国际,91,91,0,,,,False,,coverage_ok
2022,SH600028,中国石化,241,241,0,,,,False,,coverage_ok
2022,SH600029,南方航空,241,241,0,,,,False,,coverage_ok
2022,SH600030,中信证券,235,235,0,,,,False,,coverage_ok
2022,SH600031,三一重工,241,241,0,,,,False,,coverage_ok
2022,SH600036,招商银行,241,241,0,,,,False,,coverage_ok
2022,SH600039,四川路桥,166,166,0,,,,False,,coverage_ok
2022,SH600048,保利发展,241,241,0,,,,False,,coverage_ok
