year,rule_version_id,entry_family,exit_family,entry_type,exit_reason,trades,win_rate,net_pnl,gross_pnl,avg_holding_days,avg_cost_after_return
2019,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,ema60_exit,43,0.16279069767441862,-40250.91163721085,-37704.99362945557,9.534883720930232,-0.0321744225750451
2019,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,stop_loss,3,0.0,-6605.215829563142,-6426.998329162598,7.0,-0.07067630857429646
2019,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,trailing_stop,28,0.7857142857142857,90114.59683195352,91736.99833154678,26.642857142857142,0.12004338634445211
2019,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,time_stop,66,0.07575757575757576,-67785.46490542887,-64397.99590110779,6.575757575757576,-0.038827977049869726
2019,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,stop_loss,1,0.0,-1964.5165969848617,-1923.0010986328125,3.0,-0.08844751484549895
2019,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_relative_failure,10,0.5,-1270.6625773906708,-747.0030784606934,5.6,-0.006952259928359865
2019,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_industry_failure,12,0.4166666666666667,7601.1717987597,8280.003798007965,9.416666666666666,0.019867870496344867
2019,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_ema20_failure,16,0.375,8023.406605792043,8909.99960899353,13.875,0.01805310316295917
2019,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,time_stop,57,0.05263157894736842,-110750.38299815657,-105913.0115032196,11.964912280701755,-0.04328614997377183
2019,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,stop_loss,6,0.0,-44983.22968802453,-44476.99918746948,6.833333333333333,-0.15548925654945575
2019,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,ema60_exit,2,0.0,-4207.449116778375,-4033.0026149749756,6.5,-0.04658322515788848
2019,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,trailing_stop,19,0.5263157894736842,71594.33637001515,73511.00087165833,32.1578947368421,0.08079892188252315
2019,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,time_stop,55,0.05454545454545454,-62251.77984201907,-59475.006341934204,11.945454545454545,-0.04382060018023722
2019,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,stop_loss,6,0.0,-26103.243805360795,-25803.99980545044,6.833333333333333,-0.15548925654945575
2019,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,ema60_exit,2,0.0,-2670.7496605396263,-2560.0016593933105,6.5,-0.046583225157888444
2019,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,trailing_stop,19,0.5263157894736842,43525.84663403035,44684.000635147095,32.1578947368421,0.08079892188252315
2019,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,time_stop,55,0.05454545454545454,-83589.70060503484,-79675.00710487366,11.945454545454545,-0.04382060018023724
2019,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,stop_loss,6,0.0,-32311.30069055557,-31925.000190734863,6.833333333333333,-0.15548925654945575
2019,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,ema60_exit,2,0.0,-4442.271759939195,-4258.002758026123,6.5,-0.04658322515788848
2019,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,trailing_stop,19,0.5263157894736842,63682.41629037856,65445.001792907715,32.1578947368421,0.08079892188252312
2019,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,time_stop,62,0.06451612903225806,-111029.65967624189,-105362.01567649841,14.306451612903226,-0.03766138734361403
2019,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,stop_loss,6,0.0,-41214.50646104811,-40764.99996185303,6.833333333333333,-0.1554892565494557
2019,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,ema60_exit,11,0.8181818181818182,91908.62717347145,93117.00468063354,55.54545454545455,0.16965232122427687
2019,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,time_stop,60,0.06666666666666667,-58394.67548859118,-55304.00948524475,14.366666666666667,-0.037433516911504074
2019,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,stop_loss,6,0.0,-26103.243805360795,-25803.99980545044,6.833333333333333,-0.15548925654945575
2019,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,ema60_exit,11,0.8181818181818182,52610.021791982654,53318.002796173096,55.54545454545455,0.1696523212242769
2019,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,time_stop,61,0.06557377049180328,-83012.7756722689,-78522.01466560364,14.032786885245901,-0.038614034881160254
2019,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,stop_loss,6,0.0,-32311.30069055557,-31925.000190734863,6.833333333333333,-0.15548925654945575
2019,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,ema60_exit,11,0.8181818181818182,68369.89389936924,69456.00590705872,55.54545454545455,0.16965232122427687
2019,ema_state_ema60_base__fixed_w05,ema_state_baseline,ema60_exit_only,ema_state,ema60_exit,63,0.3333333333333333,48755.29591391089,55220.01442909241,40.76190476190476,0.017849663192673827
2019,ema_state_ema60_base__risk_unit_w03_ind20,ema_state_baseline,ema60_exit_only,ema_state,ema60_exit,65,0.3076923076923077,29280.201238393794,32796.01125717163,40.2,0.011753705074477191
2019,ema_state_stop_time_base__fixed_w05,ema_state_baseline,stop_plus_time,ema_state,time_stop,91,0.07692307692307693,-153868.26618344782,-145636.00068092346,13.142857142857142,-0.03547954633084104
2019,ema_state_stop_time_base__fixed_w05,ema_state_baseline,stop_plus_time,ema_state,stop_loss,2,0.0,-9542.464940643313,-9362.997436523438,2.5,-0.09845801115598495
2019,ema_state_stop_time_base__fixed_w05,ema_state_baseline,stop_plus_time,ema_state,ema60_exit,26,0.5384615384615384,83250.22376856804,85857.00979232788,35.84615384615385,0.07219816385551378
2019,ema_state_stop_time_base__risk_unit_w03_ind20,ema_state_baseline,stop_plus_time,ema_state,time_stop,83,0.08433734939759036,-68365.66412613392,-64264.99562263489,13.409638554216867,-0.03509500197156265
2019,ema_state_stop_time_base__risk_unit_w03_ind20,ema_state_baseline,stop_plus_time,ema_state,stop_loss,2,0.0,-5949.879915618893,-5838.9984130859375,2.5,-0.09845801115598488
2019,ema_state_stop_time_base__risk_unit_w03_ind20,ema_state_baseline,stop_plus_time,ema_state,ema60_exit,26,0.5384615384615384,62572.78938817977,64040.007400512695,37.88461538461539,0.08352844392091185
2019,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,stop_loss,14,0.0,-36860.869388628016,-35641.9903755188,5.0,-0.05737129444369223
2019,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,ema60_exit,2,0.0,-5349.010306549074,-5180.000305175781,3.0,-0.06167865681995294
2019,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,time_stop,7,0.0,-4273.08815488815,-3642.001152038574,11.571428571428571,-0.013196987551787559
2019,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,trailing_stop,7,0.42857142857142855,14596.221809911729,15250.99630355835,13.857142857142858,0.04400188600214082
2019,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,stop_loss,14,0.0,-21238.421297216424,-20537.994289398193,5.0,-0.05737129444369225
2019,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,ema60_exit,2,0.0,-3424.0492220878596,-3318.0002212524414,3.0,-0.06167865681995291
2019,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,time_stop,7,0.0,-2538.8299476623515,-2158.000946044922,11.571428571428571,-0.013196987551787557
2019,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,trailing_stop,7,0.42857142857142855,8803.387810373308,9199.997806549072,13.857142857142858,0.044001886002140826
2019,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,stop_loss,14,0.0,-36860.869388628016,-35641.9903755188,5.0,-0.05737129444369223
2019,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,ema60_exit,2,0.0,-5349.010306549074,-5180.000305175781,3.0,-0.06167865681995294
2019,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,time_stop,7,0.0,-4273.08815488815,-3642.001152038574,11.571428571428571,-0.013196987551787559
2019,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,trailing_stop,7,0.42857142857142855,14596.221809911729,15250.99630355835,13.857142857142858,0.04400188600214082
2019,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,stop_loss,15,0.0,-38693.18231911661,-37365.99130630493,4.8,-0.05534975087336943
2019,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,time_stop,8,0.0,-6218.548620414734,-5498.997116088867,11.75,-0.016982164168900457
2019,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,ema60_exit,4,0.25,4968.44012947083,5359.994125366211,22.75,0.024907149745985194
2019,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,stop_loss,15,0.0,-22019.047845983514,-21261.9948387146,4.8,-0.055349750873369415
2019,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,time_stop,8,0.0,-3742.689324188228,-3309.998321533203,11.75,-0.016982164168900436
2019,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,ema60_exit,4,0.25,3133.577031040193,3364.9965286254883,22.75,0.02490714974598518
2019,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,stop_loss,16,0.0,-24671.570229148867,-23857.995223999023,6.1875,-0.05766889470117996
2019,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,ema60_exit,2,0.0,-3484.888214492798,-3376.000213623047,3.0,-0.06167865681995292
2019,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,time_stop,3,0.3333333333333333,-77.3461369991332,92.99936294555664,15.0,-0.001121329223530002
2019,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,trailing_stop,9,0.4444444444444444,9897.020997095107,10400.996494293213,17.555555555555557,0.03945324787336058
2019,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,stop_loss,3,0.0,-5702.677954101562,-5552.001953125,5.666666666666667,-0.07151210101054561
2019,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,time_stop,3,0.0,-2526.071647071839,-2367.9996490478516,10.666666666666666,-0.031205204995702073
2019,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,ema60_exit,1,0.0,-1216.7798480987549,-1159.9998474121094,2.0,-0.04156431143897232
2019,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,trailing_stop,1,0.0,-681.412731933593,-632.000732421875,2.0,-0.027048140888849787
2019,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,stop_loss,3,0.0,-10080.678373908999,-9814.003372192383,5.666666666666667,-0.07151210101054566
2019,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,time_stop,3,0.0,-4573.582386016851,-4289.9993896484375,10.666666666666666,-0.031205204995702104
2019,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,ema60_exit,1,0.0,-2007.686749362944,-1913.9997482299805,2.0,-0.04156431143897229
2019,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,trailing_stop,1,0.0,-1192.4722808837905,-1106.0012817382812,2.0,-0.02704814088884985
2019,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,stop_loss,3,0.0,-3013.901074218748,-2871.9970703125,1.6666666666666667,-0.04168701597395374
2019,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,fast_relative_failure,5,0.2,-1415.3109024047822,-1151.9989013671875,4.0,-0.00957919925358874
2019,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,fast_ema20_failure,4,0.5,383.6710843086221,610.9975814819336,7.75,0.003259363054039347
2019,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,stop_loss,6,0.0,-8193.893044662474,-7903.997039794922,4.666666666666667,-0.05325814465143656
2019,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,time_stop,1,0.0,-237.37963409423756,-183.9996337890625,12.0,-0.00884378278932476
2019,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,trailing_stop,4,0.75,10830.201979684829,11070.998477935791,19.5,0.09616994634529974
2019,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,stop_loss,6,0.0,-15092.723760223394,-14553.994750976562,4.666666666666667,-0.05325814465143658
2019,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,time_stop,1,0.0,-415.41435966491844,-321.9993591308594,12.0,-0.008843782789324819
2019,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,trailing_stop,4,0.75,18919.163592147823,19327.997589111328,19.5,0.09616994634529974
2019,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,stop_loss,6,0.0,-8193.893044662474,-7903.997039794922,4.666666666666667,-0.05325814465143656
2019,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,time_stop,1,0.0,-237.37963409423756,-183.9996337890625,12.0,-0.00884378278932476
2019,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,trailing_stop,4,0.75,10830.201979684829,11070.998477935791,19.5,0.09616994634529974
2019,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,stop_loss,6,0.0,-15092.723760223394,-14553.994750976562,4.666666666666667,-0.05325814465143658
2019,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,time_stop,1,0.0,-415.41435966491844,-321.9993591308594,12.0,-0.008843782789324819
2019,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,trailing_stop,4,0.75,18919.163592147823,19327.997589111328,19.5,0.09616994634529974
2020,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,time_stop,50,0.1,-41800.396997857104,-39305.999994277954,8.5,-0.035245505308793994
2020,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,ema60_exit,43,0.046511627906976744,-37692.740946817394,-35394.99645233154,1.372093023255814,-0.03297848147517232
2020,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,fast_ema20_failure,36,0.2777777777777778,-16062.925650203224,-14046.006655693054,7.25,-0.01570842929052139
2020,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,stop_loss,5,0.0,-11309.96010196209,-11037.995100021362,3.8,-0.0796669483917534
2020,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,fast_relative_failure,49,0.4489795918367347,34084.393077218534,36885.99507808685,6.448979591836735,0.02684252034614167
2020,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,fast_industry_failure,91,0.5604395604395604,59223.45429705383,64075.9978055954,3.6263736263736264,0.025396853247155515
2020,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,ema60_exit,69,0.08695652173913043,-86238.85752621891,-82669.99852657318,5.855072463768116,-0.04751259643147618
2020,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,time_stop,67,0.1044776119402985,-58890.10229686499,-55371.00930213928,13.447761194029852,-0.03451807453368081
2020,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,stop_loss,8,0.0,-30272.09601397514,-29835.00051498413,7.875,-0.12381657763647559
2020,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,trailing_stop,43,0.6511627906976745,121015.4112135768,123472.00372219086,22.906976744186046,0.10900959669208711
2020,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,time_stop,81,0.08641975308641975,-64175.06996766329,-60308.993458747864,6.790123456790123,-0.03338612481005147
2020,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,stop_loss,11,0.0,-31837.966429114345,-31297.997426986694,5.2727272727272725,-0.10839639537252915
2020,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_relative_failure,23,0.8260869565217391,20700.32026895284,21764.997267723083,10.826086956521738,0.04271872954406432
2020,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_industry_failure,15,0.7333333333333333,20807.163199281687,21588.994693756104,21.4,0.052082530447012755
2020,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_ema20_failure,44,0.5681818181818182,45139.639979493615,47440.98947048187,13.363636363636363,0.042800994834798205
2020,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,time_stop,60,0.06666666666666667,-106247.70387126207,-101153.98485660553,13.516666666666667,-0.0408946819970146
2020,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,stop_loss,17,0.0,-71255.13963828086,-69976.99913978577,6.470588235294118,-0.10264697389906825
2020,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,ema60_exit,5,0.0,-16242.52825112343,-15887.002754211426,7.2,-0.08406858885150832
2020,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,trailing_stop,44,0.6590909090909091,234750.55748000147,238542.98696517944,34.22727272727273,0.13508288088422038
2020,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,time_stop,58,0.05172413793103448,-60446.132024800776,-57547.99401760101,13.637931034482758,-0.040880600605685526
2020,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,stop_loss,18,0.0,-48414.15301100016,-47564.00101184845,6.166666666666667,-0.1075355960673368
2020,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,ema60_exit,5,0.0,-11959.36039633751,-11686.003398895264,7.2,-0.08326810134006032
2020,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,trailing_stop,44,0.6363636363636364,154781.49332957267,157199.99532699585,34.04545454545455,0.137877930532474
2020,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,time_stop,58,0.05172413793103448,-79470.55212657452,-75560.98761558533,13.60344827586207,-0.04253292958813702
2020,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,stop_loss,17,0.0,-73309.43744173051,-71996.00343704224,6.0,-0.10351130582183743
2020,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,ema60_exit,5,0.0,-16145.059126758575,-15769.00463104248,7.2,-0.08326810134006031
2020,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,trailing_stop,45,0.6666666666666666,212506.21946009397,216137.99045085907,33.91111111111111,0.13808920353308687
2020,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,time_stop,65,0.09230769230769231,-115112.73305984735,-109354.98554706573,15.723076923076922,-0.03712013146320718
2020,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,stop_loss,13,0.0,-56558.43890447617,-55503.00340652466,8.076923076923077,-0.09926893520701906
2020,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,ema60_exit,16,0.75,140166.76440365313,141622.99389839172,68.9375,0.22164234436581848
2020,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,time_stop,63,0.07936507936507936,-60737.94586259126,-57514.99035358429,16.03174603174603,-0.036592207816486214
2020,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,stop_loss,13,0.0,-34721.00213718414,-34107.00263977051,7.846153846153846,-0.10694873106691972
2020,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,ema60_exit,15,0.7333333333333333,84857.7957895279,85764.99328613281,69.86666666666666,0.22855312217892615
2020,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,time_stop,60,0.08333333333333333,-82874.33520231246,-78531.98919296265,16.116666666666667,-0.03790707358292785
2020,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,stop_loss,13,0.0,-52769.40053964854,-51764.00454044342,7.6923076923076925,-0.09882312210767387
2020,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,ema60_exit,16,0.75,134808.56124503614,136235.99123954773,69.0,0.2229148924453804
2020,ema_state_ema60_base__fixed_w05,ema_state_baseline,ema60_exit_only,ema_state,ema60_exit,49,0.46938775510204084,141452.814106369,146850.99658966064,54.3469387755102,0.06981398508168053
2020,ema_state_ema60_base__risk_unit_w03_ind20,ema_state_baseline,ema60_exit_only,ema_state,ema60_exit,53,0.4716981132075472,93419.54472389222,96448.00071716309,56.18867924528302,0.06458868081065307
2020,ema_state_stop_time_base__fixed_w05,ema_state_baseline,stop_plus_time,ema_state,time_stop,68,0.11764705882352941,-128878.50392467977,-122532.00492858887,16.235294117647058,-0.039509308343586305
2020,ema_state_stop_time_base__fixed_w05,ema_state_baseline,stop_plus_time,ema_state,stop_loss,3,0.0,-28125.228310644623,-27855.00280857086,4.666666666666667,-0.1803139340181921
2020,ema_state_stop_time_base__fixed_w05,ema_state_baseline,stop_plus_time,ema_state,ema60_exit,22,0.8636363636363636,190066.85535306932,192031.99434280396,73.81818181818181,0.2396792992985541
2020,ema_state_stop_time_base__risk_unit_w03_ind20,ema_state_baseline,stop_plus_time,ema_state,time_stop,69,0.08695652173913043,-71128.43200047017,-67600.99949836731,16.869565217391305,-0.040386368629243344
2020,ema_state_stop_time_base__risk_unit_w03_ind20,ema_state_baseline,stop_plus_time,ema_state,stop_loss,1,0.0,-6037.847301006316,-5985.000801086426,1.0,-0.19522611854904856
2020,ema_state_stop_time_base__risk_unit_w03_ind20,ema_state_baseline,stop_plus_time,ema_state,ema60_exit,26,0.8461538461538461,166369.16864817144,167975.99663734436,81.38461538461539,0.2536165114458689
2020,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,stop_loss,11,0.0,-38558.19092516899,-37530.00593185425,5.454545454545454,-0.0713650227808465
2020,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,time_stop,9,0.2222222222222222,-6603.67826566696,-5768.997764587402,11.0,-0.015279319757713442
2020,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,trailing_stop,27,0.7037037037037037,132788.964304924,135484.0103149414,25.40740740740741,0.10906602400513375
2020,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,stop_loss,11,0.0,-22808.959853363038,-22205.003356933594,5.454545454545454,-0.0713650227808465
2020,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,time_stop,9,0.2222222222222222,-3593.145176744461,-3112.998676300049,11.0,-0.015279319757713445
2020,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,trailing_stop,27,0.7407407407407407,79271.4957611561,80801.00526809692,26.51851851851852,0.11500918446991928
2020,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,stop_loss,11,0.0,-38530.267427039136,-37503.0059337616,5.454545454545454,-0.0713650227808465
2020,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,time_stop,9,0.2222222222222222,-6711.918151473998,-5888.997650146484,11.0,-0.015279319757713442
2020,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,trailing_stop,27,0.7037037037037037,130241.19280490876,132909.0103149414,25.40740740740741,0.10906602400513374
2020,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,stop_loss,11,0.0,-41629.41160962581,-40560.00361442566,8.636363636363637,-0.07367005339610115
2020,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,time_stop,14,0.14285714285714285,-8391.504792785652,-6957.991790771484,15.928571428571429,-0.012059024140404329
2020,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,ema60_exit,12,1.0,139654.3102501869,140988.99173736572,71.33333333333333,0.24769548201842229
2020,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,stop_loss,11,0.0,-23607.702233076096,-23005.001735687256,8.636363636363637,-0.07367005339610116
2020,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,time_stop,13,0.15384615384615385,-4022.1389494895893,-3297.995948791504,16.23076923076923,-0.011456985588244277
2020,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,ema60_exit,12,1.0,80491.62370824815,81256.99520111084,71.33333333333333,0.24769548201842229
2020,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,stop_loss,11,0.0,-22808.959853363038,-22205.003356933594,5.454545454545454,-0.0713650227808465
2020,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,time_stop,7,0.14285714285714285,-3009.8735800266268,-2639.9975776672363,16.0,-0.01563005267121691
2020,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,trailing_stop,28,0.7142857142857143,77771.59913721085,79357.00664520264,26.392857142857142,0.10905750833896356
2020,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,stop_loss,4,0.0,-5903.320923566817,-5681.0004234313965,4.25,-0.05159421987804317
2020,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,time_stop,4,0.5,-531.9784550666793,-326.00345611572266,11.75,-0.005769372577240673
2020,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,trailing_stop,6,0.6666666666666666,18592.751017093655,18930.00202178955,18.666666666666668,0.1306426629352468
