year,instrument,episode_rank,low_date,high_date,anchor_type,anchor_date,anchor_missing,anchor_missing_reason,anchor_lag_trading_days_from_low,gain_intraday_from_low_to_anchor,gain_close_from_low_to_anchor,ret20_before_anchor,ret60_before_anchor,ret120_before_anchor,volatility20_before_anchor,atr20_pct_before_anchor,volume_ratio20_before_anchor,money_ratio20_before_anchor,money_percentile_in_pit_universe,ema20_gt_ema60_at_anchor,close_gt_ema60_at_anchor,ema60_slope_at_anchor,trend_score_pct_at_anchor,market_regime_at_anchor,market_width_at_anchor,industry_regime_at_anchor,industry_width_at_anchor,lookback_readable_days_20,lookback_readable_days_60,lookback_readable_days_120
2019,SH600703,1,2019-07-01,2019-12-18,low_date_retrospective,2019-07-01,False,,0.0,0.06039070494486043,0.06039070494486043,0.15697669982910156,-0.1888587474822998,-0.18720215559005737,0.03703105188551183,0.040494139096039716,2.4336976485293023,2.69873751923496,0.9032258064516129,False,True,-0.01180299247445249,0.9225806451612903,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600703,1,2019-07-01,2019-12-18,first_ema60_reclaim,2019-07-01,False,,0.0,0.06039070494486043,0.06039070494486043,0.15697669982910156,-0.1888587474822998,-0.18720215559005737,0.03703105188551183,0.040494139096039716,2.4336976485293023,2.69873751923496,0.9032258064516129,False,True,-0.01180299247445249,0.9225806451612903,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600703,1,2019-07-01,2019-12-18,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2019,SH600703,1,2019-07-01,2019-12-18,first_close_gain_20pct,2019-09-16,False,,5.0,0.23090580594540544,0.20071049582085698,0.2125561237335205,0.22021663188934326,-0.09383374452590942,0.034659748869092,0.039681960206952964,1.584024444246116,1.8247523467937274,0.9631901840490797,True,True,0.03674287176553537,0.2795031055900621,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2019,SH600703,1,2019-07-01,2019-12-18,first_close_gain_30pct,2019-09-19,False,,8.0,0.33037293407976276,0.33037293407976276,0.2880481481552124,0.35811424255371094,-0.03789341449737549,0.03847232197119796,0.04145527840287941,1.9516557357530377,2.36762430727738,0.9939393939393939,True,True,0.05831746163077689,0.05521472392638037,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2019,SH600741,1,2019-01-04,2019-11-28,low_date_retrospective,2019-01-04,False,,0.0,0.03748008520403201,0.027113249890125868,-0.030850231647491455,-0.15095585584640503,-0.23877066373825073,0.01802479534855756,0.027911485104133014,1.204843770169815,1.1576493761108213,0.24793388429752067,False,False,-0.008167403905798953,0.6859504132231405,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600741,1,2019-01-04,2019-11-28,first_ema60_reclaim,2019-01-09,False,,3.0,0.12679427092701023,0.10685806671963327,0.06035137176513672,-0.016997158527374268,-0.18925237655639648,0.02147143983480516,0.02838616045432824,2.85989675613508,3.000305003603281,0.5934959349593496,False,True,-0.00713323831353585,0.3902439024390244,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600741,1,2019-01-04,2019-11-28,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2019,SH600741,1,2019-01-04,2019-11-28,first_close_gain_20pct,2019-01-25,False,,15.0,0.21212120059839634,0.20255183170492552,0.1338346004486084,0.17354083061218262,-0.1227458119392395,0.02096191330259534,0.026889909935958366,0.7964448182786651,0.8689187353325538,0.264,True,True,0.01920656976521684,0.25806451612903225,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600741,1,2019-01-04,2019-11-28,first_close_gain_30pct,2019-04-02,False,,57.0,0.351674706100618,0.3149920112664377,0.06662356853485107,0.21518051624298096,-0.0060277581214904785,0.029092248749139994,0.03583991121864543,2.6906587986520205,2.8645875673750507,0.675,True,True,0.00802383555829933,0.358974358974359,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600745,1,2019-11-04,2019-12-18,low_date_retrospective,2019-11-04,False,,0.0,0.10183770674978421,0.09658695037288312,0.1329050064086914,1.0511760711669922,,0.03647458789053027,0.04846899222197846,1.5103749868125478,1.6141061624369837,0.9119496855345912,True,True,0.06469313123857612,0.01910828025477707,market_trend_on,width_strong,industry_sync_on,industry_sync_on,4.0,4.0,4.0
2019,SH600745,1,2019-11-04,2019-12-18,first_ema60_reclaim,2019-11-04,False,,0.0,0.10183770674978421,0.09658695037288312,0.1329050064086914,1.0511760711669922,,0.03647458789053027,0.04846899222197846,1.5103749868125478,1.6141061624369837,0.9119496855345912,True,True,0.06469313123857612,0.01910828025477707,market_trend_on,width_strong,industry_sync_on,industry_sync_on,4.0,4.0,4.0
2019,SH600745,1,2019-11-04,2019-12-18,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2019,SH600745,1,2019-11-04,2019-12-18,first_close_gain_20pct,2019-11-22,False,,14.0,0.2983279745544891,0.25797979080257916,0.2937331199645996,1.1340835094451904,,0.03603441733221523,0.051894769833890554,2.1278491189188014,2.4530663612114987,0.9741935483870968,True,True,0.07971952731943444,0.032679738562091505,market_trend_off,width_weak,industry_sync_on,industry_sync_on,18.0,18.0,18.0
2019,SH600745,1,2019-11-04,2019-12-18,first_close_gain_30pct,2019-11-27,False,,17.0,0.3273455010768336,0.3273455010768336,0.29426026344299316,1.1084282398223877,,0.04167797191036256,0.05255048616542777,1.571077104648996,1.783232607089321,0.9870967741935484,True,True,0.0820394771230355,0.006535947712418301,market_trend_off,width_neutral,industry_sync_on,industry_sync_on,20.0,21.0,21.0
2019,SH600809,1,2019-03-18,2019-11-15,low_date_retrospective,2019-03-18,False,,0.0,0.0877830402422295,0.0877830402422295,0.2670140266418457,0.5613964796066284,,0.033453727889109774,0.045322537508003656,1.5842236159800689,1.8186110126328263,0.5225806451612903,True,True,0.085380034157863,0.05263157894736842,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,102.0
2019,SH600809,1,2019-03-18,2019-11-15,first_ema60_reclaim,2019-03-18,False,,0.0,0.0877830402422295,0.0877830402422295,0.2670140266418457,0.5613964796066284,,0.033453727889109774,0.045322537508003656,1.5842236159800689,1.8186110126328263,0.5225806451612903,True,True,0.085380034157863,0.05263157894736842,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,102.0
2019,SH600809,1,2019-03-18,2019-11-15,first_breakout_signal,2019-03-18,False,,0.0,0.0877830402422295,0.0877830402422295,0.2670140266418457,0.5613964796066284,,0.033453727889109774,0.045322537508003656,1.5842236159800689,1.8186110126328263,0.5225806451612903,True,True,0.085380034157863,0.05263157894736842,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,102.0
2019,SH600809,1,2019-03-18,2019-11-15,first_close_gain_20pct,2019-06-27,False,,36.0,0.24909140993534007,0.23371541804207818,0.19334781169891357,0.1708676815032959,0.16468727588653564,0.027743057777897095,0.03666439611649478,2.0813502957886167,2.3534799328391984,0.7792207792207793,True,True,0.03443660800094439,0.06493506493506493,market_trend_off,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2019,SH600809,1,2019-03-18,2019-11-15,first_close_gain_30pct,2019-08-23,False,,77.0,0.32345539689007796,0.3086385455477727,0.051201462745666504,0.28598904609680176,0.17642629146575928,0.017175667696282173,0.028070914739277548,0.9119452463344688,0.9567015949114099,0.4304635761589404,True,True,0.024419277566513964,0.12582781456953643,market_trend_off,width_neutral,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2019,SH600837,1,2019-01-02,2019-09-16,low_date_retrospective,2019-01-02,False,,0.0,0.021828083093787143,0.015006839653388226,-0.11533886194229126,0.029045701026916504,-0.02617800235748291,0.01748658593809398,0.030645154260985408,0.6677370493483035,0.6200624630980539,0.48739495798319327,False,False,-0.013292864976097052,0.4789915966386555,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600837,1,2019-01-02,2019-09-16,first_ema60_reclaim,2019-01-04,False,,2.0,0.14870397870847252,0.1255116078949141,-0.023668646812438965,0.1490250825881958,0.06314432621002197,0.026840802849636743,0.03418181448271781,2.6768211346647006,2.7082526350427347,0.8842975206611571,False,True,-0.013152195630443009,0.36363636363636365,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600837,1,2019-01-02,2019-09-16,first_breakout_signal,2019-09-12,False,,171.0,1.1036835248011272,1.0968622163079091,0.32614314556121826,0.21023619174957275,0.1923971176147461,0.027037310677026877,0.031912824983760545,2.6830788157424,2.991419929154369,0.9759036144578314,True,True,0.03760586984092695,0.06707317073170732,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2019,SH600837,1,2019-01-02,2019-09-16,first_close_gain_20pct,2019-02-01,False,,22.0,0.2387448865231636,0.22373811192259452,0.0872727632522583,0.08464324474334717,0.19440746307373047,0.016268722164351792,0.028874020051825874,1.280702743534682,1.3389240617819784,0.7795275590551181,True,True,0.02109871013588349,0.144,market_trend_off,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600837,1,2019-01-02,2019-09-16,first_close_gain_30pct,2019-02-12,False,,24.0,0.31514330745705665,0.3015006904706208,0.159173846244812,0.20000004768371582,0.26693224906921387,0.01818878697567806,0.029192875632971342,1.3513981791667768,1.4717543041560497,0.7557251908396947,True,True,0.027663009242264947,0.15503875968992248,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600887,1,2019-01-04,2019-07-02,low_date_retrospective,2019-01-04,False,,0.0,0.02924313149451363,0.022362349639085677,-0.053609371185302734,-0.09721517562866211,-0.1935775876045227,0.015556959983198249,0.02689287236756737,0.8957468285033446,0.8821199851506806,0.71900826446281,False,False,-0.016131953048694192,0.71900826446281,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600887,1,2019-01-04,2019-07-02,first_ema60_reclaim,2019-01-11,False,,5.0,0.06938067932450553,0.06708715828357437,0.021965980529785156,-0.03374868631362915,-0.14945149421691895,0.014120644412802792,0.025335835810187557,1.0305667187164218,1.0617529098428962,0.904,False,True,-0.009416877382802613,0.6532258064516129,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600887,1,2019-01-04,2019-07-02,first_breakout_signal,2019-04-09,False,,61.0,0.46387614133321686,0.44151368232781385,0.1841733455657959,0.39434266090393066,0.3127937316894531,0.02873532584327499,0.02975338376098205,2.47096724596673,2.7270137484979298,0.975609756097561,True,True,0.03964344075825266,0.16770186335403728,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2019,SH600887,1,2019-01-04,2019-07-02,first_close_gain_20pct,2019-02-25,False,,31.0,0.2075687397380217,0.20355499589165427,0.06982660293579102,0.10706758499145508,-0.0042694807052612305,0.015033702232704017,0.02360647462631096,2.768644340614497,2.87304839282098,0.8163265306122449,True,True,0.023037233063007756,0.6,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2019,SH600887,1,2019-01-04,2019-07-02,first_close_gain_30pct,2019-03-29,False,,55.0,0.33600908965336673,0.3216742277070159,0.04677557945251465,0.2985914945602417,0.1507737636566162,0.023519049577805713,0.028590023300270967,1.3409787557951651,1.421445660660691,0.896774193548387,True,True,0.031400792082930895,0.4117647058823529,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2019,SH600958,1,2019-01-02,2019-03-07,low_date_retrospective,2019-01-02,False,,0.0,0.025297631190714265,0.020833385073477872,-0.14249998331069946,-0.05639612674713135,-0.07795697450637817,0.01474880840128875,0.029081630418818023,0.7756448559535745,0.7259182888466676,0.2605042016806723,False,False,-0.03360673158899241,0.8403361344537815,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600958,1,2019-01-02,2019-03-07,first_ema60_reclaim,2019-01-04,False,,2.0,0.1398809652631925,0.1205357804919811,-0.02963918447494507,0.032921791076660156,0.004000067710876465,0.02354049395097985,0.03127489978029396,2.647267996844251,2.725925167751572,0.6363636363636364,False,True,-0.0294546452996165,0.8099173553719008,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600958,1,2019-01-02,2019-03-07,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2019,SH600958,1,2019-01-02,2019-03-07,first_close_gain_20pct,2019-02-18,False,,28.0,0.24851199483199338,0.24404760679893167,0.19428563117980957,0.004807710647583008,0.2011493444442749,0.02590184437730414,0.027930620761011604,2.2410081685760694,2.517396290856938,0.6,True,True,0.00577867595760595,0.7835820895522388,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600958,1,2019-01-02,2019-03-07,first_close_gain_30pct,2019-02-19,False,,29.0,0.36904763340814895,0.3273810051770183,0.2510519027709961,0.050647854804992676,0.2598869800567627,0.028908839828844762,0.02959641080611352,4.984005062129808,6.0595615740136335,0.9185185185185185,True,True,0.014791202667423953,0.26865671641791045,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600999,1,2019-01-02,2019-02-26,low_date_retrospective,2019-01-02,False,,0.0,0.03053432177116777,0.023991304819892756,-0.06474101543426514,0.04333341121673584,0.05033564567565918,0.014630108085839115,0.02694356330289802,0.7767156806282585,0.7528278651522744,0.23529411764705882,False,False,-0.009084392085676574,0.2689075630252101,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600999,1,2019-01-02,2019-02-26,first_ema60_reclaim,2019-01-04,False,,2.0,0.1286805120347041,0.10250813223146693,0.008981943130493164,0.10250818729400635,0.11343610286712646,0.02133477455512264,0.030761633954504545,2.419623929023297,2.5128532720160677,0.5950413223140496,True,True,-0.006983436850186986,0.2644628099173554,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600999,1,2019-01-02,2019-02-26,first_breakout_signal,2019-02-22,False,,32.0,0.3511450643662559,0.3478734518912392,0.2298506498336792,0.22862815856933594,0.34056389331817627,0.0251953440900977,0.029207113916786046,6.380697612249324,7.072078351201104,0.855072463768116,True,True,0.04069119562316792,0.058823529411764705,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2019,SH600999,1,2019-01-02,2019-02-26,first_close_gain_20pct,2019-02-13,False,,25.0,0.210468951921295,0.20065432249500326,0.10876131057739258,0.12691915035247803,0.2019650936126709,0.012470156197664764,0.021571289708927518,1.8135463545204489,1.9584468660148364,0.24812030075187969,True,True,0.020905779056063167,0.21374045801526717,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH600999,1,2019-01-02,2019-02-26,first_close_gain_30pct,2019-02-22,False,,32.0,0.3511450643662559,0.3478734518912392,0.2298506498336792,0.22862815856933594,0.34056389331817627,0.0251953440900977,0.029207113916786046,6.380697612249324,7.072078351201104,0.855072463768116,True,True,0.04069119562316792,0.058823529411764705,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2019,SH601009,1,2019-01-04,2019-10-16,low_date_retrospective,2019-01-04,False,,0.0,0.034403690544505316,0.03211006013725681,-0.06444907188415527,-0.12280702590942383,-0.1071428656578064,0.009204042109837574,0.014000002543131511,1.77073129136435,1.725343971486533,0.512396694214876,False,False,-0.02468361885564685,0.6115702479338843,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH601009,1,2019-01-04,2019-10-16,first_ema60_reclaim,2019-01-25,False,,15.0,0.10550459267444712,0.096330289778088,0.0765765905380249,-0.05158722400665283,-0.057199180126190186,0.01217734924201878,0.015481186031624676,2.632673532513189,2.780070655530572,0.752,False,True,-0.006013573907781344,0.4032258064516129,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH601009,1,2019-01-04,2019-10-16,first_breakout_signal,2019-10-11,False,,184.0,0.4885320120132337,0.48394486056505426,0.10034012794494629,0.13309979438781738,0.06414473056793213,0.014145200381883166,0.019551783374714495,2.1502028447320756,2.266669066555006,0.7870967741935484,True,True,0.017443184603611384,0.0784313725490196,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2019,SH601009,1,2019-01-04,2019-10-16,first_close_gain_20pct,2019-03-01,False,,35.0,0.22018348824525358,0.21100918534889446,0.10460245609283447,0.0954357385635376,0.039370179176330566,0.02109146230374816,0.02357954686564021,1.3122793944691644,1.3781542973311454,0.5958904109589042,True,True,0.016759677820975094,0.9020979020979021,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH601009,1,2019-01-04,2019-10-16,first_close_gain_30pct,2019-04-02,False,,57.0,0.3348623838160598,0.31422014761609307,0.07909607887268066,0.29054057598114014,0.08935356140136719,0.021102317565433935,0.025828966417599002,1.2939052168693175,1.3661195221397644,0.6125,True,True,0.02612079682412527,0.36538461538461536,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH601012,1,2019-01-04,2019-09-02,low_date_retrospective,2019-01-04,False,,0.0,0.06446773964319719,0.061469241787462936,-0.0559999942779541,0.3358490467071533,-0.2969215512275696,0.01831133719723687,0.04343220453135393,1.0508993452594322,1.0079567402381837,0.6528925619834711,True,True,0.018307888767769676,0.01652892561983471,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH601012,1,2019-01-04,2019-09-02,first_ema60_reclaim,2019-01-04,False,,0.0,0.06446773964319719,0.061469241787462936,-0.0559999942779541,0.3358490467071533,-0.2969215512275696,0.01831133719723687,0.04343220453135393,1.0508993452594322,1.0079567402381837,0.6528925619834711,True,True,0.018307888767769676,0.01652892561983471,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH601012,1,2019-01-04,2019-09-02,first_breakout_signal,2019-02-14,False,,24.0,0.4302848354918971,0.4152922747233987,0.14285707473754883,0.394386887550354,-0.009443879127502441,0.02626726864935882,0.04396188757613862,1.451980861923844,1.5812275232316761,0.8863636363636364,True,True,0.0662384906810245,0.007633587786259542,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2019,SH601012,1,2019-01-04,2019-09-02,first_close_gain_20pct,2019-01-10,False,,4.0,0.23838082974525876,0.23838082974525876,0.11924123764038086,0.6324111223220825,-0.20729362964630127,0.029942122050577787,0.03874092248706247,2.4695527281884138,2.7806037283432232,0.9354838709677419,True,True,0.025050409531904405,0.024390243902439025,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH601012,1,2019-01-04,2019-09-02,first_close_gain_30pct,2019-01-18,False,,10.0,0.3373313304743122,0.31784105866712653,0.264748215675354,0.6460673809051514,-0.0815047025680542,0.03353771013208146,0.04243459329370576,1.6375806389633711,1.85551551579224,0.888,True,True,0.05659492152229095,0.008064516129032258,market_trend_off,width_weak,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2019,SH601018,1,2019-02-25,2019-04-17,low_date_retrospective,2019-02-25,False,,0.0,0.038338620182611916,0.038338620182611916,0.11683845520019531,0.0317460298538208,-0.23349052667617798,0.015106678539104126,0.019846167931189904,3.1008951662273083,3.3120444742830197,0.027210884353741496,True,True,0.010270244776635185,0.7931034482758621,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH601018,1,2019-02-25,2019-04-17,first_ema60_reclaim,2019-02-25,False,,0.0,0.038338620182611916,0.038338620182611916,0.11683845520019531,0.0317460298538208,-0.23349052667617798,0.015106678539104126,0.019846167931189904,3.1008951662273083,3.3120444742830197,0.027210884353741496,True,True,0.010270244776635185,0.7931034482758621,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH601018,1,2019-02-25,2019-04-17,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2019,SH601018,1,2019-02-25,2019-04-17,first_close_gain_20pct,2019-04-01,False,,25.0,0.25239614471839644,0.20766767833328204,0.13513517379760742,0.35971224308013916,-0.09569376707077026,0.034801108299235245,0.047883603039622455,1.3128775003309392,1.377758677445026,0.11949685534591195,True,True,0.04077745457776527,0.3184713375796178,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH601018,1,2019-02-25,2019-04-17,first_close_gain_30pct,2019-04-12,False,,33.0,0.3642171964230816,0.34504788633177563,0.2418879270553589,0.4467353820800781,0.07124686241149902,0.028592200351628363,0.045605704943136316,1.418556329071022,1.532691239284945,0.38064516129032255,True,True,0.056130297649144234,0.19736842105263158,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH601066,1,2019-01-02,2019-12-27,low_date_retrospective,2019-01-02,False,,0.0,0.02515720931616272,0.017610106500832057,-0.14931648969650269,0.21471476554870605,,0.030663437194914565,0.05574782387792969,0.631775860753771,0.5467419991348338,0.5462184873949579,True,False,0.003954772845051524,0.13445378151260504,market_trend_off,width_weak,industry_sync_off,industry_sync_off,12.0,12.0,12.0
2019,SH601066,1,2019-01-02,2019-12-27,first_ema60_reclaim,2019-01-04,False,,2.0,0.17358492422007732,0.17358492422007732,-0.04698669910430908,0.4244273900985718,,0.03865041673992717,0.051714894001092075,2.211870549887394,2.19528728522319,0.8677685950413223,True,True,-0.0006326043389122127,0.1487603305785124,market_trend_off,width_weak,industry_sync_off,industry_sync_off,14.0,14.0,14.0
2019,SH601066,1,2019-01-02,2019-12-27,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2019,SH601066,1,2019-01-02,2019-12-27,first_close_gain_20pct,2019-01-08,False,,4.0,0.2867924261223278,0.23396234653790415,0.022940635681152344,0.6913793087005615,,0.03961751049912051,0.05076452158652903,1.5177379070321606,1.6297315371392078,0.8861788617886179,True,True,-0.0005157686629065905,0.14634146341463414,market_trend_off,width_weak,industry_sync_off,industry_sync_off,16.0,16.0,16.0
2019,SH601066,1,2019-01-02,2019-12-27,first_close_gain_30pct,2019-01-15,False,,9.0,0.3899371642571494,0.3899371642571494,0.1643836498260498,0.788025975227356,,0.04645274253282047,0.05239818663794424,1.8631323954018009,2.1623544372717385,0.9047619047619048,True,True,0.03769970626618813,0.032,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,21.0,21.0
2019,SH601111,1,2019-01-04,2019-04-04,low_date_retrospective,2019-01-04,False,,0.0,0.04438282523832271,0.03883491421494556,-0.12703967094421387,0.03026127815246582,-0.08435213565826416,0.02028736157773751,0.03204271951762668,1.0265791455422273,0.9544420341185277,0.48760330578512395,False,False,-0.009703181182987075,0.4049586776859504,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH601111,1,2019-01-04,2019-04-04,first_ema60_reclaim,2019-01-11,False,,5.0,0.11650487491589212,0.10679611329439176,-0.020858824253082275,0.12711870670318604,0.012690305709838867,0.02144245337723757,0.03226816795877784,2.0798548722522385,2.111627173568182,0.856,False,True,-0.011752941981269083,0.25806451612903225,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH601111,1,2019-01-04,2019-04-04,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2019,SH601111,1,2019-01-04,2019-04-04,first_close_gain_20pct,2019-02-21,False,,29.0,0.26074897427103116,0.23162275554205802,0.12547528743743896,0.12833547592163086,0.24369752407073975,0.018505415387215236,0.027252263499780643,2.4112965938395354,2.6005684313148074,0.8134328358208955,True,True,0.01971646691891915,0.29770992366412213,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH601111,1,2019-01-04,2019-04-04,first_close_gain_30pct,2019-02-25,False,,31.0,0.4147017691121424,0.3911233952710187,0.2712293863296509,0.2276620864868164,0.36462581157684326,0.02557671884917972,0.030857438331832462,2.8160500236035118,3.409587625895522,0.6802721088435374,True,True,0.031239414692516565,0.296551724137931,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH601138,1,2019-01-04,2019-04-18,low_date_retrospective,2019-01-04,False,,0.0,0.03927811916798296,0.03821652375388074,-0.05324298143386841,-0.1503041386604309,,0.012413652859920249,0.022494881313862906,1.070167553076692,1.0261491668852178,0.3884297520661157,False,False,-0.02467881764819091,0.8512396694214877,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,21.0,21.0
2019,SH601138,1,2019-01-04,2019-04-18,first_ema60_reclaim,2019-02-12,False,,22.0,0.12632691833814458,0.11783435750394888,0.06903541088104248,0.01640927791595459,,0.0163058817636227,0.020512819583924473,2.976724064773601,3.099035126152206,0.7786259541984732,False,True,-0.010759524745869942,0.627906976744186,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,43.0,43.0
2019,SH601138,1,2019-01-04,2019-04-18,first_breakout_signal,2019-03-06,False,,38.0,0.5063693700059912,0.4904458437517021,0.4429600238800049,0.3928571939468384,,0.03318586207511679,0.03671653260319738,2.249359691905234,2.5952426948407856,0.8791946308724832,True,True,0.05972697732784993,0.16326530612244897,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,59.0,59.0
2019,SH601138,1,2019-01-04,2019-04-18,first_close_gain_20pct,2019-02-13,False,,23.0,0.2292993450019063,0.2292993450019063,0.13752448558807373,0.09555351734161377,,0.02635180359785112,0.02111398714104415,3.8870813673182556,4.278396872310915,0.8345864661654135,False,True,-0.00522097149072831,0.7404580152671756,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,44.0,44.0
2019,SH601138,1,2019-01-04,2019-04-18,first_close_gain_30pct,2019-02-25,False,,31.0,0.36836520583065546,0.35137998292295314,0.25542402267456055,0.21934866905212402,,0.031362662048147825,0.028240383920975533,3.294349817451755,3.6528896969143974,0.7278911564625851,True,True,0.03947199590643358,0.32413793103448274,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,52.0,52.0
2019,SH601155,1,2019-01-02,2019-04-10,low_date_retrospective,2019-01-02,False,,0.0,0.039408828424442266,0.0350300697106154,-0.12087404727935791,-0.023243844509124756,-0.22595173120498657,0.02623682213817991,0.04740877457035232,0.7328627544616283,0.6854426174859892,0.42857142857142855,False,False,-0.025054996018218367,0.8319327731092437,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH601155,1,2019-01-02,2019-04-10,first_ema60_reclaim,2019-01-15,False,,9.0,0.12643674920986503,0.11275311517942543,-0.05044370889663696,0.18888890743255615,-0.14001691341400146,0.022236276131645732,0.04048204413734224,1.0387583612605826,1.0610425227665303,0.4523809523809524,False,True,-0.0069864997588388045,0.568,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2019,SH601155,1,2019-01-02,2019-04-10,first_breakout_signal,2019-03-13,False,,45.0,0.8461958783314134,0.8166391787146996,0.3286628723144531,0.6430691480636597,0.5842480659484863,0.029839253422276137,0.04129255660469632,1.182527202618432,1.340173653512206,0.4900662251655629,True,True,0.09997860520998647,0.0472972972972973,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
