source_audit_scope,instrument,source_artifact_alias,resolved_path,qfq_path_exists,qfq_path_status,matrix_row_n,qfq_row_n,amount_proxy_source,close_source,source_date_min,source_date_max,required_qfq_columns_present,optional_qfq_fallback_columns_present,refreshed_feature_source_gate,blocking_reason,qfq_instrument_path_coverage_rate,qfq_matrix_row_path_coverage_rate
qfq_instrument,SH600161,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600161.csv,True,pass,31,2186,money,close,2017-03-24,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600166,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600166.csv,True,pass,44,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600185,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600185.csv,True,pass,29,2266,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600196,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600196.csv,True,pass,60,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600201,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600201.csv,True,pass,27,2279,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600221,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600221.csv,True,pass,22,2150,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600273,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600273.csv,True,pass,80,2189,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600276,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600276.csv,True,pass,21,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600298,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600298.csv,True,pass,55,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600305,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600305.csv,True,pass,14,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600309,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600309.csv,True,pass,34,2156,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600315,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600315.csv,True,pass,42,2269,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600316,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600316.csv,True,pass,8,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600323,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600323.csv,True,pass,73,2279,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600325,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600325.csv,True,pass,63,2278,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600338,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600338.csv,True,pass,43,2274,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600339,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600339.csv,True,pass,94,2279,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600346,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600346.csv,True,pass,37,2218,money,close,2017-03-14,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600352,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600352.csv,True,pass,15,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600399,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600399.csv,True,pass,9,2072,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600409,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600409.csv,True,pass,44,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600410,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600410.csv,True,pass,88,2271,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600435,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600435.csv,True,pass,91,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600436,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600436.csv,True,pass,42,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600446,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600446.csv,True,pass,15,2266,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600460,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600460.csv,True,pass,42,2205,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600486,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600486.csv,True,pass,37,2276,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600498,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600498.csv,True,pass,11,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600499,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600499.csv,True,pass,86,2271,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600500,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600500.csv,True,pass,44,2272,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600511,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600511.csv,True,pass,35,2276,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600515,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600515.csv,True,pass,31,2142,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600516,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600516.csv,True,pass,31,2279,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600519,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600519.csv,True,pass,37,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600529,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600529.csv,True,pass,9,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600536,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600536.csv,True,pass,16,2279,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600556,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600556.csv,True,pass,6,2112,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600559,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600559.csv,True,pass,35,2084,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600563,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600563.csv,True,pass,13,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600570,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600570.csv,True,pass,48,2279,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600585,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600585.csv,True,pass,30,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600588,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600588.csv,True,pass,18,2279,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600597,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600597.csv,True,pass,32,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600598,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600598.csv,True,pass,31,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600604,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600604.csv,True,pass,13,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600621,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600621.csv,True,pass,30,2275,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600623,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600623.csv,True,pass,44,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600633,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600633.csv,True,pass,62,2242,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600635,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600635.csv,True,pass,95,2280,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600640,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600640.csv,True,pass,7,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600641,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600641.csv,True,pass,22,2201,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600667,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600667.csv,True,pass,92,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600685,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600685.csv,True,pass,26,2157,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600702,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600702.csv,True,pass,13,2269,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600703,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600703.csv,True,pass,66,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600704,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600704.csv,True,pass,41,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600707,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600707.csv,True,pass,38,2280,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600733,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600733.csv,True,pass,21,1857,money,close,2018-02-01,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600739,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600739.csv,True,pass,31,2274,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600740,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600740.csv,True,pass,40,2269,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600763,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600763.csv,True,pass,38,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600765,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600765.csv,True,pass,11,2271,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600776,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600776.csv,True,pass,72,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600779,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600779.csv,True,pass,44,2279,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600782,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600782.csv,True,pass,44,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600783,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600783.csv,True,pass,83,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600808,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600808.csv,True,pass,44,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600809,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600809.csv,True,pass,42,2270,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600812,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600812.csv,True,pass,10,2272,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600816,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600816.csv,True,pass,26,2225,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600827,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600827.csv,True,pass,39,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600835,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600835.csv,True,pass,92,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600859,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600859.csv,True,pass,30,2156,money,close,2017-05-09,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600862,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600862.csv,True,pass,32,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600869,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600869.csv,True,pass,34,2268,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600872,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600872.csv,True,pass,31,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600884,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600884.csv,True,pass,72,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600893,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600893.csv,True,pass,39,2270,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600956,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600956.csv,True,pass,27,1435,money,close,2020-06-29,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600958,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600958.csv,True,pass,44,2259,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH600999,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH600999.csv,True,pass,36,2275,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH601021,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH601021.csv,True,pass,40,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH601066,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH601066.csv,True,pass,25,1926,money,close,2018-06-20,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH601098,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH601098.csv,True,pass,81,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH601100,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH601100.csv,True,pass,36,2281,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
qfq_instrument,SH601106,pit_price_path_panel|pit_money_flow_proxy_panel,/home/xiaolv/code/a_share/topics/02_AFML_BIG_WINNER/data/raw/akshare/day/qfq/SH601106.csv,True,pass,93,2279,money,close,2017-01-03,2026-05-29,True,True,pass,,1.0,1.0
