sequence_id,sequence_family,shared_axis,anchor_family,relative_window,required_states,forbidden_states,order_constraints,split,regime_bucket,duration_bucket,winner_count,control_count,winner_sequence_rate,control_sequence_rate,lift,odds_ratio,absolute_rate_difference,train_lift,validation_lift,robustness_lift,split_stability,near_winner_lift,false_repair_lift,feature_non_missing_coverage,multiple_test_family,claim_status
S3_repair_rank_persistence_v0,S3_repair_to_rank_persistence,shared_axis_low,first_ema60_reclaim,0:+80,ema60_reclaim -> stock_vs_market_20d>=0.05 -> 20d persistence,,rank persistence follows rank jump,train,risk_on,medium,15,47,0.7333333333333333,0.23404255319148937,3.133333333333333,8.11111111111111,0.4992907801418439,3.133333333333333,,,not_stable_or_sample_blocked,1.8857142857142855,2.6399999999999997,1.0,S3_repair_to_rank_persistence,sample_blocked_occurrence_count
S3_repair_rank_persistence_v0,S3_repair_to_rank_persistence,shared_axis_low,first_ema60_reclaim,0:+80,ema60_reclaim -> stock_vs_market_20d>=0.05 -> 20d persistence,,rank persistence follows rank jump,train,transition,fast,8,38,0.75,0.2894736842105263,2.590909090909091,6.217391304347827,0.4605263157894737,2.590909090909091,,,not_stable_or_sample_blocked,1.4166666666666667,9.0,1.0,S3_repair_to_rank_persistence,sample_blocked_occurrence_count
S3_repair_rank_persistence_v0,S3_repair_to_rank_persistence,shared_axis_low,first_ema60_reclaim,0:+80,ema60_reclaim -> stock_vs_market_20d>=0.05 -> 20d persistence,,rank persistence follows rank jump,train,transition,long,42,181,0.5238095238095238,0.1712707182320442,3.0583717357910905,5.2439024390243905,0.35253880557747963,3.0583717357910905,,,not_stable_or_sample_blocked,1.920634920634921,5.3992673992674,1.0,S3_repair_to_rank_persistence,sequence_regime_conditional_candidate
S3_repair_rank_persistence_v0,S3_repair_to_rank_persistence,shared_axis_low,first_ema60_reclaim,0:+80,ema60_reclaim -> stock_vs_market_20d>=0.05 -> 20d persistence,,rank persistence follows rank jump,train,transition,medium,35,161,0.7714285714285715,0.17391304347826086,4.435714285714286,15.154798761609907,0.5975155279503106,4.435714285714286,,,not_stable_or_sample_blocked,2.1,8.485714285714286,1.0,S3_repair_to_rank_persistence,sequence_regime_conditional_candidate
S3_repair_rank_persistence_v0,S3_repair_to_rank_persistence,shared_axis_low,first_ema60_reclaim,0:+80,ema60_reclaim -> stock_vs_market_20d>=0.05 -> 20d persistence,,rank persistence follows rank jump,validation,risk_off,fast,14,70,0.5,0.12857142857142856,3.8888888888888893,6.473684210526315,0.37142857142857144,,3.8888888888888893,,not_stable_or_sample_blocked,2.9285714285714284,3.166666666666667,1.0,S3_repair_to_rank_persistence,sample_blocked_occurrence_count
S3_repair_rank_persistence_v0,S3_repair_to_rank_persistence,shared_axis_low,first_ema60_reclaim,0:+80,ema60_reclaim -> stock_vs_market_20d>=0.05 -> 20d persistence,,rank persistence follows rank jump,validation,risk_off,long,71,310,0.6619718309859155,0.15806451612903225,4.187985053176201,10.242218099360956,0.5039073148568832,,4.187985053176201,,not_stable_or_sample_blocked,1.903169014084507,5.068221830985915,1.0,S3_repair_to_rank_persistence,sequence_regime_conditional_candidate
S3_repair_rank_persistence_v0,S3_repair_to_rank_persistence,shared_axis_low,first_ema60_reclaim,0:+80,ema60_reclaim -> stock_vs_market_20d>=0.05 -> 20d persistence,,rank persistence follows rank jump,validation,risk_off,medium,35,166,0.8285714285714286,0.16265060240963855,5.094179894179895,23.022377622377622,0.66592082616179,,5.094179894179895,,not_stable_or_sample_blocked,3.154945054945055,6.437362637362638,1.0,S3_repair_to_rank_persistence,sequence_regime_conditional_candidate
S3_repair_rank_persistence_v0,S3_repair_to_rank_persistence,shared_axis_low,first_ema60_reclaim,0:+80,ema60_reclaim -> stock_vs_market_20d>=0.05 -> 20d persistence,,rank persistence follows rank jump,validation,risk_on,fast,0,2,,0.5,,,,,,,not_stable_or_sample_blocked,,,1.0,S3_repair_to_rank_persistence,sample_blocked
S3_repair_rank_persistence_v0,S3_repair_to_rank_persistence,shared_axis_low,first_ema60_reclaim,0:+80,ema60_reclaim -> stock_vs_market_20d>=0.05 -> 20d persistence,,rank persistence follows rank jump,validation,risk_on,long,4,20,0.25,0.15,1.6666666666666667,2.142857142857143,0.1,,1.6666666666666667,,not_stable_or_sample_blocked,0.5,3.75,1.0,S3_repair_to_rank_persistence,sample_blocked_occurrence_count
S3_repair_rank_persistence_v0,S3_repair_to_rank_persistence,shared_axis_low,first_ema60_reclaim,0:+80,ema60_reclaim -> stock_vs_market_20d>=0.05 -> 20d persistence,,rank persistence follows rank jump,validation,risk_on,medium,6,25,0.8333333333333334,0.36,2.314814814814815,6.368421052631578,0.4733333333333334,,2.314814814814815,,not_stable_or_sample_blocked,0.9722222222222223,3.958333333333334,1.0,S3_repair_to_rank_persistence,sample_blocked_occurrence_count
S3_repair_rank_persistence_v0,S3_repair_to_rank_persistence,shared_axis_low,first_ema60_reclaim,0:+80,ema60_reclaim -> stock_vs_market_20d>=0.05 -> 20d persistence,,rank persistence follows rank jump,validation,transition,fast,10,45,0.6,0.28888888888888886,2.076923076923077,3.4773662551440325,0.3111111111111111,,2.076923076923077,,not_stable_or_sample_blocked,1.65,2.2800000000000002,1.0,S3_repair_to_rank_persistence,sample_blocked_occurrence_count
S3_repair_rank_persistence_v0,S3_repair_to_rank_persistence,shared_axis_low,first_ema60_reclaim,0:+80,ema60_reclaim -> stock_vs_market_20d>=0.05 -> 20d persistence,,rank persistence follows rank jump,validation,transition,long,22,126,0.7727272727272727,0.3968253968253968,1.9472727272727273,4.81998199819982,0.3759018759018759,,1.9472727272727273,,not_stable_or_sample_blocked,1.0487012987012987,2.129711751662971,1.0,S3_repair_to_rank_persistence,sequence_regime_conditional_candidate
S3_repair_rank_persistence_v0,S3_repair_to_rank_persistence,shared_axis_low,first_ema60_reclaim,0:+80,ema60_reclaim -> stock_vs_market_20d>=0.05 -> 20d persistence,,rank persistence follows rank jump,validation,transition,medium,7,33,0.8571428571428571,0.24242424242424243,3.5357142857142856,13.0,0.6147186147186147,,3.5357142857142856,,not_stable_or_sample_blocked,0.8571428571428571,4.971428571428571,1.0,S3_repair_to_rank_persistence,sample_blocked_occurrence_count
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,all,all,851,3940,0.927144535840188,0.9129441624365482,1.0155544818488575,1.2061409312022238,0.014200373403639777,1.0415632038357918,1.0893629537354232,0.9708436068321818,not_stable_or_sample_blocked,1.018515301691105,1.0008317694722626,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,all,all,271,1229,0.948339483394834,0.9104963384865744,1.0415632038357918,1.7528607290816405,0.037843144908259574,1.0415632038357918,,,not_stable_or_sample_blocked,1.0465908713141185,1.0168306683066832,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,all,all,169,797,0.9349112426035503,0.8582183186951067,1.0893629537354232,2.285355861149046,0.07669292390844362,,1.0893629537354232,,not_stable_or_sample_blocked,1.0177078102141968,1.078743741465635,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,all,all,411,1914,0.9099756690997567,0.9373040752351097,0.9708436068321818,0.6706009101885391,-0.027328406135353034,,,0.9708436068321818,not_stable_or_sample_blocked,1.0000722700007227,0.9590854671146641,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,risk_off,all,451,2137,0.9290465631929047,0.8905007019185774,1.0432856045944494,1.590151744761674,0.03854586127432724,1.0662167423750812,1.1199999999999999,0.9882428872956897,not_stable_or_sample_blocked,1.0279769813451016,1.0219512195121951,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,risk_on,all,199,879,0.8994974874371859,0.9283276450511946,0.9689439846290274,0.6809702328499097,-0.028830157614008645,1.0487831377661885,1.119047619047619,0.9316656274071086,not_stable_or_sample_blocked,0.9934748368709219,0.9540124866758033,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,transition,all,201,924,0.9502487562189055,0.9502164502164502,1.00003399857206,0.965363037645337,3.230600245529569e-05,0.9988780253245713,1.006993006993007,0.9948693282026616,not_stable_or_sample_blocked,1.016792786766448,1.0058105275720348,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,all,fast,103,478,0.8252427184466019,0.8870292887029289,0.9303443854185748,0.5933530703848725,-0.061786570256326945,0.9481481481481481,1.0554123711340206,0.87743950039032,not_stable_or_sample_blocked,0.9420912449523154,0.9206998985654253,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,all,long,541,2553,0.9482439926062847,0.9126517822169996,1.0389986751604483,1.727921498661909,0.03559221038928506,1.06311243598563,1.1330689928628073,0.9936667394627647,not_stable_or_sample_blocked,1.0382295460675794,1.0220434970700436,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,all,medium,207,909,0.9227053140096618,0.9273927392739274,0.9949455877043685,0.9150006286935747,-0.004687425264265577,1.0128155339805824,1.0186125211505923,0.9638264801469549,not_stable_or_sample_blocked,1.0,0.9860860304671946,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,risk_off,all,197,939,0.9187817258883249,0.9297124600638977,0.9882428872956897,0.8374356038923869,-0.010930734175572887,,,0.9882428872956897,not_stable_or_sample_blocked,1.0064338155812484,0.9653476613134641,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,risk_on,all,137,635,0.8759124087591241,0.9401574803149606,0.9316656274071086,0.4436820083682009,-0.06424507155583647,,,0.9316656274071086,not_stable_or_sample_blocked,0.9736237531625324,0.920047530130708,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,transition,all,77,340,0.948051948051948,0.9529411764705882,0.9948693282026616,0.8305084745762711,-0.004889228418640146,,,0.9948693282026616,not_stable_or_sample_blocked,1.0362428269405013,1.0137178838477539,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,risk_off,all,134,652,0.9402985074626866,0.8819018404907976,1.0662167423750812,2.004139622834364,0.058396666971889055,1.0662167423750812,,,not_stable_or_sample_blocked,1.0723404255319149,1.021392013239756,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,risk_on,all,52,197,0.9423076923076923,0.8984771573604061,1.0487831377661885,1.633400402414487,0.04383053494728617,1.0487831377661885,,,not_stable_or_sample_blocked,1.0197576396206534,1.0202917771883289,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,transition,all,85,380,0.9647058823529412,0.9657894736842105,0.9988780253245713,0.8658892128279884,-0.0010835913312693402,0.9988780253245713,,,not_stable_or_sample_blocked,1.0143598615916956,1.0043020193151888,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,risk_off,all,120,546,0.9333333333333333,0.8333333333333334,1.1199999999999999,2.6586814747853036,0.09999999999999998,,1.1199999999999999,,not_stable_or_sample_blocked,1.026224328593997,1.1199999999999999,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,risk_on,all,10,47,1.0,0.8936170212765957,1.119047619047619,2.7176470588235295,0.1063829787234043,,1.119047619047619,,not_stable_or_sample_blocked,1.090909090909091,1.125,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,transition,all,39,204,0.9230769230769231,0.9166666666666666,1.006993006993007,0.9733333333333334,0.0064102564102564985,,1.006993006993007,,not_stable_or_sample_blocked,0.9607535321821037,0.989010989010989,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,all,fast,61,281,0.7868852459016393,0.896797153024911,0.87743950039032,0.41972863953061973,-0.1099119071232717,,,0.87743950039032,not_stable_or_sample_blocked,0.9279819106840023,0.8588878174220508,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,all,long,266,1274,0.9398496240601504,0.945839874411303,0.9936667394627647,0.8752686550280908,-0.005990250351152637,,,0.9936667394627647,not_stable_or_sample_blocked,1.0153612150893734,0.9822656403479006,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,all,medium,84,359,0.9047619047619048,0.9387186629526463,0.9638264801469549,0.6,-0.03395675819074151,,,0.9638264801469549,not_stable_or_sample_blocked,1.001700680272109,0.9593890386343217,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,all,fast,18,80,0.8888888888888888,0.9375,0.9481481481481481,0.48079470198675495,-0.04861111111111116,0.9481481481481481,,,not_stable_or_sample_blocked,0.9444444444444444,0.9795918367346937,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,all,long,178,823,0.949438202247191,0.8930741190765492,1.06311243598563,2.1468746645676053,0.05636408317064179,1.06311243598563,,,not_stable_or_sample_blocked,1.0598379932061666,1.0307309723911346,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,all,medium,75,326,0.96,0.9478527607361963,1.0128155339805824,1.17124394184168,0.012147239263803677,1.0128155339805824,,,not_stable_or_sample_blocked,1.0378378378378377,0.9889655172413793,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,all,fast,24,117,0.875,0.8290598290598291,1.0554123711340206,1.2915750915750916,0.04594017094017089,,1.0554123711340206,,not_stable_or_sample_blocked,0.9464285714285714,1.0340909090909092,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,all,long,97,456,0.9690721649484536,0.8552631578947368,1.1330689928628073,4.597951344430218,0.11380900705371677,,1.1330689928628073,,not_stable_or_sample_blocked,1.0912241185133846,1.1121966693100713,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,all,medium,48,224,0.8958333333333334,0.8794642857142857,1.0186125211505923,1.1012658227848102,0.016369047619047672,,1.0186125211505923,,not_stable_or_sample_blocked,0.9393203883495146,1.0347222222222223,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,risk_off,fast,66,311,0.8333333333333334,0.8745980707395499,0.9528186274509804,0.6995612285600319,-0.0412647374062165,1.1052631578947367,1.1016949152542372,0.8977663230240549,not_stable_or_sample_blocked,0.9775641025641026,0.9282700421940929,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,risk_off,long,292,1398,0.9486301369863014,0.8905579399141631,1.0652087803267867,2.2064593828103756,0.05807219707213829,1.06875,1.1735233535600957,1.0114255831643002,same_positive_sign_all_splits,1.0420337197049525,1.0449590250687955,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,risk_off,medium,93,428,0.9354838709677419,0.9018691588785047,1.0372722714357345,1.4802467907254453,0.033614712089237164,1.0488888888888888,1.0281718281718282,1.0343434343434343,same_positive_sign_all_splits,1.013784283075174,1.0158770161290323,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,risk_on,fast,13,55,0.7692307692307693,0.9818181818181818,0.7834757834757835,0.08256880733944953,-0.21258741258741254,0.8333333333333334,,0.7373271889400922,not_stable_or_sample_blocked,0.7948717948717949,0.7889546351084813,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,risk_on,long,132,610,0.9166666666666666,0.9245901639344263,0.9914302600472812,0.8702969153155928,-0.00792349726775965,1.1047673422780475,1.1111111111111112,0.9549058355753435,not_stable_or_sample_blocked,1.0242753623188405,0.9672801635991819,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,risk_on,medium,54,214,0.8888888888888888,0.9252336448598131,0.9607182940516273,0.6202286378608797,-0.036344755970924236,1.02015503875969,1.1363636363636365,0.9059011164274323,not_stable_or_sample_blocked,0.9718518518518517,0.9643097643097643,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,transition,fast,24,112,0.8333333333333334,0.875,0.9523809523809524,0.670614777213762,-0.04166666666666663,0.9500000000000001,1.0,0.8950617283950618,not_stable_or_sample_blocked,0.9166666666666667,0.9741784037558686,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,transition,long,117,545,0.9829059829059829,0.9559633027522936,1.0281838016962777,2.1704697986577184,0.02694268015368928,1.0154625068418173,1.0588235294117647,1.0241641840450182,same_positive_sign_all_splits,1.045115222330412,1.0331825037707392,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,transition,medium,60,267,0.9333333333333333,0.9700374531835206,0.9621621621621621,0.41126097195461353,-0.03670411985018729,0.989873417721519,0.8839285714285714,0.9404186795491143,not_stable_or_sample_blocked,1.0033333333333334,0.9652032520325204,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,risk_off,fast,48,220,0.7916666666666666,0.8818181818181818,0.8977663230240549,0.4995715509854327,-0.0901515151515152,,,0.8977663230240549,not_stable_or_sample_blocked,0.9528023598820058,0.8701201201201201,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,risk_off,long,116,575,0.9568965517241379,0.9460869565217391,1.0114255831643002,1.172802404207363,0.01080959520239877,,,1.0114255831643002,not_stable_or_sample_blocked,1.0211841753541833,0.9907417673799755,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,risk_off,medium,33,144,0.9696969696969697,0.9375,1.0343434343434343,1.5190651906519066,0.032196969696969724,,,1.0343434343434343,not_stable_or_sample_blocked,1.0477185649599443,1.0123210123210125,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,risk_on,fast,7,32,0.7142857142857143,0.96875,0.7373271889400922,0.10476190476190476,-0.2544642857142857,,,0.7373271889400922,not_stable_or_sample_blocked,0.7539682539682541,0.7453416149068323,1.0,S4_contraction_to_expansion,sample_blocked_occurrence_count
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,risk_on,long,97,461,0.8969072164948454,0.9392624728850325,0.9549058355753435,0.5478662053056517,-0.04235525639018711,,,0.9549058355753435,not_stable_or_sample_blocked,0.9949298631063039,0.9373513084853291,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,risk_on,medium,33,142,0.8484848484848485,0.9366197183098591,0.9059011164274323,0.3687436159346272,-0.08813486982501062,,,0.9059011164274323,not_stable_or_sample_blocked,0.9672727272727274,0.9070010449320794,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,transition,fast,6,29,0.8333333333333334,0.9310344827586207,0.8950617283950618,0.3333333333333333,-0.09770114942528729,,,0.8950617283950618,not_stable_or_sample_blocked,0.9523809523809524,0.9210526315789475,1.0,S4_contraction_to_expansion,sample_blocked_occurrence_count
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,transition,long,53,238,0.9811320754716981,0.957983193277311,1.0241641840450182,1.6083150984682713,0.023148882194387155,,,1.0241641840450182,not_stable_or_sample_blocked,1.0583865696033279,1.0448419505023279,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,transition,medium,18,73,0.8888888888888888,0.9452054794520548,0.9404186795491143,0.4273381294964029,-0.05631659056316596,,,0.9404186795491143,not_stable_or_sample_blocked,1.003584229390681,0.9501915708812261,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,risk_off,fast,4,21,1.0,0.9047619047619048,1.1052631578947367,1.153846153846154,0.09523809523809523,1.1052631578947367,,,not_stable_or_sample_blocked,1.0,1.1428571428571428,1.0,S4_contraction_to_expansion,sample_blocked_occurrence_count
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,risk_off,long,105,513,0.9333333333333333,0.8732943469785575,1.06875,1.91802303976217,0.06003898635477589,1.06875,,,not_stable_or_sample_blocked,1.0659380692167577,1.023579304495335,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,risk_off,medium,25,118,0.96,0.9152542372881356,1.0488888888888888,1.5806451612903223,0.04474576271186437,1.0488888888888888,,,not_stable_or_sample_blocked,1.106086956521739,0.984,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,risk_on,fast,6,21,0.8333333333333334,1.0,0.8333333333333334,0.08527131782945736,-0.16666666666666663,0.8333333333333334,,,not_stable_or_sample_blocked,0.8333333333333334,0.8333333333333334,1.0,S4_contraction_to_expansion,sample_blocked_occurrence_count
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,risk_on,long,31,129,0.967741935483871,0.875968992248062,1.1047673422780475,2.9559471365638763,0.09177294323580898,1.1047673422780475,,,not_stable_or_sample_blocked,1.0997067448680353,1.0566161948650428,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,risk_on,medium,15,47,0.9333333333333333,0.9148936170212766,1.02015503875969,1.0,0.018439716312056764,1.02015503875969,,,not_stable_or_sample_blocked,0.9333333333333333,1.0181818181818183,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,transition,fast,8,38,0.875,0.9210526315789473,0.9500000000000001,0.49295774647887325,-0.046052631578947345,0.9500000000000001,,,not_stable_or_sample_blocked,0.9916666666666667,1.0,1.0,S4_contraction_to_expansion,sample_blocked_occurrence_count
