fetched_at_utc,classification_year,effective_start_date,effective_end_date,snapshot_trade_date,source_api,board_ts_code,board_name,idx_type,level,con_code,con_name,trade_date
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,002193.SZ,如意集团,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,002306.SZ,中科云网,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,600811.SH,东方集团,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,603682.SH,锦和商管,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,002582.SZ,好想你,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,603068.SH,博通集成,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,600778.SH,友好集团,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,002245.SZ,蔚蓝锂芯,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,002364.SZ,中恒电气,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,600186.SH,莲花控股,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,002112.SZ,三变科技,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,000981.SZ,山子高科,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,603617.SH,君禾股份,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,600255.SH,鑫科材料,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,600530.SH,交大昂立,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,002495.SZ,佳隆股份,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,002269.SZ,美邦服饰,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,002127.SZ,南极电商,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,688333.SH,铂力特,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,605136.SH,丽人丽妆,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,000953.SZ,河化股份,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,600743.SH,华远地产,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,000678.SZ,襄阳轴承,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,301110.SZ,青木科技,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,300783.SZ,三只松鼠,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,603711.SH,香飘飘,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,603612.SH,索通发展,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,603536.SH,惠发食品,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,003003.SZ,天元股份,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,002251.SZ,ST步步高,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,603559.SH,*ST通脉,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,002528.SZ,ST英飞拓,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,600333.SH,长春燃气,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,002289.SZ,ST宇顺,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,000426.SZ,兴业银锡,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,000558.SZ,莱茵体育,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,002403.SZ,爱仕达,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,600988.SH,赤峰黄金,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,688313.SH,仕佳光子,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,600661.SH,昂立教育,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,603408.SH,建霖家居,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,300547.SZ,川环科技,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,003000.SZ,劲仔食品,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0571.DC,预盈预增,概念板块,,002995.SZ,天地在线,20250102
