fetched_at_utc,classification_year,effective_start_date,effective_end_date,snapshot_trade_date,source_api,board_ts_code,board_name,idx_type,level,con_code,con_name,trade_date
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0963.DC,商业航天,概念板块,,688456.SH,有研粉材,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0963.DC,商业航天,概念板块,,688386.SH,泛亚微透,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0963.DC,商业航天,概念板块,,833943.BJ,优机股份,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0963.DC,商业航天,概念板块,,002284.SZ,亚太股份,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0963.DC,商业航天,概念板块,,301306.SZ,西测测试,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0963.DC,商业航天,概念板块,,603131.SH,上海沪工,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0963.DC,商业航天,概念板块,,688323.SH,瑞华泰,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0963.DC,商业航天,概念板块,,688102.SH,斯瑞新材,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0963.DC,商业航天,概念板块,,001208.SZ,华菱线缆,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0963.DC,商业航天,概念板块,,002446.SZ,盛路通信,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0963.DC,商业航天,概念板块,,300762.SZ,上海瀚讯,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0963.DC,商业航天,概念板块,,832885.BJ,星辰科技,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0963.DC,商业航天,概念板块,,603859.SH,能科科技,20250102
