fetched_at_utc,classification_year,effective_start_date,effective_end_date,snapshot_trade_date,source_api,board_ts_code,board_name,idx_type,level,con_code,con_name,trade_date
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,000759.SZ,中百集团,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,603719.SH,良品铺子,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,603777.SH,来伊份,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,002697.SZ,红旗连锁,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,002702.SZ,海欣食品,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,600327.SH,大东方,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,603708.SH,家家悦,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,000721.SZ,西安饮食,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,601933.SH,永辉超市,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,603536.SH,惠发食品,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,000501.SZ,武商集团,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,002251.SZ,ST步步高,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,000610.SZ,西安旅游,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,003000.SZ,劲仔食品,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,600882.SH,妙可蓝多,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,002650.SZ,ST加加,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,000564.SZ,供销大集,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,002695.SZ,煌上煌,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,300094.SZ,国联水产,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,601366.SH,利群股份,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,002561.SZ,徐家汇,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,601116.SH,三江购物,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,003030.SZ,祖名股份,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,300908.SZ,仲景食品,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,603336.SH,宏辉果蔬,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,603506.SH,南都物业,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,300892.SZ,品渥食品,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0965.DC,社区团购,概念板块,,003010.SZ,若羽臣,20250102
