fetched_at_utc,classification_year,effective_start_date,effective_end_date,snapshot_trade_date,source_api,board_ts_code,board_name,idx_type,level,con_code,con_name,trade_date
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,300301.SZ,*ST长方,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,603007.SH,*ST花王,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,002717.SZ,岭南股份,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,000558.SZ,莱茵体育,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,603955.SH,大千生态,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,600133.SH,东湖高新,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,300020.SZ,*ST银江,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,002887.SZ,绿茵生态,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,300139.SZ,晓程科技,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,300249.SZ,依米康,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,000753.SZ,漳州发展,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,002883.SZ,中设股份,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,002062.SZ,宏润建设,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,600292.SH,远达环保,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,300030.SZ,阳普医疗,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,605303.SH,园林股份,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,000826.SZ,启迪环境,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,603316.SH,诚邦股份,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,300137.SZ,ST先河,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,600289.SH,*ST信通,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0721.DC,PPP模式,概念板块,,002663.SZ,普邦股份,20250102
